Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
LOGZ,rf0218,8.39515,8.38856,8.65227,8.31604,8.76435,Y,Y,N,N,0.00000,0.00000,N,N,3,142
LOGQ,rf0223,6.97700,6.99860,7.28667,-inf,7.50272,N,Y,Y,N,0.09825,0.00000,N,N,1,0
LOGZ,rf0223,8.60612,8.36878,8.75117,8.29626,8.83687,Y,Y,N,N,0.00000,0.00000,N,N,5,174
LOGQ,rf0226,6.97700,6.99140,7.15704,-inf,7.35149,N,Y,Y,N,0.14882,0.00000,N,N,1,0
LOGZ,rf0226,8.30285,8.23033,8.37537,8.17100,8.67205,Y,Y,N,N,0.00000,0.00000,N,N,2,128
LOGQ,rf0227,7.04181,7.01301,7.20745,6.98420,7.39470,Y,Y,N,N,0.04171,0.00000,N,N,1,9
LOGZ,rf0227,8.31604,8.24352,8.38197,8.18418,8.61931,Y,Y,N,N,0.00000,0.00000,N,N,2,130
LOGQ,rf0229,6.97700,6.99860,7.42350,-inf,7.70437,N,Y,Y,N,0.09570,0.00000,N,N,2,0
LOGZ,rf0229,8.31604,8.26989,8.63909,8.20396,8.79732,Y,Y,N,N,0.00000,0.00000,N,N,2,130
LOGQ,rf0234,6.97700,6.99140,7.23626,-inf,7.47391,N,Y,Y,N,0.11831,0.00000,N,N,1,0
LOGZ,rf0234,8.35560,8.32922,8.71820,8.27648,8.81050,Y,Y,N,N,0.00000,0.00000,N,N,2,136
LOGQ,rf0236,7.15704,7.10663,7.28667,7.05622,7.43070,Y,Y,N,N,0.00007,0.00000,N,N,1,25
LOGZ,rf0236,8.29626,8.21055,8.36878,8.14463,8.52042,Y,Y,N,N,0.00000,0.00000,N,N,1,127
LOGQ,rf0237,6.97700,7.02741,7.38029,6.98420,7.56753,N,N,Y,N,0.04374,0.00000,N,N,1,0
LOGZ,rf0237,8.61272,8.46108,8.74457,8.33582,8.82369,Y,Y,N,N,0.00000,0.00000,N,N,2,175
LOGQ,rf0238,7.08502,7.04181,7.21465,6.99860,7.35869,Y,Y,N,N,0.01160,0.00000,N,N,1,15
LOGZ,rf0238,8.31604,8.23693,8.39515,8.17100,8.54679,Y,Y,N,N,0.00000,0.00000,N,N,1,130
LOGQ,rf0241,8.20128,8.05725,8.38852,7.91321,8.61177,Y,Y,N,N,0.00000,0.00202,N,N,1,170
LOGZ,rf0241,8.23693,8.15781,8.37537,8.05892,8.49405,Y,Y,N,N,0.00000,0.00000,N,N,2,118
LOGQ,rf0242,7.17144,7.07782,7.28667,7.00581,7.39470,Y,Y,N,N,0.00967,0.00000,N,N,1,27
LOGZ,rf0242,8.59953,8.44790,8.65887,8.38197,8.73139,Y,Y,N,N,0.00000,0.00000,N,N,2,173
LOGQ,rf0245,6.97700,7.00581,7.25066,-inf,7.40910,N,Y,Y,N,0.07138,0.00000,N,N,1,0
LOGZ,rf0245,8.60612,8.42152,8.73139,8.33582,8.81709,Y,Y,N,N,0.00000,0.00000,N,N,2,174
LOGQ,rf0246,8.17247,8.00684,8.39572,7.85560,8.63338,Y,Y,N,N,0.00000,0.00263,N,N,1,166
LOGZ,rf0246,8.24352,8.16440,8.40175,8.06551,8.52701,Y,Y,N,N,0.00000,0.00000,N,N,4,119
LOGQ,rf0247,7.30828,7.24346,7.45951,7.17144,7.63955,Y,Y,N,N,0.00000,0.00000,N,N,1,46
LOGZ,rf0247,8.26330,8.20396,8.36219,8.13803,8.52042,Y,Y,N,N,0.00000,0.00000,N,N,1,122
LOGQ,rf0249,6.97700,7.01301,7.45231,-inf,7.63235,N,Y,Y,N,0.06323,0.00000,N,N,2,0
LOGZ,rf0249,8.74457,8.60612,8.80391,8.47427,8.86324,Y,Y,N,N,0.00000,0.00000,N,N,2,195
LOGQ,rf0250,7.75478,7.64675,7.90601,7.54593,8.09326,Y,Y,N,N,0.00000,0.00000,N,N,1,108
LOGZ,rf0250,8.23693,8.17100,8.36219,8.09188,8.47427,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGQ,rf0251,6.98420,6.99140,7.17144,-inf,7.34428,N,Y,Y,N,0.11314,0.00000,N,N,1,1
LOGZ,rf0251,8.32263,8.26330,8.40175,8.20396,8.65887,Y,Y,N,N,0.00000,0.00000,N,N,2,131
LOGQ,rf0252,7.28667,7.22186,7.50992,7.14264,7.78358,Y,Y,N,N,0.00000,0.00000,N,N,1,43
LOGZ,rf0252,8.26330,8.19737,8.36878,8.13144,8.61272,Y,Y,N,N,0.00000,0.00000,N,N,1,122
LOGQ,rf0256,6.97700,7.02021,7.34428,-inf,7.52433,N,Y,Y,N,0.05299,0.00000,N,N,1,0
LOGZ,rf0256,8.60612,8.39515,8.73139,8.31604,8.81709,Y,Y,N,N,0.00000,0.00000,N,N,2,174
LOGQ,rf0257,7.31548,7.25066,7.48832,7.17865,7.68996,Y,Y,N,N,0.00000,0.00000,N,N,1,47
LOGZ,rf0257,8.23693,8.17759,8.35560,8.10507,8.54679,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGQ,rf0258,6.97700,6.99860,7.23626,-inf,7.42350,N,Y,Y,N,0.09105,0.00000,N,N,1,0
LOGZ,rf0258,8.34900,8.30945,8.61272,8.25670,8.73139,Y,Y,N,N,0.00000,0.00000,N,N,2,135
LOGQ,rf0259,7.07062,7.03461,7.24346,6.99140,7.44511,Y,Y,N,N,0.02229,0.00000,N,N,1,13
LOGZ,rf0259,8.33582,8.26989,8.43471,8.20396,8.63909,Y,Y,N,N,0.00000,0.00000,N,N,1,133
LOGQ,rf0262,7.14264,7.09223,7.29387,7.03461,7.46671,Y,Y,N,N,0.00094,0.00000,N,N,1,23
LOGZ,rf0262,8.23693,8.14463,8.32922,8.07210,8.44130,Y,Y,N,N,0.00000,0.00000,N,N,2,118
LOGQ,rf0263,7.17144,7.10663,7.35869,7.04902,7.58194,Y,Y,N,N,0.00034,0.00000,N,N,1,27
LOGZ,rf0263,8.30285,8.22374,8.37537,8.16440,8.61272,Y,Y,N,N,0.00000,0.00000,N,N,4,128
LOGQ,rf0264,6.97700,6.99860,7.33708,-inf,7.56753,N,Y,Y,N,0.08672,0.00000,N,N,1,0
LOGZ,rf0264,8.34900,8.32263,8.69183,8.26330,8.79732,Y,Y,N,N,0.00000,0.00000,N,N,2,135
LOGQ,rf0265,7.46671,7.38749,7.64675,7.30828,7.84840,Y,Y,N,N,0.00000,0.00000,N,N,1,68
LOGZ,rf0265,8.23693,8.17759,8.36219,8.10507,8.51382,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGQ,rf0266,7.78358,7.64675,7.96363,7.53153,8.17247,Y,Y,N,N,0.00000,0.00000,N,N,1,112
LOGZ,rf0266,8.23693,8.14463,8.36219,8.05892,8.50064,Y,Y,N,N,0.00000,0.00000,N,N,2,118
LOGQ,rf0267,7.04902,7.02021,7.21465,6.98420,7.39470,Y,Y,N,N,0.03277,0.00000,N,N,1,10
LOGZ,rf0267,8.31604,8.25011,8.38197,8.19078,8.61931,Y,Y,N,N,0.00000,0.00000,N,N,2,130
LOGQ,rf0268,7.07782,7.03461,7.24346,6.99140,7.44511,Y,Y,N,N,0.01908,0.00000,N,N,1,14
LOGZ,rf0268,8.30285,8.21715,8.37537,8.15122,8.59953,Y,Y,N,N,0.00000,0.00000,N,N,4,128
LOGQ,rf0269,7.28667,7.21465,7.53873,7.12823,7.78358,Y,Y,N,N,0.00000,0.00000,N,N,1,43
LOGZ,rf0269,8.30945,8.22374,8.43471,8.15122,8.67205,Y,Y,N,N,0.00000,0.00000,N,N,2,129
LOGQ,rf0272,7.49552,7.40910,7.68276,7.33708,7.90601,Y,Y,N,N,0.00000,0.00000,N,N,2,72
LOGZ,rf0272,8.30945,8.21715,8.39515,8.15122,8.53360,Y,Y,N,N,0.00000,0.00000,N,N,1,129
LOGQ,rf0273,7.25786,7.18585,7.44511,7.11383,7.68276,Y,Y,N,N,0.00000,0.00000,N,N,1,39
LOGZ,rf0273,8.23693,8.16440,8.35560,8.08529,8.56657,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGQ,rf0280,7.41630,7.35869,7.56033,7.29387,7.70437,Y,Y,N,N,0.00000,0.00000,N,N,1,61
LOGZ,rf0280,8.24352,8.19737,8.36878,8.12485,8.48745,Y,Y,N,N,0.00000,0.00000,N,N,2,119
LOGQ,rf0283,6.97700,7.01301,7.38029,-inf,7.57474,N,Y,Y,N,0.06834,0.00000,N,N,1,0
LOGZ,rf0283,8.70502,8.51382,8.77095,8.34241,8.84347,Y,Y,N,N,0.00000,0.00000,N,N,4,189
LOGQ,rf0284,7.43070,7.36589,7.58914,7.29387,7.76198,Y,Y,N,N,0.00000,0.00000,N,N,1,63
LOGZ,rf0284,8.23693,8.17759,8.34900,8.10507,8.48086,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGQ,rf0292,6.97700,7.00581,7.36589,-inf,7.57474,N,Y,Y,N,0.07446,0.00000,N,N,1,0
LOGZ,rf0292,8.60612,8.36219,8.74457,8.29626,8.82369,Y,Y,N,N,0.00000,0.00000,N,N,3,174
LOGQ,rf0294,6.97700,6.99860,7.41630,-inf,7.63955,N,Y,Y,N,0.08850,0.00000,N,N,1,0
LOGZ,rf0294,8.35560,8.33582,8.73798,8.27648,8.83687,Y,Y,N,N,0.00000,0.00000,N,N,2,136
LOGQ,rf0296,7.25066,7.15704,7.51712,7.06342,7.74758,Y,Y,N,N,0.00090,0.00000,N,N,1,38
LOGZ,rf0296,8.33582,8.26330,8.53360,8.18418,8.70502,Y,Y,N,N,0.00000,0.00000,N,N,2,133
LOGQ,rf0297,7.25786,7.20745,7.59634,7.12103,7.86280,Y,Y,N,N,0.00000,0.00000,N,N,1,39
LOGZ,rf0297,8.26330,8.19737,8.39515,8.13144,8.63909,Y,Y,N,N,0.00000,0.00000,N,N,3,122
LOGQ,rf0298,7.05622,7.02021,7.19305,6.98420,7.33708,Y,Y,N,N,0.02912,0.00000,N,N,1,11
LOGZ,rf0298,8.32263,8.25011,8.38856,8.19078,8.58635,Y,Y,N,N,0.00000,0.00000,N,N,4,131
LOGQ,rf0299,7.19305,7.13544,7.35869,7.07782,7.55313,Y,Y,N,N,0.00001,0.00000,N,N,1,30
LOGZ,rf0299,8.30945,8.22374,8.38197,8.15781,8.57975,Y,Y,N,N,0.00000,0.00000,N,N,1,129
LOGQ,rf0300,7.07782,7.03461,7.20745,6.99860,7.34428,Y,Y,N,N,0.01293,0.00000,N,N,1,14
LOGZ,rf0300,8.32922,8.26330,8.39515,8.20396,8.55997,Y,Y,N,N,0.00000,0.00000,N,N,1,132
LOGQ,rf0302,7.22906,7.12823,7.51712,7.01301,7.72597,Y,Y,N,N,0.00668,0.00000,N,N,1,35
LOGZ,rf0302,8.61272,8.51382,8.75776,8.38197,8.83687,Y,Y,N,N,0.00000,0.00000,N,N,2,175
LOGQ,rf0303,7.13544,7.08502,7.29387,7.02741,7.49552,Y,Y,N,N,0.00109,0.00000,N,N,1,22
LOGZ,rf0303,8.30945,8.22374,8.37537,8.16440,8.61272,Y,Y,N,N,0.00000,0.00000,N,N,4,129
LOGQ,rf0305,7.14264,7.09223,7.31548,7.03461,7.50272,Y,Y,N,N,0.00098,0.00000,N,N,1,23
LOGZ,rf0305,8.32263,8.25670,8.41493,8.19078,8.61272,Y,Y,N,N,0.00000,0.00000,N,N,1,131
LOGQ,rf0306,7.24346,7.16424,7.34428,7.10663,7.47391,Y,Y,N,N,0.00000,0.00000,N,N,2,37
LOGZ,rf0306,8.24352,8.19078,8.35560,8.11825,8.47427,Y,Y,N,N,0.00000,0.00000,N,N,1,119
LOGQ,rf0314,7.25786,7.20025,7.54593,7.11383,7.88441,Y,Y,N,N,0.00000,0.00000,N,N,1,39
LOGZ,rf0314,8.23693,8.16440,8.36219,8.09848,8.64568,Y,Y,N,N,0.00000,0.00000,N,N,2,118
LOGQ,rf0316,7.04181,7.04181,7.43791,6.99140,7.61795,Y,Y,N,N,0.02496,0.00000,N,N,1,9
LOGZ,rf0316,8.34900,8.31604,8.67865,8.25670,8.79072,Y,Y,N,N,0.00000,0.00000,N,N,2,135
LOGQ,rf0318,7.92762,7.78358,8.23009,7.63955,8.46774,Y,Y,N,N,0.00000,0.00020,N,N,1,132
LOGZ,rf0318,8.29626,8.18418,8.44790,8.09188,8.59294,Y,Y,N,N,0.00000,0.00000,N,N,3,127
LOGQ,rf0320,7.42350,7.35869,7.57474,7.29387,7.73317,Y,Y,N,N,0.00000,0.00000,N,N,1,62
LOGZ,rf0320,8.24352,8.19078,8.36878,8.12485,8.49405,Y,Y,N,N,0.00000,0.00000,N,N,1,119
LOGQ,rf0322,7.04902,7.02021,7.24346,6.98420,7.45951,Y,Y,N,N,0.03618,0.00000,N,N,1,10
LOGZ,rf0322,8.32263,8.25670,8.44130,8.19078,8.68524,Y,Y,N,N,0.00000,0.00000,N,N,2,131
LOGQ,rf0323,7.04181,7.02021,7.26507,6.98420,7.48112,Y,Y,N,N,0.03594,0.00000,N,N,1,9
LOGZ,rf0323,8.34241,8.28967,8.50723,8.23033,8.68524,Y,Y,N,N,0.00000,0.00000,N,N,2,134
LOGQ,rf0326,7.34428,7.28667,7.57474,7.20025,7.82679,Y,Y,N,N,0.00000,0.00000,N,N,1,51
LOGZ,rf0326,8.26330,8.19737,8.38197,8.12485,8.60612,Y,Y,N,N,0.00000,0.00000,N,N,1,122
LOGQ,rf0328,6.97700,6.99140,7.18585,-inf,7.34428,N,Y,Y,N,0.11692,0.00000,N,N,1,0
LOGZ,rf0328,8.37537,8.34241,8.65227,8.28967,8.75117,Y,Y,N,N,0.00000,0.00000,N,N,2,139
LOGQ,rf0331,7.30107,7.24346,7.52433,7.15704,7.67556,Y,Y,N,N,0.00000,0.00000,N,N,1,45
LOGZ,rf0331,8.36878,8.30285,8.51382,8.23033,8.64568,Y,Y,N,N,0.00000,0.00000,N,N,2,138
LOGQ,rf0332,7.56753,7.47391,7.74758,7.38749,7.94202,Y,Y,N,N,0.00000,0.00000,N,N,1,82
LOGZ,rf0332,8.26330,8.19078,8.37537,8.11825,8.52042,Y,Y,N,N,0.00000,0.00000,N,N,1,122
LOGQ,rf0333,6.97700,6.99860,7.30107,-inf,7.50992,N,Y,Y,N,0.09119,0.00000,N,N,1,0
LOGZ,rf0333,8.34900,8.31604,8.69183,8.26330,8.80391,Y,Y,N,N,0.00000,0.00000,N,N,2,135
LOGQ,rf0335,7.29387,7.22186,7.45951,7.14984,7.66116,Y,Y,N,N,0.00000,0.00000,N,N,1,44
LOGZ,rf0335,8.23693,8.15781,8.34241,8.08529,8.52042,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGQ,rf0338,7.50992,7.42350,7.63955,7.35869,7.79079,Y,Y,N,N,0.00000,0.00000,N,N,2,74
LOGZ,rf0338,8.32922,8.25011,8.41493,8.18418,8.49405,Y,Y,N,N,0.00000,0.00000,N,N,1,132
LOGQ,rf0339,6.97700,7.03461,7.57474,6.98420,7.74037,N,N,Y,N,0.04264,0.00000,N,N,3,0
LOGZ,rf0339,8.35560,8.34241,8.73798,8.28307,8.82369,Y,Y,N,N,0.00000,0.00000,N,N,4,136
LOGQ,rf0340,7.26507,7.19305,7.38029,7.12823,7.52433,Y,Y,N,N,0.00000,0.00000,N,N,1,40
LOGZ,rf0340,8.26330,8.19737,8.35560,8.13144,8.48745,Y,Y,N,N,0.00000,0.00000,N,N,1,122
LOGQ,rf0341,7.00581,7.04181,7.43791,6.98420,7.66836,N,Y,N,N,0.03438,0.00000,N,N,1,4
LOGZ,rf0341,8.63909,8.54020,8.75117,8.38856,8.83028,Y,Y,N,N,0.00000,0.00000,N,N,3,179
LOGQ,rf0342,6.98420,6.99140,7.11383,-inf,7.20745,N,Y,Y,N,0.13266,0.00000,N,N,1,1
LOGZ,rf0342,8.39515,8.36219,8.52042,8.29626,8.61272,Y,Y,N,N,0.00000,0.00000,N,N,1,142
LOGQ,rf0343,7.10663,7.03461,7.27947,6.98420,7.40910,Y,Y,N,N,0.03519,0.00000,N,N,1,18
LOGZ,rf0343,8.60612,8.45449,8.70502,8.36219,8.78413,Y,Y,N,N,0.00000,0.00000,N,N,2,174
LOGQ,rf0348,6.97700,7.03461,7.60354,6.98420,7.75478,N,N,Y,N,0.04597,0.00000,N,N,3,0
LOGZ,rf0348,8.71820,8.57975,8.79072,8.38856,8.85665,Y,Y,N,N,0.00000,0.00000,N,N,3,191
LOGQ,rf0351,7.25066,7.18585,7.38749,7.12103,7.55313,Y,Y,N,N,0.00000,0.00000,N,N,1,38
LOGZ,rf0351,8.30945,8.23033,8.37537,8.17100,8.53360,Y,Y,N,N,0.00000,0.00000,N,N,1,129
LOGQ,rf0354,6.99860,7.01301,7.43070,-inf,7.72597,N,Y,N,N,0.05671,0.00000,N,N,1,3
LOGZ,rf0354,8.30945,8.24352,8.54020,8.17759,8.75117,Y,Y,N,N,0.00000,0.00000,N,N,2,129
LOGQ,rf0358,7.61074,7.51712,7.76198,7.43070,7.92762,Y,Y,N,N,0.00000,0.00000,N,N,1,88
LOGZ,rf0358,8.23693,8.17759,8.36219,8.10507,8.48086,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGQ,rf0360,7.28667,7.22186,7.58914,7.13544,7.87000,Y,Y,N,N,0.00000,0.00000,N,N,1,43
LOGZ,rf0360,8.31604,8.23033,8.47427,8.15781,8.69842,Y,Y,N,N,0.00000,0.00000,N,N,2,130
LOGQ,rf0363,7.68996,7.60354,7.84120,7.50992,7.99963,Y,Y,N,N,0.00000,0.00000,N,N,1,99
LOGZ,rf0363,8.23693,8.17100,8.35560,8.09188,8.46767,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGQ,rf0364,6.98420,6.99860,7.28667,-inf,7.57474,N,Y,Y,N,0.08183,0.00000,N,N,1,1
LOGZ,rf0364,8.31604,8.25670,8.50064,8.19737,8.73139,Y,Y,N,N,0.00000,0.00000,N,N,2,130
LOGQ,rf0365,7.12103,7.07782,7.25786,7.03461,7.35869,Y,Y,N,N,0.00047,0.00000,N,N,1,20
LOGZ,rf0365,8.38197,8.32922,8.47427,8.26989,8.55338,Y,Y,N,N,0.00000,0.00000,N,N,1,140
LOGQ,rf0366,7.30107,7.25066,7.42350,7.17865,7.56753,Y,Y,N,N,0.00000,0.00000,N,N,1,45
LOGZ,rf0366,8.31604,8.23033,8.38197,8.17100,8.50064,Y,Y,N,N,0.00000,0.00000,N,N,1,130
LOGQ,rf0367,7.40190,7.35149,7.56753,7.29387,7.71157,Y,Y,N,N,0.00000,0.00000,N,N,1,59
LOGZ,rf0367,8.32263,8.24352,8.42152,8.17100,8.52042,Y,Y,N,N,0.00000,0.00000,N,N,1,131
LOGQ,rf0368,7.33708,7.27947,7.47391,7.21465,7.63235,Y,Y,N,N,0.00000,0.00000,N,N,1,50
LOGZ,rf0368,8.26330,8.19737,8.36219,8.13144,8.49405,Y,Y,N,N,0.00000,0.00000,N,N,1,122
LOGQ,rf0370,7.27227,7.20025,7.40910,7.14264,7.57474,Y,Y,N,N,0.00000,0.00000,N,N,1,41
LOGZ,rf0370,8.32263,8.25011,8.40834,8.19078,8.55338,Y,Y,N,N,0.00000,0.00000,N,N,1,131
LOGQ,rf0374,7.02021,7.00581,7.17144,-inf,7.33708,Y,Y,N,N,0.07157,0.00000,N,N,1,6
LOGZ,rf0374,8.29626,8.21055,8.36219,8.14463,8.56657,Y,Y,N,N,0.00000,0.00000,N,N,4,127
LOGQ,rf0376,7.33708,7.25786,7.45231,7.17865,7.56753,Y,Y,N,N,0.00000,0.00000,N,N,1,50
LOGZ,rf0376,8.43471,8.37537,8.50064,8.31604,8.57316,Y,Y,N,N,0.00000,0.00000,N,N,1,148
LOGQ,rf0378,6.97700,6.99860,7.27947,-inf,7.48112,N,Y,Y,N,0.08995,0.00000,N,N,1,0
LOGZ,rf0378,8.35560,8.32922,8.68524,8.26989,8.79732,Y,Y,N,N,0.00000,0.00000,N,N,2,136
LOGQ,rf0381,7.29387,7.23626,7.56753,7.15704,7.82679,Y,Y,N,N,0.00000,0.00000,N,N,1,44
LOGZ,rf0381,8.29626,8.21055,8.40834,8.14463,8.65887,Y,Y,N,N,0.00000,0.00000,N,N,2,127
LOGQ,rf0383,6.97700,6.99860,7.33708,-inf,7.58914,N,Y,Y,N,0.10131,0.00000,N,N,1,0
LOGZ,rf0383,8.34900,8.32922,8.73139,8.26330,8.82369,Y,Y,N,N,0.00000,0.00000,N,N,3,135
LOGQ,rf0385,7.06342,7.02741,7.20025,6.99140,7.34428,Y,Y,N,N,0.02311,0.00000,N,N,1,12
LOGZ,rf0385,8.33582,8.27648,8.41493,8.21715,8.59294,Y,Y,N,N,0.00000,0.00000,N,N,2,133
LOGQ,rf0386,6.97700,6.99860,7.34428,-inf,7.56753,N,Y,Y,N,0.09129,0.00000,N,N,1,0
LOGZ,rf0386,8.34241,8.30945,8.68524,8.25670,8.79732,Y,Y,N,N,0.00000,0.00000,N,N,2,134
LOGQ,rf0387,7.00581,7.01301,7.32268,-inf,7.53153,N,Y,N,N,0.06011,0.00000,N,N,1,4
LOGZ,rf0387,8.34241,8.29626,8.63250,8.23693,8.77754,Y,Y,N,N,0.00000,0.00000,N,N,2,134
LOGQ,rf0388,6.97700,7.02021,7.57474,-inf,7.73317,N,Y,Y,N,0.05625,0.00000,N,N,3,0
LOGZ,rf0388,8.67205,8.41493,8.76435,8.30945,8.84347,Y,Y,N,N,0.00000,0.00000,N,N,3,184
LOGQ,rf0391,7.12823,7.07782,7.28667,7.02741,7.47391,Y,Y,N,N,0.00149,0.00000,N,N,1,21
LOGZ,rf0391,8.31604,8.23033,8.39515,8.17100,8.60612,Y,Y,N,N,0.00000,0.00000,N,N,1,130
LOGQ,rf0392,7.51712,7.43070,7.68996,7.34428,7.88441,Y,Y,N,N,0.00000,0.00000,N,N,1,75
LOGZ,rf0392,8.23693,8.15781,8.34900,8.08529,8.49405,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGQ,rf0393,7.89881,7.78358,8.09326,7.67556,8.30210,Y,Y,N,N,0.00000,0.00000,N,N,1,128
LOGZ,rf0393,8.31604,8.21055,8.39515,8.13144,8.52701,Y,Y,N,N,0.00000,0.00000,N,N,1,130
LOGQ,rf0395,6.97700,7.04181,7.66116,6.98420,7.82679,N,N,Y,N,0.04213,0.00000,N,N,3,0
LOGZ,rf0395,8.70502,8.40834,8.76435,8.30285,8.84347,Y,Y,N,N,0.00000,0.00000,N,N,3,189
LOGQ,rf0396,6.99860,7.01301,7.25066,-inf,7.40190,N,Y,N,N,0.05720,0.00000,N,N,1,3
LOGZ,rf0396,8.67205,8.55997,8.75117,8.40834,8.82369,Y,Y,N,N,0.00000,0.00000,N,N,3,184
LOGQ,rf0398,6.97700,7.02021,7.40190,-inf,7.60354,N,Y,Y,N,0.05164,0.00000,N,N,1,0
LOGZ,rf0398,8.36878,8.34900,8.71161,8.28967,8.80391,Y,Y,N,N,0.00000,0.00000,N,N,2,138
LOGQ,rf0399,7.06342,7.02741,7.20745,6.99140,7.32268,Y,Y,N,N,0.02037,0.00000,N,N,1,12
LOGZ,rf0399,8.37537,8.32263,8.48745,8.26989,8.59294,Y,Y,N,N,0.00000,0.00000,N,N,1,139
LOGQ,rf0400,7.81959,7.36589,7.90601,6.99860,8.02124,Y,Y,N,N,0.01474,0.00000,N,N,3,117
LOGZ,rf0400,8.75117,8.61931,8.81050,8.38197,8.86984,Y,Y,N,N,0.00000,0.00000,N,N,2,196
LOGQ,rf0401,7.56033,7.45951,7.80519,7.35869,8.05005,Y,Y,N,N,0.00000,0.00000,N,N,1,81
LOGZ,rf0401,8.21715,8.12485,8.34900,8.03255,8.53360,Y,Y,N,N,0.00000,0.00000,N,N,4,115
LOGQ,rf0403,7.27227,7.20745,7.50272,7.12823,7.73317,Y,Y,N,N,0.00000,0.00000,N,N,1,41
LOGZ,rf0403,8.30285,8.22374,8.38856,8.16440,8.60612,Y,Y,N,N,0.00000,0.00000,N,N,1,128
LOGQ,rf0412,7.09223,7.04902,7.27227,6.99860,7.48112,Y,Y,N,N,0.00856,0.00000,N,N,1,16
LOGZ,rf0412,8.30945,8.23693,8.37537,8.17759,8.61272,Y,Y,N,N,0.00000,0.00000,N,N,2,129
LOGQ,rf0413,7.02021,7.00581,7.20025,-inf,7.38749,Y,Y,N,N,0.06343,0.00000,N,N,1,6
LOGZ,rf0413,8.30945,8.23033,8.36878,8.17100,8.61931,Y,Y,N,N,0.00000,0.00000,N,N,2,129
LOGQ,rf0415,6.98420,6.99860,7.20745,-inf,7.35149,N,Y,Y,N,0.08835,0.00000,N,N,1,1
LOGZ,rf0415,8.36878,8.32922,8.60612,8.27648,8.70502,Y,Y,N,N,0.00000,0.00000,N,N,2,138
LOGQ,rf0417,6.97700,7.08502,7.65395,6.99140,7.82679,N,N,Y,N,0.02458,0.00000,N,N,3,0
LOGZ,rf0417,8.71820,8.54020,8.77754,8.34241,8.85006,Y,Y,N,N,0.00000,0.00000,N,N,2,191
LOGQ,rf0418,7.23626,7.09223,7.38749,7.00581,7.53153,Y,Y,N,N,0.00962,0.00000,N,N,1,36
LOGZ,rf0418,8.42812,8.40834,8.65227,8.34241,8.75776,Y,Y,N,N,0.00000,0.00000,N,N,4,147
LOGQ,rf0419,7.70437,7.61074,7.87000,7.51712,8.04284,Y,Y,N,N,0.00000,0.00000,N,N,1,101
LOGZ,rf0419,8.23693,8.16440,8.35560,8.07870,8.47427,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGQ,rf0425,7.02021,7.01301,7.27227,6.98420,7.53153,Y,Y,N,N,0.05234,0.00000,N,N,1,6
LOGZ,rf0425,8.32922,8.26989,8.52042,8.21055,8.72480,Y,Y,N,N,0.00000,0.00000,N,N,2,132
LOGQ,rf0426,7.17144,7.11383,7.40910,7.04181,7.71157,Y,Y,N,N,0.00080,0.00000,N,N,1,27
LOGZ,rf0426,8.21055,8.09188,8.30945,7.99299,8.48086,Y,Y,N,N,0.00000,0.00000,N,N,4,114
LOGQ,rf0427,6.97700,6.99140,7.21465,-inf,7.42350,N,Y,Y,N,0.12649,0.00000,N,N,1,0
LOGZ,rf0427,8.34241,8.30285,8.63909,8.25011,8.76435,Y,Y,N,N,0.00000,0.00000,N,N,2,134
LOGQ,rf0428,7.35149,7.28667,7.52433,7.21465,7.72597,Y,Y,N,N,0.00000,0.00000,N,N,1,52
LOGZ,rf0428,8.26989,8.20396,8.36878,8.13803,8.54020,Y,Y,N,N,0.00000,0.00000,N,N,2,123
LOGQ,rf0430,7.54593,7.46671,7.87000,7.36589,8.07885,Y,Y,N,N,0.00000,0.00000,N,N,1,79
LOGZ,rf0430,8.29626,8.20396,8.46767,8.13144,8.65227,Y,Y,N,N,0.00000,0.00000,N,N,2,127
LOGQ,rf0431,7.49552,7.40910,7.66116,7.32988,7.86280,Y,Y,N,N,0.00000,0.00000,N,N,1,72
LOGZ,rf0431,8.23693,8.16440,8.35560,8.08529,8.50064,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGQ,rf0432,7.03461,7.01301,7.17144,6.98420,7.31548,Y,Y,N,N,0.05226,0.00000,N,N,1,8
LOGZ,rf0432,8.32922,8.26330,8.41493,8.19737,8.57975,Y,Y,N,N,0.00000,0.00000,N,N,1,132
LOGQ,rf0433,6.97700,6.99860,7.20745,-inf,7.45951,N,Y,Y,N,0.09403,0.00000,N,N,1,0
LOGZ,rf0433,8.32263,8.25670,8.42812,8.19078,8.69842,Y,Y,N,N,0.00000,0.00000,N,N,2,131
