Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
LOGZ,rf0218,8.50064,8.42812,8.70502,8.33582,8.84347,Y,Y,N,N,0.00000,0.00000,N,N,1,158
LOGQ,rf0223,6.97700,7.00581,7.21465,-inf,7.35149,N,Y,Y,N,0.07224,0.00000,N,N,1,0
LOGZ,rf0223,8.81709,8.50723,8.85006,8.36878,8.90939,Y,Y,N,N,0.00000,0.00000,N,N,2,206
LOGQ,rf0226,6.97700,6.99140,7.17144,-inf,7.36589,N,Y,Y,N,0.13494,0.00000,N,N,1,0
LOGZ,rf0226,8.27648,8.22374,8.49405,8.15122,8.74457,Y,Y,N,N,0.00000,0.00000,N,N,1,124
LOGQ,rf0227,7.05622,7.02021,7.22186,6.98420,7.37309,Y,Y,N,N,0.03118,0.00000,N,N,1,11
LOGZ,rf0227,8.29626,8.23693,8.46108,8.17100,8.63250,Y,Y,N,N,0.00000,0.00000,N,N,1,127
LOGQ,rf0229,6.97700,7.02741,7.51712,-inf,7.69716,N,Y,Y,N,0.05133,0.00000,N,N,3,0
LOGZ,rf0229,8.87643,8.31604,8.86984,8.21715,8.94236,N,Y,N,N,0.00000,0.00000,N,N,3,215
LOGQ,rf0234,6.97700,6.99860,7.20745,-inf,7.35149,N,Y,Y,N,0.09731,0.00000,N,N,1,0
LOGZ,rf0234,8.77754,8.42812,8.80391,8.31604,8.88962,Y,Y,N,N,0.00000,0.00000,N,N,2,200
LOGQ,rf0236,7.15704,7.10663,7.27947,7.05622,7.38749,Y,Y,N,N,0.00003,0.00000,N,N,1,25
LOGZ,rf0236,8.23693,8.17100,8.37537,8.10507,8.50723,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGQ,rf0237,7.22186,7.03461,7.33708,6.98420,7.47391,Y,Y,N,N,0.03689,0.00000,N,N,2,34
LOGZ,rf0237,8.73798,8.50064,8.80391,8.38856,8.87643,Y,Y,N,N,0.00000,0.00000,N,N,3,194
LOGQ,rf0238,7.09223,7.04902,7.20745,6.99860,7.32988,Y,Y,N,N,0.00917,0.00000,N,N,1,16
LOGZ,rf0238,8.27648,8.20396,8.40834,8.13144,8.54020,Y,Y,N,N,0.00000,0.00000,N,N,1,124
LOGQ,rf0241,8.04284,7.92762,8.23009,7.81959,8.39572,Y,Y,N,N,0.00000,0.00002,N,N,1,148
LOGZ,rf0241,8.05892,7.99299,8.25670,7.91388,8.40834,Y,Y,N,N,0.00000,0.00000,N,N,1,91
LOGQ,rf0242,7.14264,7.07062,7.25786,7.00581,7.35149,Y,Y,N,N,0.00708,0.00000,N,N,1,23
LOGZ,rf0242,8.55338,8.47427,8.64568,8.40834,8.71161,Y,Y,N,N,0.00000,0.00000,N,N,1,166
LOGQ,rf0245,6.97700,7.01301,7.28667,-inf,7.43791,N,Y,Y,N,0.05824,0.00000,N,N,1,0
LOGZ,rf0245,8.73798,8.50064,8.85665,8.38856,8.94236,Y,Y,N,N,0.00000,0.00002,N,N,3,194
LOGQ,rf0246,7.96363,7.86280,8.20128,7.74758,8.39572,Y,Y,N,N,0.00000,0.00006,N,N,1,137
LOGZ,rf0246,8.06551,7.99958,8.27648,7.91388,8.44130,Y,Y,N,N,0.00000,0.00000,N,N,1,92
LOGQ,rf0247,7.30107,7.24346,7.43791,7.17144,7.56033,Y,Y,N,N,0.00000,0.00000,N,N,1,45
LOGZ,rf0247,8.23693,8.16440,8.36878,8.09848,8.50723,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGQ,rf0249,7.18585,7.06342,7.30828,6.99140,7.45231,Y,Y,N,N,0.02037,0.00000,N,N,1,29
LOGZ,rf0249,8.90939,8.77754,8.93577,8.61931,8.97532,Y,Y,N,N,0.00000,0.00000,N,N,1,220
LOGQ,rf0250,7.68276,7.60354,7.83400,7.52433,7.94922,Y,Y,N,N,0.00000,0.00000,N,N,1,98
LOGZ,rf0250,8.15781,8.07870,8.30285,8.00618,8.42812,Y,Y,N,N,0.00000,0.00000,N,N,1,106
LOGQ,rf0251,6.99860,6.99860,7.17865,-inf,7.30828,Y,Y,N,N,0.08870,0.00000,N,N,1,3
LOGZ,rf0251,8.32922,8.27648,8.50723,8.20396,8.65887,Y,Y,N,N,0.00000,0.00000,N,N,1,132
LOGQ,rf0252,7.27947,7.21465,7.46671,7.14264,7.68276,Y,Y,N,N,0.00000,0.00000,N,N,1,42
LOGZ,rf0252,8.21715,8.15122,8.38856,8.08529,8.61272,Y,Y,N,N,0.00000,0.00000,N,N,1,115
LOGQ,rf0256,6.97700,7.02741,7.32268,6.98420,7.46671,N,N,Y,N,0.04443,0.00000,N,N,2,0
LOGZ,rf0256,8.71161,8.47427,8.79072,8.36878,8.87643,Y,Y,N,N,0.00000,0.00000,N,N,2,190
LOGQ,rf0257,7.30107,7.24346,7.44511,7.17865,7.59634,Y,Y,N,N,0.00000,0.00000,N,N,1,45
LOGZ,rf0257,8.17759,8.10507,8.32922,8.03914,8.50723,Y,Y,N,N,0.00000,0.00000,N,N,1,109
LOGQ,rf0258,7.00581,7.00581,7.22186,-inf,7.35149,Y,Y,N,N,0.06677,0.00000,N,N,1,4
LOGZ,rf0258,8.42812,8.35560,8.60612,8.27648,8.73139,Y,Y,N,N,0.00000,0.00000,N,N,1,147
LOGQ,rf0259,7.08502,7.04181,7.25066,6.99140,7.43070,Y,Y,N,N,0.01589,0.00000,N,N,1,15
LOGZ,rf0259,8.34241,8.26330,8.48745,8.19078,8.66546,Y,Y,N,N,0.00000,0.00000,N,N,1,134
LOGQ,rf0262,7.14264,7.09223,7.26507,7.03461,7.40190,Y,Y,N,N,0.00057,0.00000,N,N,1,23
LOGZ,rf0262,8.11166,8.04573,8.25670,7.97321,8.41493,Y,Y,N,N,0.00000,0.00000,N,N,1,99
LOGQ,rf0263,7.17865,7.11383,7.35149,7.04902,7.50992,Y,Y,N,N,0.00017,0.00000,N,N,1,28
LOGZ,rf0263,8.26989,8.21055,8.44130,8.14463,8.61931,Y,Y,N,N,0.00000,0.00000,N,N,1,123
LOGQ,rf0264,6.97700,7.01301,7.30828,-inf,7.46671,N,Y,Y,N,0.06395,0.00000,N,N,1,0
LOGZ,rf0264,8.46767,8.39515,8.75776,8.29626,8.86324,Y,Y,N,N,0.00000,0.00000,N,N,2,153
LOGQ,rf0265,7.43070,7.36589,7.58914,7.30107,7.71877,Y,Y,N,N,0.00000,0.00000,N,N,1,63
LOGZ,rf0265,8.17759,8.11166,8.32922,8.03914,8.47427,Y,Y,N,N,0.00000,0.00000,N,N,1,109
LOGQ,rf0266,7.65395,7.56753,7.83400,7.48112,7.97803,Y,Y,N,N,0.00000,0.00000,N,N,1,94
LOGZ,rf0266,8.07870,8.01936,8.25670,7.95343,8.40834,Y,Y,N,N,0.00000,0.00000,N,N,1,94
LOGQ,rf0267,7.06342,7.02741,7.22186,6.99140,7.35869,Y,Y,N,N,0.02291,0.00000,N,N,1,12
LOGZ,rf0267,8.30285,8.24352,8.46767,8.17759,8.61931,Y,Y,N,N,0.00000,0.00000,N,N,1,128
LOGQ,rf0268,7.08502,7.04181,7.24346,6.99140,7.42350,Y,Y,N,N,0.01598,0.00000,N,N,1,15
LOGZ,rf0268,8.25670,8.19078,8.42152,8.11825,8.62590,Y,Y,N,N,0.00000,0.00000,N,N,1,121
LOGQ,rf0269,7.28667,7.21465,7.50272,7.12823,7.72597,Y,Y,N,N,0.00000,0.00000,N,N,1,43
LOGZ,rf0269,8.25011,8.18418,8.46767,8.10507,8.68524,Y,Y,N,N,0.00000,0.00000,N,N,1,120
LOGQ,rf0272,7.46671,7.40910,7.63235,7.33708,7.79079,Y,Y,N,N,0.00000,0.00000,N,N,2,68
LOGZ,rf0272,8.24352,8.17759,8.38856,8.10507,8.52042,Y,Y,N,N,0.00000,0.00000,N,N,1,119
LOGQ,rf0273,7.25786,7.18585,7.40190,7.12103,7.58194,Y,Y,N,N,0.00000,0.00000,N,N,1,39
LOGZ,rf0273,8.13803,8.06551,8.30285,7.98640,8.50723,Y,Y,N,N,0.00000,0.00000,N,N,1,103
LOGQ,rf0280,7.40910,7.35149,7.52433,7.29387,7.61795,Y,Y,N,N,0.00000,0.00000,N,N,1,60
LOGZ,rf0280,8.23693,8.13803,8.34241,8.05892,8.45449,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGQ,rf0283,7.14264,7.03461,7.27227,6.98420,7.42350,Y,Y,N,N,0.04048,0.00000,N,N,2,23
LOGZ,rf0283,8.84347,8.60612,8.87643,8.43471,8.92258,Y,Y,N,N,0.00000,0.00000,N,N,1,210
LOGQ,rf0284,7.40910,7.35149,7.54593,7.28667,7.65395,Y,Y,N,N,0.00000,0.00000,N,N,1,60
LOGZ,rf0284,8.17759,8.10507,8.31604,8.03255,8.44790,Y,Y,N,N,0.00000,0.00000,N,N,1,109
LOGQ,rf0292,6.97700,7.02021,7.30107,-inf,7.45231,N,Y,Y,N,0.05117,0.00000,N,N,2,0
LOGZ,rf0292,8.81050,8.48086,8.83687,8.34900,8.89621,Y,Y,N,N,0.00000,0.00000,N,N,2,205
LOGQ,rf0294,6.97700,7.01301,7.22906,-inf,7.42350,N,Y,Y,N,0.06337,0.00000,N,N,1,0
LOGZ,rf0294,8.88302,8.55997,8.90939,8.35560,8.95554,Y,Y,N,N,0.00000,0.00000,N,N,2,216
LOGQ,rf0296,7.26507,7.16424,7.48832,7.06342,7.73317,Y,Y,N,N,0.00079,0.00000,N,N,1,40
LOGZ,rf0296,8.33582,8.23693,8.55338,8.13144,8.74457,Y,Y,N,N,0.00000,0.00000,N,N,1,133
LOGQ,rf0297,7.25066,7.20025,7.53153,7.12103,7.73317,Y,Y,N,N,0.00000,0.00000,N,N,1,38
LOGZ,rf0297,8.20396,8.15781,8.42812,8.09188,8.63909,Y,Y,N,N,0.00000,0.00000,N,N,1,113
LOGQ,rf0298,7.06342,7.02741,7.19305,6.99140,7.30107,Y,Y,N,N,0.02097,0.00000,N,N,1,12
LOGZ,rf0298,8.31604,8.24352,8.44790,8.17759,8.57975,Y,Y,N,N,0.00000,0.00000,N,N,1,130
LOGQ,rf0299,7.20025,7.14264,7.34428,7.08502,7.49552,Y,Y,N,N,0.00000,0.00000,N,N,1,31
LOGZ,rf0299,8.25011,8.19078,8.41493,8.11825,8.57975,Y,Y,N,N,0.00000,0.00000,N,N,1,120
LOGQ,rf0300,7.08502,7.04181,7.20025,6.99860,7.30828,Y,Y,N,N,0.00842,0.00000,N,N,1,15
LOGZ,rf0300,8.33582,8.25670,8.44130,8.19078,8.55338,Y,Y,N,N,0.00000,0.00000,N,N,1,133
LOGQ,rf0302,7.48112,7.17865,7.68276,7.04181,7.85560,Y,Y,N,N,0.00284,0.00000,N,N,2,70
LOGZ,rf0302,8.87643,8.55997,8.88962,8.44130,8.94895,Y,Y,N,N,0.00000,0.00000,N,N,1,215
LOGQ,rf0303,7.14264,7.09223,7.29387,7.03461,7.44511,Y,Y,N,N,0.00063,0.00000,N,N,1,23
LOGZ,rf0303,8.26989,8.20396,8.43471,8.13803,8.61272,Y,Y,N,N,0.00000,0.00000,N,N,1,123
LOGQ,rf0305,7.15704,7.09943,7.30828,7.04181,7.45951,Y,Y,N,N,0.00058,0.00000,N,N,1,25
LOGZ,rf0305,8.32263,8.24352,8.46108,8.17100,8.61931,Y,Y,N,N,0.00000,0.00000,N,N,1,131
LOGQ,rf0306,7.24346,7.16424,7.32988,7.11383,7.42350,Y,Y,N,N,0.00000,0.00000,N,N,2,37
LOGZ,rf0306,8.23033,8.13144,8.33582,8.05233,8.45449,Y,Y,N,N,0.00000,0.00000,N,N,1,117
LOGQ,rf0314,7.25066,7.18585,7.46671,7.11383,7.78358,Y,Y,N,N,0.00000,0.00000,N,N,1,38
LOGZ,rf0314,8.15781,8.10507,8.34241,8.03255,8.67205,Y,Y,N,N,0.00000,0.00000,N,N,1,106
LOGQ,rf0316,7.12103,7.07782,7.44511,6.99860,7.60354,Y,Y,N,N,0.01081,0.00000,N,N,1,20
LOGZ,rf0316,8.42812,8.36878,8.73139,8.27648,8.85006,Y,Y,N,N,0.00000,0.00000,N,N,1,147
LOGQ,rf0318,7.79799,7.69716,8.05005,7.58914,8.28050,Y,Y,N,N,0.00000,0.00002,N,N,1,114
LOGZ,rf0318,8.13144,8.05233,8.35560,7.96003,8.54679,Y,Y,N,N,0.00000,0.00000,N,N,1,102
LOGQ,rf0320,7.40910,7.35149,7.53153,7.29387,7.63235,Y,Y,N,N,0.00000,0.00000,N,N,1,60
LOGZ,rf0320,8.23693,8.13144,8.34241,8.05892,8.46767,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGQ,rf0322,7.06342,7.02741,7.25786,6.98420,7.45951,Y,Y,N,N,0.02746,0.00000,N,N,1,12
LOGZ,rf0322,8.31604,8.25011,8.52042,8.17100,8.73798,Y,Y,N,N,0.00000,0.00000,N,N,1,130
LOGQ,rf0323,7.07782,7.03461,7.26507,6.99140,7.43791,Y,Y,N,N,0.02100,0.00000,N,N,1,14
LOGZ,rf0323,8.37537,8.30945,8.54020,8.23693,8.69842,Y,Y,N,N,0.00000,0.00000,N,N,1,139
LOGQ,rf0326,7.33708,7.27947,7.52433,7.20025,7.72597,Y,Y,N,N,0.00000,0.00000,N,N,1,50
LOGZ,rf0326,8.21715,8.14463,8.38856,8.06551,8.59294,Y,Y,N,N,0.00000,0.00000,N,N,1,115
LOGQ,rf0328,6.97700,6.99140,7.16424,-inf,7.30107,N,Y,Y,N,0.11349,0.00000,N,N,1,0
LOGZ,rf0328,8.47427,8.39515,8.63909,8.31604,8.75776,Y,Y,N,N,0.00000,0.00000,N,N,1,154
LOGQ,rf0331,7.31548,7.24346,7.47391,7.16424,7.61795,Y,Y,N,N,0.00000,0.00000,N,N,1,47
LOGZ,rf0331,8.36219,8.29626,8.52701,8.21715,8.65227,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0332,7.53153,7.45231,7.67556,7.37309,7.81239,Y,Y,N,N,0.00000,0.00000,N,N,1,77
LOGZ,rf0332,8.21055,8.13144,8.35560,8.05892,8.48745,Y,Y,N,N,0.00000,0.00000,N,N,1,114
LOGQ,rf0333,6.97700,7.01301,7.33708,-inf,7.49552,N,Y,Y,N,0.05851,0.00000,N,N,1,0
LOGZ,rf0333,8.45449,8.38856,8.78413,8.28967,8.88962,Y,Y,N,N,0.00000,0.00000,N,N,3,151
LOGQ,rf0335,7.27947,7.21465,7.41630,7.14984,7.56753,Y,Y,N,N,0.00000,0.00000,N,N,1,42
LOGZ,rf0335,8.13803,8.07210,8.29626,7.99958,8.46767,Y,Y,N,N,0.00000,0.00000,N,N,1,103
LOGQ,rf0338,7.50992,7.42350,7.60354,7.36589,7.71157,Y,Y,N,N,0.00000,0.00000,N,N,2,74
LOGZ,rf0338,8.30285,8.21055,8.38197,8.13803,8.46767,Y,Y,N,N,0.00000,0.00000,N,N,1,128
LOGQ,rf0339,7.38749,7.08502,7.49552,6.99140,7.64675,Y,Y,N,N,0.02219,0.00000,N,N,2,57
LOGZ,rf0339,8.81709,8.45449,8.83028,8.32263,8.89621,Y,Y,N,N,0.00000,0.00000,N,N,2,206
LOGQ,rf0340,7.25786,7.19305,7.35869,7.13544,7.45951,Y,Y,N,N,0.00000,0.00000,N,N,1,39
LOGZ,rf0340,8.23693,8.15122,8.34900,8.08529,8.47427,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGQ,rf0341,7.22186,7.07782,7.56033,6.99140,7.80519,Y,Y,N,N,0.02225,0.00000,N,N,1,34
LOGZ,rf0341,8.81709,8.57975,8.91599,8.45449,8.98851,Y,Y,N,N,0.00000,0.00000,N,N,1,206
LOGQ,rf0342,6.99140,6.99140,7.09223,-inf,7.17865,Y,Y,Y,N,0.14355,0.00000,N,N,1,2
LOGZ,rf0342,8.42152,8.34900,8.52701,8.28967,8.61272,Y,Y,N,N,0.00000,0.00000,N,N,1,146
LOGQ,rf0343,7.06342,7.02741,7.24346,6.98420,7.35149,Y,Y,N,N,0.03864,0.00000,N,N,1,12
LOGZ,rf0343,8.55997,8.47427,8.69183,8.39515,8.77095,Y,Y,N,N,0.00000,0.00000,N,N,1,167
LOGQ,rf0348,7.19305,7.07062,7.32268,6.99140,7.49552,Y,Y,N,N,0.01818,0.00000,N,N,1,30
LOGZ,rf0348,8.94895,8.83028,8.96873,8.63909,8.99510,Y,Y,N,N,0.00000,0.00000,N,N,1,226
LOGQ,rf0351,7.25786,7.18585,7.37309,7.12823,7.48112,Y,Y,N,N,0.00000,0.00000,N,N,1,39
LOGZ,rf0351,8.27648,8.21055,8.40175,8.14463,8.52701,Y,Y,N,N,0.00000,0.00000,N,N,1,124
LOGQ,rf0354,7.01301,7.02741,7.45231,6.98420,7.64675,N,Y,N,N,0.04014,0.00000,N,N,1,5
LOGZ,rf0354,8.28967,8.25011,8.67205,8.17100,8.83687,Y,Y,N,N,0.00000,0.00000,N,N,3,126
LOGQ,rf0358,7.57474,7.48832,7.69716,7.41630,7.81239,Y,Y,N,N,0.00000,0.00000,N,N,1,83
LOGZ,rf0358,8.18418,8.10507,8.32263,8.03255,8.44130,Y,Y,N,N,0.00000,0.00000,N,N,1,110
LOGQ,rf0360,7.29387,7.22906,7.56033,7.14264,7.85560,Y,Y,N,N,0.00000,0.00001,N,N,1,44
LOGZ,rf0360,8.27648,8.20396,8.50723,8.11166,8.73798,Y,Y,N,N,0.00000,0.00000,N,N,1,124
LOGQ,rf0363,7.64675,7.56753,7.77638,7.49552,7.88441,Y,Y,N,N,0.00000,0.00000,N,N,1,93
LOGZ,rf0363,8.15781,8.07870,8.29626,8.00618,8.41493,Y,Y,N,N,0.00000,0.00000,N,N,1,106
LOGQ,rf0364,6.99860,7.01301,7.32268,-inf,7.50992,N,Y,N,N,0.05870,0.00000,N,N,1,3
LOGZ,rf0364,8.30945,8.26989,8.60612,8.19078,8.79732,Y,Y,N,N,0.00000,0.00000,N,N,1,129
LOGQ,rf0365,7.12103,7.07782,7.20025,7.03461,7.27227,Y,Y,N,N,0.00027,0.00000,N,N,1,20
LOGZ,rf0365,8.36219,8.31604,8.45449,8.26330,8.53360,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0366,7.30828,7.25066,7.40190,7.18585,7.48832,Y,Y,N,N,0.00000,0.00000,N,N,1,46
LOGZ,rf0366,8.26989,8.20396,8.38856,8.13803,8.48745,Y,Y,N,N,0.00000,0.00000,N,N,1,123
LOGQ,rf0367,7.40190,7.35149,7.51712,7.29387,7.62515,Y,Y,N,N,0.00000,0.00000,N,N,1,59
LOGZ,rf0367,8.25670,8.19737,8.38856,8.11825,8.49405,Y,Y,N,N,0.00000,0.00000,N,N,1,121
LOGQ,rf0368,7.32988,7.27227,7.44511,7.21465,7.55313,Y,Y,N,N,0.00000,0.00000,N,N,1,49
LOGZ,rf0368,8.23693,8.15122,8.34900,8.07870,8.47427,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGQ,rf0370,7.27947,7.20745,7.38749,7.14264,7.49552,Y,Y,N,N,0.00000,0.00000,N,N,1,42
LOGZ,rf0370,8.31604,8.23693,8.42812,8.17100,8.54679,Y,Y,N,N,0.00000,0.00000,N,N,1,130
LOGQ,rf0374,7.02741,7.00581,7.17865,-inf,7.33708,Y,Y,N,N,0.06583,0.00000,N,N,1,7
LOGZ,rf0374,8.24352,8.17759,8.40175,8.10507,8.57975,Y,Y,N,N,0.00000,0.00000,N,N,1,119
LOGQ,rf0376,7.30828,7.24346,7.40190,7.17144,7.50992,Y,Y,N,N,0.00000,0.00000,N,N,1,46
LOGZ,rf0376,8.40175,8.34900,8.50723,8.29626,8.59953,Y,Y,N,N,0.00000,0.00000,N,N,1,143
LOGQ,rf0378,6.97700,7.01301,7.31548,-inf,7.49552,N,Y,Y,N,0.06391,0.00000,N,N,1,0
LOGZ,rf0378,8.46108,8.39515,8.75776,8.30285,8.88962,Y,Y,N,N,0.00000,0.00000,N,N,1,152
LOGQ,rf0381,7.29387,7.23626,7.52433,7.15704,7.75478,Y,Y,N,N,0.00000,0.00000,N,N,1,44
LOGZ,rf0381,8.25011,8.18418,8.45449,8.11166,8.67205,Y,Y,N,N,0.00000,0.00000,N,N,1,120
LOGQ,rf0383,6.97700,7.00581,7.23626,-inf,7.41630,N,Y,Y,N,0.07060,0.00000,N,N,1,0
LOGZ,rf0383,8.83687,8.46108,8.85665,8.31604,8.91599,Y,Y,N,N,0.00000,0.00000,N,N,2,209
LOGQ,rf0385,7.07782,7.03461,7.19305,6.99140,7.30107,Y,Y,N,N,0.01511,0.00000,N,N,1,14
LOGZ,rf0385,8.35560,8.27648,8.46767,8.21055,8.58635,Y,Y,N,N,0.00000,0.00000,N,N,1,136
LOGQ,rf0386,6.97700,7.01301,7.32268,-inf,7.48112,N,Y,Y,N,0.06214,0.00000,N,N,2,0
LOGZ,rf0386,8.44790,8.38197,8.76435,8.28307,8.86324,Y,Y,N,N,0.00000,0.00000,N,N,3,150
LOGQ,rf0387,7.03461,7.02741,7.37309,6.98420,7.56033,Y,Y,N,N,0.03509,0.00000,N,N,1,8
LOGZ,rf0387,8.40175,8.33582,8.71820,8.25670,8.86984,Y,Y,N,N,0.00000,0.00000,N,N,1,143
LOGQ,rf0388,7.20745,7.06342,7.34428,6.99140,7.53873,Y,Y,N,N,0.02330,0.00000,N,N,2,32
LOGZ,rf0388,8.90939,8.70502,8.93577,8.44130,8.96873,Y,Y,N,N,0.00000,0.00000,N,N,1,220
LOGQ,rf0391,7.13544,7.08502,7.27947,7.03461,7.43791,Y,Y,N,N,0.00095,0.00000,N,N,1,22
LOGZ,rf0391,8.27648,8.21055,8.43471,8.13803,8.61272,Y,Y,N,N,0.00000,0.00000,N,N,1,124
LOGQ,rf0392,7.45951,7.40190,7.61795,7.32988,7.75478,Y,Y,N,N,0.00000,0.00000,N,N,1,67
LOGZ,rf0392,8.13803,8.07210,8.28967,7.99958,8.43471,Y,Y,N,N,0.00000,0.00000,N,N,1,103
LOGQ,rf0393,7.85560,7.74758,8.02124,7.65395,8.16527,Y,Y,N,N,0.00000,0.00000,N,N,1,122
LOGZ,rf0393,8.23693,8.13803,8.38197,8.05233,8.50723,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGQ,rf0395,7.35869,7.14984,7.53153,6.99860,7.71157,Y,Y,N,N,0.01448,0.00000,N,N,2,53
LOGZ,rf0395,8.90939,8.65887,8.93577,8.41493,8.98192,Y,Y,N,N,0.00000,0.00000,N,N,1,220
LOGQ,rf0396,7.00581,7.02021,7.22906,-inf,7.34428,N,Y,N,N,0.05210,0.00000,N,N,1,4
LOGZ,rf0396,8.70502,8.55338,8.78413,8.45449,8.85006,Y,Y,N,N,0.00000,0.00000,N,N,1,189
LOGQ,rf0398,7.02021,7.04181,7.40910,6.98420,7.60354,N,Y,N,N,0.03326,0.00000,N,N,1,6
LOGZ,rf0398,8.49405,8.42812,8.78413,8.32922,8.89621,Y,Y,N,N,0.00000,0.00000,N,N,2,157
LOGQ,rf0399,7.07782,7.03461,7.17144,6.99140,7.25066,Y,Y,N,N,0.01430,0.00000,N,N,1,14
LOGZ,rf0399,8.37537,8.32922,8.48745,8.26989,8.57975,Y,Y,N,N,0.00000,0.00000,N,N,1,139
LOGQ,rf0400,7.40910,7.27227,7.58194,7.10663,7.79079,Y,Y,N,N,0.00173,0.00000,N,N,1,60
LOGZ,rf0400,9.00829,8.92917,9.02147,8.79072,9.04125,Y,Y,N,N,0.00000,0.00125,N,N,1,235
LOGQ,rf0401,7.49552,7.41630,7.65395,7.34428,7.83400,Y,Y,N,N,0.00000,0.00000,N,N,1,72
LOGZ,rf0401,8.05233,7.97321,8.20396,7.90069,8.38856,Y,Y,N,N,0.00000,0.00000,N,N,1,90
LOGQ,rf0403,7.27227,7.21465,7.47391,7.13544,7.62515,Y,Y,N,N,0.00000,0.00000,N,N,1,41
LOGZ,rf0403,8.26989,8.20396,8.44130,8.13803,8.59953,Y,Y,N,N,0.00000,0.00000,N,N,1,123
LOGQ,rf0412,7.10663,7.06342,7.27947,7.00581,7.44511,Y,Y,N,N,0.00545,0.00000,N,N,1,18
LOGZ,rf0412,8.28967,8.23033,8.45449,8.16440,8.61931,Y,Y,N,N,0.00000,0.00000,N,N,1,126
LOGQ,rf0413,7.03461,7.01301,7.20745,6.98420,7.36589,Y,Y,N,N,0.05144,0.00000,N,N,1,8
LOGZ,rf0413,8.28307,8.22374,8.45449,8.15781,8.63250,Y,Y,N,N,0.00000,0.00000,N,N,1,125
LOGQ,rf0415,7.02021,7.00581,7.17865,-inf,7.29387,Y,Y,N,N,0.06925,0.00000,N,N,1,6
LOGZ,rf0415,8.44130,8.36878,8.57975,8.29626,8.68524,Y,Y,N,N,0.00000,0.00000,N,N,1,149
LOGQ,rf0417,7.44511,7.21465,7.62515,7.01301,7.79799,Y,Y,N,N,0.00878,0.00000,N,N,2,65
LOGZ,rf0417,8.90939,8.67205,8.93577,8.45449,8.98192,Y,Y,N,N,0.00000,0.00000,N,N,1,220
LOGQ,rf0418,7.17865,7.08502,7.38749,7.00581,7.56033,Y,Y,N,N,0.01017,0.00000,N,N,1,28
LOGZ,rf0418,8.53360,8.44130,8.69183,8.35560,8.82369,Y,Y,N,N,0.00000,0.00000,N,N,1,163
LOGQ,rf0419,7.64675,7.56753,7.79079,7.49552,7.90601,Y,Y,N,N,0.00000,0.00000,N,N,1,93
LOGZ,rf0419,8.12485,8.05892,8.28307,7.98640,8.41493,Y,Y,N,N,0.00000,0.00000,N,N,1,101
LOGQ,rf0425,7.04902,7.02741,7.31548,6.98420,7.54593,Y,Y,N,N,0.03300,0.00000,N,N,1,10
LOGZ,rf0425,8.33582,8.28967,8.59294,8.21055,8.81050,Y,Y,N,N,0.00000,0.00000,N,N,1,133
LOGQ,rf0426,7.17144,7.10663,7.31548,7.04902,7.48112,Y,Y,N,N,0.00036,0.00000,N,N,1,27
LOGZ,rf0426,7.99958,7.92706,8.13803,7.84795,8.30945,Y,Y,N,N,0.00000,0.00000,N,N,1,82
LOGQ,rf0427,6.97700,6.99860,7.20025,-inf,7.35149,N,Y,Y,N,0.10827,0.00000,N,N,1,0
LOGZ,rf0427,8.43471,8.34900,8.67205,8.26989,8.80391,Y,Y,N,N,0.00000,0.00000,N,N,1,148
LOGQ,rf0428,7.33708,7.27947,7.48832,7.21465,7.61795,Y,Y,N,N,0.00000,0.00000,N,N,1,50
LOGZ,rf0428,8.23693,8.16440,8.38197,8.09848,8.52701,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGQ,rf0430,7.50992,7.43791,7.76198,7.35149,7.97083,Y,Y,N,N,0.00000,0.00000,N,N,1,74
LOGZ,rf0430,8.21715,8.14463,8.44130,8.06551,8.63909,Y,Y,N,N,0.00000,0.00000,N,N,1,115
LOGQ,rf0431,7.44511,7.38749,7.59634,7.32268,7.73317,Y,Y,N,N,0.00000,0.00000,N,N,1,65
LOGZ,rf0431,8.13803,8.07210,8.29626,7.99299,8.44790,Y,Y,N,N,0.00000,0.00000,N,N,1,103
LOGQ,rf0432,7.04902,7.01301,7.17144,6.98420,7.29387,Y,Y,N,N,0.04331,0.00000,N,N,1,10
LOGZ,rf0432,8.33582,8.25011,8.44790,8.17759,8.57975,Y,Y,N,N,0.00000,0.00000,N,N,1,133
LOGQ,rf0433,6.99140,7.00581,7.24346,-inf,7.52433,N,Y,Y,N,0.07715,0.00000,N,N,1,2
LOGZ,rf0433,8.31604,8.26330,8.55997,8.17759,8.83028,Y,Y,N,N,0.00000,0.00000,N,N,1,130
