Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
LOGZ,rf0328,-0.62648,-0.75296,-0.28920,-0.87944,0.04807,Y,Y,N,N,0.00005,0.00070,N,N,3,16
AGNFRAC,rf0329,1.00000,0.97368,inf,0.97368,inf,Y,Y,N,Y,0.00000,1.00000,N,Y,1,38
LOGQ,rf0329,6.33884,6.29279,6.38489,6.29279,6.38489,Y,Y,N,Y,0.00000,0.00000,N,N,1,35
LOGZ,rf0329,-1.30103,-inf,-1.25887,-inf,-1.25887,Y,Y,Y,N,1.00000,0.00000,Y,N,1,0
AGNFRAC,rf0331,0.00000,0.02632,0.21053,-inf,0.36842,N,Y,Y,N,0.29251,0.00002,N,N,1,0
LOGQ,rf0331,6.01647,5.87832,6.10858,5.78621,6.20068,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGZ,rf0331,-0.87944,-1.04807,-0.45784,-1.25887,-0.16272,Y,Y,N,N,0.02858,0.00020,N,N,2,10
AGNFRAC,rf0332,0.05263,0.02632,0.21053,-inf,0.31579,Y,Y,Y,N,0.26195,0.00000,N,N,1,2
LOGQ,rf0332,5.78621,5.69411,5.87832,5.64805,5.92437,Y,Y,N,N,0.00000,0.00000,N,N,1,23
LOGZ,rf0332,-0.96375,-1.09023,-0.58432,-1.21671,-0.28920,Y,Y,N,N,0.01628,0.00001,N,N,2,8
AGNFRAC,rf0333,1.00000,0.57895,inf,-inf,inf,Y,Y,N,Y,0.03544,0.32445,N,N,2,38
LOGQ,rf0333,6.10858,6.06253,6.38489,6.01647,inf,Y,Y,N,N,0.00000,0.12975,N,N,2,30
LOGZ,rf0333,-1.30103,-1.25887,-0.75296,-inf,-0.41568,N,Y,Y,N,0.22427,0.00000,N,N,1,0
AGNFRAC,rf0335,0.00000,0.02632,0.28947,-inf,0.50000,N,Y,Y,N,0.21527,0.00020,N,N,1,0
LOGQ,rf0335,5.83226,5.69411,5.97042,5.64805,6.10858,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGZ,rf0335,-0.87944,-1.13239,-0.50000,-inf,-0.16272,Y,Y,N,N,0.05559,0.00028,N,N,1,10
AGNFRAC,rf0338,0.31579,0.15789,0.52632,0.02632,0.73684,Y,Y,N,N,0.03745,0.00203,N,N,1,12
LOGQ,rf0338,5.97042,5.83226,6.06253,5.74016,6.10858,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGZ,rf0338,-1.21671,-1.25887,-0.71080,-inf,-0.37352,Y,Y,Y,N,0.16612,0.00005,N,N,1,2
AGNFRAC,rf0339,0.15789,0.07895,0.31579,-inf,0.50000,Y,Y,N,N,0.08145,0.00012,N,N,1,6
LOGQ,rf0339,6.24674,6.15463,6.38489,6.06253,6.43095,Y,Y,N,N,0.00000,0.06939,N,N,1,33
LOGZ,rf0339,-0.66864,-0.92159,-0.50000,-1.17455,-0.12056,Y,Y,N,N,0.01274,0.00000,N,N,1,15
AGNFRAC,rf0340,0.00000,0.02632,0.21053,-inf,0.34211,N,Y,Y,N,0.28228,0.00003,N,N,1,0
LOGQ,rf0340,5.97042,5.87832,6.06253,5.83226,6.15463,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGZ,rf0340,-0.87944,-1.00591,-0.58432,-1.17455,-0.24704,Y,Y,N,N,0.00878,0.00016,N,N,1,10
AGNFRAC,rf0341,1.00000,0.84211,inf,0.76316,inf,Y,Y,N,Y,0.00000,0.48338,N,N,2,38
LOGQ,rf0341,5.78621,5.46384,5.92437,5.32568,6.06253,Y,Y,N,N,0.00000,0.00015,N,N,2,23
LOGZ,rf0341,0.09023,-0.20488,0.21671,-0.50000,inf,Y,Y,N,N,0.00005,0.11869,N,N,1,33
AGNFRAC,rf0342,0.15789,0.05263,0.34211,-inf,0.55263,Y,Y,N,N,0.12423,0.00045,N,N,1,6
LOGQ,rf0342,6.24674,6.20068,6.33884,6.10858,6.43095,Y,Y,N,N,0.00000,0.03478,N,N,1,33
LOGZ,rf0342,-0.92159,-1.04807,-0.37352,-1.25887,-0.07841,Y,Y,N,N,0.03506,0.00053,N,N,2,9
AGNFRAC,rf0343,1.00000,0.89474,inf,0.81579,inf,Y,Y,N,Y,0.00000,0.62510,N,Y,1,38
LOGQ,rf0343,6.24674,6.20068,6.29279,6.15463,6.33884,Y,Y,N,N,0.00000,0.00000,N,N,1,33
LOGZ,rf0343,-0.96375,-1.13239,-0.58432,-inf,-0.37352,Y,Y,N,N,0.05918,0.00000,N,N,1,8
AGNFRAC,rf0348,0.00000,-inf,0.02632,-inf,0.13158,Y,Y,Y,N,0.95651,0.00004,Y,N,1,0
LOGQ,rf0348,6.20068,6.10858,6.33884,6.06253,6.43095,Y,Y,N,N,0.00000,0.03811,N,N,1,32
LOGZ,rf0348,-0.45784,-0.58432,-0.20488,-0.96375,-0.03625,Y,Y,N,N,0.00279,0.00000,N,N,2,20
AGNFRAC,rf0351,0.00000,-inf,0.15789,-inf,0.26316,Y,Y,Y,N,0.42771,0.00000,N,N,1,0
LOGQ,rf0351,6.01647,5.97042,6.10858,5.92437,6.20068,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGZ,rf0351,-0.92159,-1.00591,-0.50000,-1.17455,-0.20488,Y,Y,N,N,0.00761,0.00001,N,N,2,9
AGNFRAC,rf0354,0.00000,-inf,0.10526,-inf,0.18421,Y,Y,Y,N,0.70258,0.00000,Y,N,1,0
LOGQ,rf0354,6.01647,5.92437,6.15463,5.87832,6.24674,Y,Y,N,N,0.00000,0.00037,N,N,1,28
LOGZ,rf0354,-0.66864,-0.79512,-0.62648,-0.87944,-0.50000,Y,Y,N,N,0.00030,0.00006,N,N,2,15
AGNFRAC,rf0358,0.00000,-inf,0.10526,-inf,0.21053,Y,Y,Y,N,0.60031,0.00000,Y,N,1,0
LOGQ,rf0358,5.78621,5.69411,5.87832,5.64805,5.92437,Y,Y,N,N,0.00000,0.00000,N,N,1,23
LOGZ,rf0358,-1.00591,-1.13239,-0.66864,-1.25887,-0.28920,Y,Y,N,N,0.03970,0.00000,N,N,2,7
AGNFRAC,rf0360,0.00000,-inf,0.02632,-inf,0.02632,Y,Y,Y,N,0.99331,0.00000,Y,N,1,0
LOGQ,rf0360,5.74016,5.64805,5.92437,5.55595,6.06253,Y,Y,N,N,0.00000,0.00000,N,N,1,22
LOGZ,rf0360,-0.66864,-0.83728,-0.54216,-1.00591,-0.12056,Y,Y,N,N,0.00152,0.00005,N,N,2,15
AGNFRAC,rf0362,1.00000,0.97368,inf,0.97368,inf,Y,Y,N,Y,0.00000,1.00000,N,Y,1,38
LOGQ,rf0362,4.72700,-inf,4.77305,-inf,4.77305,Y,Y,Y,N,1.00000,0.00000,Y,N,1,0
LOGZ,rf0362,0.21671,0.17455,0.25887,0.13239,inf,Y,Y,N,Y,0.00000,0.56944,N,Y,1,36
AGNFRAC,rf0363,0.00000,-inf,0.02632,-inf,0.15789,Y,Y,Y,N,0.91962,0.00000,Y,N,1,0
LOGQ,rf0363,5.74016,5.69411,5.83226,5.64805,5.92437,Y,Y,N,N,0.00000,0.00000,N,N,1,22
LOGZ,rf0363,-1.13239,-1.25887,-1.04807,-inf,-0.96375,Y,Y,N,N,0.21409,0.00000,N,N,2,4
AGNFRAC,rf0364,0.00000,-inf,0.02632,-inf,0.02632,Y,Y,Y,N,0.99883,0.00000,Y,N,1,0
LOGQ,rf0364,6.01647,5.92437,6.10858,5.87832,6.20068,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGZ,rf0364,-0.66864,-0.75296,-0.58432,-0.83728,-0.50000,Y,Y,N,N,0.00002,0.00000,N,N,2,15
AGNFRAC,rf0365,1.00000,0.63158,0.97368,0.28947,inf,N,Y,N,Y,0.00793,0.21163,N,N,2,38
LOGQ,rf0365,6.33884,6.24674,6.38489,6.15463,6.43095,Y,Y,N,Y,0.00000,0.04539,N,N,1,35
LOGZ,rf0365,-1.30103,-inf,-0.87944,-inf,-0.54216,Y,Y,Y,N,0.33288,0.00000,N,N,1,0
AGNFRAC,rf0366,0.00000,-inf,0.23684,-inf,0.36842,Y,Y,Y,N,0.30614,0.00002,N,N,1,0
LOGQ,rf0366,6.10858,6.01647,6.15463,5.97042,6.24674,Y,Y,N,N,0.00000,0.00000,N,N,1,30
LOGZ,rf0366,-1.04807,-1.17455,-0.75296,-inf,-0.37352,Y,Y,N,N,0.08040,0.00000,N,N,2,6
AGNFRAC,rf0367,1.00000,0.42105,0.92105,0.02632,inf,N,Y,N,Y,0.02609,0.10059,N,N,2,38
LOGQ,rf0367,6.24674,6.15463,6.29279,6.10858,6.33884,Y,Y,N,N,0.00000,0.00000,N,N,1,33
LOGZ,rf0367,-1.30103,-inf,-0.96375,-inf,-0.50000,Y,Y,Y,N,0.43419,0.00000,N,N,1,0
AGNFRAC,rf0368,0.00000,-inf,0.02632,-inf,0.07895,Y,Y,Y,N,0.96673,0.00000,Y,N,1,0
LOGQ,rf0368,5.97042,5.87832,6.06253,5.83226,6.10858,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGZ,rf0368,-0.96375,-1.09023,-0.37352,-1.21671,-0.16272,Y,Y,N,N,0.01791,0.00000,N,N,2,8
AGNFRAC,rf0370,0.00000,-inf,0.21053,-inf,0.34211,Y,Y,Y,N,0.30631,0.00001,N,N,1,0
LOGQ,rf0370,6.01647,5.92437,6.10858,5.87832,6.20068,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGZ,rf0370,-0.92159,-1.04807,-0.50000,-1.21671,-0.20488,Y,Y,N,N,0.02059,0.00013,N,N,2,9
AGNFRAC,rf0372,1.00000,0.92105,inf,0.86842,inf,Y,Y,N,Y,0.00000,0.80456,N,Y,1,38
LOGQ,rf0372,5.64805,5.55595,5.78621,5.50989,5.87832,Y,Y,N,N,0.00000,0.00000,N,N,1,20
LOGZ,rf0372,0.30103,0.17455,inf,0.09023,inf,Y,Y,N,Y,0.00000,0.66284,N,Y,1,38
AGNFRAC,rf0374,0.00000,-inf,0.13158,-inf,0.26316,Y,Y,Y,N,0.55141,0.00000,Y,N,1,0
LOGQ,rf0374,6.20068,5.97042,6.24674,5.83226,6.33884,Y,Y,N,N,0.00000,0.00155,N,N,1,32
LOGZ,rf0374,-0.79512,-1.00591,-0.58432,-1.17455,-0.24704,Y,Y,N,N,0.01096,0.00041,N,N,1,12
AGNFRAC,rf0375,0.71053,0.57895,0.89474,0.47368,inf,Y,Y,N,N,0.00000,0.06687,N,N,1,27
LOGQ,rf0375,6.29279,6.20068,6.33884,6.15463,6.38489,Y,Y,N,N,0.00000,0.00117,N,N,1,34
LOGZ,rf0375,0.04807,-0.12056,0.13239,-0.20488,0.25887,Y,Y,N,N,0.00000,0.03028,N,N,1,32
AGNFRAC,rf0376,0.21053,0.07895,0.36842,-inf,0.52632,Y,Y,N,N,0.09032,0.00017,N,N,1,8
LOGQ,rf0376,6.10858,6.01647,6.20068,5.97042,6.24674,Y,Y,N,N,0.00000,0.00000,N,N,1,30
LOGZ,rf0376,-0.41568,-1.09023,-0.37352,-1.25887,-0.12056,Y,Y,N,N,0.04045,0.00016,N,N,2,21
AGNFRAC,rf0377,0.78947,0.63158,0.94737,0.52632,inf,Y,Y,N,N,0.00000,0.10450,N,N,1,30
LOGQ,rf0377,6.33884,6.29279,6.43095,6.24674,6.43095,Y,Y,N,Y,0.00000,0.18648,N,N,1,35
LOGZ,rf0377,-0.07841,-0.24704,0.04807,-0.33136,0.13239,Y,Y,N,N,0.00000,0.00215,N,N,1,29
AGNFRAC,rf0378,1.00000,0.97368,inf,0.97368,inf,Y,Y,N,Y,0.00000,0.99999,N,Y,1,38
LOGQ,rf0378,5.23358,5.09542,5.27963,5.00332,5.32568,Y,Y,N,N,0.00001,0.00000,N,N,1,11
LOGZ,rf0378,0.13239,0.09023,0.25887,0.04807,inf,Y,Y,N,N,0.00000,0.26308,N,N,1,34
AGNFRAC,rf0381,0.00000,-inf,0.02632,-inf,0.02632,Y,Y,Y,N,0.99347,0.00000,Y,N,1,0
LOGQ,rf0381,5.78621,5.69411,5.92437,5.60200,6.01647,Y,Y,N,N,0.00000,0.00000,N,N,1,23
LOGZ,rf0381,-0.62648,-0.83728,-0.54216,-0.92159,0.00591,Y,Y,N,N,0.00005,0.00003,N,N,3,16
AGNFRAC,rf0383,0.97368,0.50000,0.94737,0.21053,inf,N,Y,N,Y,0.00307,0.11435,N,N,1,37
LOGQ,rf0383,6.47700,6.38489,inf,6.33884,inf,Y,Y,N,Y,0.00000,0.91084,N,Y,1,38
LOGZ,rf0383,-1.30103,-1.25887,-0.79512,-inf,-0.45784,N,Y,Y,N,0.24601,0.00000,N,N,1,0
AGNFRAC,rf0385,0.00000,-inf,0.02632,-inf,0.07895,Y,Y,Y,N,0.96373,0.00000,Y,N,1,0
LOGQ,rf0385,6.10858,6.01647,6.20068,5.97042,6.29279,Y,Y,N,N,0.00000,0.00002,N,N,1,30
LOGZ,rf0385,-0.87944,-1.00591,-0.45784,-1.17455,-0.16272,Y,Y,N,N,0.00999,0.00000,N,N,2,10
AGNFRAC,rf0386,0.00000,-inf,0.02632,-inf,0.05263,Y,Y,Y,N,0.98412,0.00000,Y,N,1,0
LOGQ,rf0386,6.20068,6.01647,6.29279,5.97042,6.38489,Y,Y,N,N,0.00000,0.00763,N,N,2,32
LOGZ,rf0386,-0.62648,-0.79512,-0.45784,-1.13239,-0.07841,Y,Y,N,N,0.00813,0.00000,N,N,3,16
AGNFRAC,rf0387,0.00000,-inf,0.07895,-inf,0.13158,Y,Y,Y,N,0.81156,0.00000,Y,N,1,0
LOGQ,rf0387,6.01647,5.92437,6.15463,5.83226,6.24674,Y,Y,N,N,0.00000,0.00016,N,N,1,28
LOGZ,rf0387,-0.66864,-0.79512,-0.58432,-0.87944,0.00591,Y,Y,N,N,0.00025,0.00032,N,N,2,15
AGNFRAC,rf0388,0.00000,-inf,0.02632,-inf,0.10526,Y,Y,Y,N,0.95791,0.00000,Y,N,1,0
LOGQ,rf0388,5.87832,5.83226,6.15463,5.74016,6.33884,Y,Y,N,N,0.00000,0.00514,N,N,2,25
LOGZ,rf0388,-0.16272,-0.58432,-0.07841,-0.83728,0.04807,Y,Y,N,N,0.00004,0.00021,N,N,3,27
AGNFRAC,rf0389,1.00000,0.92105,inf,0.86842,inf,Y,Y,N,Y,0.00000,0.76617,N,Y,2,38
LOGQ,rf0389,5.69411,5.64805,5.74016,5.60200,5.78621,Y,Y,N,N,0.00000,0.00000,N,N,1,21
LOGZ,rf0389,0.09023,0.00591,0.17455,-0.07841,0.25887,Y,Y,N,N,0.00000,0.06229,N,N,1,33
AGNFRAC,rf0391,0.00000,-inf,0.02632,-inf,0.13158,Y,Y,Y,N,0.94170,0.00000,Y,N,1,0
LOGQ,rf0391,5.97042,5.83226,6.10858,5.78621,6.20068,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGZ,rf0391,-0.92159,-1.04807,-0.54216,-1.21671,-0.33136,Y,Y,N,N,0.01678,0.00001,N,N,2,9
AGNFRAC,rf0392,0.00000,-inf,0.02632,-inf,0.07895,Y,Y,Y,N,0.96999,0.00000,Y,N,1,0
LOGQ,rf0392,5.83226,5.74016,5.92437,5.69411,5.97042,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGZ,rf0392,-0.96375,-1.09023,-0.45784,-1.21671,-0.20488,Y,Y,N,N,0.01757,0.00000,N,N,2,8
AGNFRAC,rf0393,0.00000,-inf,0.05263,-inf,0.28947,Y,Y,Y,N,0.84238,0.00001,Y,N,1,0
LOGQ,rf0393,5.60200,5.50989,5.74016,5.41779,5.83226,Y,Y,N,N,0.00000,0.00000,N,N,1,19
LOGZ,rf0393,-1.17455,-1.25887,-0.87944,-inf,-0.33136,Y,Y,N,N,0.22360,0.00000,N,N,2,3
AGNFRAC,rf0394,0.86842,0.55263,0.92105,0.39474,inf,Y,Y,N,N,0.00000,0.10239,N,N,2,33
LOGQ,rf0394,6.29279,6.20068,6.33884,6.10858,6.38489,Y,Y,N,N,0.00000,0.00404,N,N,1,34
LOGZ,rf0394,0.00591,-0.16272,0.09023,-0.28920,0.17455,Y,Y,N,N,0.00000,0.00417,N,N,1,31
AGNFRAC,rf0395,0.00000,0.02632,0.47368,-inf,0.76316,N,Y,Y,N,0.16505,0.00254,N,N,1,0
LOGQ,rf0395,6.47700,6.29279,inf,6.20068,inf,Y,Y,N,Y,0.00000,0.51463,N,Y,1,38
LOGZ,rf0395,-0.54216,-1.09023,-0.41568,-1.25887,-0.20488,Y,Y,N,N,0.05115,0.00000,N,N,2,18
AGNFRAC,rf0396,0.00000,-inf,0.02632,-inf,0.02632,Y,Y,Y,N,0.99696,0.00000,Y,N,1,0
LOGQ,rf0396,6.15463,6.06253,6.24674,6.01647,6.29279,Y,Y,N,N,0.00000,0.00008,N,N,1,31
LOGZ,rf0396,0.00591,-0.20488,0.13239,-0.62648,0.21671,Y,Y,N,N,0.00000,0.00585,N,N,2,31
AGNFRAC,rf0397,0.00000,-inf,0.02632,-inf,0.07895,Y,Y,Y,N,0.97305,0.00000,Y,N,1,0
LOGQ,rf0397,6.10858,6.01647,6.20068,5.97042,6.24674,Y,Y,N,N,0.00000,0.00001,N,N,1,30
LOGZ,rf0397,-0.12056,-0.24704,0.00591,-0.37352,0.09023,Y,Y,N,N,0.00000,0.00008,N,N,1,28
AGNFRAC,rf0398,0.00000,-inf,0.10526,-inf,0.21053,Y,Y,Y,N,0.63838,0.00000,Y,N,1,0
LOGQ,rf0398,6.20068,6.06253,6.29279,6.01647,6.33884,Y,Y,N,N,0.00000,0.00225,N,N,1,32
LOGZ,rf0398,-0.62648,-0.75296,-0.24704,-0.92159,0.04807,Y,Y,N,N,0.00051,0.00004,N,N,3,16
AGNFRAC,rf0399,0.00000,-inf,0.02632,-inf,0.10526,Y,Y,Y,N,0.94449,0.00000,Y,N,1,0
LOGQ,rf0399,6.15463,6.06253,6.24674,6.01647,6.29279,Y,Y,N,N,0.00000,0.00001,N,N,1,31
LOGZ,rf0399,-0.45784,-1.00591,-0.33136,-1.17455,-0.16272,Y,Y,N,N,0.01077,0.00001,N,N,2,20
AGNFRAC,rf0400,0.00000,-inf,0.18421,-inf,0.34211,Y,Y,Y,N,0.54067,0.00000,Y,N,1,0
LOGQ,rf0400,6.24674,6.10858,6.43095,6.01647,inf,Y,Y,N,N,0.00000,0.19095,N,N,2,33
LOGZ,rf0400,0.30103,-0.75296,inf,-0.83728,inf,Y,Y,N,Y,0.00009,0.25957,N,N,2,38
AGNFRAC,rf0401,0.00000,-inf,0.02632,-inf,0.13158,Y,Y,Y,N,0.94168,0.00001,Y,N,1,0
LOGQ,rf0401,5.69411,5.55595,5.83226,5.50989,5.92437,Y,Y,N,N,0.00000,0.00000,N,N,1,21
LOGZ,rf0401,-0.92159,-1.13239,-0.50000,-1.25887,-0.28920,Y,Y,N,N,0.04629,0.00000,N,N,2,9
AGNFRAC,rf0403,0.07895,0.02632,0.15789,-inf,0.23684,Y,Y,N,N,0.21599,0.00000,N,N,1,3
LOGQ,rf0403,6.01647,5.92437,6.10858,5.87832,6.20068,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGZ,rf0403,-0.79512,-0.92159,-0.58432,-1.09023,-0.24704,Y,Y,N,N,0.00308,0.00000,N,N,3,12
AGNFRAC,rf0405,1.00000,0.97368,inf,0.97368,inf,Y,Y,N,Y,0.00000,1.00000,N,Y,1,38
LOGQ,rf0405,6.33884,6.29279,6.38489,6.29279,6.38489,Y,Y,N,Y,0.00000,0.00000,N,N,1,35
LOGZ,rf0405,-1.30103,-inf,-1.25887,-inf,-1.25887,Y,Y,Y,N,1.00000,0.00000,Y,N,1,0
AGNFRAC,rf0411,1.00000,0.97368,inf,0.94737,inf,Y,Y,N,Y,0.00000,0.98720,N,Y,2,38
LOGQ,rf0411,6.01647,5.92437,6.06253,5.92437,6.06253,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGZ,rf0411,-0.28920,-0.41568,-0.12056,-0.54216,-0.03625,Y,Y,N,N,0.00000,0.00000,N,N,1,24
AGNFRAC,rf0412,0.00000,-inf,0.21053,-inf,0.84211,Y,Y,Y,N,0.39640,0.00587,N,N,2,0
LOGQ,rf0412,6.06253,5.92437,6.15463,5.74016,6.20068,Y,Y,N,N,0.00000,0.00001,N,N,1,29
LOGZ,rf0412,-0.79512,-0.87944,-0.50000,-1.04807,-0.12056,Y,Y,N,N,0.00181,0.00009,N,N,2,12
AGNFRAC,rf0413,0.00000,-inf,0.02632,-inf,0.05263,Y,Y,Y,N,0.98515,0.00000,Y,N,1,0
LOGQ,rf0413,6.06253,5.92437,6.15463,5.87832,6.20068,Y,Y,N,N,0.00000,0.00000,N,N,1,29
LOGZ,rf0413,-0.79512,-0.87944,-0.54216,-0.96375,-0.16272,Y,Y,N,N,0.00035,0.00000,N,N,3,12
AGNFRAC,rf0415,0.00000,-inf,0.10526,-inf,0.21053,Y,Y,Y,N,0.62314,0.00000,Y,N,1,0
LOGQ,rf0415,6.15463,6.10858,6.24674,6.01647,6.33884,Y,Y,N,N,0.00000,0.00101,N,N,1,31
LOGZ,rf0415,-0.58432,-0.75296,-0.12056,-0.92159,0.09023,Y,Y,N,N,0.00052,0.00316,N,N,3,17
AGNFRAC,rf0417,0.00000,-inf,0.02632,-inf,0.02632,Y,Y,Y,N,0.99957,0.00000,Y,N,1,0
LOGQ,rf0417,6.01647,5.92437,6.15463,5.87832,6.24674,Y,Y,N,N,0.00000,0.00002,N,N,1,28
LOGZ,rf0417,0.25887,-0.71080,0.25887,-0.75296,inf,Y,Y,N,Y,0.00000,0.30181,N,N,2,37
AGNFRAC,rf0418,0.00000,0.02632,0.23684,-inf,0.44737,N,Y,Y,N,0.28207,0.00017,N,N,1,0
LOGQ,rf0418,6.10858,5.97042,6.20068,5.87832,6.33884,Y,Y,N,N,0.00000,0.00172,N,N,1,30
LOGZ,rf0418,-0.54216,-0.66864,-0.07841,-0.96375,0.13239,Y,Y,N,N,0.00179,0.00564,N,N,2,18
AGNFRAC,rf0419,0.28947,0.10526,0.36842,0.02632,0.47368,Y,Y,N,N,0.05325,0.00003,N,N,1,11
LOGQ,rf0419,5.55595,5.46384,5.69411,5.37174,5.78621,Y,Y,N,N,0.00000,0.00000,N,N,1,18
LOGZ,rf0419,-0.71080,-1.13239,-0.54216,-1.25887,-0.28920,Y,Y,N,N,0.04188,0.00006,N,N,2,14
AGNFRAC,rf0425,1.00000,0.97368,inf,0.97368,inf,Y,Y,N,Y,0.00000,1.00000,N,Y,1,38
LOGQ,rf0425,6.33884,6.29279,6.38489,6.29279,6.38489,Y,Y,N,Y,0.00000,0.00000,N,N,1,35
LOGZ,rf0425,-1.30103,-inf,-1.25887,-inf,-1.25887,Y,Y,Y,N,1.00000,0.00000,Y,N,1,0
AGNFRAC,rf0426,0.00000,-inf,0.31579,-inf,0.68421,Y,Y,Y,N,0.34387,0.00235,N,N,1,0
LOGQ,rf0426,5.64805,5.55595,5.83226,5.46384,6.01647,Y,Y,N,N,0.00000,0.00000,N,N,1,20
LOGZ,rf0426,-0.71080,-1.00591,-0.58432,-1.25887,-0.28920,Y,Y,N,N,0.03172,0.00145,N,N,2,14
AGNFRAC,rf0427,0.00000,-inf,0.02632,-inf,0.02632,Y,Y,Y,N,0.99841,0.00000,Y,N,1,0
LOGQ,rf0427,6.06253,6.01647,6.20068,5.97042,6.29279,Y,Y,N,N,0.00000,0.00005,N,N,1,29
LOGZ,rf0427,-0.66864,-0.75296,-0.54216,-0.83728,0.17455,Y,Y,N,N,0.00001,0.00373,N,N,2,15
AGNFRAC,rf0428,0.42105,0.18421,0.78947,0.02632,0.97368,Y,Y,N,N,0.02917,0.02781,N,N,1,16
LOGQ,rf0428,6.20068,6.10858,6.29279,6.06253,6.33884,Y,Y,N,N,0.00000,0.00001,N,N,1,32
LOGZ,rf0428,-1.30103,-inf,-0.96375,-inf,-0.54216,Y,Y,Y,N,0.39899,0.00000,N,N,1,0
AGNFRAC,rf0430,1.00000,0.97368,inf,0.97368,inf,Y,Y,N,Y,0.00000,0.99981,N,Y,1,38
LOGQ,rf0430,4.72700,-inf,4.81911,-inf,4.81911,Y,Y,Y,N,0.97829,0.00000,Y,N,1,0
LOGZ,rf0430,0.30103,0.25887,inf,0.25887,inf,Y,Y,N,Y,0.00000,0.99973,N,Y,1,38
AGNFRAC,rf0431,0.00000,-inf,0.23684,-inf,0.42105,Y,Y,Y,N,0.32617,0.00003,N,N,1,0
LOGQ,rf0431,5.74016,5.64805,5.87832,5.55595,5.97042,Y,Y,N,N,0.00000,0.00000,N,N,1,22
LOGZ,rf0431,-0.96375,-1.13239,-0.50000,-1.25887,-0.24704,Y,Y,N,N,0.04681,0.00009,N,N,2,8
AGNFRAC,rf0432,0.00000,0.02632,0.23684,-inf,0.36842,N,Y,Y,N,0.25860,0.00008,N,N,1,0
LOGQ,rf0432,6.15463,6.06253,6.24674,5.92437,6.33884,Y,Y,N,N,0.00000,0.00075,N,N,1,31
LOGZ,rf0432,-0.87944,-1.04807,-0.54216,-1.21671,-0.20488,Y,Y,N,N,0.01854,0.00069,N,N,1,10
AGNFRAC,rf0433,0.00000,-inf,0.15789,-inf,0.28947,Y,Y,Y,N,0.47334,0.00005,N,N,1,0
LOGQ,rf0433,6.10858,5.92437,6.24674,5.78621,6.33884,Y,Y,N,N,0.00000,0.00313,N,N,1,30
LOGZ,rf0433,-0.71080,-0.87944,-0.50000,-1.09023,0.00591,Y,Y,N,N,0.00352,0.00389,N,N,2,14
AGNFRAC,rf0434,0.02632,0.02632,0.21053,-inf,0.36842,Y,Y,Y,N,0.31975,0.00006,N,N,1,1
LOGQ,rf0434,5.69411,5.60200,5.83226,5.50989,5.92437,Y,Y,N,N,0.00000,0.00000,N,N,1,21
LOGZ,rf0434,-0.62648,-0.92159,-0.45784,-1.09023,-0.12056,Y,Y,N,N,0.00182,0.00045,N,N,2,16
AGNFRAC,rf0435,1.00000,0.97368,inf,0.94737,inf,Y,Y,N,Y,0.00000,0.98948,N,Y,2,38
LOGQ,rf0435,6.15463,6.06253,6.20068,6.06253,6.20068,Y,Y,N,N,0.00000,0.00000,N,N,2,31
LOGZ,rf0435,-0.54216,-0.71080,-0.37352,-0.92159,-0.28920,Y,Y,N,N,0.00004,0.00000,N,N,1,18
AGNFRAC,rf0436,1.00000,0.97368,inf,0.97368,inf,Y,Y,N,Y,0.00000,1.00000,N,Y,1,38
LOGQ,rf0436,6.33884,6.29279,6.38489,6.29279,6.38489,Y,Y,N,Y,0.00000,0.00000,N,N,1,35
LOGZ,rf0436,-1.30103,-inf,-1.25887,-inf,-1.25887,Y,Y,Y,N,1.00000,0.00000,Y,N,1,0
AGNFRAC,rf0439,0.00000,0.26316,0.86842,-inf,inf,N,Y,Y,N,0.06039,0.05491,N,N,2,0
LOGQ,rf0439,6.20068,6.15463,6.29279,6.06253,6.33884,Y,Y,N,N,0.00000,0.00000,N,N,1,32
LOGZ,rf0439,-1.30103,-inf,-0.92159,-inf,-0.45784,Y,Y,Y,N,0.41436,0.00000,N,N,1,0
AGNFRAC,rf0441,0.02632,0.05263,0.39474,-inf,0.60526,N,Y,Y,N,0.13358,0.00061,N,N,2,1
LOGQ,rf0441,5.74016,5.60200,5.87832,5.50989,6.01647,Y,Y,N,N,0.00000,0.00000,N,N,1,22
LOGZ,rf0441,-0.96375,-1.13239,-0.54216,-1.25887,-0.24704,Y,Y,N,N,0.05526,0.00023,N,N,2,8
