Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
LOGZ,rf0247,-0.39781,-0.46374,-0.25277,-0.53626,-0.14069,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0249,7.19305,7.07062,7.30828,6.99860,7.43070,Y,Y,N,N,0.01603,0.00000,N,N,1,30
LOGZ,rf0249,0.19554,0.08347,0.21532,-0.00883,0.24829,Y,Y,N,N,0.00000,0.00005,N,N,1,227
LOGQ,rf0250,7.69716,7.60354,7.84840,7.51712,7.96363,Y,Y,N,N,0.00000,0.00000,N,N,1,100
LOGZ,rf0250,-0.47693,-0.56263,-0.35166,-0.64175,-0.24618,Y,Y,N,N,0.00000,0.00000,N,N,1,125
LOGQ,rf0251,7.07062,7.02741,7.25066,6.98420,7.37309,Y,Y,N,N,0.03265,0.00000,N,N,1,13
LOGZ,rf0251,-0.23299,-0.30551,-0.08795,-0.38463,0.01095,Y,Y,N,N,0.00000,0.00000,N,N,1,162
LOGQ,rf0252,7.30828,7.24346,7.56033,7.14984,7.75478,Y,Y,N,N,0.00000,0.00000,N,N,1,46
LOGZ,rf0252,-0.38463,-0.46374,-0.19343,-0.54285,-0.03520,Y,Y,N,N,0.00000,0.00000,N,N,2,139
LOGQ,rf0256,7.22906,7.09943,7.40910,7.00581,7.56753,Y,Y,N,N,0.01101,0.00000,N,N,1,35
LOGZ,rf0256,0.05709,-0.08795,0.12962,-0.20003,0.20214,Y,Y,N,N,0.00000,0.00000,N,N,1,206
LOGQ,rf0257,7.30828,7.25066,7.48112,7.17144,7.63955,Y,Y,N,N,0.00000,0.00000,N,N,1,46
LOGZ,rf0257,-0.49670,-0.56263,-0.32529,-0.62856,-0.16047,Y,Y,N,N,0.00000,0.00000,N,N,1,122
LOGQ,rf0258,7.13544,7.04902,7.30828,6.99140,7.45231,Y,Y,N,N,0.02094,0.00000,N,N,1,22
LOGZ,rf0258,-0.11432,-0.21980,0.00435,-0.30551,0.09665,Y,Y,N,N,0.00000,0.00000,N,N,1,180
LOGQ,rf0259,7.11383,7.05622,7.34428,6.99140,7.56753,Y,Y,N,N,0.01798,0.00000,N,N,1,19
LOGZ,rf0259,-0.29233,-0.36485,-0.10113,-0.45055,0.06369,Y,Y,N,N,0.00000,0.00000,N,N,1,153
LOGQ,rf0262,7.13544,7.08502,7.27947,7.02741,7.43791,Y,Y,N,N,0.00226,0.00000,N,N,1,22
LOGZ,rf0262,-0.54945,-0.62856,-0.41759,-0.69449,-0.26595,Y,Y,N,N,0.00000,0.00000,N,N,1,114
LOGQ,rf0263,7.25786,7.17144,7.45231,7.07782,7.57474,Y,Y,N,N,0.00007,0.00000,N,N,1,39
LOGZ,rf0263,-0.28573,-0.37144,-0.12750,-0.45055,-0.02861,Y,Y,N,N,0.00000,0.00000,N,N,1,154
LOGQ,rf0264,7.22186,7.07062,7.41630,6.99140,7.61074,Y,Y,N,N,0.01991,0.00000,N,N,1,34
LOGZ,rf0264,0.06369,-0.12750,0.13621,-0.25277,0.20873,Y,Y,N,N,0.00000,0.00003,N,N,1,207
LOGQ,rf0265,7.45951,7.38029,7.63235,7.30107,7.76198,Y,Y,N,N,0.00000,0.00000,N,N,1,67
LOGZ,rf0265,-0.45715,-0.52967,-0.30551,-0.60219,-0.18025,Y,Y,N,N,0.00000,0.00000,N,N,1,128
LOGQ,rf0266,7.67556,7.57474,7.87721,7.47391,8.02124,Y,Y,N,N,0.00000,0.00000,N,N,1,97
LOGZ,rf0266,-0.54285,-0.61537,-0.36485,-0.69449,-0.22640,Y,Y,N,N,0.00000,0.00000,N,N,1,115
LOGQ,rf0267,7.14984,7.07062,7.30107,7.00581,7.41630,Y,Y,N,N,0.00720,0.00000,N,N,1,24
LOGZ,rf0267,-0.27914,-0.35166,-0.13410,-0.42418,-0.03520,Y,Y,N,N,0.00000,0.00000,N,N,1,155
LOGQ,rf0268,7.09943,7.04902,7.32988,6.99140,7.56753,Y,Y,N,N,0.02032,0.00000,N,N,1,17
LOGZ,rf0268,-0.37803,-0.45055,-0.18025,-0.52967,0.03072,Y,Y,N,N,0.00000,0.00000,N,N,1,140
LOGQ,rf0269,7.32268,7.22186,7.66836,7.08502,7.92762,Y,Y,N,N,0.00100,0.00000,N,N,1,48
LOGZ,rf0269,-0.36485,-0.45715,-0.08795,-0.57582,0.08347,Y,Y,N,N,0.00000,0.00000,N,N,1,142
LOGQ,rf0272,7.50992,7.41630,7.71157,7.32988,7.89881,Y,Y,N,N,0.00000,0.00000,N,N,1,74
LOGZ,rf0272,-0.39781,-0.46374,-0.23958,-0.54285,-0.11432,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0273,7.25066,7.15704,7.46671,7.06342,7.76918,Y,Y,N,N,0.00096,0.00000,N,N,1,38
LOGZ,rf0273,-0.52307,-0.60878,-0.31870,-0.70108,-0.05498,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGQ,rf0280,7.40910,7.35149,7.53153,7.29387,7.63235,Y,Y,N,N,0.00000,0.00000,N,N,1,60
LOGZ,rf0280,-0.48352,-0.54945,-0.36485,-0.62197,-0.25936,Y,Y,N,N,0.00000,0.00000,N,N,1,124
LOGQ,rf0283,7.14984,7.04902,7.27227,6.98420,7.38749,Y,Y,N,N,0.02550,0.00000,N,N,1,24
LOGZ,rf0283,0.11643,-0.01543,0.15599,-0.12750,0.20214,Y,Y,N,N,0.00000,0.00000,N,N,1,215
LOGQ,rf0284,7.42350,7.35149,7.56753,7.28667,7.68276,Y,Y,N,N,0.00000,0.00000,N,N,1,62
LOGZ,rf0284,-0.48352,-0.55604,-0.35166,-0.62197,-0.22640,Y,Y,N,N,0.00000,0.00000,N,N,1,124
LOGQ,rf0292,7.20025,7.06342,7.32268,6.99140,7.44511,Y,Y,N,N,0.02124,0.00000,N,N,1,31
LOGZ,rf0292,0.08347,-0.07476,0.12962,-0.20003,0.18236,Y,Y,N,N,0.00000,0.00000,N,N,1,210
LOGQ,rf0294,7.03461,7.02021,7.28667,6.98420,7.50272,Y,Y,N,N,0.04719,0.00000,N,N,1,8
LOGZ,rf0294,0.16917,0.00435,0.20214,-0.16047,0.25488,Y,Y,N,N,0.00000,0.00297,N,N,1,223
LOGQ,rf0297,7.48112,7.26507,7.65395,7.14984,7.79799,Y,Y,N,N,0.00000,0.00000,N,N,1,70
LOGZ,rf0297,-0.27255,-0.39781,-0.09454,-0.49011,0.01095,Y,Y,N,N,0.00000,0.00000,N,N,1,156
LOGQ,rf0298,7.11383,7.05622,7.25786,6.99860,7.38029,Y,Y,N,N,0.01098,0.00000,N,N,1,19
LOGZ,rf0298,-0.31210,-0.38463,-0.18025,-0.45055,-0.07476,Y,Y,N,N,0.00000,0.00000,N,N,1,150
LOGQ,rf0299,7.24346,7.15704,7.43070,7.07782,7.62515,Y,Y,N,N,0.00013,0.00000,N,N,1,37
LOGZ,rf0299,-0.39122,-0.45055,-0.20003,-0.52967,-0.04180,Y,Y,N,N,0.00000,0.00000,N,N,1,138
LOGQ,rf0300,7.14264,7.07782,7.30107,7.01301,7.45951,Y,Y,N,N,0.00557,0.00000,N,N,1,23
LOGZ,rf0300,-0.29892,-0.36485,-0.16706,-0.43737,-0.04839,Y,Y,N,N,0.00000,0.00000,N,N,1,152
LOGQ,rf0302,7.53153,7.27947,7.72597,7.08502,7.89881,Y,Y,N,N,0.00158,0.00000,N,N,1,77
LOGZ,rf0302,0.20214,-0.00883,0.21532,-0.14069,0.26147,Y,Y,N,N,0.00000,0.00309,N,N,2,228
LOGQ,rf0303,7.19305,7.12103,7.37309,7.04902,7.53873,Y,Y,N,N,0.00058,0.00000,N,N,1,30
LOGZ,rf0303,-0.35166,-0.41759,-0.17365,-0.49011,-0.02861,Y,Y,N,N,0.00000,0.00000,N,N,1,144
LOGQ,rf0305,7.20025,7.12103,7.40190,7.04181,7.58914,Y,Y,N,N,0.00178,0.00000,N,N,1,31
LOGZ,rf0305,-0.31870,-0.39122,-0.14728,-0.47033,0.00435,Y,Y,N,N,0.00000,0.00000,N,N,1,149
LOGQ,rf0306,7.25066,7.17144,7.35869,7.10663,7.48112,Y,Y,N,N,0.00000,0.00000,N,N,1,38
LOGZ,rf0306,-0.48352,-0.55604,-0.36485,-0.62197,-0.23958,Y,Y,N,N,0.00000,0.00000,N,N,1,124
LOGQ,rf0314,7.25786,7.21465,7.75478,7.11383,8.00684,Y,Y,N,N,0.00003,0.00000,N,N,1,39
LOGZ,rf0314,-0.45055,-0.49670,-0.06158,-0.58900,0.10984,Y,Y,N,N,0.00000,0.00000,N,N,2,129
LOGQ,rf0316,7.40190,7.20025,7.52433,7.07062,7.66116,Y,Y,N,N,0.00086,0.00000,N,N,1,59
LOGZ,rf0316,0.01754,-0.17365,0.08347,-0.28573,0.14939,Y,Y,N,N,0.00000,0.00000,N,N,1,200
LOGQ,rf0318,7.79079,7.68276,8.07165,7.56753,8.28050,Y,Y,N,N,0.00000,0.00001,N,N,1,113
LOGZ,rf0318,-0.52307,-0.60878,-0.29892,-0.70108,-0.14069,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGQ,rf0320,7.40910,7.35149,7.54593,7.28667,7.65395,Y,Y,N,N,0.00000,0.00000,N,N,1,60
LOGZ,rf0320,-0.49011,-0.55604,-0.35825,-0.62197,-0.24618,Y,Y,N,N,0.00000,0.00000,N,N,1,123
LOGQ,rf0321,7.18585,7.10663,7.45231,7.02021,7.78358,Y,Y,N,N,0.00419,0.00000,N,N,1,29
LOGZ,rf0321,-0.44396,-0.53626,-0.21321,-0.64175,0.03732,Y,Y,N,N,0.00000,0.00000,N,N,1,130
LOGQ,rf0322,7.11383,7.05622,7.38029,6.99140,7.58914,Y,Y,N,N,0.01745,0.00000,N,N,1,19
LOGZ,rf0322,-0.29233,-0.37144,-0.05498,-0.45715,0.10324,Y,Y,N,N,0.00000,0.00000,N,N,1,153
LOGQ,rf0323,7.18585,7.09943,7.38029,7.02021,7.56753,Y,Y,N,N,0.00458,0.00000,N,N,1,29
LOGZ,rf0323,-0.20003,-0.27914,-0.04180,-0.35825,0.08347,Y,Y,N,N,0.00000,0.00000,N,N,1,167
LOGQ,rf0326,7.35149,7.27227,7.62515,7.16424,7.86280,Y,Y,N,N,0.00001,0.00000,N,N,1,52
LOGZ,rf0326,-0.43078,-0.50989,-0.20662,-0.60219,-0.02202,Y,Y,N,N,0.00000,0.00000,N,N,1,132
LOGQ,rf0328,7.02741,7.01301,7.20745,-inf,7.32988,Y,Y,N,N,0.05797,0.00000,N,N,1,7
LOGZ,rf0328,-0.11432,-0.20662,-0.00883,-0.27914,0.07687,Y,Y,N,N,0.00000,0.00000,N,N,1,180
LOGQ,rf0331,7.35149,7.23626,7.53153,7.11383,7.68996,Y,Y,N,N,0.00026,0.00000,N,N,1,52
LOGZ,rf0331,-0.27255,-0.36485,-0.12091,-0.45055,-0.00224,Y,Y,N,N,0.00000,0.00000,N,N,1,156
LOGQ,rf0332,7.56033,7.46671,7.71877,7.37309,7.84120,Y,Y,N,N,0.00000,0.00000,N,N,1,81
LOGZ,rf0332,-0.41759,-0.50330,-0.28573,-0.58241,-0.17365,Y,Y,N,N,0.00000,0.00000,N,N,1,134
LOGQ,rf0333,7.23626,7.09223,7.43791,6.99860,7.58914,Y,Y,N,N,0.01533,0.00000,N,N,1,36
LOGZ,rf0333,0.07028,-0.16047,0.12962,-0.27914,0.19554,Y,Y,N,N,0.00000,0.00000,N,N,1,208
LOGQ,rf0335,7.27947,7.20745,7.43070,7.14264,7.60354,Y,Y,N,N,0.00000,0.00000,N,N,1,42
LOGZ,rf0335,-0.52307,-0.59560,-0.37144,-0.66152,-0.20662,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGQ,rf0338,7.53153,7.43791,7.68276,7.35869,7.84120,Y,Y,N,N,0.00000,0.00000,N,N,1,77
LOGZ,rf0338,-0.39781,-0.47693,-0.29233,-0.54945,-0.18025,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0339,7.38749,7.20025,7.49552,7.04181,7.61074,Y,Y,N,N,0.00371,0.00000,N,N,1,57
LOGZ,rf0339,0.09006,-0.08135,0.12962,-0.21980,0.17577,Y,Y,N,N,0.00000,0.00000,N,N,1,211
LOGQ,rf0340,7.27227,7.20025,7.38749,7.13544,7.49552,Y,Y,N,N,0.00000,0.00000,N,N,1,41
LOGZ,rf0340,-0.43737,-0.50989,-0.31870,-0.57582,-0.20003,Y,Y,N,N,0.00000,0.00000,N,N,1,131
LOGQ,rf0342,7.03461,7.01301,7.20025,-inf,7.36589,Y,Y,N,N,0.05806,0.00000,N,N,1,8
LOGZ,rf0342,-0.20003,-0.27914,-0.08795,-0.35166,0.03072,Y,Y,N,N,0.00000,0.00000,N,N,1,167
LOGQ,rf0343,7.17865,7.07782,7.27947,7.00581,7.38029,Y,Y,N,N,0.00881,0.00000,N,N,1,28
LOGZ,rf0343,-0.04180,-0.12750,0.03072,-0.20662,0.09665,Y,Y,N,N,0.00000,0.00000,N,N,1,191
LOGQ,rf0344,6.99860,7.00581,7.25066,-inf,7.50992,N,Y,N,N,0.07028,0.00000,N,N,1,3
LOGZ,rf0344,-0.45715,-0.53626,-0.16706,-0.63515,0.10324,Y,Y,N,N,0.00000,0.00001,N,N,1,128
LOGQ,rf0348,7.19305,7.07062,7.31548,6.99140,7.45231,Y,Y,N,N,0.01796,0.00000,N,N,1,30
LOGZ,rf0348,0.21532,0.11643,0.23510,0.01095,0.26807,Y,Y,N,N,0.00000,0.00041,N,N,1,230
LOGQ,rf0351,7.29387,7.21465,7.41630,7.14264,7.52433,Y,Y,N,N,0.00000,0.00000,N,N,1,44
LOGZ,rf0351,-0.35825,-0.42418,-0.23299,-0.49011,-0.13410,Y,Y,N,N,0.00000,0.00000,N,N,1,143
LOGQ,rf0354,7.43070,7.14984,7.53873,7.01301,7.66116,Y,Y,N,N,0.00687,0.00000,N,N,1,63
LOGZ,rf0354,0.03732,-0.24618,0.07687,-0.36485,0.14280,Y,Y,N,N,0.00000,0.00000,N,N,1,203
LOGQ,rf0358,7.58194,7.49552,7.71877,7.40910,7.82679,Y,Y,N,N,0.00000,0.00000,N,N,1,84
LOGZ,rf0358,-0.46374,-0.54285,-0.34507,-0.61537,-0.23958,Y,Y,N,N,0.00000,0.00000,N,N,1,127
LOGQ,rf0363,7.65395,7.56753,7.79079,7.48832,7.89161,Y,Y,N,N,0.00000,0.00000,N,N,1,94
LOGZ,rf0363,-0.50330,-0.58241,-0.37803,-0.65493,-0.27914,Y,Y,N,N,0.00000,0.00000,N,N,1,121
LOGQ,rf0364,7.22906,7.08502,7.43070,6.99860,7.57474,Y,Y,N,N,0.01337,0.00000,N,N,1,35
LOGZ,rf0364,-0.06817,-0.25936,0.03732,-0.35825,0.12302,Y,Y,N,N,0.00000,0.00000,N,N,2,187
LOGQ,rf0365,7.16424,7.10663,7.25786,7.05622,7.32988,Y,Y,N,N,0.00011,0.00000,N,N,1,26
LOGZ,rf0365,-0.27255,-0.33188,-0.18684,-0.38463,-0.12750,Y,Y,N,N,0.00000,0.00000,N,N,1,156
LOGQ,rf0366,7.32268,7.25786,7.42350,7.19305,7.52433,Y,Y,N,N,0.00000,0.00000,N,N,1,48
LOGZ,rf0366,-0.39781,-0.44396,-0.27914,-0.50989,-0.18684,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0367,7.41630,7.34428,7.58914,7.25786,7.74037,Y,Y,N,N,0.00000,0.00000,N,N,1,61
LOGZ,rf0367,-0.45055,-0.54285,-0.31870,-0.62197,-0.17365,Y,Y,N,N,0.00000,0.00000,N,N,1,129
LOGQ,rf0368,7.34428,7.27947,7.47391,7.21465,7.58194,Y,Y,N,N,0.00000,0.00000,N,N,1,51
LOGZ,rf0368,-0.43078,-0.50989,-0.31870,-0.57582,-0.20662,Y,Y,N,N,0.00000,0.00000,N,N,1,132
LOGQ,rf0370,7.30828,7.23626,7.44511,7.15704,7.58194,Y,Y,N,N,0.00000,0.00000,N,N,1,46
LOGZ,rf0370,-0.34507,-0.41100,-0.21321,-0.47693,-0.11432,Y,Y,N,N,0.00000,0.00000,N,N,1,145
LOGQ,rf0374,7.03461,7.01301,7.20025,-inf,7.37309,Y,Y,N,N,0.05686,0.00000,N,N,1,8
LOGZ,rf0374,-0.37803,-0.45055,-0.22640,-0.52307,-0.07476,Y,Y,N,N,0.00000,0.00000,N,N,1,140
LOGQ,rf0376,7.35869,7.28667,7.48832,7.20025,7.61074,Y,Y,N,N,0.00000,0.00000,N,N,1,53
LOGZ,rf0376,-0.20003,-0.27914,-0.12750,-0.35166,-0.04839,Y,Y,N,N,0.00000,0.00000,N,N,1,167
LOGQ,rf0378,7.22186,7.07782,7.42350,6.99140,7.58194,Y,Y,N,N,0.01750,0.00000,N,N,1,34
LOGZ,rf0378,0.02413,-0.16706,0.11643,-0.27255,0.18895,Y,Y,N,N,0.00000,0.00000,N,N,1,201
LOGQ,rf0381,7.37309,7.27947,7.64675,7.17865,7.84120,Y,Y,N,N,0.00000,0.00000,N,N,1,55
LOGZ,rf0381,-0.32529,-0.41100,-0.10773,-0.49670,0.02413,Y,Y,N,N,0.00000,0.00000,N,N,1,148
LOGQ,rf0383,7.04902,7.02021,7.25066,6.98420,7.40190,Y,Y,N,N,0.04976,0.00000,N,N,1,10
LOGZ,rf0383,0.10984,-0.06158,0.15599,-0.21321,0.20873,Y,Y,N,N,0.00000,0.00001,N,N,1,214
LOGQ,rf0385,7.13544,7.07062,7.27227,7.00581,7.40190,Y,Y,N,N,0.00685,0.00000,N,N,1,22
LOGZ,rf0385,-0.27255,-0.34507,-0.15388,-0.41759,-0.05498,Y,Y,N,N,0.00000,0.00000,N,N,1,156
LOGQ,rf0386,7.22906,7.07782,7.36589,6.99140,7.48832,Y,Y,N,N,0.01840,0.00000,N,N,1,35
LOGZ,rf0386,0.03732,-0.15388,0.09006,-0.27255,0.15599,Y,Y,N,N,0.00000,0.00000,N,N,1,203
LOGQ,rf0387,7.31548,7.12103,7.48832,7.01301,7.63955,Y,Y,N,N,0.00748,0.00000,N,N,1,47
LOGZ,rf0387,0.03072,-0.21980,0.09665,-0.33188,0.17577,Y,Y,N,N,0.00000,0.00000,N,N,1,202
LOGQ,rf0388,7.20745,7.07062,7.34428,6.99140,7.50272,Y,Y,N,N,0.01854,0.00000,N,N,1,32
LOGZ,rf0388,0.17577,0.04391,0.20873,-0.08795,0.24829,Y,Y,N,N,0.00000,0.00007,N,N,1,224
LOGQ,rf0391,7.14984,7.07782,7.35869,7.00581,7.56753,Y,Y,N,N,0.00958,0.00000,N,N,1,24
LOGZ,rf0391,-0.39122,-0.45715,-0.19343,-0.54285,-0.00224,Y,Y,N,N,0.00000,0.00000,N,N,1,138
LOGQ,rf0392,7.48832,7.40910,7.65395,7.32988,7.80519,Y,Y,N,N,0.00000,0.00000,N,N,1,71
LOGZ,rf0392,-0.51648,-0.58900,-0.36485,-0.65493,-0.21980,Y,Y,N,N,0.00000,0.00000,N,N,1,119
LOGQ,rf0393,7.81959,7.71877,7.97803,7.62515,8.12206,Y,Y,N,N,0.00000,0.00000,N,N,1,117
LOGZ,rf0393,-0.44396,-0.54945,-0.33848,-0.63515,-0.22640,Y,Y,N,N,0.00000,0.00000,N,N,1,130
LOGQ,rf0395,7.70437,7.32268,7.84840,7.07782,8.02124,Y,Y,N,N,0.00270,0.00000,N,N,1,101
LOGZ,rf0395,0.26147,0.12962,0.27466,-0.04180,0.29444,Y,Y,N,N,0.00000,0.04636,N,N,1,237
LOGQ,rf0396,7.14984,7.05622,7.26507,6.99140,7.38029,Y,Y,N,N,0.01826,0.00000,N,N,1,24
LOGZ,rf0396,0.04391,-0.05498,0.10324,-0.13410,0.16258,Y,Y,N,N,0.00000,0.00000,N,N,1,204
LOGQ,rf0398,7.31548,7.14984,7.56753,7.02741,7.75478,Y,Y,N,N,0.00529,0.00000,N,N,1,47
LOGZ,rf0398,0.09665,-0.10773,0.15599,-0.22640,0.22192,Y,Y,N,N,0.00000,0.00000,N,N,1,212
LOGQ,rf0399,7.12103,7.06342,7.22186,7.01301,7.30828,Y,Y,N,N,0.00364,0.00000,N,N,1,20
LOGZ,rf0399,-0.23958,-0.31210,-0.16047,-0.37144,-0.09454,Y,Y,N,N,0.00000,0.00000,N,N,1,161
LOGQ,rf0400,7.45231,7.28667,7.65395,7.09943,7.83400,Y,Y,N,N,0.00188,0.00000,N,N,1,66
LOGZ,rf0400,0.28125,0.20873,0.28784,0.10984,inf,Y,Y,N,Y,0.00000,0.13661,N,N,1,240
LOGQ,rf0401,7.48832,7.40910,7.68276,7.32988,7.88441,Y,Y,N,N,0.00000,0.00000,N,N,1,71
LOGZ,rf0401,-0.64834,-0.71427,-0.47693,-0.78679,-0.27914,Y,Y,N,N,0.00000,0.00000,N,N,1,99
LOGQ,rf0403,7.40190,7.27227,7.55313,7.17144,7.66836,Y,Y,N,N,0.00000,0.00000,N,N,1,59
LOGZ,rf0403,-0.27255,-0.37144,-0.14069,-0.45715,-0.04839,Y,Y,N,N,0.00000,0.00000,N,N,1,156
LOGQ,rf0412,7.20745,7.11383,7.41630,7.03461,7.61074,Y,Y,N,N,0.00227,0.00000,N,N,1,32
LOGZ,rf0412,-0.27914,-0.35825,-0.10113,-0.43737,0.04391,Y,Y,N,N,0.00000,0.00000,N,N,1,155
LOGQ,rf0413,7.09943,7.04902,7.30107,6.99140,7.45951,Y,Y,N,N,0.01965,0.00000,N,N,1,17
LOGZ,rf0413,-0.28573,-0.36485,-0.11432,-0.44396,0.01754,Y,Y,N,N,0.00000,0.00000,N,N,1,154
LOGQ,rf0415,7.10663,7.04181,7.25066,6.99140,7.36589,Y,Y,N,N,0.02124,0.00000,N,N,1,18
LOGZ,rf0415,-0.14069,-0.22640,-0.04839,-0.29892,0.03732,Y,Y,N,N,0.00000,0.00000,N,N,1,176
LOGQ,rf0417,7.69716,7.35149,7.84120,7.10663,8.00684,Y,Y,N,N,0.00179,0.00000,N,N,1,100
LOGZ,rf0417,0.24829,0.12302,0.26807,-0.04180,0.29444,Y,Y,N,N,0.00000,0.03155,N,N,1,235
LOGQ,rf0419,7.65395,7.56753,7.80519,7.48832,7.92762,Y,Y,N,N,0.00000,0.00000,N,N,1,94
LOGZ,rf0419,-0.52307,-0.60878,-0.39122,-0.68130,-0.27914,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGQ,rf0425,7.22186,7.10663,7.49552,7.01301,7.68276,Y,Y,N,N,0.00717,0.00000,N,N,1,34
LOGZ,rf0425,-0.20662,-0.27255,0.05050,-0.36485,0.15599,Y,Y,N,N,0.00000,0.00000,N,N,2,166
LOGQ,rf0427,7.01301,7.02021,7.28667,6.98420,7.45951,N,Y,N,N,0.04645,0.00000,N,N,1,5
LOGZ,rf0427,-0.07476,-0.21321,0.05709,-0.30551,0.15599,Y,Y,N,N,0.00000,0.00000,N,N,1,186
LOGQ,rf0428,7.38029,7.30107,7.55313,7.22186,7.68276,Y,Y,N,N,0.00000,0.00000,N,N,1,56
LOGZ,rf0428,-0.38463,-0.45715,-0.23299,-0.53626,-0.12091,Y,Y,N,N,0.00000,0.00000,N,N,1,139
LOGQ,rf0430,7.56033,7.45951,7.87721,7.34428,8.07885,Y,Y,N,N,0.00000,0.00000,N,N,1,81
LOGZ,rf0430,-0.37803,-0.47693,-0.14069,-0.58241,-0.00883,Y,Y,N,N,0.00000,0.00000,N,N,2,140
LOGQ,rf0431,7.45231,7.38749,7.62515,7.31548,7.79079,Y,Y,N,N,0.00000,0.00000,N,N,1,66
LOGZ,rf0431,-0.52307,-0.60878,-0.38463,-0.68130,-0.23299,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGQ,rf0432,7.07062,7.02741,7.24346,6.98420,7.40910,Y,Y,N,N,0.03110,0.00000,N,N,1,13
LOGZ,rf0432,-0.31870,-0.39122,-0.18025,-0.46374,-0.04180,Y,Y,N,N,0.00000,0.00000,N,N,1,149
LOGQ,rf0433,7.04181,7.02741,7.32988,6.98420,7.58194,Y,Y,N,N,0.04090,0.00000,N,N,1,9
LOGZ,rf0433,-0.25936,-0.33188,-0.03520,-0.41759,0.13621,Y,Y,N,N,0.00000,0.00000,N,N,1,158
LOGQ,rf0434,7.45951,7.38029,7.74758,7.28667,7.95642,Y,Y,N,N,0.00000,0.00000,N,N,1,67
LOGZ,rf0434,-0.43737,-0.50330,-0.20662,-0.58900,-0.04839,Y,Y,N,N,0.00000,0.00000,N,N,1,131
LOGQ,rf0436,7.30107,7.22906,7.62515,7.12823,7.94922,Y,Y,N,N,0.00005,0.00000,N,N,1,45
LOGZ,rf0436,-0.45055,-0.52307,-0.20003,-0.62197,0.03072,Y,Y,N,N,0.00000,0.00000,N,N,1,129
LOGQ,rf0439,7.44511,7.38749,7.61074,7.31548,7.78358,Y,Y,N,N,0.00000,0.00000,N,N,1,65
LOGZ,rf0439,-0.70108,-0.78020,-0.56922,-0.84612,-0.41100,Y,Y,N,N,0.00000,0.00000,N,N,1,91
LOGQ,rf0441,7.40910,7.34428,7.59634,7.27227,7.78358,Y,Y,N,N,0.00000,0.00000,N,N,1,60
LOGZ,rf0441,-0.53626,-0.61537,-0.39122,-0.68790,-0.23958,Y,Y,N,N,0.00000,0.00000,N,N,1,116
LOGQ,rf0448,7.05622,7.02021,7.20745,6.98420,7.35149,Y,Y,N,N,0.04018,0.00000,N,N,1,11
LOGZ,rf0448,-0.25277,-0.31870,-0.12750,-0.39122,-0.02202,Y,Y,N,N,0.00000,0.00000,N,N,1,159
LOGQ,rf0452,8.72700,7.26507,8.58297,7.02021,8.70540,N,N,N,Y,0.00776,0.01620,N,N,2,243
LOGZ,rf0452,0.26807,0.01095,0.28125,-0.21321,0.29444,Y,Y,N,N,0.00000,0.06476,N,N,2,238
LOGQ,rf0453,7.09943,7.04181,7.30107,6.99140,7.49552,Y,Y,N,N,0.02085,0.00000,N,N,1,17
LOGZ,rf0453,-0.27914,-0.35166,-0.11432,-0.43078,0.03732,Y,Y,N,N,0.00000,0.00000,N,N,1,155
LOGQ,rf0454,7.25066,7.14264,7.42350,7.05622,7.60354,Y,Y,N,N,0.00078,0.00000,N,N,1,38
LOGZ,rf0454,-0.32529,-0.39781,-0.15388,-0.47033,-0.01543,Y,Y,N,N,0.00000,0.00000,N,N,1,148
LOGQ,rf0455,7.38029,7.16424,7.56753,7.02021,7.72597,Y,Y,N,N,0.00777,0.00000,N,N,1,56
LOGZ,rf0455,0.20873,0.04391,0.23510,-0.12091,0.27466,Y,Y,N,N,0.00000,0.00324,N,N,1,229
LOGQ,rf0456,7.13544,7.06342,7.38029,6.99140,7.58194,Y,Y,N,N,0.01676,0.00000,N,N,1,22
LOGZ,rf0456,-0.23958,-0.31870,-0.04839,-0.41100,0.10324,Y,Y,N,N,0.00000,0.00000,N,N,1,161
LOGQ,rf0459,7.43070,7.37309,7.57474,7.30828,7.68996,Y,Y,N,N,0.00000,0.00000,N,N,1,63
LOGZ,rf0459,-0.52307,-0.59560,-0.39781,-0.66812,-0.28573,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGQ,rf0460,7.17144,7.06342,7.31548,6.99140,7.46671,Y,Y,N,N,0.01993,0.00000,N,N,1,27
LOGZ,rf0460,0.07028,-0.06158,0.13621,-0.16047,0.19554,Y,Y,N,N,0.00000,0.00000,N,N,1,208
LOGQ,rf0461,7.53153,7.40190,7.75478,7.29387,7.87721,Y,Y,N,N,0.00000,0.00000,N,N,1,77
