Line,Galaxy Name,In_lhood?,Obs,Model,Resid_Stds,Obs_S/N
nii6548,rf0314,Y,0.11875,0.12092,-0.24186,13.22763
halpha,rf0314,Y,2.83262,2.90820,-1.83482,68.76570
nii6584,rf0314,Y,0.35753,0.35604,0.05490,13.20371
sii6717,rf0314,Y,0.49233,0.36681,3.90771,15.32714
sii6731,rf0314,Y,0.28509,0.31732,-0.89798,7.94349
oiii4959,rf0315,Y,1.38770,0.51046,29.74314,47.05062
hbeta,rf0315,Y,1.00000,1.00000,0.00000,37.10579
oiii5007,rf0315,Y,4.54950,1.47015,86.91456,128.40942
nii6548,rf0315,Y,2.07711,0.75094,86.61340,135.65792
halpha,rf0315,Y,2.78768,2.92448,-3.28203,66.88151
nii6584,rf0315,Y,6.23490,2.21111,87.12783,135.00555
sii6717,rf0315,Y,1.47820,0.63609,25.00243,43.88793
sii6731,rf0315,Y,1.44639,0.54658,25.40206,40.83224
oiii4959,rf0316,Y,0.23120,0.21227,0.94811,11.57944
hbeta,rf0316,Y,1.00000,1.00000,0.00000,42.62140
oiii5007,rf0316,Y,0.76647,0.61125,6.41966,31.69934
nii6548,rf0316,Y,0.27717,0.21661,9.11414,41.71392
halpha,rf0316,Y,2.84840,2.90357,-1.66414,85.92688
nii6584,rf0316,Y,0.83538,0.63777,9.85984,41.68207
sii6717,rf0316,Y,0.72785,0.65874,3.42460,36.06705
sii6731,rf0316,Y,0.54104,0.56678,-1.25207,26.31957
oiii4959,rf0319,Y,0.53950,0.39486,3.43730,12.82144
hbeta,rf0319,Y,1.00000,1.00000,0.00000,24.31810
oiii5007,rf0319,Y,2.62294,1.13717,31.62686,55.83345
nii6548,rf0319,Y,1.55456,0.83243,30.85136,66.41481
halpha,rf0319,Y,2.79870,2.92244,-1.75016,39.58405
nii6584,rf0319,Y,4.66982,2.45109,31.42666,66.14456
sii6717,rf0319,Y,1.51193,0.73836,13.03548,25.47764
sii6731,rf0319,Y,1.33388,0.63425,11.54744,22.01566
oiii4959,rf0320,Y,0.87963,0.66731,10.44493,43.27365
hbeta,rf0320,Y,1.00000,1.00000,0.00000,47.93051
oiii5007,rf0320,Y,2.52077,1.92157,18.58213,78.17350
nii6548,rf0320,Y,0.07467,0.11862,-13.66261,23.21316
halpha,rf0320,Y,2.85626,2.89915,-1.53886,102.47684
nii6584,rf0320,Y,0.22517,0.34928,-12.79142,23.20746
sii6717,rf0320,Y,0.51668,0.31303,12.36892,31.38031
sii6731,rf0320,Y,0.32319,0.26982,4.16735,25.23559
oiii4959,rf0323,Y,0.19090,0.23383,-1.35267,6.01451
hbeta,rf0323,Y,1.00000,1.00000,0.00000,27.31121
oiii5007,rf0323,Y,0.88843,0.67334,5.54266,22.89432
nii6548,rf0323,Y,0.25495,0.19813,6.51371,29.22312
halpha,rf0323,Y,2.84181,2.90521,-1.52321,68.27871
nii6584,rf0323,Y,0.76808,0.58334,7.02036,29.18809
sii6717,rf0323,Y,0.66350,0.60256,2.24636,24.45755
sii6731,rf0323,Y,0.45672,0.51899,-1.87241,13.73294
oiii4959,rf0324,Y,1.25004,0.65540,51.88365,109.06804
hbeta,rf0324,Y,1.00000,1.00000,0.00000,104.63851
oiii5007,rf0324,Y,3.59884,1.88769,114.84688,241.54208
nii6548,rf0324,Y,1.04016,0.59218,85.24676,197.93523
halpha,rf0324,Y,2.80111,2.90756,-6.83120,179.76217
nii6584,rf0324,Y,3.12510,1.74350,87.16487,197.16167
sii6717,rf0324,Y,1.24374,0.60934,45.50925,89.22039
sii6731,rf0324,Y,1.01228,0.51946,37.14232,76.29228
oiii4959,rf0325,Y,0.57945,0.40981,8.28289,28.29206
hbeta,rf0325,Y,1.00000,1.00000,0.00000,56.42258
oiii5007,rf0325,Y,1.41499,1.18027,11.32581,68.27760
nii6548,rf0325,Y,0.97255,0.87009,11.34539,107.68658
halpha,rf0325,Y,2.75043,2.94453,-7.39926,104.84427
nii6584,rf0325,Y,2.91194,2.56205,12.84432,106.89766
sii6717,rf0325,Y,0.79235,0.61253,7.64999,33.70882
sii6731,rf0325,Y,0.62653,0.53056,3.67303,23.98041
oiii4959,rf0326,Y,0.63626,0.54659,1.18286,8.39338
hbeta,rf0326,Y,1.00000,1.00000,0.00000,12.06075
oiii5007,rf0326,Y,1.92753,1.57400,4.07598,22.22309
nii6548,rf0326,Y,0.10624,0.12721,-1.44599,7.32778
halpha,rf0326,Y,2.84383,2.90237,-0.82708,40.17698
nii6584,rf0326,Y,0.32011,0.37455,-1.24496,7.31997
sii6717,rf0326,Y,0.56891,0.35061,4.35248,11.34266
sii6731,rf0326,Y,0.36817,0.30283,1.02852,5.79560
oiii4959,rf0328,Y,0.11965,0.12756,-0.20059,3.03312
hbeta,rf0328,Y,1.00000,1.00000,0.00000,22.50999
oiii5007,rf0328,Y,0.45705,0.36732,2.24158,11.41769
nii6548,rf0328,Y,0.32200,0.23976,6.95843,27.24335
halpha,rf0328,Y,2.86762,2.90417,-0.75580,59.28809
nii6584,rf0328,Y,0.97172,0.70593,7.45563,27.25703
sii6717,rf0328,Y,0.66384,0.77474,-3.11113,18.62212
sii6731,rf0328,Y,0.50449,0.66467,-4.19772,13.22023
oiii4959,rf0329,Y,0.16923,0.22853,-1.68242,4.80089
hbeta,rf0329,Y,1.00000,1.00000,0.00000,29.52170
oiii5007,rf0329,Y,0.98386,0.65828,9.02845,27.28289
nii6548,rf0329,Y,0.57733,0.84439,-21.51861,46.51918
halpha,rf0329,Y,2.80134,3.00577,-5.51392,75.55993
nii6584,rf0329,Y,1.73458,2.48633,-20.08252,46.33811
sii6717,rf0329,Y,0.69976,0.40542,8.92380,21.21499
sii6731,rf0329,Y,0.36301,0.35544,0.19136,9.18770
oiii4959,rf0332,Y,0.99359,0.82474,14.28817,84.08022
hbeta,rf0332,Y,1.00000,1.00000,0.00000,87.04823
oiii5007,rf0332,Y,3.03175,2.37497,30.49654,140.77436
nii6548,rf0332,Y,0.08601,0.09445,-4.64361,47.37208
halpha,rf0332,Y,2.84573,2.89659,-2.84453,159.14276
nii6584,rf0332,Y,0.25919,0.27811,-3.45420,47.32753
sii6717,rf0332,Y,0.33802,0.24615,14.36706,52.86343
sii6731,rf0332,Y,0.29037,0.21161,10.25843,37.82191
oiii4959,rf0333,Y,0.16199,0.12253,3.53961,14.53173
hbeta,rf0333,Y,1.00000,1.00000,0.00000,77.45687
oiii5007,rf0333,Y,0.41459,0.35283,5.21608,35.01626
nii6548,rf0333,Y,0.27185,0.22255,15.03258,82.89040
halpha,rf0333,Y,2.76705,2.90705,-9.77702,193.23734
nii6584,rf0333,Y,0.81488,0.65526,16.13623,82.37652
sii6717,rf0333,Y,0.87190,0.74090,9.38968,62.49456
sii6731,rf0333,Y,0.52621,0.63563,-10.09836,48.56271
oiii4959,rf0335,Y,0.57463,0.45349,2.55989,12.14290
hbeta,rf0335,Y,1.00000,1.00000,0.00000,19.89624
oiii5007,rf0335,Y,1.53924,1.30601,4.05019,26.73039
nii6548,rf0335,Y,0.08095,0.10279,-2.48289,9.20409
halpha,rf0335,Y,2.87121,2.90908,-0.81179,61.53758
nii6584,rf0335,Y,0.24436,0.30267,-2.19825,9.21088
sii6717,rf0335,Y,0.57957,0.32898,7.97785,18.45181
sii6731,rf0335,Y,0.35399,0.28441,1.48782,7.56916
oiii4959,rf0338,Y,1.20685,0.96968,6.84016,34.80571
hbeta,rf0338,Y,1.00000,1.00000,0.00000,28.90999
oiii5007,rf0338,Y,3.59126,2.79225,17.09028,76.81493
nii6548,rf0338,Y,0.09137,0.12287,-4.92944,14.29781
halpha,rf0338,Y,2.81632,2.88895,-2.18120,84.58846
nii6584,rf0338,Y,0.27480,0.36180,-4.51376,14.25646
sii6717,rf0338,Y,0.41862,0.27321,6.64277,19.12455
sii6731,rf0338,Y,0.33748,0.23446,3.57289,11.70447
oiii4959,rf0339,Y,0.15608,0.06286,61.71522,103.33624
hbeta,rf0339,Y,1.00000,1.00000,0.00000,341.91585
oiii5007,rf0339,Y,0.47809,0.18106,136.67891,219.99149
nii6548,rf0339,Y,0.30275,1.36707,-1114.55971,317.04248
halpha,rf0339,Y,2.78815,3.00718,-30.44165,387.51195
nii6584,rf0339,Y,0.90880,4.02480,-1081.84488,315.52798
sii6717,rf0339,Y,0.41650,0.78358,-172.53578,195.76925
sii6731,rf0339,Y,0.26833,0.70022,-222.07813,137.97857
oiii4959,rf0340,Y,0.52437,0.42587,7.74144,41.21218
hbeta,rf0340,Y,1.00000,1.00000,0.00000,71.01040
oiii5007,rf0340,Y,1.66105,1.22642,23.79021,90.92136
nii6548,rf0340,Y,0.11093,0.13579,-9.23206,41.17940
halpha,rf0340,Y,2.83169,2.90558,-3.88467,148.85343
nii6584,rf0340,Y,0.33395,0.39983,-8.10808,41.10238
sii6717,rf0340,Y,0.56786,0.38819,15.06291,47.60650
sii6731,rf0340,Y,0.38275,0.33584,4.58601,37.41344
oiii4959,rf0341,Y,0.00523,0.12119,-3.84303,0.17348
hbeta,rf0341,Y,1.00000,1.00000,0.00000,33.22946
oiii5007,rf0341,Y,0.42096,0.34896,2.26250,13.22884
nii6548,rf0341,Y,0.40647,0.63028,-22.37263,40.63184
halpha,rf0341,Y,2.78130,3.05178,-8.28153,85.16035
nii6584,rf0341,Y,1.21959,1.85579,-21.08450,40.41903
sii6717,rf0341,Y,0.45479,0.23251,8.28953,16.96052
sii6731,rf0341,Y,0.28641,0.20447,2.55485,8.92991
oiii4959,rf0342,Y,0.15143,0.18236,-0.78616,3.84900
hbeta,rf0342,Y,1.00000,1.00000,0.00000,22.56240
oiii5007,rf0342,Y,0.69185,0.52511,3.67168,15.23481
nii6548,rf0342,Y,0.27119,0.21859,4.83012,24.90504
halpha,rf0342,Y,2.80770,2.90473,-2.21838,64.19305
nii6584,rf0342,Y,0.81512,0.64360,5.22248,24.81869
sii6717,rf0342,Y,0.79170,0.68613,2.96812,22.25819
sii6731,rf0342,Y,0.66592,0.58973,1.85667,16.22823
oiii4959,rf0343,Y,0.16670,0.05470,44.65476,66.46271
hbeta,rf0343,Y,1.00000,1.00000,0.00000,349.64704
oiii5007,rf0343,Y,0.47650,0.15754,113.42390,169.44735
nii6548,rf0343,Y,0.38518,1.40508,-792.04757,299.13210
halpha,rf0343,Y,2.73801,3.00610,-45.47139,464.39484
nii6584,rf0343,Y,1.15231,4.13661,-768.37615,296.68774
sii6717,rf0343,Y,0.56663,0.82260,-75.89222,168.00117
sii6731,rf0343,Y,0.40782,0.73576,-95.06125,118.21994
oiii4959,rf0348,Y,0.04928,0.11876,-72.98889,51.76809
hbeta,rf0348,Y,1.00000,1.00000,0.00000,584.71234
oiii5007,rf0348,Y,0.13684,0.34198,-195.21150,130.20909
nii6548,rf0348,Y,0.36982,0.59145,-300.25644,500.99709
halpha,rf0348,Y,2.74533,3.05587,-65.44838,578.58701
nii6584,rf0348,Y,1.10689,1.74139,-284.97875,497.15313
sii6717,rf0348,Y,0.35801,0.21726,89.19777,226.88806
sii6731,rf0348,Y,0.29466,0.19082,70.73821,200.73621
oiii4959,rf0351,Y,0.54012,0.44060,6.52074,35.39049
hbeta,rf0351,Y,1.00000,1.00000,0.00000,60.39445
oiii5007,rf0351,Y,1.51846,1.26879,11.89088,72.31891
nii6548,rf0351,Y,0.15423,0.15067,1.00047,43.34014
halpha,rf0351,Y,2.83974,2.90297,-2.83805,127.46321
nii6584,rf0351,Y,0.46456,0.44361,1.95182,43.28222
sii6717,rf0351,Y,0.56643,0.40957,11.11915,40.14989
sii6731,rf0351,Y,0.41141,0.35436,4.59617,33.14392
oiii4959,rf0354,Y,0.20047,0.18970,3.00952,56.01658
hbeta,rf0354,Y,1.00000,1.00000,0.00000,159.97023
oiii5007,rf0354,Y,0.60419,0.54628,11.11809,116.00555
nii6548,rf0354,Y,0.21935,0.16656,38.45859,159.81137
halpha,rf0354,Y,2.81835,2.91204,-7.88414,237.18104
nii6584,rf0354,Y,0.65978,0.49041,40.91143,159.37084
sii6717,rf0354,Y,0.47943,0.56856,-22.02560,118.47115
sii6731,rf0354,Y,0.33259,0.48913,-37.59419,79.87112
oiii4959,rf0358,Y,1.13228,0.92745,18.42742,101.86860
hbeta,rf0358,Y,1.00000,1.00000,0.00000,99.94366
oiii5007,rf0358,Y,3.37901,2.67112,26.69080,127.40520
nii6548,rf0358,Y,0.07211,0.07637,-3.96569,67.22079
halpha,rf0358,Y,2.87263,2.89569,-0.94088,117.24863
nii6584,rf0358,Y,0.21769,0.22488,-2.22216,67.27666
sii6717,rf0358,Y,0.32237,0.21189,24.34995,71.05125
sii6731,rf0358,Y,0.21334,0.18237,8.28968,57.11378
oiii4959,rf0363,Y,1.34254,1.09069,25.86798,137.89537
hbeta,rf0363,Y,1.00000,1.00000,0.00000,134.85452
oiii5007,rf0363,Y,4.01287,3.14175,37.94281,174.78586
nii6548,rf0363,Y,0.05517,0.05730,-2.66608,69.05777
halpha,rf0363,Y,2.85671,2.89279,-2.20987,174.96561
nii6584,rf0363,Y,0.16638,0.16874,-0.97984,69.04288
sii6717,rf0363,Y,0.23506,0.17049,19.69557,71.70029
sii6731,rf0363,Y,0.18946,0.14693,14.28983,63.65580
oiii4959,rf0364,Y,0.17848,0.16897,1.11082,20.83906
hbeta,rf0364,Y,1.00000,1.00000,0.00000,85.40752
oiii5007,rf0364,Y,0.58342,0.48657,9.16068,55.18335
nii6548,rf0364,Y,0.23390,0.18487,16.20722,77.31607
halpha,rf0364,Y,2.81637,2.91041,-4.95449,148.37446
nii6584,rf0364,Y,0.70347,0.54432,17.44091,77.09274
sii6717,rf0364,Y,0.55162,0.62348,-6.61961,50.81630
sii6731,rf0364,Y,0.39114,0.53586,-16.76459,45.30900
oiii4959,rf0365,Y,0.39665,0.33193,10.80419,66.21580
hbeta,rf0365,Y,1.00000,1.00000,0.00000,145.83860
oiii5007,rf0365,Y,1.17753,0.95581,29.47878,156.55708
nii6548,rf0365,Y,0.24268,0.20870,18.40673,131.45317
halpha,rf0365,Y,2.76337,2.89892,-13.81886,281.71805
nii6584,rf0365,Y,0.72726,0.61446,20.25773,130.60555
sii6717,rf0365,Y,0.70801,0.54920,26.10306,116.37586
sii6731,rf0365,Y,0.48488,0.47497,1.51189,73.98057
oiii4959,rf0366,Y,0.65746,0.56461,8.31750,58.89577
hbeta,rf0366,Y,1.00000,1.00000,0.00000,85.83786
oiii5007,rf0366,Y,1.95165,1.62583,19.84027,118.84296
nii6548,rf0366,Y,0.13511,0.14104,-2.46866,56.16076
halpha,rf0366,Y,2.82463,2.89988,-4.48661,168.41051
nii6584,rf0366,Y,0.40655,0.41529,-1.20361,56.02940
sii6717,rf0366,Y,0.51596,0.36964,16.94770,59.76226
sii6731,rf0366,Y,0.32968,0.31924,1.15498,36.45814
oiii4959,rf0367,Y,0.97135,0.73123,9.04784,36.60143
hbeta,rf0367,Y,1.00000,1.00000,0.00000,38.51563
oiii5007,rf0367,Y,2.72155,2.10546,18.86011,83.31414
nii6548,rf0367,Y,0.06855,0.15702,-17.20843,13.33192
halpha,rf0367,Y,2.77458,2.89206,-4.72519,111.59329
nii6584,rf0367,Y,0.20557,0.46233,-16.55687,13.25605
sii6717,rf0367,Y,0.62735,0.36309,13.00462,30.87314
sii6731,rf0367,Y,0.40394,0.31271,4.57378,20.25062
oiii4959,rf0368,Y,0.69102,0.52858,10.06280,42.80600
hbeta,rf0368,Y,1.00000,1.00000,0.00000,56.66590
oiii5007,rf0368,Y,1.97555,1.52216,17.76594,77.41191
nii6548,rf0368,Y,0.10355,0.11337,-3.24077,34.16122
halpha,rf0368,Y,2.84986,2.90486,-2.40511,124.62086
nii6584,rf0368,Y,0.31212,0.33382,-2.37397,34.13842
sii6717,rf0368,Y,0.49560,0.33157,11.38858,34.40972
sii6731,rf0368,Y,0.36348,0.28642,6.43733,30.36648
oiii4959,rf0370,Y,0.58231,0.47006,4.53913,23.54614
hbeta,rf0370,Y,1.00000,1.00000,0.00000,37.98556
oiii5007,rf0370,Y,1.71065,1.35353,11.41301,54.66927
nii6548,rf0370,Y,0.15348,0.18041,-4.72444,26.92053
halpha,rf0370,Y,2.82318,2.89773,-2.65152,100.41570
nii6584,rf0370,Y,0.46180,0.53118,-4.03501,26.85498
sii6717,rf0370,Y,0.60506,0.45232,6.20998,24.60057
sii6731,rf0370,Y,0.51361,0.39139,5.99928,25.21090
oiii4959,rf0372,Y,1.36770,0.82989,122.37641,311.21670
hbeta,rf0372,Y,1.00000,1.00000,0.00000,301.65398
oiii5007,rf0372,Y,3.93772,2.39022,208.07098,529.45189
nii6548,rf0372,Y,0.89162,0.52496,163.96862,398.72776
halpha,rf0372,Y,2.77328,2.92343,-20.19725,373.03529
nii6584,rf0372,Y,2.67380,1.54558,167.27188,396.42364
sii6717,rf0372,Y,0.48084,0.42549,14.28440,124.09998
sii6731,rf0372,Y,0.45250,0.36448,23.04601,118.47810
oiii4959,rf0374,Y,0.19624,0.20876,-0.11124,1.74276
hbeta,rf0374,Y,1.00000,1.00000,0.00000,7.63860
oiii5007,rf0374,Y,0.79726,0.60121,1.50465,6.11890
nii6548,rf0374,Y,0.16039,0.14860,0.44648,6.07426
halpha,rf0374,Y,2.89653,2.91363,-0.14820,25.09930
nii6584,rf0374,Y,0.48493,0.43753,0.59517,6.08880
sii6717,rf0374,Y,0.74466,0.51616,2.03331,6.62636
sii6731,rf0374,Y,0.53735,0.44450,0.95147,5.50622
oiii4959,rf0375,Y,0.62043,0.33930,4.78593,10.56243
hbeta,rf0375,Y,1.00000,1.00000,0.00000,19.34842
oiii5007,rf0375,Y,1.55148,0.97719,9.22262,24.91572
nii6548,rf0375,Y,1.31741,0.90875,14.76000,47.58258
halpha,rf0375,Y,2.83325,2.92742,-1.26949,38.19491
nii6584,rf0375,Y,3.96658,2.67582,15.45645,47.49853
sii6717,rf0375,Y,1.41038,0.77389,8.99712,19.93662
sii6731,rf0375,Y,1.02880,0.66665,4.83068,13.72288
oiii4959,rf0376,Y,0.67702,0.54369,2.82372,14.33879
hbeta,rf0376,Y,1.00000,1.00000,0.00000,21.50169
oiii5007,rf0376,Y,1.97218,1.56537,7.05568,34.20499
nii6548,rf0376,Y,0.25339,0.25478,-0.11716,21.46443
halpha,rf0376,Y,2.83448,2.88464,-1.03169,58.29673
nii6584,rf0376,Y,0.76300,0.75010,0.36221,21.42826
sii6717,rf0376,Y,0.80565,0.55922,4.26123,13.93085
sii6731,rf0376,Y,0.56313,0.48398,1.89539,13.48453
oiii4959,rf0377,Y,0.33223,0.29499,2.87296,25.62751
hbeta,rf0377,Y,1.00000,1.00000,0.00000,70.89269
oiii5007,rf0377,Y,1.30112,0.84957,31.40307,90.48778
nii6548,rf0377,Y,1.07807,0.98008,12.66452,139.32907
halpha,rf0377,Y,2.81484,2.93277,-4.74818,113.33316
nii6584,rf0377,Y,3.24199,2.88572,15.26532,138.91234
sii6717,rf0377,Y,1.06511,0.81827,13.65890,58.93749
sii6731,rf0377,Y,1.00728,0.70696,16.82530,56.43189
oiii4959,rf0378,Y,0.13454,0.12253,0.43396,4.86226
hbeta,rf0378,Y,1.00000,1.00000,0.00000,34.22999
oiii5007,rf0378,Y,0.47832,0.35283,4.20267,16.01869
nii6548,rf0378,Y,0.28989,0.22255,8.68249,37.37654
halpha,rf0378,Y,2.81786,2.90705,-2.84219,89.79652
nii6584,rf0378,Y,0.87193,0.65526,9.26222,37.27229
sii6717,rf0378,Y,0.84890,0.74090,3.27003,25.70123
sii6731,rf0378,Y,0.55456,0.63563,-3.14326,21.50148
oiii4959,rf0381,Y,0.55541,0.42587,2.43167,10.42637
hbeta,rf0381,Y,1.00000,1.00000,0.00000,16.56512
oiii5007,rf0381,Y,1.53135,1.22642,4.41121,22.15336
nii6548,rf0381,Y,0.14651,0.13579,0.98097,13.41755
halpha,rf0381,Y,2.88716,2.90558,-0.29767,46.63738
nii6584,rf0381,Y,0.44268,0.39983,1.30117,13.44146
sii6717,rf0381,Y,0.42725,0.38819,0.85563,9.35796
sii6731,rf0381,Y,0.43454,0.33584,2.47755,10.90778
oiii4959,rf0383,Y,0.07282,0.11149,-16.46711,31.00856
hbeta,rf0383,Y,1.00000,1.00000,0.00000,344.96169
oiii5007,rf0383,Y,0.18502,0.32104,-54.33549,73.90674
nii6548,rf0383,Y,0.28436,0.47497,-163.43073,243.82077
halpha,rf0383,Y,2.71985,3.06817,-56.96690,444.82820
nii6584,rf0383,Y,0.84963,1.39818,-155.93920,241.52576
sii6717,rf0383,Y,0.30195,0.17151,46.16495,106.86906
sii6731,rf0383,Y,0.21160,0.14989,20.14096,69.05667
oiii4959,rf0385,Y,0.25436,0.26291,-0.41137,12.23010
hbeta,rf0385,Y,1.00000,1.00000,0.00000,44.50679
oiii5007,rf0385,Y,0.97306,0.75710,9.43951,42.53049
nii6548,rf0385,Y,0.21462,0.19632,3.47597,40.76745
halpha,rf0385,Y,2.80143,2.90403,-4.04078,110.32752
nii6584,rf0385,Y,0.64483,0.57803,4.20719,40.60900
sii6717,rf0385,Y,0.83977,0.57643,8.08106,25.77038
sii6731,rf0385,Y,0.48319,0.49709,-0.78891,27.41283
oiii4959,rf0386,Y,0.12495,0.11750,1.93685,32.48767
hbeta,rf0386,Y,1.00000,1.00000,0.00000,174.20529
oiii5007,rf0386,Y,0.42002,0.33834,17.15069,88.18618
nii6548,rf0386,Y,0.28024,0.20534,41.98433,157.07891
halpha,rf0386,Y,2.78486,2.90993,-11.77689,262.23589
nii6584,rf0386,Y,0.84105,0.60458,43.94278,156.29385
sii6717,rf0386,Y,0.59709,0.70705,-18.75251,101.82603
sii6731,rf0386,Y,0.40853,0.60660,-41.37255,85.33631
oiii4959,rf0388,Y,0.06854,0.04781,10.66602,35.26025
hbeta,rf0388,Y,1.00000,1.00000,0.00000,346.44023
oiii5007,rf0388,Y,0.16742,0.13770,13.96119,78.64574
nii6548,rf0388,Y,0.31679,1.42100,-998.36824,286.42751
halpha,rf0388,Y,2.74191,3.01500,-39.75522,399.15135
nii6584,rf0388,Y,0.94796,4.18300,-969.73943,284.16312
sii6717,rf0388,Y,0.36527,0.77460,-142.11764,126.82244
sii6731,rf0388,Y,0.29369,0.69510,-158.17006,115.72641
oiii4959,rf0389,Y,0.95370,0.53312,3.45793,7.84112
hbeta,rf0389,Y,1.00000,1.00000,0.00000,10.06556
oiii5007,rf0389,Y,2.31079,1.53531,6.02734,17.96035
nii6548,rf0389,Y,0.59273,0.61165,-0.49156,15.39527
halpha,rf0389,Y,2.81477,2.90131,-0.74989,24.39048
nii6584,rf0389,Y,1.78244,1.80089,-0.15886,15.34917
sii6717,rf0389,Y,1.78356,0.71157,7.98873,13.29150
sii6731,rf0389,Y,0.98671,0.60530,3.25197,8.41296
oiii4959,rf0391,Y,0.25707,0.29200,-0.62196,4.57740
hbeta,rf0391,Y,1.00000,1.00000,0.00000,16.02716
oiii5007,rf0391,Y,1.33551,0.84085,7.29482,19.69483
nii6548,rf0391,Y,0.13917,0.19452,-4.01887,10.10604
halpha,rf0391,Y,2.81566,2.90285,-1.40035,45.22276
nii6584,rf0391,Y,0.41855,0.57271,-3.71150,10.07638
sii6717,rf0391,Y,0.83019,0.55031,4.56767,13.54873
sii6731,rf0391,Y,0.62256,0.47519,2.87100,12.12893
oiii4959,rf0392,Y,0.91213,0.71425,11.78224,54.31053
hbeta,rf0392,Y,1.00000,1.00000,0.00000,61.95019
oiii5007,rf0392,Y,2.63306,2.05686,21.23223,97.02511
nii6548,rf0392,Y,0.06842,0.07474,-2.31555,25.07381
halpha,rf0392,Y,2.83440,2.90264,-2.81637,116.98030
nii6584,rf0392,Y,0.20603,0.22010,-1.70963,25.03143
sii6717,rf0392,Y,0.38280,0.23242,14.73414,37.50622
sii6731,rf0392,Y,0.24739,0.20026,4.34305,22.79950
oiii4959,rf0395,Y,0.10832,0.04781,7.70716,13.79581
hbeta,rf0395,Y,1.00000,1.00000,0.00000,116.06701
oiii5007,rf0395,Y,0.22303,0.13770,10.63565,27.79969
nii6548,rf0395,Y,0.31380,1.42100,-309.00222,87.57603
halpha,rf0395,Y,2.76415,3.01500,-16.68552,183.85957
nii6584,rf0395,Y,0.94043,4.18300,-300.02649,87.01593
sii6717,rf0395,Y,0.39136,0.77460,-37.88906,38.69227
sii6731,rf0395,Y,0.26357,0.69510,-46.70414,28.52618
oiii4959,rf0396,Y,0.12270,0.04781,13.20789,21.63855
hbeta,rf0396,Y,1.00000,1.00000,0.00000,147.31549
oiii5007,rf0396,Y,0.29392,0.13770,26.30983,49.49993
nii6548,rf0396,Y,0.43444,1.42100,-290.57156,127.95739
halpha,rf0396,Y,2.78815,3.01500,-15.29322,187.96791
nii6584,rf0396,Y,1.30412,4.18300,-281.11914,127.34614
sii6717,rf0396,Y,0.51722,0.77460,-30.89982,62.09362
sii6731,rf0396,Y,0.37593,0.69510,-39.95217,47.05811
oiii4959,rf0397,Y,0.12029,0.11165,4.57535,63.67370
hbeta,rf0397,Y,1.00000,1.00000,0.00000,411.55613
oiii5007,rf0397,Y,0.36005,0.32150,18.40741,171.91646
nii6548,rf0397,Y,0.56867,0.90692,-225.10223,378.43857
halpha,rf0397,Y,2.73749,3.03438,-46.49371,428.70207
nii6584,rf0397,Y,1.70115,2.67058,-213.89044,375.33288
sii6717,rf0397,Y,0.56833,0.36933,60.72118,173.41541
sii6731,rf0397,Y,0.44727,0.32669,38.37734,142.35105
oiii4959,rf0398,Y,0.15565,0.15831,-0.15595,9.15167
hbeta,rf0398,Y,1.00000,1.00000,0.00000,50.34224
oiii5007,rf0398,Y,0.52910,0.45585,3.96071,28.60835
nii6548,rf0398,Y,0.31925,0.23760,14.86303,58.11968
halpha,rf0398,Y,2.79673,2.90303,-4.22148,111.06206
nii6584,rf0398,Y,0.95887,0.69958,15.65018,57.87548
sii6717,rf0398,Y,0.65085,0.74609,-5.04028,34.44355
sii6731,rf0398,Y,0.30274,0.64067,-21.79492,19.52494
oiii4959,rf0399,Y,0.29017,0.25054,2.51336,18.40435
hbeta,rf0399,Y,1.00000,1.00000,0.00000,56.17715
oiii5007,rf0399,Y,0.92434,0.72143,10.45413,47.62353
nii6548,rf0399,Y,0.25779,0.23114,5.33331,51.59656
halpha,rf0399,Y,2.82231,2.89960,-2.94250,107.45365
nii6584,rf0399,Y,0.77561,0.68055,6.30849,51.46794
sii6717,rf0399,Y,0.84658,0.66015,9.73555,44.21102
sii6731,rf0399,Y,0.58272,0.56866,0.84522,35.03835
oiii4959,rf0400,Y,0.05193,0.11392,-30.05349,25.17737
hbeta,rf0400,Y,1.00000,1.00000,0.00000,254.06156
oiii5007,rf0400,Y,0.13305,0.32802,-86.62406,59.11033
nii6548,rf0400,Y,0.32982,0.51380,-120.04099,215.19847
halpha,rf0400,Y,2.78228,3.06407,-28.03133,276.77005
nii6584,rf0400,Y,0.98966,1.51258,-113.11925,214.08551
sii6717,rf0400,Y,0.32679,0.18676,39.55551,92.31428
sii6731,rf0400,Y,0.24511,0.16353,28.84406,86.66135
oiii4959,rf0401,Y,0.88247,0.66506,6.97727,28.32084
hbeta,rf0401,Y,1.00000,1.00000,0.00000,30.81555
oiii5007,rf0401,Y,2.51149,1.91534,13.63411,57.43818
nii6548,rf0401,Y,0.04165,0.05121,-1.70655,7.43431
halpha,rf0401,Y,2.84744,2.90711,-1.65400,78.93462
nii6584,rf0401,Y,0.12553,0.15083,-1.49741,7.42816
sii6717,rf0401,Y,0.36083,0.20373,8.21177,18.86087
sii6731,rf0401,Y,0.22458,0.17589,2.13142,9.83252
oiii4959,rf0403,Y,0.48377,0.44060,11.35603,127.25395
hbeta,rf0403,Y,1.00000,1.00000,0.00000,200.88567
oiii5007,rf0403,Y,1.46965,1.26879,23.77375,173.95246
