Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
LOGZ,rf0427,-0.28920,-0.33136,0.17455,-0.45784,inf,Y,Y,N,N,0.00000,0.07983,N,N,3,24
AGNFRAC,rf0428,0.05263,0.05263,0.44737,-inf,0.81579,Y,Y,Y,N,0.14644,0.00495,N,N,1,2
LOGQ,rf0428,7.25332,7.16121,7.52963,7.02305,7.94411,Y,Y,N,N,0.02570,0.00022,N,N,1,6
LOGZ,rf0428,-0.50000,-0.58432,-0.33136,-0.66864,0.00591,Y,Y,N,N,0.00000,0.00518,N,N,1,19
AGNFRAC,rf0431,0.31579,0.15789,0.73684,0.02632,0.94737,Y,Y,N,N,0.03742,0.02183,N,N,1,12
LOGQ,rf0431,7.39147,7.25332,7.62174,7.16121,7.89805,Y,Y,N,N,0.00037,0.00022,N,N,1,9
LOGZ,rf0431,-0.66864,-0.75296,-0.50000,-0.79512,-0.28920,Y,Y,N,N,0.00000,0.00073,N,N,1,15
AGNFRAC,rf0432,0.13158,0.07895,0.57895,-inf,0.89474,Y,Y,N,N,0.08114,0.01099,N,N,1,5
LOGQ,rf0432,6.97700,-inf,7.16121,-inf,7.34542,Y,Y,Y,N,0.62822,0.00000,Y,N,1,0
LOGZ,rf0432,-0.41568,-0.54216,-0.24704,-0.58432,-0.07841,Y,Y,N,N,0.00000,0.00202,N,N,1,21
AGNFRAC,rf0433,0.00000,-inf,0.26316,-inf,0.57895,Y,Y,Y,N,0.31343,0.00138,N,N,1,0
LOGQ,rf0433,6.97700,-inf,7.25332,-inf,7.62174,Y,Y,Y,N,0.51793,0.00000,Y,N,1,0
LOGZ,rf0433,-0.37352,-0.45784,-0.12056,-0.54216,0.25887,Y,Y,N,N,0.00000,0.02557,N,N,2,22
AGNFRAC,rf0434,0.02632,0.05263,0.47368,-inf,0.81579,N,Y,Y,N,0.14183,0.00567,N,N,1,1
LOGQ,rf0434,7.34542,7.25332,7.71384,7.11516,8.22042,Y,Y,N,N,0.00363,0.00151,N,N,1,8
LOGZ,rf0434,-0.58432,-0.66864,-0.33136,-0.71080,0.09023,Y,Y,N,N,0.00000,0.00803,N,N,1,17
AGNFRAC,rf0435,0.23684,0.13158,0.44737,0.02632,0.68421,Y,Y,N,N,0.02727,0.00178,N,N,1,9
LOGQ,rf0435,6.97700,7.02305,7.39147,-inf,7.71384,N,Y,Y,N,0.30440,0.00000,N,N,1,0
LOGZ,rf0435,-0.03625,-0.16272,0.21671,-0.24704,inf,Y,Y,N,N,0.00000,0.12219,N,N,1,30
AGNFRAC,rf0436,0.28947,0.13158,0.73684,0.02632,0.94737,Y,Y,N,N,0.04950,0.02473,N,N,1,11
LOGQ,rf0436,7.16121,7.06911,7.39147,-inf,7.71384,Y,Y,N,N,0.15498,0.00020,N,N,1,4
LOGZ,rf0436,-0.58432,-0.66864,-0.45784,-0.75296,-0.20488,Y,Y,N,N,0.00000,0.00238,N,N,1,17
AGNFRAC,rf0439,0.39474,0.21053,0.78947,0.05263,0.97368,Y,Y,N,N,0.01931,0.02959,N,N,1,15
LOGQ,rf0439,7.43753,7.34542,7.66779,7.25332,7.94411,Y,Y,N,N,0.00002,0.00027,N,N,1,10
LOGZ,rf0439,-0.83728,-0.92159,-0.66864,-0.96375,-0.54216,Y,Y,N,N,0.00000,0.00004,N,N,1,11
AGNFRAC,rf0441,0.39474,0.23684,0.78947,0.05263,0.97368,Y,Y,N,N,0.01789,0.02926,N,N,1,15
LOGQ,rf0441,7.34542,7.20726,7.57568,7.11516,7.85200,Y,Y,N,N,0.00185,0.00012,N,N,1,8
LOGZ,rf0441,-0.66864,-0.75296,-0.54216,-0.83728,-0.37352,Y,Y,N,N,0.00000,0.00018,N,N,1,15
AGNFRAC,rf0448,0.02632,0.02632,0.31579,-inf,0.63158,Y,Y,Y,N,0.22725,0.00166,N,N,1,1
LOGQ,rf0448,6.97700,-inf,7.20726,-inf,7.39147,Y,Y,Y,N,0.58586,0.00000,Y,N,1,0
LOGZ,rf0448,-0.33136,-0.45784,-0.16272,-0.50000,0.09023,Y,Y,N,N,0.00000,0.00554,N,N,1,23
AGNFRAC,rf0453,0.07895,0.05263,0.44737,-inf,0.81579,Y,Y,N,N,0.14129,0.00535,N,N,1,3
LOGQ,rf0453,6.97700,-inf,7.20726,-inf,7.48358,Y,Y,Y,N,0.54800,0.00000,Y,N,1,0
LOGZ,rf0453,-0.37352,-0.45784,-0.20488,-0.54216,0.09023,Y,Y,N,N,0.00000,0.00749,N,N,1,22
AGNFRAC,rf0454,0.21053,0.13158,0.65789,0.02632,0.92105,Y,Y,N,N,0.04982,0.01587,N,N,1,8
LOGQ,rf0454,7.02305,-inf,7.25332,-inf,7.52963,Y,Y,Y,N,0.38944,0.00000,N,N,1,1
LOGZ,rf0454,-0.45784,-0.54216,-0.28920,-0.62648,-0.03625,Y,Y,N,N,0.00000,0.00340,N,N,1,20
AGNFRAC,rf0455,0.00000,-inf,0.10526,-inf,0.21053,Y,Y,Y,N,0.56769,0.00007,Y,N,1,0
LOGQ,rf0455,7.43753,7.20726,7.66779,7.02305,7.85200,Y,Y,N,N,0.04188,0.00001,N,N,1,10
LOGZ,rf0455,0.30103,0.13239,inf,-0.16272,inf,Y,Y,N,Y,0.00000,0.61603,N,Y,1,38
AGNFRAC,rf0456,0.05263,0.05263,0.42105,-inf,0.81579,Y,Y,Y,N,0.15416,0.00487,N,N,1,2
LOGQ,rf0456,6.97700,-inf,7.29937,-inf,7.62174,Y,Y,Y,N,0.45082,0.00000,N,N,1,0
LOGZ,rf0456,-0.37352,-0.45784,-0.12056,-0.54216,0.21671,Y,Y,N,N,0.00000,0.01783,N,N,1,22
AGNFRAC,rf0459,0.39474,0.23684,0.76316,0.07895,0.94737,Y,Y,N,N,0.01227,0.02476,N,N,1,15
LOGQ,rf0459,7.39147,7.29937,7.62174,7.20726,7.94411,Y,Y,N,N,0.00018,0.00018,N,N,1,9
LOGZ,rf0459,-0.66864,-0.75296,-0.50000,-0.79512,-0.33136,Y,Y,N,N,0.00000,0.00014,N,N,1,15
AGNFRAC,rf0460,0.00000,-inf,0.15789,-inf,0.28947,Y,Y,Y,N,0.44525,0.00012,N,N,1,0
LOGQ,rf0460,7.16121,7.02305,7.39147,-inf,7.66779,Y,Y,N,N,0.20843,0.00000,N,N,1,4
LOGZ,rf0460,0.21671,-0.07841,0.25887,-0.24704,inf,Y,Y,N,Y,0.00000,0.22071,N,N,2,36
AGNFRAC,rf0461,0.00000,0.02632,0.36842,-inf,0.71053,N,Y,Y,N,0.21975,0.00268,N,N,1,0
LOGQ,rf0461,7.34542,7.25332,7.89805,7.11516,8.40463,Y,Y,N,N,0.00349,0.00369,N,N,1,8
LOGZ,rf0461,-0.54216,-0.62648,-0.16272,-0.66864,0.21671,Y,Y,N,N,0.00000,0.01850,N,N,1,18
AGNFRAC,rf0462,0.21053,0.10526,0.63158,-inf,0.92105,Y,Y,N,N,0.06548,0.01382,N,N,1,8
LOGQ,rf0462,7.11516,7.02305,7.29937,-inf,7.48358,Y,Y,N,N,0.24090,0.00000,N,N,1,3
LOGZ,rf0462,-0.62648,-0.71080,-0.45784,-0.75296,-0.28920,Y,Y,N,N,0.00000,0.00051,N,N,1,16
AGNFRAC,rf0463,0.00000,-inf,0.15789,-inf,0.26316,Y,Y,Y,N,0.45998,0.00009,N,N,1,0
LOGQ,rf0463,7.25332,7.06911,7.57568,-inf,7.80595,Y,Y,N,N,0.11561,0.00000,N,N,2,6
LOGZ,rf0463,0.30103,-0.03625,inf,-0.24704,inf,Y,Y,N,Y,0.00000,0.38299,N,N,1,38
AGNFRAC,rf0464,0.13158,0.07895,0.47368,-inf,0.81579,Y,Y,N,N,0.10020,0.00523,N,N,1,5
LOGQ,rf0464,7.80595,7.66779,8.22042,7.52963,8.58884,Y,Y,N,N,0.00000,0.01546,N,N,1,18
LOGZ,rf0464,-0.66864,-0.75296,-0.37352,-0.83728,-0.16272,Y,Y,N,N,0.00000,0.00023,N,N,1,15
AGNFRAC,rf0465,0.02632,0.05263,0.44737,-inf,0.81579,N,Y,Y,N,0.15933,0.00483,N,N,1,1
LOGQ,rf0465,7.16121,7.06911,7.43753,-inf,7.85200,Y,Y,N,N,0.11308,0.00006,N,N,1,4
LOGZ,rf0465,-0.50000,-0.58432,-0.28920,-0.66864,0.09023,Y,Y,N,N,0.00000,0.00836,N,N,1,19
AGNFRAC,rf0466,0.00000,-inf,0.23684,-inf,0.47368,Y,Y,Y,N,0.34013,0.00060,N,N,1,0
LOGQ,rf0466,7.02305,7.02305,7.43753,-inf,7.75989,Y,Y,Y,N,0.26946,0.00000,N,N,1,1
LOGZ,rf0466,-0.37352,-0.45784,-0.03625,-0.54216,0.25887,Y,Y,N,N,0.00000,0.03141,N,N,3,22
AGNFRAC,rf0467,0.07895,0.05263,0.47368,-inf,0.84211,Y,Y,N,N,0.14020,0.00645,N,N,1,3
LOGQ,rf0467,6.97700,-inf,7.16121,-inf,7.39147,Y,Y,Y,N,0.63124,0.00000,Y,N,1,0
LOGZ,rf0467,-0.33136,-0.41568,-0.12056,-0.50000,0.13239,Y,Y,N,N,0.00000,0.00972,N,N,1,23
AGNFRAC,rf0471,0.02632,0.02632,0.39474,-inf,0.76316,Y,Y,Y,N,0.18216,0.00343,N,N,1,1
LOGQ,rf0471,7.02305,7.02305,7.34542,-inf,7.80595,Y,Y,Y,N,0.32245,0.00002,N,N,1,1
LOGZ,rf0471,-0.45784,-0.54216,-0.24704,-0.62648,0.17455,Y,Y,N,N,0.00000,0.01428,N,N,3,20
AGNFRAC,rf0474,0.26316,0.15789,0.65789,0.02632,0.92105,Y,Y,N,N,0.03118,0.01439,N,N,1,10
LOGQ,rf0474,7.43753,7.34542,7.71384,7.25332,8.08226,Y,Y,N,N,0.00005,0.00054,N,N,1,10
LOGZ,rf0474,-0.58432,-0.66864,-0.41568,-0.75296,-0.20488,Y,Y,N,N,0.00000,0.00084,N,N,1,17
AGNFRAC,rf0476,0.18421,0.10526,0.60526,-inf,0.92105,Y,Y,N,N,0.07284,0.01207,N,N,1,7
LOGQ,rf0476,7.02305,-inf,7.25332,-inf,7.52963,Y,Y,Y,N,0.38605,0.00000,N,N,1,1
LOGZ,rf0476,-0.50000,-0.58432,-0.33136,-0.66864,-0.16272,Y,Y,N,N,0.00000,0.00212,N,N,1,19
AGNFRAC,rf0477,0.28947,0.18421,0.68421,0.05263,0.94737,Y,Y,N,N,0.01948,0.01735,N,N,1,11
LOGQ,rf0477,7.16121,7.06911,7.39147,7.02305,7.62174,Y,Y,N,N,0.08469,0.00000,N,N,1,4
LOGZ,rf0477,-0.50000,-0.58432,-0.37352,-0.66864,-0.20488,Y,Y,N,N,0.00000,0.00070,N,N,1,19
AGNFRAC,rf0479,0.26316,0.13158,0.65789,0.02632,0.92105,Y,Y,N,N,0.04260,0.01601,N,N,1,10
LOGQ,rf0479,7.25332,7.11516,7.43753,7.02305,7.66779,Y,Y,N,N,0.03011,0.00002,N,N,1,6
LOGZ,rf0479,-0.62648,-0.71080,-0.45784,-0.75296,-0.28920,Y,Y,N,N,0.00000,0.00038,N,N,1,16
AGNFRAC,rf0480,0.05263,0.05263,0.63158,-inf,0.94737,Y,Y,Y,N,0.11923,0.01651,N,N,1,2
LOGQ,rf0480,6.97700,-inf,7.16121,-inf,7.39147,Y,Y,Y,N,0.62536,0.00000,Y,N,1,0
LOGZ,rf0480,-0.45784,-0.58432,-0.24704,-0.66864,0.09023,Y,Y,N,N,0.00000,0.00753,N,N,1,20
AGNFRAC,rf0482,0.28947,0.18421,0.73684,0.05263,0.94737,Y,Y,N,N,0.02294,0.02356,N,N,1,11
LOGQ,rf0482,7.06911,7.02305,7.39147,-inf,7.71384,Y,Y,Y,N,0.25910,0.00000,N,N,1,2
LOGZ,rf0482,-0.37352,-0.45784,-0.16272,-0.54216,0.13239,Y,Y,N,N,0.00000,0.00948,N,N,1,22
AGNFRAC,rf0485,0.05263,0.05263,0.52632,-inf,0.86842,Y,Y,Y,N,0.11827,0.00819,N,N,1,2
LOGQ,rf0485,7.57568,7.48358,7.94411,7.39147,8.40463,Y,Y,N,N,0.00000,0.00458,N,N,1,13
LOGZ,rf0485,-0.79512,-0.87944,-0.58432,-0.96375,-0.28920,Y,Y,N,N,0.00000,0.00034,N,N,1,12
AGNFRAC,rf0487,0.18421,0.07895,0.60526,-inf,0.89474,Y,Y,N,N,0.07173,0.01134,N,N,1,7
LOGQ,rf0487,7.11516,7.02305,7.29937,-inf,7.52963,Y,Y,N,N,0.20122,0.00000,N,N,1,3
LOGZ,rf0487,-0.54216,-0.62648,-0.37352,-0.71080,-0.20488,Y,Y,N,N,0.00000,0.00121,N,N,1,18
AGNFRAC,rf0488,0.00000,-inf,0.21053,-inf,0.44737,Y,Y,Y,N,0.38884,0.00051,N,N,1,0
LOGQ,rf0488,7.02305,7.02305,7.43753,-inf,7.80595,Y,Y,Y,N,0.27791,0.00004,N,N,1,1
LOGZ,rf0488,-0.37352,-0.41568,-0.03625,-0.50000,0.25887,Y,Y,N,N,0.00000,0.02551,N,N,2,22
AGNFRAC,rf0496,0.28947,0.15789,0.71053,0.02632,0.94737,Y,Y,N,N,0.03916,0.02053,N,N,1,11
LOGQ,rf0496,7.39147,7.29937,7.66779,7.20726,7.99016,Y,Y,N,N,0.00019,0.00027,N,N,1,9
LOGZ,rf0496,-0.62648,-0.71080,-0.45784,-0.79512,-0.20488,Y,Y,N,N,0.00000,0.00119,N,N,1,16
AGNFRAC,rf0499,0.21053,0.10526,0.57895,0.02632,0.89474,Y,Y,N,N,0.05422,0.00908,N,N,1,8
LOGQ,rf0499,7.11516,7.02305,7.29937,-inf,7.52963,Y,Y,N,N,0.21122,0.00000,N,N,1,3
LOGZ,rf0499,-0.54216,-0.62648,-0.41568,-0.66864,-0.24704,Y,Y,N,N,0.00000,0.00036,N,N,1,18
AGNFRAC,rf0500,0.00000,-inf,0.18421,-inf,0.36842,Y,Y,Y,N,0.43068,0.00030,N,N,1,0
LOGQ,rf0500,6.97700,7.06911,7.62174,-inf,8.03621,N,Y,Y,N,0.13648,0.00020,N,N,2,0
LOGZ,rf0500,0.25887,-0.28920,0.25887,-0.45784,inf,Y,Y,N,Y,0.00000,0.19373,N,N,3,37
AGNFRAC,rf0503,0.26316,0.18421,0.60526,0.07895,0.89474,Y,Y,N,N,0.00555,0.00966,N,N,1,10
LOGQ,rf0503,7.11516,7.02305,7.29937,-inf,7.52963,Y,Y,N,N,0.25964,0.00000,N,N,1,3
LOGZ,rf0503,-0.37352,-0.45784,-0.24704,-0.54216,-0.03625,Y,Y,N,N,0.00000,0.00149,N,N,1,22
AGNFRAC,rf0505,0.10526,0.07895,0.57895,-inf,0.89474,Y,Y,N,N,0.09859,0.01120,N,N,1,4
LOGQ,rf0505,7.11516,7.02305,7.34542,-inf,7.62174,Y,Y,N,N,0.20448,0.00000,N,N,1,3
LOGZ,rf0505,-0.54216,-0.62648,-0.37352,-0.71080,-0.12056,Y,Y,N,N,0.00000,0.00296,N,N,1,18
AGNFRAC,rf0506,0.23684,0.13158,0.44737,0.05263,0.71053,Y,Y,N,N,0.02008,0.00221,N,N,1,9
LOGQ,rf0506,6.97700,-inf,7.25332,-inf,7.48358,Y,Y,Y,N,0.40476,0.00000,N,N,1,0
LOGZ,rf0506,-0.07841,-0.20488,0.13239,-0.28920,inf,Y,Y,N,N,0.00000,0.06479,N,N,1,29
AGNFRAC,rf0507,0.00000,-inf,0.23684,-inf,0.55263,Y,Y,Y,N,0.31962,0.00103,N,N,1,0
LOGQ,rf0507,6.97700,-inf,7.43753,-inf,7.71384,Y,Y,Y,N,0.34886,0.00000,N,N,1,0
LOGZ,rf0507,-0.41568,-0.45784,0.00591,-0.54216,0.25887,Y,Y,N,N,0.00000,0.03777,N,N,3,21
AGNFRAC,rf0510,0.00000,-inf,0.15789,-inf,0.28947,Y,Y,Y,N,0.44509,0.00011,N,N,1,0
LOGQ,rf0510,7.29937,7.11516,7.71384,-inf,7.99016,Y,Y,N,N,0.07007,0.00008,N,N,1,7
LOGZ,rf0510,0.30103,0.04807,inf,-0.20488,inf,Y,Y,N,Y,0.00000,0.44607,N,N,1,38
AGNFRAC,rf0513,0.00000,-inf,0.15789,-inf,0.28947,Y,Y,Y,N,0.48039,0.00016,N,N,1,0
LOGQ,rf0513,7.16121,7.02305,7.39147,-inf,7.71384,Y,Y,N,N,0.21301,0.00001,N,N,2,4
LOGZ,rf0513,0.25887,-0.12056,0.25887,-0.33136,inf,Y,Y,N,Y,0.00000,0.22966,N,N,3,37
AGNFRAC,rf0518,0.36842,0.18421,0.78947,0.02632,0.97368,Y,Y,N,N,0.02821,0.03460,N,N,1,14
LOGQ,rf0518,7.29937,7.16121,7.48358,7.06911,7.80595,Y,Y,N,N,0.01333,0.00007,N,N,1,7
LOGZ,rf0518,-0.58432,-0.66864,-0.41568,-0.75296,-0.16272,Y,Y,N,N,0.00000,0.00224,N,N,1,17
AGNFRAC,rf0524,0.21053,0.10526,0.73684,-inf,0.94737,Y,Y,N,N,0.06569,0.02298,N,N,2,8
LOGQ,rf0524,6.97700,-inf,7.20726,-inf,7.39147,Y,Y,Y,N,0.55771,0.00000,Y,N,1,0
LOGZ,rf0524,-0.58432,-0.66864,-0.41568,-0.75296,-0.24704,Y,Y,N,N,0.00000,0.00146,N,N,2,17
AGNFRAC,rf0545,0.00000,0.05263,0.68421,-inf,0.94737,N,Y,Y,N,0.12574,0.02201,N,N,1,0
LOGQ,rf0545,6.97700,-inf,7.16121,-inf,7.34542,Y,Y,Y,N,0.68596,0.00000,Y,N,1,0
LOGZ,rf0545,-0.58432,-0.66864,-0.33136,-0.75296,0.00591,Y,Y,N,N,0.00000,0.00592,N,N,2,17
AGNFRAC,rf0607,0.50000,0.28947,0.84211,0.10526,0.97368,Y,Y,N,N,0.00532,0.04278,N,N,1,19
LOGQ,rf0607,7.11516,7.02305,7.29937,-inf,7.52963,Y,Y,N,N,0.19820,0.00000,N,N,1,3
LOGZ,rf0607,-0.54216,-0.62648,-0.37352,-0.66864,-0.24704,Y,Y,N,N,0.00000,0.00034,N,N,1,18
AGNFRAC,rf0622,0.36842,0.15789,0.76316,0.02632,0.97368,Y,Y,N,N,0.03900,0.02795,N,N,1,14
LOGQ,rf0622,7.20726,7.06911,7.39147,-inf,7.71384,Y,Y,N,N,0.08407,0.00013,N,N,1,5
LOGZ,rf0622,-0.62648,-0.75296,-0.50000,-0.79512,-0.33136,Y,Y,N,N,0.00000,0.00100,N,N,1,16
AGNFRAC,rf0630,0.28947,0.15789,0.65789,0.02632,0.92105,Y,Y,N,N,0.03033,0.01488,N,N,1,11
LOGQ,rf0630,7.57568,7.43753,7.85200,7.34542,8.26647,Y,Y,N,N,0.00000,0.00227,N,N,1,13
LOGZ,rf0630,-0.75296,-0.83728,-0.58432,-0.92159,-0.41568,Y,Y,N,N,0.00000,0.00006,N,N,1,13
AGNFRAC,rf0642,0.28947,0.15789,0.68421,0.02632,0.94737,Y,Y,N,N,0.02785,0.01716,N,N,1,11
LOGQ,rf0642,7.62174,7.48358,7.89805,7.39147,8.31253,Y,Y,N,N,0.00000,0.00225,N,N,1,14
LOGZ,rf0642,-0.71080,-0.79512,-0.50000,-0.83728,-0.28920,Y,Y,N,N,0.00000,0.00022,N,N,1,14
AGNFRAC,rf0663,0.34211,0.18421,0.73684,0.05263,0.94737,Y,Y,N,N,0.02347,0.02219,N,N,1,13
LOGQ,rf0663,7.48358,7.34542,7.71384,7.25332,8.03621,Y,Y,N,N,0.00001,0.00044,N,N,1,11
LOGZ,rf0663,-0.75296,-0.83728,-0.58432,-0.87944,-0.41568,Y,Y,N,N,0.00000,0.00012,N,N,1,13
AGNFRAC,rf0684,0.00000,-inf,0.13158,-inf,0.28947,Y,Y,Y,N,0.49795,0.00023,N,N,1,0
LOGQ,rf0684,7.16121,7.02305,7.52963,-inf,7.85200,Y,Y,N,N,0.16346,0.00004,N,N,2,4
LOGZ,rf0684,0.25887,-0.07841,inf,-0.33136,inf,Y,Y,N,Y,0.00000,0.34938,N,N,2,37
AGNFRAC,rf0693,0.26316,0.13158,0.68421,-inf,0.94737,Y,Y,N,N,0.05577,0.01914,N,N,1,10
LOGQ,rf0693,7.43753,7.34542,7.71384,7.25332,8.08226,Y,Y,N,N,0.00003,0.00076,N,N,1,10
LOGZ,rf0693,-0.71080,-0.79512,-0.54216,-0.83728,-0.28920,Y,Y,N,N,0.00000,0.00106,N,N,1,14
AGNFRAC,rf0695,0.28947,0.15789,0.68421,0.02632,0.94737,Y,Y,N,N,0.02705,0.01775,N,N,1,11
LOGQ,rf0695,7.06911,7.02305,7.25332,-inf,7.48358,Y,Y,Y,N,0.31372,0.00000,N,N,1,2
LOGZ,rf0695,-0.54216,-0.62648,-0.37352,-0.66864,-0.24704,Y,Y,N,N,0.00000,0.00049,N,N,1,18
AGNFRAC,rf0707,0.00000,-inf,0.18421,-inf,0.44737,Y,Y,Y,N,0.43408,0.00065,N,N,1,0
LOGQ,rf0707,6.97700,-inf,7.25332,-inf,7.57568,Y,Y,Y,N,0.50543,0.00001,Y,N,1,0
LOGZ,rf0707,-0.37352,-0.45784,-0.12056,-0.54216,0.13239,Y,Y,N,N,0.00000,0.00952,N,N,1,22
AGNFRAC,rf0713,0.10526,0.07895,0.60526,-inf,0.92105,Y,Y,N,N,0.09589,0.01202,N,N,1,4
LOGQ,rf0713,7.02305,-inf,7.20726,-inf,7.43753,Y,Y,Y,N,0.46253,0.00000,N,N,1,1
LOGZ,rf0713,-0.58432,-0.66864,-0.41568,-0.75296,-0.24704,Y,Y,N,N,0.00000,0.00155,N,N,2,17
AGNFRAC,rf0716,0.07895,0.02632,0.26316,-inf,0.44737,Y,Y,N,N,0.18237,0.00038,N,N,1,3
LOGQ,rf0716,6.97700,-inf,7.25332,-inf,7.52963,Y,Y,Y,N,0.42085,0.00000,N,N,1,0
LOGZ,rf0716,-0.03625,-0.12056,0.21671,-0.24704,inf,Y,Y,N,N,0.00000,0.12966,N,N,1,30
AGNFRAC,rf0730,0.00000,-inf,0.18421,-inf,0.39474,Y,Y,Y,N,0.44495,0.00050,N,N,1,0
LOGQ,rf0730,6.97700,-inf,7.39147,-inf,7.71384,Y,Y,Y,N,0.39955,0.00001,N,N,1,0
LOGZ,rf0730,-0.28920,-0.33136,0.17455,-0.45784,inf,Y,Y,N,N,0.00000,0.10457,N,N,3,24
AGNFRAC,rf0745,0.07895,0.05263,0.52632,-inf,0.86842,Y,Y,N,N,0.10786,0.00820,N,N,1,3
LOGQ,rf0745,7.75989,7.66779,8.17437,7.52963,8.54279,Y,Y,N,N,0.00000,0.01052,N,N,1,17
LOGZ,rf0745,-0.75296,-0.83728,-0.54216,-0.92159,-0.28920,Y,Y,N,N,0.00000,0.00008,N,N,1,13
AGNFRAC,rf0783,0.78947,0.34211,0.89474,0.10526,inf,Y,Y,N,N,0.00805,0.07162,N,N,1,30
LOGQ,rf0783,7.20726,7.11516,7.39147,7.02305,7.57568,Y,Y,N,N,0.05442,0.00000,N,N,1,5
LOGZ,rf0783,-0.66864,-0.75296,-0.50000,-0.83728,-0.37352,Y,Y,N,N,0.00000,0.00032,N,N,1,15
AGNFRAC,rf0795,0.00000,0.02632,0.31579,-inf,0.63158,N,Y,Y,N,0.26767,0.00170,N,N,1,0
LOGQ,rf0795,7.16121,7.06911,7.52963,-inf,8.03621,Y,Y,N,N,0.10393,0.00042,N,N,1,4
LOGZ,rf0795,-0.50000,-0.58432,-0.24704,-0.62648,0.17455,Y,Y,N,N,0.00000,0.01433,N,N,2,19
AGNFRAC,rs0001,0.05263,0.05263,0.42105,-inf,0.78947,Y,Y,Y,N,0.14995,0.00393,N,N,1,2
LOGQ,rs0001,7.34542,7.25332,7.71384,7.11516,8.22042,Y,Y,N,N,0.00260,0.00156,N,N,1,8
LOGZ,rs0001,-0.54216,-0.62648,-0.28920,-0.66864,0.04807,Y,Y,N,N,0.00000,0.00550,N,N,1,18
AGNFRAC,rs0002,0.00000,0.02632,0.26316,-inf,0.57895,N,Y,Y,N,0.27295,0.00111,N,N,1,0
LOGQ,rs0002,6.97700,-inf,7.29937,-inf,7.62174,Y,Y,Y,N,0.41925,0.00000,N,N,1,0
LOGZ,rs0002,-0.37352,-0.45784,-0.16272,-0.54216,0.13239,Y,Y,N,N,0.00000,0.01079,N,N,2,22
AGNFRAC,rs0003,0.00000,0.02632,0.31579,-inf,0.63158,N,Y,Y,N,0.25929,0.00154,N,N,1,0
LOGQ,rs0003,7.20726,7.11516,7.57568,-inf,8.03621,Y,Y,N,N,0.07499,0.00044,N,N,1,5
LOGZ,rs0003,-0.45784,-0.50000,-0.16272,-0.58432,0.17455,Y,Y,N,N,0.00000,0.01439,N,N,2,20
AGNFRAC,rs0010,0.26316,0.15789,0.65789,0.05263,0.92105,Y,Y,N,N,0.01755,0.01427,N,N,1,10
LOGQ,rs0010,7.06911,-inf,7.25332,-inf,7.48358,Y,Y,Y,N,0.35590,0.00000,N,N,1,2
LOGZ,rs0010,-0.45784,-0.50000,-0.28920,-0.58432,-0.12056,Y,Y,N,N,0.00000,0.00123,N,N,1,20
AGNFRAC,rs0011,0.13158,0.07895,0.60526,-inf,0.92105,Y,Y,N,N,0.07635,0.01268,N,N,1,5
LOGQ,rs0011,7.11516,7.02305,7.34542,-inf,7.62174,Y,Y,N,N,0.23781,0.00000,N,N,1,3
LOGZ,rs0011,-0.50000,-0.58432,-0.33136,-0.66864,-0.03625,Y,Y,N,N,0.00000,0.00388,N,N,1,19
AGNFRAC,rs0012,0.00000,0.02632,0.28947,-inf,0.60526,N,Y,Y,N,0.27541,0.00151,N,N,1,0
LOGQ,rs0012,7.16121,7.06911,7.57568,-inf,8.03621,Y,Y,N,N,0.10322,0.00032,N,N,1,4
LOGZ,rs0012,-0.45784,-0.54216,-0.16272,-0.62648,0.21671,Y,Y,N,N,0.00000,0.01905,N,N,2,20
AGNFRAC,rs0013,0.00000,0.02632,0.31579,-inf,0.63158,N,Y,Y,N,0.25294,0.00154,N,N,1,0
LOGQ,rs0013,7.02305,-inf,7.29937,-inf,7.57568,Y,Y,Y,N,0.37738,0.00001,N,N,1,1
LOGZ,rs0013,-0.45784,-0.54216,-0.28920,-0.62648,-0.03625,Y,Y,N,N,0.00000,0.00400,N,N,2,20
AGNFRAC,rs0017,0.00000,-inf,0.15789,-inf,0.28947,Y,Y,Y,N,0.42563,0.00010,N,N,1,0
LOGQ,rs0017,6.97700,7.02305,7.39147,-inf,7.62174,N,Y,Y,N,0.28599,0.00000,N,N,1,0
LOGZ,rs0017,0.30103,-0.03625,0.25887,-0.20488,inf,N,Y,N,Y,0.00000,0.30600,N,N,1,38
AGNFRAC,rs0020,0.55263,0.23684,0.84211,0.05263,0.97368,Y,Y,N,N,0.02187,0.04912,N,N,1,21
LOGQ,rs0020,7.11516,7.02305,7.34542,-inf,7.57568,Y,Y,N,N,0.23326,0.00001,N,N,1,3
LOGZ,rs0020,-0.58432,-0.66864,-0.41568,-0.75296,-0.24704,Y,Y,N,N,0.00000,0.00121,N,N,1,17
AGNFRAC,rs0022,0.23684,0.15789,0.42105,0.07895,0.60526,Y,Y,N,N,0.00882,0.00072,N,N,1,9
LOGQ,rs0022,7.29937,7.16121,7.52963,7.02305,7.80595,Y,Y,N,N,0.04992,0.00000,N,N,1,7
LOGZ,rs0022,0.04807,-0.07841,0.25887,-0.20488,inf,Y,Y,N,N,0.00000,0.19900,N,N,2,32
