Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
AGNFRAC,rf0419,0.02632,0.02632,0.50000,-inf,0.86842,Y,Y,Y,N,0.21440,0.00840,N,N,1,1
LOGQ,rf0419,8.35858,7.99016,8.54279,7.71384,8.68095,Y,Y,N,N,0.00000,0.04847,N,N,1,30
LOGZ,rf0419,8.13352,7.66977,8.30216,7.50113,8.55512,Y,Y,N,N,0.04615,0.00012,N,N,1,16
AGNFRAC,rf0425,0.00000,-inf,0.10526,-inf,0.39474,Y,Y,Y,N,0.72468,0.00064,Y,N,1,0
LOGQ,rf0425,7.06911,7.02305,7.57568,-inf,7.85200,Y,Y,Y,N,0.16052,0.00000,N,N,1,2
LOGZ,rf0425,8.47080,8.30216,8.80807,7.96488,8.93455,Y,Y,N,N,0.00116,0.00958,N,N,1,24
AGNFRAC,rf0427,0.00000,-inf,0.10526,-inf,0.44737,Y,Y,Y,N,0.74072,0.00095,Y,N,1,0
LOGQ,rf0427,6.97700,-inf,7.43753,-inf,7.80595,Y,Y,Y,N,0.30209,0.00000,N,N,1,0
LOGZ,rf0427,8.51296,8.38648,8.80807,8.09136,8.97671,Y,Y,N,N,0.00037,0.01317,N,N,1,25
AGNFRAC,rf0428,0.00000,-inf,0.31579,-inf,0.71053,Y,Y,Y,N,0.44351,0.00311,N,N,1,0
LOGQ,rf0428,7.80595,7.34542,7.99016,7.20726,8.26647,Y,Y,N,N,0.00131,0.00010,N,N,3,18
LOGZ,rf0428,8.30216,7.92272,8.51296,7.54329,8.76591,Y,Y,N,N,0.01725,0.00067,N,N,1,20
AGNFRAC,rf0431,0.02632,0.02632,0.47368,-inf,0.86842,Y,Y,Y,N,0.30941,0.00883,N,N,1,1
LOGQ,rf0431,8.08226,7.66779,8.26647,7.39147,8.49674,Y,Y,N,N,0.00002,0.00160,N,N,1,24
LOGZ,rf0431,7.83841,7.58545,8.26000,-inf,8.55512,Y,Y,N,N,0.08184,0.00017,N,N,1,9
AGNFRAC,rf0432,0.02632,-inf,0.26316,-inf,0.68421,Y,Y,Y,N,0.51280,0.00279,Y,N,1,1
LOGQ,rf0432,6.97700,-inf,7.39147,-inf,7.66779,Y,Y,Y,N,0.35516,0.00000,N,N,1,0
LOGZ,rf0432,8.04920,7.66977,8.42864,7.50113,8.68159,Y,Y,N,N,0.04786,0.00067,N,N,1,14
AGNFRAC,rf0433,0.00000,-inf,0.15789,-inf,0.52632,Y,Y,Y,N,0.68803,0.00136,Y,N,1,0
LOGQ,rf0433,6.97700,-inf,7.43753,-inf,7.80595,Y,Y,Y,N,0.32737,0.00000,N,N,1,0
LOGZ,rf0433,8.42864,8.09136,8.63944,7.66977,8.89239,Y,Y,N,N,0.00684,0.00475,N,N,1,23
AGNFRAC,rf0434,0.00000,-inf,0.34211,-inf,0.76316,Y,Y,Y,N,0.39019,0.00410,N,N,1,0
LOGQ,rf0434,7.99016,7.52963,8.22042,7.29937,8.45068,Y,Y,N,N,0.00011,0.00228,N,N,2,22
LOGZ,rf0434,8.26000,7.92272,8.55512,7.54329,8.76591,Y,Y,N,N,0.01699,0.00087,N,N,1,19
AGNFRAC,rf0435,0.10526,0.05263,0.34211,-inf,0.63158,Y,Y,N,N,0.10195,0.00167,N,N,1,4
LOGQ,rf0435,6.97700,-inf,7.39147,-inf,7.94411,Y,Y,Y,N,0.31324,0.00026,N,N,1,0
LOGZ,rf0435,8.59728,8.42864,8.85023,8.21784,9.01887,Y,Y,N,N,0.00000,0.03849,N,N,1,27
AGNFRAC,rf0436,0.02632,-inf,0.36842,-inf,0.81579,Y,Y,Y,N,0.46048,0.00607,N,N,1,1
LOGQ,rf0436,7.29937,7.25332,7.99016,7.06911,8.31253,Y,Y,N,N,0.01617,0.00064,N,N,2,7
LOGZ,rf0436,8.21784,7.62761,8.42864,-inf,8.76591,Y,Y,N,N,0.06288,0.00084,N,N,2,18
AGNFRAC,rf0439,0.00000,-inf,0.60526,-inf,0.92105,Y,Y,Y,N,0.27702,0.01565,N,N,1,0
LOGQ,rf0439,8.45068,7.89805,8.58884,7.39147,8.68095,Y,Y,N,N,0.00000,0.05849,N,N,2,32
LOGZ,rf0439,7.45897,7.54329,8.13352,-inf,8.42864,N,Y,Y,N,0.12423,0.00007,N,N,2,0
AGNFRAC,rf0441,0.02632,-inf,0.55263,-inf,0.92105,Y,Y,Y,N,0.30336,0.01361,N,N,1,1
LOGQ,rf0441,8.08226,7.57568,8.26647,7.34542,8.49674,Y,Y,N,N,0.00012,0.00237,N,N,1,24
LOGZ,rf0441,7.75409,7.58545,8.26000,-inf,8.55512,Y,Y,N,N,0.09446,0.00013,N,N,1,7
AGNFRAC,rf0448,0.00000,-inf,0.18421,-inf,0.57895,Y,Y,Y,N,0.58254,0.00157,Y,N,1,0
LOGQ,rf0448,6.97700,-inf,7.34542,-inf,7.66779,Y,Y,Y,N,0.37325,0.00000,N,N,1,0
LOGZ,rf0448,8.42864,8.00704,8.59728,7.66977,8.80807,Y,Y,N,N,0.00707,0.00170,N,N,1,23
AGNFRAC,rf0453,0.02632,-inf,0.23684,-inf,0.60526,Y,Y,Y,N,0.51923,0.00186,Y,N,1,1
LOGQ,rf0453,6.97700,-inf,7.39147,-inf,7.66779,Y,Y,Y,N,0.31301,0.00000,N,N,1,0
LOGZ,rf0453,8.38648,7.79625,8.51296,7.54329,8.80807,Y,Y,N,N,0.02492,0.00140,N,N,2,22
AGNFRAC,rf0454,0.02632,-inf,0.28947,-inf,0.68421,Y,Y,Y,N,0.43746,0.00276,N,N,1,1
LOGQ,rf0454,7.16121,7.06911,7.57568,-inf,7.80595,Y,Y,N,N,0.12525,0.00000,N,N,1,4
LOGZ,rf0454,8.04920,7.66977,8.38648,-inf,8.68159,Y,Y,N,N,0.05386,0.00062,N,N,1,14
AGNFRAC,rf0455,0.00000,-inf,0.05263,-inf,0.21053,Y,Y,Y,N,0.91151,0.00021,Y,N,1,0
LOGQ,rf0455,7.48358,7.20726,7.66779,-inf,7.85200,Y,Y,N,N,0.05214,0.00000,N,N,2,11
LOGZ,rf0455,8.97671,8.76591,9.01887,8.47080,inf,Y,Y,N,Y,0.00001,0.33645,N,N,1,36
AGNFRAC,rf0456,0.02632,-inf,0.23684,-inf,0.60526,Y,Y,Y,N,0.46141,0.00169,N,N,1,1
LOGQ,rf0456,7.02305,7.02305,7.43753,-inf,7.71384,Y,Y,Y,N,0.25776,0.00000,N,N,1,1
LOGZ,rf0456,8.42864,7.88056,8.55512,7.54329,8.85023,Y,Y,N,N,0.01918,0.00218,N,N,2,23
AGNFRAC,rf0459,0.02632,0.02632,0.60526,-inf,0.92105,Y,Y,Y,N,0.26323,0.01509,N,N,1,1
LOGQ,rf0459,8.08226,7.66779,8.26647,7.39147,8.49674,Y,Y,N,N,0.00003,0.00209,N,N,1,24
LOGZ,rf0459,7.75409,7.58545,8.21784,-inf,8.51296,Y,Y,N,N,0.09636,0.00010,N,N,1,7
AGNFRAC,rf0460,0.00000,-inf,0.07895,-inf,0.28947,Y,Y,Y,N,0.79166,0.00031,Y,N,1,0
LOGQ,rf0460,7.11516,7.02305,7.39147,-inf,7.75989,Y,Y,N,N,0.22322,0.00000,N,N,1,3
LOGZ,rf0460,8.80807,8.59728,8.93455,8.42864,9.01887,Y,Y,N,N,0.00000,0.04133,N,N,1,32
AGNFRAC,rf0461,0.00000,-inf,0.28947,-inf,0.68421,Y,Y,Y,N,0.41433,0.00249,N,N,1,0
LOGQ,rf0461,8.03621,7.52963,8.22042,7.29937,8.49674,Y,Y,N,N,0.00010,0.00361,N,N,2,23
LOGZ,rf0461,8.38648,8.13352,8.59728,7.75409,8.80807,Y,Y,N,N,0.00529,0.00114,N,N,2,22
AGNFRAC,rf0462,0.00000,-inf,0.34211,-inf,0.78947,Y,Y,Y,N,0.54606,0.00522,Y,N,1,0
LOGQ,rf0462,7.20726,7.16121,7.89805,7.06911,8.17437,Y,Y,N,N,0.02138,0.00000,N,N,2,5
LOGZ,rf0462,8.21784,7.62761,8.34432,-inf,8.59728,Y,Y,N,N,0.07192,0.00038,N,N,2,18
AGNFRAC,rf0463,0.00000,-inf,0.07895,-inf,0.26316,Y,Y,Y,N,0.81869,0.00028,Y,N,1,0
LOGQ,rf0463,7.20726,7.06911,7.57568,-inf,7.85200,Y,Y,N,N,0.14589,0.00000,N,N,1,5
LOGZ,rf0463,8.93455,8.59728,8.97671,8.42864,inf,Y,Y,N,Y,0.00000,0.10898,N,N,1,35
AGNFRAC,rf0464,0.02632,0.02632,0.34211,-inf,0.73684,Y,Y,Y,N,0.26687,0.00325,N,N,1,1
LOGQ,rf0464,8.58884,8.17437,8.68095,7.75989,inf,Y,Y,N,Y,0.00000,0.18247,N,N,1,35
LOGZ,rf0464,8.13352,7.75409,8.34432,7.50113,8.59728,Y,Y,N,N,0.02960,0.00008,N,N,1,16
AGNFRAC,rf0465,0.00000,-inf,0.23684,-inf,0.65789,Y,Y,Y,N,0.53368,0.00228,Y,N,1,0
LOGQ,rf0465,7.25332,7.25332,7.89805,7.06911,8.12832,Y,Y,N,N,0.01078,0.00001,N,N,3,6
LOGZ,rf0465,8.30216,7.88056,8.55512,7.54329,8.80807,Y,Y,N,N,0.02057,0.00138,N,N,1,20
AGNFRAC,rf0466,0.00000,-inf,0.13158,-inf,0.42105,Y,Y,Y,N,0.68300,0.00070,Y,N,1,0
LOGQ,rf0466,7.16121,7.06911,7.57568,-inf,7.85200,Y,Y,N,N,0.11372,0.00000,N,N,1,4
LOGZ,rf0466,8.42864,8.21784,8.72375,7.83841,8.89239,Y,Y,N,N,0.00237,0.00433,N,N,1,23
AGNFRAC,rf0467,0.02632,-inf,0.28947,-inf,0.68421,Y,Y,Y,N,0.40259,0.00251,N,N,1,1
LOGQ,rf0467,6.97700,-inf,7.29937,-inf,7.57568,Y,Y,Y,N,0.44976,0.00000,N,N,1,0
LOGZ,rf0467,8.21784,7.88056,8.55512,7.54329,8.80807,Y,Y,N,N,0.01902,0.00149,N,N,2,18
AGNFRAC,rf0471,0.00000,-inf,0.21053,-inf,0.60526,Y,Y,Y,N,0.60339,0.00196,Y,N,1,0
LOGQ,rf0471,7.16121,7.06911,7.71384,-inf,7.99016,Y,Y,N,N,0.09626,0.00000,N,N,1,4
LOGZ,rf0471,8.34432,7.88056,8.59728,7.54329,8.85023,Y,Y,N,N,0.01890,0.00251,N,N,1,21
AGNFRAC,rf0474,0.02632,0.02632,0.50000,-inf,0.86842,Y,Y,Y,N,0.25987,0.00920,N,N,1,1
LOGQ,rf0474,8.03621,7.66779,8.26647,7.43753,8.49674,Y,Y,N,N,0.00001,0.00198,N,N,1,23
LOGZ,rf0474,8.04920,7.66977,8.34432,-inf,8.59728,Y,Y,N,N,0.05364,0.00016,N,N,1,14
AGNFRAC,rf0476,0.02632,-inf,0.26316,-inf,0.71053,Y,Y,Y,N,0.54518,0.00329,Y,N,1,1
LOGQ,rf0476,7.16121,7.06911,7.66779,-inf,7.94411,Y,Y,N,N,0.10617,0.00000,N,N,1,4
LOGZ,rf0476,8.30216,7.66977,8.42864,-inf,8.72375,Y,Y,N,N,0.05670,0.00070,N,N,2,20
AGNFRAC,rf0477,0.02632,-inf,0.36842,-inf,0.78947,Y,Y,Y,N,0.38952,0.00495,N,N,1,1
LOGQ,rf0477,7.34542,7.25332,7.80595,7.11516,8.03621,Y,Y,N,N,0.00820,0.00000,N,N,1,8
LOGZ,rf0477,8.04920,7.62761,8.30216,-inf,8.59728,Y,Y,N,N,0.06118,0.00023,N,N,1,14
AGNFRAC,rf0479,0.02632,-inf,0.42105,-inf,0.84211,Y,Y,Y,N,0.40963,0.00719,N,N,1,1
LOGQ,rf0479,7.89805,7.39147,8.03621,7.20726,8.26647,Y,Y,N,N,0.00099,0.00003,N,N,2,20
LOGZ,rf0479,8.21784,7.62761,8.30216,-inf,8.55512,Y,Y,N,N,0.07630,0.00020,N,N,3,18
AGNFRAC,rf0480,0.02632,-inf,0.23684,-inf,0.68421,Y,Y,Y,N,0.61245,0.00262,Y,N,1,1
LOGQ,rf0480,6.97700,7.02305,7.48358,-inf,7.75989,N,Y,Y,N,0.29707,0.00000,N,N,1,0
LOGZ,rf0480,7.62761,7.58545,8.38648,-inf,8.76591,Y,Y,N,N,0.09194,0.00143,N,N,1,4
AGNFRAC,rf0482,0.02632,0.05263,0.42105,-inf,0.76316,N,Y,Y,N,0.15020,0.00388,N,N,1,1
LOGQ,rf0482,7.20726,7.06911,7.52963,-inf,7.75989,Y,Y,N,N,0.10763,0.00000,N,N,1,5
LOGZ,rf0482,8.13352,7.71193,8.42864,7.50113,8.72375,Y,Y,N,N,0.04010,0.00063,N,N,1,16
AGNFRAC,rf0485,0.00000,-inf,0.28947,-inf,0.71053,Y,Y,Y,N,0.43643,0.00307,N,N,1,0
LOGQ,rf0485,8.63489,7.75989,8.68095,7.48358,inf,Y,Y,N,Y,0.00000,0.16537,N,N,2,36
LOGZ,rf0485,8.00704,7.71193,8.34432,7.50113,8.63944,Y,Y,N,N,0.04340,0.00023,N,N,1,13
AGNFRAC,rf0487,0.02632,-inf,0.28947,-inf,0.73684,Y,Y,Y,N,0.52667,0.00357,Y,N,1,1
LOGQ,rf0487,7.25332,7.20726,7.80595,7.06911,8.08226,Y,Y,N,N,0.02176,0.00000,N,N,1,6
LOGZ,rf0487,8.26000,7.62761,8.38648,-inf,8.63944,Y,Y,N,N,0.05982,0.00045,N,N,2,19
AGNFRAC,rf0488,0.00000,-inf,0.13158,-inf,0.47368,Y,Y,Y,N,0.69341,0.00102,Y,N,1,0
LOGQ,rf0488,7.11516,7.06911,7.62174,-inf,7.99016,Y,Y,N,N,0.13626,0.00000,N,N,1,3
LOGZ,rf0488,8.42864,8.30216,8.72375,8.00704,8.89239,Y,Y,N,N,0.00094,0.00372,N,N,1,23
AGNFRAC,rf0496,0.02632,0.02632,0.44737,-inf,0.84211,Y,Y,Y,N,0.30476,0.00732,N,N,1,1
LOGQ,rf0496,8.03621,7.66779,8.22042,7.43753,8.45068,Y,Y,N,N,0.00001,0.00079,N,N,1,23
LOGZ,rf0496,8.00704,7.62761,8.30216,-inf,8.55512,Y,Y,N,N,0.07355,0.00018,N,N,1,13
AGNFRAC,rf0499,0.02632,-inf,0.34211,-inf,0.78947,Y,Y,Y,N,0.51936,0.00511,Y,N,1,1
LOGQ,rf0499,7.20726,7.16121,7.80595,7.02305,8.08226,Y,Y,N,N,0.03394,0.00000,N,N,1,5
LOGZ,rf0499,8.26000,7.66977,8.34432,-inf,8.59728,Y,Y,N,N,0.05840,0.00028,N,N,2,19
AGNFRAC,rf0500,0.00000,-inf,0.10526,-inf,0.39474,Y,Y,Y,N,0.75616,0.00068,Y,N,1,0
LOGQ,rf0500,6.97700,7.06911,7.66779,-inf,8.03621,N,Y,Y,N,0.12881,0.00002,N,N,2,0
LOGZ,rf0500,8.85023,8.42864,8.89239,8.26000,8.97671,Y,Y,N,N,0.00013,0.02500,N,N,1,33
AGNFRAC,rf0503,0.02632,0.02632,0.36842,-inf,0.73684,Y,Y,Y,N,0.19668,0.00344,N,N,1,1
LOGQ,rf0503,7.20726,7.06911,7.48358,-inf,7.75989,Y,Y,N,N,0.10408,0.00000,N,N,1,5
LOGZ,rf0503,8.17568,7.79625,8.42864,7.54329,8.68159,Y,Y,N,N,0.02412,0.00041,N,N,1,17
AGNFRAC,rf0505,0.02632,-inf,0.26316,-inf,0.68421,Y,Y,Y,N,0.54481,0.00278,Y,N,1,1
LOGQ,rf0505,7.25332,7.20726,7.80595,7.06911,8.08226,Y,Y,N,N,0.01902,0.00000,N,N,1,6
LOGZ,rf0505,8.26000,7.66977,8.42864,-inf,8.72375,Y,Y,N,N,0.05511,0.00083,N,N,1,19
AGNFRAC,rf0506,0.10526,0.05263,0.34211,-inf,0.63158,Y,Y,N,N,0.09305,0.00131,N,N,1,4
LOGQ,rf0506,6.97700,-inf,7.25332,-inf,7.43753,Y,Y,Y,N,0.40235,0.00000,N,N,1,0
LOGZ,rf0506,8.51296,8.30216,8.76591,8.13352,8.93455,Y,Y,N,N,0.00002,0.00478,N,N,1,25
AGNFRAC,rf0507,0.00000,-inf,0.13158,-inf,0.42105,Y,Y,Y,N,0.70472,0.00076,Y,N,1,0
LOGQ,rf0507,7.06911,7.02305,7.57568,-inf,7.85200,Y,Y,Y,N,0.16364,0.00000,N,N,1,2
LOGZ,rf0507,8.38648,8.09136,8.72375,7.66977,8.93455,Y,Y,N,N,0.00673,0.00563,N,N,1,22
AGNFRAC,rf0510,0.00000,-inf,0.10526,-inf,0.39474,Y,Y,Y,N,0.77297,0.00073,Y,N,1,0
LOGQ,rf0510,7.25332,7.11516,7.80595,-inf,8.22042,Y,Y,N,N,0.08485,0.00136,N,N,1,6
LOGZ,rf0510,8.89239,8.68159,8.97671,8.47080,inf,Y,Y,N,N,0.00000,0.15597,N,N,1,34
AGNFRAC,rf0513,0.00000,-inf,0.07895,-inf,0.28947,Y,Y,Y,N,0.82839,0.00039,Y,N,1,0
LOGQ,rf0513,6.97700,7.02305,7.43753,-inf,7.80595,N,Y,Y,N,0.22752,0.00000,N,N,2,0
LOGZ,rf0513,8.85023,8.55512,8.93455,8.34432,9.01887,Y,Y,N,N,0.00003,0.04148,N,N,1,33
AGNFRAC,rf0518,0.02632,-inf,0.39474,-inf,0.81579,Y,Y,Y,N,0.34770,0.00575,N,N,1,1
LOGQ,rf0518,7.80595,7.43753,8.03621,7.25332,8.22042,Y,Y,N,N,0.00049,0.00003,N,N,1,18
LOGZ,rf0518,7.75409,7.58545,8.30216,-inf,8.59728,Y,Y,N,N,0.08974,0.00033,N,N,1,7
AGNFRAC,rf0524,0.02632,-inf,0.26316,-inf,0.76316,Y,Y,Y,N,0.61509,0.00431,Y,N,1,1
LOGQ,rf0524,7.06911,7.02305,7.71384,-inf,7.99016,Y,Y,Y,N,0.16663,0.00000,N,N,1,2
LOGZ,rf0524,7.45897,7.58545,8.34432,-inf,8.68159,N,Y,Y,N,0.09489,0.00092,N,N,2,0
AGNFRAC,rf0545,0.02632,-inf,0.28947,-inf,0.78947,Y,Y,Y,N,0.60305,0.00480,Y,N,1,1
LOGQ,rf0545,6.97700,7.02305,7.66779,-inf,7.89805,N,Y,Y,N,0.25159,0.00000,N,N,1,0
LOGZ,rf0545,7.45897,7.54329,8.42864,-inf,8.80807,N,Y,Y,N,0.11410,0.00232,N,N,2,0
AGNFRAC,rf0607,0.02632,-inf,0.39474,-inf,0.81579,Y,Y,Y,N,0.37171,0.00604,N,N,1,1
LOGQ,rf0607,7.29937,7.16121,7.71384,7.02305,7.94411,Y,Y,N,N,0.02602,0.00000,N,N,1,7
LOGZ,rf0607,7.66977,7.54329,8.17568,-inf,8.51296,Y,Y,N,N,0.10897,0.00016,N,N,1,5
AGNFRAC,rf0622,0.00000,-inf,0.42105,-inf,0.86842,Y,Y,Y,N,0.42882,0.00832,N,N,1,0
LOGQ,rf0622,7.89805,7.29937,8.12832,7.11516,8.35858,Y,Y,N,N,0.00469,0.00106,N,N,2,20
LOGZ,rf0622,8.17568,7.62761,8.38648,-inf,8.68159,Y,Y,N,N,0.06977,0.00053,N,N,2,17
AGNFRAC,rf0630,0.02632,0.02632,0.57895,-inf,0.92105,Y,Y,Y,N,0.24731,0.01288,N,N,1,1
LOGQ,rf0630,8.49674,7.99016,8.63489,7.48358,inf,Y,Y,N,N,0.00000,0.09986,N,N,2,33
LOGZ,rf0630,8.00704,7.58545,8.17568,-inf,8.47080,Y,Y,N,N,0.08964,0.00006,N,N,2,13
AGNFRAC,rf0642,0.02632,0.02632,0.55263,-inf,0.89474,Y,Y,Y,N,0.21798,0.01163,N,N,1,1
LOGQ,rf0642,8.40463,7.99016,8.54279,7.66779,8.68095,Y,Y,N,N,0.00000,0.05442,N,N,1,31
LOGZ,rf0642,7.88056,7.58545,8.21784,-inf,8.51296,Y,Y,N,N,0.08109,0.00008,N,N,1,10
AGNFRAC,rf0663,0.02632,0.02632,0.60526,-inf,0.92105,Y,Y,Y,N,0.25136,0.01464,N,N,1,1
LOGQ,rf0663,8.31253,7.89805,8.49674,7.48358,8.63489,Y,Y,N,N,0.00000,0.02486,N,N,2,29
LOGZ,rf0663,7.71193,7.54329,8.17568,-inf,8.47080,Y,Y,N,N,0.10606,0.00008,N,N,1,6
AGNFRAC,rf0684,0.00000,-inf,0.07895,-inf,0.36842,Y,Y,Y,N,0.82430,0.00064,Y,N,1,0
LOGQ,rf0684,6.97700,7.02305,7.57568,-inf,7.94411,N,Y,Y,N,0.17779,0.00000,N,N,2,0
LOGZ,rf0684,8.89239,8.55512,8.97671,8.34432,inf,Y,Y,N,N,0.00005,0.10049,N,N,1,34
AGNFRAC,rf0693,0.02632,-inf,0.44737,-inf,0.86842,Y,Y,Y,N,0.30196,0.00815,N,N,1,1
LOGQ,rf0693,8.26647,7.85200,8.45068,7.48358,8.63489,Y,Y,N,N,0.00000,0.01320,N,N,2,28
LOGZ,rf0693,8.09136,7.62761,8.30216,-inf,8.59728,Y,Y,N,N,0.07169,0.00023,N,N,1,15
AGNFRAC,rf0695,0.02632,-inf,0.31579,-inf,0.76316,Y,Y,Y,N,0.50152,0.00414,Y,N,1,1
LOGQ,rf0695,7.20726,7.11516,7.66779,7.02305,7.94411,Y,Y,N,N,0.06440,0.00000,N,N,1,5
LOGZ,rf0695,7.79625,7.58545,8.30216,-inf,8.59728,Y,Y,N,N,0.07890,0.00027,N,N,1,8
AGNFRAC,rf0707,0.00000,-inf,0.10526,-inf,0.55263,Y,Y,Y,N,0.76641,0.00161,Y,N,1,0
LOGQ,rf0707,6.97700,-inf,7.43753,-inf,7.94411,Y,Y,Y,N,0.37356,0.00000,N,N,1,0
LOGZ,rf0707,8.42864,8.26000,8.63944,7.92272,8.85023,Y,Y,N,N,0.00136,0.00275,N,N,1,23
AGNFRAC,rf0713,0.00000,-inf,0.26316,-inf,0.73684,Y,Y,Y,N,0.63898,0.00375,Y,N,1,0
LOGQ,rf0713,7.11516,7.06911,7.75989,-inf,8.08226,Y,Y,N,N,0.11404,0.00000,N,N,2,3
LOGZ,rf0713,8.26000,7.62761,8.38648,-inf,8.72375,Y,Y,N,N,0.06479,0.00097,N,N,2,19
AGNFRAC,rf0716,0.02632,-inf,0.18421,-inf,0.42105,Y,Y,Y,N,0.36139,0.00056,N,N,1,1
LOGQ,rf0716,6.97700,-inf,7.25332,-inf,7.48358,Y,Y,Y,N,0.42411,0.00000,N,N,1,0
LOGZ,rf0716,8.68159,8.51296,8.85023,8.30216,8.97671,Y,Y,N,N,0.00000,0.01823,N,N,1,29
AGNFRAC,rf0730,0.00000,-inf,0.10526,-inf,0.47368,Y,Y,Y,N,0.73519,0.00105,Y,N,1,0
LOGQ,rf0730,6.97700,-inf,7.43753,-inf,7.80595,Y,Y,Y,N,0.33882,0.00000,N,N,1,0
LOGZ,rf0730,8.51296,8.34432,8.85023,8.04920,8.97671,Y,Y,N,N,0.00059,0.02140,N,N,1,25
AGNFRAC,rf0745,0.02632,-inf,0.26316,-inf,0.63158,Y,Y,Y,N,0.44109,0.00187,N,N,1,1
LOGQ,rf0745,8.72700,8.12832,8.68095,7.66779,inf,N,Y,N,Y,0.00000,0.24298,N,N,2,38
LOGZ,rf0745,8.04920,7.62761,8.30216,-inf,8.55512,Y,Y,N,N,0.06004,0.00009,N,N,1,14
AGNFRAC,rf0783,0.02632,-inf,0.47368,-inf,0.86842,Y,Y,Y,N,0.37314,0.00908,N,N,1,1
LOGQ,rf0783,7.85200,7.39147,8.03621,7.16121,8.22042,Y,Y,N,N,0.00228,0.00001,N,N,1,19
LOGZ,rf0783,7.45897,7.54329,8.13352,-inf,8.51296,N,Y,Y,N,0.15232,0.00024,N,N,1,0
AGNFRAC,rf0795,0.00000,-inf,0.21053,-inf,0.60526,Y,Y,Y,N,0.59285,0.00189,Y,N,1,0
LOGQ,rf0795,7.25332,7.20726,7.94411,7.06911,8.26647,Y,Y,N,N,0.01164,0.00017,N,N,2,6
LOGZ,rf0795,8.30216,8.17568,8.63944,7.71193,8.85023,Y,Y,N,N,0.00557,0.00161,N,N,1,20
AGNFRAC,rs0001,0.00000,-inf,0.36842,-inf,0.78947,Y,Y,Y,N,0.35615,0.00461,N,N,1,0
LOGQ,rs0001,7.94411,7.48358,8.17437,7.29937,8.45068,Y,Y,N,N,0.00014,0.00261,N,N,2,21
LOGZ,rs0001,8.30216,8.00704,8.51296,7.62761,8.76591,Y,Y,N,N,0.01078,0.00059,N,N,1,20
AGNFRAC,rs0002,0.00000,-inf,0.15789,-inf,0.55263,Y,Y,Y,N,0.65423,0.00142,Y,N,1,0
LOGQ,rs0002,7.06911,7.02305,7.52963,-inf,7.85200,Y,Y,Y,N,0.20719,0.00000,N,N,1,2
LOGZ,rs0002,8.38648,8.09136,8.59728,7.71193,8.85023,Y,Y,N,N,0.00544,0.00225,N,N,1,22
AGNFRAC,rs0003,0.00000,-inf,0.23684,-inf,0.65789,Y,Y,Y,N,0.53122,0.00220,Y,N,1,0
LOGQ,rs0003,7.25332,7.25332,7.89805,7.06911,8.22042,Y,Y,N,N,0.01009,0.00016,N,N,1,6
LOGZ,rs0003,8.38648,8.17568,8.63944,7.75409,8.85023,Y,Y,N,N,0.00405,0.00154,N,N,1,22
AGNFRAC,rs0010,0.02632,-inf,0.31579,-inf,0.71053,Y,Y,Y,N,0.37451,0.00279,N,N,1,1
LOGQ,rs0010,7.16121,7.06911,7.52963,-inf,7.75989,Y,Y,N,N,0.10869,0.00000,N,N,1,4
LOGZ,rs0010,8.04920,7.66977,8.34432,7.50113,8.63944,Y,Y,N,N,0.04724,0.00033,N,N,1,14
AGNFRAC,rs0011,0.02632,-inf,0.26316,-inf,0.68421,Y,Y,Y,N,0.50719,0.00276,Y,N,1,1
LOGQ,rs0011,7.25332,7.16121,7.75989,7.02305,7.99016,Y,Y,N,N,0.03403,0.00000,N,N,1,6
LOGZ,rs0011,8.26000,7.66977,8.42864,-inf,8.72375,Y,Y,N,N,0.05433,0.00080,N,N,2,19
AGNFRAC,rs0012,0.00000,-inf,0.21053,-inf,0.57895,Y,Y,Y,N,0.58650,0.00158,Y,N,1,0
LOGQ,rs0012,7.25332,7.20726,7.89805,7.06911,8.17437,Y,Y,N,N,0.01320,0.00007,N,N,3,6
LOGZ,rs0012,8.34432,8.17568,8.63944,7.75409,8.85023,Y,Y,N,N,0.00478,0.00196,N,N,1,21
AGNFRAC,rs0013,0.00000,-inf,0.15789,-inf,0.55263,Y,Y,Y,N,0.70424,0.00157,Y,N,1,0
LOGQ,rs0013,7.11516,7.06911,7.62174,-inf,7.99016,Y,Y,N,N,0.14029,0.00000,N,N,1,3
LOGZ,rs0013,8.34432,8.00704,8.55512,7.58545,8.76591,Y,Y,N,N,0.01165,0.00120,N,N,1,21
AGNFRAC,rs0017,0.00000,-inf,0.07895,-inf,0.26316,Y,Y,Y,N,0.75276,0.00030,Y,N,1,0
LOGQ,rs0017,6.97700,-inf,7.39147,-inf,7.66779,Y,Y,Y,N,0.31349,0.00000,N,N,1,0
LOGZ,rs0017,8.85023,8.63944,8.97671,8.47080,inf,Y,Y,N,N,0.00000,0.08255,N,N,1,33
AGNFRAC,rs0020,0.02632,-inf,0.39474,-inf,0.84211,Y,Y,Y,N,0.38787,0.00630,N,N,1,1
LOGQ,rs0020,7.34542,7.20726,7.80595,7.02305,8.08226,Y,Y,N,N,0.02659,0.00001,N,N,1,8
LOGZ,rs0020,7.50113,7.58545,8.26000,-inf,8.63944,N,Y,Y,N,0.10410,0.00040,N,N,1,1
