Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
LOGQ,rf0218,6.98112,6.83708,7.18276,6.67865,7.32679,Y,Y,N,N,0.00052,0.00000,N,N,1,35
LOGZ,rf0218,8.15781,7.82817,8.48086,7.54468,8.68524,Y,Y,N,N,0.00324,0.00000,N,N,2,106
LOGQ,rf0223,7.25478,7.06753,7.38441,6.72186,7.52844,Y,Y,N,N,0.00045,0.00000,N,N,1,54
LOGZ,rf0223,8.83028,8.62590,8.88962,8.17759,8.94236,Y,Y,N,N,0.00010,0.00000,N,N,1,208
LOGQ,rf0226,7.34120,7.03873,7.48523,6.77947,7.62926,Y,Y,N,N,0.00000,0.00000,N,N,1,60
LOGZ,rf0226,8.67865,8.02595,8.72480,7.58423,8.85006,Y,Y,N,N,0.00243,0.00000,N,N,1,185
LOGQ,rf0227,7.37000,7.11074,7.49963,6.90910,7.62926,Y,Y,N,N,0.00000,0.00000,N,N,1,62
LOGZ,rf0227,8.46108,7.90069,8.55997,7.55786,8.69842,Y,Y,N,N,0.00304,0.00000,N,N,1,152
LOGQ,rf0229,7.52844,7.34120,7.65807,7.02433,7.77330,Y,Y,N,N,0.00000,0.00000,N,N,1,73
LOGZ,rf0229,8.83687,8.58635,8.88962,8.15122,8.94895,Y,Y,N,N,0.00023,0.00000,N,N,1,209
LOGQ,rf0234,7.24037,7.00992,7.39881,6.67865,7.55725,Y,Y,N,N,0.00051,0.00000,N,N,2,53
LOGZ,rf0234,8.77095,8.52042,8.85665,7.99299,8.92917,Y,Y,N,N,0.00026,0.00000,N,N,1,199
LOGQ,rf0236,7.45642,7.24037,7.58605,7.06753,7.70128,Y,Y,N,N,0.00000,0.00000,N,N,1,68
LOGZ,rf0236,7.76224,7.59083,8.19737,7.47875,8.45449,Y,Y,N,N,0.01500,0.00000,N,N,1,46
LOGQ,rf0237,7.42762,7.24037,7.54284,6.99552,7.65807,Y,Y,N,N,0.00000,0.00000,N,N,1,66
LOGZ,rf0237,8.76435,8.61931,8.85665,8.39515,8.91599,Y,Y,N,N,0.00001,0.00000,N,N,1,198
LOGQ,rf0238,7.22597,7.06753,7.41321,6.93791,7.55725,Y,Y,N,N,0.00000,0.00000,N,N,1,52
LOGZ,rf0238,7.59742,7.57764,8.16440,7.47216,8.42152,Y,Y,N,N,0.01713,0.00000,N,N,1,21
LOGQ,rf0241,8.59428,8.45025,8.70951,8.30622,8.83914,Y,Y,N,N,0.00000,0.00000,N,N,1,147
LOGZ,rf0241,7.94684,7.63038,8.13803,7.48534,8.31604,Y,Y,N,N,0.01026,0.00000,N,N,1,74
LOGQ,rf0242,7.32679,7.16836,7.42762,7.00992,7.52844,Y,Y,N,N,0.00000,0.00000,N,N,1,59
LOGZ,rf0242,8.59953,8.43471,8.66546,8.24352,8.73139,Y,Y,N,N,0.00000,0.00000,N,N,1,173
LOGQ,rf0245,7.15395,6.85149,7.28358,6.63544,7.42762,Y,Y,N,N,0.00149,0.00000,N,N,1,47
LOGZ,rf0245,8.68524,8.19737,8.76435,7.77543,8.90280,Y,Y,N,N,0.00050,0.00009,N,N,1,186
LOGQ,rf0246,8.49346,8.36383,8.63749,8.21980,8.75272,Y,Y,N,N,0.00000,0.00000,N,N,1,140
LOGZ,rf0246,8.03914,7.68972,8.21055,7.50512,8.36878,Y,Y,N,N,0.00662,0.00000,N,N,1,88
LOGQ,rf0247,7.68688,7.49963,7.78770,7.32679,7.88852,Y,Y,N,N,0.00000,0.00000,N,N,1,84
LOGZ,rf0247,8.16440,7.82817,8.38197,7.54468,8.54679,Y,Y,N,N,0.00344,0.00000,N,N,1,107
LOGQ,rf0249,7.41321,7.21157,7.52844,6.98112,7.65807,Y,Y,N,N,0.00005,0.00000,N,N,1,65
LOGZ,rf0249,8.93577,8.78413,8.96214,8.61931,9.00169,Y,Y,N,N,0.00000,0.00007,N,N,1,224
LOGQ,rf0250,8.14778,7.98935,8.23420,7.85972,8.33502,Y,Y,N,N,0.00000,0.00000,N,N,1,116
LOGZ,rf0250,8.07210,7.73587,8.23693,7.51831,8.38197,Y,Y,N,N,0.00498,0.00000,N,N,1,93
LOGQ,rf0251,7.32679,7.08194,7.47083,6.85149,7.61486,Y,Y,N,N,0.00000,0.00000,N,N,1,59
LOGZ,rf0251,8.60612,8.12485,8.65227,7.66994,8.74457,Y,Y,N,N,0.00124,0.00000,N,N,1,174
LOGQ,rf0252,7.68688,7.48523,7.78770,7.28358,7.90293,Y,Y,N,N,0.00000,0.00000,N,N,1,84
LOGZ,rf0252,8.29626,7.85454,8.45449,7.55127,8.62590,Y,Y,N,N,0.00321,0.00000,N,N,2,127
LOGQ,rf0256,7.38441,7.18276,7.49963,6.92350,7.61486,Y,Y,N,N,0.00000,0.00000,N,N,1,63
LOGZ,rf0256,8.75776,8.56657,8.83687,8.25670,8.90939,Y,Y,N,N,0.00003,0.00000,N,N,1,197
LOGQ,rf0257,7.71568,7.54284,7.81651,7.35560,7.91733,Y,Y,N,N,0.00000,0.00000,N,N,1,86
LOGZ,rf0257,8.03914,7.63038,8.26330,7.48534,8.51382,Y,Y,N,N,0.01108,0.00000,N,N,2,88
LOGQ,rf0258,7.34120,7.11074,7.45642,6.86589,7.58605,Y,Y,N,N,0.00000,0.00000,N,N,1,60
LOGZ,rf0258,8.64568,8.31604,8.69842,7.89410,8.79072,Y,Y,N,N,0.00033,0.00000,N,N,1,180
LOGQ,rf0259,7.12515,6.99552,7.34120,6.88029,7.49963,Y,Y,N,N,0.00000,0.00000,N,N,1,45
LOGZ,rf0259,8.05892,7.64357,8.28967,7.48534,8.52701,Y,Y,N,N,0.01031,0.00000,N,N,1,91
LOGQ,rf0262,7.62926,7.32679,7.74449,7.09634,7.87412,Y,Y,N,N,0.00000,0.00000,N,N,1,80
LOGZ,rf0262,7.45897,7.57105,8.17759,7.47216,8.49405,N,N,Y,N,0.01896,0.00000,N,N,1,0
LOGQ,rf0263,7.58605,7.37000,7.68688,7.13955,7.78770,Y,Y,N,N,0.00000,0.00000,N,N,1,77
LOGZ,rf0263,8.46108,8.09188,8.58635,7.67653,8.69183,Y,Y,N,N,0.00113,0.00000,N,N,1,152
LOGQ,rf0264,7.39881,7.21157,7.54284,6.90910,7.65807,Y,Y,N,N,0.00000,0.00000,N,N,1,64
LOGZ,rf0264,8.75776,8.53360,8.83687,8.14463,8.90939,Y,Y,N,N,0.00014,0.00000,N,N,1,197
LOGQ,rf0265,7.85972,7.70128,7.96054,7.54284,8.06136,Y,Y,N,N,0.00000,0.00000,N,N,1,96
LOGZ,rf0265,8.07870,7.75565,8.30945,7.51831,8.48086,Y,Y,N,N,0.00478,0.00000,N,N,1,94
LOGQ,rf0266,8.19099,8.04696,8.29181,7.90293,8.39264,Y,Y,N,N,0.00000,0.00000,N,N,1,119
LOGZ,rf0266,8.10507,7.77543,8.28307,7.53149,8.43471,Y,Y,N,N,0.00399,0.00000,N,N,1,98
LOGQ,rf0267,7.41321,7.16836,7.52844,6.93791,7.64367,Y,Y,N,N,0.00000,0.00000,N,N,1,65
LOGZ,rf0267,8.50064,8.01277,8.59294,7.60401,8.69842,Y,Y,N,N,0.00192,0.00000,N,N,1,158
LOGQ,rf0268,7.35560,7.09634,7.49963,6.93791,7.62926,Y,Y,N,N,0.00000,0.00000,N,N,1,61
LOGZ,rf0268,8.05892,7.65016,8.36878,7.48534,8.60612,Y,Y,N,N,0.01001,0.00000,N,N,1,91
LOGQ,rf0269,7.57165,7.35560,7.70128,7.18276,7.83091,Y,Y,N,N,0.00000,0.00000,N,N,1,76
LOGZ,rf0269,8.06551,7.70291,8.36878,7.49853,8.57975,Y,Y,N,N,0.00722,0.00000,N,N,1,92
LOGQ,rf0272,7.73009,7.58605,7.85972,7.44202,7.96054,Y,Y,N,N,0.00000,0.00000,N,N,1,87
LOGZ,rf0272,8.01936,7.65016,8.19737,7.49193,8.38197,Y,Y,N,N,0.00901,0.00000,N,N,1,85
LOGQ,rf0273,7.65807,7.37000,7.78770,7.15395,7.91733,Y,Y,N,N,0.00000,0.00000,N,N,1,82
LOGZ,rf0273,7.65676,7.58423,8.21715,7.47875,8.50723,Y,Y,N,N,0.01600,0.00000,N,N,1,30
LOGQ,rf0280,7.80210,7.64367,7.90293,7.48523,7.98935,Y,Y,N,N,0.00000,0.00000,N,N,1,92
LOGZ,rf0280,7.78861,7.58423,8.11166,7.47875,8.33582,Y,Y,N,N,0.01508,0.00000,N,N,1,50
LOGQ,rf0283,7.35560,7.16836,7.47083,6.89470,7.61486,Y,Y,N,N,0.00007,0.00000,N,N,1,61
LOGZ,rf0283,8.87643,8.69183,8.91599,8.43471,8.96214,Y,Y,N,N,0.00002,0.00000,N,N,1,215
LOGQ,rf0284,7.84531,7.68688,7.94614,7.52844,8.03256,Y,Y,N,N,0.00000,0.00000,N,N,1,95
LOGZ,rf0284,8.05892,7.66994,8.23033,7.49853,8.42812,Y,Y,N,N,0.00784,0.00000,N,N,1,91
LOGQ,rf0292,7.38441,7.19716,7.49963,6.89470,7.62926,Y,Y,N,N,0.00001,0.00000,N,N,1,63
LOGZ,rf0292,8.81709,8.63250,8.88302,8.30285,8.93577,Y,Y,N,N,0.00007,0.00000,N,N,1,206
LOGQ,rf0294,7.25478,7.06753,7.42762,6.67865,7.64367,Y,Y,N,N,0.00262,0.00000,N,N,3,54
LOGZ,rf0294,8.91599,8.67205,8.93577,8.21715,8.98192,Y,Y,N,N,0.00012,0.00001,N,N,1,221
LOGQ,rf0296,7.38441,7.21157,7.57165,7.05313,7.73009,Y,Y,N,N,0.00000,0.00000,N,N,1,63
LOGZ,rf0296,8.05892,7.66994,8.35560,7.49193,8.58635,Y,Y,N,N,0.00880,0.00000,N,N,1,91
LOGQ,rf0297,7.80210,7.61486,7.88852,7.41321,7.98935,Y,Y,N,N,0.00000,0.00000,N,N,1,92
LOGZ,rf0297,8.47427,8.23033,8.61272,7.88091,8.71820,Y,Y,N,N,0.00038,0.00000,N,N,1,154
LOGQ,rf0298,7.31239,7.08194,7.44202,6.92350,7.57165,Y,Y,N,N,0.00000,0.00000,N,N,1,58
LOGZ,rf0298,8.41493,7.77543,8.45449,7.51831,8.61272,Y,Y,N,N,0.00507,0.00000,N,N,2,145
LOGQ,rf0299,7.47083,7.26918,7.60046,7.09634,7.71568,Y,Y,N,N,0.00000,0.00000,N,N,1,69
LOGZ,rf0299,8.05892,7.66994,8.32922,7.49193,8.54020,Y,Y,N,N,0.00866,0.00000,N,N,1,91
LOGQ,rf0300,7.28358,7.09634,7.44202,6.93791,7.58605,Y,Y,N,N,0.00000,0.00000,N,N,1,56
LOGZ,rf0300,8.15781,7.79520,8.40834,7.52490,8.56657,Y,Y,N,N,0.00441,0.00000,N,N,2,106
LOGQ,rf0302,7.52844,7.31239,7.68688,7.09634,7.84531,Y,Y,N,N,0.00000,0.00000,N,N,1,73
LOGZ,rf0302,8.74457,8.56657,8.84347,8.36219,8.92917,Y,Y,N,N,0.00000,0.00000,N,N,1,195
LOGQ,rf0303,7.44202,7.21157,7.55725,7.02433,7.67247,Y,Y,N,N,0.00000,0.00000,N,N,1,67
LOGZ,rf0303,8.06551,7.75565,8.46108,7.51171,8.63909,Y,Y,N,N,0.00558,0.00000,N,N,2,92
LOGQ,rf0305,7.32679,7.13955,7.47083,7.00992,7.60046,Y,Y,N,N,0.00000,0.00000,N,N,1,59
LOGZ,rf0305,8.05892,7.68313,8.32263,7.49853,8.53360,Y,Y,N,N,0.00798,0.00000,N,N,1,91
LOGQ,rf0306,7.62926,7.41321,7.73009,7.21157,7.84531,Y,Y,N,N,0.00000,0.00000,N,N,1,80
LOGZ,rf0306,7.75565,7.58423,8.14463,7.47875,8.39515,Y,Y,N,N,0.01616,0.00000,N,N,1,45
LOGQ,rf0314,7.74449,7.54284,7.87412,7.32679,7.97494,Y,Y,N,N,0.00000,0.00000,N,N,1,88
LOGZ,rf0314,8.36219,7.91388,8.53360,7.57105,8.71161,Y,Y,N,N,0.00252,0.00000,N,N,1,137
LOGQ,rf0316,7.45642,7.24037,7.57165,6.98112,7.67247,Y,Y,N,N,0.00000,0.00000,N,N,1,68
LOGZ,rf0316,8.69183,8.37537,8.74457,7.94684,8.83687,Y,Y,N,N,0.00027,0.00000,N,N,1,187
LOGQ,rf0318,8.19099,8.03256,8.32062,7.87412,8.45025,Y,Y,N,N,0.00000,0.00000,N,N,1,119
LOGZ,rf0318,7.90069,7.60401,8.15781,7.47875,8.36219,Y,Y,N,N,0.01327,0.00000,N,N,1,67
LOGQ,rf0320,7.80210,7.64367,7.90293,7.48523,7.98935,Y,Y,N,N,0.00000,0.00000,N,N,1,92
LOGZ,rf0320,7.78202,7.59083,8.12485,7.47875,8.35560,Y,Y,N,N,0.01496,0.00000,N,N,1,49
LOGQ,rf0322,7.24037,7.02433,7.41321,6.88029,7.55725,Y,Y,N,N,0.00000,0.00000,N,N,1,53
LOGZ,rf0322,8.06551,7.70950,8.46767,7.49853,8.67205,Y,Y,N,N,0.00722,0.00000,N,N,2,92
LOGQ,rf0323,7.38441,7.15395,7.51404,6.93791,7.64367,Y,Y,N,N,0.00000,0.00000,N,N,1,63
LOGZ,rf0323,8.53360,8.14463,8.62590,7.72268,8.73798,Y,Y,N,N,0.00080,0.00000,N,N,1,163
LOGQ,rf0326,7.67247,7.47083,7.78770,7.29799,7.90293,Y,Y,N,N,0.00000,0.00000,N,N,1,83
LOGZ,rf0326,8.05892,7.65016,8.27648,7.49193,8.50723,Y,Y,N,N,0.00944,0.00000,N,N,1,91
LOGQ,rf0328,7.21157,6.95231,7.34120,6.76507,7.48523,Y,Y,N,N,0.00000,0.00000,N,N,1,51
LOGZ,rf0328,8.62590,8.25011,8.68524,7.83476,8.79732,Y,Y,N,N,0.00038,0.00000,N,N,1,177
LOGQ,rf0331,7.37000,7.22597,7.49963,7.11074,7.62926,Y,Y,N,N,0.00000,0.00000,N,N,1,62
LOGZ,rf0331,8.00618,7.63038,8.21715,7.48534,8.42152,Y,Y,N,N,0.01060,0.00000,N,N,1,83
LOGQ,rf0332,7.91733,7.75889,8.01815,7.61486,8.10457,Y,Y,N,N,0.00000,0.00000,N,N,1,100
LOGZ,rf0332,8.12485,7.78202,8.30285,7.53149,8.45449,Y,Y,N,N,0.00399,0.00000,N,N,1,101
LOGQ,rf0333,7.37000,7.09634,7.47083,6.82268,7.58605,Y,Y,N,N,0.00000,0.00000,N,N,1,62
LOGZ,rf0333,8.74457,8.39515,8.80391,7.85454,8.88962,Y,Y,N,N,0.00048,0.00000,N,N,1,195
LOGQ,rf0335,7.73009,7.52844,7.83091,7.34120,7.93173,Y,Y,N,N,0.00000,0.00000,N,N,1,87
LOGZ,rf0335,7.76224,7.59742,8.21715,7.47875,8.49405,Y,Y,N,N,0.01396,0.00000,N,N,1,46
LOGQ,rf0338,7.64367,7.51404,7.75889,7.39881,7.85972,Y,Y,N,N,0.00000,0.00000,N,N,1,81
LOGZ,rf0338,7.45897,7.53149,7.92706,7.46556,8.14463,N,N,Y,N,0.02895,0.00000,N,N,1,0
LOGQ,rf0339,7.58605,7.41321,7.70128,7.18276,7.81651,Y,Y,N,N,0.00000,0.00000,N,N,1,77
LOGZ,rf0339,8.79732,8.63909,8.87643,8.44130,8.93577,Y,Y,N,N,0.00002,0.00000,N,N,1,203
LOGQ,rf0340,7.64367,7.44202,7.74449,7.25478,7.84531,Y,Y,N,N,0.00000,0.00000,N,N,1,81
LOGZ,rf0340,8.05892,7.66335,8.26989,7.49193,8.48086,Y,Y,N,N,0.00845,0.00000,N,N,1,91
LOGQ,rf0341,7.45642,7.24037,7.64367,7.00992,7.81651,Y,Y,N,N,0.00000,0.00000,N,N,1,68
LOGZ,rf0341,8.79732,8.63250,8.90280,8.42812,8.96873,Y,Y,N,N,0.00000,0.00008,N,N,1,203
LOGQ,rf0342,6.98112,6.85149,7.13955,6.76507,7.28358,Y,Y,N,N,0.00000,0.00000,N,N,1,35
LOGZ,rf0342,8.07210,7.74905,8.32263,7.51831,8.50064,Y,Y,N,N,0.00487,0.00000,N,N,1,93
LOGQ,rf0343,7.32679,7.13955,7.42762,6.93791,7.52844,Y,Y,N,N,0.00000,0.00000,N,N,1,59
LOGZ,rf0343,8.67865,8.48745,8.73798,8.24352,8.81050,Y,Y,N,N,0.00001,0.00000,N,N,1,185
LOGQ,rf0348,7.42762,7.21157,7.55725,6.95231,7.71568,Y,Y,N,N,0.00043,0.00000,N,N,1,66
LOGZ,rf0348,8.93577,8.81050,8.99510,8.61931,9.02807,Y,Y,N,N,0.00000,0.00262,N,N,1,224
LOGQ,rf0351,7.57165,7.37000,7.67247,7.19716,7.77330,Y,Y,N,N,0.00000,0.00000,N,N,1,76
LOGZ,rf0351,8.17759,7.82817,8.38856,7.53808,8.54020,Y,Y,N,N,0.00351,0.00000,N,N,2,109
LOGQ,rf0354,7.61486,7.42762,7.71568,7.16836,7.83091,Y,Y,N,N,0.00000,0.00000,N,N,1,79
LOGZ,rf0354,8.75776,8.48745,8.81709,8.13803,8.89621,Y,Y,N,N,0.00019,0.00000,N,N,1,197
LOGQ,rf0358,7.97494,7.84531,8.09017,7.70128,8.17659,Y,Y,N,N,0.00000,0.00000,N,N,1,104
LOGZ,rf0358,8.06551,7.72268,8.23693,7.51171,8.39515,Y,Y,N,N,0.00538,0.00000,N,N,1,92
LOGQ,rf0360,7.51404,7.31239,7.70128,7.13955,7.87412,Y,Y,N,N,0.00000,0.00000,N,N,1,72
LOGZ,rf0360,8.06551,7.70950,8.40175,7.49853,8.61272,Y,Y,N,N,0.00699,0.00000,N,N,1,92
LOGQ,rf0363,8.10457,7.96054,8.19099,7.83091,8.29181,Y,Y,N,N,0.00000,0.00000,N,N,1,113
LOGZ,rf0363,8.00618,7.66335,8.17100,7.49853,8.34241,Y,Y,N,N,0.00798,0.00000,N,N,1,83
LOGQ,rf0364,7.48523,7.29799,7.61486,6.98112,7.73009,Y,Y,N,N,0.00000,0.00000,N,N,1,70
LOGZ,rf0364,8.73139,8.41493,8.78413,7.96662,8.86984,Y,Y,N,N,0.00037,0.00000,N,N,1,193
LOGQ,rf0365,7.26918,7.11074,7.39881,6.99552,7.49963,Y,Y,N,N,0.00000,0.00000,N,N,1,55
LOGZ,rf0365,8.25670,7.86773,8.36219,7.57105,8.49405,Y,Y,N,N,0.00241,0.00000,N,N,2,121
LOGQ,rf0366,7.61486,7.44202,7.71568,7.28358,7.81651,Y,Y,N,N,0.00000,0.00000,N,N,1,79
LOGZ,rf0366,8.07210,7.73587,8.28307,7.51171,8.44790,Y,Y,N,N,0.00529,0.00000,N,N,1,93
LOGQ,rf0367,7.64367,7.49963,7.75889,7.37000,7.85972,Y,Y,N,N,0.00000,0.00000,N,N,1,81
LOGZ,rf0367,7.45897,7.52490,7.96003,7.46556,8.20396,N,N,Y,N,0.03013,0.00000,N,N,1,0
LOGQ,rf0368,7.70128,7.54284,7.81651,7.37000,7.90293,Y,Y,N,N,0.00000,0.00000,N,N,1,85
LOGZ,rf0368,8.05892,7.67653,8.25011,7.49853,8.44790,Y,Y,N,N,0.00770,0.00000,N,N,1,91
LOGQ,rf0370,7.48523,7.32679,7.61486,7.16836,7.71568,Y,Y,N,N,0.00000,0.00000,N,N,1,70
LOGZ,rf0370,8.06551,7.71609,8.29626,7.50512,8.47427,Y,Y,N,N,0.00625,0.00000,N,N,1,92
LOGQ,rf0374,7.22597,6.98112,7.42762,6.83708,7.60046,Y,Y,N,N,0.00000,0.00000,N,N,1,52
LOGZ,rf0374,8.05892,7.63038,8.34900,7.48534,8.60612,Y,Y,N,N,0.01152,0.00000,N,N,2,91
LOGQ,rf0376,7.31239,7.19716,7.41321,7.11074,7.52844,Y,Y,N,N,0.00000,0.00000,N,N,1,58
LOGZ,rf0376,8.09848,7.75565,8.23693,7.53149,8.38197,Y,Y,N,N,0.00381,0.00000,N,N,2,97
LOGQ,rf0378,7.34120,7.06753,7.44202,6.80828,7.57165,Y,Y,N,N,0.00000,0.00000,N,N,1,60
LOGZ,rf0378,8.71820,8.36878,8.78413,7.87432,8.88302,Y,Y,N,N,0.00040,0.00000,N,N,1,191
LOGQ,rf0381,7.68688,7.48523,7.80210,7.28358,7.90293,Y,Y,N,N,0.00000,0.00000,N,N,1,84
LOGZ,rf0381,8.40175,7.97321,8.50723,7.60401,8.65227,Y,Y,N,N,0.00184,0.00000,N,N,1,143
LOGQ,rf0383,7.28358,7.08194,7.45642,6.66424,7.67247,Y,Y,N,N,0.00122,0.00000,N,N,2,56
LOGZ,rf0383,8.86324,8.57975,8.90280,8.05233,8.95554,Y,Y,N,N,0.00024,0.00000,N,N,1,213
LOGQ,rf0385,7.26918,7.06753,7.41321,6.92350,7.54284,Y,Y,N,N,0.00000,0.00000,N,N,1,55
LOGZ,rf0385,8.38856,7.83476,8.45449,7.53808,8.59953,Y,Y,N,N,0.00361,0.00000,N,N,2,141
LOGQ,rf0386,7.42762,7.22597,7.54284,6.92350,7.64367,Y,Y,N,N,0.00000,0.00000,N,N,1,66
LOGZ,rf0386,8.76435,8.54679,8.84347,8.13803,8.90939,Y,Y,N,N,0.00017,0.00000,N,N,1,198
LOGQ,rf0387,7.37000,7.06753,7.47083,6.86589,7.60046,Y,Y,N,N,0.00000,0.00000,N,N,1,62
LOGZ,rf0387,8.65887,8.11825,8.71161,7.65676,8.83028,Y,Y,N,N,0.00126,0.00000,N,N,1,182
LOGQ,rf0388,7.42762,7.22597,7.57165,6.93791,7.73009,Y,Y,N,N,0.00036,0.00000,N,N,2,66
LOGZ,rf0388,8.93577,8.74457,8.95554,8.49405,9.00169,Y,Y,N,N,0.00003,0.00009,N,N,1,224
LOGQ,rf0391,7.35560,7.13955,7.49963,6.99552,7.62926,Y,Y,N,N,0.00000,0.00000,N,N,1,61
LOGZ,rf0391,8.05892,7.61720,8.26989,7.47875,8.52042,Y,Y,N,N,0.01259,0.00000,N,N,2,91
LOGQ,rf0392,7.93173,7.77330,8.03256,7.62926,8.13338,Y,Y,N,N,0.00000,0.00000,N,N,1,101
LOGZ,rf0392,8.03914,7.65676,8.21715,7.49193,8.41493,Y,Y,N,N,0.00856,0.00000,N,N,1,88
LOGQ,rf0393,8.13338,7.98935,8.24860,7.85972,8.34943,Y,Y,N,N,0.00000,0.00000,N,N,1,115
LOGZ,rf0393,7.70291,7.56446,8.03255,7.47216,8.24352,Y,Y,N,N,0.01913,0.00000,N,N,1,37
LOGQ,rf0395,7.55725,7.37000,7.71568,7.13955,7.85972,Y,Y,N,N,0.00001,0.00000,N,N,1,75
LOGZ,rf0395,8.93577,8.73798,8.94895,8.53360,9.00169,Y,Y,N,N,0.00002,0.00016,N,N,1,224
LOGQ,rf0396,7.29799,7.12515,7.41321,6.90910,7.51404,Y,Y,N,N,0.00000,0.00000,N,N,1,57
LOGZ,rf0396,8.75117,8.59294,8.82369,8.38856,8.88962,Y,Y,N,N,0.00000,0.00000,N,N,1,196
LOGQ,rf0398,7.45642,7.24037,7.58605,6.98112,7.70128,Y,Y,N,N,0.00000,0.00000,N,N,1,68
LOGZ,rf0398,8.75117,8.53360,8.82369,8.21055,8.90939,Y,Y,N,N,0.00006,0.00000,N,N,1,196
LOGQ,rf0399,7.22597,7.03873,7.34120,6.90910,7.45642,Y,Y,N,N,0.00000,0.00000,N,N,1,52
LOGZ,rf0399,8.34241,7.89410,8.42812,7.57105,8.55997,Y,Y,N,N,0.00230,0.00000,N,N,1,134
LOGQ,rf0400,7.68688,7.44202,7.84531,7.18276,7.98935,Y,Y,N,N,0.00025,0.00000,N,N,3,84
LOGZ,rf0400,9.04125,8.86984,9.04125,8.69842,inf,Y,Y,N,Y,0.00001,0.09787,N,N,1,240
LOGQ,rf0401,8.04696,7.88852,8.14778,7.71568,8.26301,Y,Y,N,N,0.00000,0.00000,N,N,1,109
LOGZ,rf0401,7.59083,7.56446,8.09848,7.47216,8.37537,Y,Y,N,N,0.01920,0.00000,N,N,1,20
LOGQ,rf0403,7.71568,7.52844,7.81651,7.32679,7.90293,Y,Y,N,N,0.00000,0.00000,N,N,1,86
LOGZ,rf0403,8.46108,8.17100,8.55338,7.80839,8.65887,Y,Y,N,N,0.00053,0.00000,N,N,1,152
LOGQ,rf0412,7.48523,7.24037,7.60046,7.00992,7.71568,Y,Y,N,N,0.00000,0.00000,N,N,1,70
LOGZ,rf0412,8.46108,8.05233,8.58635,7.63698,8.70502,Y,Y,N,N,0.00149,0.00000,N,N,1,152
LOGQ,rf0413,7.42762,7.15395,7.54284,6.90910,7.67247,Y,Y,N,N,0.00000,0.00000,N,N,1,66
LOGZ,rf0413,8.58635,8.03255,8.63250,7.61061,8.75117,Y,Y,N,N,0.00189,0.00000,N,N,1,171
LOGQ,rf0415,7.24037,7.03873,7.38441,6.85149,7.51404,Y,Y,N,N,0.00000,0.00000,N,N,1,53
LOGZ,rf0415,8.57316,8.23033,8.63909,7.85454,8.72480,Y,Y,N,N,0.00033,0.00000,N,N,1,169
LOGQ,rf0417,7.61486,7.42762,7.75889,7.21157,7.88852,Y,Y,N,N,0.00000,0.00000,N,N,1,79
LOGZ,rf0417,8.92258,8.73139,8.93577,8.55997,8.98851,Y,Y,N,N,0.00000,0.00005,N,N,1,222
LOGQ,rf0418,7.18276,7.02433,7.34120,6.88029,7.48523,Y,Y,N,N,0.00001,0.00000,N,N,1,49
LOGZ,rf0418,8.35560,8.01936,8.50064,7.68972,8.65887,Y,Y,N,N,0.00076,0.00000,N,N,1,136
LOGQ,rf0419,8.13338,7.97494,8.21980,7.84531,8.30622,Y,Y,N,N,0.00000,0.00000,N,N,1,115
LOGZ,rf0419,7.96662,7.63038,8.15122,7.48534,8.34241,Y,Y,N,N,0.01003,0.00000,N,N,1,77
LOGQ,rf0425,7.42762,7.16836,7.54284,6.92350,7.67247,Y,Y,N,N,0.00000,0.00000,N,N,1,66
LOGZ,rf0425,8.63250,8.19078,8.70502,7.72268,8.81709,Y,Y,N,N,0.00089,0.00000,N,N,1,178
LOGQ,rf0426,7.81651,7.49963,7.93173,7.18276,8.07577,Y,Y,N,N,0.00000,0.00000,N,N,1,93
LOGZ,rf0426,7.45897,7.55786,8.15781,7.47216,8.55338,N,N,Y,N,0.02183,0.00000,N,N,1,0
LOGQ,rf0427,7.28358,7.02433,7.41321,6.75066,7.55725,Y,Y,N,N,0.00000,0.00000,N,N,1,56
LOGZ,rf0427,8.71820,8.31604,8.76435,7.79520,8.86324,Y,Y,N,N,0.00064,0.00000,N,N,1,191
LOGQ,rf0428,7.71568,7.54284,7.81651,7.37000,7.91733,Y,Y,N,N,0.00000,0.00000,N,N,1,86
LOGZ,rf0428,8.18418,7.84135,8.38856,7.55127,8.54679,Y,Y,N,N,0.00314,0.00000,N,N,2,110
LOGQ,rf0430,7.85972,7.68688,7.97494,7.52844,8.09017,Y,Y,N,N,0.00000,0.00000,N,N,1,96
LOGZ,rf0430,8.11166,7.75565,8.34241,7.51831,8.51382,Y,Y,N,N,0.00500,0.00000,N,N,1,99
LOGQ,rf0431,7.90293,7.74449,8.00375,7.58605,8.10457,Y,Y,N,N,0.00000,0.00000,N,N,1,99
LOGZ,rf0431,7.78202,7.59083,8.13144,7.47875,8.36878,Y,Y,N,N,0.01492,0.00000,N,N,1,49
LOGQ,rf0432,7.11074,6.96671,7.31239,6.85149,7.47083,Y,Y,N,N,0.00000,0.00000,N,N,1,44
LOGZ,rf0432,8.05892,7.62379,8.25670,7.48534,8.48745,Y,Y,N,N,0.01169,0.00000,N,N,1,91
