Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
LOGZ,rf0447,8.40521,8.30713,8.50330,8.20904,8.60138,Y,Y,N,N,0.00000,0.00000,N,N,1,32
LOGQ,rf0448,7.09809,7.06539,7.19617,-inf,7.29426,Y,Y,N,N,0.15655,0.00000,N,N,1,3
LOGZ,rf0448,8.40521,8.33982,8.53599,8.27443,8.63408,Y,Y,N,N,0.00000,0.00000,N,N,1,32
LOGQ,rf0450,7.35965,7.22887,7.49043,7.13078,7.58851,Y,Y,N,N,0.00056,0.00000,N,N,1,11
LOGZ,rf0450,8.63408,8.50330,8.73216,8.40521,8.79755,Y,Y,N,N,0.00000,0.00001,N,N,1,39
LOGQ,rf0452,7.13078,7.09809,7.88277,-inf,8.34050,Y,Y,N,N,0.07809,0.00409,N,N,1,4
LOGZ,rf0452,8.89564,8.47060,8.89564,8.37252,inf,Y,Y,N,Y,0.00000,0.12316,N,N,2,47
LOGQ,rf0453,7.16348,7.09809,7.29426,7.03270,7.39234,Y,Y,N,N,0.05634,0.00000,N,N,1,5
LOGZ,rf0453,8.40521,8.33982,8.56869,8.24174,8.69947,Y,Y,N,N,0.00000,0.00000,N,N,1,32
LOGQ,rf0454,7.35965,7.22887,7.42504,7.16348,7.52312,Y,Y,N,N,0.00001,0.00000,N,N,2,11
LOGZ,rf0454,8.37252,8.27443,8.53599,8.24174,8.63408,Y,Y,N,N,0.00000,0.00000,N,N,1,31
LOGQ,rf0455,7.03270,7.03270,7.32695,-inf,7.45773,Y,Y,Y,N,0.19969,0.00000,N,N,1,1
LOGZ,rf0455,8.79755,8.50330,8.83025,8.37252,8.89564,Y,Y,N,N,0.00000,0.02155,N,N,2,44
LOGQ,rf0456,7.19617,7.09809,7.32695,7.03270,7.42504,Y,Y,N,N,0.02621,0.00000,N,N,1,6
LOGZ,rf0456,8.43791,8.33982,8.60138,8.27443,8.69947,Y,Y,N,N,0.00000,0.00000,N,N,1,33
LOGQ,rf0459,7.49043,7.42504,7.58851,7.35965,7.65390,Y,Y,N,N,0.00000,0.00000,N,N,1,15
LOGZ,rf0459,7.94748,7.62053,8.04557,7.42436,8.24174,Y,Y,N,N,0.02498,0.00000,N,N,1,18
LOGQ,rf0460,7.03270,-inf,7.16348,-inf,7.26156,Y,Y,Y,N,0.41131,0.00000,N,N,1,1
LOGZ,rf0460,8.60138,8.50330,8.69947,8.40521,8.76486,Y,Y,N,N,0.00000,0.00000,N,N,1,38
LOGQ,rf0461,7.49043,7.39234,7.55582,7.35965,7.62121,Y,Y,N,N,0.00000,0.00000,N,N,1,15
LOGZ,rf0461,8.27443,8.20904,8.33982,8.14365,8.43791,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0462,7.32695,7.22887,7.42504,7.16348,7.52312,Y,Y,N,N,0.00000,0.00000,N,N,1,10
LOGZ,rf0462,8.27443,8.20904,8.37252,8.14365,8.53599,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0463,7.06539,7.03270,7.26156,-inf,7.39234,Y,Y,Y,N,0.23852,0.00000,N,N,1,2
LOGZ,rf0463,8.63408,8.50330,8.76486,8.40521,8.86294,Y,Y,N,N,0.00000,0.00170,N,N,1,39
LOGQ,rf0464,7.88277,7.78468,7.94816,7.71929,8.04624,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGZ,rf0464,7.94748,7.68592,8.11096,7.45706,8.27443,Y,Y,N,N,0.01096,0.00000,N,N,1,18
LOGQ,rf0465,7.35965,7.29426,7.45773,7.22887,7.55582,Y,Y,N,N,0.00000,0.00000,N,N,1,11
LOGZ,rf0465,8.27443,8.24174,8.43791,8.17635,8.56869,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0466,7.19617,7.13078,7.32695,7.06539,7.42504,Y,Y,N,N,0.00434,0.00000,N,N,1,6
LOGZ,rf0466,8.37252,8.30713,8.53599,8.27443,8.66677,Y,Y,N,N,0.00000,0.00000,N,N,1,31
LOGQ,rf0467,7.13078,7.03270,7.26156,-inf,7.35965,Y,Y,N,N,0.16658,0.00000,N,N,1,4
LOGZ,rf0467,8.47060,8.37252,8.63408,8.30713,8.73216,Y,Y,N,N,0.00000,0.00000,N,N,1,34
LOGQ,rf0468,7.16348,7.06539,7.26156,-inf,7.35965,Y,Y,N,N,0.10903,0.00000,N,N,1,5
LOGZ,rf0468,8.66677,8.56869,8.69947,8.50330,8.76486,Y,Y,N,N,0.00000,0.00002,N,N,1,40
LOGQ,rf0471,7.32695,7.19617,7.45773,7.13078,7.55582,Y,Y,N,N,0.00030,0.00000,N,N,2,10
LOGZ,rf0471,8.33982,8.27443,8.53599,8.20904,8.66677,Y,Y,N,N,0.00000,0.00000,N,N,1,30
LOGQ,rf0473,7.06539,7.03270,7.19617,-inf,7.29426,Y,Y,Y,N,0.29081,0.00000,N,N,1,2
LOGZ,rf0473,8.50330,8.40521,8.66677,8.33982,8.76486,Y,Y,N,N,0.00000,0.00000,N,N,1,35
LOGQ,rf0474,7.52312,7.45773,7.58851,7.39234,7.65390,Y,Y,N,N,0.00000,0.00000,N,N,1,16
LOGZ,rf0474,7.94748,7.65323,8.07826,7.45706,8.27443,Y,Y,N,N,0.01317,0.00000,N,N,1,18
LOGQ,rf0476,7.26156,7.19617,7.42504,7.13078,7.52312,Y,Y,N,N,0.00007,0.00000,N,N,1,8
LOGZ,rf0476,8.30713,8.24174,8.47060,8.17635,8.60138,Y,Y,N,N,0.00000,0.00000,N,N,1,29
LOGQ,rf0477,7.35965,7.29426,7.42504,7.22887,7.49043,Y,Y,N,N,0.00000,0.00000,N,N,1,11
LOGZ,rf0477,8.27443,8.24174,8.33982,8.20904,8.43791,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0478,7.00000,-inf,7.16348,-inf,7.32695,Y,Y,Y,N,0.53828,0.00000,Y,N,1,0
LOGZ,rf0478,8.83025,8.60138,8.89564,8.37252,inf,Y,Y,N,N,0.00006,0.11075,N,N,1,45
LOGQ,rf0479,7.35965,7.32695,7.42504,7.26156,7.49043,Y,Y,N,N,0.00000,0.00000,N,N,1,11
LOGZ,rf0479,8.27443,8.20904,8.33982,8.14365,8.40521,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0480,7.13078,7.06539,7.22887,-inf,7.32695,Y,Y,N,N,0.12368,0.00000,N,N,1,4
LOGZ,rf0480,8.33982,8.27443,8.53599,8.20904,8.66677,Y,Y,N,N,0.00000,0.00000,N,N,1,30
LOGQ,rf0482,7.39234,7.29426,7.49043,7.19617,7.58851,Y,Y,N,N,0.00000,0.00000,N,N,1,12
LOGZ,rf0482,8.43791,8.33982,8.56869,8.27443,8.66677,Y,Y,N,N,0.00000,0.00000,N,N,1,33
LOGQ,rf0485,7.78468,7.71929,7.91546,7.62121,8.04624,Y,Y,N,N,0.00000,0.00008,N,N,1,24
LOGZ,rf0485,7.94748,7.75131,8.20904,7.52245,8.37252,Y,Y,N,N,0.00515,0.00000,N,N,1,18
LOGQ,rf0487,7.32695,7.22887,7.42504,7.19617,7.49043,Y,Y,N,N,0.00000,0.00000,N,N,1,10
LOGZ,rf0487,8.27443,8.24174,8.40521,8.17635,8.53599,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0488,7.16348,7.09809,7.26156,7.06539,7.32695,Y,Y,N,N,0.01864,0.00000,N,N,1,5
LOGZ,rf0488,8.37252,8.30713,8.50330,8.27443,8.60138,Y,Y,N,N,0.00000,0.00000,N,N,1,31
LOGQ,rf0490,7.58851,7.35965,8.20972,7.13078,8.53667,Y,Y,N,N,0.00686,0.02128,N,N,1,18
LOGZ,rf0490,8.92833,8.66677,8.92833,8.47060,inf,Y,Y,N,Y,0.00000,0.31747,N,N,1,48
LOGQ,rf0493,7.35965,7.22887,7.42504,7.16348,7.45773,Y,Y,N,N,0.00005,0.00000,N,N,2,11
LOGZ,rf0493,8.56869,8.47060,8.63408,8.40521,8.69947,Y,Y,N,N,0.00000,0.00000,N,N,1,37
LOGQ,rf0496,7.52312,7.45773,7.58851,7.39234,7.68660,Y,Y,N,N,0.00000,0.00000,N,N,1,16
LOGZ,rf0496,8.27443,8.20904,8.33982,8.14365,8.40521,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0497,7.68660,7.58851,7.94816,7.49043,8.30780,Y,Y,N,N,0.00000,0.00330,N,N,1,21
LOGZ,rf0497,8.24174,8.11096,8.43791,8.01287,8.60138,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,rf0498,7.42504,7.35965,7.55582,7.29426,7.71929,Y,Y,N,N,0.00000,0.00000,N,N,1,13
LOGZ,rf0498,8.24174,8.07826,8.33982,8.01287,8.53599,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,rf0499,7.26156,7.19617,7.35965,7.16348,7.42504,Y,Y,N,N,0.00000,0.00000,N,N,1,8
LOGZ,rf0499,8.27443,8.20904,8.33982,8.17635,8.40521,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0500,7.09809,7.03270,7.26156,-inf,7.35965,Y,Y,N,N,0.16870,0.00000,N,N,1,3
LOGZ,rf0500,8.43791,8.37252,8.63408,8.30713,8.76486,Y,Y,N,N,0.00000,0.00000,N,N,1,33
LOGQ,rf0503,7.19617,7.16348,7.26156,7.13078,7.29426,Y,Y,N,N,0.00000,0.00000,N,N,1,6
LOGZ,rf0503,8.30713,8.24174,8.37252,8.24174,8.40521,Y,Y,N,N,0.00000,0.00000,N,N,1,29
LOGQ,rf0504,7.19617,7.09809,7.49043,-inf,7.88277,Y,Y,N,N,0.07724,0.00058,N,N,1,6
LOGZ,rf0504,8.79755,8.66677,8.89564,8.56869,inf,Y,Y,N,N,0.00000,0.13019,N,N,1,44
LOGQ,rf0505,7.32695,7.22887,7.42504,7.19617,7.52312,Y,Y,N,N,0.00000,0.00000,N,N,1,10
LOGZ,rf0505,8.27443,8.24174,8.43791,8.17635,8.56869,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0506,7.19617,7.13078,7.26156,7.06539,7.35965,Y,Y,N,N,0.00682,0.00000,N,N,1,6
LOGZ,rf0506,8.60138,8.53599,8.66677,8.47060,8.69947,Y,Y,N,N,0.00000,0.00000,N,N,1,38
LOGQ,rf0507,7.19617,7.09809,7.32695,7.06539,7.42504,Y,Y,N,N,0.01942,0.00000,N,N,1,6
LOGZ,rf0507,8.37252,8.30713,8.56869,8.24174,8.66677,Y,Y,N,N,0.00000,0.00000,N,N,1,31
LOGQ,rf0510,7.09809,7.03270,7.22887,-inf,7.32695,Y,Y,N,N,0.24396,0.00000,N,N,1,3
LOGZ,rf0510,8.60138,8.47060,8.73216,8.40521,8.79755,Y,Y,N,N,0.00000,0.00000,N,N,1,38
LOGQ,rf0511,7.26156,7.19617,7.42504,7.13078,7.52312,Y,Y,N,N,0.00025,0.00000,N,N,2,8
LOGZ,rf0511,8.37252,8.30713,8.56869,8.24174,8.66677,Y,Y,N,N,0.00000,0.00000,N,N,1,31
LOGQ,rf0513,7.00000,-inf,7.16348,-inf,7.26156,Y,Y,Y,N,0.45584,0.00000,N,N,1,0
LOGZ,rf0513,8.53599,8.43791,8.69947,8.37252,8.79755,Y,Y,N,N,0.00000,0.00002,N,N,1,36
LOGQ,rf0518,7.52312,7.42504,7.65390,7.39234,7.78468,Y,Y,N,N,0.00000,0.00000,N,N,1,16
LOGZ,rf0518,8.27443,8.20904,8.40521,8.14365,8.53599,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0524,7.19617,7.13078,7.32695,7.06539,7.45773,Y,Y,N,N,0.00968,0.00000,N,N,1,6
LOGZ,rf0524,8.27443,8.20904,8.47060,8.14365,8.63408,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0545,7.06539,7.03270,7.19617,-inf,7.29426,Y,Y,Y,N,0.26196,0.00000,N,N,1,2
LOGZ,rf0545,8.27443,8.24174,8.50330,8.17635,8.66677,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0583,7.35965,7.26156,7.49043,7.19617,7.58851,Y,Y,N,N,0.00000,0.00000,N,N,1,11
LOGZ,rf0583,8.24174,8.17635,8.40521,8.07826,8.56869,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,rf0591,7.16348,7.06539,7.32695,-inf,7.42504,Y,Y,N,N,0.08793,0.00000,N,N,1,5
LOGZ,rf0591,8.43791,8.37252,8.63408,8.27443,8.73216,Y,Y,N,N,0.00000,0.00002,N,N,1,33
LOGQ,rf0607,7.39234,7.32695,7.45773,7.26156,7.52312,Y,Y,N,N,0.00000,0.00000,N,N,1,12
LOGZ,rf0607,8.27443,8.24174,8.43791,8.20904,8.53599,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0622,7.42504,7.35965,7.55582,7.29426,7.68660,Y,Y,N,N,0.00000,0.00000,N,N,1,13
LOGZ,rf0622,8.24174,8.17635,8.37252,8.07826,8.53599,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,rf0630,7.65390,7.55582,7.71929,7.49043,7.78468,Y,Y,N,N,0.00000,0.00000,N,N,1,20
LOGZ,rf0630,7.94748,7.62053,8.04557,7.39166,8.24174,Y,Y,N,N,0.03114,0.00000,N,N,1,18
LOGQ,rf0632,7.26156,7.19617,7.45773,7.09809,7.68660,Y,Y,N,N,0.00374,0.00002,N,N,1,8
LOGZ,rf0632,8.20904,8.07826,8.37252,7.98018,8.63408,Y,Y,N,N,0.00000,0.00001,N,N,1,26
LOGQ,rf0642,7.68660,7.58851,7.75199,7.52312,7.81738,Y,Y,N,N,0.00000,0.00000,N,N,1,21
LOGZ,rf0642,7.94748,7.62053,8.04557,7.39166,8.24174,Y,Y,N,N,0.02771,0.00000,N,N,1,18
LOGQ,rf0644,7.45773,7.39234,7.71929,7.29426,7.98085,Y,Y,N,N,0.00000,0.00007,N,N,1,14
LOGZ,rf0644,8.11096,8.04557,8.33982,7.94748,8.63408,Y,Y,N,N,0.00000,0.00000,N,N,1,23
LOGQ,rf0663,7.52312,7.45773,7.58851,7.39234,7.65390,Y,Y,N,N,0.00000,0.00000,N,N,1,16
LOGZ,rf0663,8.24174,8.14365,8.30713,8.07826,8.33982,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,rf0684,7.00000,-inf,7.16348,-inf,7.26156,Y,Y,Y,N,0.48156,0.00000,N,N,1,0
LOGZ,rf0684,8.53599,8.43791,8.73216,8.33982,8.83025,Y,Y,N,N,0.00000,0.00009,N,N,2,36
LOGQ,rf0693,7.58851,7.52312,7.71929,7.45773,7.81738,Y,Y,N,N,0.00000,0.00000,N,N,1,18
LOGZ,rf0693,8.24174,8.14365,8.33982,8.07826,8.43791,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,rf0695,7.32695,7.22887,7.42504,7.16348,7.49043,Y,Y,N,N,0.00000,0.00000,N,N,1,10
LOGZ,rf0695,8.27443,8.24174,8.43791,8.17635,8.53599,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0701,7.26156,7.19617,7.39234,7.13078,7.49043,Y,Y,N,N,0.00003,0.00000,N,N,1,8
LOGZ,rf0701,8.27443,8.20904,8.47060,8.14365,8.63408,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0707,7.06539,7.03270,7.16348,-inf,7.22887,Y,Y,Y,N,0.38627,0.00000,N,N,1,2
LOGZ,rf0707,8.37252,8.30713,8.50330,8.24174,8.60138,Y,Y,N,N,0.00000,0.00000,N,N,1,31
LOGQ,rf0713,7.22887,7.16348,7.35965,7.09809,7.49043,Y,Y,N,N,0.00217,0.00000,N,N,1,7
LOGZ,rf0713,8.27443,8.20904,8.43791,8.11096,8.60138,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0716,7.06539,7.03270,7.16348,-inf,7.22887,Y,Y,Y,N,0.36631,0.00000,N,N,1,2
LOGZ,rf0716,8.63408,8.53599,8.69947,8.47060,8.73216,Y,Y,N,N,0.00000,0.00000,N,N,1,39
LOGQ,rf0730,7.03270,-inf,7.16348,-inf,7.26156,Y,Y,Y,N,0.50944,0.00000,Y,N,1,1
LOGZ,rf0730,8.47060,8.37252,8.63408,8.30713,8.73216,Y,Y,N,N,0.00000,0.00001,N,N,1,34
LOGQ,rf0739,7.32695,7.19617,7.49043,7.13078,7.68660,Y,Y,N,N,0.00211,0.00002,N,N,2,10
LOGZ,rf0739,8.33982,8.24174,8.53599,8.17635,8.69947,Y,Y,N,N,0.00000,0.00000,N,N,1,30
LOGQ,rf0745,7.91546,7.81738,8.04624,7.75199,8.17702,Y,Y,N,N,0.00000,0.00023,N,N,1,28
LOGZ,rf0745,7.94748,7.71862,8.20904,7.48975,8.33982,Y,Y,N,N,0.00790,0.00000,N,N,1,18
LOGQ,rf0783,7.42504,7.35965,7.52312,7.32695,7.62121,Y,Y,N,N,0.00000,0.00000,N,N,1,13
LOGZ,rf0783,8.27443,8.20904,8.40521,8.14365,8.50330,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0795,7.32695,7.22887,7.42504,7.16348,7.49043,Y,Y,N,N,0.00000,0.00000,N,N,1,10
LOGZ,rf0795,8.27443,8.24174,8.40521,8.17635,8.50330,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rs0001,7.45773,7.39234,7.52312,7.32695,7.55582,Y,Y,N,N,0.00000,0.00000,N,N,1,14
LOGZ,rs0001,8.27443,8.20904,8.33982,8.14365,8.37252,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rs0002,7.16348,7.09809,7.29426,7.06539,7.39234,Y,Y,N,N,0.01895,0.00000,N,N,1,5
LOGZ,rs0002,8.37252,8.30713,8.50330,8.24174,8.63408,Y,Y,N,N,0.00000,0.00000,N,N,1,31
LOGQ,rs0003,7.32695,7.22887,7.39234,7.16348,7.45773,Y,Y,N,N,0.00000,0.00000,N,N,1,10
LOGZ,rs0003,8.30713,8.24174,8.40521,8.20904,8.47060,Y,Y,N,N,0.00000,0.00000,N,N,1,29
LOGQ,rs0010,7.22887,7.19617,7.35965,7.13078,7.42504,Y,Y,N,N,0.00000,0.00000,N,N,1,7
LOGZ,rs0010,8.30713,8.27443,8.43791,8.24174,8.53599,Y,Y,N,N,0.00000,0.00000,N,N,1,29
LOGQ,rs0011,7.35965,7.26156,7.45773,7.19617,7.52312,Y,Y,N,N,0.00000,0.00000,N,N,1,11
LOGZ,rs0011,8.30713,8.24174,8.47060,8.20904,8.60138,Y,Y,N,N,0.00000,0.00000,N,N,1,29
LOGQ,rs0012,7.32695,7.22887,7.42504,7.16348,7.49043,Y,Y,N,N,0.00000,0.00000,N,N,1,10
LOGZ,rs0012,8.30713,8.24174,8.43791,8.17635,8.53599,Y,Y,N,N,0.00000,0.00000,N,N,1,29
LOGQ,rs0013,7.19617,7.13078,7.29426,7.06539,7.35965,Y,Y,N,N,0.00386,0.00000,N,N,1,6
LOGZ,rs0013,8.30713,8.24174,8.43791,8.17635,8.53599,Y,Y,N,N,0.00000,0.00000,N,N,1,29
LOGQ,rs0014,7.26156,7.16348,7.32695,7.09809,7.39234,Y,Y,N,N,0.00413,0.00000,N,N,1,8
LOGZ,rs0014,8.17635,7.98018,8.27443,7.71862,8.37252,Y,Y,N,N,0.00013,0.00000,N,N,1,25
LOGQ,rs0017,7.00000,-inf,7.16348,-inf,7.26156,Y,Y,Y,N,0.49289,0.00000,N,N,1,0
LOGZ,rs0017,8.66677,8.56869,8.76486,8.47060,8.83025,Y,Y,N,N,0.00000,0.00139,N,N,1,40
LOGQ,rs0019,7.16348,7.06539,7.32695,-inf,7.42504,Y,Y,N,N,0.11641,0.00000,N,N,1,5
LOGZ,rs0019,8.69947,8.50330,8.79755,8.40521,8.86294,Y,Y,N,N,0.00000,0.00194,N,N,1,41
LOGQ,rs0020,7.39234,7.32695,7.49043,7.22887,7.58851,Y,Y,N,N,0.00000,0.00000,N,N,1,12
LOGZ,rs0020,8.27443,8.24174,8.43791,8.17635,8.56869,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rs0022,7.22887,7.19617,7.32695,7.16348,7.39234,Y,Y,N,N,0.00000,0.00000,N,N,1,7
LOGZ,rs0022,8.53599,8.47060,8.60138,8.43791,8.66677,Y,Y,N,N,0.00000,0.00000,N,N,1,36
LOGQ,rs0023,7.29426,7.13078,7.45773,7.03270,7.55582,Y,Y,N,N,0.02809,0.00000,N,N,1,9
LOGZ,rs0023,8.37252,8.30713,8.66677,8.24174,8.79755,Y,Y,N,N,0.00000,0.00000,N,N,2,31
LOGQ,rs0025,7.26156,7.19617,7.42504,7.09809,7.49043,Y,Y,N,N,0.00205,0.00000,N,N,2,8
LOGZ,rs0025,8.50330,8.40521,8.63408,8.33982,8.69947,Y,Y,N,N,0.00000,0.00000,N,N,1,35
LOGQ,rs0027,7.35965,7.26156,7.65390,7.16348,7.85007,Y,Y,N,N,0.00103,0.00003,N,N,1,11
LOGZ,rs0027,8.37252,8.20904,8.56869,8.04557,8.69947,Y,Y,N,N,0.00001,0.00012,N,N,1,31
LOGQ,rs0029,7.35965,7.29426,7.42504,7.22887,7.49043,Y,Y,N,N,0.00000,0.00000,N,N,1,11
LOGZ,rs0029,8.66677,8.60138,8.69947,8.53599,8.73216,Y,Y,N,N,0.00000,0.00000,N,N,1,40
LOGQ,rs0030,7.22887,7.16348,7.32695,7.13078,7.42504,Y,Y,N,N,0.00006,0.00000,N,N,1,7
LOGZ,rs0030,8.33982,8.30713,8.47060,8.24174,8.56869,Y,Y,N,N,0.00000,0.00000,N,N,1,30
LOGQ,rs0031,7.91546,7.68660,8.30780,7.42504,8.56937,Y,Y,N,N,0.00001,0.02556,N,N,1,28
LOGZ,rs0031,8.60138,8.37252,8.73216,8.20904,8.79755,Y,Y,N,N,0.00000,0.00003,N,N,1,38
LOGQ,rs0035,7.71929,7.62121,7.78468,7.55582,7.85007,Y,Y,N,N,0.00000,0.00000,N,N,1,22
LOGZ,rs0035,7.94748,7.68592,8.11096,7.45706,8.27443,Y,Y,N,N,0.01069,0.00000,N,N,1,18
LOGQ,rs0038,7.00000,-inf,7.19617,-inf,7.29426,Y,Y,Y,N,0.39729,0.00000,N,N,1,0
LOGZ,rs0038,8.63408,8.47060,8.76486,8.37252,8.86294,Y,Y,N,N,0.00000,0.00394,N,N,1,39
LOGQ,rs0039,7.35965,7.32695,7.45773,7.26156,7.49043,Y,Y,N,N,0.00000,0.00000,N,N,1,11
LOGZ,rs0039,8.27443,8.20904,8.33982,8.17635,8.40521,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rs0041,7.68660,7.55582,7.88277,7.45773,8.07894,Y,Y,N,N,0.00000,0.00018,N,N,1,21
LOGZ,rs0041,8.37252,8.27443,8.53599,8.20904,8.63408,Y,Y,N,N,0.00000,0.00000,N,N,1,31
LOGQ,rs0042,7.32695,7.22887,7.49043,7.13078,7.58851,Y,Y,N,N,0.00008,0.00000,N,N,1,10
LOGZ,rs0042,8.37252,8.30713,8.60138,8.20904,8.73216,Y,Y,N,N,0.00000,0.00000,N,N,1,31
LOGQ,rs0044,7.62121,7.45773,7.81738,7.32695,7.98085,Y,Y,N,N,0.00001,0.00007,N,N,1,19
LOGZ,rs0044,8.47060,8.33982,8.63408,8.20904,8.76486,Y,Y,N,N,0.00000,0.00025,N,N,1,34
LOGQ,rs0045,7.19617,7.13078,7.32695,7.06539,7.42504,Y,Y,N,N,0.01338,0.00000,N,N,1,6
LOGZ,rs0045,8.43791,8.33982,8.60138,8.27443,8.69947,Y,Y,N,N,0.00000,0.00000,N,N,1,33
LOGQ,rs0046,7.00000,-inf,7.16348,-inf,7.26156,Y,Y,Y,N,0.46486,0.00000,N,N,1,0
LOGZ,rs0046,8.69947,8.50330,8.73216,8.40521,8.83025,Y,Y,N,N,0.00000,0.00002,N,N,1,41
LOGQ,rs0047,7.39234,7.32695,7.52312,7.26156,7.65390,Y,Y,N,N,0.00000,0.00000,N,N,1,12
LOGZ,rs0047,8.24174,8.14365,8.40521,8.07826,8.56869,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,rs0048,7.13078,7.06539,7.29426,-inf,7.42504,Y,Y,N,N,0.15008,0.00000,N,N,1,4
LOGZ,rs0048,8.47060,8.40521,8.66677,8.30713,8.79755,Y,Y,N,N,0.00000,0.00006,N,N,1,34
LOGQ,rs0050,7.06539,7.03270,7.22887,-inf,7.32695,Y,Y,Y,N,0.29341,0.00000,N,N,1,2
LOGZ,rs0050,8.56869,8.47060,8.69947,8.37252,8.79755,Y,Y,N,N,0.00000,0.00008,N,N,1,37
LOGQ,rs0051,7.06539,-inf,7.16348,-inf,7.26156,Y,Y,Y,N,0.38972,0.00000,N,N,1,2
LOGZ,rs0051,8.53599,8.43791,8.66677,8.37252,8.73216,Y,Y,N,N,0.00000,0.00000,N,N,1,36
LOGQ,rs0052,7.16348,7.09809,7.26156,7.03270,7.35965,Y,Y,N,N,0.04296,0.00000,N,N,1,5
LOGZ,rs0052,8.40521,8.33982,8.56869,8.27443,8.66677,Y,Y,N,N,0.00000,0.00000,N,N,1,32
LOGQ,rs0053,7.00000,-inf,7.09809,-inf,7.16348,Y,Y,Y,N,0.78756,0.00000,Y,N,1,0
LOGZ,rs0053,8.47060,8.40521,8.56869,8.30713,8.63408,Y,Y,N,N,0.00000,0.00000,N,N,1,34
LOGQ,rs0054,7.26156,7.19617,7.39234,7.16348,7.45773,Y,Y,N,N,0.00000,0.00000,N,N,1,8
LOGZ,rs0054,8.27443,8.20904,8.33982,8.14365,8.43791,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rs0062,7.35965,7.29426,7.39234,7.22887,7.45773,Y,Y,N,N,0.00000,0.00000,N,N,1,11
LOGZ,rs0062,8.27443,8.20904,8.30713,8.17635,8.37252,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rs0063,7.19617,7.13078,7.26156,7.06539,7.35965,Y,Y,N,N,0.00366,0.00000,N,N,1,6
LOGZ,rs0063,8.53599,8.47060,8.63408,8.40521,8.69947,Y,Y,N,N,0.00000,0.00000,N,N,1,36
LOGQ,rs0064,7.06539,7.03270,7.22887,-inf,7.32695,Y,Y,Y,N,0.25886,0.00000,N,N,1,2
LOGZ,rs0064,8.56869,8.47060,8.69947,8.37252,8.76486,Y,Y,N,N,0.00000,0.00001,N,N,1,37
LOGQ,rs0065,7.35965,7.22887,7.45773,7.13078,7.52312,Y,Y,N,N,0.00011,0.00000,N,N,2,11
LOGZ,rs0065,8.37252,8.30713,8.56869,8.24174,8.66677,Y,Y,N,N,0.00000,0.00000,N,N,1,31
LOGQ,rs0068,7.22887,7.16348,7.39234,7.09809,7.52312,Y,Y,N,N,0.00388,0.00000,N,N,1,7
LOGZ,rs0068,8.33982,8.27443,8.53599,8.20904,8.66677,Y,Y,N,N,0.00000,0.00000,N,N,1,30
LOGQ,rs0070,7.35965,7.26156,7.42504,7.19617,7.52312,Y,Y,N,N,0.00000,0.00000,N,N,1,11
LOGZ,rs0070,8.27443,8.20904,8.40521,8.17635,8.53599,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rs0077,7.13078,7.03270,7.32695,-inf,7.45773,Y,Y,N,N,0.19333,0.00000,N,N,2,4
LOGZ,rs0077,8.83025,8.56869,8.89564,8.40521,8.92833,Y,Y,N,N,0.00000,0.06931,N,N,1,45
