Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
LOGZ,rf0218,8.63139,8.48635,8.69732,8.39405,8.79621,Y,Y,N,N,0.00000,0.00013,N,N,1,193
LOGQ,rf0223,7.00000,7.00659,7.11208,-inf,7.19119,N,Y,Y,N,0.17350,0.00000,N,N,1,0
LOGZ,rf0223,8.57205,8.46657,8.70391,8.38745,8.77643,Y,Y,N,N,0.00000,0.00000,N,N,1,184
LOGQ,rf0226,7.05274,7.03296,7.19119,-inf,7.30986,Y,Y,N,N,0.05341,0.00000,N,N,1,8
LOGZ,rf0226,8.35449,8.30834,8.54568,8.23582,8.69732,Y,Y,N,N,0.00000,0.00000,N,N,1,151
LOGQ,rf0227,7.15823,7.10549,7.26371,7.05934,7.37579,Y,Y,N,N,0.00047,0.00000,N,N,1,24
LOGZ,rf0227,8.36108,8.30834,8.51272,8.24900,8.63798,Y,Y,N,N,0.00000,0.00000,N,N,1,152
LOGQ,rf0229,7.11208,7.06593,7.30986,7.01319,7.44172,Y,Y,N,N,0.01856,0.00000,N,N,1,17
LOGZ,rf0229,8.42042,8.37427,8.67754,8.30175,8.79621,Y,Y,N,N,0.00000,0.00000,N,N,2,161
LOGQ,rf0234,7.00000,7.00659,7.11867,-inf,7.20438,N,Y,Y,N,0.16564,0.00000,N,N,1,0
LOGZ,rf0234,8.51272,8.43360,8.67754,8.35449,8.76984,Y,Y,N,N,0.00000,0.00000,N,N,1,175
LOGQ,rf0236,7.23734,7.19119,7.34283,7.14504,7.43513,Y,Y,N,N,0.00000,0.00000,N,N,1,36
LOGZ,rf0236,8.26219,8.23582,8.39405,8.18307,8.52590,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0237,7.09230,7.04615,7.20438,7.00659,7.29008,Y,Y,N,N,0.03015,0.00000,N,N,1,14
LOGZ,rf0237,8.55887,8.47316,8.67754,8.40064,8.75006,Y,Y,N,N,0.00000,0.00000,N,N,1,182
LOGQ,rf0238,7.17801,7.13186,7.28349,7.07911,7.40216,Y,Y,N,N,0.00006,0.00000,N,N,1,27
LOGZ,rf0238,8.28197,8.24900,8.44020,8.18967,8.58524,Y,Y,N,N,0.00000,0.00000,N,N,1,140
LOGQ,rf0241,8.00211,7.94278,8.10100,7.85707,8.17353,Y,Y,N,N,0.00000,0.00000,N,N,1,152
LOGZ,rf0241,8.26219,8.14352,8.27537,8.05781,8.32152,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0242,7.14504,7.09889,7.19779,7.05934,7.25053,Y,Y,N,N,0.00016,0.00000,N,N,1,22
LOGZ,rf0242,8.53250,8.46657,8.60502,8.41382,8.65776,Y,Y,N,N,0.00000,0.00000,N,N,1,178
LOGQ,rf0245,7.02637,7.02637,7.17141,-inf,7.26371,Y,Y,N,N,0.07824,0.00000,N,N,1,4
LOGZ,rf0245,8.65776,8.53250,8.76324,8.43360,8.86873,Y,Y,N,N,0.00000,0.00109,N,N,1,197
LOGQ,rf0246,8.00211,7.90981,8.09441,7.81751,8.18012,Y,Y,N,N,0.00000,0.00000,N,N,1,152
LOGZ,rf0246,8.26219,8.13033,8.27537,8.04463,8.34130,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0247,7.35601,7.29668,7.40876,7.24394,7.46150,Y,Y,N,N,0.00000,0.00000,N,N,1,54
LOGZ,rf0247,8.26219,8.23582,8.34130,8.18967,8.41382,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0249,7.03296,7.02637,7.17801,-inf,7.27690,Y,Y,N,N,0.07453,0.00000,N,N,1,5
LOGZ,rf0249,8.78962,8.65117,8.82917,8.52590,8.86873,Y,Y,N,N,0.00000,0.00000,N,N,1,217
LOGQ,rf0250,7.68566,7.61973,7.73840,7.56698,7.79114,Y,Y,N,N,0.00000,0.00000,N,N,1,104
LOGZ,rf0250,8.26219,8.19626,8.28197,8.13692,8.32152,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0251,7.08571,7.04615,7.15823,7.01319,7.21756,Y,Y,N,N,0.01768,0.00000,N,N,1,13
LOGZ,rf0251,8.37427,8.32812,8.49953,8.27537,8.59842,Y,Y,N,N,0.00000,0.00000,N,N,1,154
LOGQ,rf0252,7.38898,7.32964,7.50765,7.25712,7.61973,Y,Y,N,N,0.00000,0.00000,N,N,1,59
LOGZ,rf0252,8.28197,8.24241,8.44020,8.17648,8.58524,Y,Y,N,N,0.00000,0.00000,N,N,1,140
LOGQ,rf0256,7.09230,7.04615,7.21097,7.00659,7.30327,Y,Y,N,N,0.02730,0.00000,N,N,1,14
LOGZ,rf0256,8.55227,8.46657,8.67095,8.39405,8.75006,Y,Y,N,N,0.00000,0.00000,N,N,1,181
LOGQ,rf0257,7.38898,7.33623,7.46809,7.27690,7.54061,Y,Y,N,N,0.00000,0.00000,N,N,1,59
LOGZ,rf0257,8.26219,8.22263,8.37427,8.16330,8.49294,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0258,7.09230,7.05274,7.17801,7.01319,7.24394,Y,Y,N,N,0.01671,0.00000,N,N,1,14
LOGZ,rf0258,8.44679,8.38745,8.57205,8.32812,8.65776,Y,Y,N,N,0.00000,0.00000,N,N,1,165
LOGQ,rf0259,7.19779,7.13845,7.33623,7.07911,7.44831,Y,Y,N,N,0.00024,0.00000,N,N,1,30
LOGZ,rf0259,8.38745,8.32812,8.55887,8.25560,8.67754,Y,Y,N,N,0.00000,0.00000,N,N,1,156
LOGQ,rf0262,7.23734,7.19119,7.36261,7.13186,7.47468,Y,Y,N,N,0.00000,0.00000,N,N,1,36
LOGZ,rf0262,8.26219,8.16330,8.34130,8.08418,8.51272,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0263,7.23075,7.18460,7.31646,7.13186,7.38898,Y,Y,N,N,0.00000,0.00000,N,N,1,35
LOGZ,rf0263,8.30834,8.26878,8.41382,8.21604,8.51272,Y,Y,N,N,0.00000,0.00000,N,N,1,144
LOGQ,rf0264,7.05934,7.03296,7.19119,7.00659,7.28349,Y,Y,N,N,0.05271,0.00000,N,N,1,9
LOGZ,rf0264,8.47316,8.40723,8.63798,8.34130,8.73028,Y,Y,N,N,0.00000,0.00000,N,N,1,169
LOGQ,rf0265,7.46809,7.42194,7.52743,7.37579,7.58017,Y,Y,N,N,0.00000,0.00000,N,N,1,71
LOGZ,rf0265,8.26219,8.20945,8.30834,8.15011,8.37427,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0266,7.67247,7.59995,7.73840,7.54061,7.79773,Y,Y,N,N,0.00000,0.00000,N,N,1,102
LOGZ,rf0266,8.26219,8.15670,8.28197,8.08418,8.33471,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0267,7.13845,7.09889,7.20438,7.05934,7.26371,Y,Y,N,N,0.00019,0.00000,N,N,1,21
LOGZ,rf0267,8.34130,8.29515,8.45338,8.24241,8.55227,Y,Y,N,N,0.00000,0.00000,N,N,1,149
LOGQ,rf0268,7.18460,7.12526,7.31646,7.07252,7.44172,Y,Y,N,N,0.00037,0.00000,N,N,1,28
LOGZ,rf0268,8.31493,8.26219,8.49953,8.19626,8.65117,Y,Y,N,N,0.00000,0.00000,N,N,1,145
LOGQ,rf0269,7.39557,7.31646,7.51424,7.23075,7.63951,Y,Y,N,N,0.00000,0.00000,N,N,1,60
LOGZ,rf0269,8.30834,8.26219,8.49294,8.18307,8.63139,Y,Y,N,N,0.00000,0.00000,N,N,1,144
LOGQ,rf0272,7.54721,7.49446,7.65928,7.44172,7.75158,Y,Y,N,N,0.00000,0.00000,N,N,1,83
LOGZ,rf0272,8.26219,8.23582,8.36767,8.17648,8.45997,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0273,7.37579,7.30986,7.48787,7.23734,7.60654,Y,Y,N,N,0.00000,0.00000,N,N,1,57
LOGZ,rf0273,8.26219,8.18307,8.38086,8.10396,8.55227,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0280,7.44831,7.40876,7.50106,7.36920,7.54721,Y,Y,N,N,0.00000,0.00000,N,N,1,68
LOGZ,rf0280,8.26219,8.22263,8.30175,8.17648,8.35449,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0283,7.00000,7.01319,7.15164,-inf,7.23734,N,Y,Y,N,0.10970,0.00000,N,N,1,0
LOGZ,rf0283,8.70391,8.50612,8.74347,8.42042,8.80280,Y,Y,N,N,0.00000,0.00000,N,N,2,204
LOGQ,rf0284,7.44831,7.40216,7.50106,7.36261,7.55380,Y,Y,N,N,0.00000,0.00000,N,N,1,68
LOGZ,rf0284,8.26219,8.20945,8.30175,8.15670,8.36108,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0292,7.02637,7.01978,7.16482,-inf,7.25712,Y,Y,N,N,0.08252,0.00000,N,N,1,4
LOGZ,rf0292,8.53250,8.44679,8.68413,8.37427,8.76324,Y,Y,N,N,0.00000,0.00000,N,N,1,178
LOGQ,rf0294,7.00000,7.01319,7.13186,-inf,7.23075,N,Y,Y,N,0.15892,0.00000,N,N,1,0
LOGZ,rf0294,8.75006,8.45997,8.77643,8.36767,8.84236,Y,Y,N,N,0.00000,0.00000,N,N,2,211
LOGQ,rf0296,7.38238,7.25053,7.53402,7.14504,7.72521,Y,Y,N,N,0.00011,0.00000,N,N,1,58
LOGZ,rf0296,8.37427,8.28856,8.56546,8.18967,8.69072,Y,Y,N,N,0.00000,0.00000,N,N,1,154
LOGQ,rf0297,7.36261,7.29008,7.45491,7.22416,7.52743,Y,Y,N,N,0.00000,0.00000,N,N,1,55
LOGZ,rf0297,8.28856,8.22922,8.40064,8.16989,8.51272,Y,Y,N,N,0.00000,0.00000,N,N,1,141
LOGQ,rf0298,7.13845,7.09889,7.21097,7.05934,7.28349,Y,Y,N,N,0.00016,0.00000,N,N,1,21
LOGZ,rf0298,8.33471,8.28856,8.45338,8.24241,8.55887,Y,Y,N,N,0.00000,0.00000,N,N,1,148
LOGQ,rf0299,7.33623,7.23734,7.42194,7.17801,7.51424,Y,Y,N,N,0.00000,0.00000,N,N,2,51
LOGZ,rf0299,8.28197,8.25560,8.45338,8.19626,8.58524,Y,Y,N,N,0.00000,0.00000,N,N,1,140
LOGQ,rf0300,7.17141,7.12526,7.25053,7.08571,7.34283,Y,Y,N,N,0.00001,0.00000,N,N,1,26
LOGZ,rf0300,8.33471,8.28856,8.44020,8.24241,8.53909,Y,Y,N,N,0.00000,0.00000,N,N,1,148
LOGQ,rf0302,7.33623,7.21756,7.46809,7.12526,7.58676,Y,Y,N,N,0.00006,0.00000,N,N,1,51
LOGZ,rf0302,8.65776,8.55227,8.75665,8.46657,8.82917,Y,Y,N,N,0.00000,0.00000,N,N,1,197
LOGQ,rf0303,7.22416,7.17141,7.34283,7.12526,7.44172,Y,Y,N,N,0.00000,0.00000,N,N,1,34
LOGZ,rf0303,8.30834,8.26878,8.46657,8.21604,8.60502,Y,Y,N,N,0.00000,0.00000,N,N,1,144
LOGQ,rf0305,7.23734,7.19119,7.38238,7.13186,7.47468,Y,Y,N,N,0.00000,0.00000,N,N,2,36
LOGZ,rf0305,8.34790,8.30175,8.51931,8.24241,8.63798,Y,Y,N,N,0.00000,0.00000,N,N,1,150
LOGQ,rf0306,7.33623,7.25053,7.38898,7.19779,7.45491,Y,Y,N,N,0.00000,0.00000,N,N,2,51
LOGZ,rf0306,8.26219,8.20945,8.32152,8.15011,8.40723,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0314,7.37579,7.30986,7.52083,7.23734,7.67906,Y,Y,N,N,0.00000,0.00000,N,N,1,57
LOGZ,rf0314,8.26219,8.20285,8.44020,8.13033,8.61820,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0316,7.22416,7.15164,7.34283,7.09230,7.43513,Y,Y,N,N,0.00004,0.00000,N,N,1,34
LOGZ,rf0316,8.48635,8.41382,8.62480,8.34130,8.71050,Y,Y,N,N,0.00000,0.00000,N,N,1,171
LOGQ,rf0318,7.84388,7.77796,8.00211,7.69884,8.12738,Y,Y,N,N,0.00000,0.00000,N,N,2,128
LOGZ,rf0318,8.26219,8.16330,8.32152,8.07759,8.42701,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0320,7.44831,7.40876,7.50106,7.36920,7.54721,Y,Y,N,N,0.00000,0.00000,N,N,1,68
LOGZ,rf0320,8.26219,8.22263,8.30834,8.17648,8.36767,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0322,7.17141,7.11208,7.29668,7.05274,7.41535,Y,Y,N,N,0.00151,0.00000,N,N,1,26
LOGZ,rf0322,8.38745,8.32152,8.57205,8.24900,8.68413,Y,Y,N,N,0.00000,0.00000,N,N,1,156
LOGQ,rf0323,7.18460,7.13186,7.30986,7.07911,7.42194,Y,Y,N,N,0.00010,0.00000,N,N,1,28
LOGZ,rf0323,8.42042,8.36108,8.56546,8.30175,8.67095,Y,Y,N,N,0.00000,0.00000,N,N,1,161
LOGQ,rf0326,7.44172,7.38238,7.54721,7.32305,7.67247,Y,Y,N,N,0.00000,0.00000,N,N,1,67
LOGZ,rf0326,8.26219,8.22922,8.42042,8.15670,8.55887,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0328,7.05934,7.02637,7.17141,-inf,7.27031,Y,Y,N,N,0.05501,0.00000,N,N,1,9
LOGZ,rf0328,8.49953,8.42701,8.63139,8.36108,8.71709,Y,Y,N,N,0.00000,0.00000,N,N,1,173
LOGQ,rf0331,7.41535,7.34283,7.50765,7.26371,7.59336,Y,Y,N,N,0.00000,0.00000,N,N,1,63
LOGZ,rf0331,8.40064,8.32812,8.52590,8.26219,8.62480,Y,Y,N,N,0.00000,0.00000,N,N,1,158
LOGQ,rf0332,7.52743,7.48128,7.59336,7.44172,7.65928,Y,Y,N,N,0.00000,0.00000,N,N,1,80
LOGZ,rf0332,8.26219,8.20945,8.30175,8.15670,8.36108,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0333,7.09889,7.05274,7.21756,7.01319,7.31646,Y,Y,N,N,0.02246,0.00000,N,N,1,15
LOGZ,rf0333,8.50612,8.42042,8.65776,8.34790,8.74347,Y,Y,N,N,0.00000,0.00000,N,N,1,174
LOGQ,rf0335,7.38238,7.32305,7.46809,7.25712,7.55380,Y,Y,N,N,0.00000,0.00000,N,N,1,58
LOGZ,rf0335,8.26219,8.20285,8.36767,8.13033,8.50612,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0338,7.56698,7.52743,7.67906,7.48128,7.75158,Y,Y,N,N,0.00000,0.00000,N,N,2,86
LOGZ,rf0338,8.26219,8.23582,8.33471,8.18967,8.40723,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0339,7.20438,7.10549,7.31646,7.03956,7.41535,Y,Y,N,N,0.00427,0.00000,N,N,1,31
LOGZ,rf0339,8.51272,8.43360,8.67095,8.36108,8.75006,Y,Y,N,N,0.00000,0.00000,N,N,1,175
LOGQ,rf0340,7.27031,7.23734,7.35601,7.19779,7.40876,Y,Y,N,N,0.00000,0.00000,N,N,2,41
LOGZ,rf0340,8.26219,8.22922,8.32152,8.18307,8.38745,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0341,7.13186,7.07252,7.36920,7.01319,7.54061,Y,Y,N,N,0.01754,0.00000,N,N,1,20
LOGZ,rf0341,8.69072,8.55227,8.80280,8.45997,8.88192,Y,Y,N,N,0.00000,0.00009,N,N,1,202
LOGQ,rf0342,7.08571,7.04615,7.17141,7.01319,7.25053,Y,Y,N,N,0.02050,0.00000,N,N,1,13
LOGZ,rf0342,8.44020,8.38086,8.56546,8.32152,8.65776,Y,Y,N,N,0.00000,0.00000,N,N,1,164
LOGQ,rf0343,7.09230,7.05274,7.15823,7.01978,7.21756,Y,Y,N,N,0.01336,0.00000,N,N,1,14
LOGZ,rf0343,8.53909,8.46657,8.62480,8.40723,8.67754,Y,Y,N,N,0.00000,0.00000,N,N,1,179
LOGQ,rf0348,7.03956,7.02637,7.19779,-inf,7.30986,Y,Y,N,N,0.06665,0.00000,N,N,1,6
LOGZ,rf0348,8.84236,8.69732,8.86873,8.51272,8.90829,Y,Y,N,N,0.00000,0.00002,N,N,1,225
LOGQ,rf0351,7.27031,7.23734,7.36261,7.19119,7.42194,Y,Y,N,N,0.00000,0.00000,N,N,2,41
LOGZ,rf0351,8.26219,8.24900,8.36108,8.20945,8.44020,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0354,7.19119,7.11867,7.31646,7.05274,7.42194,Y,Y,N,N,0.00128,0.00000,N,N,1,29
LOGZ,rf0354,8.38086,8.32812,8.55227,8.26219,8.68413,Y,Y,N,N,0.00000,0.00000,N,N,1,155
LOGQ,rf0358,7.54061,7.50106,7.59995,7.46150,7.66588,Y,Y,N,N,0.00000,0.00000,N,N,1,82
LOGZ,rf0358,8.26219,8.20945,8.28856,8.15670,8.32812,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0360,7.44172,7.36261,7.63291,7.27690,7.81751,Y,Y,N,N,0.00000,0.00001,N,N,1,67
LOGZ,rf0360,8.34130,8.27537,8.53250,8.18307,8.66435,Y,Y,N,N,0.00000,0.00000,N,N,1,149
LOGQ,rf0363,7.63951,7.57358,7.69225,7.52743,7.74499,Y,Y,N,N,0.00000,0.00000,N,N,2,97
LOGZ,rf0363,8.26219,8.20945,8.28197,8.15011,8.31493,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0364,7.13845,7.07911,7.25053,7.03296,7.34283,Y,Y,N,N,0.00517,0.00000,N,N,1,21
LOGZ,rf0364,8.39405,8.34130,8.54568,8.28197,8.66435,Y,Y,N,N,0.00000,0.00000,N,N,1,157
LOGQ,rf0365,7.13845,7.11208,7.17801,7.08571,7.21097,Y,Y,N,N,0.00000,0.00000,N,N,1,21
LOGZ,rf0365,8.32812,8.29515,8.39405,8.26219,8.44679,Y,Y,N,N,0.00000,0.00000,N,N,1,147
LOGQ,rf0366,7.34283,7.28349,7.38898,7.23734,7.42853,Y,Y,N,N,0.00000,0.00000,N,N,1,52
LOGZ,rf0366,8.26219,8.24241,8.32152,8.20945,8.37427,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0367,7.47468,7.42853,7.53402,7.38898,7.59336,Y,Y,N,N,0.00000,0.00000,N,N,1,72
LOGZ,rf0367,8.26219,8.24241,8.34130,8.19626,8.42701,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0368,7.38238,7.33623,7.43513,7.29008,7.48128,Y,Y,N,N,0.00000,0.00000,N,N,1,58
LOGZ,rf0368,8.26219,8.22922,8.32152,8.18307,8.38745,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0370,7.35601,7.29008,7.42853,7.23075,7.49446,Y,Y,N,N,0.00000,0.00000,N,N,1,54
LOGZ,rf0370,8.30175,8.26878,8.42042,8.22922,8.51272,Y,Y,N,N,0.00000,0.00000,N,N,1,143
LOGQ,rf0374,7.13186,7.07911,7.26371,7.02637,7.40216,Y,Y,N,N,0.00656,0.00000,N,N,1,20
LOGZ,rf0374,8.30175,8.24900,8.48635,8.17648,8.65117,Y,Y,N,N,0.00000,0.00000,N,N,1,143
LOGQ,rf0376,7.42194,7.36920,7.48787,7.31646,7.55380,Y,Y,N,N,0.00000,0.00000,N,N,1,64
LOGZ,rf0376,8.44679,8.38086,8.53250,8.32812,8.60502,Y,Y,N,N,0.00000,0.00000,N,N,1,165
LOGQ,rf0378,7.09889,7.05274,7.22416,7.01319,7.32964,Y,Y,N,N,0.02422,0.00000,N,N,1,15
LOGZ,rf0378,8.51272,8.43360,8.66435,8.35449,8.75665,Y,Y,N,N,0.00000,0.00000,N,N,1,175
LOGQ,rf0381,7.40876,7.34283,7.52743,7.27031,7.64610,Y,Y,N,N,0.00000,0.00000,N,N,1,62
LOGZ,rf0381,8.30834,8.26219,8.46657,8.19626,8.60502,Y,Y,N,N,0.00000,0.00000,N,N,1,144
LOGQ,rf0383,7.00000,7.00659,7.12526,-inf,7.21756,N,Y,Y,N,0.16243,0.00000,N,N,1,0
LOGZ,rf0383,8.49953,8.42701,8.71050,8.34790,8.78962,Y,Y,N,N,0.00000,0.00000,N,N,2,173
LOGQ,rf0385,7.14504,7.10549,7.21756,7.06593,7.27690,Y,Y,N,N,0.00005,0.00000,N,N,1,22
LOGZ,rf0385,8.35449,8.30834,8.45997,8.26219,8.55227,Y,Y,N,N,0.00000,0.00000,N,N,1,151
LOGQ,rf0386,7.07911,7.03956,7.19779,7.00659,7.28349,Y,Y,N,N,0.03806,0.00000,N,N,1,12
LOGZ,rf0386,8.46657,8.40064,8.62480,8.33471,8.72369,Y,Y,N,N,0.00000,0.00000,N,N,1,168
LOGQ,rf0387,7.16482,7.09889,7.29008,7.03956,7.38898,Y,Y,N,N,0.00305,0.00000,N,N,1,25
LOGZ,rf0387,8.48635,8.40064,8.63798,8.32812,8.73028,Y,Y,N,N,0.00000,0.00000,N,N,1,171
LOGQ,rf0388,7.00000,7.02637,7.20438,-inf,7.31646,N,Y,Y,N,0.07647,0.00000,N,N,1,0
LOGZ,rf0388,8.78302,8.52590,8.81599,8.40723,8.86873,Y,Y,N,N,0.00000,0.00000,N,N,2,216
LOGQ,rf0391,7.22416,7.17141,7.35601,7.11867,7.45491,Y,Y,N,N,0.00000,0.00000,N,N,1,34
LOGZ,rf0391,8.30834,8.26878,8.49294,8.20945,8.63139,Y,Y,N,N,0.00000,0.00000,N,N,1,144
LOGQ,rf0392,7.51424,7.46150,7.58676,7.41535,7.66588,Y,Y,N,N,0.00000,0.00000,N,N,1,78
LOGZ,rf0392,8.26219,8.18967,8.30175,8.12374,8.36767,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0393,7.83729,7.78455,7.94937,7.72521,8.02848,Y,Y,N,N,0.00000,0.00000,N,N,2,127
LOGZ,rf0393,8.26219,8.21604,8.31493,8.15670,8.38086,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0395,7.18460,7.05934,7.32305,7.00659,7.45491,Y,Y,N,N,0.03048,0.00000,N,N,1,28
LOGZ,rf0395,8.77643,8.49953,8.80280,8.39405,8.86873,Y,Y,N,N,0.00000,0.00001,N,N,2,215
LOGQ,rf0396,7.04615,7.01978,7.13186,-inf,7.20438,Y,Y,N,N,0.07600,0.00000,N,N,1,7
LOGZ,rf0396,8.63139,8.52590,8.67754,8.45338,8.73687,Y,Y,N,N,0.00000,0.00000,N,N,1,193
LOGQ,rf0398,7.15823,7.09230,7.30327,7.03296,7.42853,Y,Y,N,N,0.00506,0.00000,N,N,1,24
LOGZ,rf0398,8.52590,8.44679,8.67095,8.37427,8.76984,Y,Y,N,N,0.00000,0.00000,N,N,1,177
LOGQ,rf0399,7.12526,7.08571,7.17141,7.05934,7.21756,Y,Y,N,N,0.00007,0.00000,N,N,1,19
LOGZ,rf0399,8.38086,8.33471,8.46657,8.28856,8.53909,Y,Y,N,N,0.00000,0.00000,N,N,1,155
LOGQ,rf0400,7.29668,7.15164,7.42194,7.03956,7.53402,Y,Y,N,N,0.00750,0.00000,N,N,1,45
LOGZ,rf0400,8.91488,8.82258,8.93466,8.65117,8.95444,Y,Y,N,N,0.00000,0.03954,N,N,1,236
LOGQ,rf0401,7.56039,7.50765,7.68566,7.44831,7.78455,Y,Y,N,N,0.00000,0.00000,N,N,1,85
LOGZ,rf0401,8.26219,8.13692,8.31493,8.05122,8.43360,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0403,7.34283,7.27690,7.40876,7.21756,7.46809,Y,Y,N,N,0.00000,0.00000,N,N,1,52
LOGZ,rf0403,8.29515,8.25560,8.38745,8.20285,8.47316,Y,Y,N,N,0.00000,0.00000,N,N,1,142
LOGQ,rf0412,7.20438,7.15164,7.31646,7.09889,7.42194,Y,Y,N,N,0.00000,0.00000,N,N,1,31
LOGZ,rf0412,8.34130,8.29515,8.47316,8.23582,8.60502,Y,Y,N,N,0.00000,0.00000,N,N,1,149
LOGQ,rf0413,7.13186,7.08571,7.23075,7.03956,7.32305,Y,Y,N,N,0.00213,0.00000,N,N,1,20
LOGZ,rf0413,8.34790,8.29515,8.48635,8.23582,8.61161,Y,Y,N,N,0.00000,0.00000,N,N,1,150
LOGQ,rf0415,7.09230,7.05274,7.16482,7.01978,7.22416,Y,Y,N,N,0.01294,0.00000,N,N,1,14
LOGZ,rf0415,8.45338,8.39405,8.55887,8.33471,8.64457,Y,Y,N,N,0.00000,0.00000,N,N,1,166
LOGQ,rf0417,7.25712,7.10549,7.38898,7.02637,7.52083,Y,Y,N,N,0.00999,0.00000,N,N,1,39
LOGZ,rf0417,8.75006,8.52590,8.80280,8.42701,8.86873,Y,Y,N,N,0.00000,0.00001,N,N,1,211
LOGQ,rf0418,7.18460,7.09889,7.32964,7.02637,7.44831,Y,Y,N,N,0.01014,0.00000,N,N,1,28
LOGZ,rf0418,8.61161,8.48635,8.68413,8.40723,8.76984,Y,Y,N,N,0.00000,0.00005,N,N,1,190
LOGQ,rf0419,7.65928,7.58676,7.71203,7.53402,7.76477,Y,Y,N,N,0.00000,0.00000,N,N,1,100
LOGZ,rf0419,8.26219,8.19626,8.28197,8.13692,8.32812,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0425,7.18460,7.11867,7.32305,7.05934,7.43513,Y,Y,N,N,0.00066,0.00000,N,N,1,28
LOGZ,rf0425,8.42042,8.36108,8.59842,8.29515,8.71050,Y,Y,N,N,0.00000,0.00000,N,N,1,161
LOGQ,rf0426,7.27690,7.21756,7.42194,7.15164,7.56698,Y,Y,N,N,0.00000,0.00000,N,N,2,42
LOGZ,rf0426,8.16330,8.06440,8.30175,7.97210,8.52590,Y,Y,N,N,0.00000,0.00000,N,N,1,122
LOGQ,rf0427,7.03296,7.01978,7.14504,-inf,7.23075,Y,Y,N,N,0.09103,0.00000,N,N,1,5
LOGZ,rf0427,8.45997,8.39405,8.61161,8.32812,8.70391,Y,Y,N,N,0.00000,0.00000,N,N,1,167
LOGQ,rf0428,7.39557,7.34283,7.45491,7.29668,7.50765,Y,Y,N,N,0.00000,0.00000,N,N,1,60
LOGZ,rf0428,8.26219,8.23582,8.34790,8.18307,8.42701,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0430,7.56698,7.51424,7.71203,7.44831,7.81751,Y,Y,N,N,0.00000,0.00000,N,N,1,86
LOGZ,rf0430,8.26219,8.22263,8.40064,8.15670,8.51931,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0431,7.50765,7.46150,7.58676,7.40876,7.67247,Y,Y,N,N,0.00000,0.00000,N,N,1,77
LOGZ,rf0431,8.26219,8.19626,8.31493,8.13033,8.39405,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0432,7.15164,7.09889,7.25712,7.04615,7.36920,Y,Y,N,N,0.00156,0.00000,N,N,1,23
LOGZ,rf0432,8.35449,8.30175,8.50612,8.24241,8.63798,Y,Y,N,N,0.00000,0.00000,N,N,1,151
LOGQ,rf0433,7.11208,7.05934,7.28349,7.01319,7.42853,Y,Y,N,N,0.02432,0.00000,N,N,1,17
LOGZ,rf0433,8.40064,8.34130,8.61820,8.26219,8.76324,Y,Y,N,N,0.00000,0.00000,N,N,1,158
