Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
LOGZ,rf0207,8.53599,8.43791,8.63408,8.37252,8.69947,Y,Y,N,N,0.00000,0.00000,N,N,1,36
LOGQ,rf0209,7.06539,7.03270,7.26156,-inf,7.39234,Y,Y,Y,N,0.23349,0.00000,N,N,1,2
LOGZ,rf0209,8.86294,8.76486,8.92833,8.69947,inf,Y,Y,N,Y,0.00000,0.20041,N,N,1,46
LOGQ,rf0210,7.45773,7.39234,7.52312,7.32695,7.55582,Y,Y,N,N,0.00000,0.00000,N,N,1,14
LOGZ,rf0210,8.60138,8.53599,8.66677,8.47060,8.69947,Y,Y,N,N,0.00000,0.00000,N,N,1,38
LOGQ,rf0216,7.06539,7.03270,7.22887,-inf,7.35965,Y,Y,Y,N,0.26361,0.00000,N,N,1,2
LOGZ,rf0216,8.83025,8.73216,8.89564,8.66677,8.92833,Y,Y,N,N,0.00000,0.07642,N,N,1,45
LOGQ,rf0217,7.32695,7.22887,7.42504,7.13078,7.52312,Y,Y,N,N,0.00012,0.00000,N,N,1,10
LOGZ,rf0217,8.69947,8.63408,8.79755,8.56869,8.86294,Y,Y,N,N,0.00000,0.00010,N,N,1,41
LOGQ,rf0221,7.22887,7.19617,7.29426,7.19617,7.29426,Y,Y,N,N,0.00000,0.00000,N,N,1,7
LOGZ,rf0221,8.66677,8.63408,8.69947,8.63408,8.69947,Y,Y,N,N,0.00000,0.00000,N,N,1,40
LOGQ,rf0223,7.06539,7.03270,7.22887,-inf,7.29426,Y,Y,Y,N,0.28317,0.00000,N,N,1,2
LOGZ,rf0223,8.79755,8.69947,8.86294,8.63408,8.89564,Y,Y,N,N,0.00000,0.01807,N,N,1,44
LOGQ,rf0226,7.19617,7.13078,7.32695,7.06539,7.39234,Y,Y,N,N,0.01539,0.00000,N,N,1,6
LOGZ,rf0226,8.66677,8.60138,8.76486,8.53599,8.79755,Y,Y,N,N,0.00000,0.00002,N,N,1,40
LOGQ,rf0227,7.32695,7.22887,7.39234,7.16348,7.45773,Y,Y,N,N,0.00000,0.00000,N,N,1,10
LOGZ,rf0227,8.66677,8.56869,8.69947,8.50330,8.76486,Y,Y,N,N,0.00000,0.00000,N,N,1,40
LOGQ,rf0229,7.22887,7.13078,7.32695,7.06539,7.42504,Y,Y,N,N,0.00772,0.00000,N,N,1,7
LOGZ,rf0229,8.69947,8.63408,8.79755,8.56869,8.83025,Y,Y,N,N,0.00000,0.00009,N,N,1,41
LOGQ,rf0233,7.16348,7.13078,7.22887,7.09809,7.26156,Y,Y,N,N,0.00003,0.00000,N,N,1,5
LOGZ,rf0233,8.66677,8.63408,8.73216,8.63408,8.76486,Y,Y,N,N,0.00000,0.00000,N,N,1,40
LOGQ,rf0234,7.09809,7.03270,7.26156,-inf,7.35965,Y,Y,N,N,0.21136,0.00000,N,N,1,3
LOGZ,rf0234,8.79755,8.69947,8.86294,8.63408,8.89564,Y,Y,N,N,0.00000,0.02158,N,N,1,44
LOGQ,rf0236,7.42504,7.35965,7.52312,7.29426,7.58851,Y,Y,N,N,0.00000,0.00000,N,N,1,13
LOGZ,rf0236,8.53599,8.43791,8.63408,8.37252,8.69947,Y,Y,N,N,0.00000,0.00000,N,N,1,36
LOGQ,rf0237,7.16348,7.09809,7.29426,7.03270,7.35965,Y,Y,N,N,0.03107,0.00000,N,N,1,5
LOGZ,rf0237,8.76486,8.66677,8.83025,8.63408,8.86294,Y,Y,N,N,0.00000,0.00032,N,N,1,43
LOGQ,rf0238,7.39234,7.32695,7.52312,7.22887,7.62121,Y,Y,N,N,0.00000,0.00000,N,N,1,12
LOGZ,rf0238,8.60138,8.47060,8.66677,8.40521,8.73216,Y,Y,N,N,0.00000,0.00000,N,N,1,38
LOGQ,rf0241,8.11163,8.04624,8.17702,7.98085,8.24241,Y,Y,N,N,0.00000,0.00000,N,N,1,34
LOGZ,rf0241,8.24174,8.14365,8.27443,8.11096,8.30713,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,rf0242,7.26156,7.19617,7.32695,7.16348,7.39234,Y,Y,N,N,0.00000,0.00000,N,N,1,8
LOGZ,rf0242,8.66677,8.63408,8.73216,8.63408,8.79755,Y,Y,N,N,0.00000,0.00000,N,N,1,40
LOGQ,rf0246,8.01355,7.94816,8.14433,7.88277,8.24241,Y,Y,N,N,0.00000,0.00001,N,N,1,31
LOGZ,rf0246,8.27443,8.24174,8.37252,8.17635,8.40521,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0247,7.52312,7.45773,7.65390,7.39234,7.71929,Y,Y,N,N,0.00000,0.00000,N,N,1,16
LOGZ,rf0247,8.53599,8.47060,8.63408,8.40521,8.66677,Y,Y,N,N,0.00000,0.00000,N,N,1,36
LOGQ,rf0248,7.52312,7.45773,7.55582,7.45773,7.55582,Y,Y,N,N,0.00000,0.00000,N,N,1,16
LOGZ,rf0248,8.66677,8.63408,8.69947,8.63408,8.69947,Y,Y,N,N,0.00000,0.00000,N,N,1,40
LOGQ,rf0249,7.42504,7.39234,7.49043,7.35965,7.52312,Y,Y,N,N,0.00000,0.00000,N,N,1,13
LOGZ,rf0249,8.53599,8.50330,8.56869,8.50330,8.60138,Y,Y,N,N,0.00000,0.00000,N,N,1,36
LOGQ,rf0250,7.85007,7.78468,7.98085,7.71929,8.04624,Y,Y,N,N,0.00000,0.00000,N,N,2,26
LOGZ,rf0250,8.37252,8.30713,8.43791,8.27443,8.50330,Y,Y,N,N,0.00000,0.00000,N,N,1,31
LOGQ,rf0251,7.26156,7.19617,7.35965,7.13078,7.42504,Y,Y,N,N,0.00010,0.00000,N,N,1,8
LOGZ,rf0251,8.66677,8.60138,8.73216,8.56869,8.79755,Y,Y,N,N,0.00000,0.00000,N,N,1,40
LOGQ,rf0252,7.52312,7.45773,7.65390,7.39234,7.75199,Y,Y,N,N,0.00000,0.00000,N,N,1,16
LOGZ,rf0252,8.56869,8.47060,8.66677,8.40521,8.69947,Y,Y,N,N,0.00000,0.00000,N,N,1,37
LOGQ,rf0256,7.16348,7.09809,7.26156,7.03270,7.32695,Y,Y,N,N,0.02954,0.00000,N,N,1,5
LOGZ,rf0256,8.69947,8.66677,8.79755,8.63408,8.83025,Y,Y,N,N,0.00000,0.00002,N,N,1,41
LOGQ,rf0257,7.49043,7.42504,7.58851,7.35965,7.68660,Y,Y,N,N,0.00000,0.00000,N,N,1,15
LOGZ,rf0257,8.47060,8.37252,8.56869,8.30713,8.63408,Y,Y,N,N,0.00000,0.00000,N,N,1,34
LOGQ,rf0258,7.22887,7.16348,7.32695,7.09809,7.39234,Y,Y,N,N,0.00042,0.00000,N,N,1,7
LOGZ,rf0258,8.66677,8.63408,8.76486,8.60138,8.79755,Y,Y,N,N,0.00000,0.00000,N,N,1,40
LOGQ,rf0259,7.39234,7.29426,7.49043,7.19617,7.62121,Y,Y,N,N,0.00004,0.00000,N,N,1,12
LOGZ,rf0259,8.63408,8.53599,8.69947,8.43791,8.76486,Y,Y,N,N,0.00000,0.00000,N,N,1,39
LOGQ,rf0261,7.52312,7.49043,7.58851,7.45773,7.65390,Y,Y,N,N,0.00000,0.00000,N,N,1,16
LOGZ,rf0261,8.56869,8.53599,8.63408,8.50330,8.66677,Y,Y,N,N,0.00000,0.00000,N,N,1,37
LOGQ,rf0262,7.39234,7.29426,7.55582,7.22887,7.65390,Y,Y,N,N,0.00000,0.00000,N,N,1,12
LOGZ,rf0262,8.43791,8.33982,8.60138,8.24174,8.69947,Y,Y,N,N,0.00000,0.00000,N,N,1,33
LOGQ,rf0263,7.45773,7.35965,7.52312,7.32695,7.58851,Y,Y,N,N,0.00000,0.00000,N,N,1,14
LOGZ,rf0263,8.63408,8.56869,8.69947,8.50330,8.73216,Y,Y,N,N,0.00000,0.00000,N,N,1,39
LOGQ,rf0264,7.19617,7.09809,7.29426,7.03270,7.39234,Y,Y,N,N,0.02660,0.00000,N,N,1,6
LOGZ,rf0264,8.73216,8.66677,8.79755,8.60138,8.86294,Y,Y,N,N,0.00000,0.00071,N,N,1,42
LOGQ,rf0265,7.65390,7.55582,7.75199,7.49043,7.81738,Y,Y,N,N,0.00000,0.00000,N,N,1,20
LOGZ,rf0265,8.47060,8.40521,8.56869,8.33982,8.60138,Y,Y,N,N,0.00000,0.00000,N,N,1,34
LOGQ,rf0266,7.81738,7.75199,7.94816,7.65390,8.01355,Y,Y,N,N,0.00000,0.00000,N,N,1,25
LOGZ,rf0266,8.33982,8.27443,8.40521,8.24174,8.47060,Y,Y,N,N,0.00000,0.00000,N,N,1,30
LOGQ,rf0267,7.32695,7.26156,7.42504,7.19617,7.49043,Y,Y,N,N,0.00000,0.00000,N,N,1,10
LOGZ,rf0267,8.63408,8.56869,8.69947,8.50330,8.73216,Y,Y,N,N,0.00000,0.00000,N,N,1,39
LOGQ,rf0268,7.39234,7.26156,7.49043,7.16348,7.62121,Y,Y,N,N,0.00008,0.00000,N,N,1,12
LOGZ,rf0268,8.63408,8.47060,8.69947,8.40521,8.76486,Y,Y,N,N,0.00000,0.00000,N,N,1,39
LOGQ,rf0271,7.35965,7.29426,7.42504,7.22887,7.49043,Y,Y,N,N,0.00000,0.00000,N,N,1,11
LOGZ,rf0271,8.66677,8.63408,8.69947,8.60138,8.73216,Y,Y,N,N,0.00000,0.00000,N,N,1,40
LOGQ,rf0272,7.71929,7.62121,7.78468,7.55582,7.85007,Y,Y,N,N,0.00000,0.00000,N,N,1,22
LOGZ,rf0272,8.47060,8.40521,8.53599,8.33982,8.60138,Y,Y,N,N,0.00000,0.00000,N,N,1,34
LOGQ,rf0277,7.58851,7.49043,7.71929,7.39234,7.81738,Y,Y,N,N,0.00000,0.00000,N,N,1,18
LOGZ,rf0277,8.63408,8.53599,8.69947,8.47060,8.73216,Y,Y,N,N,0.00000,0.00000,N,N,1,39
LOGQ,rf0280,7.65390,7.55582,7.71929,7.49043,7.78468,Y,Y,N,N,0.00000,0.00000,N,N,1,20
LOGZ,rf0280,8.43791,8.33982,8.50330,8.30713,8.56869,Y,Y,N,N,0.00000,0.00000,N,N,1,33
LOGQ,rf0283,7.49043,7.45773,7.55582,7.42504,7.58851,Y,Y,N,N,0.00000,0.00000,N,N,1,15
LOGZ,rf0283,8.50330,8.47060,8.53599,8.43791,8.56869,Y,Y,N,N,0.00000,0.00000,N,N,1,35
LOGQ,rf0284,7.65390,7.55582,7.75199,7.49043,7.81738,Y,Y,N,N,0.00000,0.00000,N,N,1,20
LOGZ,rf0284,8.43791,8.37252,8.53599,8.30713,8.60138,Y,Y,N,N,0.00000,0.00000,N,N,1,33
LOGQ,rf0286,7.62121,7.52312,7.68660,7.45773,7.78468,Y,Y,N,N,0.00000,0.00000,N,N,1,19
LOGZ,rf0286,8.63408,8.56869,8.69947,8.53599,8.69947,Y,Y,N,N,0.00000,0.00000,N,N,1,39
LOGQ,rf0287,7.16348,7.13078,7.22887,7.09809,7.26156,Y,Y,N,N,0.00020,0.00000,N,N,1,5
LOGZ,rf0287,8.66677,8.63408,8.73216,8.63408,8.76486,Y,Y,N,N,0.00000,0.00000,N,N,1,40
LOGQ,rf0292,7.13078,7.06539,7.26156,-inf,7.35965,Y,Y,N,N,0.11528,0.00000,N,N,1,4
LOGZ,rf0292,8.76486,8.66677,8.83025,8.63408,8.89564,Y,Y,N,N,0.00000,0.00237,N,N,1,43
LOGQ,rf0294,7.06539,7.03270,7.26156,-inf,7.39234,Y,Y,Y,N,0.24043,0.00000,N,N,1,2
LOGZ,rf0294,8.86294,8.76486,8.92833,8.69947,inf,Y,Y,N,Y,0.00000,0.23094,N,N,1,46
LOGQ,rf0295,7.26156,7.22887,7.32695,7.19617,7.35965,Y,Y,N,N,0.00000,0.00000,N,N,1,8
LOGZ,rf0295,8.66677,8.63408,8.69947,8.63408,8.69947,Y,Y,N,N,0.00000,0.00000,N,N,1,40
LOGQ,rf0297,7.52312,7.42504,7.62121,7.35965,7.71929,Y,Y,N,N,0.00000,0.00000,N,N,1,16
LOGZ,rf0297,8.60138,8.50330,8.66677,8.43791,8.73216,Y,Y,N,N,0.00000,0.00000,N,N,1,38
LOGQ,rf0298,7.35965,7.26156,7.42504,7.19617,7.45773,Y,Y,N,N,0.00000,0.00000,N,N,1,11
LOGZ,rf0298,8.63408,8.56869,8.69947,8.50330,8.73216,Y,Y,N,N,0.00000,0.00000,N,N,1,39
LOGQ,rf0299,7.49043,7.42504,7.62121,7.35965,7.75199,Y,Y,N,N,0.00000,0.00000,N,N,1,15
LOGZ,rf0299,8.60138,8.50330,8.66677,8.43791,8.73216,Y,Y,N,N,0.00000,0.00000,N,N,1,38
LOGQ,rf0300,7.39234,7.32695,7.49043,7.26156,7.55582,Y,Y,N,N,0.00000,0.00000,N,N,1,12
LOGZ,rf0300,8.66677,8.60138,8.69947,8.53599,8.76486,Y,Y,N,N,0.00000,0.00000,N,N,1,40
LOGQ,rf0302,7.26156,7.19617,7.32695,7.13078,7.39234,Y,Y,N,N,0.00002,0.00000,N,N,1,8
LOGZ,rf0302,8.66677,8.63408,8.76486,8.63408,8.79755,Y,Y,N,N,0.00000,0.00000,N,N,1,40
LOGQ,rf0303,7.42504,7.35965,7.52312,7.29426,7.58851,Y,Y,N,N,0.00000,0.00000,N,N,1,13
LOGZ,rf0303,8.63408,8.53599,8.69947,8.47060,8.73216,Y,Y,N,N,0.00000,0.00000,N,N,1,39
LOGQ,rf0305,7.42504,7.32695,7.49043,7.26156,7.55582,Y,Y,N,N,0.00000,0.00000,N,N,1,13
LOGZ,rf0305,8.63408,8.53599,8.66677,8.47060,8.73216,Y,Y,N,N,0.00000,0.00000,N,N,1,39
LOGQ,rf0306,7.49043,7.42504,7.62121,7.35965,7.71929,Y,Y,N,N,0.00000,0.00000,N,N,1,15
LOGZ,rf0306,8.50330,8.40521,8.60138,8.33982,8.66677,Y,Y,N,N,0.00000,0.00000,N,N,1,35
LOGQ,rf0309,7.16348,7.09809,7.22887,7.06539,7.26156,Y,Y,N,N,0.00307,0.00000,N,N,1,5
LOGZ,rf0309,8.69947,8.66677,8.76486,8.63408,8.79755,Y,Y,N,N,0.00000,0.00000,N,N,1,41
LOGQ,rf0314,7.52312,7.42504,7.65390,7.35965,7.75199,Y,Y,N,N,0.00000,0.00000,N,N,1,16
LOGZ,rf0314,8.56869,8.47060,8.66677,8.40521,8.73216,Y,Y,N,N,0.00000,0.00000,N,N,1,37
LOGQ,rf0315,7.35965,7.32695,7.39234,7.32695,7.39234,Y,Y,N,N,0.00000,0.00000,N,N,1,11
LOGZ,rf0315,8.66677,8.63408,8.69947,8.63408,8.69947,Y,Y,N,N,0.00000,0.00000,N,N,1,40
LOGQ,rf0316,7.29426,7.22887,7.35965,7.16348,7.42504,Y,Y,N,N,0.00000,0.00000,N,N,1,9
LOGZ,rf0316,8.66677,8.60138,8.73216,8.56869,8.76486,Y,Y,N,N,0.00000,0.00000,N,N,1,40
LOGQ,rf0319,7.29426,7.22887,7.32695,7.22887,7.32695,Y,Y,N,N,0.00000,0.00000,N,N,1,9
LOGZ,rf0319,8.66677,8.63408,8.69947,8.63408,8.69947,Y,Y,N,N,0.00000,0.00000,N,N,1,40
LOGQ,rf0320,7.58851,7.52312,7.71929,7.45773,7.78468,Y,Y,N,N,0.00000,0.00000,N,N,1,18
LOGZ,rf0320,8.40521,8.33982,8.50330,8.27443,8.56869,Y,Y,N,N,0.00000,0.00000,N,N,1,32
LOGQ,rf0323,7.32695,7.26156,7.42504,7.19617,7.45773,Y,Y,N,N,0.00000,0.00000,N,N,1,10
LOGZ,rf0323,8.66677,8.60138,8.73216,8.56869,8.76486,Y,Y,N,N,0.00000,0.00000,N,N,1,40
LOGQ,rf0324,7.42504,7.39234,7.45773,7.39234,7.49043,Y,Y,N,N,0.00000,0.00000,N,N,1,13
LOGZ,rf0324,8.66677,8.63408,8.69947,8.63408,8.69947,Y,Y,N,N,0.00000,0.00000,N,N,1,40
LOGQ,rf0325,7.26156,7.22887,7.32695,7.19617,7.32695,Y,Y,N,N,0.00000,0.00000,N,N,1,8
LOGZ,rf0325,8.66677,8.63408,8.69947,8.63408,8.69947,Y,Y,N,N,0.00000,0.00000,N,N,1,40
LOGQ,rf0326,7.58851,7.49043,7.75199,7.42504,7.88277,Y,Y,N,N,0.00000,0.00000,N,N,1,18
LOGZ,rf0326,8.50330,8.40521,8.60138,8.30713,8.66677,Y,Y,N,N,0.00000,0.00000,N,N,1,35
LOGQ,rf0328,7.16348,7.09809,7.26156,7.03270,7.35965,Y,Y,N,N,0.04102,0.00000,N,N,1,5
LOGZ,rf0328,8.69947,8.63408,8.79755,8.60138,8.83025,Y,Y,N,N,0.00000,0.00009,N,N,1,41
LOGQ,rf0329,7.22887,7.19617,7.29426,7.13078,7.32695,Y,Y,N,N,0.00000,0.00000,N,N,1,7
LOGZ,rf0329,8.66677,8.63408,8.73216,8.63408,8.76486,Y,Y,N,N,0.00000,0.00000,N,N,1,40
LOGQ,rf0332,7.71929,7.62121,7.78468,7.55582,7.85007,Y,Y,N,N,0.00000,0.00000,N,N,1,22
LOGZ,rf0332,8.43791,8.37252,8.50330,8.33982,8.56869,Y,Y,N,N,0.00000,0.00000,N,N,1,33
LOGQ,rf0333,7.16348,7.09809,7.26156,7.06539,7.32695,Y,Y,N,N,0.01338,0.00000,N,N,1,5
LOGZ,rf0333,8.66677,8.63408,8.73216,8.56869,8.79755,Y,Y,N,N,0.00000,0.00000,N,N,1,40
LOGQ,rf0335,7.49043,7.42504,7.62121,7.35965,7.75199,Y,Y,N,N,0.00000,0.00000,N,N,1,15
LOGZ,rf0335,8.43791,8.37252,8.56869,8.27443,8.66677,Y,Y,N,N,0.00000,0.00000,N,N,1,33
LOGQ,rf0338,7.75199,7.68660,7.81738,7.62121,7.91546,Y,Y,N,N,0.00000,0.00000,N,N,1,23
LOGZ,rf0338,8.43791,8.37252,8.50330,8.33982,8.56869,Y,Y,N,N,0.00000,0.00000,N,N,1,33
LOGQ,rf0339,7.26156,7.16348,7.35965,7.09809,7.42504,Y,Y,N,N,0.00071,0.00000,N,N,1,8
LOGZ,rf0339,8.69947,8.63408,8.76486,8.60138,8.83025,Y,Y,N,N,0.00000,0.00003,N,N,1,41
LOGQ,rf0340,7.49043,7.42504,7.58851,7.35965,7.65390,Y,Y,N,N,0.00000,0.00000,N,N,1,15
LOGZ,rf0340,8.53599,8.43791,8.60138,8.37252,8.66677,Y,Y,N,N,0.00000,0.00000,N,N,1,36
LOGQ,rf0341,7.16348,7.06539,7.26156,7.03270,7.35965,Y,Y,N,N,0.06427,0.00000,N,N,1,5
LOGZ,rf0341,8.76486,8.66677,8.83025,8.63408,8.86294,Y,Y,N,N,0.00000,0.00102,N,N,1,43
LOGQ,rf0342,7.22887,7.16348,7.29426,7.09809,7.35965,Y,Y,N,N,0.00055,0.00000,N,N,1,7
LOGZ,rf0342,8.66677,8.60138,8.73216,8.56869,8.76486,Y,Y,N,N,0.00000,0.00000,N,N,1,40
LOGQ,rf0343,7.22887,7.16348,7.29426,7.09809,7.35965,Y,Y,N,N,0.00050,0.00000,N,N,1,7
LOGZ,rf0343,8.66677,8.63408,8.73216,8.60138,8.79755,Y,Y,N,N,0.00000,0.00000,N,N,1,40
LOGQ,rf0348,7.03270,-inf,7.19617,-inf,7.29426,Y,Y,Y,N,0.38680,0.00000,N,N,1,1
LOGZ,rf0348,8.86294,8.76486,8.89564,8.69947,8.92833,Y,Y,N,Y,0.00000,0.10758,N,N,1,46
LOGQ,rf0351,7.52312,7.42504,7.58851,7.39234,7.65390,Y,Y,N,N,0.00000,0.00000,N,N,1,16
LOGZ,rf0351,8.60138,8.50330,8.66677,8.47060,8.69947,Y,Y,N,N,0.00000,0.00000,N,N,1,38
LOGQ,rf0354,7.32695,7.22887,7.42504,7.16348,7.52312,Y,Y,N,N,0.00001,0.00000,N,N,1,10
LOGZ,rf0354,8.66677,8.60138,8.76486,8.53599,8.83025,Y,Y,N,N,0.00000,0.00000,N,N,1,40
LOGQ,rf0358,7.75199,7.68660,7.85007,7.62121,7.91546,Y,Y,N,N,0.00000,0.00000,N,N,1,23
LOGZ,rf0358,8.40521,8.33982,8.47060,8.30713,8.53599,Y,Y,N,N,0.00000,0.00000,N,N,1,32
LOGQ,rf0363,7.81738,7.75199,7.94816,7.68660,8.01355,Y,Y,N,N,0.00000,0.00000,N,N,1,25
LOGZ,rf0363,8.33982,8.30713,8.40521,8.24174,8.47060,Y,Y,N,N,0.00000,0.00000,N,N,1,30
LOGQ,rf0364,7.29426,7.19617,7.39234,7.13078,7.45773,Y,Y,N,N,0.00010,0.00000,N,N,1,9
LOGZ,rf0364,8.66677,8.63408,8.76486,8.56869,8.83025,Y,Y,N,N,0.00000,0.00000,N,N,1,40
LOGQ,rf0365,7.42504,7.35965,7.49043,7.32695,7.52312,Y,Y,N,N,0.00000,0.00000,N,N,1,13
LOGZ,rf0365,8.63408,8.56869,8.69947,8.53599,8.69947,Y,Y,N,N,0.00000,0.00000,N,N,1,39
LOGQ,rf0366,7.55582,7.49043,7.68660,7.45773,7.75199,Y,Y,N,N,0.00000,0.00000,N,N,1,17
LOGZ,rf0366,8.56869,8.47060,8.63408,8.43791,8.66677,Y,Y,N,N,0.00000,0.00000,N,N,1,37
LOGQ,rf0367,7.55582,7.49043,7.65390,7.45773,7.71929,Y,Y,N,N,0.00000,0.00000,N,N,1,17
LOGZ,rf0367,8.37252,8.30713,8.47060,8.27443,8.53599,Y,Y,N,N,0.00000,0.00000,N,N,1,31
LOGQ,rf0368,7.55582,7.49043,7.65390,7.42504,7.75199,Y,Y,N,N,0.00000,0.00000,N,N,1,17
LOGZ,rf0368,8.50330,8.40521,8.60138,8.37252,8.63408,Y,Y,N,N,0.00000,0.00000,N,N,1,35
LOGQ,rf0370,7.52312,7.42504,7.58851,7.39234,7.65390,Y,Y,N,N,0.00000,0.00000,N,N,1,16
LOGZ,rf0370,8.56869,8.50330,8.63408,8.43791,8.69947,Y,Y,N,N,0.00000,0.00000,N,N,1,37
LOGQ,rf0372,7.49043,7.45773,7.52312,7.45773,7.52312,Y,Y,N,N,0.00000,0.00000,N,N,1,15
LOGZ,rf0372,8.63408,8.60138,8.66677,8.60138,8.66677,Y,Y,N,N,0.00000,0.00000,N,N,1,39
LOGQ,rf0374,7.32695,7.19617,7.49043,7.09809,7.65390,Y,Y,N,N,0.00672,0.00001,N,N,1,10
LOGZ,rf0374,8.63408,8.47060,8.73216,8.37252,8.83025,Y,Y,N,N,0.00000,0.00051,N,N,1,39
LOGQ,rf0375,7.19617,7.16348,7.26156,7.13078,7.29426,Y,Y,N,N,0.00000,0.00000,N,N,1,6
LOGZ,rf0375,8.66677,8.63408,8.69947,8.63408,8.73216,Y,Y,N,N,0.00000,0.00000,N,N,1,40
LOGQ,rf0376,7.52312,7.45773,7.58851,7.42504,7.65390,Y,Y,N,N,0.00000,0.00000,N,N,1,16
LOGZ,rf0376,8.63408,8.56869,8.66677,8.53599,8.69947,Y,Y,N,N,0.00000,0.00000,N,N,1,39
LOGQ,rf0377,7.16348,7.13078,7.22887,7.13078,7.26156,Y,Y,N,N,0.00000,0.00000,N,N,1,5
LOGZ,rf0377,8.66677,8.63408,8.69947,8.63408,8.73216,Y,Y,N,N,0.00000,0.00000,N,N,1,40
LOGQ,rf0378,7.16348,7.09809,7.26156,7.03270,7.32695,Y,Y,N,N,0.02610,0.00000,N,N,1,5
LOGZ,rf0378,8.66677,8.63408,8.76486,8.60138,8.79755,Y,Y,N,N,0.00000,0.00000,N,N,1,40
LOGQ,rf0381,7.55582,7.45773,7.68660,7.39234,7.75199,Y,Y,N,N,0.00000,0.00000,N,N,1,17
LOGZ,rf0381,8.60138,8.50330,8.66677,8.43791,8.69947,Y,Y,N,N,0.00000,0.00000,N,N,1,38
LOGQ,rf0383,7.13078,7.06539,7.32695,-inf,7.45773,Y,Y,N,N,0.15325,0.00000,N,N,1,4
LOGZ,rf0383,8.86294,8.73216,8.89564,8.66677,inf,Y,Y,N,Y,0.00000,0.13457,N,N,1,46
LOGQ,rf0385,7.35965,7.29426,7.42504,7.22887,7.49043,Y,Y,N,N,0.00000,0.00000,N,N,1,11
LOGZ,rf0385,8.66677,8.60138,8.69947,8.53599,8.73216,Y,Y,N,N,0.00000,0.00000,N,N,1,40
LOGQ,rf0386,7.19617,7.09809,7.29426,7.06539,7.39234,Y,Y,N,N,0.01679,0.00000,N,N,1,6
LOGZ,rf0386,8.69947,8.63408,8.79755,8.60138,8.83025,Y,Y,N,N,0.00000,0.00011,N,N,1,41
LOGQ,rf0388,7.09809,7.03270,7.26156,-inf,7.35965,Y,Y,N,N,0.21194,0.00000,N,N,1,3
LOGZ,rf0388,8.79755,8.66677,8.86294,8.56869,8.92833,Y,Y,N,N,0.00000,0.02990,N,N,1,44
LOGQ,rf0389,7.52312,7.45773,7.58851,7.42504,7.65390,Y,Y,N,N,0.00000,0.00000,N,N,1,16
LOGZ,rf0389,8.63408,8.60138,8.69947,8.53599,8.69947,Y,Y,N,N,0.00000,0.00000,N,N,1,39
LOGQ,rf0391,7.39234,7.32695,7.49043,7.26156,7.55582,Y,Y,N,N,0.00000,0.00000,N,N,1,12
LOGZ,rf0391,8.60138,8.47060,8.66677,8.40521,8.69947,Y,Y,N,N,0.00000,0.00000,N,N,1,38
LOGQ,rf0392,7.68660,7.58851,7.78468,7.52312,7.85007,Y,Y,N,N,0.00000,0.00000,N,N,1,21
LOGZ,rf0392,8.40521,8.33982,8.50330,8.27443,8.56869,Y,Y,N,N,0.00000,0.00000,N,N,1,32
LOGQ,rf0395,7.16348,7.06539,7.29426,-inf,7.39234,Y,Y,N,N,0.10386,0.00000,N,N,1,5
LOGZ,rf0395,8.79755,8.69947,8.86294,8.63408,8.89564,Y,Y,N,N,0.00000,0.01927,N,N,1,44
LOGQ,rf0396,7.13078,7.06539,7.22887,-inf,7.29426,Y,Y,N,N,0.11417,0.00000,N,N,1,4
LOGZ,rf0396,8.76486,8.69947,8.83025,8.63408,8.86294,Y,Y,N,N,0.00000,0.00025,N,N,1,43
LOGQ,rf0397,7.09809,7.06539,7.19617,-inf,7.26156,Y,Y,N,N,0.14166,0.00000,N,N,1,3
LOGZ,rf0397,8.76486,8.69947,8.79755,8.63408,8.83025,Y,Y,N,N,0.00000,0.00000,N,N,1,43
LOGQ,rf0398,7.22887,7.16348,7.32695,7.09809,7.39234,Y,Y,N,N,0.00124,0.00000,N,N,1,7
LOGZ,rf0398,8.69947,8.63408,8.76486,8.60138,8.83025,Y,Y,N,N,0.00000,0.00001,N,N,1,41
LOGQ,rf0399,7.32695,7.26156,7.39234,7.22887,7.45773,Y,Y,N,N,0.00000,0.00000,N,N,1,10
LOGZ,rf0399,8.66677,8.60138,8.69947,8.56869,8.73216,Y,Y,N,N,0.00000,0.00000,N,N,1,40
LOGQ,rf0400,7.06539,7.03270,7.26156,-inf,7.35965,Y,Y,Y,N,0.27440,0.00000,N,N,1,2
LOGZ,rf0400,8.89564,8.79755,8.92833,8.73216,inf,Y,Y,N,Y,0.00000,0.25834,N,N,1,47
LOGQ,rf0401,7.65390,7.55582,7.78468,7.49043,7.88277,Y,Y,N,N,0.00000,0.00000,N,N,1,20
LOGZ,rf0401,8.30713,8.24174,8.43791,8.17635,8.53599,Y,Y,N,N,0.00000,0.00000,N,N,1,29
LOGQ,rf0403,7.52312,7.45773,7.62121,7.39234,7.68660,Y,Y,N,N,0.00000,0.00000,N,N,1,16
