Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
LOGQ,rf0218,6.98112,6.82268,7.18276,6.64984,7.34120,Y,Y,N,N,0.00076,0.00000,N,N,1,35
LOGZ,rf0218,8.25011,7.90069,8.53360,7.56446,8.75776,Y,Y,N,N,0.00269,0.00000,N,N,2,120
LOGQ,rf0223,7.19716,6.98112,7.35560,6.67865,7.55725,Y,Y,N,N,0.00146,0.00000,N,N,1,50
LOGZ,rf0223,8.93577,8.57975,8.93577,8.17100,8.99510,Y,Y,N,N,0.00010,0.00041,N,N,1,224
LOGQ,rf0226,7.29799,7.06753,7.49963,6.77947,7.64367,Y,Y,N,N,0.00001,0.00000,N,N,1,57
LOGZ,rf0226,8.72480,8.18418,8.78413,7.66994,8.91599,Y,Y,N,N,0.00135,0.00002,N,N,1,192
LOGQ,rf0227,7.38441,7.13955,7.51404,6.90910,7.64367,Y,Y,N,N,0.00000,0.00000,N,N,1,63
LOGZ,rf0227,8.46108,8.07210,8.62590,7.63038,8.78413,Y,Y,N,N,0.00161,0.00000,N,N,1,152
LOGQ,rf0229,7.47083,7.28358,7.62926,6.99552,7.75889,Y,Y,N,N,0.00000,0.00000,N,N,1,69
LOGZ,rf0229,8.93577,8.55997,8.92917,8.18418,9.00169,N,Y,N,N,0.00020,0.00110,N,N,1,224
LOGQ,rf0234,7.18276,6.96671,7.37000,6.66424,7.58605,Y,Y,N,N,0.00154,0.00000,N,N,1,49
LOGZ,rf0234,8.86324,8.50064,8.90280,8.05233,8.97532,Y,Y,N,N,0.00022,0.00024,N,N,1,213
LOGQ,rf0236,7.48523,7.25478,7.61486,7.05313,7.73009,Y,Y,N,N,0.00000,0.00000,N,N,1,70
LOGZ,rf0236,8.06551,7.63698,8.30285,7.48534,8.52701,Y,Y,N,N,0.01065,0.00000,N,N,2,92
LOGQ,rf0237,7.37000,7.19716,7.52844,6.96671,7.67247,Y,Y,N,N,0.00000,0.00000,N,N,1,62
LOGZ,rf0237,8.83028,8.61931,8.90939,8.38197,8.96873,Y,Y,N,N,0.00002,0.00004,N,N,1,208
LOGQ,rf0238,7.24037,7.05313,7.44202,6.89470,7.58605,Y,Y,N,N,0.00000,0.00000,N,N,1,53
LOGZ,rf0238,8.05892,7.61720,8.26989,7.47875,8.49405,Y,Y,N,N,0.01256,0.00000,N,N,2,91
LOGQ,rf0241,8.63749,8.47906,8.76712,8.33502,8.89675,Y,Y,N,N,0.00000,0.00000,N,N,1,150
LOGZ,rf0241,8.03255,7.68313,8.19737,7.49853,8.36219,Y,Y,N,N,0.00681,0.00000,N,N,1,87
LOGQ,rf0242,7.32679,7.16836,7.42762,7.00992,7.54284,Y,Y,N,N,0.00000,0.00000,N,N,1,59
LOGZ,rf0242,8.62590,8.46108,8.71161,8.26330,8.80391,Y,Y,N,N,0.00000,0.00000,N,N,1,177
LOGQ,rf0245,7.13955,6.85149,7.26918,6.62103,7.39881,Y,Y,N,N,0.00201,0.00000,N,N,1,46
LOGZ,rf0245,8.71820,8.24352,8.81050,7.80839,8.94236,Y,Y,N,N,0.00047,0.00022,N,N,1,191
LOGQ,rf0246,8.55107,8.39264,8.68070,8.24860,8.81033,Y,Y,N,N,0.00000,0.00000,N,N,1,144
LOGZ,rf0246,8.12485,7.76883,8.26330,7.53149,8.41493,Y,Y,N,N,0.00408,0.00000,N,N,1,101
LOGQ,rf0247,7.70128,7.52844,7.80210,7.35560,7.90293,Y,Y,N,N,0.00000,0.00000,N,N,1,85
LOGZ,rf0247,8.23693,7.96662,8.44790,7.60401,8.59953,Y,Y,N,N,0.00176,0.00000,N,N,1,118
LOGQ,rf0249,7.22597,7.08194,7.49963,6.82268,7.68688,Y,Y,N,N,0.00027,0.00000,N,N,1,52
LOGZ,rf0249,8.93577,8.75117,9.00829,8.52042,9.05444,Y,Y,N,N,0.00000,0.02748,N,N,2,224
LOGQ,rf0250,8.17659,8.01815,8.26301,7.88852,8.36383,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGZ,rf0250,8.16440,7.83476,8.28967,7.55786,8.42152,Y,Y,N,N,0.00280,0.00000,N,N,1,107
LOGQ,rf0251,7.32679,7.11074,7.48523,6.85149,7.62926,Y,Y,N,N,0.00000,0.00000,N,N,1,59
LOGZ,rf0251,8.60612,8.24352,8.71161,7.79520,8.83028,Y,Y,N,N,0.00071,0.00000,N,N,1,174
LOGQ,rf0252,7.70128,7.51404,7.81651,7.31239,7.91733,Y,Y,N,N,0.00000,0.00000,N,N,1,85
LOGZ,rf0252,8.28307,8.00618,8.52042,7.62379,8.69842,Y,Y,N,N,0.00161,0.00000,N,N,1,125
LOGQ,rf0256,7.32679,7.15395,7.47083,6.90910,7.60046,Y,Y,N,N,0.00000,0.00000,N,N,1,59
LOGZ,rf0256,8.78413,8.57316,8.88962,8.26989,8.96214,Y,Y,N,N,0.00004,0.00003,N,N,1,201
LOGQ,rf0257,7.73009,7.55725,7.84531,7.37000,7.94614,Y,Y,N,N,0.00000,0.00000,N,N,1,87
LOGZ,rf0257,8.23693,7.68972,8.36219,7.49853,8.58635,Y,Y,N,N,0.00744,0.00000,N,N,1,118
LOGQ,rf0258,7.31239,7.12515,7.45642,6.88029,7.60046,Y,Y,N,N,0.00000,0.00000,N,N,1,58
LOGZ,rf0258,8.67205,8.37537,8.76435,8.01936,8.87643,Y,Y,N,N,0.00024,0.00000,N,N,1,184
LOGQ,rf0259,7.18276,6.98112,7.37000,6.83708,7.52844,Y,Y,N,N,0.00000,0.00000,N,N,1,49
LOGZ,rf0259,8.21715,7.69631,8.36878,7.49853,8.59953,Y,Y,N,N,0.00752,0.00000,N,N,1,115
LOGQ,rf0262,7.67247,7.37000,7.78770,7.11074,7.90293,Y,Y,N,N,0.00000,0.00000,N,N,1,83
LOGZ,rf0262,7.63698,7.59742,8.28307,7.47875,8.56657,Y,Y,N,N,0.01504,0.00000,N,N,1,27
LOGQ,rf0263,7.58605,7.39881,7.70128,7.18276,7.80210,Y,Y,N,N,0.00000,0.00000,N,N,1,77
LOGZ,rf0263,8.46108,8.21055,8.63909,7.83476,8.77095,Y,Y,N,N,0.00053,0.00000,N,N,1,152
LOGQ,rf0264,7.34120,7.16836,7.52844,6.89470,7.67247,Y,Y,N,N,0.00001,0.00000,N,N,1,60
LOGZ,rf0264,8.76435,8.52701,8.88962,8.19737,8.96214,Y,Y,N,N,0.00013,0.00004,N,N,1,198
LOGQ,rf0265,7.88852,7.73009,7.97494,7.57165,8.07577,Y,Y,N,N,0.00000,0.00000,N,N,1,98
LOGZ,rf0265,8.23693,7.87432,8.37537,7.56446,8.54020,Y,Y,N,N,0.00263,0.00000,N,N,1,118
LOGQ,rf0266,8.21980,8.07577,8.32062,7.93173,8.40704,Y,Y,N,N,0.00000,0.00000,N,N,1,121
LOGZ,rf0266,8.23693,7.88750,8.34241,7.57764,8.48086,Y,Y,N,N,0.00215,0.00000,N,N,1,118
LOGQ,rf0267,7.41321,7.19716,7.54284,6.95231,7.65807,Y,Y,N,N,0.00000,0.00000,N,N,1,65
LOGZ,rf0267,8.52701,8.15781,8.64568,7.71609,8.77754,Y,Y,N,N,0.00099,0.00000,N,N,1,162
LOGQ,rf0268,7.38441,7.11074,7.52844,6.90910,7.65807,Y,Y,N,N,0.00000,0.00000,N,N,1,63
LOGZ,rf0268,8.23693,7.73587,8.46767,7.50512,8.69183,Y,Y,N,N,0.00646,0.00000,N,N,1,118
LOGQ,rf0269,7.60046,7.38441,7.71568,7.18276,7.84531,Y,Y,N,N,0.00000,0.00000,N,N,1,78
LOGZ,rf0269,8.23693,7.80839,8.45449,7.52490,8.65887,Y,Y,N,N,0.00447,0.00000,N,N,1,118
LOGQ,rf0272,7.75889,7.60046,7.87412,7.44202,7.97494,Y,Y,N,N,0.00000,0.00000,N,N,1,89
LOGZ,rf0272,8.11166,7.72268,8.26330,7.51171,8.42812,Y,Y,N,N,0.00590,0.00000,N,N,1,99
LOGQ,rf0273,7.68688,7.38441,7.81651,7.13955,7.94614,Y,Y,N,N,0.00000,0.00000,N,N,1,84
LOGZ,rf0273,8.05892,7.63038,8.32922,7.48534,8.59294,Y,Y,N,N,0.01187,0.00000,N,N,2,91
LOGQ,rf0280,7.83091,7.67247,7.93173,7.49963,8.01815,Y,Y,N,N,0.00000,0.00000,N,N,1,94
LOGZ,rf0280,7.99299,7.63038,8.19737,7.48534,8.38856,Y,Y,N,N,0.01075,0.00000,N,N,1,81
LOGQ,rf0283,7.22597,7.06753,7.45642,6.79387,7.64367,Y,Y,N,N,0.00042,0.00000,N,N,1,52
LOGZ,rf0283,8.93577,8.65227,8.95554,8.34900,9.01488,Y,Y,N,N,0.00003,0.00188,N,N,1,224
LOGQ,rf0284,7.87412,7.71568,7.96054,7.54284,8.06136,Y,Y,N,N,0.00000,0.00000,N,N,1,97
LOGZ,rf0284,8.16440,7.75565,8.30945,7.51831,8.48086,Y,Y,N,N,0.00480,0.00000,N,N,1,107
LOGQ,rf0292,7.28358,7.12515,7.48523,6.83708,7.64367,Y,Y,N,N,0.00010,0.00000,N,N,1,56
LOGZ,rf0292,8.90939,8.60612,8.92917,8.26989,8.98851,Y,Y,N,N,0.00008,0.00027,N,N,1,220
LOGQ,rf0294,7.18276,6.95231,7.48523,6.60663,7.71568,Y,Y,N,N,0.00474,0.00000,N,N,1,49
LOGZ,rf0294,8.93577,8.57316,8.97532,8.16440,9.03466,Y,Y,N,N,0.00012,0.00899,N,N,1,224
LOGQ,rf0296,7.41321,7.21157,7.58605,7.03873,7.75889,Y,Y,N,N,0.00000,0.00000,N,N,1,65
LOGZ,rf0296,8.23693,7.74246,8.42812,7.50512,8.65887,Y,Y,N,N,0.00625,0.00000,N,N,1,118
LOGQ,rf0297,7.80210,7.62926,7.90293,7.45642,8.00375,Y,Y,N,N,0.00000,0.00000,N,N,1,92
LOGZ,rf0297,8.49405,8.29626,8.65887,8.03914,8.79072,Y,Y,N,N,0.00016,0.00000,N,N,1,157
LOGQ,rf0298,7.32679,7.11074,7.45642,6.90910,7.58605,Y,Y,N,N,0.00000,0.00000,N,N,1,59
LOGZ,rf0298,8.45449,7.92706,8.52701,7.55786,8.67865,Y,Y,N,N,0.00288,0.00000,N,N,2,151
LOGQ,rf0299,7.48523,7.28358,7.62926,7.09634,7.74449,Y,Y,N,N,0.00000,0.00000,N,N,1,70
LOGZ,rf0299,8.23693,7.76224,8.41493,7.51171,8.61272,Y,Y,N,N,0.00537,0.00000,N,N,1,118
LOGQ,rf0300,7.32679,7.11074,7.47083,6.92350,7.60046,Y,Y,N,N,0.00000,0.00000,N,N,1,59
LOGZ,rf0300,8.26330,7.92706,8.46767,7.56446,8.61931,Y,Y,N,N,0.00265,0.00000,N,N,1,122
LOGQ,rf0302,7.48523,7.28358,7.64367,7.08194,7.80210,Y,Y,N,N,0.00000,0.00000,N,N,1,70
LOGZ,rf0302,8.76435,8.58635,8.89621,8.37537,8.96873,Y,Y,N,N,0.00000,0.00024,N,N,1,198
LOGQ,rf0303,7.45642,7.24037,7.58605,7.02433,7.70128,Y,Y,N,N,0.00000,0.00000,N,N,1,68
LOGZ,rf0303,8.45449,7.90728,8.54679,7.55127,8.71161,Y,Y,N,N,0.00312,0.00000,N,N,2,151
LOGQ,rf0305,7.37000,7.15395,7.49963,6.98112,7.62926,Y,Y,N,N,0.00000,0.00000,N,N,1,62
LOGZ,rf0305,8.23693,7.76883,8.40834,7.51831,8.59953,Y,Y,N,N,0.00518,0.00000,N,N,1,118
LOGQ,rf0306,7.65807,7.42762,7.75889,7.22597,7.87412,Y,Y,N,N,0.00000,0.00000,N,N,1,82
LOGZ,rf0306,7.86113,7.61720,8.23693,7.48534,8.46108,Y,Y,N,N,0.01183,0.00000,N,N,2,61
LOGQ,rf0314,7.77330,7.57165,7.88852,7.37000,8.00375,Y,Y,N,N,0.00000,0.00000,N,N,1,90
LOGZ,rf0314,8.42152,8.05892,8.60612,7.66335,8.80391,Y,Y,N,N,0.00121,0.00000,N,N,1,146
LOGQ,rf0316,7.45642,7.25478,7.55725,7.00992,7.65807,Y,Y,N,N,0.00000,0.00000,N,N,1,68
LOGZ,rf0316,8.74457,8.42812,8.81709,8.07210,8.92258,Y,Y,N,N,0.00018,0.00000,N,N,1,195
LOGQ,rf0318,8.21980,8.04696,8.36383,7.90293,8.49346,Y,Y,N,N,0.00000,0.00000,N,N,1,121
LOGZ,rf0318,8.05233,7.65016,8.22374,7.49193,8.41493,Y,Y,N,N,0.00959,0.00000,N,N,1,90
LOGQ,rf0320,7.83091,7.67247,7.93173,7.49963,8.01815,Y,Y,N,N,0.00000,0.00000,N,N,1,94
LOGZ,rf0320,7.99958,7.63038,8.21055,7.48534,8.41493,Y,Y,N,N,0.01072,0.00000,N,N,1,82
LOGQ,rf0322,7.29799,7.03873,7.44202,6.85149,7.58605,Y,Y,N,N,0.00000,0.00000,N,N,1,57
LOGZ,rf0322,8.45449,7.83476,8.55997,7.52490,8.76435,Y,Y,N,N,0.00449,0.00000,N,N,2,151
LOGQ,rf0323,7.39881,7.18276,7.52844,6.95231,7.64367,Y,Y,N,N,0.00000,0.00000,N,N,1,64
LOGZ,rf0323,8.55997,8.24352,8.67865,7.85454,8.81709,Y,Y,N,N,0.00047,0.00000,N,N,1,167
LOGQ,rf0326,7.70128,7.49963,7.81651,7.29799,7.93173,Y,Y,N,N,0.00000,0.00000,N,N,1,85
LOGZ,rf0326,8.23693,7.72928,8.36219,7.50512,8.57316,Y,Y,N,N,0.00612,0.00000,N,N,1,118
LOGQ,rf0328,7.19716,6.96671,7.34120,6.75066,7.49963,Y,Y,N,N,0.00001,0.00000,N,N,1,50
LOGZ,rf0328,8.63909,8.31604,8.74457,7.92047,8.86984,Y,Y,N,N,0.00031,0.00000,N,N,1,179
LOGQ,rf0331,7.38441,7.21157,7.51404,7.08194,7.64367,Y,Y,N,N,0.00000,0.00000,N,N,1,63
LOGZ,rf0331,8.08529,7.67653,8.27648,7.49853,8.46767,Y,Y,N,N,0.00812,0.00000,N,N,1,95
LOGQ,rf0332,7.94614,7.78770,8.03256,7.64367,8.13338,Y,Y,N,N,0.00000,0.00000,N,N,1,102
LOGZ,rf0332,8.23693,7.90069,8.35560,7.58423,8.50723,Y,Y,N,N,0.00214,0.00000,N,N,1,118
LOGQ,rf0333,7.32679,7.11074,7.44202,6.82268,7.55725,Y,Y,N,N,0.00000,0.00000,N,N,1,59
LOGZ,rf0333,8.76435,8.44130,8.87643,7.96662,8.94895,Y,Y,N,N,0.00037,0.00001,N,N,1,198
LOGQ,rf0335,7.74449,7.55725,7.85972,7.35560,7.96054,Y,Y,N,N,0.00000,0.00000,N,N,1,88
LOGZ,rf0335,8.05892,7.64357,8.31604,7.48534,8.56657,Y,Y,N,N,0.01007,0.00000,N,N,2,91
LOGQ,rf0338,7.65807,7.51404,7.77330,7.38441,7.87412,Y,Y,N,N,0.00000,0.00000,N,N,1,82
LOGZ,rf0338,7.58423,7.54468,7.97980,7.47216,8.17759,Y,Y,N,N,0.02280,0.00000,N,N,1,19
LOGQ,rf0339,7.55725,7.37000,7.70128,7.13955,7.83091,Y,Y,N,N,0.00000,0.00000,N,N,1,75
LOGZ,rf0339,8.87643,8.63250,8.91599,8.42812,8.98192,Y,Y,N,N,0.00003,0.00015,N,N,1,215
LOGQ,rf0340,7.65807,7.47083,7.75889,7.26918,7.85972,Y,Y,N,N,0.00000,0.00000,N,N,1,82
LOGZ,rf0340,8.23693,7.74905,8.35560,7.51831,8.54020,Y,Y,N,N,0.00520,0.00000,N,N,1,118
LOGQ,rf0341,7.38441,7.18276,7.60046,6.95231,7.77330,Y,Y,N,N,0.00000,0.00000,N,N,1,63
LOGZ,rf0341,8.83028,8.62590,8.92258,8.40175,9.00829,Y,Y,N,N,0.00000,0.00317,N,N,1,208
LOGQ,rf0342,6.98112,6.83708,7.15395,6.72186,7.29799,Y,Y,N,N,0.00000,0.00000,N,N,1,35
LOGZ,rf0342,8.23693,7.80839,8.38197,7.53149,8.55338,Y,Y,N,N,0.00387,0.00000,N,N,1,118
LOGQ,rf0343,7.29799,7.13955,7.41321,6.93791,7.54284,Y,Y,N,N,0.00000,0.00000,N,N,1,57
LOGZ,rf0343,8.72480,8.51382,8.80391,8.27648,8.89621,Y,Y,N,N,0.00001,0.00000,N,N,1,192
LOGQ,rf0348,7.22597,7.05313,7.58605,6.73626,7.77330,Y,Y,N,N,0.00154,0.00000,N,N,1,52
LOGZ,rf0348,9.04784,8.73798,9.02807,8.46108,inf,N,Y,N,Y,0.00001,0.06226,N,N,2,241
LOGQ,rf0351,7.58605,7.39881,7.68688,7.21157,7.80210,Y,Y,N,N,0.00000,0.00000,N,N,1,77
LOGZ,rf0351,8.25011,7.96662,8.44790,7.60401,8.59294,Y,Y,N,N,0.00186,0.00000,N,N,1,120
LOGQ,rf0354,7.60046,7.41321,7.73009,7.18276,7.84531,Y,Y,N,N,0.00000,0.00000,N,N,1,78
LOGZ,rf0354,8.76435,8.50064,8.87643,8.22374,8.95554,Y,Y,N,N,0.00012,0.00001,N,N,1,198
LOGQ,rf0358,8.01815,7.87412,8.11898,7.71568,8.19099,Y,Y,N,N,0.00000,0.00000,N,N,1,107
LOGZ,rf0358,8.17759,7.82158,8.29626,7.55127,8.44130,Y,Y,N,N,0.00307,0.00000,N,N,1,109
LOGQ,rf0360,7.55725,7.32679,7.73009,7.12515,7.90293,Y,Y,N,N,0.00000,0.00000,N,N,1,75
LOGZ,rf0360,8.23693,7.81498,8.47427,7.52490,8.68524,Y,Y,N,N,0.00445,0.00000,N,N,1,118
LOGQ,rf0363,8.13338,7.98935,8.23420,7.84531,8.32062,Y,Y,N,N,0.00000,0.00000,N,N,1,115
LOGZ,rf0363,8.09188,7.73587,8.23693,7.51831,8.38197,Y,Y,N,N,0.00491,0.00000,N,N,1,96
LOGQ,rf0364,7.47083,7.28358,7.61486,7.02433,7.74449,Y,Y,N,N,0.00000,0.00000,N,N,1,69
LOGZ,rf0364,8.75776,8.44790,8.84347,8.10507,8.93577,Y,Y,N,N,0.00023,0.00000,N,N,1,197
LOGQ,rf0365,7.28358,7.12515,7.41321,6.96671,7.51404,Y,Y,N,N,0.00000,0.00000,N,N,1,56
LOGZ,rf0365,8.26989,7.96662,8.41493,7.60401,8.54020,Y,Y,N,N,0.00173,0.00000,N,N,1,123
LOGQ,rf0366,7.64367,7.45642,7.74449,7.28358,7.84531,Y,Y,N,N,0.00000,0.00000,N,N,1,81
LOGZ,rf0366,8.23693,7.84795,8.34900,7.55127,8.50064,Y,Y,N,N,0.00302,0.00000,N,N,1,118
LOGQ,rf0367,7.67247,7.49963,7.78770,7.35560,7.90293,Y,Y,N,N,0.00000,0.00000,N,N,1,83
LOGZ,rf0367,7.45897,7.54468,8.01936,7.47216,8.25670,N,N,Y,N,0.02484,0.00000,N,N,1,0
LOGQ,rf0368,7.73009,7.55725,7.83091,7.38441,7.93173,Y,Y,N,N,0.00000,0.00000,N,N,1,87
LOGZ,rf0368,8.21055,7.76224,8.32922,7.51831,8.50723,Y,Y,N,N,0.00469,0.00000,N,N,1,114
LOGQ,rf0370,7.52844,7.34120,7.62926,7.16836,7.73009,Y,Y,N,N,0.00000,0.00000,N,N,1,73
LOGZ,rf0370,8.23693,7.81498,8.36878,7.53808,8.52701,Y,Y,N,N,0.00380,0.00000,N,N,1,118
LOGQ,rf0374,7.22597,6.99552,7.45642,6.80828,7.62926,Y,Y,N,N,0.00000,0.00000,N,N,1,52
LOGZ,rf0374,8.23693,7.70950,8.45449,7.49853,8.69183,Y,Y,N,N,0.00758,0.00000,N,N,1,118
LOGQ,rf0376,7.31239,7.16836,7.42762,7.06753,7.52844,Y,Y,N,N,0.00000,0.00000,N,N,1,58
LOGZ,rf0376,8.11166,7.78861,8.26330,7.53808,8.40834,Y,Y,N,N,0.00337,0.00000,N,N,1,99
LOGQ,rf0378,7.29799,7.08194,7.42762,6.80828,7.55725,Y,Y,N,N,0.00000,0.00000,N,N,1,57
LOGZ,rf0378,8.75776,8.41493,8.85006,7.97980,8.94236,Y,Y,N,N,0.00031,0.00001,N,N,1,197
LOGQ,rf0381,7.70128,7.52844,7.81651,7.32679,7.91733,Y,Y,N,N,0.00000,0.00000,N,N,1,85
LOGZ,rf0381,8.44790,8.10507,8.56657,7.71609,8.72480,Y,Y,N,N,0.00086,0.00000,N,N,1,150
LOGQ,rf0383,7.22597,6.99552,7.51404,6.62103,7.74449,Y,Y,N,N,0.00313,0.00000,N,N,1,52
LOGZ,rf0383,8.93577,8.52701,8.93577,8.06551,9.00829,Y,Y,N,N,0.00024,0.00133,N,N,1,224
LOGQ,rf0385,7.29799,7.09634,7.44202,6.90910,7.55725,Y,Y,N,N,0.00000,0.00000,N,N,1,57
LOGZ,rf0385,8.43471,7.98640,8.51382,7.59083,8.65887,Y,Y,N,N,0.00215,0.00000,N,N,1,148
LOGQ,rf0386,7.37000,7.18276,7.52844,6.90910,7.65807,Y,Y,N,N,0.00000,0.00000,N,N,1,62
LOGZ,rf0386,8.83028,8.54679,8.89621,8.19078,8.96873,Y,Y,N,N,0.00015,0.00002,N,N,1,208
LOGQ,rf0387,7.37000,7.11074,7.47083,6.85149,7.58605,Y,Y,N,N,0.00000,0.00000,N,N,1,62
LOGZ,rf0387,8.70502,8.25011,8.79072,7.76224,8.91599,Y,Y,N,N,0.00080,0.00000,N,N,1,189
LOGQ,rf0388,7.25478,7.09634,7.61486,6.76507,7.78770,Y,Y,N,N,0.00129,0.00000,N,N,1,54
LOGZ,rf0388,8.93577,8.66546,9.00169,8.35560,9.04784,Y,Y,N,N,0.00005,0.02268,N,N,2,224
LOGQ,rf0391,7.38441,7.15395,7.51404,6.96671,7.64367,Y,Y,N,N,0.00000,0.00000,N,N,1,63
LOGZ,rf0391,8.23693,7.67653,8.37537,7.49193,8.59953,Y,Y,N,N,0.00862,0.00000,N,N,1,118
LOGQ,rf0392,7.96054,7.80210,8.06136,7.64367,8.14778,Y,Y,N,N,0.00000,0.00000,N,N,1,103
LOGZ,rf0392,8.13144,7.73587,8.28967,7.51171,8.47427,Y,Y,N,N,0.00539,0.00000,N,N,1,102
LOGQ,rf0393,8.16219,8.01815,8.27741,7.87412,8.37823,Y,Y,N,N,0.00000,0.00000,N,N,1,117
LOGZ,rf0393,7.88091,7.59083,8.08529,7.47875,8.28307,Y,Y,N,N,0.01417,0.00000,N,N,1,64
LOGQ,rf0395,7.48523,7.28358,7.73009,7.00992,7.87412,Y,Y,N,N,0.00009,0.00000,N,N,1,70
LOGZ,rf0395,8.93577,8.68524,8.98192,8.46108,9.04784,Y,Y,N,N,0.00004,0.01614,N,N,1,224
LOGQ,rf0396,7.24037,7.08194,7.38441,6.89470,7.51404,Y,Y,N,N,0.00000,0.00000,N,N,1,53
LOGZ,rf0396,8.79072,8.61272,8.88302,8.38856,8.94895,Y,Y,N,N,0.00000,0.00000,N,N,1,202
LOGQ,rf0398,7.41321,7.22597,7.55725,6.98112,7.68688,Y,Y,N,N,0.00000,0.00000,N,N,1,65
LOGZ,rf0398,8.76435,8.54020,8.87643,8.25011,8.95554,Y,Y,N,N,0.00006,0.00008,N,N,1,198
LOGQ,rf0399,7.22597,7.03873,7.35560,6.89470,7.47083,Y,Y,N,N,0.00000,0.00000,N,N,1,52
LOGZ,rf0399,8.39515,8.00618,8.48086,7.62379,8.61272,Y,Y,N,N,0.00156,0.00000,N,N,2,142
LOGQ,rf0400,7.83091,7.29799,7.90293,6.89470,8.03256,Y,Y,N,N,0.00113,0.00000,N,N,1,94
LOGZ,rf0400,9.06103,8.77095,9.03466,8.56657,inf,N,Y,N,Y,0.00001,0.08706,N,N,2,243
LOGQ,rf0401,8.09017,7.91733,8.19099,7.74449,8.30622,Y,Y,N,N,0.00000,0.00000,N,N,1,112
LOGZ,rf0401,7.75565,7.59083,8.18418,7.47875,8.44130,Y,Y,N,N,0.01519,0.00000,N,N,1,45
LOGQ,rf0403,7.71568,7.55725,7.83091,7.37000,7.91733,Y,Y,N,N,0.00000,0.00000,N,N,1,86
LOGZ,rf0403,8.46108,8.25011,8.59953,7.97980,8.71161,Y,Y,N,N,0.00023,0.00000,N,N,1,152
LOGQ,rf0412,7.48523,7.28358,7.61486,7.03873,7.73009,Y,Y,N,N,0.00000,0.00000,N,N,1,70
LOGZ,rf0412,8.46108,8.17759,8.63909,7.76883,8.77754,Y,Y,N,N,0.00075,0.00000,N,N,1,152
LOGQ,rf0413,7.41321,7.19716,7.55725,6.93791,7.68688,Y,Y,N,N,0.00000,0.00000,N,N,1,65
LOGZ,rf0413,8.60612,8.18418,8.69842,7.72928,8.83687,Y,Y,N,N,0.00095,0.00000,N,N,1,174
LOGQ,rf0415,7.25478,7.05313,7.39881,6.85149,7.52844,Y,Y,N,N,0.00000,0.00000,N,N,1,54
LOGZ,rf0415,8.60612,8.30285,8.69183,7.95343,8.80391,Y,Y,N,N,0.00026,0.00000,N,N,1,174
LOGQ,rf0417,7.57165,7.34120,7.73009,7.12515,7.87412,Y,Y,N,N,0.00000,0.00000,N,N,1,76
LOGZ,rf0417,8.93577,8.71161,8.96873,8.51382,9.03466,Y,Y,N,N,0.00001,0.00914,N,N,1,224
LOGQ,rf0418,7.18276,7.00992,7.34120,6.85149,7.48523,Y,Y,N,N,0.00001,0.00000,N,N,1,49
LOGZ,rf0418,8.37537,8.04573,8.53360,7.69631,8.71820,Y,Y,N,N,0.00075,0.00000,N,N,1,139
LOGQ,rf0419,8.16219,8.00375,8.24860,7.85972,8.34943,Y,Y,N,N,0.00000,0.00000,N,N,1,117
LOGZ,rf0419,8.05892,7.69631,8.22374,7.50512,8.38856,Y,Y,N,N,0.00650,0.00000,N,N,1,91
LOGQ,rf0425,7.42762,7.19716,7.54284,6.95231,7.67247,Y,Y,N,N,0.00000,0.00000,N,N,1,66
LOGZ,rf0425,8.65227,8.29626,8.77095,7.87432,8.90280,Y,Y,N,N,0.00049,0.00000,N,N,1,181
LOGQ,rf0426,7.84531,7.54284,7.97494,7.21157,8.11898,Y,Y,N,N,0.00000,0.00000,N,N,1,95
LOGZ,rf0426,7.45897,7.57105,8.25011,7.47216,8.63909,N,N,Y,N,0.01892,0.00000,N,N,1,0
LOGQ,rf0427,7.22597,7.03873,7.41321,6.75066,7.57165,Y,Y,N,N,0.00005,0.00000,N,N,1,52
LOGZ,rf0427,8.75776,8.37537,8.83028,7.90728,8.92917,Y,Y,N,N,0.00044,0.00000,N,N,1,197
LOGQ,rf0428,7.73009,7.57165,7.83091,7.39881,7.93173,Y,Y,N,N,0.00000,0.00000,N,N,1,87
LOGZ,rf0428,8.25011,7.98640,8.44790,7.61720,8.60612,Y,Y,N,N,0.00159,0.00000,N,N,1,120
LOGQ,rf0430,7.88852,7.71568,7.98935,7.54284,8.10457,Y,Y,N,N,0.00000,0.00000,N,N,1,98
LOGZ,rf0430,8.23693,7.87432,8.40175,7.55786,8.57975,Y,Y,N,N,0.00285,0.00000,N,N,1,118
LOGQ,rf0431,7.93173,7.77330,8.03256,7.61486,8.13338,Y,Y,N,N,0.00000,0.00000,N,N,1,101
LOGZ,rf0431,7.98640,7.63038,8.21715,7.48534,8.43471,Y,Y,N,N,0.01081,0.00000,N,N,1,80
LOGQ,rf0432,7.16836,6.96671,7.34120,6.82268,7.49963,Y,Y,N,N,0.00000,0.00000,N,N,1,48
LOGZ,rf0432,8.21055,7.68313,8.34900,7.49853,8.55338,Y,Y,N,N,0.00816,0.00000,N,N,1,114
