Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
LOGZ,rf0218,17.33205,17.22657,17.40457,17.14745,17.47050,Y,Y,N,N,0.00000,0.00000,N,N,1,184
LOGQ,rf0223,7.00000,7.00659,7.10549,-inf,7.18460,N,Y,Y,N,0.19145,0.00000,N,N,1,0
LOGZ,rf0223,17.29909,17.21338,17.40457,17.14086,17.47710,Y,Y,N,N,0.00000,0.00000,N,N,1,179
LOGQ,rf0226,7.05274,7.02637,7.17801,-inf,7.29008,Y,Y,N,N,0.05807,0.00000,N,N,1,8
LOGZ,rf0226,17.10130,17.05515,17.27931,16.98263,17.39798,Y,Y,N,N,0.00000,0.00000,N,N,1,149
LOGQ,rf0227,7.15823,7.10549,7.26371,7.05934,7.36261,Y,Y,N,N,0.00055,0.00000,N,N,1,24
LOGZ,rf0227,17.10790,17.06175,17.26612,16.99582,17.37161,Y,Y,N,N,0.00000,0.00000,N,N,1,150
LOGQ,rf0229,7.09889,7.05934,7.27690,7.01319,7.40216,Y,Y,N,N,0.02228,0.00000,N,N,1,15
LOGZ,rf0229,17.21338,17.12108,17.35183,17.04856,17.45732,Y,Y,N,N,0.00000,0.00000,N,N,2,166
LOGQ,rf0234,7.00000,7.00659,7.11208,-inf,7.19779,N,Y,Y,N,0.18104,0.00000,N,N,1,0
LOGZ,rf0234,17.26612,17.18701,17.38480,17.11449,17.46391,Y,Y,N,N,0.00000,0.00000,N,N,1,174
LOGQ,rf0236,7.23075,7.19119,7.33623,7.14504,7.42853,Y,Y,N,N,0.00000,0.00000,N,N,1,35
LOGZ,rf0236,17.02219,16.99582,17.14086,16.94967,17.27272,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0237,7.07911,7.03956,7.19779,7.00659,7.28349,Y,Y,N,N,0.03551,0.00000,N,N,1,12
LOGZ,rf0237,17.29909,17.22657,17.39798,17.15405,17.46391,Y,Y,N,N,0.00000,0.00000,N,N,1,179
LOGQ,rf0238,7.17801,7.12526,7.27690,7.07911,7.38898,Y,Y,N,N,0.00007,0.00000,N,N,1,27
LOGZ,rf0238,17.02219,17.00241,17.18701,16.94967,17.32546,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0241,8.00211,7.94278,8.10100,7.86366,8.17353,Y,Y,N,N,0.00000,0.00000,N,N,1,152
LOGZ,rf0241,17.02219,16.92989,17.03537,16.86396,17.07493,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0242,7.13845,7.09889,7.19779,7.05934,7.24394,Y,Y,N,N,0.00016,0.00000,N,N,1,21
LOGZ,rf0242,17.28590,17.22657,17.35842,17.17382,17.41117,Y,Y,N,N,0.00000,0.00000,N,N,1,177
LOGQ,rf0245,7.01319,7.01978,7.15823,-inf,7.24394,N,Y,Y,N,0.09439,0.00000,N,N,1,2
LOGZ,rf0245,17.36502,17.25953,17.42435,17.18042,17.49028,Y,Y,N,N,0.00000,0.00000,N,N,1,189
LOGQ,rf0246,8.00211,7.91640,8.10100,7.83070,8.18671,Y,Y,N,N,0.00000,0.00000,N,N,1,152
LOGZ,rf0246,17.01560,16.92330,17.03537,16.85078,17.09471,Y,Y,N,N,0.00000,0.00000,N,N,1,136
LOGQ,rf0247,7.35601,7.29668,7.40876,7.24394,7.45491,Y,Y,N,N,0.00000,0.00000,N,N,1,54
LOGZ,rf0247,17.02219,16.98922,17.08812,16.94967,17.16723,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0249,7.00000,7.01319,7.17141,-inf,7.29008,N,Y,Y,N,0.12478,0.00000,N,N,1,0
LOGZ,rf0249,17.39798,17.31227,17.47710,17.23316,17.52984,Y,Y,N,N,0.00000,0.00000,N,N,2,194
LOGQ,rf0250,7.68566,7.62632,7.73840,7.56698,7.79114,Y,Y,N,N,0.00000,0.00000,N,N,1,104
LOGZ,rf0250,17.02219,16.96285,17.03537,16.91011,17.07493,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0251,7.08571,7.04615,7.15823,7.01319,7.21756,Y,Y,N,N,0.01850,0.00000,N,N,1,13
LOGZ,rf0251,17.13427,17.08152,17.25294,17.02219,17.35183,Y,Y,N,N,0.00000,0.00000,N,N,1,154
LOGQ,rf0252,7.38898,7.32305,7.49446,7.25712,7.60654,Y,Y,N,N,0.00000,0.00000,N,N,1,59
LOGZ,rf0252,17.02219,16.99582,17.18701,16.93648,17.32546,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0256,7.08571,7.03956,7.19779,7.00659,7.29008,Y,Y,N,N,0.03218,0.00000,N,N,1,13
LOGZ,rf0256,17.29909,17.21997,17.39139,17.14745,17.45732,Y,Y,N,N,0.00000,0.00000,N,N,1,179
LOGQ,rf0257,7.38238,7.33623,7.46150,7.27690,7.53402,Y,Y,N,N,0.00000,0.00000,N,N,1,58
LOGZ,rf0257,17.02219,16.98263,17.12108,16.92989,17.24635,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0258,7.09230,7.05274,7.17141,7.01319,7.24394,Y,Y,N,N,0.01689,0.00000,N,N,1,14
LOGZ,rf0258,17.21997,17.14745,17.31887,17.08812,17.40457,Y,Y,N,N,0.00000,0.00000,N,N,1,167
LOGQ,rf0259,7.19779,7.13845,7.32964,7.07911,7.43513,Y,Y,N,N,0.00027,0.00000,N,N,1,30
LOGZ,rf0259,17.14086,17.08152,17.30568,17.00900,17.40457,Y,Y,N,N,0.00000,0.00000,N,N,3,155
LOGQ,rf0262,7.24394,7.19119,7.36261,7.13186,7.46150,Y,Y,N,N,0.00000,0.00000,N,N,1,37
LOGZ,rf0262,17.01560,16.93648,17.08812,16.87055,17.25294,Y,Y,N,N,0.00000,0.00000,N,N,1,136
LOGQ,rf0263,7.23075,7.17801,7.30986,7.13186,7.38238,Y,Y,N,N,0.00000,0.00000,N,N,1,35
LOGZ,rf0263,17.04856,17.01560,17.16723,16.96945,17.27272,Y,Y,N,N,0.00000,0.00000,N,N,1,141
LOGQ,rf0264,7.05274,7.02637,7.17801,-inf,7.27690,Y,Y,N,N,0.05730,0.00000,N,N,1,8
LOGZ,rf0264,17.23975,17.16723,17.35842,17.10130,17.44413,Y,Y,N,N,0.00000,0.00000,N,N,1,170
LOGQ,rf0265,7.46809,7.42194,7.52743,7.37579,7.57358,Y,Y,N,N,0.00000,0.00000,N,N,1,71
LOGZ,rf0265,17.02219,16.96945,17.06175,16.92330,17.12767,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0266,7.67906,7.60654,7.73840,7.54721,7.79773,Y,Y,N,N,0.00000,0.00000,N,N,1,103
LOGZ,rf0266,17.02219,16.93648,17.03537,16.87055,17.08812,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0267,7.13845,7.09230,7.20438,7.05274,7.26371,Y,Y,N,N,0.00022,0.00000,N,N,1,21
LOGZ,rf0267,17.10130,17.04856,17.21338,16.99582,17.30568,Y,Y,N,N,0.00000,0.00000,N,N,1,149
LOGQ,rf0268,7.17801,7.12526,7.30986,7.06593,7.42194,Y,Y,N,N,0.00043,0.00000,N,N,1,27
LOGZ,rf0268,17.03537,17.01560,17.24635,16.95626,17.37820,Y,Y,N,N,0.00000,0.00000,N,N,1,139
LOGQ,rf0269,7.38898,7.30986,7.50765,7.22416,7.62632,Y,Y,N,N,0.00000,0.00000,N,N,1,59
LOGZ,rf0269,17.02878,17.00900,17.23975,16.94967,17.36502,Y,Y,N,N,0.00000,0.00000,N,N,1,138
LOGQ,rf0272,7.54061,7.49446,7.65269,7.44172,7.74499,Y,Y,N,N,0.00000,0.00000,N,N,1,82
LOGZ,rf0272,17.02219,16.98922,17.11449,16.94308,17.21997,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0273,7.37579,7.30986,7.48128,7.23075,7.59336,Y,Y,N,N,0.00000,0.00000,N,N,1,57
LOGZ,rf0273,17.02219,16.94967,17.12767,16.88374,17.29250,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0280,7.44831,7.40876,7.50106,7.36920,7.54721,Y,Y,N,N,0.00000,0.00000,N,N,1,68
LOGZ,rf0280,17.02219,16.98263,17.05515,16.93648,17.10790,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0283,7.00000,7.01319,7.13845,-inf,7.23734,N,Y,Y,N,0.13577,0.00000,N,N,1,0
LOGZ,rf0283,17.33205,17.23975,17.42435,17.16723,17.49028,Y,Y,N,N,0.00000,0.00000,N,N,1,184
LOGQ,rf0284,7.44831,7.40216,7.50106,7.36261,7.54721,Y,Y,N,N,0.00000,0.00000,N,N,1,68
LOGZ,rf0284,17.02219,16.96945,17.05515,16.92330,17.10790,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0292,7.01978,7.01978,7.15823,-inf,7.25053,Y,Y,N,N,0.09602,0.00000,N,N,1,3
LOGZ,rf0292,17.27931,17.20020,17.39139,17.12767,17.46391,Y,Y,N,N,0.00000,0.00000,N,N,1,176
LOGQ,rf0294,7.00000,7.00659,7.13186,-inf,7.24394,N,Y,Y,N,0.17784,0.00000,N,N,1,0
LOGZ,rf0294,17.27272,17.18701,17.40457,17.11449,17.49028,Y,Y,N,N,0.00000,0.00000,N,N,1,175
LOGQ,rf0296,7.37579,7.24394,7.52083,7.13845,7.69884,Y,Y,N,N,0.00012,0.00000,N,N,1,57
LOGZ,rf0296,17.13427,17.02878,17.29909,16.94967,17.41117,Y,Y,N,N,0.00000,0.00000,N,N,6,154
LOGQ,rf0297,7.35601,7.28349,7.44831,7.22416,7.52743,Y,Y,N,N,0.00000,0.00000,N,N,1,54
LOGZ,rf0297,17.02878,16.98922,17.15405,16.92989,17.26612,Y,Y,N,N,0.00000,0.00000,N,N,1,138
LOGQ,rf0298,7.13845,7.09889,7.21097,7.05934,7.27690,Y,Y,N,N,0.00019,0.00000,N,N,1,21
LOGZ,rf0298,17.09471,17.04197,17.21338,16.99582,17.31227,Y,Y,N,N,0.00000,0.00000,N,N,1,148
LOGQ,rf0299,7.32964,7.23734,7.41535,7.17801,7.50765,Y,Y,N,N,0.00000,0.00000,N,N,2,50
LOGZ,rf0299,17.02219,17.00900,17.20679,16.95626,17.33205,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0300,7.17141,7.12526,7.25053,7.07911,7.34283,Y,Y,N,N,0.00001,0.00000,N,N,1,26
LOGZ,rf0300,17.08812,17.04197,17.19360,16.99582,17.29250,Y,Y,N,N,0.00000,0.00000,N,N,1,147
LOGQ,rf0302,7.29008,7.18460,7.40876,7.10549,7.52083,Y,Y,N,N,0.00010,0.00000,N,N,1,44
LOGZ,rf0302,17.37161,17.27931,17.43754,17.20679,17.49687,Y,Y,N,N,0.00000,0.00000,N,N,1,190
LOGQ,rf0303,7.21756,7.17141,7.33623,7.11867,7.42853,Y,Y,N,N,0.00000,0.00000,N,N,1,33
LOGZ,rf0303,17.04197,17.02219,17.21997,16.96945,17.34524,Y,Y,N,N,0.00000,0.00000,N,N,1,140
LOGQ,rf0305,7.23734,7.18460,7.37579,7.12526,7.46809,Y,Y,N,N,0.00000,0.00000,N,N,2,36
LOGZ,rf0305,17.10130,17.04856,17.27272,16.98922,17.37820,Y,Y,N,N,0.00000,0.00000,N,N,1,149
LOGQ,rf0306,7.33623,7.25053,7.38898,7.19779,7.45491,Y,Y,N,N,0.00000,0.00000,N,N,2,51
LOGZ,rf0306,17.02219,16.97604,17.06834,16.92330,17.15405,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0314,7.37579,7.30986,7.50765,7.23075,7.65269,Y,Y,N,N,0.00000,0.00000,N,N,1,57
LOGZ,rf0314,17.02219,16.96945,17.18042,16.90352,17.34524,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0316,7.21756,7.15164,7.32964,7.09230,7.41535,Y,Y,N,N,0.00004,0.00000,N,N,1,33
LOGZ,rf0316,17.25294,17.16723,17.35842,17.10130,17.43095,Y,Y,N,N,0.00000,0.00000,N,N,1,172
LOGQ,rf0318,7.85048,7.77796,8.00211,7.69884,8.12078,Y,Y,N,N,0.00000,0.00000,N,N,2,129
LOGZ,rf0318,17.02219,16.94308,17.07493,16.87055,17.18042,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0320,7.44831,7.40876,7.50106,7.36920,7.54721,Y,Y,N,N,0.00000,0.00000,N,N,1,68
LOGZ,rf0320,17.02219,16.98263,17.06175,16.93648,17.12108,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0322,7.17141,7.10549,7.29008,7.05274,7.40216,Y,Y,N,N,0.00174,0.00000,N,N,1,26
LOGZ,rf0322,17.13427,17.06834,17.31227,16.99582,17.41117,Y,Y,N,N,0.00000,0.00000,N,N,3,154
LOGQ,rf0323,7.18460,7.13186,7.30327,7.07911,7.40876,Y,Y,N,N,0.00011,0.00000,N,N,1,28
LOGZ,rf0323,17.18042,17.12108,17.31227,17.06175,17.40457,Y,Y,N,N,0.00000,0.00000,N,N,2,161
LOGQ,rf0326,7.43513,7.37579,7.54061,7.31646,7.66588,Y,Y,N,N,0.00000,0.00000,N,N,1,66
LOGZ,rf0326,17.02219,16.98263,17.16723,16.92330,17.30568,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0328,7.05274,7.02637,7.15823,-inf,7.25053,Y,Y,N,N,0.05902,0.00000,N,N,1,8
LOGZ,rf0328,17.25294,17.18701,17.36502,17.12108,17.43754,Y,Y,N,N,0.00000,0.00000,N,N,1,172
LOGQ,rf0331,7.41535,7.34283,7.50106,7.25712,7.58676,Y,Y,N,N,0.00000,0.00000,N,N,1,63
LOGZ,rf0331,17.17382,17.08152,17.27931,17.00900,17.37161,Y,Y,N,N,0.00000,0.00000,N,N,2,160
LOGQ,rf0332,7.52743,7.48128,7.58676,7.44172,7.65928,Y,Y,N,N,0.00000,0.00000,N,N,1,80
LOGZ,rf0332,17.02219,16.97604,17.05515,16.92330,17.11449,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0333,7.09230,7.04615,7.20438,7.00659,7.29668,Y,Y,N,N,0.02535,0.00000,N,N,1,14
LOGZ,rf0333,17.25294,17.17382,17.37820,17.10130,17.45072,Y,Y,N,N,0.00000,0.00000,N,N,1,172
LOGQ,rf0335,7.37579,7.31646,7.46150,7.25053,7.54721,Y,Y,N,N,0.00000,0.00000,N,N,1,57
LOGZ,rf0335,17.02219,16.96285,17.10790,16.90352,17.25294,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0338,7.56698,7.52743,7.67247,7.48128,7.75158,Y,Y,N,N,0.00000,0.00000,N,N,2,86
LOGZ,rf0338,17.02219,16.99582,17.08152,16.94967,17.16064,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0339,7.17801,7.09889,7.30327,7.03296,7.40216,Y,Y,N,N,0.00490,0.00000,N,N,1,27
LOGZ,rf0339,17.25953,17.18701,17.37820,17.11449,17.45732,Y,Y,N,N,0.00000,0.00000,N,N,1,173
LOGQ,rf0340,7.26371,7.23075,7.34942,7.19119,7.40216,Y,Y,N,N,0.00000,0.00000,N,N,2,40
LOGZ,rf0340,17.02219,16.98922,17.06834,16.94967,17.14086,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0341,7.08571,7.04615,7.26371,7.00659,7.40876,Y,Y,N,N,0.03211,0.00000,N,N,1,13
LOGZ,rf0341,17.36502,17.26612,17.43754,17.20020,17.49687,Y,Y,N,N,0.00000,0.00000,N,N,1,189
LOGQ,rf0342,7.08571,7.04615,7.17141,7.01319,7.24394,Y,Y,N,N,0.02077,0.00000,N,N,1,13
LOGZ,rf0342,17.21338,17.14086,17.31887,17.08152,17.39798,Y,Y,N,N,0.00000,0.00000,N,N,1,166
LOGQ,rf0343,7.09230,7.05274,7.15823,7.01319,7.21097,Y,Y,N,N,0.01427,0.00000,N,N,1,14
LOGZ,rf0343,17.29909,17.22657,17.37161,17.16723,17.42435,Y,Y,N,N,0.00000,0.00000,N,N,1,179
LOGQ,rf0348,7.00000,7.01319,7.21756,-inf,7.35601,N,Y,Y,N,0.11612,0.00000,N,N,1,0
LOGZ,rf0348,17.36502,17.27272,17.47710,17.19360,17.53643,Y,Y,N,N,0.00000,0.00000,N,N,2,189
LOGQ,rf0351,7.27031,7.23075,7.36261,7.19119,7.41535,Y,Y,N,N,0.00000,0.00000,N,N,2,41
LOGZ,rf0351,17.02219,17.00241,17.10790,16.96945,17.19360,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0354,7.19119,7.11208,7.30986,7.05274,7.41535,Y,Y,N,N,0.00148,0.00000,N,N,1,29
LOGZ,rf0354,17.13427,17.08152,17.29909,17.00900,17.40457,Y,Y,N,N,0.00000,0.00000,N,N,1,154
LOGQ,rf0358,7.54061,7.50106,7.59995,7.46150,7.66588,Y,Y,N,N,0.00000,0.00000,N,N,1,82
LOGZ,rf0358,17.02219,16.96945,17.04197,16.92330,17.08152,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0360,7.43513,7.35601,7.61313,7.27031,7.79114,Y,Y,N,N,0.00000,0.00000,N,N,1,66
LOGZ,rf0360,17.04856,17.01560,17.27272,16.94967,17.39139,Y,Y,N,N,0.00000,0.00000,N,N,2,141
LOGQ,rf0363,7.63951,7.57358,7.69225,7.52743,7.74499,Y,Y,N,N,0.00000,0.00000,N,N,2,97
LOGZ,rf0363,17.02219,16.96945,17.03537,16.92330,17.07493,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0364,7.13186,7.07911,7.24394,7.02637,7.33623,Y,Y,N,N,0.00561,0.00000,N,N,1,20
LOGZ,rf0364,17.14086,17.09471,17.29909,17.02878,17.39798,Y,Y,N,N,0.00000,0.00000,N,N,1,155
LOGQ,rf0365,7.13845,7.11208,7.17801,7.08571,7.21097,Y,Y,N,N,0.00000,0.00000,N,N,1,21
LOGZ,rf0365,17.08812,17.04856,17.14745,17.01560,17.20679,Y,Y,N,N,0.00000,0.00000,N,N,1,147
LOGQ,rf0366,7.34283,7.28349,7.38238,7.23734,7.42853,Y,Y,N,N,0.00000,0.00000,N,N,2,52
LOGZ,rf0366,17.02219,17.00241,17.06834,16.96945,17.12767,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0367,7.46809,7.42853,7.52743,7.38898,7.58676,Y,Y,N,N,0.00000,0.00000,N,N,1,71
LOGZ,rf0367,17.02219,16.99582,17.09471,16.95626,17.17382,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0368,7.38238,7.33623,7.43513,7.29008,7.48128,Y,Y,N,N,0.00000,0.00000,N,N,1,58
LOGZ,rf0368,17.02219,16.98922,17.06834,16.94308,17.14086,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0370,7.35601,7.28349,7.42194,7.23075,7.48787,Y,Y,N,N,0.00000,0.00000,N,N,1,54
LOGZ,rf0370,17.03537,17.02219,17.17382,16.98263,17.27272,Y,Y,N,N,0.00000,0.00000,N,N,1,139
LOGQ,rf0374,7.12526,7.07911,7.25053,7.02637,7.37579,Y,Y,N,N,0.00738,0.00000,N,N,1,19
LOGZ,rf0374,17.03537,17.00241,17.22657,16.94308,17.37161,Y,Y,N,N,0.00000,0.00000,N,N,1,139
LOGQ,rf0376,7.42194,7.36920,7.48787,7.31646,7.54721,Y,Y,N,N,0.00000,0.00000,N,N,1,64
LOGZ,rf0376,17.21338,17.14086,17.28590,17.08812,17.35842,Y,Y,N,N,0.00000,0.00000,N,N,1,166
LOGQ,rf0378,7.09230,7.04615,7.20438,7.00659,7.30327,Y,Y,N,N,0.02781,0.00000,N,N,1,14
LOGZ,rf0378,17.26612,17.18701,17.37820,17.11449,17.45732,Y,Y,N,N,0.00000,0.00000,N,N,1,174
LOGQ,rf0381,7.40216,7.33623,7.52083,7.27031,7.63291,Y,Y,N,N,0.00000,0.00000,N,N,1,61
LOGZ,rf0381,17.04197,17.00900,17.21997,16.95626,17.34524,Y,Y,N,N,0.00000,0.00000,N,N,1,140
LOGQ,rf0383,7.00000,7.00659,7.11867,-inf,7.21756,N,Y,Y,N,0.17836,0.00000,N,N,1,0
LOGZ,rf0383,17.25294,17.17382,17.39139,17.10130,17.47050,Y,Y,N,N,0.00000,0.00000,N,N,1,172
LOGQ,rf0385,7.14504,7.10549,7.21756,7.06593,7.27690,Y,Y,N,N,0.00006,0.00000,N,N,1,22
LOGZ,rf0385,17.10790,17.06175,17.21997,17.01560,17.31227,Y,Y,N,N,0.00000,0.00000,N,N,1,150
LOGQ,rf0386,7.07252,7.03956,7.19119,7.00659,7.27690,Y,Y,N,N,0.04098,0.00000,N,N,1,11
LOGZ,rf0386,17.23316,17.16064,17.35183,17.09471,17.43754,Y,Y,N,N,0.00000,0.00000,N,N,1,169
LOGQ,rf0387,7.15823,7.09889,7.27031,7.03956,7.36920,Y,Y,N,N,0.00338,0.00000,N,N,1,24
LOGZ,rf0387,17.25294,17.16064,17.36502,17.08152,17.44413,Y,Y,N,N,0.00000,0.00000,N,N,1,172
LOGQ,rf0388,7.00000,7.01319,7.19779,-inf,7.32964,N,Y,Y,N,0.11785,0.00000,N,N,1,0
LOGZ,rf0388,17.30568,17.21997,17.43754,17.14086,17.51006,Y,Y,N,N,0.00000,0.00000,N,N,2,180
LOGQ,rf0391,7.21756,7.17141,7.34942,7.11867,7.44172,Y,Y,N,N,0.00000,0.00000,N,N,1,33
LOGZ,rf0391,17.03537,17.02219,17.24635,16.96945,17.36502,Y,Y,N,N,0.00000,0.00000,N,N,1,139
LOGQ,rf0392,7.51424,7.46150,7.58017,7.41535,7.66588,Y,Y,N,N,0.00000,0.00000,N,N,1,78
LOGZ,rf0392,17.02219,16.95626,17.05515,16.89693,17.12108,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0393,7.83729,7.78455,7.94278,7.72521,8.02189,Y,Y,N,N,0.00000,0.00000,N,N,2,127
LOGZ,rf0393,17.02219,16.97604,17.06834,16.92989,17.13427,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0395,7.01978,7.03296,7.27690,-inf,7.42194,N,Y,N,N,0.05588,0.00000,N,N,1,3
LOGZ,rf0395,17.29909,17.21338,17.42435,17.13427,17.50347,Y,Y,N,N,0.00000,0.00000,N,N,1,179
LOGQ,rf0396,7.03956,7.01978,7.13186,-inf,7.19779,Y,Y,N,N,0.08760,0.00000,N,N,1,6
LOGZ,rf0396,17.35842,17.27272,17.41117,17.20679,17.46391,Y,Y,N,N,0.00000,0.00000,N,N,1,188
LOGQ,rf0398,7.14504,7.08571,7.27690,7.03296,7.38898,Y,Y,N,N,0.00590,0.00000,N,N,1,22
LOGZ,rf0398,17.27272,17.20020,17.38480,17.12767,17.45732,Y,Y,N,N,0.00000,0.00000,N,N,1,175
LOGQ,rf0399,7.12526,7.08571,7.17141,7.05934,7.21756,Y,Y,N,N,0.00007,0.00000,N,N,1,19
LOGZ,rf0399,17.13427,17.08812,17.22657,17.04197,17.29909,Y,Y,N,N,0.00000,0.00000,N,N,1,154
LOGQ,rf0400,7.00000,7.03956,7.44172,-inf,7.61313,N,Y,Y,N,0.06042,0.00000,N,N,2,0
LOGZ,rf0400,17.36502,17.25953,17.47710,17.16723,17.54302,Y,Y,N,N,0.00000,0.00000,N,N,2,189
LOGQ,rf0401,7.56039,7.50765,7.68566,7.44831,7.78455,Y,Y,N,N,0.00000,0.00000,N,N,1,85
LOGZ,rf0401,17.01560,16.92989,17.06175,16.85737,17.18701,Y,Y,N,N,0.00000,0.00000,N,N,1,136
LOGQ,rf0403,7.34283,7.27031,7.40216,7.21756,7.46809,Y,Y,N,N,0.00000,0.00000,N,N,1,52
LOGZ,rf0403,17.03537,17.00900,17.14086,16.96285,17.23316,Y,Y,N,N,0.00000,0.00000,N,N,1,139
LOGQ,rf0412,7.20438,7.15164,7.31646,7.09889,7.41535,Y,Y,N,N,0.00000,0.00000,N,N,1,31
LOGZ,rf0412,17.10130,17.04197,17.23316,16.98922,17.34524,Y,Y,N,N,0.00000,0.00000,N,N,1,149
LOGQ,rf0413,7.13186,7.08571,7.22416,7.03956,7.31646,Y,Y,N,N,0.00243,0.00000,N,N,1,20
LOGZ,rf0413,17.10130,17.04856,17.23975,16.98922,17.35183,Y,Y,N,N,0.00000,0.00000,N,N,1,149
LOGQ,rf0415,7.09230,7.05274,7.16482,7.01978,7.22416,Y,Y,N,N,0.01292,0.00000,N,N,1,14
LOGZ,rf0415,17.21997,17.15405,17.31227,17.09471,17.39139,Y,Y,N,N,0.00000,0.00000,N,N,1,167
LOGQ,rf0417,7.12526,7.06593,7.31646,7.01319,7.45491,Y,Y,N,N,0.01950,0.00000,N,N,1,19
LOGZ,rf0417,17.33205,17.23975,17.43095,17.16723,17.50347,Y,Y,N,N,0.00000,0.00000,N,N,1,184
LOGQ,rf0418,7.17801,7.09230,7.30986,7.01978,7.42853,Y,Y,N,N,0.01110,0.00000,N,N,1,27
LOGZ,rf0418,17.33205,17.23316,17.40457,17.16064,17.46391,Y,Y,N,N,0.00000,0.00000,N,N,1,184
LOGQ,rf0419,7.65928,7.58676,7.71203,7.53402,7.76477,Y,Y,N,N,0.00000,0.00000,N,N,1,100
LOGZ,rf0419,17.02219,16.96285,17.04197,16.91011,17.08152,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0425,7.17801,7.11867,7.30327,7.05934,7.41535,Y,Y,N,N,0.00075,0.00000,N,N,1,27
LOGZ,rf0425,17.21338,17.12108,17.33205,17.04856,17.42435,Y,Y,N,N,0.00000,0.00000,N,N,2,166
LOGQ,rf0426,7.31646,7.22416,7.43513,7.15164,7.56698,Y,Y,N,N,0.00000,0.00000,N,N,2,48
LOGZ,rf0426,16.98263,16.88374,17.06834,16.80463,17.27272,Y,Y,N,N,0.00000,0.00000,N,N,2,131
LOGQ,rf0427,7.03296,7.01978,7.13845,-inf,7.22416,Y,Y,N,N,0.09590,0.00000,N,N,1,5
LOGZ,rf0427,17.23316,17.14745,17.34524,17.08152,17.43095,Y,Y,N,N,0.00000,0.00000,N,N,1,169
LOGQ,rf0428,7.38898,7.34283,7.44831,7.29668,7.50765,Y,Y,N,N,0.00000,0.00000,N,N,1,59
LOGZ,rf0428,17.02219,16.98922,17.09471,16.94967,17.18042,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0430,7.56039,7.51424,7.70543,7.44831,7.81092,Y,Y,N,N,0.00000,0.00000,N,N,1,85
LOGZ,rf0430,17.02219,16.98263,17.14745,16.92330,17.26612,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0431,7.50765,7.46150,7.58017,7.40876,7.67247,Y,Y,N,N,0.00000,0.00000,N,N,1,77
LOGZ,rf0431,17.02219,16.96285,17.06175,16.90352,17.14745,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0432,7.14504,7.09230,7.25053,7.04615,7.35601,Y,Y,N,N,0.00178,0.00000,N,N,1,22
LOGZ,rf0432,17.10130,17.04856,17.25953,16.98922,17.37161,Y,Y,N,N,0.00000,0.00000,N,N,1,149
LOGQ,rf0433,7.10549,7.05274,7.26371,7.00659,7.38898,Y,Y,N,N,0.02743,0.00000,N,N,1,16
LOGZ,rf0433,17.17382,17.08812,17.32546,17.00900,17.43095,Y,Y,N,N,0.00000,0.00000,N,N,2,160
