Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
LOGQ,rf0218,7.07062,7.02741,7.27947,6.98420,7.43070,Y,Y,N,N,0.03815,0.00000,N,N,1,13
LOGZ,rf0218,8.65887,8.56657,8.81050,8.47427,8.91599,Y,Y,N,N,0.00000,0.00001,N,N,1,182
LOGQ,rf0223,7.06342,7.01301,7.21465,-inf,7.32988,Y,Y,N,N,0.05149,0.00000,N,N,1,12
LOGZ,rf0223,8.85006,8.70502,8.88962,8.57316,8.94236,Y,Y,N,N,0.00000,0.00000,N,N,1,211
LOGQ,rf0226,6.98420,7.00581,7.27227,-inf,7.48112,N,Y,Y,N,0.06815,0.00000,N,N,1,1
LOGZ,rf0226,8.48086,8.41493,8.71161,8.32263,8.87643,Y,Y,N,N,0.00000,0.00000,N,N,1,155
LOGQ,rf0227,7.12103,7.05622,7.30107,6.99860,7.47391,Y,Y,N,N,0.01166,0.00000,N,N,1,20
LOGZ,rf0227,8.46767,8.39515,8.62590,8.32263,8.76435,Y,Y,N,N,0.00000,0.00000,N,N,1,153
LOGQ,rf0229,7.43070,7.16424,7.58194,7.00581,7.73317,Y,Y,N,N,0.01039,0.00000,N,N,1,63
LOGZ,rf0229,8.90939,8.62590,8.92917,8.45449,8.97532,Y,Y,N,N,0.00000,0.00000,N,N,1,220
LOGQ,rf0234,6.97700,7.00581,7.20745,-inf,7.33708,N,Y,Y,N,0.06477,0.00000,N,N,1,0
LOGZ,rf0234,8.80391,8.64568,8.86324,8.52042,8.92917,Y,Y,N,N,0.00000,0.00000,N,N,1,204
LOGQ,rf0236,7.16424,7.11383,7.30107,7.06342,7.41630,Y,Y,N,N,0.00004,0.00000,N,N,1,26
LOGZ,rf0236,8.34241,8.26330,8.44790,8.19078,8.57316,Y,Y,N,N,0.00000,0.00000,N,N,1,134
LOGQ,rf0237,7.22906,7.09223,7.33708,7.00581,7.44511,Y,Y,N,N,0.01059,0.00000,N,N,1,35
LOGZ,rf0237,8.81050,8.67865,8.86324,8.57975,8.91599,Y,Y,N,N,0.00000,0.00000,N,N,1,205
LOGQ,rf0238,7.09943,7.05622,7.23626,7.00581,7.35869,Y,Y,N,N,0.00768,0.00000,N,N,1,17
LOGZ,rf0238,8.36219,8.30285,8.48745,8.23033,8.61272,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0241,8.07885,7.92762,8.27330,7.79799,8.43173,Y,Y,N,N,0.00000,0.00004,N,N,1,153
LOGZ,rf0241,8.19078,8.09188,8.36878,7.99958,8.49405,Y,Y,N,N,0.00000,0.00000,N,N,1,111
LOGQ,rf0242,7.19305,7.11383,7.27947,7.04902,7.35869,Y,Y,N,N,0.00058,0.00000,N,N,1,30
LOGZ,rf0242,8.67865,8.61272,8.73798,8.55338,8.79072,Y,Y,N,N,0.00000,0.00000,N,N,1,185
LOGQ,rf0245,7.15704,7.04902,7.33708,6.98420,7.47391,Y,Y,N,N,0.02781,0.00000,N,N,1,25
LOGZ,rf0245,8.85665,8.67205,8.91599,8.55338,8.97532,Y,Y,N,N,0.00000,0.00029,N,N,1,212
LOGQ,rf0246,8.00684,7.86280,8.25889,7.72597,8.45334,Y,Y,N,N,0.00000,0.00016,N,N,1,143
LOGZ,rf0246,8.21055,8.11825,8.41493,8.01936,8.55338,Y,Y,N,N,0.00000,0.00000,N,N,1,114
LOGQ,rf0247,7.32988,7.25786,7.48112,7.18585,7.59634,Y,Y,N,N,0.00000,0.00000,N,N,1,49
LOGZ,rf0247,8.36219,8.29626,8.50064,8.22374,8.61272,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0249,7.18585,7.07062,7.29387,6.99140,7.40190,Y,Y,N,N,0.01669,0.00000,N,N,1,29
LOGZ,rf0249,8.94895,8.84347,8.96873,8.74457,9.00169,Y,Y,N,N,0.00000,0.00000,N,N,1,226
LOGQ,rf0250,7.69716,7.60354,7.84840,7.51712,7.96363,Y,Y,N,N,0.00000,0.00000,N,N,1,100
LOGZ,rf0250,8.28307,8.19737,8.40175,8.11825,8.50723,Y,Y,N,N,0.00000,0.00000,N,N,1,125
LOGQ,rf0251,7.07062,7.02741,7.23626,6.98420,7.35149,Y,Y,N,N,0.03322,0.00000,N,N,1,13
LOGZ,rf0251,8.52701,8.45449,8.66546,8.37537,8.75776,Y,Y,N,N,0.00000,0.00000,N,N,1,162
LOGQ,rf0252,7.30828,7.24346,7.59634,7.15704,7.81959,Y,Y,N,N,0.00000,0.00000,N,N,1,46
LOGZ,rf0252,8.37537,8.30285,8.59953,8.22374,8.76435,Y,Y,N,N,0.00000,0.00000,N,N,1,139
LOGQ,rf0256,7.22906,7.08502,7.35149,6.99860,7.47391,Y,Y,N,N,0.01217,0.00000,N,N,1,35
LOGZ,rf0256,8.79732,8.65887,8.86324,8.55338,8.92258,Y,Y,N,N,0.00000,0.00000,N,N,1,203
LOGQ,rf0257,7.30828,7.25066,7.48112,7.17865,7.63955,Y,Y,N,N,0.00000,0.00000,N,N,1,46
LOGZ,rf0257,8.26330,8.20396,8.43471,8.13144,8.59953,Y,Y,N,N,0.00000,0.00000,N,N,1,122
LOGQ,rf0258,7.12823,7.04902,7.27227,6.99140,7.38029,Y,Y,N,N,0.02006,0.00000,N,N,1,21
LOGZ,rf0258,8.63909,8.52701,8.73139,8.45449,8.81050,Y,Y,N,N,0.00000,0.00000,N,N,1,179
LOGQ,rf0259,7.12823,7.07062,7.34428,7.00581,7.54593,Y,Y,N,N,0.00697,0.00000,N,N,1,21
LOGZ,rf0259,8.46767,8.39515,8.63909,8.31604,8.79732,Y,Y,N,N,0.00000,0.00000,N,N,1,153
LOGQ,rf0262,7.14264,7.08502,7.27947,7.03461,7.43070,Y,Y,N,N,0.00087,0.00000,N,N,1,23
LOGZ,rf0262,8.21055,8.13803,8.34241,8.06551,8.49405,Y,Y,N,N,0.00000,0.00000,N,N,1,114
LOGQ,rf0263,7.25786,7.17144,7.44511,7.07782,7.56753,Y,Y,N,N,0.00007,0.00000,N,N,1,39
LOGZ,rf0263,8.47427,8.38856,8.62590,8.30945,8.73139,Y,Y,N,N,0.00000,0.00000,N,N,1,154
LOGQ,rf0264,7.21465,7.06342,7.32988,6.99140,7.45951,Y,Y,N,N,0.02255,0.00000,N,N,1,33
LOGZ,rf0264,8.78413,8.60612,8.84347,8.50064,8.90939,Y,Y,N,N,0.00000,0.00000,N,N,1,201
LOGQ,rf0265,7.45951,7.38029,7.63235,7.30107,7.76198,Y,Y,N,N,0.00000,0.00000,N,N,1,67
LOGZ,rf0265,8.30285,8.23033,8.45449,8.15781,8.57975,Y,Y,N,N,0.00000,0.00000,N,N,1,128
LOGQ,rf0266,7.67556,7.57474,7.87721,7.47391,8.02124,Y,Y,N,N,0.00000,0.00000,N,N,1,97
LOGZ,rf0266,8.21715,8.14463,8.39515,8.06551,8.53360,Y,Y,N,N,0.00000,0.00000,N,N,1,115
LOGQ,rf0267,7.14984,7.07062,7.29387,7.00581,7.40910,Y,Y,N,N,0.00700,0.00000,N,N,1,24
LOGZ,rf0267,8.48086,8.40834,8.61931,8.33582,8.72480,Y,Y,N,N,0.00000,0.00000,N,N,1,155
LOGQ,rf0268,7.10663,7.05622,7.32268,6.99860,7.54593,Y,Y,N,N,0.01025,0.00000,N,N,1,18
LOGZ,rf0268,8.38197,8.31604,8.57316,8.23693,8.77095,Y,Y,N,N,0.00000,0.00000,N,N,1,140
LOGQ,rf0269,7.32268,7.25066,7.61795,7.14984,7.82679,Y,Y,N,N,0.00000,0.00000,N,N,1,48
LOGZ,rf0269,8.40175,8.32263,8.64568,8.22374,8.79732,Y,Y,N,N,0.00000,0.00000,N,N,1,143
LOGQ,rf0272,7.49552,7.40910,7.66116,7.33708,7.82679,Y,Y,N,N,0.00000,0.00000,N,N,2,72
LOGZ,rf0272,8.36219,8.28967,8.49405,8.21715,8.61272,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0273,7.25066,7.18585,7.42350,7.11383,7.65395,Y,Y,N,N,0.00000,0.00000,N,N,1,38
LOGZ,rf0273,8.24352,8.17100,8.41493,8.09848,8.62590,Y,Y,N,N,0.00000,0.00000,N,N,1,119
LOGQ,rf0280,7.40910,7.35149,7.53153,7.29387,7.63235,Y,Y,N,N,0.00000,0.00000,N,N,1,60
LOGZ,rf0280,8.28307,8.21055,8.39515,8.13803,8.50064,Y,Y,N,N,0.00000,0.00000,N,N,1,125
LOGQ,rf0283,7.14984,7.04181,7.26507,6.98420,7.38029,Y,Y,N,N,0.02598,0.00000,N,N,1,24
LOGZ,rf0283,8.87643,8.74457,8.91599,8.63250,8.95554,Y,Y,N,N,0.00000,0.00000,N,N,1,215
LOGQ,rf0284,7.42350,7.35149,7.56753,7.28667,7.68276,Y,Y,N,N,0.00000,0.00000,N,N,1,62
LOGZ,rf0284,8.27648,8.21055,8.40834,8.13803,8.53360,Y,Y,N,N,0.00000,0.00000,N,N,1,124
LOGQ,rf0292,7.20025,7.06342,7.30828,6.99140,7.42350,Y,Y,N,N,0.02195,0.00000,N,N,1,31
LOGZ,rf0292,8.83687,8.67865,8.88302,8.55997,8.93577,Y,Y,N,N,0.00000,0.00000,N,N,1,209
LOGQ,rf0294,7.03461,7.01301,7.21465,-inf,7.35869,Y,Y,N,N,0.05833,0.00000,N,N,1,8
LOGZ,rf0294,8.90939,8.75776,8.93577,8.59953,8.98192,Y,Y,N,N,0.00000,0.00000,N,N,1,220
LOGQ,rf0296,7.31548,7.20025,7.58194,7.08502,7.80519,Y,Y,N,N,0.00044,0.00000,N,N,1,47
LOGZ,rf0296,8.48086,8.36878,8.69842,8.24352,8.83687,Y,Y,N,N,0.00000,0.00000,N,N,1,155
LOGQ,rf0297,7.48112,7.26507,7.64675,7.14984,7.78358,Y,Y,N,N,0.00000,0.00000,N,N,1,70
LOGZ,rf0297,8.48745,8.36219,8.65887,8.26989,8.76435,Y,Y,N,N,0.00000,0.00000,N,N,1,156
LOGQ,rf0298,7.10663,7.05622,7.24346,6.99860,7.35149,Y,Y,N,N,0.00935,0.00000,N,N,1,18
LOGZ,rf0298,8.44130,8.37537,8.56657,8.30945,8.67205,Y,Y,N,N,0.00000,0.00000,N,N,1,149
LOGQ,rf0299,7.24346,7.16424,7.40190,7.09223,7.56753,Y,Y,N,N,0.00000,0.00000,N,N,1,37
LOGZ,rf0299,8.36878,8.30945,8.54020,8.24352,8.67865,Y,Y,N,N,0.00000,0.00000,N,N,1,138
LOGQ,rf0300,7.12823,7.07062,7.24346,7.01301,7.35149,Y,Y,N,N,0.00348,0.00000,N,N,1,21
LOGZ,rf0300,8.45449,8.38856,8.55997,8.32263,8.64568,Y,Y,N,N,0.00000,0.00000,N,N,1,151
LOGQ,rf0302,7.46671,7.27947,7.66836,7.12103,7.83400,Y,Y,N,N,0.00022,0.00000,N,N,1,68
LOGZ,rf0302,8.88962,8.72480,8.94236,8.61931,8.98851,Y,Y,N,N,0.00000,0.00000,N,N,2,217
LOGQ,rf0303,7.19305,7.12103,7.37309,7.04902,7.53153,Y,Y,N,N,0.00036,0.00000,N,N,1,30
LOGZ,rf0303,8.40834,8.34241,8.58635,8.26989,8.72480,Y,Y,N,N,0.00000,0.00000,N,N,1,144
LOGQ,rf0305,7.20025,7.12823,7.38029,7.05622,7.55313,Y,Y,N,N,0.00029,0.00000,N,N,1,31
LOGZ,rf0305,8.43471,8.36878,8.59294,8.29626,8.73139,Y,Y,N,N,0.00000,0.00000,N,N,1,148
LOGQ,rf0306,7.24346,7.16424,7.33708,7.10663,7.43791,Y,Y,N,N,0.00000,0.00000,N,N,2,37
LOGZ,rf0306,8.28307,8.21055,8.39515,8.14463,8.50723,Y,Y,N,N,0.00000,0.00000,N,N,1,125
LOGQ,rf0314,7.25786,7.21465,7.72597,7.12103,7.97803,Y,Y,N,N,0.00000,0.00000,N,N,1,39
LOGZ,rf0314,8.30945,8.26330,8.67865,8.17759,8.85665,Y,Y,N,N,0.00000,0.00000,N,N,1,129
LOGQ,rf0316,7.40190,7.20025,7.52433,7.07062,7.65395,Y,Y,N,N,0.00078,0.00000,N,N,1,59
LOGZ,rf0316,8.77754,8.58635,8.83687,8.47427,8.90939,Y,Y,N,N,0.00000,0.00000,N,N,1,200
LOGQ,rf0318,7.80519,7.69716,8.10766,7.57474,8.33811,Y,Y,N,N,0.00000,0.00005,N,N,1,115
LOGZ,rf0318,8.24352,8.15122,8.48086,8.04573,8.63909,Y,Y,N,N,0.00000,0.00000,N,N,1,119
LOGQ,rf0320,7.40910,7.35149,7.54593,7.29387,7.64675,Y,Y,N,N,0.00000,0.00000,N,N,1,60
LOGZ,rf0320,8.27648,8.20396,8.40175,8.13803,8.51382,Y,Y,N,N,0.00000,0.00000,N,N,1,124
LOGQ,rf0322,7.12103,7.06342,7.37309,6.99860,7.56753,Y,Y,N,N,0.01171,0.00000,N,N,1,20
LOGZ,rf0322,8.46767,8.39515,8.69183,8.30945,8.84347,Y,Y,N,N,0.00000,0.00000,N,N,1,153
LOGQ,rf0323,7.17865,7.09223,7.35869,7.02021,7.51712,Y,Y,N,N,0.00383,0.00000,N,N,1,28
LOGZ,rf0323,8.55997,8.48086,8.69842,8.40175,8.81050,Y,Y,N,N,0.00000,0.00000,N,N,1,167
LOGQ,rf0326,7.35149,7.28667,7.60354,7.20745,7.82679,Y,Y,N,N,0.00000,0.00000,N,N,1,52
LOGZ,rf0326,8.33582,8.26330,8.54020,8.17759,8.71820,Y,Y,N,N,0.00000,0.00000,N,N,1,133
LOGQ,rf0328,7.03461,7.01301,7.20745,-inf,7.33708,Y,Y,N,N,0.05655,0.00000,N,N,1,8
LOGZ,rf0328,8.64568,8.55338,8.75117,8.48086,8.83687,Y,Y,N,N,0.00000,0.00000,N,N,1,180
LOGQ,rf0331,7.36589,7.27947,7.53873,7.18585,7.67556,Y,Y,N,N,0.00000,0.00000,N,N,1,54
LOGZ,rf0331,8.50064,8.40834,8.63250,8.32922,8.73798,Y,Y,N,N,0.00000,0.00000,N,N,1,158
LOGQ,rf0332,7.56033,7.46671,7.71157,7.37309,7.84120,Y,Y,N,N,0.00000,0.00000,N,N,1,81
LOGZ,rf0332,8.34241,8.25670,8.47427,8.17759,8.58635,Y,Y,N,N,0.00000,0.00000,N,N,1,134
LOGQ,rf0333,7.25786,7.08502,7.40190,6.99860,7.53873,Y,Y,N,N,0.01483,0.00000,N,N,1,39
LOGZ,rf0333,8.81050,8.59953,8.86984,8.48086,8.93577,Y,Y,N,N,0.00000,0.00000,N,N,1,205
LOGQ,rf0335,7.27947,7.21465,7.43791,7.14264,7.61074,Y,Y,N,N,0.00000,0.00000,N,N,1,42
LOGZ,rf0335,8.23693,8.16440,8.38856,8.09848,8.55997,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGQ,rf0338,7.50272,7.41630,7.59634,7.35869,7.69716,Y,Y,N,N,0.00000,0.00000,N,N,2,73
LOGZ,rf0338,8.36219,8.28307,8.42812,8.21715,8.51382,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0339,7.38029,7.19305,7.48832,7.04181,7.60354,Y,Y,N,N,0.00372,0.00000,N,N,1,56
LOGZ,rf0339,8.85006,8.67865,8.88962,8.54020,8.93577,Y,Y,N,N,0.00000,0.00000,N,N,1,211
LOGQ,rf0340,7.27227,7.20025,7.38029,7.13544,7.48832,Y,Y,N,N,0.00000,0.00000,N,N,1,41
LOGZ,rf0340,8.32263,8.25011,8.44130,8.18418,8.55997,Y,Y,N,N,0.00000,0.00000,N,N,1,131
LOGQ,rf0341,7.22906,7.12103,7.56033,7.01301,7.79799,Y,Y,N,N,0.00741,0.00000,N,N,1,35
LOGZ,rf0341,8.85665,8.73798,8.96873,8.63250,9.02147,Y,Y,N,N,0.00000,0.00059,N,N,2,212
LOGQ,rf0342,7.02021,6.99860,7.12103,-inf,7.20745,Y,Y,N,N,0.08476,0.00000,N,N,1,6
LOGZ,rf0342,8.54020,8.46767,8.61931,8.40834,8.68524,Y,Y,N,N,0.00000,0.00000,N,N,1,164
LOGQ,rf0343,7.17144,7.07062,7.26507,7.00581,7.35149,Y,Y,N,N,0.00864,0.00000,N,N,1,27
LOGZ,rf0343,8.71820,8.62590,8.77754,8.55338,8.83687,Y,Y,N,N,0.00000,0.00000,N,N,1,191
LOGQ,rf0348,7.18585,7.06342,7.30828,6.99140,7.43791,Y,Y,N,N,0.01822,0.00000,N,N,1,29
LOGZ,rf0348,8.97532,8.87643,8.99510,8.77095,9.02147,Y,Y,N,N,0.00000,0.00014,N,N,1,230
LOGQ,rf0351,7.29387,7.21465,7.40910,7.14264,7.51712,Y,Y,N,N,0.00000,0.00000,N,N,1,44
LOGZ,rf0351,8.40175,8.33582,8.52701,8.26989,8.61931,Y,Y,N,N,0.00000,0.00000,N,N,1,143
LOGQ,rf0354,7.43070,7.14984,7.53153,7.01301,7.66116,Y,Y,N,N,0.00689,0.00000,N,N,1,63
LOGZ,rf0354,8.79732,8.51382,8.83028,8.39515,8.90280,Y,Y,N,N,0.00000,0.00000,N,N,1,203
LOGQ,rf0358,7.58194,7.49552,7.71877,7.40910,7.82679,Y,Y,N,N,0.00000,0.00000,N,N,1,84
LOGZ,rf0358,8.29626,8.21715,8.41493,8.14463,8.52042,Y,Y,N,N,0.00000,0.00000,N,N,1,127
LOGQ,rf0360,7.33708,7.27227,7.69716,7.16424,7.95642,Y,Y,N,N,0.00000,0.00000,N,N,1,50
LOGZ,rf0360,8.44130,8.35560,8.69842,8.25011,8.83687,Y,Y,N,N,0.00000,0.00000,N,N,1,149
LOGQ,rf0363,7.65395,7.56753,7.79079,7.48832,7.89161,Y,Y,N,N,0.00000,0.00000,N,N,1,94
LOGZ,rf0363,8.25670,8.17759,8.38197,8.10507,8.48086,Y,Y,N,N,0.00000,0.00000,N,N,1,121
LOGQ,rf0364,7.22906,7.08502,7.41630,6.99860,7.55313,Y,Y,N,N,0.01361,0.00000,N,N,1,35
LOGZ,rf0364,8.68524,8.49405,8.79072,8.40175,8.87643,Y,Y,N,N,0.00000,0.00000,N,N,2,186
LOGQ,rf0365,7.15704,7.10663,7.23626,7.05622,7.30828,Y,Y,N,N,0.00006,0.00000,N,N,1,25
LOGZ,rf0365,8.48086,8.42152,8.55997,8.36878,8.61931,Y,Y,N,N,0.00000,0.00000,N,N,1,155
LOGQ,rf0366,7.32268,7.25786,7.41630,7.19305,7.50992,Y,Y,N,N,0.00000,0.00000,N,N,1,48
LOGZ,rf0366,8.36219,8.31604,8.47427,8.25011,8.56657,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0367,7.40190,7.34428,7.52433,7.29387,7.62515,Y,Y,N,N,0.00000,0.00000,N,N,1,59
LOGZ,rf0367,8.35560,8.23693,8.41493,8.17100,8.52042,Y,Y,N,N,0.00000,0.00000,N,N,1,136
LOGQ,rf0368,7.34428,7.27947,7.46671,7.21465,7.58194,Y,Y,N,N,0.00000,0.00000,N,N,1,51
LOGZ,rf0368,8.32922,8.25011,8.44130,8.18418,8.55338,Y,Y,N,N,0.00000,0.00000,N,N,1,132
LOGQ,rf0370,7.30107,7.22906,7.42350,7.15704,7.53153,Y,Y,N,N,0.00000,0.00000,N,N,1,45
LOGZ,rf0370,8.40834,8.34900,8.52701,8.28307,8.62590,Y,Y,N,N,0.00000,0.00000,N,N,1,144
LOGQ,rf0374,7.04181,7.01301,7.22906,6.98420,7.45231,Y,Y,N,N,0.04669,0.00000,N,N,1,9
LOGZ,rf0374,8.38197,8.30945,8.54679,8.23693,8.73798,Y,Y,N,N,0.00000,0.00000,N,N,1,140
LOGQ,rf0376,7.34428,7.28667,7.44511,7.21465,7.55313,Y,Y,N,N,0.00000,0.00000,N,N,1,51
LOGZ,rf0376,8.54020,8.46767,8.60612,8.40834,8.67205,Y,Y,N,N,0.00000,0.00000,N,N,1,164
LOGQ,rf0378,7.22186,7.07062,7.39470,6.99140,7.55313,Y,Y,N,N,0.01824,0.00000,N,N,1,34
LOGZ,rf0378,8.74457,8.59294,8.86324,8.48745,8.94236,Y,Y,N,N,0.00000,0.00000,N,N,2,195
LOGQ,rf0381,7.36589,7.28667,7.67556,7.17865,7.87000,Y,Y,N,N,0.00000,0.00000,N,N,1,54
LOGZ,rf0381,8.44130,8.35560,8.66546,8.26989,8.80391,Y,Y,N,N,0.00000,0.00000,N,N,1,149
LOGQ,rf0383,7.05622,7.01301,7.22186,-inf,7.35149,Y,Y,N,N,0.05301,0.00000,N,N,1,11
LOGZ,rf0383,8.86324,8.69842,8.90280,8.54679,8.94895,Y,Y,N,N,0.00000,0.00000,N,N,1,213
LOGQ,rf0385,7.12823,7.06342,7.24346,7.01301,7.34428,Y,Y,N,N,0.00500,0.00000,N,N,1,21
LOGZ,rf0385,8.48086,8.40834,8.58635,8.34241,8.67205,Y,Y,N,N,0.00000,0.00000,N,N,1,155
LOGQ,rf0386,7.22906,7.07782,7.35869,6.99140,7.47391,Y,Y,N,N,0.01882,0.00000,N,N,1,35
LOGZ,rf0386,8.79732,8.60612,8.85006,8.48745,8.90939,Y,Y,N,N,0.00000,0.00000,N,N,1,203
LOGQ,rf0387,7.32988,7.12103,7.48832,7.01301,7.63235,Y,Y,N,N,0.00628,0.00000,N,N,1,49
LOGZ,rf0387,8.79072,8.54020,8.85006,8.43471,8.92917,Y,Y,N,N,0.00000,0.00000,N,N,1,202
LOGQ,rf0388,7.20025,7.07062,7.32268,6.99140,7.46671,Y,Y,N,N,0.01902,0.00000,N,N,1,31
LOGZ,rf0388,8.93577,8.80391,8.96214,8.66546,8.99510,Y,Y,N,N,0.00000,0.00000,N,N,1,224
LOGQ,rf0391,7.15704,7.09943,7.33708,7.04181,7.50992,Y,Y,N,N,0.00070,0.00000,N,N,1,25
LOGZ,rf0391,8.36878,8.30945,8.54679,8.23693,8.70502,Y,Y,N,N,0.00000,0.00000,N,N,1,138
LOGQ,rf0392,7.48112,7.40190,7.64675,7.32988,7.79079,Y,Y,N,N,0.00000,0.00000,N,N,1,70
LOGZ,rf0392,8.24352,8.17100,8.39515,8.10507,8.52701,Y,Y,N,N,0.00000,0.00000,N,N,1,119
LOGQ,rf0393,7.85560,7.74037,8.03564,7.63955,8.18688,Y,Y,N,N,0.00000,0.00000,N,N,1,122
LOGZ,rf0393,8.34900,8.21715,8.45449,8.12485,8.57316,Y,Y,N,N,0.00000,0.00000,N,N,1,135
LOGQ,rf0395,7.35149,7.17144,7.50272,7.02741,7.65395,Y,Y,N,N,0.00620,0.00000,N,N,1,52
LOGZ,rf0395,8.93577,8.78413,8.96214,8.63909,9.00169,Y,Y,N,N,0.00000,0.00005,N,N,1,224
LOGQ,rf0396,7.13544,7.04902,7.23626,6.99140,7.32988,Y,Y,N,N,0.01949,0.00000,N,N,1,22
LOGZ,rf0396,8.79072,8.69842,8.84347,8.61931,8.89621,Y,Y,N,N,0.00000,0.00000,N,N,1,202
LOGQ,rf0398,7.27227,7.12823,7.45231,7.02021,7.62515,Y,Y,N,N,0.00614,0.00000,N,N,1,41
LOGZ,rf0398,8.78413,8.63250,8.86984,8.52042,8.94236,Y,Y,N,N,0.00000,0.00000,N,N,1,201
LOGQ,rf0399,7.12103,7.06342,7.20745,7.01301,7.28667,Y,Y,N,N,0.00308,0.00000,N,N,1,20
LOGZ,rf0399,8.51382,8.44790,8.59953,8.38856,8.65887,Y,Y,N,N,0.00000,0.00000,N,N,1,160
LOGQ,rf0400,7.43070,7.25786,7.58194,7.08502,7.74037,Y,Y,N,N,0.00220,0.00000,N,N,1,63
LOGZ,rf0400,9.02807,8.95554,9.04125,8.86324,inf,Y,Y,N,N,0.00000,0.07844,N,N,1,238
LOGQ,rf0401,7.48832,7.40910,7.66836,7.32988,7.87000,Y,Y,N,N,0.00000,0.00000,N,N,1,71
LOGZ,rf0401,8.11166,8.05233,8.28307,7.97321,8.46767,Y,Y,N,N,0.00000,0.00000,N,N,1,99
LOGQ,rf0403,7.40190,7.26507,7.54593,7.17144,7.66116,Y,Y,N,N,0.00000,0.00000,N,N,1,59
LOGZ,rf0403,8.48745,8.38856,8.61272,8.30285,8.70502,Y,Y,N,N,0.00000,0.00000,N,N,1,156
LOGQ,rf0412,7.20025,7.10663,7.37309,7.03461,7.53153,Y,Y,N,N,0.00167,0.00000,N,N,1,31
LOGZ,rf0412,8.47427,8.40175,8.63250,8.32263,8.75117,Y,Y,N,N,0.00000,0.00000,N,N,1,154
LOGQ,rf0413,7.09943,7.04902,7.30107,6.99140,7.45231,Y,Y,N,N,0.01929,0.00000,N,N,1,17
LOGZ,rf0413,8.47427,8.39515,8.63909,8.32263,8.77095,Y,Y,N,N,0.00000,0.00000,N,N,1,154
LOGQ,rf0415,7.09943,7.03461,7.22186,6.99140,7.32268,Y,Y,N,N,0.02150,0.00000,N,N,1,17
LOGZ,rf0415,8.60612,8.52701,8.69183,8.46108,8.77095,Y,Y,N,N,0.00000,0.00000,N,N,1,174
LOGQ,rf0417,7.42350,7.24346,7.58914,7.07062,7.76198,Y,Y,N,N,0.00236,0.00000,N,N,1,62
LOGZ,rf0417,8.94236,8.79072,8.96873,8.65887,9.00829,Y,Y,N,N,0.00000,0.00005,N,N,1,225
LOGQ,rf0418,7.29387,7.14264,7.45231,7.03461,7.59634,Y,Y,N,N,0.00376,0.00000,N,N,1,44
LOGZ,rf0418,8.69183,8.59294,8.81050,8.50723,8.90280,Y,Y,N,N,0.00000,0.00000,N,N,1,187
LOGQ,rf0419,7.65395,7.56753,7.80519,7.48832,7.92042,Y,Y,N,N,0.00000,0.00000,N,N,1,94
LOGZ,rf0419,8.23693,8.15122,8.36878,8.07870,8.48086,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGQ,rf0425,7.22186,7.09943,7.46671,7.01301,7.65395,Y,Y,N,N,0.00646,0.00000,N,N,1,34
LOGZ,rf0425,8.55338,8.48745,8.79732,8.39515,8.90280,Y,Y,N,N,0.00000,0.00000,N,N,1,166
LOGQ,rf0426,7.15704,7.09943,7.31548,7.04181,7.52433,Y,Y,N,N,0.00066,0.00000,N,N,1,25
LOGZ,rf0426,8.08529,8.00618,8.22374,7.92047,8.40834,Y,Y,N,N,0.00000,0.00000,N,N,1,95
LOGQ,rf0427,7.00581,7.01301,7.24346,-inf,7.37309,N,Y,N,N,0.05373,0.00000,N,N,1,4
LOGZ,rf0427,8.67865,8.54020,8.78413,8.45449,8.86984,Y,Y,N,N,0.00000,0.00000,N,N,1,185
LOGQ,rf0428,7.38029,7.30107,7.54593,7.22186,7.66116,Y,Y,N,N,0.00000,0.00000,N,N,1,56
LOGZ,rf0428,8.37537,8.30285,8.52042,8.22374,8.63250,Y,Y,N,N,0.00000,0.00000,N,N,1,139
LOGQ,rf0430,7.56033,7.46671,7.87000,7.35869,8.05725,Y,Y,N,N,0.00000,0.00000,N,N,1,81
LOGZ,rf0430,8.38856,8.28967,8.61272,8.19078,8.73798,Y,Y,N,N,0.00000,0.00000,N,N,1,141
LOGQ,rf0431,7.45231,7.38749,7.61074,7.31548,7.76198,Y,Y,N,N,0.00000,0.00000,N,N,1,66
LOGZ,rf0431,8.23693,8.15781,8.36878,8.08529,8.51382,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGQ,rf0432,7.07062,7.02741,7.21465,6.98420,7.35149,Y,Y,N,N,0.02631,0.00000,N,N,1,13
LOGZ,rf0432,8.43471,8.36878,8.55997,8.30285,8.67205,Y,Y,N,N,0.00000,0.00000,N,N,1,148
