Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
LOGQ,rf0209,6.69897,-inf,7.31588,-inf,7.56990,Y,Y,Y,N,0.40115,0.00000,N,N,2,0
LOGZ,rf0209,9.16712,8.17232,9.13698,8.11203,inf,N,Y,N,Y,0.00000,0.16022,N,N,2,49
LOGQ,rf0210,7.02557,6.91670,7.09815,6.84413,7.24330,Y,Y,N,N,0.00004,0.00000,N,N,1,9
LOGZ,rf0210,8.23262,8.17232,8.41349,8.11203,8.59436,Y,Y,N,N,0.00000,0.00000,N,N,1,18
LOGQ,rf0216,6.69897,-inf,6.95299,-inf,7.27959,Y,Y,Y,N,0.54658,0.00000,Y,N,1,0
LOGZ,rf0216,8.23262,8.17232,8.41349,8.11203,inf,Y,Y,N,N,0.00000,0.04935,N,N,2,18
LOGQ,rf0217,6.77155,6.73526,7.02557,-inf,7.38846,Y,Y,Y,N,0.24076,0.00000,N,N,1,2
LOGZ,rf0217,8.17232,8.11203,8.32305,8.08189,9.10683,Y,Y,N,N,0.00000,0.01947,N,N,2,16
LOGQ,rf0221,7.02557,6.91670,7.09815,6.88041,7.17072,Y,Y,N,N,0.00000,0.00000,N,N,1,9
LOGZ,rf0221,8.83552,8.74509,8.89581,8.71494,8.92596,Y,Y,N,N,0.00000,0.00000,N,N,1,38
LOGQ,rf0223,6.69897,-inf,6.98928,-inf,7.27959,Y,Y,Y,N,0.52797,0.00000,Y,N,1,0
LOGZ,rf0223,8.26276,8.20247,8.53407,8.14218,inf,Y,Y,N,N,0.00000,0.08283,N,N,2,19
LOGQ,rf0226,6.73526,-inf,6.88041,-inf,7.02557,Y,Y,Y,N,0.46561,0.00000,N,N,1,1
LOGZ,rf0226,8.14218,8.11203,8.29291,8.05174,8.41349,Y,Y,N,N,0.00000,0.00131,N,N,2,15
LOGQ,rf0227,6.84413,6.77155,6.98928,6.73526,7.09815,Y,Y,N,N,0.08959,0.00000,N,N,1,4
LOGZ,rf0227,8.20247,8.14218,8.35320,8.08189,8.47378,Y,Y,N,N,0.00000,0.00014,N,N,2,17
LOGQ,rf0229,6.73526,-inf,6.91670,-inf,7.09815,Y,Y,Y,N,0.47069,0.00000,N,N,1,1
LOGZ,rf0229,8.17232,8.14218,8.32305,8.08189,8.50392,Y,Y,N,N,0.00000,0.00728,N,N,2,16
LOGQ,rf0233,6.95299,6.84413,7.09815,6.77155,7.17072,Y,Y,N,N,0.00843,0.00000,N,N,1,7
LOGZ,rf0233,8.86567,8.74509,8.95610,8.65465,9.01639,Y,Y,N,N,0.00000,0.00001,N,N,1,39
LOGQ,rf0234,6.69897,-inf,6.95299,-inf,7.27959,Y,Y,Y,N,0.53981,0.00000,Y,N,1,0
LOGZ,rf0234,8.23262,8.17232,8.44363,8.14218,inf,Y,Y,N,N,0.00000,0.06625,N,N,2,18
LOGQ,rf0236,6.98928,6.91670,7.09815,6.84413,7.20701,Y,Y,N,N,0.00019,0.00000,N,N,1,8
LOGZ,rf0236,8.14218,8.08189,8.32305,8.02160,8.50392,Y,Y,N,N,0.00000,0.00000,N,N,2,15
LOGQ,rf0237,6.69897,-inf,7.31588,-inf,7.49732,Y,Y,Y,N,0.31977,0.00000,N,N,2,0
LOGZ,rf0237,9.16712,8.26276,9.13698,8.20247,inf,N,Y,N,Y,0.00000,0.25548,N,N,2,49
LOGQ,rf0238,6.91670,6.84413,7.02557,6.77155,7.13444,Y,Y,N,N,0.00987,0.00000,N,N,1,6
LOGZ,rf0238,8.17232,8.11203,8.35320,8.05174,8.50392,Y,Y,N,N,0.00000,0.00001,N,N,2,16
LOGQ,rf0241,7.78763,7.67877,8.00537,7.56990,8.18681,Y,Y,N,N,0.00000,0.00078,N,N,1,30
LOGZ,rf0241,7.99145,7.87087,8.14218,7.81058,8.41349,Y,Y,N,N,0.00101,0.00000,N,N,1,10
LOGQ,rf0242,7.35217,6.80784,7.46103,-inf,7.60619,Y,Y,N,N,0.07820,0.00000,N,N,2,18
LOGZ,rf0242,9.10683,8.41349,9.10683,8.29291,inf,Y,Y,N,Y,0.00000,0.15322,N,N,2,47
LOGQ,rf0246,7.71506,7.60619,7.93279,7.49732,8.15052,Y,Y,N,N,0.00000,0.00034,N,N,1,28
LOGZ,rf0246,7.99145,7.87087,8.11203,7.81058,8.41349,Y,Y,N,N,0.00104,0.00000,N,N,1,10
LOGQ,rf0247,7.09815,7.02557,7.24330,6.98928,7.42475,Y,Y,N,N,0.00000,0.00000,N,N,1,11
LOGZ,rf0247,8.11203,8.08189,8.29291,8.02160,8.47378,Y,Y,N,N,0.00000,0.00000,N,N,2,14
LOGQ,rf0248,7.27959,7.20701,7.38846,7.17072,7.42475,Y,Y,N,N,0.00000,0.00000,N,N,1,16
LOGZ,rf0248,8.74509,8.68480,8.80538,8.62450,8.83552,Y,Y,N,N,0.00000,0.00000,N,N,1,35
LOGQ,rf0249,7.42475,7.02557,7.49732,-inf,7.64248,Y,Y,N,N,0.05938,0.00000,N,N,2,20
LOGZ,rf0249,9.16712,8.95610,inf,8.35320,inf,Y,Y,N,Y,0.00000,0.65309,N,Y,2,49
LOGQ,rf0250,7.49732,7.42475,7.75135,7.31588,7.96908,Y,Y,N,N,0.00000,0.00000,N,N,1,22
LOGZ,rf0250,8.05174,7.99145,8.23262,7.90102,8.50392,Y,Y,N,N,0.00000,0.00000,N,N,1,12
LOGQ,rf0251,6.77155,6.73526,6.95299,-inf,7.09815,Y,Y,Y,N,0.29373,0.00000,N,N,1,2
LOGZ,rf0251,8.20247,8.14218,8.32305,8.08189,8.47378,Y,Y,N,N,0.00000,0.00233,N,N,2,17
LOGQ,rf0252,7.06186,6.98928,7.20701,6.91670,7.38846,Y,Y,N,N,0.00000,0.00000,N,N,1,10
LOGZ,rf0252,8.11203,8.08189,8.29291,8.02160,8.47378,Y,Y,N,N,0.00000,0.00000,N,N,2,14
LOGQ,rf0256,6.69897,-inf,6.95299,-inf,7.20701,Y,Y,Y,N,0.51692,0.00000,Y,N,1,0
LOGZ,rf0256,8.29291,8.23262,8.50392,8.17232,9.13698,Y,Y,N,N,0.00000,0.03774,N,N,2,20
LOGQ,rf0257,7.09815,7.02557,7.20701,6.98928,7.35217,Y,Y,N,N,0.00000,0.00000,N,N,1,11
LOGZ,rf0257,8.08189,8.05174,8.26276,7.99145,8.47378,Y,Y,N,N,0.00000,0.00000,N,N,2,13
LOGQ,rf0258,6.73526,-inf,6.95299,-inf,7.17072,Y,Y,Y,N,0.37793,0.00000,N,N,1,1
LOGZ,rf0258,8.23262,8.17232,8.41349,8.14218,8.86567,Y,Y,N,N,0.00000,0.00762,N,N,2,18
LOGQ,rf0259,6.88041,6.80784,6.98928,6.73526,7.13444,Y,Y,N,N,0.05294,0.00000,N,N,1,5
LOGZ,rf0259,8.23262,8.17232,8.38334,8.08189,8.53407,Y,Y,N,N,0.00000,0.00003,N,N,2,18
LOGQ,rf0261,7.09815,7.06186,7.20701,6.98928,7.31588,Y,Y,N,N,0.00000,0.00000,N,N,1,11
LOGZ,rf0261,8.41349,8.35320,8.62450,8.29291,8.77523,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGQ,rf0262,7.02557,6.91670,7.09815,6.84413,7.20701,Y,Y,N,N,0.00026,0.00000,N,N,1,9
LOGZ,rf0262,8.02160,7.99145,8.17232,7.90102,8.32305,Y,Y,N,N,0.00000,0.00001,N,N,2,11
LOGQ,rf0263,6.98928,6.88041,7.09815,6.80784,7.24330,Y,Y,N,N,0.00121,0.00000,N,N,1,8
LOGZ,rf0263,8.17232,8.11203,8.32305,8.05174,8.47378,Y,Y,N,N,0.00000,0.00004,N,N,2,16
LOGQ,rf0264,6.69897,-inf,6.95299,-inf,7.27959,Y,Y,Y,N,0.49728,0.00000,N,N,1,0
LOGZ,rf0264,8.23262,8.17232,8.41349,8.11203,9.13698,Y,Y,N,N,0.00000,0.03994,N,N,2,18
LOGQ,rf0265,7.20701,7.13444,7.38846,7.09815,7.56990,Y,Y,N,N,0.00000,0.00000,N,N,1,14
LOGZ,rf0265,8.08189,8.02160,8.26276,7.99145,8.44363,Y,Y,N,N,0.00000,0.00000,N,N,1,13
LOGQ,rf0266,7.46103,7.35217,7.64248,7.27959,7.86021,Y,Y,N,N,0.00000,0.00000,N,N,1,21
LOGZ,rf0266,7.99145,7.93116,8.14218,7.84073,8.38334,Y,Y,N,N,0.00004,0.00000,N,N,1,10
LOGQ,rf0267,6.84413,6.77155,6.98928,6.73526,7.09815,Y,Y,N,N,0.06852,0.00000,N,N,1,4
LOGZ,rf0267,8.20247,8.14218,8.35320,8.08189,8.47378,Y,Y,N,N,0.00000,0.00017,N,N,2,17
LOGQ,rf0268,6.88041,6.80784,7.02557,6.73526,7.13444,Y,Y,N,N,0.03776,0.00000,N,N,1,5
LOGZ,rf0268,8.17232,8.11203,8.32305,8.05174,8.47378,Y,Y,N,N,0.00000,0.00003,N,N,2,16
LOGQ,rf0271,6.91670,6.84413,6.98928,6.80784,7.06186,Y,Y,N,N,0.00016,0.00000,N,N,1,6
LOGZ,rf0271,8.74509,8.68480,8.83552,8.65465,8.89581,Y,Y,N,N,0.00000,0.00000,N,N,1,35
LOGQ,rf0272,7.27959,7.20701,7.46103,7.13444,7.64248,Y,Y,N,N,0.00000,0.00000,N,N,1,16
LOGZ,rf0272,8.14218,8.08189,8.32305,8.02160,8.59436,Y,Y,N,N,0.00000,0.00000,N,N,1,15
LOGQ,rf0277,6.95299,6.88041,7.09815,6.84413,7.20701,Y,Y,N,N,0.00019,0.00000,N,N,1,7
LOGZ,rf0277,8.71494,8.65465,8.83552,8.56421,8.89581,Y,Y,N,N,0.00000,0.00000,N,N,1,34
LOGQ,rf0280,7.24330,7.17072,7.38846,7.09815,7.53361,Y,Y,N,N,0.00000,0.00000,N,N,1,15
LOGZ,rf0280,8.08189,8.02160,8.29291,7.99145,8.50392,Y,Y,N,N,0.00000,0.00000,N,N,1,13
LOGQ,rf0283,6.69897,-inf,7.35217,-inf,7.53361,Y,Y,Y,N,0.32087,0.00000,N,N,2,0
LOGZ,rf0283,9.16712,8.26276,inf,8.17232,inf,Y,Y,N,Y,0.00000,0.29810,N,N,2,49
LOGQ,rf0284,7.20701,7.13444,7.38846,7.09815,7.53361,Y,Y,N,N,0.00000,0.00000,N,N,1,14
LOGZ,rf0284,8.08189,8.02160,8.23262,7.96131,8.44363,Y,Y,N,N,0.00000,0.00000,N,N,1,13
LOGQ,rf0286,7.09815,7.02557,7.20701,6.95299,7.27959,Y,Y,N,N,0.00000,0.00000,N,N,1,11
LOGZ,rf0286,8.74509,8.68480,8.83552,8.62450,8.86567,Y,Y,N,N,0.00000,0.00000,N,N,1,35
LOGQ,rf0287,6.80784,6.77155,7.06186,-inf,7.20701,Y,Y,N,N,0.15593,0.00000,N,N,1,3
LOGZ,rf0287,8.56421,8.50392,8.95610,8.44363,9.07668,Y,Y,N,N,0.00000,0.00469,N,N,2,29
LOGQ,rf0292,6.69897,-inf,6.98928,-inf,7.31588,Y,Y,Y,N,0.52027,0.00000,Y,N,1,0
LOGZ,rf0292,8.26276,8.20247,8.53407,8.14218,inf,Y,Y,N,N,0.00000,0.08131,N,N,2,19
LOGQ,rf0294,6.69897,-inf,7.38846,-inf,7.64248,Y,Y,Y,N,0.33961,0.00000,N,N,2,0
LOGZ,rf0294,9.16712,8.20247,9.13698,8.14218,inf,N,Y,N,Y,0.00000,0.22051,N,N,2,49
LOGQ,rf0295,6.91670,6.84413,6.98928,6.80784,7.09815,Y,Y,N,N,0.00200,0.00000,N,N,1,6
LOGZ,rf0295,8.68480,8.59436,8.77523,8.53407,8.86567,Y,Y,N,N,0.00000,0.00000,N,N,1,33
LOGQ,rf0297,7.06186,6.98928,7.24330,6.91670,7.49732,Y,Y,N,N,0.00001,0.00000,N,N,1,10
LOGZ,rf0297,8.11203,8.08189,8.26276,8.02160,8.50392,Y,Y,N,N,0.00000,0.00002,N,N,2,14
LOGQ,rf0298,6.84413,6.77155,6.98928,6.73526,7.09815,Y,Y,N,N,0.05244,0.00000,N,N,1,4
LOGZ,rf0298,8.20247,8.14218,8.35320,8.08189,8.47378,Y,Y,N,N,0.00000,0.00004,N,N,2,17
LOGQ,rf0299,7.02557,6.91670,7.13444,6.84413,7.24330,Y,Y,N,N,0.00009,0.00000,N,N,1,9
LOGZ,rf0299,8.17232,8.11203,8.35320,8.05174,8.53407,Y,Y,N,N,0.00000,0.00000,N,N,2,16
LOGQ,rf0300,6.91670,6.84413,7.06186,6.77155,7.20701,Y,Y,N,N,0.01264,0.00000,N,N,1,6
LOGZ,rf0300,8.20247,8.14218,8.35320,8.08189,8.50392,Y,Y,N,N,0.00000,0.00010,N,N,2,17
LOGQ,rf0302,6.77155,6.77155,7.31588,-inf,7.49732,Y,Y,Y,N,0.15342,0.00000,N,N,2,2
LOGZ,rf0302,8.41349,8.32305,9.07668,8.26276,9.13698,Y,Y,N,N,0.00000,0.06585,N,N,2,24
LOGQ,rf0303,6.91670,6.84413,7.06186,6.77155,7.17072,Y,Y,N,N,0.00411,0.00000,N,N,1,6
LOGZ,rf0303,8.17232,8.11203,8.35320,8.05174,8.50392,Y,Y,N,N,0.00000,0.00000,N,N,2,16
LOGQ,rf0305,6.95299,6.88041,7.06186,6.80784,7.17072,Y,Y,N,N,0.00254,0.00000,N,N,1,7
LOGZ,rf0305,8.23262,8.14218,8.38334,8.08189,8.56421,Y,Y,N,N,0.00000,0.00000,N,N,1,18
LOGQ,rf0306,7.09815,7.02557,7.20701,6.95299,7.35217,Y,Y,N,N,0.00000,0.00000,N,N,1,11
LOGZ,rf0306,8.08189,8.02160,8.23262,7.96131,8.38334,Y,Y,N,N,0.00000,0.00000,N,N,2,13
LOGQ,rf0309,6.73526,6.73526,7.09815,-inf,7.24330,Y,Y,Y,N,0.23074,0.00000,N,N,1,1
LOGZ,rf0309,8.53407,8.50392,9.04654,8.44363,9.13698,Y,Y,N,N,0.00000,0.03272,N,N,2,28
LOGQ,rf0314,7.06186,6.98928,7.20701,6.91670,7.38846,Y,Y,N,N,0.00001,0.00000,N,N,1,10
LOGZ,rf0314,8.08189,8.02160,8.23262,7.99145,8.38334,Y,Y,N,N,0.00000,0.00000,N,N,2,13
LOGQ,rf0315,7.13444,7.09815,7.20701,7.06186,7.24330,Y,Y,N,N,0.00000,0.00000,N,N,1,12
LOGZ,rf0315,8.80538,8.74509,8.83552,8.71494,8.86567,Y,Y,N,N,0.00000,0.00000,N,N,1,37
LOGQ,rf0316,6.80784,6.73526,6.98928,-inf,7.09815,Y,Y,N,N,0.16148,0.00000,N,N,1,3
LOGZ,rf0316,8.26276,8.20247,8.41349,8.14218,8.62450,Y,Y,N,N,0.00000,0.00058,N,N,2,19
LOGQ,rf0319,7.02557,6.95299,7.09815,6.88041,7.17072,Y,Y,N,N,0.00000,0.00000,N,N,1,9
LOGZ,rf0319,8.80538,8.71494,8.86567,8.68480,8.89581,Y,Y,N,N,0.00000,0.00000,N,N,1,37
LOGQ,rf0320,7.20701,7.13444,7.35217,7.06186,7.49732,Y,Y,N,N,0.00000,0.00000,N,N,1,14
LOGZ,rf0320,8.11203,8.05174,8.29291,7.99145,8.53407,Y,Y,N,N,0.00000,0.00000,N,N,1,14
LOGQ,rf0323,6.84413,6.77155,6.98928,6.73526,7.17072,Y,Y,N,N,0.09807,0.00000,N,N,1,4
LOGZ,rf0323,8.23262,8.17232,8.38334,8.11203,8.56421,Y,Y,N,N,0.00000,0.00072,N,N,2,18
LOGQ,rf0324,7.17072,7.09815,7.24330,7.06186,7.27959,Y,Y,N,N,0.00000,0.00000,N,N,1,13
LOGZ,rf0324,8.71494,8.65465,8.77523,8.62450,8.83552,Y,Y,N,N,0.00000,0.00000,N,N,1,34
LOGQ,rf0325,7.09815,6.98928,7.24330,6.88041,7.35217,Y,Y,N,N,0.00001,0.00000,N,N,1,11
LOGZ,rf0325,8.83552,8.68480,8.92596,8.59436,8.98625,Y,Y,N,N,0.00000,0.00000,N,N,1,38
LOGQ,rf0326,7.13444,7.06186,7.24330,6.98928,7.42475,Y,Y,N,N,0.00000,0.00000,N,N,1,12
LOGZ,rf0326,8.11203,8.05174,8.29291,8.02160,8.50392,Y,Y,N,N,0.00000,0.00000,N,N,1,14
LOGQ,rf0328,6.69897,-inf,6.91670,-inf,7.13444,Y,Y,Y,N,0.50632,0.00000,Y,N,1,0
LOGZ,rf0328,8.29291,8.23262,8.44363,8.17232,9.10683,Y,Y,N,N,0.00000,0.01831,N,N,2,20
LOGQ,rf0329,6.84413,6.80784,7.27959,6.73526,7.42475,Y,Y,N,N,0.05749,0.00000,N,N,2,4
LOGZ,rf0329,8.53407,8.50392,9.04654,8.41349,9.10683,Y,Y,N,N,0.00000,0.01778,N,N,2,28
LOGQ,rf0332,7.31588,7.24330,7.49732,7.17072,7.67877,Y,Y,N,N,0.00000,0.00000,N,N,1,17
LOGZ,rf0332,8.08189,8.05174,8.29291,7.99145,8.50392,Y,Y,N,N,0.00000,0.00000,N,N,1,13
LOGQ,rf0333,6.69897,-inf,6.88041,-inf,7.02557,Y,Y,Y,N,0.56658,0.00000,Y,N,1,0
LOGZ,rf0333,8.23262,8.17232,8.38334,8.14218,8.56421,Y,Y,N,N,0.00000,0.00239,N,N,2,18
LOGQ,rf0335,7.09815,7.02557,7.20701,6.95299,7.31588,Y,Y,N,N,0.00000,0.00000,N,N,1,11
LOGZ,rf0335,8.05174,8.02160,8.23262,7.96131,8.41349,Y,Y,N,N,0.00000,0.00000,N,N,2,12
LOGQ,rf0338,7.35217,7.24330,7.53361,7.17072,7.67877,Y,Y,N,N,0.00000,0.00000,N,N,1,18
LOGZ,rf0338,8.17232,8.11203,8.38334,8.05174,8.62450,Y,Y,N,N,0.00000,0.00000,N,N,1,16
LOGQ,rf0339,6.73526,6.73526,7.35217,-inf,7.56990,Y,Y,Y,N,0.30289,0.00000,N,N,2,1
LOGZ,rf0339,8.26276,8.20247,9.13698,8.14218,inf,Y,Y,N,N,0.00000,0.16436,N,N,2,19
LOGQ,rf0340,7.06186,7.02557,7.20701,6.95299,7.35217,Y,Y,N,N,0.00000,0.00000,N,N,1,10
LOGZ,rf0340,8.11203,8.05174,8.26276,8.02160,8.44363,Y,Y,N,N,0.00000,0.00000,N,N,2,14
LOGQ,rf0341,6.69897,6.77155,7.46103,-inf,7.60619,N,Y,Y,N,0.14150,0.00000,N,N,3,0
LOGZ,rf0341,9.16712,8.38334,inf,8.26276,inf,Y,Y,N,Y,0.00000,0.34433,N,N,2,49
LOGQ,rf0342,6.77155,6.73526,6.91670,-inf,7.06186,Y,Y,Y,N,0.35258,0.00000,N,N,1,2
LOGZ,rf0342,8.26276,8.20247,8.41349,8.14218,8.59436,Y,Y,N,N,0.00000,0.00063,N,N,2,19
LOGQ,rf0343,6.69897,-inf,7.13444,-inf,7.38846,Y,Y,Y,N,0.36059,0.00000,N,N,2,0
LOGZ,rf0343,8.35320,8.29291,9.04654,8.20247,inf,Y,Y,N,N,0.00000,0.08966,N,N,2,22
LOGQ,rf0348,6.69897,6.77155,7.49732,-inf,7.67877,N,Y,Y,N,0.13517,0.00000,N,N,3,0
LOGZ,rf0348,9.16712,8.38334,inf,8.23262,inf,Y,Y,N,Y,0.00000,0.47875,N,N,2,49
LOGQ,rf0351,7.06186,6.98928,7.20701,6.91670,7.35217,Y,Y,N,N,0.00000,0.00000,N,N,1,10
LOGZ,rf0351,8.17232,8.11203,8.32305,8.05174,8.50392,Y,Y,N,N,0.00000,0.00000,N,N,2,16
LOGQ,rf0354,6.80784,6.73526,6.98928,-inf,7.27959,Y,Y,N,N,0.18797,0.00000,N,N,1,3
LOGZ,rf0354,8.17232,8.11203,8.32305,8.08189,8.59436,Y,Y,N,N,0.00000,0.00747,N,N,2,16
LOGQ,rf0358,7.38846,7.27959,7.56990,7.20701,7.78763,Y,Y,N,N,0.00000,0.00000,N,N,1,19
LOGZ,rf0358,8.08189,8.02160,8.26276,7.96131,8.50392,Y,Y,N,N,0.00000,0.00000,N,N,1,13
LOGQ,rf0363,7.49732,7.38846,7.71506,7.31588,7.89650,Y,Y,N,N,0.00000,0.00000,N,N,1,22
LOGZ,rf0363,8.05174,7.99145,8.23262,7.90102,8.47378,Y,Y,N,N,0.00000,0.00000,N,N,1,12
LOGQ,rf0364,6.77155,6.73526,6.95299,-inf,7.17072,Y,Y,Y,N,0.27914,0.00000,N,N,1,2
LOGZ,rf0364,8.20247,8.14218,8.32305,8.08189,8.50392,Y,Y,N,N,0.00000,0.00503,N,N,2,17
LOGQ,rf0365,6.95299,6.88041,7.09815,6.80784,7.24330,Y,Y,N,N,0.00160,0.00000,N,N,1,7
LOGZ,rf0365,8.26276,8.20247,8.41349,8.14218,8.62450,Y,Y,N,N,0.00000,0.00001,N,N,2,19
LOGQ,rf0366,7.13444,7.06186,7.27959,7.02557,7.46103,Y,Y,N,N,0.00000,0.00000,N,N,1,12
LOGZ,rf0366,8.14218,8.08189,8.32305,8.05174,8.53407,Y,Y,N,N,0.00000,0.00000,N,N,2,15
LOGQ,rf0367,7.20701,7.13444,7.35217,7.06186,7.49732,Y,Y,N,N,0.00000,0.00000,N,N,1,14
LOGZ,rf0367,8.23262,8.14218,8.41349,8.05174,8.68480,Y,Y,N,N,0.00000,0.00000,N,N,1,18
LOGQ,rf0368,7.13444,7.06186,7.27959,7.02557,7.42475,Y,Y,N,N,0.00000,0.00000,N,N,1,12
LOGZ,rf0368,8.11203,8.05174,8.26276,7.99145,8.47378,Y,Y,N,N,0.00000,0.00000,N,N,2,14
LOGQ,rf0370,7.06186,6.98928,7.20701,6.91670,7.31588,Y,Y,N,N,0.00000,0.00000,N,N,1,10
LOGZ,rf0370,8.20247,8.14218,8.38334,8.08189,8.59436,Y,Y,N,N,0.00000,0.00000,N,N,1,17
LOGQ,rf0372,7.38846,7.24330,7.46103,7.17072,7.53361,Y,Y,N,N,0.00000,0.00000,N,N,1,19
LOGZ,rf0372,8.77523,8.68480,8.83552,8.62450,8.89581,Y,Y,N,N,0.00000,0.00000,N,N,1,36
LOGQ,rf0374,6.84413,6.77155,6.98928,-inf,7.09815,Y,Y,N,N,0.13160,0.00000,N,N,1,4
LOGZ,rf0374,8.14218,8.08189,8.29291,8.02160,8.44363,Y,Y,N,N,0.00000,0.00020,N,N,2,15
LOGQ,rf0375,6.98928,6.91670,7.09815,6.84413,7.17072,Y,Y,N,N,0.00004,0.00000,N,N,1,8
LOGZ,rf0375,8.80538,8.71494,8.89581,8.65465,8.92596,Y,Y,N,N,0.00000,0.00000,N,N,1,37
LOGQ,rf0376,7.06186,6.98928,7.20701,6.95299,7.35217,Y,Y,N,N,0.00000,0.00000,N,N,1,10
LOGZ,rf0376,8.38334,8.29291,8.53407,8.20247,8.77523,Y,Y,N,N,0.00000,0.00000,N,N,1,23
LOGQ,rf0377,6.91670,6.84413,7.06186,6.77155,7.13444,Y,Y,N,N,0.00682,0.00000,N,N,1,6
LOGZ,rf0377,8.80538,8.68480,8.89581,8.59436,8.98625,Y,Y,N,N,0.00000,0.00000,N,N,1,37
LOGQ,rf0378,6.69897,-inf,6.88041,-inf,7.02557,Y,Y,Y,N,0.55710,0.00000,Y,N,1,0
LOGZ,rf0378,8.26276,8.20247,8.41349,8.14218,8.62450,Y,Y,N,N,0.00000,0.00340,N,N,2,19
LOGQ,rf0381,7.06186,7.02557,7.24330,6.91670,7.42475,Y,Y,N,N,0.00000,0.00000,N,N,1,10
LOGZ,rf0381,8.14218,8.08189,8.29291,8.05174,8.50392,Y,Y,N,N,0.00000,0.00000,N,N,2,15
LOGQ,rf0383,6.69897,6.73526,7.60619,-inf,7.78763,N,Y,Y,N,0.17895,0.00000,N,N,2,0
LOGZ,rf0383,9.16712,8.23262,inf,8.14218,inf,Y,Y,N,Y,0.00000,0.49601,N,N,2,49
LOGQ,rf0385,6.88041,6.80784,6.98928,6.73526,7.09815,Y,Y,N,N,0.04443,0.00000,N,N,1,5
LOGZ,rf0385,8.23262,8.17232,8.38334,8.11203,8.53407,Y,Y,N,N,0.00000,0.00004,N,N,2,18
LOGQ,rf0386,6.69897,-inf,6.91670,-inf,7.17072,Y,Y,Y,N,0.52374,0.00000,Y,N,1,0
LOGZ,rf0386,8.23262,8.17232,8.38334,8.11203,9.07668,Y,Y,N,N,0.00000,0.01886,N,N,2,18
LOGQ,rf0388,6.69897,-inf,7.46103,-inf,7.67877,Y,Y,Y,N,0.28131,0.00000,N,N,2,0
LOGZ,rf0388,9.16712,8.23262,inf,8.14218,inf,Y,Y,N,Y,0.00000,0.32828,N,N,2,49
LOGQ,rf0389,7.06186,6.95299,7.13444,6.91670,7.20701,Y,Y,N,N,0.00000,0.00000,N,N,1,10
LOGZ,rf0389,8.68480,8.56421,8.74509,8.50392,8.80538,Y,Y,N,N,0.00000,0.00000,N,N,1,33
LOGQ,rf0391,6.91670,6.84413,7.02557,6.80784,7.13444,Y,Y,N,N,0.00391,0.00000,N,N,1,6
LOGZ,rf0391,8.20247,8.14218,8.38334,8.05174,8.53407,Y,Y,N,N,0.00000,0.00000,N,N,1,17
LOGQ,rf0392,7.27959,7.20701,7.42475,7.13444,7.60619,Y,Y,N,N,0.00000,0.00000,N,N,1,16
LOGZ,rf0392,8.05174,7.99145,8.20247,7.93116,8.41349,Y,Y,N,N,0.00000,0.00000,N,N,1,12
LOGQ,rf0395,6.69897,-inf,7.42475,-inf,7.64248,Y,Y,Y,N,0.30913,0.00000,N,N,2,0
LOGZ,rf0395,9.16712,8.23262,inf,8.14218,inf,Y,Y,N,Y,0.00000,0.32089,N,N,2,49
LOGQ,rf0396,6.69897,6.73526,7.27959,-inf,7.46103,N,Y,Y,N,0.23715,0.00000,N,N,2,0
LOGZ,rf0396,9.16712,8.38334,inf,8.26276,inf,Y,Y,N,Y,0.00000,0.36444,N,N,2,49
LOGQ,rf0397,6.69897,6.77155,7.20701,-inf,7.38846,N,Y,Y,N,0.15392,0.00000,N,N,2,0
LOGZ,rf0397,9.16712,8.56421,inf,8.41349,inf,Y,Y,N,Y,0.00000,0.41675,N,N,2,49
LOGQ,rf0398,6.73526,-inf,6.95299,-inf,7.27959,Y,Y,Y,N,0.40787,0.00000,N,N,1,1
LOGZ,rf0398,8.29291,8.20247,8.47378,8.17232,9.10683,Y,Y,N,N,0.00000,0.02407,N,N,2,20
LOGQ,rf0399,6.84413,6.77155,6.98928,6.73526,7.09815,Y,Y,N,N,0.05626,0.00000,N,N,1,4
LOGZ,rf0399,8.29291,8.20247,8.41349,8.14218,8.62450,Y,Y,N,N,0.00000,0.00003,N,N,2,20
LOGQ,rf0400,6.69897,6.80784,7.56990,-inf,7.75135,N,Y,Y,N,0.12818,0.00000,N,N,2,0
LOGZ,rf0400,9.16712,8.35320,inf,8.20247,inf,Y,Y,N,Y,0.00000,0.49457,N,N,2,49
LOGQ,rf0401,7.27959,7.20701,7.42475,7.13444,7.56990,Y,Y,N,N,0.00000,0.00000,N,N,1,16
LOGZ,rf0401,7.99145,7.93116,8.11203,7.84073,8.29291,Y,Y,N,N,0.00003,0.00000,N,N,2,10
LOGQ,rf0403,7.06186,6.98928,7.27959,6.91670,7.53361,Y,Y,N,N,0.00000,0.00000,N,N,1,10
LOGZ,rf0403,8.14218,8.08189,8.32305,8.05174,8.62450,Y,Y,N,N,0.00000,0.00000,N,N,2,15
LOGQ,rf0405,7.06186,6.98928,7.17072,6.91670,7.24330,Y,Y,N,N,0.00000,0.00000,N,N,1,10
