Line,Galaxy Name,In_lhood?,Obs,Model,Resid_Stds,Obs_S/N
hbeta,rf0242,Y,1.00000,1.00000,0.00000,132.47972
oiii5007,rf0242,Y,0.46855,0.62301,-18.19987,55.21243
nii6548,rf0242,Y,0.42592,0.66078,-58.15828,105.47019
halpha,rf0242,Y,2.74022,3.02705,-20.34116,194.33387
nii6584,rf0242,Y,1.27436,1.94554,-55.10341,104.62428
sii6717,rf0242,Y,0.44201,0.28033,15.90640,43.48587
sii6731,rf0242,Y,0.32146,0.24520,7.44789,31.39541
oiii4959,rf0246,Y,1.69265,1.39888,14.84401,85.52990
hbeta,rf0246,Y,1.00000,1.00000,0.00000,66.96330
oiii5007,rf0246,Y,5.00270,4.03008,24.16409,124.28874
nii6548,rf0246,Y,0.02791,0.02892,-0.72146,19.85966
halpha,rf0246,Y,2.84751,2.88460,-1.51498,116.31038
nii6584,rf0246,Y,0.08410,0.08515,-0.24804,19.84333
sii6717,rf0246,Y,0.15061,0.10706,6.98729,24.16346
sii6731,rf0246,Y,0.10356,0.09254,2.30839,21.69373
oiii4959,rf0247,Y,0.57012,0.46986,12.33566,70.14858
hbeta,rf0247,Y,1.00000,1.00000,0.00000,108.27367
oiii5007,rf0247,Y,1.79767,1.35311,35.39146,143.11194
nii6548,rf0247,Y,0.12537,0.11715,4.36110,66.52078
halpha,rf0247,Y,2.81868,2.90653,-5.51118,176.82578
nii6584,rf0247,Y,0.37710,0.34493,5.65835,66.33886
sii6717,rf0247,Y,0.51476,0.34919,20.68678,64.31685
sii6731,rf0247,Y,0.34996,0.30187,8.01140,58.30728
oiii4959,rf0248,Y,1.76715,0.75448,34.86494,60.84054
hbeta,rf0248,Y,1.00000,1.00000,0.00000,41.38383
oiii5007,rf0248,Y,5.03397,2.17315,69.32008,121.97730
nii6548,rf0248,Y,1.12590,0.56475,57.54253,115.45462
halpha,rf0248,Y,2.80720,2.91496,-3.75645,97.86181
nii6584,rf0248,Y,3.38408,1.66270,58.52280,115.05049
sii6717,rf0248,Y,0.91078,0.50434,18.12850,40.62298
sii6731,rf0248,Y,0.67309,0.43126,12.27708,34.17091
oiii4959,rf0249,Y,0.06308,0.11634,-31.94574,37.83084
hbeta,rf0249,Y,1.00000,1.00000,0.00000,396.29054
oiii5007,rf0249,Y,0.16954,0.33500,-91.79581,94.05905
nii6548,rf0249,Y,0.43245,0.55262,-88.19974,317.38951
halpha,rf0249,Y,2.75365,3.05997,-43.25586,388.84287
nii6584,rf0249,Y,1.29510,1.62698,-80.75693,315.13376
sii6717,rf0249,Y,0.34628,0.20201,54.15151,129.97907
sii6731,rf0249,Y,0.28583,0.17718,42.96244,113.02108
oiii4959,rf0250,Y,1.36556,1.09069,27.44148,136.33067
hbeta,rf0250,Y,1.00000,1.00000,0.00000,126.41444
oiii5007,rf0250,Y,4.10524,3.14175,43.31676,184.56343
nii6548,rf0250,Y,0.05648,0.05730,-0.94223,64.91125
halpha,rf0250,Y,2.83705,2.89279,-3.40244,173.19518
nii6584,rf0250,Y,0.17011,0.16874,0.52139,64.81296
sii6717,rf0250,Y,0.23229,0.17049,18.06944,67.91833
sii6731,rf0250,Y,0.16263,0.14693,5.50301,57.00873
oiii4959,rf0251,Y,0.18229,0.16897,1.51762,20.77152
hbeta,rf0251,Y,1.00000,1.00000,0.00000,85.73290
oiii5007,rf0251,Y,0.59402,0.48657,9.69523,53.59917
nii6548,rf0251,Y,0.23498,0.18487,15.03408,70.50514
halpha,rf0251,Y,2.80575,2.91041,-5.27155,141.31625
nii6584,rf0251,Y,0.70620,0.54432,16.10303,70.25149
sii6717,rf0251,Y,0.62149,0.62348,-0.18005,56.29059
sii6731,rf0251,Y,0.45575,0.53586,-8.02860,45.67601
oiii4959,rf0252,Y,0.49868,0.41115,1.58028,9.00326
hbeta,rf0252,Y,1.00000,1.00000,0.00000,15.06229
oiii5007,rf0252,Y,1.61898,1.18406,5.39633,20.08768
nii6548,rf0252,Y,0.13201,0.12092,0.92055,10.96312
halpha,rf0252,Y,2.90220,2.90820,-0.08055,38.93024
nii6584,rf0252,Y,0.39926,0.35604,1.18991,10.99340
sii6717,rf0252,Y,0.55397,0.36681,3.63585,10.76155
sii6731,rf0252,Y,0.35197,0.31732,0.86696,8.80569
oiii4959,rf0256,Y,0.14119,0.12756,1.56318,16.19219
hbeta,rf0256,Y,1.00000,1.00000,0.00000,99.46973
oiii5007,rf0256,Y,0.37974,0.36732,1.32802,40.59598
nii6548,rf0256,Y,0.34245,0.23976,27.04240,90.18076
halpha,rf0256,Y,2.78444,2.90417,-6.90144,160.49633
nii6584,rf0256,Y,1.02771,0.70593,28.09413,89.72747
sii6717,rf0256,Y,0.67883,0.77474,-8.25004,58.39273
sii6731,rf0256,Y,0.42030,0.66467,-24.87603,42.78457
oiii4959,rf0257,Y,0.57479,0.45349,4.24599,20.11947
hbeta,rf0257,Y,1.00000,1.00000,0.00000,30.53332
oiii5007,rf0257,Y,1.78617,1.30601,11.44430,42.57232
nii6548,rf0257,Y,0.08818,0.10279,-2.52589,15.24013
halpha,rf0257,Y,2.86542,2.90908,-1.09725,71.99841
nii6584,rf0257,Y,0.26606,0.30267,-2.09807,15.24557
sii6717,rf0257,Y,0.56648,0.32898,9.05618,21.60087
sii6731,rf0257,Y,0.41423,0.28441,6.21453,19.82882
oiii4959,rf0258,Y,0.20847,0.14658,7.15376,24.09780
hbeta,rf0258,Y,1.00000,1.00000,0.00000,104.50340
oiii5007,rf0258,Y,0.40918,0.42209,-1.45645,46.17280
nii6548,rf0258,Y,0.28459,0.20354,26.46339,92.91198
halpha,rf0258,Y,2.77019,2.90875,-9.29715,185.87512
nii6584,rf0258,Y,0.85326,0.59927,27.49132,92.35572
sii6717,rf0258,Y,0.62978,0.68093,-5.09478,62.73924
sii6731,rf0258,Y,0.44151,0.58470,-16.89564,52.09836
oiii4959,rf0259,Y,0.16336,0.26291,-0.93305,1.53111
hbeta,rf0259,Y,1.00000,1.00000,0.00000,8.70012
oiii5007,rf0259,Y,1.08828,0.75710,2.75607,9.05661
nii6548,rf0259,Y,0.20212,0.19632,0.21509,7.50434
halpha,rf0259,Y,2.85944,2.90403,-0.42505,27.25283
nii6584,rf0259,Y,0.60960,0.57803,0.38872,7.50407
sii6717,rf0259,Y,0.84662,0.57643,2.70008,8.46065
sii6731,rf0259,Y,0.61547,0.49709,1.38975,7.22589
oiii4959,rf0261,Y,1.05069,0.61727,8.60307,20.85546
hbeta,rf0261,Y,1.00000,1.00000,0.00000,20.21546
oiii5007,rf0261,Y,2.08654,1.77723,5.88718,39.71360
nii6548,rf0261,Y,0.25704,0.27738,-1.74576,22.06897
halpha,rf0261,Y,2.70803,2.88461,-4.20150,64.43692
nii6584,rf0261,Y,0.76737,0.81665,-1.40275,21.84332
sii6717,rf0261,Y,1.17832,0.54664,14.51233,27.07081
sii6731,rf0261,Y,0.45866,0.47173,-0.36457,12.78440
oiii4959,rf0262,Y,0.38797,0.31319,1.14790,5.95485
hbeta,rf0262,Y,1.00000,1.00000,0.00000,13.85465
oiii5007,rf0262,Y,1.12531,0.90210,2.98228,15.03469
nii6548,rf0262,Y,0.08091,0.07853,0.19541,6.63297
halpha,rf0262,Y,2.86192,2.91792,-0.82882,42.35771
nii6584,rf0262,Y,0.24407,0.23123,0.34901,6.63382
sii6717,rf0262,Y,0.58118,0.31677,5.44808,11.97515
sii6731,rf0262,Y,0.38399,0.27405,2.54993,8.90604
oiii4959,rf0263,Y,0.35784,0.32681,5.01515,57.84068
hbeta,rf0263,Y,1.00000,1.00000,0.00000,120.42919
oiii5007,rf0263,Y,1.11248,0.94116,17.01216,110.46984
nii6548,rf0263,Y,0.17964,0.15930,10.24834,90.51745
halpha,rf0263,Y,2.81915,2.90596,-5.49683,178.51743
nii6584,rf0263,Y,0.54036,0.46902,11.91820,90.27275
sii6717,rf0263,Y,0.57411,0.45056,17.86431,83.01625
sii6731,rf0263,Y,0.39833,0.39014,1.42088,69.05850
oiii4959,rf0264,Y,0.15140,0.11750,5.79537,25.87868
hbeta,rf0264,Y,1.00000,1.00000,0.00000,146.30325
oiii5007,rf0264,Y,0.26417,0.33834,-11.71903,41.74037
nii6548,rf0264,Y,0.28726,0.20534,38.77492,135.96242
halpha,rf0264,Y,2.74159,2.90993,-16.13938,262.85312
nii6584,rf0264,Y,0.85958,0.60458,40.01383,134.88465
sii6717,rf0264,Y,0.53513,0.70705,-25.89470,80.60244
sii6731,rf0264,Y,0.35945,0.60660,-42.78523,62.22564
oiii4959,rf0265,Y,0.82139,0.62470,16.20457,67.67087
hbeta,rf0265,Y,1.00000,1.00000,0.00000,80.34887
oiii5007,rf0265,Y,2.43332,1.79898,28.70604,110.11593
nii6548,rf0265,Y,0.08862,0.09302,-2.23970,45.06457
halpha,rf0265,Y,2.85329,2.90388,-2.48472,140.15597
nii6584,rf0265,Y,0.26717,0.27391,-1.13679,45.04470
sii6717,rf0265,Y,0.40580,0.27965,13.74339,44.20967
sii6731,rf0265,Y,0.29899,0.24123,8.25138,42.71513
oiii4959,rf0266,Y,1.15759,0.96937,44.27183,272.29334
hbeta,rf0266,Y,1.00000,1.00000,0.00000,271.45218
oiii5007,rf0266,Y,3.44130,2.79242,62.95769,333.89068
nii6548,rf0266,Y,0.05070,0.04159,22.26601,123.90891
halpha,rf0266,Y,2.81192,2.89800,-4.79193,156.53421
nii6584,rf0266,Y,0.15244,0.12248,24.27541,123.51423
sii6717,rf0266,Y,0.23070,0.15879,35.92120,115.23962
sii6731,rf0266,Y,0.16116,0.13707,14.20846,95.06264
oiii4959,rf0267,Y,0.24029,0.22548,1.58959,25.78288
hbeta,rf0267,Y,1.00000,1.00000,0.00000,86.73227
oiii5007,rf0267,Y,0.84810,0.64930,16.65935,71.07018
nii6548,rf0267,Y,0.20640,0.18162,8.57419,71.40625
halpha,rf0267,Y,2.82844,2.90802,-3.46637,123.20903
nii6584,rf0267,Y,0.62125,0.53473,9.92376,71.25734
sii6717,rf0267,Y,0.70907,0.57376,12.43879,65.18350
sii6731,rf0267,Y,0.48336,0.49416,-1.16190,51.99499
oiii4959,rf0268,Y,0.16988,0.24454,-0.66289,1.50826
hbeta,rf0268,Y,1.00000,1.00000,0.00000,9.51879
oiii5007,rf0268,Y,1.07642,0.70423,3.15294,9.11869
nii6548,rf0268,Y,0.15311,0.16366,-0.51421,7.46638
halpha,rf0268,Y,2.85688,2.90961,-0.60783,32.93281
nii6584,rf0268,Y,0.46172,0.48185,-0.32543,7.46485
sii6717,rf0268,Y,0.85528,0.52136,4.42320,11.32934
sii6731,rf0268,Y,0.50532,0.44953,0.67644,6.12691
oiii4959,rf0271,Y,0.70471,0.33409,2.25114,4.28040
hbeta,rf0271,Y,1.00000,1.00000,0.00000,8.08903
oiii5007,rf0271,Y,2.32448,0.96206,7.63885,13.03297
nii6548,rf0271,Y,1.48142,0.78170,10.59532,22.43194
halpha,rf0271,Y,2.85340,2.91111,-0.37071,18.32889
nii6584,rf0271,Y,4.46637,2.30160,10.86762,22.42221
sii6717,rf0271,Y,2.30433,0.88311,7.78671,12.62519
sii6731,rf0271,Y,1.65037,0.75754,5.02293,9.28476
oiii4959,rf0272,Y,0.95631,0.78803,4.93465,28.04344
hbeta,rf0272,Y,1.00000,1.00000,0.00000,32.13059
oiii5007,rf0272,Y,2.94162,2.26914,13.76234,60.20034
nii6548,rf0272,Y,0.10296,0.11003,-1.05102,15.29238
halpha,rf0272,Y,2.82989,2.89594,-1.78589,76.52713
nii6584,rf0272,Y,0.30993,0.32400,-0.69324,15.26196
sii6717,rf0272,Y,0.46036,0.27545,7.83742,19.51197
sii6731,rf0272,Y,0.26285,0.23681,1.15996,11.70823
oiii4959,rf0277,Y,0.41484,0.38462,0.14635,2.00943
hbeta,rf0277,Y,1.00000,1.00000,0.00000,5.42722
oiii5007,rf0277,Y,2.28211,1.10756,5.24908,10.19879
nii6548,rf0277,Y,0.95376,0.71367,2.75194,10.93212
halpha,rf0277,Y,2.89347,2.90564,-0.04644,11.03661
nii6584,rf0277,Y,2.88308,2.10136,2.97066,10.95610
sii6717,rf0277,Y,1.75651,0.83648,3.65817,6.98417
sii6731,rf0277,Y,1.14208,0.71487,1.72078,4.60028
oiii4959,rf0280,Y,0.90318,0.68177,10.15701,41.43342
hbeta,rf0280,Y,1.00000,1.00000,0.00000,47.34705
oiii5007,rf0280,Y,2.59366,1.96330,18.38070,75.62823
nii6548,rf0280,Y,0.07605,0.08976,-4.37119,24.23187
halpha,rf0280,Y,2.85528,2.90214,-1.60637,97.87919
nii6584,rf0280,Y,0.22930,0.26432,-3.70022,24.22436
sii6717,rf0280,Y,0.46207,0.26320,13.86925,32.22592
sii6731,rf0280,Y,0.32229,0.22684,8.57332,28.94735
oiii4959,rf0283,Y,0.06769,0.04781,26.60656,90.56950
hbeta,rf0283,Y,1.00000,1.00000,0.00000,822.48889
oiii5007,rf0283,Y,0.24584,0.13770,119.59134,271.86677
nii6548,rf0283,Y,0.34779,1.42100,-1637.55802,530.67295
halpha,rf0283,Y,2.71361,3.01500,-70.46226,634.42256
nii6584,rf0283,Y,1.03869,4.18300,-1590.64460,525.45058
sii6717,rf0283,Y,0.42487,0.77460,-225.01232,273.35871
sii6731,rf0283,Y,0.33930,0.69510,-256.37696,244.48979
oiii4959,rf0284,Y,0.81422,0.62470,12.48696,53.64721
hbeta,rf0284,Y,1.00000,1.00000,0.00000,63.93680
oiii5007,rf0284,Y,2.44617,1.79898,25.05379,94.69498
nii6548,rf0284,Y,0.08234,0.09302,-3.50736,27.04430
halpha,rf0284,Y,2.85290,2.90388,-1.97378,110.46144
nii6584,rf0284,Y,0.24825,0.27391,-2.79483,27.03167
sii6717,rf0284,Y,0.42822,0.27965,15.38335,44.33895
sii6731,rf0284,Y,0.28137,0.24123,4.38225,30.71672
oiii4959,rf0286,Y,1.29878,0.53023,4.43901,7.50155
hbeta,rf0286,Y,1.00000,1.00000,0.00000,7.80463
oiii5007,rf0286,Y,2.53299,1.52708,5.58857,14.07258
nii6548,rf0286,Y,1.15061,0.68358,6.64383,16.36823
halpha,rf0286,Y,2.84474,2.91240,-0.37449,15.74625
nii6584,rf0286,Y,3.46701,2.01271,6.85903,16.35177
sii6717,rf0286,Y,1.80291,0.67526,5.74434,9.18418
sii6731,rf0286,Y,0.69689,0.57709,0.61877,3.59941
oiii4959,rf0287,Y,0.28954,0.24966,2.57989,18.72922
hbeta,rf0287,Y,1.00000,1.00000,0.00000,69.00413
oiii5007,rf0287,Y,0.56262,0.71889,-10.89219,39.21420
nii6548,rf0287,Y,0.66470,0.53914,23.69921,125.46177
halpha,rf0287,Y,2.74171,2.89750,-8.28099,145.72906
nii6584,rf0287,Y,1.98902,1.58747,25.12790,124.46822
sii6717,rf0287,Y,0.83847,0.93681,-5.03365,42.91677
sii6731,rf0287,Y,0.67831,0.80542,-7.96618,42.51111
oiii4959,rf0292,Y,0.09398,0.12253,-6.00408,19.76462
hbeta,rf0292,Y,1.00000,1.00000,0.00000,142.85512
oiii5007,rf0292,Y,0.31028,0.35283,-7.69508,56.11389
nii6548,rf0292,Y,0.31770,0.22255,40.95824,136.75295
halpha,rf0292,Y,2.80119,2.90705,-7.35898,194.72542
nii6584,rf0292,Y,0.95452,0.65526,42.70802,136.21927
sii6717,rf0292,Y,0.55274,0.74090,-30.72257,90.25490
sii6731,rf0292,Y,0.38269,0.63563,-45.64671,69.06174
oiii4959,rf0294,Y,0.05388,0.04781,0.71289,6.32473
hbeta,rf0294,Y,1.00000,1.00000,0.00000,94.99398
oiii5007,rf0294,Y,0.15098,0.13770,1.50307,17.08904
nii6548,rf0294,Y,0.29755,1.42100,-321.08185,85.03840
halpha,rf0294,Y,2.79579,3.01500,-12.87537,164.20953
nii6584,rf0294,Y,0.89364,4.18300,-311.67927,84.67575
sii6717,rf0294,Y,0.39063,0.77460,-42.88962,43.63422
sii6731,rf0294,Y,0.28428,0.69510,-41.53858,28.74438
oiii4959,rf0295,Y,0.41866,0.36273,1.29790,9.71554
hbeta,rf0295,Y,1.00000,1.00000,0.00000,25.57777
oiii5007,rf0295,Y,1.61355,1.04451,12.24523,34.72193
nii6548,rf0295,Y,0.76813,0.67534,4.81580,39.86521
halpha,rf0295,Y,2.80242,2.90106,-1.63600,46.48327
nii6584,rf0295,Y,2.30800,1.98849,5.49764,39.71292
sii6717,rf0295,Y,1.60670,0.88761,12.72180,28.42483
sii6731,rf0295,Y,1.14691,0.75895,6.88322,20.34877
oiii4959,rf0297,Y,0.44347,0.41115,4.61058,63.25619
hbeta,rf0297,Y,1.00000,1.00000,0.00000,112.38152
oiii5007,rf0297,Y,1.33259,1.18406,13.42660,120.45854
nii6548,rf0297,Y,0.14888,0.12092,15.04638,80.12672
halpha,rf0297,Y,2.82580,2.90820,-4.64880,159.42428
nii6584,rf0297,Y,0.44804,0.35604,16.41459,79.94557
sii6717,rf0297,Y,0.40175,0.36681,5.85375,67.30763
sii6731,rf0297,Y,0.27077,0.31732,-7.84021,45.60855
oiii4959,rf0298,Y,0.29604,0.22548,3.12244,13.09887
hbeta,rf0298,Y,1.00000,1.00000,0.00000,38.09820
oiii5007,rf0298,Y,0.82245,0.64930,6.72844,31.95980
nii6548,rf0298,Y,0.18889,0.18162,1.20697,31.36396
halpha,rf0298,Y,2.82659,2.90802,-2.50160,86.83777
nii6584,rf0298,Y,0.56846,0.53473,1.85691,31.29469
sii6717,rf0298,Y,0.76443,0.57376,8.74634,35.06565
sii6731,rf0298,Y,0.59933,0.49416,3.34132,19.04205
oiii4959,rf0299,Y,0.46491,0.37860,2.36236,12.72493
hbeta,rf0299,Y,1.00000,1.00000,0.00000,25.92123
oiii5007,rf0299,Y,1.33261,1.09027,5.68461,31.25955
nii6548,rf0299,Y,0.13746,0.15548,-2.21602,16.90650
halpha,rf0299,Y,2.82065,2.90451,-2.01772,67.86538
nii6584,rf0299,Y,0.41353,0.45778,-1.80404,16.86248
sii6717,rf0299,Y,0.69205,0.42953,8.95022,23.59437
sii6731,rf0299,Y,0.56215,0.37192,1.67205,4.94090
oiii4959,rf0300,Y,0.32063,0.28198,1.73663,14.40833
hbeta,rf0300,Y,1.00000,1.00000,0.00000,42.62297
oiii5007,rf0300,Y,0.94168,0.81203,5.16369,37.50404
nii6548,rf0300,Y,0.20392,0.17836,4.29924,34.30496
halpha,rf0300,Y,2.79761,2.90562,-3.76962,97.63790
nii6584,rf0300,Y,0.61251,0.52514,4.87293,34.16286
sii6717,rf0300,Y,0.67746,0.52404,7.54871,33.33150
sii6731,rf0300,Y,0.36990,0.45246,-1.53787,6.89028
oiii4959,rf0302,Y,0.25161,0.21096,1.50062,9.28984
hbeta,rf0302,Y,1.00000,1.00000,0.00000,36.51781
oiii5007,rf0302,Y,0.60481,0.60745,-0.09440,21.69252
nii6548,rf0302,Y,0.40470,0.32534,8.56005,43.65425
halpha,rf0302,Y,2.75968,2.89356,-4.22658,87.12289
nii6584,rf0302,Y,1.21249,0.95792,9.10424,43.36183
sii6717,rf0302,Y,0.55875,0.84010,-10.05719,19.97326
sii6731,rf0302,Y,0.31327,0.72222,-11.81629,9.05188
oiii4959,rf0303,Y,0.36247,0.27196,2.88409,11.55029
hbeta,rf0303,Y,1.00000,1.00000,0.00000,27.90419
oiii5007,rf0303,Y,1.08834,0.78321,7.93581,28.30548
nii6548,rf0303,Y,0.15827,0.16220,-0.52008,20.95090
halpha,rf0303,Y,2.85069,2.90839,-1.35895,67.13906
nii6584,rf0303,Y,0.47710,0.47757,-0.02087,20.93807
sii6717,rf0303,Y,0.71302,0.49776,7.70721,25.52910
sii6731,rf0303,Y,0.62389,0.42973,2.11606,6.79962
oiii4959,rf0305,Y,0.45839,0.32108,2.49961,8.34475
hbeta,rf0305,Y,1.00000,1.00000,0.00000,17.53442
oiii5007,rf0305,Y,1.01119,0.92460,1.45284,16.96570
nii6548,rf0305,Y,0.17521,0.19272,-1.33408,13.35213
halpha,rf0305,Y,2.83521,2.90167,-1.15426,49.24290
nii6584,rf0305,Y,0.52761,0.56740,-1.00543,13.33028
sii6717,rf0305,Y,0.71612,0.52419,4.25191,15.86461
sii6731,rf0305,Y,0.64413,0.45329,3.10859,10.49246
oiii4959,rf0306,Y,0.53094,0.45349,3.16732,21.71385
hbeta,rf0306,Y,1.00000,1.00000,0.00000,38.74419
oiii5007,rf0306,Y,1.55301,1.30601,8.18573,51.46706
nii6548,rf0306,Y,0.09390,0.10279,-1.76694,18.66518
halpha,rf0306,Y,2.82221,2.90908,-2.91076,94.55462
nii6584,rf0306,Y,0.28252,0.30267,-1.32785,18.61851
sii6717,rf0306,Y,0.56359,0.32898,12.31133,29.57516
sii6731,rf0306,Y,0.30850,0.28441,0.98195,12.57372
oiii4959,rf0309,Y,0.17007,0.17897,-1.22101,23.32745
hbeta,rf0309,Y,1.00000,1.00000,0.00000,133.25359
oiii5007,rf0309,Y,0.66563,0.51535,19.44366,86.12437
nii6548,rf0309,Y,0.63248,0.51076,35.79638,186.00155
halpha,rf0309,Y,2.73787,2.89775,-14.18166,242.84063
nii6584,rf0309,Y,1.89210,1.50390,37.84946,184.47988
sii6717,rf0309,Y,0.82466,0.99426,-18.87979,91.80079
sii6731,rf0309,Y,0.53556,0.85539,-31.50882,52.76047
oiii4959,rf0314,Y,0.42298,0.39642,0.62079,9.88638
hbeta,rf0314,Y,1.00000,1.00000,0.00000,20.83764
oiii5007,rf0314,Y,1.45241,1.14169,6.16206,28.80364
nii6548,rf0314,Y,0.11875,0.10605,1.41480,13.22763
halpha,rf0314,Y,2.83262,2.91082,-1.89838,68.76570
nii6584,rf0314,Y,0.35753,0.31226,1.67186,13.20371
sii6717,rf0314,Y,0.49233,0.34543,4.57327,15.32714
sii6731,rf0314,Y,0.28509,0.29880,-0.38203,7.94349
oiii4959,rf0315,Y,1.38770,0.51046,29.74314,47.05062
hbeta,rf0315,Y,1.00000,1.00000,0.00000,37.10579
oiii5007,rf0315,Y,4.54950,1.47015,86.91456,128.40942
nii6548,rf0315,Y,2.07711,0.75094,86.61340,135.65792
halpha,rf0315,Y,2.78768,2.92448,-3.28203,66.88151
nii6584,rf0315,Y,6.23490,2.21111,87.12783,135.00555
sii6717,rf0315,Y,1.47820,0.63609,25.00243,43.88793
sii6731,rf0315,Y,1.44639,0.54658,25.40206,40.83224
oiii4959,rf0316,Y,0.23120,0.21227,0.94811,11.57944
hbeta,rf0316,Y,1.00000,1.00000,0.00000,42.62140
oiii5007,rf0316,Y,0.76647,0.61125,6.41966,31.69934
nii6548,rf0316,Y,0.27717,0.21661,9.11414,41.71392
halpha,rf0316,Y,2.84840,2.90357,-1.66414,85.92688
nii6584,rf0316,Y,0.83538,0.63777,9.85984,41.68207
sii6717,rf0316,Y,0.72785,0.65874,3.42460,36.06705
sii6731,rf0316,Y,0.54104,0.56678,-1.25207,26.31957
oiii4959,rf0319,Y,0.53950,0.39486,3.43730,12.82144
hbeta,rf0319,Y,1.00000,1.00000,0.00000,24.31810
oiii5007,rf0319,Y,2.62294,1.13717,31.62686,55.83345
nii6548,rf0319,Y,1.55456,0.83243,30.85136,66.41481
halpha,rf0319,Y,2.79870,2.92244,-1.75016,39.58405
nii6584,rf0319,Y,4.66982,2.45109,31.42666,66.14456
sii6717,rf0319,Y,1.51193,0.73836,13.03548,25.47764
sii6731,rf0319,Y,1.33388,0.63425,11.54744,22.01566
oiii4959,rf0320,Y,0.87963,0.64601,11.49307,43.27365
hbeta,rf0320,Y,1.00000,1.00000,0.00000,47.93051
oiii5007,rf0320,Y,2.52077,1.86027,20.48305,78.17350
nii6548,rf0320,Y,0.07467,0.10582,-9.68339,23.21316
halpha,rf0320,Y,2.85626,2.90151,-1.62362,102.47684
nii6584,rf0320,Y,0.22517,0.31160,-8.90746,23.20746
sii6717,rf0320,Y,0.51668,0.29634,13.38248,31.38031
sii6731,rf0320,Y,0.32319,0.25553,5.28354,25.23559
oiii4959,rf0323,Y,0.19090,0.23383,-1.35267,6.01451
hbeta,rf0323,Y,1.00000,1.00000,0.00000,27.31121
oiii5007,rf0323,Y,0.88843,0.67334,5.54266,22.89432
nii6548,rf0323,Y,0.25495,0.19813,6.51371,29.22312
halpha,rf0323,Y,2.84181,2.90521,-1.52321,68.27871
nii6584,rf0323,Y,0.76808,0.58334,7.02036,29.18809
sii6717,rf0323,Y,0.66350,0.60256,2.24636,24.45755
sii6731,rf0323,Y,0.45672,0.51899,-1.87241,13.73294
oiii4959,rf0324,Y,1.25004,0.65540,51.88365,109.06804
hbeta,rf0324,Y,1.00000,1.00000,0.00000,104.63851
oiii5007,rf0324,Y,3.59884,1.88769,114.84688,241.54208
nii6548,rf0324,Y,1.04016,0.59218,85.24676,197.93523
halpha,rf0324,Y,2.80111,2.90756,-6.83120,179.76217
nii6584,rf0324,Y,3.12510,1.74350,87.16487,197.16167
sii6717,rf0324,Y,1.24374,0.60934,45.50925,89.22039
sii6731,rf0324,Y,1.01228,0.51946,37.14232,76.29228
oiii4959,rf0325,Y,0.57945,0.44278,6.67315,28.29206
hbeta,rf0325,Y,1.00000,1.00000,0.00000,56.42258
oiii5007,rf0325,Y,1.41499,1.27520,6.74542,68.27760
nii6548,rf0325,Y,0.97255,0.82536,16.29762,107.68658
halpha,rf0325,Y,2.75043,2.92950,-6.82624,104.84427
nii6584,rf0325,Y,2.91194,2.43030,17.68101,106.89766
sii6717,rf0325,Y,0.79235,0.66764,5.30576,33.70882
sii6731,rf0325,Y,0.62653,0.57516,1.96613,23.98041
oiii4959,rf0326,Y,0.63626,0.52858,1.42053,8.39338
hbeta,rf0326,Y,1.00000,1.00000,0.00000,12.06075
oiii5007,rf0326,Y,1.92753,1.52216,4.67357,22.22309
nii6548,rf0326,Y,0.10624,0.11337,-0.49167,7.32778
halpha,rf0326,Y,2.84383,2.90486,-0.86227,40.17698
nii6584,rf0326,Y,0.32011,0.33382,-0.31349,7.31997
sii6717,rf0326,Y,0.56891,0.33157,4.73196,11.34266
sii6731,rf0326,Y,0.36817,0.28642,1.28679,5.79560
oiii4959,rf0328,Y,0.11965,0.12756,-0.20059,3.03312
hbeta,rf0328,Y,1.00000,1.00000,0.00000,22.50999
oiii5007,rf0328,Y,0.45705,0.36732,2.24158,11.41769
nii6548,rf0328,Y,0.32200,0.23976,6.95843,27.24335
halpha,rf0328,Y,2.86762,2.90417,-0.75580,59.28809
nii6584,rf0328,Y,0.97172,0.70593,7.45563,27.25703
sii6717,rf0328,Y,0.66384,0.77474,-3.11113,18.62212
sii6731,rf0328,Y,0.50449,0.66467,-4.19772,13.22023
oiii4959,rf0329,Y,0.16923,0.28349,-3.24153,4.80089
hbeta,rf0329,Y,1.00000,1.00000,0.00000,29.52170
oiii5007,rf0329,Y,0.98386,0.81628,4.64698,27.28289
nii6548,rf0329,Y,0.57733,0.48814,7.18685,46.51918
halpha,rf0329,Y,2.80134,2.89589,-2.55028,75.55993
nii6584,rf0329,Y,1.73458,1.43727,7.94242,46.33811
sii6717,rf0329,Y,0.69976,0.86881,-5.12525,21.21499
sii6731,rf0329,Y,0.36301,0.74682,-9.71447,9.18770
oiii4959,rf0332,Y,0.99359,0.79887,16.47779,84.08022
hbeta,rf0332,Y,1.00000,1.00000,0.00000,87.04823
oiii5007,rf0332,Y,3.03175,2.30053,33.95315,140.77436
nii6548,rf0332,Y,0.08601,0.08319,1.55745,47.37208
halpha,rf0332,Y,2.84573,2.89875,-2.96529,159.14276
nii6584,rf0332,Y,0.25919,0.24496,2.59857,47.32753
sii6717,rf0332,Y,0.33802,0.23277,16.45968,52.86343
sii6731,rf0332,Y,0.29037,0.20028,11.73481,37.82191
oiii4959,rf0333,Y,0.16199,0.11750,3.99111,14.53173
hbeta,rf0333,Y,1.00000,1.00000,0.00000,77.45687
