Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
LOGZ,rf0218,8.93577,8.50723,8.91599,8.37537,8.99510,N,Y,N,N,0.00000,0.00227,N,N,2,224
LOGQ,rf0223,6.97700,-inf,6.98420,-inf,6.98420,Y,Y,Y,N,1.00000,0.00000,Y,N,1,0
LOGZ,rf0223,8.46108,8.45449,8.46767,8.45449,8.46767,Y,Y,N,N,0.00000,0.00000,N,N,1,152
LOGQ,rf0226,6.97700,-inf,6.98420,-inf,6.98420,Y,Y,Y,N,1.00000,0.00000,Y,N,1,0
LOGZ,rf0226,8.46108,8.45449,8.46767,8.45449,8.46767,Y,Y,N,N,0.00000,0.00000,N,N,1,152
LOGQ,rf0227,7.00581,6.99860,7.14984,-inf,7.40190,Y,Y,N,N,0.10086,0.00000,N,N,1,4
LOGZ,rf0227,8.26330,8.19737,8.37537,8.13803,8.78413,Y,Y,N,N,0.00000,0.00000,N,N,2,122
LOGQ,rf0229,6.97700,6.98420,7.17865,-inf,7.65395,N,Y,Y,N,0.20503,0.00000,N,N,2,0
LOGZ,rf0229,8.27648,8.21055,8.41493,8.15122,8.82369,Y,Y,N,N,0.00000,0.00000,N,N,3,124
LOGQ,rf0234,6.97700,7.02021,7.27947,-inf,7.48832,N,Y,Y,N,0.05642,0.00000,N,N,1,0
LOGZ,rf0234,8.93577,8.38197,8.92917,8.28967,8.98192,N,Y,N,N,0.00000,0.00002,N,N,3,224
LOGQ,rf0236,7.32988,7.32268,7.33708,7.32268,7.33708,Y,Y,N,N,0.00000,0.00000,N,N,1,49
LOGZ,rf0236,8.29626,8.28967,8.30285,8.28967,8.30285,Y,Y,N,N,0.00000,0.00000,N,N,1,127
LOGQ,rf0237,7.27227,7.13544,7.38029,7.02021,7.49552,Y,Y,N,N,0.00669,0.00000,N,N,1,41
LOGZ,rf0237,8.90280,8.75776,8.92917,8.58635,8.96873,Y,Y,N,N,0.00000,0.00000,N,N,2,219
LOGQ,rf0238,7.06342,7.02741,7.16424,6.99140,7.27227,Y,Y,N,N,0.02309,0.00000,N,N,1,12
LOGZ,rf0238,8.23693,8.16440,8.34241,8.09848,8.46108,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGQ,rf0241,7.92762,7.84840,8.07165,7.75478,8.17247,Y,Y,N,N,0.00000,0.00000,N,N,1,132
LOGZ,rf0241,8.06551,8.05233,8.26330,7.98640,8.34900,Y,Y,N,N,0.00000,0.00000,N,N,2,92
LOGQ,rf0242,6.97700,-inf,6.98420,-inf,6.98420,Y,Y,Y,N,1.00000,0.00000,Y,N,1,0
LOGZ,rf0242,8.46108,8.45449,8.46767,8.45449,8.46767,Y,Y,N,N,0.00000,0.00000,N,N,1,152
LOGQ,rf0245,7.22186,7.06342,7.38749,6.99140,7.52433,Y,Y,N,N,0.02329,0.00000,N,N,1,34
LOGZ,rf0245,9.06103,8.86324,9.02807,8.69183,inf,N,Y,N,Y,0.00000,0.06574,N,N,3,243
LOGQ,rf0246,7.97083,7.89881,8.53256,7.76198,8.69099,Y,Y,N,N,0.00000,0.00846,N,N,2,138
LOGZ,rf0246,8.42812,8.01936,8.43471,7.91388,8.54679,Y,Y,N,N,0.00000,0.00000,N,N,2,147
LOGQ,rf0247,7.18585,7.13544,7.22186,7.09943,7.25786,Y,Y,N,N,0.00000,0.00000,N,N,1,29
LOGZ,rf0247,8.45449,8.40834,8.48086,8.36878,8.52042,Y,Y,N,N,0.00000,0.00000,N,N,1,151
LOGQ,rf0249,7.68996,7.37309,7.71877,7.27947,7.79799,Y,Y,N,N,0.00000,0.00000,N,N,2,99
LOGZ,rf0249,8.40175,8.38856,8.61931,8.36219,8.64568,Y,Y,N,N,0.00000,0.00000,N,N,2,143
LOGQ,rf0250,7.58914,7.51712,7.69716,7.45231,7.79079,Y,Y,N,N,0.00000,0.00000,N,N,1,85
LOGZ,rf0250,8.23693,8.15781,8.34241,8.08529,8.39515,Y,Y,N,N,0.00000,0.00000,N,N,2,118
LOGQ,rf0251,6.97700,6.99140,7.15704,-inf,7.33708,N,Y,Y,N,0.14327,0.00000,N,N,1,0
LOGZ,rf0251,8.28307,8.22374,8.40175,8.16440,8.78413,Y,Y,N,N,0.00000,0.00000,N,N,2,125
LOGQ,rf0252,7.22906,7.18585,7.75478,7.12103,7.95642,Y,Y,N,N,0.00000,0.00000,N,N,2,35
LOGZ,rf0252,8.21715,8.17100,8.79732,8.09188,8.88962,Y,Y,N,N,0.00000,0.00000,N,N,2,115
LOGQ,rf0256,6.97700,-inf,6.98420,-inf,6.98420,Y,Y,Y,N,1.00000,0.00000,Y,N,1,0
LOGZ,rf0256,8.46108,8.45449,8.46767,8.45449,8.46767,Y,Y,N,N,0.00000,0.00000,N,N,1,152
LOGQ,rf0257,7.27947,7.22186,7.42350,7.15704,7.66836,Y,Y,N,N,0.00000,0.00000,N,N,1,42
LOGZ,rf0257,8.16440,8.10507,8.32263,8.03914,8.63250,Y,Y,N,N,0.00000,0.00000,N,N,2,107
LOGQ,rf0258,6.97700,7.00581,7.27227,-inf,7.38749,N,Y,Y,N,0.08673,0.00000,N,N,2,0
LOGZ,rf0258,8.76435,8.34241,8.81050,8.26330,8.90280,Y,Y,N,N,0.00000,0.00000,N,N,2,198
LOGQ,rf0259,6.97700,-inf,6.98420,-inf,6.98420,Y,Y,Y,N,1.00000,0.00000,Y,N,1,0
LOGZ,rf0259,8.46108,8.45449,8.46767,8.45449,8.46767,Y,Y,N,N,0.00000,0.00000,N,N,1,152
LOGQ,rf0262,7.10663,7.06342,7.20745,7.02021,7.30107,Y,Y,N,N,0.00229,0.00000,N,N,1,18
LOGZ,rf0262,8.07210,8.01277,8.19737,7.94684,8.31604,Y,Y,N,N,0.00000,0.00000,N,N,2,93
LOGQ,rf0263,7.12103,7.07062,7.21465,7.02021,7.27947,Y,Y,N,N,0.00162,0.00000,N,N,1,20
LOGZ,rf0263,8.36219,8.34900,8.51382,8.30945,8.60612,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0264,7.47391,7.46671,7.48112,7.46671,7.48112,Y,Y,N,N,0.00000,0.00000,N,N,1,69
LOGZ,rf0264,7.45897,-inf,7.46556,-inf,7.46556,Y,Y,Y,N,1.00000,0.00000,Y,N,1,0
LOGQ,rf0265,7.38029,7.32988,7.53153,7.27227,7.82679,Y,Y,N,N,0.00000,0.00000,N,N,1,56
LOGZ,rf0265,8.11166,8.06551,8.26330,7.99958,8.49405,Y,Y,N,N,0.00000,0.00000,N,N,2,99
LOGQ,rf0266,7.59634,7.53153,7.78358,7.45951,8.08605,Y,Y,N,N,0.00000,0.00000,N,N,1,86
LOGZ,rf0266,8.01936,7.96662,8.17759,7.90728,8.42152,Y,Y,N,N,0.00000,0.00000,N,N,2,85
LOGQ,rf0267,7.09943,7.04181,7.22906,6.99140,7.32268,Y,Y,N,N,0.01630,0.00000,N,N,1,17
LOGZ,rf0267,8.36219,8.28967,8.38197,8.23033,8.55338,Y,Y,N,N,0.00000,0.00000,N,N,2,137
LOGQ,rf0268,7.04181,7.01301,7.16424,6.98420,7.38029,Y,Y,N,N,0.04693,0.00000,N,N,1,9
LOGZ,rf0268,8.21055,8.14463,8.32922,8.08529,8.64568,Y,Y,N,N,0.00000,0.00000,N,N,3,114
LOGQ,rf0269,6.97700,-inf,6.98420,-inf,6.98420,Y,Y,Y,N,1.00000,0.00000,Y,N,1,0
LOGZ,rf0269,8.46108,8.45449,8.46767,8.45449,8.46767,Y,Y,N,N,0.00000,0.00000,N,N,1,152
LOGQ,rf0272,7.43070,7.38749,7.66836,7.31548,7.95642,Y,Y,N,N,0.00000,0.00000,N,N,1,63
LOGZ,rf0272,8.20396,8.14463,8.39515,8.07870,8.54020,Y,Y,N,N,0.00000,0.00000,N,N,2,113
LOGQ,rf0273,7.24346,7.17865,7.71877,7.10663,7.99963,Y,Y,N,N,0.00000,0.00000,N,N,3,37
LOGZ,rf0273,8.11825,8.08529,8.75117,7.99958,8.89621,Y,Y,N,N,0.00000,0.00000,N,N,3,100
LOGQ,rf0280,7.36589,7.31548,7.45951,7.26507,7.58914,Y,Y,N,N,0.00000,0.00000,N,N,1,54
LOGZ,rf0280,8.13803,8.07870,8.26989,8.01277,8.42152,Y,Y,N,N,0.00000,0.00000,N,N,1,103
LOGQ,rf0283,7.25066,7.20745,7.32988,7.15704,7.40910,Y,Y,N,N,0.00000,0.00000,N,N,1,38
LOGZ,rf0283,8.36878,8.34241,8.39515,8.30945,8.41493,Y,Y,N,N,0.00000,0.00000,N,N,2,138
LOGQ,rf0284,7.07782,7.06342,7.09943,7.04181,7.12103,Y,Y,N,N,0.00000,0.00000,N,N,1,14
LOGZ,rf0284,8.46108,8.45449,8.46767,8.44790,8.47427,Y,Y,N,N,0.00000,0.00000,N,N,1,152
LOGQ,rf0292,6.97700,-inf,7.06342,-inf,7.16424,Y,Y,Y,N,0.29286,0.00000,N,N,1,0
LOGZ,rf0292,8.46108,8.42152,8.57316,8.36878,8.61272,Y,Y,N,N,0.00000,0.00000,N,N,1,152
LOGQ,rf0294,6.97700,-inf,6.99860,-inf,7.02021,Y,Y,Y,N,0.72302,0.00000,Y,N,1,0
LOGZ,rf0294,7.96003,7.94684,7.97321,7.94025,7.97980,Y,Y,N,N,0.00000,0.00000,N,N,1,76
LOGQ,rf0296,7.25066,7.19305,7.67556,7.07062,7.92042,Y,Y,N,N,0.00096,0.00001,N,N,1,38
LOGZ,rf0296,8.36219,8.28307,8.80391,8.17759,8.92258,Y,Y,N,N,0.00000,0.00000,N,N,2,137
LOGQ,rf0297,7.20025,7.12823,7.28667,7.07782,7.44511,Y,Y,N,N,0.00000,0.00000,N,N,1,31
LOGZ,rf0297,8.18418,8.13144,8.28967,8.08529,8.40175,Y,Y,N,N,0.00000,0.00000,N,N,2,110
LOGQ,rf0298,7.04902,7.02021,7.20025,6.98420,7.31548,Y,Y,N,N,0.03137,0.00000,N,N,1,10
LOGZ,rf0298,8.36219,8.28967,8.52701,8.22374,8.64568,Y,Y,N,N,0.00000,0.00000,N,N,2,137
LOGQ,rf0299,7.17144,7.11383,7.28667,7.06342,7.44511,Y,Y,N,N,0.00003,0.00000,N,N,1,27
LOGZ,rf0299,8.25011,8.19078,8.36878,8.12485,8.54020,Y,Y,N,N,0.00000,0.00000,N,N,1,120
LOGQ,rf0300,7.10663,7.05622,7.20745,7.00581,7.28667,Y,Y,N,N,0.00608,0.00000,N,N,1,18
LOGZ,rf0300,8.37537,8.34241,8.46767,8.28967,8.54679,Y,Y,N,N,0.00000,0.00000,N,N,1,139
LOGQ,rf0302,7.12103,7.04181,7.27947,6.99140,7.45231,Y,Y,N,N,0.02319,0.00000,N,N,1,20
LOGZ,rf0302,8.60612,8.48086,8.68524,8.38856,8.78413,Y,Y,N,N,0.00000,0.00000,N,N,2,174
LOGQ,rf0303,7.11383,7.07062,7.26507,7.02021,7.41630,Y,Y,N,N,0.00200,0.00000,N,N,1,19
LOGZ,rf0303,8.30945,8.23033,8.42152,8.15781,8.63909,Y,Y,N,N,0.00000,0.00000,N,N,2,129
LOGQ,rf0305,7.11383,7.08502,7.42350,7.02021,7.64675,Y,Y,N,N,0.00220,0.00000,N,N,1,19
LOGZ,rf0305,8.36219,8.26330,8.68524,8.18418,8.85665,Y,Y,N,N,0.00000,0.00000,N,N,3,137
LOGQ,rf0306,7.17144,7.12823,7.27227,7.08502,7.40190,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGZ,rf0306,8.17759,8.10507,8.32922,8.04573,8.53360,Y,Y,N,N,0.00000,0.00000,N,N,2,109
LOGQ,rf0314,6.97700,-inf,6.98420,-inf,6.98420,Y,Y,Y,N,1.00000,0.00000,Y,N,1,0
LOGZ,rf0314,8.46108,8.45449,8.46767,8.45449,8.46767,Y,Y,N,N,0.00000,0.00000,N,N,1,152
LOGQ,rf0316,7.38749,7.15704,7.48832,6.99860,7.60354,Y,Y,N,N,0.01363,0.00000,N,N,2,57
LOGZ,rf0316,8.78413,8.58635,8.83687,8.28967,8.88962,Y,Y,N,N,0.00000,0.00000,N,N,2,201
LOGQ,rf0318,7.71877,7.65395,8.07165,7.55313,8.41733,Y,Y,N,N,0.00000,0.00013,N,N,1,103
LOGZ,rf0318,8.06551,8.00618,8.36219,7.92706,8.57975,Y,Y,N,N,0.00000,0.00000,N,N,2,92
LOGQ,rf0320,7.38749,7.33708,7.53153,7.27947,7.74758,Y,Y,N,N,0.00000,0.00000,N,N,1,57
LOGZ,rf0320,8.17759,8.10507,8.33582,8.03914,8.50723,Y,Y,N,N,0.00000,0.00000,N,N,1,109
LOGQ,rf0322,6.97700,-inf,6.98420,-inf,6.98420,Y,Y,Y,N,1.00000,0.00000,Y,N,1,0
LOGZ,rf0322,8.46108,8.45449,8.46767,8.45449,8.46767,Y,Y,N,N,0.00000,0.00000,N,N,1,152
LOGQ,rf0323,7.02741,7.02741,7.43070,6.98420,7.64675,Y,Y,N,N,0.03230,0.00000,N,N,1,7
LOGZ,rf0323,8.35560,8.30945,8.77754,8.23033,8.90280,Y,Y,N,N,0.00000,0.00000,N,N,3,136
LOGQ,rf0326,7.29387,7.25066,7.72597,7.17144,7.96363,Y,Y,N,N,0.00000,0.00000,N,N,2,44
LOGZ,rf0326,8.19737,8.13803,8.66546,8.06551,8.84347,Y,Y,N,N,0.00000,0.00000,N,N,3,112
LOGQ,rf0328,6.97700,7.01301,7.25786,-inf,7.42350,N,Y,Y,N,0.05957,0.00000,N,N,1,0
LOGZ,rf0328,8.71820,8.50064,8.81709,8.32263,8.91599,Y,Y,N,N,0.00000,0.00000,N,N,2,191
LOGQ,rf0331,7.25786,7.20025,7.48112,7.12823,7.63955,Y,Y,N,N,0.00000,0.00000,N,N,1,39
LOGZ,rf0331,8.36878,8.26989,8.51382,8.19737,8.67205,Y,Y,N,N,0.00000,0.00000,N,N,1,138
LOGQ,rf0332,7.46671,7.40910,7.61074,7.34428,7.78358,Y,Y,N,N,0.00000,0.00000,N,N,1,68
LOGZ,rf0332,8.15781,8.10507,8.29626,8.04573,8.43471,Y,Y,N,N,0.00000,0.00000,N,N,2,106
LOGQ,rf0333,6.97700,6.98420,7.08502,-inf,7.17865,N,Y,Y,N,0.21217,0.00000,N,N,1,0
LOGZ,rf0333,8.46108,8.42152,8.57975,8.36878,8.61931,Y,Y,N,N,0.00000,0.00000,N,N,1,152
LOGQ,rf0335,7.26507,7.20745,7.48112,7.14264,7.74037,Y,Y,N,N,0.00000,0.00000,N,N,1,40
LOGZ,rf0335,8.16440,8.09848,8.41493,8.01936,8.63909,Y,Y,N,N,0.00000,0.00000,N,N,2,107
LOGQ,rf0338,7.44511,7.39470,7.56033,7.34428,7.66116,Y,Y,N,N,0.00000,0.00000,N,N,1,65
LOGZ,rf0338,8.36219,8.23033,8.38856,8.16440,8.46108,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0339,6.97700,6.99140,7.18585,-inf,7.30828,N,Y,Y,N,0.14005,0.00000,N,N,1,0
LOGZ,rf0339,8.36219,8.33582,8.63909,8.28307,8.71820,Y,Y,N,N,0.00000,0.00000,N,N,2,137
LOGQ,rf0340,7.20025,7.15704,7.30828,7.10663,7.43070,Y,Y,N,N,0.00000,0.00000,N,N,1,31
LOGZ,rf0340,8.19078,8.13144,8.30285,8.07210,8.46108,Y,Y,N,N,0.00000,0.00000,N,N,2,111
LOGQ,rf0341,6.97700,6.99860,7.23626,-inf,7.43070,N,Y,Y,N,0.08520,0.00000,N,N,1,0
LOGZ,rf0341,8.60612,8.52042,8.71820,8.38197,8.82369,Y,Y,N,N,0.00000,0.00000,N,N,2,174
LOGQ,rf0342,6.98420,6.99140,7.10663,-inf,7.20025,N,Y,Y,N,0.13595,0.00000,N,N,1,1
LOGZ,rf0342,8.41493,8.37537,8.54679,8.30285,8.63250,Y,Y,N,N,0.00000,0.00000,N,N,1,145
LOGQ,rf0343,7.20025,7.14264,7.22906,7.09943,7.25066,Y,Y,N,N,0.00000,0.00000,N,N,1,31
LOGZ,rf0343,8.38197,8.36878,8.40175,8.35560,8.41493,Y,Y,N,N,0.00000,0.00000,N,N,2,140
LOGQ,rf0348,6.97700,7.00581,7.21465,-inf,7.32268,N,Y,Y,N,0.07429,0.00000,N,N,1,0
LOGZ,rf0348,8.60612,8.44130,8.64568,8.36878,8.69842,Y,Y,N,N,0.00000,0.00000,N,N,2,174
LOGQ,rf0351,7.19305,7.13544,7.28667,7.09223,7.41630,Y,Y,N,N,0.00000,0.00000,N,N,1,30
LOGZ,rf0351,8.26330,8.20396,8.36219,8.14463,8.55338,Y,Y,N,N,0.00000,0.00000,N,N,2,122
LOGQ,rf0354,6.97700,6.99140,7.14984,-inf,7.40190,N,Y,Y,N,0.14619,0.00000,N,N,1,0
LOGZ,rf0354,8.26330,8.19737,8.36878,8.14463,8.77095,Y,Y,N,N,0.00000,0.00000,N,N,2,122
LOGQ,rf0358,7.47391,7.41630,7.59634,7.36589,7.75478,Y,Y,N,N,0.00000,0.00000,N,N,1,69
LOGZ,rf0358,8.11166,8.06551,8.25011,8.00618,8.41493,Y,Y,N,N,0.00000,0.00000,N,N,2,99
LOGQ,rf0360,7.22906,7.18585,7.65395,7.10663,7.93482,Y,Y,N,N,0.00001,0.00001,N,N,1,35
LOGZ,rf0360,8.26989,8.21055,8.71820,8.11825,8.86324,Y,Y,N,N,0.00000,0.00000,N,N,3,123
LOGQ,rf0363,7.56753,7.50272,7.68996,7.44511,7.80519,Y,Y,N,N,0.00000,0.00000,N,N,1,82
LOGZ,rf0363,8.15122,8.09188,8.30285,8.03255,8.38856,Y,Y,N,N,0.00000,0.00000,N,N,2,105
LOGQ,rf0364,6.97700,6.99860,7.25786,-inf,7.39470,N,Y,Y,N,0.10253,0.00000,N,N,2,0
LOGZ,rf0364,8.32263,8.28307,8.75117,8.20396,8.81709,Y,Y,N,N,0.00000,0.00000,N,N,2,131
LOGQ,rf0365,7.12103,7.07782,7.19305,7.03461,7.25066,Y,Y,N,N,0.00042,0.00000,N,N,1,20
LOGZ,rf0365,8.40834,8.37537,8.47427,8.34241,8.54020,Y,Y,N,N,0.00000,0.00000,N,N,1,144
LOGQ,rf0366,7.24346,7.19305,7.33708,7.14264,7.43070,Y,Y,N,N,0.00000,0.00000,N,N,1,37
LOGZ,rf0366,8.36219,8.25011,8.38856,8.19078,8.52042,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0367,7.29387,7.25786,7.36589,7.21465,7.42350,Y,Y,N,N,0.00000,0.00000,N,N,1,44
LOGZ,rf0367,8.36219,8.34900,8.44790,8.31604,8.52701,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0368,7.27227,7.22906,7.40190,7.17144,7.54593,Y,Y,N,N,0.00000,0.00000,N,N,1,41
LOGZ,rf0368,8.23693,8.17100,8.37537,8.09848,8.58635,Y,Y,N,N,0.00000,0.00000,N,N,2,118
LOGQ,rf0370,7.21465,7.16424,7.33708,7.11383,7.48112,Y,Y,N,N,0.00000,0.00000,N,N,1,33
LOGZ,rf0370,8.28307,8.21715,8.38856,8.15122,8.56657,Y,Y,N,N,0.00000,0.00000,N,N,1,125
LOGQ,rf0374,6.98420,6.99140,7.10663,-inf,7.23626,N,Y,Y,N,0.14320,0.00000,N,N,1,1
LOGZ,rf0374,8.21715,8.15122,8.33582,8.08529,8.59294,Y,Y,N,N,0.00000,0.00000,N,N,2,115
LOGQ,rf0376,7.32268,7.24346,7.42350,7.16424,7.51712,Y,Y,N,N,0.00000,0.00000,N,N,1,48
LOGZ,rf0376,8.45449,8.38197,8.50723,8.31604,8.57975,Y,Y,N,N,0.00000,0.00000,N,N,1,151
LOGQ,rf0378,8.72700,8.71980,inf,8.71980,inf,Y,Y,N,Y,0.00000,1.00000,N,Y,1,243
LOGZ,rf0378,7.94025,7.93365,7.94684,7.93365,7.95343,Y,Y,N,N,0.00000,0.00000,N,N,1,73
LOGQ,rf0381,7.23626,7.19305,7.71877,7.12823,7.92042,Y,Y,N,N,0.00000,0.00000,N,N,2,36
LOGZ,rf0381,8.20396,8.16440,8.73798,8.09848,8.85665,Y,Y,N,N,0.00000,0.00000,N,N,2,113
LOGQ,rf0383,6.97700,-inf,7.03461,-inf,7.09223,Y,Y,Y,N,0.40758,0.00000,N,N,1,0
LOGZ,rf0383,8.46108,8.44130,8.55338,8.40175,8.60612,Y,Y,N,N,0.00000,0.00000,N,N,1,152
LOGQ,rf0385,7.04181,7.01301,7.17865,6.98420,7.30107,Y,Y,N,N,0.04018,0.00000,N,N,1,9
LOGZ,rf0385,8.36219,8.26989,8.44130,8.20396,8.64568,Y,Y,N,N,0.00000,0.00000,N,N,2,137
LOGQ,rf0386,6.97700,6.98420,7.12823,-inf,7.23626,N,Y,Y,N,0.16144,0.00000,N,N,1,0
LOGZ,rf0386,8.60612,8.48745,8.67865,8.33582,8.75776,Y,Y,N,N,0.00000,0.00000,N,N,2,174
LOGQ,rf0387,6.97700,7.00581,7.33708,-inf,7.49552,N,Y,Y,N,0.08324,0.00000,N,N,2,0
LOGZ,rf0387,8.32922,8.29626,8.78413,8.22374,8.88302,Y,Y,N,N,0.00000,0.00000,N,N,2,132
LOGQ,rf0388,7.63955,7.19305,7.69716,7.02741,7.79799,Y,Y,N,N,0.00559,0.00000,N,N,2,92
LOGZ,rf0388,8.60612,8.35560,8.65887,8.28967,8.72480,Y,Y,N,N,0.00000,0.00000,N,N,2,174
LOGQ,rf0391,7.13544,7.08502,7.30107,7.02741,7.51712,Y,Y,N,N,0.00108,0.00000,N,N,1,22
LOGZ,rf0391,8.27648,8.21055,8.38856,8.13803,8.59953,Y,Y,N,N,0.00000,0.00000,N,N,1,124
LOGQ,rf0392,7.40910,7.35149,7.53153,7.29387,7.70437,Y,Y,N,N,0.00000,0.00000,N,N,1,60
LOGZ,rf0392,8.10507,8.06551,8.26330,8.00618,8.46767,Y,Y,N,N,0.00000,0.00000,N,N,2,98
LOGQ,rf0393,7.78358,7.70437,7.97803,7.61795,8.18688,Y,Y,N,N,0.00000,0.00000,N,N,1,112
LOGZ,rf0393,8.23693,8.12485,8.35560,8.05233,8.48086,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGQ,rf0395,6.97700,6.98420,7.08502,-inf,7.20025,N,Y,Y,N,0.25276,0.00000,N,N,1,0
LOGZ,rf0395,8.60612,8.49405,8.65887,8.36219,8.71820,Y,Y,N,N,0.00000,0.00000,N,N,2,174
LOGQ,rf0396,7.14984,7.04902,7.27227,6.99140,7.40910,Y,Y,N,N,0.02483,0.00000,N,N,1,24
LOGZ,rf0396,8.83687,8.63250,8.88302,8.43471,8.94236,Y,Y,N,N,0.00000,0.00000,N,N,2,209
LOGQ,rf0398,6.97700,6.99860,7.22186,-inf,7.36589,N,Y,Y,N,0.09362,0.00000,N,N,1,0
LOGZ,rf0398,8.60612,8.36219,8.69842,8.28967,8.77754,Y,Y,N,N,0.00000,0.00000,N,N,2,174
LOGQ,rf0399,7.04902,7.02021,7.18585,6.98420,7.28667,Y,Y,N,N,0.03215,0.00000,N,N,1,10
LOGZ,rf0399,8.37537,8.32263,8.50064,8.26330,8.59953,Y,Y,N,N,0.00000,0.00000,N,N,2,139
LOGQ,rf0400,6.97700,7.02021,7.35869,6.98420,7.62515,N,N,Y,N,0.04696,0.00000,N,N,1,0
LOGZ,rf0400,8.94895,8.88302,8.96873,8.81709,8.99510,Y,Y,N,N,0.00000,0.00000,N,N,2,226
LOGQ,rf0401,7.48832,7.40910,7.65395,7.32988,7.89881,Y,Y,N,N,0.00000,0.00000,N,N,1,71
LOGZ,rf0401,8.06551,8.01936,8.25011,7.94025,8.50064,Y,Y,N,N,0.00000,0.00000,N,N,1,92
LOGQ,rf0403,7.19305,7.12823,7.29387,7.07782,7.48112,Y,Y,N,N,0.00000,0.00000,N,N,1,30
LOGZ,rf0403,8.25670,8.19078,8.35560,8.13144,8.61931,Y,Y,N,N,0.00000,0.00000,N,N,2,121
LOGQ,rf0412,7.08502,7.04902,7.24346,6.99860,7.40910,Y,Y,N,N,0.01005,0.00000,N,N,1,15
LOGZ,rf0412,8.26989,8.20396,8.35560,8.15122,8.59294,Y,Y,N,N,0.00000,0.00000,N,N,2,123
LOGQ,rf0413,7.01301,7.00581,7.20025,-inf,7.39470,Y,Y,N,N,0.07472,0.00000,N,N,1,5
LOGZ,rf0413,8.28307,8.21715,8.40175,8.15122,8.71820,Y,Y,N,N,0.00000,0.00000,N,N,2,125
LOGQ,rf0415,6.97700,6.99860,7.20745,-inf,7.32268,N,Y,Y,N,0.09312,0.00000,N,N,1,0
LOGZ,rf0415,8.60612,8.34900,8.73139,8.27648,8.82369,Y,Y,N,N,0.00000,0.00000,N,N,2,174
LOGQ,rf0417,7.40190,7.22186,7.58914,7.06342,7.78358,Y,Y,N,N,0.00245,0.00000,N,N,1,59
LOGZ,rf0417,8.96214,8.85665,8.99510,8.73798,9.02807,Y,Y,N,N,0.00000,0.00055,N,N,2,228
LOGQ,rf0418,7.29387,7.12823,7.49552,7.02021,7.67556,Y,Y,N,N,0.00607,0.00000,N,N,1,44
LOGZ,rf0418,8.43471,8.43471,8.79072,8.36878,8.92258,Y,Y,N,N,0.00000,0.00001,N,N,2,148
LOGQ,rf0419,7.57474,7.50992,7.68996,7.45231,7.80519,Y,Y,N,N,0.00000,0.00000,N,N,1,83
LOGZ,rf0419,8.06551,8.01277,8.20396,7.95343,8.32922,Y,Y,N,N,0.00000,0.00000,N,N,2,92
LOGQ,rf0425,6.97700,-inf,6.98420,-inf,6.98420,Y,Y,Y,N,1.00000,0.00000,Y,N,1,0
LOGZ,rf0425,8.46108,8.45449,8.46767,8.45449,8.46767,Y,Y,N,N,0.00000,0.00000,N,N,1,152
LOGQ,rf0426,7.15704,7.10663,7.28667,7.04902,7.42350,Y,Y,N,N,0.00040,0.00000,N,N,1,25
LOGZ,rf0426,7.94684,7.88091,8.05892,7.81498,8.17759,Y,Y,N,N,0.00000,0.00000,N,N,3,74
LOGQ,rf0427,7.17865,7.06342,7.30828,6.99140,7.43070,Y,Y,N,N,0.02170,0.00000,N,N,2,28
LOGZ,rf0427,8.87643,8.72480,8.92258,8.38197,8.96873,Y,Y,N,N,0.00000,0.00000,N,N,2,215
LOGQ,rf0428,7.22906,7.19305,7.28667,7.14984,7.34428,Y,Y,N,N,0.00000,0.00000,N,N,1,35
LOGZ,rf0428,8.36219,8.32263,8.38197,8.28307,8.43471,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0430,8.72700,8.71980,inf,8.71980,inf,Y,Y,N,Y,0.00000,1.00000,N,Y,1,243
LOGZ,rf0430,7.45897,-inf,7.46556,-inf,7.46556,Y,Y,Y,N,1.00000,0.00000,Y,N,1,0
LOGQ,rf0431,7.40910,7.35149,7.51712,7.29387,7.63955,Y,Y,N,N,0.00000,0.00000,N,N,1,60
LOGZ,rf0431,8.07210,8.01936,8.20396,7.96003,8.32922,Y,Y,N,N,0.00000,0.00000,N,N,1,93
LOGQ,rf0432,7.02741,7.00581,7.14984,-inf,7.30828,Y,Y,N,N,0.06641,0.00000,N,N,1,7
LOGZ,rf0432,8.28967,8.21715,8.39515,8.15122,8.58635,Y,Y,N,N,0.00000,0.00000,N,N,1,126
LOGQ,rf0433,6.97700,7.00581,7.47391,-inf,7.74758,N,Y,Y,N,0.07578,0.00000,N,N,1,0
LOGZ,rf0433,8.30285,8.24352,8.81050,8.16440,8.96214,Y,Y,N,N,0.00000,0.00003,N,N,3,128
