Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
LOGZ,rf0218,8.53599,8.43791,8.73216,8.37252,8.86294,Y,Y,N,N,0.00000,0.00937,N,N,1,36
LOGQ,rf0223,7.00000,-inf,7.03270,-inf,7.03270,Y,Y,Y,N,1.00000,0.00000,Y,N,1,0
LOGZ,rf0223,8.27443,8.24174,8.30713,8.24174,8.30713,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0226,7.00000,-inf,7.03270,-inf,7.03270,Y,Y,Y,N,1.00000,0.00000,Y,N,1,0
LOGZ,rf0226,8.27443,8.24174,8.30713,8.24174,8.30713,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0227,7.13078,7.09809,7.26156,7.03270,7.39234,Y,Y,N,N,0.04831,0.00000,N,N,1,4
LOGZ,rf0227,8.37252,8.30713,8.53599,8.24174,8.66677,Y,Y,N,N,0.00000,0.00000,N,N,1,31
LOGQ,rf0229,7.06539,7.03270,7.29426,-inf,7.45773,Y,Y,Y,N,0.20890,0.00000,N,N,1,2
LOGZ,rf0229,8.40521,8.33982,8.63408,8.27443,8.79755,Y,Y,N,N,0.00000,0.00003,N,N,2,32
LOGQ,rf0234,7.00000,-inf,7.13078,-inf,7.22887,Y,Y,Y,N,0.63045,0.00000,Y,N,1,0
LOGZ,rf0234,8.43791,8.37252,8.60138,8.30713,8.73216,Y,Y,N,N,0.00000,0.00002,N,N,1,33
LOGQ,rf0236,7.00000,-inf,7.03270,-inf,7.03270,Y,Y,Y,N,1.00000,0.00000,Y,N,1,0
LOGZ,rf0236,8.27443,8.24174,8.30713,8.24174,8.30713,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0237,7.09809,7.03270,7.22887,-inf,7.29426,Y,Y,N,N,0.23818,0.00000,N,N,1,3
LOGZ,rf0237,8.53599,8.43791,8.69947,8.37252,8.79755,Y,Y,N,N,0.00000,0.00000,N,N,1,36
LOGQ,rf0238,7.16348,7.09809,7.29426,7.06539,7.39234,Y,Y,N,N,0.01453,0.00000,N,N,1,5
LOGZ,rf0238,8.27443,8.20904,8.43791,8.17635,8.56869,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0241,8.01355,7.94816,8.07894,7.88277,8.14433,Y,Y,N,N,0.00000,0.00000,N,N,1,31
LOGZ,rf0241,8.20904,8.11096,8.27443,8.04557,8.30713,Y,Y,N,N,0.00000,0.00000,N,N,1,26
LOGQ,rf0242,7.00000,-inf,7.03270,-inf,7.03270,Y,Y,Y,N,1.00000,0.00000,Y,N,1,0
LOGZ,rf0242,8.27443,8.24174,8.30713,8.24174,8.30713,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0245,7.03270,-inf,7.19617,-inf,7.29426,Y,Y,Y,N,0.34118,0.00000,N,N,1,1
LOGZ,rf0245,8.83025,8.60138,8.89564,8.43791,inf,Y,Y,N,N,0.00000,0.13538,N,N,1,45
LOGQ,rf0246,8.01355,7.91546,8.11163,7.81738,8.20972,Y,Y,N,N,0.00000,0.00000,N,N,1,31
LOGZ,rf0246,8.24174,8.11096,8.27443,8.01287,8.33982,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,rf0247,7.22887,7.16348,7.29426,7.13078,7.32695,Y,Y,N,N,0.00000,0.00000,N,N,1,7
LOGZ,rf0247,8.27443,8.24174,8.30713,8.24174,8.30713,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0249,7.49043,7.42504,7.55582,7.39234,7.58851,Y,Y,N,N,0.00000,0.00000,N,N,1,15
LOGZ,rf0249,8.43791,8.37252,8.47060,8.33982,8.50330,Y,Y,N,N,0.00000,0.00000,N,N,1,33
LOGQ,rf0250,7.62121,7.55582,7.68660,7.52312,7.75199,Y,Y,N,N,0.00000,0.00000,N,N,1,19
LOGZ,rf0250,8.24174,8.20904,8.30713,8.17635,8.33982,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,rf0251,7.06539,7.03270,7.16348,-inf,7.22887,Y,Y,Y,N,0.30545,0.00000,N,N,1,2
LOGZ,rf0251,8.37252,8.30713,8.50330,8.24174,8.60138,Y,Y,N,N,0.00000,0.00000,N,N,1,31
LOGQ,rf0252,7.39234,7.29426,7.52312,7.22887,7.65390,Y,Y,N,N,0.00000,0.00000,N,N,1,12
LOGZ,rf0252,8.27443,8.20904,8.47060,8.14365,8.63408,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0256,7.00000,-inf,7.03270,-inf,7.03270,Y,Y,Y,N,1.00000,0.00000,Y,N,1,0
LOGZ,rf0256,8.27443,8.24174,8.30713,8.24174,8.30713,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0257,7.39234,7.32695,7.45773,7.26156,7.55582,Y,Y,N,N,0.00000,0.00000,N,N,1,12
LOGZ,rf0257,8.27443,8.20904,8.37252,8.14365,8.50330,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0258,7.06539,7.03270,7.16348,-inf,7.26156,Y,Y,Y,N,0.29068,0.00000,N,N,1,2
LOGZ,rf0258,8.43791,8.37252,8.60138,8.30713,8.69947,Y,Y,N,N,0.00000,0.00000,N,N,1,33
LOGQ,rf0259,7.00000,-inf,7.03270,-inf,7.03270,Y,Y,Y,N,1.00000,0.00000,Y,N,1,0
LOGZ,rf0259,8.27443,8.24174,8.30713,8.24174,8.30713,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0262,7.22887,7.16348,7.35965,7.09809,7.49043,Y,Y,N,N,0.00050,0.00000,N,N,1,7
LOGZ,rf0262,8.24174,8.14365,8.33982,8.04557,8.53599,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,rf0263,7.16348,7.09809,7.22887,7.06539,7.29426,Y,Y,N,N,0.00265,0.00000,N,N,1,5
LOGZ,rf0263,8.27443,8.24174,8.33982,8.24174,8.37252,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0264,7.00000,-inf,7.03270,-inf,7.03270,Y,Y,Y,N,1.00000,0.00000,Y,N,1,0
LOGZ,rf0264,8.27443,8.24174,8.30713,8.24174,8.30713,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0265,7.45773,7.39234,7.52312,7.35965,7.58851,Y,Y,N,N,0.00000,0.00000,N,N,1,14
LOGZ,rf0265,8.24174,8.17635,8.33982,8.11096,8.40521,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,rf0266,7.68660,7.62121,7.75199,7.55582,7.81738,Y,Y,N,N,0.00000,0.00000,N,N,1,21
LOGZ,rf0266,8.24174,8.11096,8.27443,8.04557,8.33982,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,rf0267,7.13078,7.06539,7.19617,7.03270,7.26156,Y,Y,N,N,0.05741,0.00000,N,N,1,4
LOGZ,rf0267,8.30713,8.27443,8.40521,8.24174,8.50330,Y,Y,N,N,0.00000,0.00000,N,N,1,29
LOGQ,rf0268,7.16348,7.09809,7.32695,7.03270,7.45773,Y,Y,N,N,0.02687,0.00000,N,N,1,5
LOGZ,rf0268,8.30713,8.24174,8.47060,8.17635,8.63408,Y,Y,N,N,0.00000,0.00000,N,N,1,29
LOGQ,rf0269,7.00000,-inf,7.03270,-inf,7.03270,Y,Y,Y,N,1.00000,0.00000,Y,N,1,0
LOGZ,rf0269,8.27443,8.24174,8.30713,8.24174,8.30713,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0272,7.55582,7.49043,7.68660,7.42504,7.78468,Y,Y,N,N,0.00000,0.00000,N,N,1,17
LOGZ,rf0272,8.27443,8.20904,8.37252,8.14365,8.50330,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0273,7.35965,7.29426,7.49043,7.22887,7.65390,Y,Y,N,N,0.00000,0.00000,N,N,1,11
LOGZ,rf0273,8.24174,8.17635,8.40521,8.07826,8.60138,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,rf0280,7.45773,7.39234,7.52312,7.35965,7.55582,Y,Y,N,N,0.00000,0.00000,N,N,1,14
LOGZ,rf0280,8.27443,8.20904,8.30713,8.14365,8.37252,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0283,7.35965,7.29426,7.39234,7.26156,7.42504,Y,Y,N,N,0.00000,0.00000,N,N,1,11
LOGZ,rf0283,8.33982,8.30713,8.37252,8.27443,8.40521,Y,Y,N,N,0.00000,0.00000,N,N,1,30
LOGQ,rf0284,7.16348,7.13078,7.19617,7.09809,7.22887,Y,Y,N,N,0.00000,0.00000,N,N,1,5
LOGZ,rf0284,8.27443,8.24174,8.30713,8.24174,8.30713,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0292,7.00000,-inf,7.13078,-inf,7.19617,Y,Y,Y,N,0.65379,0.00000,Y,N,1,0
LOGZ,rf0292,8.43791,8.37252,8.56869,8.30713,8.66677,Y,Y,N,N,0.00000,0.00000,N,N,1,33
LOGQ,rf0294,7.00000,-inf,7.13078,-inf,7.22887,Y,Y,Y,N,0.62705,0.00000,Y,N,1,0
LOGZ,rf0294,8.50330,8.40521,8.66677,8.33982,8.76486,Y,Y,N,N,0.00000,0.00000,N,N,1,35
LOGQ,rf0296,8.60206,7.45773,8.56937,7.26156,inf,N,Y,N,Y,0.00012,0.24545,N,N,3,49
LOGZ,rf0296,8.27443,8.14365,8.33982,8.01287,8.47060,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0297,7.32695,7.26156,7.39234,7.19617,7.49043,Y,Y,N,N,0.00000,0.00000,N,N,1,10
LOGZ,rf0297,8.27443,8.20904,8.37252,8.17635,8.43791,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0298,7.13078,7.06539,7.19617,7.03270,7.26156,Y,Y,N,N,0.07150,0.00000,N,N,1,4
LOGZ,rf0298,8.30713,8.27443,8.43791,8.24174,8.50330,Y,Y,N,N,0.00000,0.00000,N,N,1,29
LOGQ,rf0299,7.26156,7.19617,7.39234,7.16348,7.45773,Y,Y,N,N,0.00000,0.00000,N,N,1,8
LOGZ,rf0299,8.27443,8.24174,8.40521,8.17635,8.50330,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0300,7.16348,7.09809,7.22887,7.06539,7.29426,Y,Y,N,N,0.01430,0.00000,N,N,1,5
LOGZ,rf0300,8.30713,8.27443,8.40521,8.24174,8.47060,Y,Y,N,N,0.00000,0.00000,N,N,1,29
LOGQ,rf0302,7.22887,7.13078,7.35965,7.06539,7.49043,Y,Y,N,N,0.01315,0.00000,N,N,1,7
LOGZ,rf0302,8.56869,8.47060,8.66677,8.40521,8.76486,Y,Y,N,N,0.00000,0.00000,N,N,1,37
LOGQ,rf0303,7.19617,7.13078,7.29426,7.09809,7.39234,Y,Y,N,N,0.00082,0.00000,N,N,1,6
LOGZ,rf0303,8.30713,8.24174,8.43791,8.20904,8.53599,Y,Y,N,N,0.00000,0.00000,N,N,1,29
LOGQ,rf0305,7.22887,7.16348,7.39234,7.09809,7.49043,Y,Y,N,N,0.00064,0.00000,N,N,1,7
LOGZ,rf0305,8.33982,8.27443,8.53599,8.20904,8.66677,Y,Y,N,N,0.00000,0.00000,N,N,1,30
LOGQ,rf0306,7.26156,7.22887,7.39234,7.16348,7.45773,Y,Y,N,N,0.00000,0.00000,N,N,2,8
LOGZ,rf0306,8.27443,8.17635,8.33982,8.14365,8.43791,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0314,7.00000,-inf,7.03270,-inf,7.03270,Y,Y,Y,N,1.00000,0.00000,Y,N,1,0
LOGZ,rf0314,8.27443,8.24174,8.30713,8.24174,8.30713,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0316,7.19617,7.13078,7.29426,7.06539,7.39234,Y,Y,N,N,0.01506,0.00000,N,N,1,6
LOGZ,rf0316,8.47060,8.37252,8.60138,8.30713,8.69947,Y,Y,N,N,0.00000,0.00000,N,N,1,34
LOGQ,rf0318,7.85007,7.75199,8.01355,7.68660,8.14433,Y,Y,N,N,0.00000,0.00002,N,N,1,26
LOGZ,rf0318,8.24174,8.14365,8.33982,8.07826,8.43791,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,rf0320,7.45773,7.39234,7.52312,7.35965,7.55582,Y,Y,N,N,0.00000,0.00000,N,N,1,14
LOGZ,rf0320,8.27443,8.20904,8.30713,8.14365,8.37252,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0322,7.00000,-inf,7.03270,-inf,7.03270,Y,Y,Y,N,1.00000,0.00000,Y,N,1,0
LOGZ,rf0322,8.27443,8.24174,8.30713,8.24174,8.30713,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0323,7.16348,7.09809,7.29426,7.06539,7.42504,Y,Y,N,N,0.02262,0.00000,N,N,1,5
LOGZ,rf0323,8.40521,8.33982,8.60138,8.27443,8.69947,Y,Y,N,N,0.00000,0.00000,N,N,1,32
LOGQ,rf0326,7.42504,7.35965,7.55582,7.29426,7.68660,Y,Y,N,N,0.00000,0.00000,N,N,1,13
LOGZ,rf0326,8.27443,8.20904,8.43791,8.14365,8.60138,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0328,7.03270,-inf,7.16348,-inf,7.29426,Y,Y,Y,N,0.40605,0.00000,N,N,1,1
LOGZ,rf0328,8.50330,8.40521,8.66677,8.33982,8.76486,Y,Y,N,N,0.00000,0.00004,N,N,1,35
LOGQ,rf0331,7.39234,7.32695,7.52312,7.22887,7.58851,Y,Y,N,N,0.00000,0.00000,N,N,1,12
LOGZ,rf0331,8.37252,8.30713,8.50330,8.24174,8.60138,Y,Y,N,N,0.00000,0.00000,N,N,1,31
LOGQ,rf0332,7.52312,7.45773,7.58851,7.42504,7.65390,Y,Y,N,N,0.00000,0.00000,N,N,1,16
LOGZ,rf0332,8.27443,8.20904,8.30713,8.14365,8.37252,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0333,7.00000,-inf,7.09809,-inf,7.13078,Y,Y,Y,N,0.76346,0.00000,Y,N,1,0
LOGZ,rf0333,8.37252,8.30713,8.47060,8.27443,8.53599,Y,Y,N,N,0.00000,0.00000,N,N,1,31
LOGQ,rf0335,7.39234,7.29426,7.49043,7.22887,7.58851,Y,Y,N,N,0.00000,0.00000,N,N,1,12
LOGZ,rf0335,8.27443,8.20904,8.40521,8.14365,8.53599,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0338,7.55582,7.49043,7.62121,7.42504,7.68660,Y,Y,N,N,0.00000,0.00000,N,N,1,17
LOGZ,rf0338,8.27443,8.20904,8.30713,8.17635,8.37252,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0339,7.06539,7.03270,7.19617,-inf,7.26156,Y,Y,Y,N,0.29357,0.00000,N,N,1,2
LOGZ,rf0339,8.40521,8.33982,8.50330,8.30713,8.56869,Y,Y,N,N,0.00000,0.00000,N,N,1,32
LOGQ,rf0340,7.26156,7.19617,7.35965,7.16348,7.39234,Y,Y,N,N,0.00000,0.00000,N,N,1,8
LOGZ,rf0340,8.27443,8.20904,8.33982,8.17635,8.40521,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0341,7.06539,7.03270,7.26156,-inf,7.39234,Y,Y,Y,N,0.27614,0.00000,N,N,1,2
LOGZ,rf0341,8.56869,8.47060,8.69947,8.40521,8.79755,Y,Y,N,N,0.00000,0.00017,N,N,1,37
LOGQ,rf0342,7.06539,7.03270,7.16348,-inf,7.26156,Y,Y,Y,N,0.30763,0.00000,N,N,1,2
LOGZ,rf0342,8.43791,8.37252,8.56869,8.30713,8.66677,Y,Y,N,N,0.00000,0.00000,N,N,1,33
LOGQ,rf0343,7.16348,7.09809,7.22887,7.03270,7.26156,Y,Y,N,N,0.02803,0.00000,N,N,1,5
LOGZ,rf0343,8.30713,8.27443,8.37252,8.24174,8.37252,Y,Y,N,N,0.00000,0.00000,N,N,1,29
LOGQ,rf0348,7.03270,-inf,7.16348,-inf,7.26156,Y,Y,Y,N,0.46871,0.00000,N,N,1,1
LOGZ,rf0348,8.43791,8.37252,8.53599,8.33982,8.60138,Y,Y,N,N,0.00000,0.00000,N,N,1,33
LOGQ,rf0351,7.26156,7.19617,7.32695,7.16348,7.39234,Y,Y,N,N,0.00000,0.00000,N,N,1,8
LOGZ,rf0351,8.27443,8.24174,8.33982,8.20904,8.40521,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0354,7.13078,7.06539,7.26156,7.03270,7.35965,Y,Y,N,N,0.08164,0.00000,N,N,1,4
LOGZ,rf0354,8.33982,8.27443,8.47060,8.24174,8.60138,Y,Y,N,N,0.00000,0.00000,N,N,1,30
LOGQ,rf0358,7.52312,7.49043,7.62121,7.45773,7.65390,Y,Y,N,N,0.00000,0.00000,N,N,1,16
LOGZ,rf0358,8.24174,8.17635,8.30713,8.14365,8.33982,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,rf0360,7.42504,7.32695,7.58851,7.26156,7.78468,Y,Y,N,N,0.00000,0.00000,N,N,1,13
LOGZ,rf0360,8.33982,8.24174,8.50330,8.17635,8.66677,Y,Y,N,N,0.00000,0.00000,N,N,1,30
LOGQ,rf0363,7.65390,7.55582,7.68660,7.52312,7.75199,Y,Y,N,N,0.00000,0.00000,N,N,1,20
LOGZ,rf0363,8.24174,8.17635,8.30713,8.14365,8.33982,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,rf0364,7.09809,7.03270,7.19617,-inf,7.29426,Y,Y,N,N,0.22117,0.00000,N,N,1,3
LOGZ,rf0364,8.37252,8.30713,8.50330,8.24174,8.60138,Y,Y,N,N,0.00000,0.00000,N,N,1,31
LOGQ,rf0365,7.13078,7.09809,7.19617,7.06539,7.22887,Y,Y,N,N,0.00923,0.00000,N,N,1,4
LOGZ,rf0365,8.30713,8.27443,8.37252,8.24174,8.40521,Y,Y,N,N,0.00000,0.00000,N,N,1,29
LOGQ,rf0366,7.29426,7.22887,7.35965,7.19617,7.39234,Y,Y,N,N,0.00000,0.00000,N,N,1,9
LOGZ,rf0366,8.27443,8.24174,8.30713,8.20904,8.37252,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0367,7.39234,7.35965,7.45773,7.32695,7.49043,Y,Y,N,N,0.00000,0.00000,N,N,1,12
LOGZ,rf0367,8.27443,8.24174,8.30713,8.20904,8.33982,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0368,7.35965,7.29426,7.42504,7.26156,7.49043,Y,Y,N,N,0.00000,0.00000,N,N,1,11
LOGZ,rf0368,8.27443,8.20904,8.33982,8.17635,8.40521,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0370,7.35965,7.26156,7.42504,7.19617,7.49043,Y,Y,N,N,0.00000,0.00000,N,N,1,11
LOGZ,rf0370,8.30713,8.24174,8.40521,8.20904,8.50330,Y,Y,N,N,0.00000,0.00000,N,N,1,29
LOGQ,rf0374,7.09809,7.06539,7.26156,-inf,7.39234,Y,Y,N,N,0.14390,0.00000,N,N,1,3
LOGZ,rf0374,8.30713,8.24174,8.47060,8.14365,8.63408,Y,Y,N,N,0.00000,0.00000,N,N,1,29
LOGQ,rf0376,7.42504,7.35965,7.49043,7.29426,7.55582,Y,Y,N,N,0.00000,0.00000,N,N,1,13
LOGZ,rf0376,8.43791,8.37252,8.53599,8.30713,8.60138,Y,Y,N,N,0.00000,0.00000,N,N,1,33
LOGQ,rf0378,7.06539,7.03270,7.19617,-inf,7.29426,Y,Y,Y,N,0.33538,0.00000,N,N,1,2
LOGZ,rf0378,8.47060,8.40521,8.63408,8.33982,8.69947,Y,Y,N,N,0.00000,0.00000,N,N,1,34
LOGQ,rf0381,7.39234,7.32695,7.52312,7.26156,7.65390,Y,Y,N,N,0.00000,0.00000,N,N,1,12
LOGZ,rf0381,8.30713,8.24174,8.47060,8.17635,8.60138,Y,Y,N,N,0.00000,0.00000,N,N,1,29
LOGQ,rf0383,7.00000,-inf,7.03270,-inf,7.06539,Y,Y,Y,N,0.98261,0.00000,Y,N,1,0
LOGZ,rf0383,8.33982,8.30713,8.43791,8.27443,8.50330,Y,Y,N,N,0.00000,0.00000,N,N,1,30
LOGQ,rf0385,7.13078,7.09809,7.22887,7.03270,7.29426,Y,Y,N,N,0.03113,0.00000,N,N,1,4
LOGZ,rf0385,8.33982,8.27443,8.43791,8.24174,8.53599,Y,Y,N,N,0.00000,0.00000,N,N,1,30
LOGQ,rf0386,7.03270,-inf,7.13078,-inf,7.19617,Y,Y,Y,N,0.57273,0.00000,Y,N,1,1
LOGZ,rf0386,8.40521,8.33982,8.56869,8.30713,8.66677,Y,Y,N,N,0.00000,0.00000,N,N,1,32
LOGQ,rf0387,7.13078,7.06539,7.26156,-inf,7.35965,Y,Y,N,N,0.11204,0.00000,N,N,1,4
LOGZ,rf0387,8.43791,8.37252,8.60138,8.30713,8.69947,Y,Y,N,N,0.00000,0.00000,N,N,1,33
LOGQ,rf0388,7.22887,7.06539,7.35965,-inf,7.49043,Y,Y,N,N,0.15864,0.00000,N,N,2,7
LOGZ,rf0388,8.43791,8.37252,8.56869,8.33982,8.76486,Y,Y,N,N,0.00000,0.00000,N,N,2,33
LOGQ,rf0391,7.22887,7.16348,7.32695,7.09809,7.42504,Y,Y,N,N,0.00073,0.00000,N,N,1,7
LOGZ,rf0391,8.30713,8.24174,8.43791,8.17635,8.56869,Y,Y,N,N,0.00000,0.00000,N,N,1,29
LOGQ,rf0392,7.49043,7.42504,7.58851,7.39234,7.65390,Y,Y,N,N,0.00000,0.00000,N,N,1,15
LOGZ,rf0392,8.24174,8.17635,8.30713,8.11096,8.37252,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,rf0393,7.85007,7.75199,7.94816,7.71929,8.04624,Y,Y,N,N,0.00000,0.00000,N,N,1,26
LOGZ,rf0393,8.27443,8.20904,8.33982,8.14365,8.37252,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0395,7.00000,-inf,7.09809,-inf,7.19617,Y,Y,Y,N,0.72781,0.00000,Y,N,1,0
LOGZ,rf0395,8.47060,8.37252,8.60138,8.33982,8.66677,Y,Y,N,N,0.00000,0.00000,N,N,1,34
LOGQ,rf0396,7.03270,-inf,7.16348,-inf,7.22887,Y,Y,Y,N,0.44942,0.00000,N,N,1,1
LOGZ,rf0396,8.56869,8.47060,8.66677,8.40521,8.73216,Y,Y,N,N,0.00000,0.00000,N,N,1,37
LOGQ,rf0398,7.09809,7.03270,7.19617,-inf,7.29426,Y,Y,N,N,0.22284,0.00000,N,N,1,3
LOGZ,rf0398,8.47060,8.37252,8.60138,8.33982,8.66677,Y,Y,N,N,0.00000,0.00000,N,N,1,34
LOGQ,rf0399,7.13078,7.06539,7.19617,7.03270,7.22887,Y,Y,N,N,0.05926,0.00000,N,N,1,4
LOGZ,rf0399,8.37252,8.30713,8.47060,8.27443,8.53599,Y,Y,N,N,0.00000,0.00000,N,N,1,31
LOGQ,rf0400,7.00000,-inf,7.22887,-inf,7.35965,Y,Y,Y,N,0.35344,0.00000,N,N,1,0
LOGZ,rf0400,8.83025,8.73216,8.86294,8.63408,8.89564,Y,Y,N,N,0.00000,0.00878,N,N,1,45
LOGQ,rf0401,7.55582,7.49043,7.68660,7.42504,7.78468,Y,Y,N,N,0.00000,0.00000,N,N,1,17
LOGZ,rf0401,8.24174,8.11096,8.30713,8.04557,8.40521,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,rf0403,7.29426,7.22887,7.35965,7.19617,7.42504,Y,Y,N,N,0.00000,0.00000,N,N,1,9
LOGZ,rf0403,8.27443,8.24174,8.37252,8.20904,8.43791,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0412,7.19617,7.13078,7.29426,7.06539,7.35965,Y,Y,N,N,0.00649,0.00000,N,N,1,6
LOGZ,rf0412,8.33982,8.27443,8.43791,8.20904,8.53599,Y,Y,N,N,0.00000,0.00000,N,N,1,30
LOGQ,rf0413,7.13078,7.06539,7.22887,-inf,7.29426,Y,Y,N,N,0.11636,0.00000,N,N,1,4
LOGZ,rf0413,8.33982,8.27443,8.47060,8.20904,8.60138,Y,Y,N,N,0.00000,0.00000,N,N,1,30
LOGQ,rf0415,7.09809,7.03270,7.16348,-inf,7.22887,Y,Y,N,N,0.27006,0.00000,N,N,1,3
LOGZ,rf0415,8.43791,8.37252,8.56869,8.30713,8.66677,Y,Y,N,N,0.00000,0.00000,N,N,1,33
LOGQ,rf0417,7.19617,7.06539,7.35965,-inf,7.49043,Y,Y,N,N,0.10849,0.00000,N,N,1,6
LOGZ,rf0417,8.76486,8.53599,8.83025,8.40521,8.89564,Y,Y,N,N,0.00000,0.00995,N,N,1,43
LOGQ,rf0418,7.19617,7.09809,7.35965,-inf,7.49043,Y,Y,N,N,0.08148,0.00000,N,N,1,6
LOGZ,rf0418,8.60138,8.47060,8.73216,8.37252,8.83025,Y,Y,N,N,0.00000,0.00511,N,N,1,38
LOGQ,rf0419,7.68660,7.58851,7.75199,7.55582,7.78468,Y,Y,N,N,0.00000,0.00000,N,N,1,21
LOGZ,rf0419,8.24174,8.17635,8.30713,8.11096,8.33982,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,rf0425,7.00000,-inf,7.03270,-inf,7.03270,Y,Y,Y,N,1.00000,0.00000,Y,N,1,0
LOGZ,rf0425,8.27443,8.24174,8.30713,8.24174,8.30713,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0426,7.26156,7.19617,7.42504,7.13078,7.58851,Y,Y,N,N,0.00018,0.00000,N,N,1,8
LOGZ,rf0426,8.14365,8.01287,8.30713,7.91479,8.53599,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGQ,rf0427,7.03270,-inf,7.16348,-inf,7.26156,Y,Y,Y,N,0.48418,0.00000,N,N,1,1
LOGZ,rf0427,8.47060,8.37252,8.66677,8.30713,8.76486,Y,Y,N,N,0.00000,0.00002,N,N,1,34
LOGQ,rf0428,7.29426,7.22887,7.32695,7.19617,7.35965,Y,Y,N,N,0.00000,0.00000,N,N,1,9
LOGZ,rf0428,8.27443,8.24174,8.30713,8.20904,8.33982,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0430,7.52312,7.45773,7.62121,7.39234,7.71929,Y,Y,N,N,0.00000,0.00000,N,N,1,16
LOGZ,rf0430,8.27443,8.20904,8.33982,8.14365,8.43791,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0431,7.52312,7.45773,7.58851,7.39234,7.68660,Y,Y,N,N,0.00000,0.00000,N,N,1,16
LOGZ,rf0431,8.24174,8.17635,8.30713,8.11096,8.40521,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,rf0432,7.13078,7.06539,7.26156,7.03270,7.35965,Y,Y,N,N,0.07072,0.00000,N,N,1,4
LOGZ,rf0432,8.33982,8.27443,8.50330,8.20904,8.63408,Y,Y,N,N,0.00000,0.00000,N,N,1,30
LOGQ,rf0433,7.09809,7.03270,7.32695,-inf,7.49043,Y,Y,N,N,0.18825,0.00000,N,N,1,3
LOGZ,rf0433,8.37252,8.33982,8.69947,8.24174,8.86294,Y,Y,N,N,0.00000,0.00399,N,N,2,31
