Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
LOGQ,rf0245,6.96671,6.80828,7.25478,6.63544,7.45642,Y,Y,N,N,0.00156,0,N,N,1,34
LOGZ,rf0245,8.38197,8.36878,8.81709,8.29626,8.95554,Y,Y,N,N,0,0.00024,N,N,2,140
LOGQ,rf0246,7.96054,7.85972,8.2342,7.74449,8.59428,Y,Y,N,N,0,0,N,N,1,103
LOGZ,rf0246,8.05892,7.99299,8.28967,7.90728,8.48086,Y,Y,N,N,0,0,N,N,2,91
LOGQ,rf0247,7.29799,7.22597,7.44202,7.15395,7.62926,Y,Y,N,N,0,0,N,N,1,57
LOGZ,rf0247,8.22374,8.15122,8.34241,8.09188,8.50064,Y,Y,N,N,0,0,N,N,1,116
LOGQ,rf0249,7.22597,6.8947,7.3556,6.70745,7.55725,Y,Y,N,N,0,0,N,N,2,52
LOGZ,rf0249,8.96214,8.63909,8.97532,8.40175,9.01488,Y,Y,N,N,0,0.00017,N,N,2,228
LOGQ,rf0250,7.67247,7.60046,7.84531,7.51404,8.04696,Y,Y,N,N,0,0,N,N,1,83
LOGZ,rf0250,8.13803,8.0721,8.30285,7.99958,8.4479,Y,Y,N,N,0,0,N,N,1,103
LOGQ,rf0251,6.98112,6.9091,7.12515,6.85149,7.31239,Y,Y,N,N,0,0,N,N,1,35
LOGZ,rf0251,8.29626,8.23693,8.38197,8.171,8.65227,Y,Y,N,N,0,0,N,N,2,127
LOGQ,rf0252,7.26918,7.19716,7.47083,7.12515,7.7733,Y,Y,N,N,0,0,N,N,1,55
LOGZ,rf0252,8.20396,8.13803,8.349,8.0787,8.60612,Y,Y,N,N,0,0,N,N,1,113
LOGQ,rf0256,6.98112,6.9235,7.3556,6.80828,7.52844,Y,Y,N,N,0,0,N,N,2,35
LOGZ,rf0256,8.36878,8.36219,8.81709,8.29626,8.92258,Y,Y,N,N,0,0,N,N,2,138
LOGQ,rf0257,7.29799,7.22597,7.44202,7.16836,7.64367,Y,Y,N,N,0,0,N,N,1,57
LOGZ,rf0257,8.1644,8.09848,8.30285,8.02595,8.49405,Y,Y,N,N,0,0,N,N,1,107
LOGQ,rf0258,6.98112,6.9091,7.21157,6.85149,7.39881,Y,Y,N,N,0,0,N,N,1,35
LOGZ,rf0258,8.3556,8.28967,8.59953,8.23693,8.75776,Y,Y,N,N,0,0,N,N,2,136
LOGQ,rf0259,7.06753,7.02433,7.25478,6.93791,7.47083,Y,Y,N,N,0,0,N,N,1,41
LOGZ,rf0259,8.32263,8.24352,8.45449,8.171,8.67205,Y,Y,N,N,0,0,N,N,1,131
LOGQ,rf0262,7.13955,7.08194,7.26918,7.02433,7.39881,Y,Y,N,N,0,0,N,N,1,46
LOGZ,rf0262,8.10507,8.03914,8.24352,7.96662,8.36878,Y,Y,N,N,0,0,N,N,1,98
LOGQ,rf0263,7.15395,7.09634,7.3412,7.03873,7.58605,Y,Y,N,N,0,0,N,N,1,47
LOGZ,rf0263,8.2567,8.19078,8.36878,8.13144,8.61931,Y,Y,N,N,0,0,N,N,2,121
LOGQ,rf0264,6.8947,6.85149,7.28358,6.77947,7.51404,Y,Y,N,N,0,0,N,N,2,29
LOGZ,rf0264,8.34241,8.28967,8.71161,8.23033,8.88962,Y,Y,N,N,0,0,N,N,2,134
LOGQ,rf0265,7.42762,7.3556,7.60046,7.29799,7.8021,Y,Y,N,N,0,0,N,N,1,66
LOGZ,rf0265,8.1644,8.10507,8.31604,8.03255,8.48086,Y,Y,N,N,0,0,N,N,1,107
LOGQ,rf0266,7.64367,7.55725,7.84531,7.47083,8.07577,Y,Y,N,N,0,0,N,N,1,81
LOGZ,rf0266,8.0721,8.01277,8.25011,7.94684,8.4413,Y,Y,N,N,0,0,N,N,2,93
LOGQ,rf0267,7.05313,7.00992,7.21157,6.93791,7.39881,Y,Y,N,N,0,0,N,N,1,40
LOGZ,rf0267,8.28967,8.22374,8.38197,8.15781,8.6259,Y,Y,N,N,0,0,N,N,2,126
LOGQ,rf0268,7.06753,7.02433,7.22597,6.95231,7.45642,Y,Y,N,N,0,0,N,N,1,41
LOGZ,rf0268,8.24352,8.171,8.36219,8.10507,8.61272,Y,Y,N,N,0,0,N,N,1,119
LOGQ,rf0269,7.26918,7.19716,7.52844,7.11074,7.8021,Y,Y,N,N,0,0,N,N,1,55
LOGZ,rf0269,8.23693,8.171,8.42812,8.09188,8.70502,Y,Y,N,N,0,0,N,N,1,118
LOGQ,rf0272,7.45642,7.39881,7.67247,7.32679,7.90293,Y,Y,N,N,0,0,N,N,1,68
LOGZ,rf0272,8.23693,8.171,8.38856,8.09848,8.52701,Y,Y,N,N,0,0,N,N,1,118
LOGQ,rf0273,7.25478,7.16836,7.39881,7.11074,7.60046,Y,Y,N,N,0,0,N,N,1,54
LOGZ,rf0273,8.12485,8.05892,8.28307,7.9864,8.48086,Y,Y,N,N,0,0,N,N,1,101
LOGQ,rf0280,7.39881,7.3412,7.54284,7.28358,7.68688,Y,Y,N,N,0,0,N,N,1,64
LOGZ,rf0280,8.23033,8.13144,8.34241,8.05892,8.47427,Y,Y,N,N,0,0,N,N,1,117
LOGQ,rf0283,7.18276,6.79387,7.28358,6.69305,7.48523,Y,Y,N,N,0,0,N,N,5,49
LOGZ,rf0283,8.36878,8.36878,8.88962,8.29626,8.96873,Y,Y,N,N,0,0,N,N,3,138
LOGQ,rf0284,7.39881,7.3412,7.54284,7.28358,7.71568,Y,Y,N,N,0,0,N,N,1,64
LOGZ,rf0284,8.1644,8.09848,8.30285,8.02595,8.4479,Y,Y,N,N,0,0,N,N,1,107
LOGQ,rf0292,6.82268,6.80828,7.29799,6.73626,7.51404,Y,Y,N,N,0,0,N,N,2,24
LOGZ,rf0292,8.36219,8.31604,8.82369,8.2567,8.93577,Y,Y,N,N,0,0,N,N,3,137
LOGQ,rf0294,6.72186,6.63544,7.02433,6.56342,7.3556,Y,Y,N,N,0.00023,0,N,N,2,17
LOGZ,rf0294,8.33582,8.27648,8.7248,8.22374,8.95554,Y,Y,N,N,0,0.00001,N,N,3,133
LOGQ,rf0296,7.24037,7.15395,7.54284,7.05313,7.7877,Y,Y,N,N,0,0,N,N,1,53
LOGZ,rf0296,8.32263,8.22374,8.55338,8.12485,8.77095,Y,Y,N,N,0,0,N,N,1,131
LOGQ,rf0297,7.24037,7.18276,7.52844,7.11074,7.84531,Y,Y,N,N,0,0,N,N,1,53
LOGZ,rf0297,8.19078,8.14463,8.36878,8.08529,8.6325,Y,Y,N,N,0,0,N,N,2,111
LOGQ,rf0298,7.05313,7.00992,7.18276,6.95231,7.3412,Y,Y,N,N,0,0,N,N,1,40
LOGZ,rf0298,8.29626,8.23033,8.38856,8.1644,8.58635,Y,Y,N,N,0,0,N,N,2,127
LOGQ,rf0299,7.18276,7.12515,7.3412,7.06753,7.55725,Y,Y,N,N,0,0,N,N,1,49
LOGZ,rf0299,8.24352,8.17759,8.37537,8.11166,8.57975,Y,Y,N,N,0,0,N,N,1,119
LOGQ,rf0300,7.06753,7.02433,7.21157,6.98112,7.3556,Y,Y,N,N,0,0,N,N,1,41
LOGZ,rf0300,8.31604,8.24352,8.40834,8.17759,8.56657,Y,Y,N,N,0,0,N,N,1,130
LOGQ,rf0302,7.47083,7.19716,7.75889,7.02433,7.93173,Y,Y,N,N,0,0,N,N,2,69
LOGZ,rf0302,8.93577,8.57975,8.92917,8.40175,8.98192,N,Y,N,N,0,0,N,N,2,224
LOGQ,rf0303,7.12515,7.06753,7.28358,7.02433,7.49963,Y,Y,N,N,0,0,N,N,1,45
LOGZ,rf0303,8.2567,8.19078,8.37537,8.12485,8.61931,Y,Y,N,N,0,0,N,N,2,121
LOGQ,rf0305,7.13955,7.08194,7.32679,7.02433,7.52844,Y,Y,N,N,0,0,N,N,1,46
LOGZ,rf0305,8.30285,8.23033,8.42812,8.1644,8.6259,Y,Y,N,N,0,0,N,N,1,128
LOGQ,rf0306,7.21157,7.15395,7.32679,7.09634,7.45642,Y,Y,N,N,0,0,N,N,2,51
LOGZ,rf0306,8.21715,8.12485,8.32263,8.05233,8.45449,Y,Y,N,N,0,0,N,N,1,115
LOGQ,rf0314,7.24037,7.16836,7.45642,7.09634,7.85972,Y,Y,N,N,0,0,N,N,1,53
LOGZ,rf0314,8.14463,8.09188,8.30285,8.02595,8.65227,Y,Y,N,N,0,0,N,N,1,104
LOGQ,rf0316,7.03873,7.03873,7.51404,6.95231,7.67247,Y,Y,N,N,0,0,N,N,3,39
LOGZ,rf0316,8.36219,8.32263,8.77754,8.25011,8.9028,Y,Y,N,N,0,0,N,N,3,137
LOGQ,rf0318,7.7877,7.68688,8.10457,7.57165,8.42144,Y,Y,N,N,0,0,N,N,1,91
LOGZ,rf0318,8.11166,8.04573,8.36878,7.95343,8.55338,Y,Y,N,N,0,0,N,N,2,99
LOGQ,rf0320,7.39881,7.3412,7.54284,7.28358,7.71568,Y,Y,N,N,0,0,N,N,1,64
LOGZ,rf0320,8.21715,8.12485,8.33582,8.05233,8.48086,Y,Y,N,N,0,0,N,N,1,115
LOGQ,rf0322,7.05313,6.99552,7.25478,6.9091,7.49963,Y,Y,N,N,0,0,N,N,1,40
LOGZ,rf0322,8.29626,8.22374,8.46767,8.15781,8.76435,Y,Y,N,N,0,0,N,N,2,127
LOGQ,rf0323,7.03873,6.99552,7.28358,6.93791,7.49963,Y,Y,N,N,0,0,N,N,1,39
LOGZ,rf0323,8.34241,8.27648,8.5336,8.21055,8.7248,Y,Y,N,N,0,0,N,N,2,134
LOGQ,rf0326,7.32679,7.26918,7.52844,7.18276,7.81651,Y,Y,N,N,0,0,N,N,1,59
LOGZ,rf0326,8.20396,8.13144,8.3556,8.05892,8.59294,Y,Y,N,N,0,0,N,N,1,113
LOGQ,rf0328,6.9091,6.85149,7.11074,6.77947,7.29799,Y,Y,N,N,0,0,N,N,1,30
LOGZ,rf0328,8.36878,8.31604,8.59953,8.2633,8.75776,Y,Y,N,N,0,0,N,N,2,138
LOGQ,rf0331,7.29799,7.24037,7.54284,7.15395,7.68688,Y,Y,N,N,0,0,N,N,1,57
LOGZ,rf0331,8.38197,8.29626,8.52701,8.21055,8.66546,Y,Y,N,N,0,0,N,N,1,140
LOGQ,rf0332,7.52844,7.44202,7.70128,7.37,7.91733,Y,Y,N,N,0,0,N,N,1,73
LOGZ,rf0332,8.19078,8.12485,8.349,8.05233,8.50064,Y,Y,N,N,0,0,N,N,1,111
LOGQ,rf0333,6.95231,6.88029,7.32679,6.80828,7.52844,Y,Y,N,N,0,0,N,N,2,33
LOGZ,rf0333,8.34241,8.28967,8.77095,8.23033,8.92258,Y,Y,N,N,0,0,N,N,3,134
LOGQ,rf0335,7.26918,7.19716,7.41321,7.13955,7.58605,Y,Y,N,N,0,0,N,N,1,55
LOGZ,rf0335,8.13144,8.06551,8.26989,7.99958,8.43471,Y,Y,N,N,0,0,N,N,1,102
LOGQ,rf0338,7.49963,7.41321,7.64367,7.3556,7.8021,Y,Y,N,N,0,0,N,N,2,71
LOGZ,rf0338,8.28967,8.21715,8.42152,8.14463,8.49405,Y,Y,N,N,0,0,N,N,1,126
LOGQ,rf0339,7.45642,6.96671,7.57165,6.85149,7.73009,Y,Y,N,N,0,0,N,N,2,68
LOGZ,rf0339,8.36219,8.34241,8.86324,8.2633,8.94236,Y,Y,N,N,0,0,N,N,2,137
LOGQ,rf0340,7.25478,7.18276,7.3556,7.12515,7.49963,Y,Y,N,N,0,0,N,N,1,54
LOGZ,rf0340,8.22374,8.14463,8.32922,8.0787,8.46767,Y,Y,N,N,0,0,N,N,1,116
LOGQ,rf0341,7.22597,7.00992,7.61486,6.83708,7.88852,Y,Y,N,N,0,0,N,N,1,52
LOGZ,rf0341,8.60612,8.55338,8.92917,8.37537,9.01488,Y,Y,N,N,0,0.00058,N,N,4,174
LOGQ,rf0342,6.93791,6.88029,7.08194,6.82268,7.18276,Y,Y,N,N,0,0,N,N,2,32
LOGZ,rf0342,8.38856,8.32922,8.49405,8.26989,8.58635,Y,Y,N,N,0,0,N,N,1,141
LOGQ,rf0343,7.15395,6.98112,7.28358,6.88029,7.41321,Y,Y,N,N,0,0,N,N,1,47
LOGZ,rf0343,8.60612,8.41493,8.7248,8.34241,8.82369,Y,Y,N,N,0,0,N,N,2,174
LOGQ,rf0348,7.22597,6.76507,7.38441,6.60663,7.64367,Y,Y,N,N,0.00007,0,N,N,3,52
LOGZ,rf0348,9.00169,8.55338,9.00169,8.32922,9.04125,Y,Y,N,N,0,0.00553,N,N,3,234
LOGQ,rf0351,7.24037,7.16836,7.38441,7.11074,7.55725,Y,Y,N,N,0,0,N,N,1,53
LOGZ,rf0351,8.2633,8.19737,8.37537,8.13144,8.5336,Y,Y,N,N,0,0,N,N,1,122
LOGQ,rf0354,6.99552,6.96671,7.44202,6.8947,7.71568,Y,Y,N,N,0,0,N,N,2,36
LOGZ,rf0354,8.26989,8.21055,8.59294,8.14463,8.86324,Y,Y,N,N,0,0,N,N,3,123
LOGQ,rf0358,7.55725,7.48523,7.71568,7.39881,7.88852,Y,Y,N,N,0,0,N,N,1,75
LOGZ,rf0358,8.171,8.09848,8.31604,8.02595,8.46108,Y,Y,N,N,0,0,N,N,1,108
LOGQ,rf0360,7.26918,7.21157,7.60046,7.12515,7.91733,Y,Y,N,N,0,0,N,N,1,55
LOGZ,rf0360,8.2633,8.18418,8.48745,8.10507,8.75776,Y,Y,N,N,0,0,N,N,1,122
LOGQ,rf0363,7.64367,7.55725,7.7877,7.48523,7.94614,Y,Y,N,N,0,0,N,N,1,81
LOGZ,rf0363,8.13803,8.0721,8.29626,7.99958,8.43471,Y,Y,N,N,0,0,N,N,1,103
LOGQ,rf0364,6.98112,6.9235,7.25478,6.86589,7.55725,Y,Y,N,N,0,0,N,N,1,35
LOGZ,rf0364,8.28307,8.22374,8.46767,8.1644,8.80391,Y,Y,N,N,0,0,N,N,2,125
LOGQ,rf0365,7.12515,7.08194,7.26918,7.02433,7.37,Y,Y,N,N,0,0,N,N,1,45
LOGZ,rf0365,8.38856,8.32922,8.48086,8.26989,8.55997,Y,Y,N,N,0,0,N,N,1,141
LOGQ,rf0366,7.29799,7.24037,7.42762,7.16836,7.57165,Y,Y,N,N,0,0,N,N,1,57
LOGZ,rf0366,8.2633,8.19737,8.38197,8.13144,8.50723,Y,Y,N,N,0,0,N,N,1,122
LOGQ,rf0367,7.39881,7.3412,7.57165,7.28358,7.71568,Y,Y,N,N,0,0,N,N,1,64
LOGZ,rf0367,8.24352,8.20396,8.42812,8.11825,8.52042,Y,Y,N,N,0,0,N,N,1,119
LOGQ,rf0368,7.32679,7.26918,7.45642,7.19716,7.61486,Y,Y,N,N,0,0,N,N,1,59
LOGZ,rf0368,8.22374,8.13803,8.33582,8.0721,8.47427,Y,Y,N,N,0,0,N,N,1,116
LOGQ,rf0370,7.26918,7.19716,7.41321,7.12515,7.58605,Y,Y,N,N,0,0,N,N,1,55
LOGZ,rf0370,8.30285,8.23033,8.42152,8.15781,8.55997,Y,Y,N,N,0,0,N,N,1,128
LOGQ,rf0374,7.00992,6.93791,7.13955,6.86589,7.29799,Y,Y,N,N,0,0,N,N,1,37
LOGZ,rf0374,8.23693,8.15781,8.34241,8.09188,8.52701,Y,Y,N,N,0,0,N,N,1,118
LOGQ,rf0376,7.3412,7.26918,7.45642,7.18276,7.57165,Y,Y,N,N,0,0,N,N,1,60
LOGZ,rf0376,8.4413,8.38197,8.50064,8.31604,8.57316,Y,Y,N,N,0,0,N,N,1,149
LOGQ,rf0378,6.95231,6.88029,7.29799,6.80828,7.52844,Y,Y,N,N,0,0,N,N,1,33
LOGZ,rf0378,8.3556,8.30285,8.73139,8.24352,8.91599,Y,Y,N,N,0,0,N,N,2,136
LOGQ,rf0381,7.26918,7.21157,7.54284,7.13955,7.84531,Y,Y,N,N,0,0,N,N,1,55
LOGZ,rf0381,8.23033,8.1644,8.40175,8.10507,8.68524,Y,Y,N,N,0,0,N,N,1,117
LOGQ,rf0383,6.73626,6.69305,7.05313,6.62103,7.3556,Y,Y,N,N,0,0,N,N,1,18
LOGZ,rf0383,8.32922,8.27648,8.67205,8.21715,8.92258,Y,Y,N,N,0,0,N,N,3,132
LOGQ,rf0385,7.05313,7.00992,7.21157,6.96671,7.3556,Y,Y,N,N,0,0,N,N,1,40
LOGZ,rf0385,8.33582,8.2633,8.42812,8.19737,8.59953,Y,Y,N,N,0,0,N,N,1,133
LOGQ,rf0386,6.9091,6.86589,7.29799,6.79387,7.52844,Y,Y,N,N,0,0,N,N,2,30
LOGZ,rf0386,8.32922,8.28307,8.7182,8.21715,8.89621,Y,Y,N,N,0,0,N,N,3,132
LOGQ,rf0387,7.00992,6.96671,7.39881,6.88029,7.61486,Y,Y,N,N,0,0,N,N,1,37
LOGZ,rf0387,8.34241,8.28307,8.73798,8.21715,8.91599,Y,Y,N,N,0,0,N,N,3,134
LOGQ,rf0388,6.73626,6.72186,7.3556,6.62103,7.62926,Y,Y,N,N,0,0,N,N,3,18
LOGZ,rf0388,8.36219,8.32922,8.94236,8.2633,9.00829,Y,Y,N,N,0,0.00013,N,N,3,137
LOGQ,rf0391,7.12515,7.06753,7.28358,7.02433,7.48523,Y,Y,N,N,0,0,N,N,1,45
LOGZ,rf0391,8.2633,8.19737,8.39515,8.12485,8.61931,Y,Y,N,N,0,0,N,N,1,122
LOGQ,rf0392,7.45642,7.38441,7.62926,7.32679,7.81651,Y,Y,N,N,0,0,N,N,1,68
LOGZ,rf0392,8.12485,8.05892,8.27648,7.99299,8.4413,Y,Y,N,N,0,0,N,N,1,101
LOGQ,rf0393,7.84531,7.74449,8.06136,7.64367,8.29181,Y,Y,N,N,0,0,N,N,1,95
LOGZ,rf0393,8.23693,8.13144,8.37537,8.03914,8.51382,Y,Y,N,N,0,0,N,N,1,118
LOGQ,rf0395,7.44202,6.8947,7.61486,6.75066,7.81651,Y,Y,N,N,0,0,N,N,2,67
LOGZ,rf0395,8.94895,8.36219,8.95554,8.27648,9.01488,Y,Y,N,N,0,0.00032,N,N,2,226
LOGQ,rf0396,7.11074,6.93791,7.25478,6.80828,7.38441,Y,Y,N,N,0,0,N,N,1,44
LOGZ,rf0396,8.60612,8.52701,8.8105,8.38197,8.9028,Y,Y,N,N,0,0,N,N,2,174
LOGQ,rf0398,6.98112,6.95231,7.45642,6.85149,7.67247,Y,Y,N,N,0,0,N,N,2,35
LOGZ,rf0398,8.36219,8.34241,8.80391,8.27648,8.93577,Y,Y,N,N,0,0,N,N,2,137
LOGQ,rf0399,7.06753,7.02433,7.21157,6.96671,7.32679,Y,Y,N,N,0,0,N,N,1,41
LOGZ,rf0399,8.38197,8.32263,8.50064,8.2633,8.59953,Y,Y,N,N,0,0,N,N,1,140
LOGQ,rf0400,7.57165,7.26918,7.7877,6.64984,7.97494,Y,Y,N,N,0.00003,0,N,N,3,76
LOGZ,rf0400,9.04784,8.82369,9.04784,8.33582,inf,Y,Y,N,Y,0,0.15782,N,N,2,241
LOGQ,rf0401,7.48523,7.41321,7.64367,7.32679,7.85972,Y,Y,N,N,0,0,N,N,1,70
LOGZ,rf0401,8.03914,7.96662,8.19078,7.8941,8.38197,Y,Y,N,N,0,0,N,N,2,88
LOGQ,rf0403,7.25478,7.19716,7.48523,7.12515,7.73009,Y,Y,N,N,0,0,N,N,1,54
LOGZ,rf0403,8.2567,8.18418,8.38856,8.12485,8.60612,Y,Y,N,N,0,0,N,N,1,121
LOGQ,rf0412,7.08194,7.03873,7.26918,6.99552,7.49963,Y,Y,N,N,0,0,N,N,1,42
LOGZ,rf0412,8.27648,8.21055,8.37537,8.15122,8.6259,Y,Y,N,N,0,0,N,N,2,124
LOGQ,rf0413,7.02433,6.96671,7.18276,6.8947,7.38441,Y,Y,N,N,0,0,N,N,1,38
LOGZ,rf0413,8.2633,8.19737,8.36219,8.13803,8.61931,Y,Y,N,N,0,0,N,N,2,122
LOGQ,rf0415,6.98112,6.9235,7.18276,6.85149,7.3412,Y,Y,N,N,0,0,N,N,1,35
LOGZ,rf0415,8.36878,8.31604,8.58635,8.2633,8.71161,Y,Y,N,N,0,0,N,N,2,138
LOGQ,rf0417,7.55725,7.16836,7.71568,6.86589,7.90293,Y,Y,N,N,0,0,N,N,2,75
LOGZ,rf0417,8.93577,8.6259,8.96873,8.34241,9.01488,Y,Y,N,N,0,0.00015,N,N,2,224
LOGQ,rf0418,7.25478,7.08194,7.41321,6.93791,7.58605,Y,Y,N,N,0.00001,0,N,N,1,54
LOGZ,rf0418,8.42812,8.41493,8.68524,8.349,8.84347,Y,Y,N,N,0,0,N,N,1,147
LOGQ,rf0419,7.64367,7.55725,7.8021,7.48523,7.97494,Y,Y,N,N,0,0,N,N,1,81
LOGZ,rf0419,8.10507,8.05233,8.27648,7.9798,8.43471,Y,Y,N,N,0,0,N,N,1,98
LOGQ,rf0425,7.02433,6.98112,7.31239,6.9091,7.60046,Y,Y,N,N,0,0,N,N,1,38
LOGZ,rf0425,8.31604,8.25011,8.57316,8.18418,8.83687,Y,Y,N,N,0,0,N,N,2,130
LOGQ,rf0426,7.16836,7.09634,7.31239,7.03873,7.47083,Y,Y,N,N,0,0,N,N,1,48
LOGZ,rf0426,7.99299,7.92047,8.12485,7.84795,8.27648,Y,Y,N,N,0,0,N,N,1,81
LOGQ,rf0427,6.86589,6.82268,7.09634,6.76507,7.32679,Y,Y,N,N,0,0,N,N,1,27
LOGZ,rf0427,8.32922,8.26989,8.52701,8.20396,8.78413,Y,Y,N,N,0,0,N,N,2,132
LOGQ,rf0428,7.32679,7.26918,7.49963,7.19716,7.71568,Y,Y,N,N,0,0,N,N,1,59
LOGZ,rf0428,8.22374,8.15122,8.3556,8.09188,8.52701,Y,Y,N,N,0,0,N,N,1,116
LOGQ,rf0430,7.49963,7.42762,7.83091,7.3412,8.07577,Y,Y,N,N,0,0,N,N,1,71
LOGZ,rf0430,8.20396,8.13803,8.4413,8.05892,8.64568,Y,Y,N,N,0,0,N,N,2,113
LOGQ,rf0431,7.44202,7.37,7.60046,7.31239,7.7877,Y,Y,N,N,0,0,N,N,1,67
LOGZ,rf0431,8.12485,8.05892,8.28307,7.99299,8.45449,Y,Y,N,N,0,0,N,N,1,101
LOGQ,rf0432,7.03873,6.96671,7.16836,6.8947,7.31239,Y,Y,N,N,0,0,N,N,1,39
LOGZ,rf0432,8.31604,8.23693,8.41493,8.1644,8.57975,Y,Y,N,N,0,0,N,N,1,130
LOGQ,rf0433,6.96671,6.86589,7.13955,6.77947,7.47083,Y,Y,N,N,0.00001,0,N,N,1,34
LOGZ,rf0433,8.28307,8.21055,8.38856,8.14463,8.75776,Y,Y,N,N,0,0,N,N,2,125
LOGQ,rf0434,7.41321,7.3412,7.64367,7.26918,7.93173,Y,Y,N,N,0,0,N,N,1,65
LOGZ,rf0434,8.1644,8.10507,8.33582,8.03255,8.54679,Y,Y,N,N,0,0,N,N,2,107
LOGQ,rf0436,7.28358,7.22597,7.51404,7.13955,7.88852,Y,Y,N,N,0,0,N,N,1,56
LOGZ,rf0436,8.1644,8.09848,8.32922,8.01936,8.61931,Y,Y,N,N,0,0,N,N,1,107
LOGQ,rf0439,7.45642,7.38441,7.60046,7.31239,7.74449,Y,Y,N,N,0,0,N,N,1,68
LOGZ,rf0439,7.97321,7.92047,8.11825,7.85454,8.27648,Y,Y,N,N,0,0,N,N,2,78
LOGQ,rf0441,7.39881,7.32679,7.54284,7.26918,7.70128,Y,Y,N,N,0,0,N,N,1,64
LOGZ,rf0441,8.11166,8.05233,8.26989,7.9798,8.41493,Y,Y,N,N,0,0,N,N,1,99
LOGQ,rf0443,7.25478,7.16836,7.41321,7.09634,7.62926,Y,Y,N,N,0,0,N,N,1,54
LOGZ,rf0443,8.24352,8.18418,8.40175,8.10507,8.58635,Y,Y,N,N,0,0,N,N,1,119
LOGQ,rf0448,6.99552,6.9235,7.12515,6.85149,7.26918,Y,Y,N,N,0,0,N,N,1,36
LOGZ,rf0448,8.34241,8.2633,8.42812,8.20396,8.61272,Y,Y,N,N,0,0,N,N,2,134
LOGQ,rf0450,7.65807,7.29799,7.7877,7.08194,7.93173,Y,Y,N,N,0,0,N,N,1,82
LOGZ,rf0450,8.9028,8.57975,8.90939,8.37537,8.96214,Y,Y,N,N,0,0,N,N,2,219
LOGQ,rf0452,6.9235,6.86589,7.21157,6.79387,9.12721,Y,Y,N,N,0,0.00009,N,N,2,31
LOGZ,rf0452,8.38856,8.349,8.67865,8.28307,9.04125,Y,Y,N,N,0,0.01218,N,N,2,141
LOGQ,rf0453,7.03873,6.96671,7.21157,6.8947,7.41321,Y,Y,N,N,0,0,N,N,1,39
LOGZ,rf0453,8.32922,8.25011,8.4479,8.17759,8.66546,Y,Y,N,N,0,0,N,N,1,132
LOGQ,rf0454,7.18276,7.12515,7.38441,7.06753,7.57165,Y,Y,N,N,0,0,N,N,1,49
LOGZ,rf0454,8.32263,8.24352,8.45449,8.171,8.6325,Y,Y,N,N,0,0,N,N,1,131
LOGQ,rf0455,6.77947,6.80828,7.57165,6.69305,7.7733,N,Y,N,N,0,0,N,N,2,21
LOGZ,rf0455,8.349,8.32922,8.97532,8.2567,9.03466,Y,Y,N,N,0,0.00378,N,N,3,135
LOGQ,rf0456,7.05313,7.00992,7.26918,6.9235,7.45642,Y,Y,N,N,0,0,N,N,1,40
LOGZ,rf0456,8.36219,8.27648,8.51382,8.21055,8.70502,Y,Y,N,N,0,0,N,N,1,137
LOGQ,rf0459,7.42762,7.37,7.57165,7.31239,7.71568,Y,Y,N,N,0,0,N,N,1,66
LOGZ,rf0459,8.15122,8.0721,8.29626,7.99958,8.43471,Y,Y,N,N,0,0,N,N,1,105
LOGQ,rf0460,6.98112,6.88029,7.28358,6.76507,7.45642,Y,Y,N,N,0,0,N,N,2,35
LOGZ,rf0460,8.60612,8.39515,8.83028,8.32263,8.92917,Y,Y,N,N,0,0,N,N,2,174
LOGQ,rf0461,7.41321,7.3412,7.68688,7.26918,7.96054,Y,Y,N,N,0,0,N,N,1,65
LOGZ,rf0461,8.171,8.11825,8.36878,8.05233,8.57316,Y,Y,N,N,0,0,N,N,2,108
LOGQ,rf0462,7.19716,7.13955,7.32679,7.08194,7.49963,Y,Y,N,N,0,0,N,N,1,50
LOGZ,rf0462,8.15781,8.09188,8.28967,8.02595,8.42812,Y,Y,N,N,0,0,N,N,1,106
LOGQ,rf0463,6.98112,6.8947,7.39881,6.77947,7.64367,Y,Y,N,N,0,0,N,N,2,35
LOGZ,rf0463,8.37537,8.39515,8.87643,8.31604,8.97532,N,Y,N,N,0,0.00008,N,N,3,139
LOGQ,rf0464,7.7877,7.68688,7.98935,7.60046,8.2198,Y,Y,N,N,0,0,N,N,1,91
LOGZ,rf0464,8.06551,8.00618,8.2567,7.93365,8.4413,Y,Y,N,N,0,0,N,N,1,92
LOGQ,rf0465,7.25478,7.18276,7.42762,7.12515,7.68688,Y,Y,N,N,0,0,N,N,1,54
LOGZ,rf0465,8.23033,8.15781,8.36219,8.09848,8.58635,Y,Y,N,N,0,0,N,N,1,117
LOGQ,rf0466,7.08194,7.03873,7.32679,6.98112,7.55725,Y,Y,N,N,0,0,N,N,1,42
LOGZ,rf0466,8.30945,8.24352,8.48745,8.17759,8.73139,Y,Y,N,N,0,0,N,N,2,129
LOGQ,rf0467,6.99552,6.8947,7.15395,6.80828,7.3412,Y,Y,N,N,0,0,N,N,1,36
LOGZ,rf0467,8.36878,8.28307,8.50064,8.21715,8.69183,Y,Y,N,N,0,0,N,N,1,138
