Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
LOGQ,rf0431,5.74016,5.64805,5.83226,5.55595,5.97042,Y,Y,N,N,0,0,N,N,1,22
LOGZ,rf0431,-0.54216,-1.00591,-0.33136,-1.25887,-0.07841,Y,Y,N,N,0.03382,0.0005,N,N,1,18
AGNFRAC,rf0432,0,#NAME?,0.21053,#NAME?,0.47368,Y,Y,Y,N,0.36736,0.00051,N,N,1,0
LOGQ,rf0432,6.20068,6.01647,6.29279,5.87832,6.38489,Y,Y,N,N,0,0.00614,N,N,1,32
LOGZ,rf0432,-0.5,-0.96375,-0.16272,-1.25887,0.13239,Y,Y,N,N,0.03124,0.00621,N,N,1,19
AGNFRAC,rf0433,0,#NAME?,0.15789,#NAME?,0.39474,Y,Y,Y,N,0.49873,0.00038,N,N,1,0
LOGQ,rf0433,6.06253,5.87832,6.24674,5.74016,6.38489,Y,Y,N,N,0,0.01351,N,N,1,29
LOGZ,rf0433,0.00591,-0.54216,0.13239,-1.04807,0.25887,Y,Y,N,N,0.00687,0.04265,N,N,1,31
AGNFRAC,rf0434,0,#NAME?,0.23684,#NAME?,0.5,Y,Y,Y,N,0.3307,0.0004,N,N,1,0
LOGQ,rf0434,5.69411,5.55595,5.78621,5.46384,5.87832,Y,Y,N,N,0,0,N,N,1,21
LOGZ,rf0434,-0.33136,-0.58432,-0.07841,-0.87944,0.13239,Y,Y,N,N,0.00175,0.00564,N,N,1,23
AGNFRAC,rf0435,1,0.94737,inf,0.92105,inf,Y,Y,N,Y,0,0.96282,N,Y,1,38
LOGQ,rf0435,6.15463,6.06253,6.20068,6.06253,6.20068,Y,Y,N,N,0,0,N,N,2,31
LOGZ,rf0435,-0.54216,-0.7108,-0.37352,-0.83728,-0.24704,Y,Y,N,N,0.00002,0,N,N,1,18
AGNFRAC,rf0436,1,0.97368,inf,0.97368,inf,Y,Y,N,Y,0,1,N,Y,1,38
LOGQ,rf0436,6.33884,6.29279,6.38489,6.29279,6.38489,Y,Y,N,Y,0,0,N,N,1,35
LOGZ,rf0436,-1.30103,#NAME?,-1.25887,#NAME?,-1.25887,Y,Y,Y,N,1,0,Y,N,1,0
AGNFRAC,rf0439,0,0.02632,0.68421,#NAME?,0.94737,N,Y,Y,N,0.16745,0.0187,N,N,1,0
LOGQ,rf0439,6.20068,6.10858,6.29279,6.06253,6.33884,Y,Y,N,N,0,0,N,N,1,32
LOGZ,rf0439,-1.30103,-1.25887,-0.83728,#NAME?,-0.54216,N,Y,Y,N,0.25286,0,N,N,1,0
AGNFRAC,rf0441,0,0.02632,0.31579,#NAME?,0.63158,N,Y,Y,N,0.24598,0.00153,N,N,1,0
LOGQ,rf0441,5.69411,5.602,5.83226,5.46384,5.97042,Y,Y,N,N,0,0,N,N,1,21
LOGZ,rf0441,-0.54216,-1.04807,-0.37352,-1.25887,-0.07841,Y,Y,N,N,0.04099,0.00091,N,N,1,18
AGNFRAC,rf0443,0,#NAME?,0.21053,#NAME?,0.42105,Y,Y,Y,N,0.36576,0.00018,N,N,1,0
LOGQ,rf0443,6.10858,5.92437,6.20068,5.78621,6.29279,Y,Y,N,N,0,0.00004,N,N,1,30
LOGZ,rf0443,-1.00591,-1.17455,-0.45784,#NAME?,-0.12056,Y,Y,N,N,0.08648,0.0006,N,N,2,7
AGNFRAC,rf0444,1,0.97368,inf,0.94737,inf,Y,Y,N,Y,0,0.98943,N,Y,1,38
LOGQ,rf0444,5.87832,5.83226,5.92437,5.78621,5.97042,Y,Y,N,N,0,0,N,N,1,25
LOGZ,rf0444,0.17455,0.09023,0.21671,0.00591,0.25887,Y,Y,N,Y,0,0.03405,N,N,1,35
AGNFRAC,rf0447,1,0.97368,inf,0.97368,inf,Y,Y,N,Y,0,1,N,Y,1,38
LOGQ,rf0447,6.33884,6.29279,6.38489,6.29279,6.38489,Y,Y,N,Y,0,0,N,N,1,35
LOGZ,rf0447,-1.25887,#NAME?,-1.13239,#NAME?,-1.04807,Y,Y,Y,N,0.51147,0,Y,N,1,1
AGNFRAC,rf0448,1,0.97368,inf,0.97368,inf,Y,Y,N,Y,0,1,N,Y,1,38
LOGQ,rf0448,6.33884,6.29279,6.38489,6.29279,6.38489,Y,Y,N,Y,0,0,N,N,1,35
LOGZ,rf0448,-1.30103,#NAME?,-1.25887,#NAME?,-1.25887,Y,Y,Y,N,0.99997,0,Y,N,1,0
AGNFRAC,rf0450,1,0.86842,inf,0.78947,inf,Y,Y,N,Y,0.00013,0.54834,N,Y,2,38
LOGQ,rf0450,5.55595,5.41779,5.64805,5.32568,5.74016,Y,Y,N,N,0,0,N,N,1,18
LOGZ,rf0450,0.17455,0.00591,0.25887,-0.12056,inf,Y,Y,N,Y,0,0.17495,N,N,1,35
AGNFRAC,rf0452,0,#NAME?,0.02632,#NAME?,0.05263,Y,Y,Y,N,0.98057,0,Y,N,1,0
LOGQ,rf0452,6.24674,6.15463,6.33884,6.06253,6.38489,Y,Y,N,N,0,0.01316,N,N,2,33
LOGZ,rf0452,-0.2892,-0.45784,-0.03625,-0.7108,0.09023,Y,Y,N,N,0.00057,0.00008,N,N,1,24
AGNFRAC,rf0453,0,#NAME?,0.02632,#NAME?,0.07895,Y,Y,Y,N,0.96851,0,Y,N,1,0
LOGQ,rf0453,6.06253,5.97042,6.20068,5.87832,6.29279,Y,Y,N,N,0,0.00035,N,N,1,29
LOGZ,rf0453,-0.2892,-0.45784,0.04807,-0.79512,0.17455,Y,Y,N,N,0.00213,0.00455,N,N,1,24
AGNFRAC,rf0454,1,0.97368,inf,0.97368,inf,Y,Y,N,Y,0,1,N,Y,1,38
LOGQ,rf0454,6.33884,6.29279,6.38489,6.29279,6.38489,Y,Y,N,Y,0,0,N,N,1,35
LOGZ,rf0454,-1.30103,#NAME?,-1.25887,#NAME?,-1.25887,Y,Y,Y,N,1,0,Y,N,1,0
AGNFRAC,rf0455,1,0.97368,inf,0.97368,inf,Y,Y,N,Y,0,1,N,Y,1,38
LOGQ,rf0455,6.33884,6.29279,6.38489,6.29279,6.38489,Y,Y,N,Y,0,0,N,N,1,35
LOGZ,rf0455,-1.30103,#NAME?,-1.25887,#NAME?,-1.25887,Y,Y,Y,N,0.99992,0,Y,N,1,0
AGNFRAC,rf0456,1,0.97368,inf,0.97368,inf,Y,Y,N,Y,0,1,N,Y,1,38
LOGQ,rf0456,6.33884,6.29279,6.38489,6.29279,6.38489,Y,Y,N,Y,0,0,N,N,1,35
LOGZ,rf0456,-1.30103,#NAME?,-1.25887,#NAME?,-1.25887,Y,Y,Y,N,1,0,Y,N,1,0
AGNFRAC,rf0459,1,0.97368,inf,0.97368,inf,Y,Y,N,Y,0,1,N,Y,1,38
LOGQ,rf0459,6.33884,6.29279,6.38489,6.29279,6.38489,Y,Y,N,Y,0,0,N,N,1,35
LOGZ,rf0459,-1.30103,#NAME?,-1.25887,#NAME?,-1.25887,Y,Y,Y,N,1,0,Y,N,1,0
AGNFRAC,rf0460,1,0.97368,inf,0.97368,inf,Y,Y,N,Y,0,1,N,Y,1,38
LOGQ,rf0460,6.33884,6.29279,6.38489,6.29279,6.38489,Y,Y,N,Y,0,0,N,N,1,35
LOGZ,rf0460,-1.30103,#NAME?,-1.25887,#NAME?,-1.25887,Y,Y,Y,N,1,0,Y,N,1,0
AGNFRAC,rf0461,1,0.78947,inf,0.63158,inf,Y,Y,N,Y,0,0.36791,N,N,1,38
LOGQ,rf0461,6.29279,6.24674,6.33884,6.20068,6.38489,Y,Y,N,N,0,0.00002,N,N,1,34
LOGZ,rf0461,-1.30103,#NAME?,-0.92159,#NAME?,-0.66864,Y,Y,Y,N,0.30104,0,N,N,1,0
AGNFRAC,rf0462,1,0.97368,inf,0.97368,inf,Y,Y,N,Y,0,1,N,Y,1,38
LOGQ,rf0462,6.33884,6.29279,6.38489,6.29279,6.38489,Y,Y,N,Y,0,0,N,N,1,35
LOGZ,rf0462,-1.30103,#NAME?,-1.25887,#NAME?,-1.21671,Y,Y,Y,N,0.99925,0,Y,N,1,0
AGNFRAC,rf0463,0.10526,0.05263,0.28947,#NAME?,0.52632,Y,Y,N,N,0.14793,0.0007,N,N,1,4
LOGQ,rf0463,6.38489,5.87832,6.43095,5.74016,inf,Y,Y,N,Y,0,0.20249,N,N,2,36
LOGZ,rf0463,-0.16272,-0.7108,0.00591,-1.09023,0.17455,Y,Y,N,N,0.00523,0.00889,N,N,1,27
AGNFRAC,rf0464,0.02632,#NAME?,0.13158,#NAME?,0.21053,Y,Y,Y,N,0.45688,0,N,N,1,1
LOGQ,rf0464,5.602,5.50989,5.69411,5.46384,5.74016,Y,Y,N,N,0,0,N,N,1,19
LOGZ,rf0464,-0.7108,-1.09023,-0.54216,-1.25887,-0.33136,Y,Y,N,N,0.04867,0.00001,N,N,1,14
AGNFRAC,rf0465,0,#NAME?,0.02632,#NAME?,0.02632,Y,Y,Y,N,0.9917,0,Y,N,1,0
LOGQ,rf0465,5.97042,5.87832,6.06253,5.78621,6.15463,Y,Y,N,N,0,0,N,N,1,27
LOGZ,rf0465,-0.16272,-0.33136,0.00591,-0.58432,0.09023,Y,Y,N,N,0.00065,0.00007,N,N,1,27
AGNFRAC,rf0466,0,#NAME?,0.02632,#NAME?,0.05263,Y,Y,Y,N,0.98944,0,Y,N,1,0
LOGQ,rf0466,6.01647,5.92437,6.15463,5.87832,6.20068,Y,Y,N,N,0,0.00001,N,N,1,28
LOGZ,rf0466,-0.12056,-0.33136,-0.03625,-0.5,0.04807,Y,Y,N,N,0.00011,0.0001,N,N,1,28
AGNFRAC,rf0467,0,#NAME?,0.18421,#NAME?,0.36842,Y,Y,Y,N,0.46695,0.00012,N,N,1,0
LOGQ,rf0467,6.29279,6.15463,6.38489,6.06253,6.43095,Y,Y,N,N,0,0.08658,N,N,1,34
LOGZ,rf0467,-0.5,-1.00591,-0.20488,-1.25887,0.09023,Y,Y,N,N,0.03328,0.00272,N,N,1,19
AGNFRAC,rf0468,1,0.97368,inf,0.97368,inf,Y,Y,N,Y,0,1,N,Y,1,38
LOGQ,rf0468,6.24674,6.20068,6.29279,6.20068,6.29279,Y,Y,N,N,0,0,N,N,1,33
LOGZ,rf0468,-1.30103,#NAME?,-1.25887,#NAME?,-1.25887,Y,Y,Y,N,1,0,Y,N,1,0
AGNFRAC,rf0471,0,#NAME?,0.07895,#NAME?,0.18421,Y,Y,Y,N,0.72859,0.00001,Y,N,1,0
LOGQ,rf0471,5.97042,5.83226,6.10858,5.74016,6.24674,Y,Y,N,N,0,0.00011,N,N,1,27
LOGZ,rf0471,0.00591,-0.37352,0.17455,-0.87944,0.25887,Y,Y,N,N,0.0038,0.03922,N,N,1,31
AGNFRAC,rf0473,0,#NAME?,0.02632,#NAME?,0.05263,Y,Y,Y,N,0.98524,0,Y,N,1,0
LOGQ,rf0473,6.06253,5.97042,6.20068,5.92437,6.29279,Y,Y,N,N,0,0.00132,N,N,1,29
LOGZ,rf0473,0.09023,-0.24704,0.17455,-0.45784,0.25887,Y,Y,N,N,0.00017,0.04325,N,N,1,33
AGNFRAC,rf0474,0,#NAME?,0.05263,#NAME?,0.18421,Y,Y,Y,N,0.86881,0,Y,N,1,0
LOGQ,rf0474,5.74016,5.69411,5.83226,5.602,5.92437,Y,Y,N,N,0,0,N,N,1,22
LOGZ,rf0474,-0.54216,-0.79512,-0.41568,-1.13239,-0.2892,Y,Y,N,N,0.00904,0.00002,N,N,1,18
AGNFRAC,rf0476,0,#NAME?,0.02632,#NAME?,0.07895,Y,Y,Y,N,0.95685,0,Y,N,1,0
LOGQ,rf0476,6.06253,5.92437,6.15463,5.83226,6.24674,Y,Y,N,N,0,0.00001,N,N,1,29
LOGZ,rf0476,-0.33136,-0.62648,-0.20488,-1.04807,-0.03625,Y,Y,N,N,0.00693,0.00018,N,N,1,23
AGNFRAC,rf0477,0,#NAME?,0.05263,#NAME?,0.18421,Y,Y,Y,N,0.87577,0.00001,Y,N,1,0
LOGQ,rf0477,5.92437,5.87832,6.06253,5.78621,6.15463,Y,Y,N,N,0,0,N,N,1,26
LOGZ,rf0477,-0.54216,-0.79512,-0.41568,-1.13239,-0.2892,Y,Y,N,N,0.01051,0.00005,N,N,1,18
AGNFRAC,rf0478,0,#NAME?,0.02632,#NAME?,0.02632,Y,Y,Y,N,0.99726,0,Y,N,1,0
LOGQ,rf0478,5.78621,5.55595,5.92437,5.23358,6.06253,Y,Y,N,N,0.00063,0,N,N,1,23
LOGZ,rf0478,0.17455,-0.07841,0.21671,-0.33136,inf,Y,Y,N,Y,0.00014,0.13064,N,N,1,35
AGNFRAC,rf0479,1,0.97368,inf,0.97368,inf,Y,Y,N,Y,0,0.99992,N,Y,1,38
LOGQ,rf0479,6.33884,6.29279,6.38489,6.29279,6.38489,Y,Y,N,Y,0,0,N,N,1,35
LOGZ,rf0479,-1.30103,#NAME?,-1.17455,#NAME?,-1.04807,Y,Y,Y,N,0.72316,0,Y,N,1,0
AGNFRAC,rf0480,0,#NAME?,0.05263,#NAME?,0.18421,Y,Y,Y,N,0.87464,0.00001,Y,N,1,0
LOGQ,rf0480,6.20068,6.06253,6.29279,5.92437,6.38489,Y,Y,N,N,0,0.00795,N,N,1,32
LOGZ,rf0480,-0.5,-1.04807,-0.2892,-1.25887,-0.03625,Y,Y,N,N,0.04555,0.00017,N,N,3,19
AGNFRAC,rf0482,0,#NAME?,0.18421,#NAME?,0.36842,Y,Y,Y,N,0.43831,0.00007,N,N,1,0
LOGQ,rf0482,6.10858,5.97042,6.20068,5.87832,6.24674,Y,Y,N,N,0,0.00001,N,N,1,30
LOGZ,rf0482,-0.5,-0.87944,-0.20488,-1.21671,0.00591,Y,Y,N,N,0.02075,0.00083,N,N,1,19
AGNFRAC,rf0485,0,#NAME?,0.02632,#NAME?,0.02632,Y,Y,Y,N,0.99309,0,Y,N,1,0
LOGQ,rf0485,5.69411,5.602,5.78621,5.55595,5.87832,Y,Y,N,N,0,0,N,N,1,21
LOGZ,rf0485,-0.03625,-0.33136,0.00591,-0.58432,0.09023,Y,Y,N,N,0.00069,0.00002,N,N,1,30
AGNFRAC,rf0487,0,#NAME?,0.02632,#NAME?,0.07895,Y,Y,Y,N,0.96778,0,Y,N,1,0
LOGQ,rf0487,5.97042,5.87832,6.06253,5.83226,6.10858,Y,Y,N,N,0,0,N,N,1,27
LOGZ,rf0487,-0.2892,-0.5,-0.12056,-0.79512,0.00591,Y,Y,N,N,0.00187,0.00006,N,N,1,24
AGNFRAC,rf0488,0,#NAME?,0.02632,#NAME?,0.05263,Y,Y,Y,N,0.98554,0,Y,N,1,0
LOGQ,rf0488,6.10858,6.06253,6.24674,6.01647,6.29279,Y,Y,N,N,0,0.00028,N,N,1,30
LOGZ,rf0488,-0.20488,-0.45784,-0.07841,-0.75296,0.00591,Y,Y,N,N,0.00166,0,N,N,1,26
AGNFRAC,rf0490,0.97368,0.52632,0.94737,0.31579,inf,N,Y,N,Y,0.00001,0.11742,N,N,1,37
LOGQ,rf0490,6.20068,6.10858,6.29279,5.97042,6.33884,Y,Y,N,N,0,0,N,N,3,32
LOGZ,rf0490,0.13239,-0.03625,0.21671,-0.16272,inf,Y,Y,N,N,0,0.08715,N,N,1,34
AGNFRAC,rf0493,1,0.23684,0.92105,0.07895,inf,N,Y,N,Y,0.01284,0.10867,N,N,2,38
LOGQ,rf0493,6.15463,5.87832,6.24674,5.78621,6.29279,Y,Y,N,N,0,0.00004,N,N,2,31
LOGZ,rf0493,-0.41568,-0.75296,-0.16272,-1.04807,0.09023,Y,Y,N,N,0.00458,0.00077,N,N,1,21
AGNFRAC,rf0496,0,#NAME?,0.15789,#NAME?,0.39474,Y,Y,Y,N,0.47414,0.00029,N,N,1,0
LOGQ,rf0496,5.74016,5.64805,5.87832,5.55595,5.97042,Y,Y,N,N,0,0,N,N,1,22
LOGZ,rf0496,-0.33136,-0.7108,-0.16272,-1.13239,0.09023,Y,Y,N,N,0.00999,0.00375,N,N,1,23
AGNFRAC,rf0497,0,0.02632,0.42105,#NAME?,0.84211,N,Y,Y,N,0.28016,0.00679,N,N,1,0
LOGQ,rf0497,5.74016,5.50989,5.87832,5.23358,6.01647,Y,Y,N,N,0.00169,0,N,N,1,22
LOGZ,rf0497,-0.5,-1.04807,-0.16272,-1.25887,0.09023,Y,Y,N,N,0.04635,0.00189,N,N,2,19
AGNFRAC,rf0498,0,#NAME?,0.02632,#NAME?,0.07895,Y,Y,Y,N,0.96039,0.00001,Y,N,1,0
LOGQ,rf0498,5.69411,5.602,5.83226,5.55595,5.92437,Y,Y,N,N,0,0,N,N,1,21
LOGZ,rf0498,0.00591,-0.54216,0.09023,-1.00591,0.21671,Y,Y,N,N,0.00523,0.00617,N,N,2,31
AGNFRAC,rf0499,0,#NAME?,0.02632,#NAME?,0.07895,Y,Y,Y,N,0.96315,0,Y,N,1,0
LOGQ,rf0499,6.01647,5.92437,6.10858,5.87832,6.15463,Y,Y,N,N,0,0,N,N,1,28
LOGZ,rf0499,-0.2892,-0.54216,-0.20488,-0.83728,-0.12056,Y,Y,N,N,0.00212,0.00003,N,N,1,24
AGNFRAC,rf0500,0,#NAME?,0.02632,#NAME?,0.02632,Y,Y,Y,N,0.99735,0,Y,N,1,0
LOGQ,rf0500,6.10858,5.97042,6.15463,5.92437,6.24674,Y,Y,N,N,0,0.0002,N,N,1,30
LOGZ,rf0500,0.00591,-0.12056,0.13239,-0.33136,0.21671,Y,Y,N,N,0.00004,0.00071,N,N,1,31
AGNFRAC,rf0503,0,#NAME?,0.05263,#NAME?,0.13158,Y,Y,Y,N,0.90714,0,Y,N,1,0
LOGQ,rf0503,6.10858,6.01647,6.20068,5.97042,6.24674,Y,Y,N,N,0,0,N,N,1,30
LOGZ,rf0503,-0.5,-0.7108,-0.33136,-1.04807,-0.24704,Y,Y,N,N,0.00472,0.00001,N,N,1,19
AGNFRAC,rf0504,1,0.94737,inf,0.92105,inf,Y,Y,N,Y,0,0.92866,N,Y,1,38
LOGQ,rf0504,6.33884,6.24674,6.38489,6.20068,6.38489,Y,Y,N,Y,0,0.00965,N,N,1,35
LOGZ,rf0504,-0.12056,-0.20488,0.00591,-0.2892,0.09023,Y,Y,N,N,0,0,N,N,1,28
AGNFRAC,rf0505,0,#NAME?,0.02632,#NAME?,0.05263,Y,Y,Y,N,0.97514,0,Y,N,1,0
LOGQ,rf0505,5.97042,5.87832,6.06253,5.83226,6.15463,Y,Y,N,N,0,0,N,N,1,27
LOGZ,rf0505,-0.2892,-0.45784,-0.12056,-0.75296,0.00591,Y,Y,N,N,0.00193,0.00003,N,N,1,24
AGNFRAC,rf0506,0.28947,0.18421,0.55263,0.07895,0.84211,Y,Y,N,N,0.00984,0.0052,N,N,1,11
LOGQ,rf0506,6.24674,6.15463,6.33884,6.06253,6.43095,Y,Y,N,N,0,0.02508,N,N,1,33
LOGZ,rf0506,-0.41568,-0.62648,-0.16272,-0.87944,0.04807,Y,Y,N,N,0.00049,0.00057,N,N,1,21
AGNFRAC,rf0507,0,#NAME?,0.02632,#NAME?,0.02632,Y,Y,Y,N,0.9949,0,Y,N,1,0
LOGQ,rf0507,6.06253,5.97042,6.15463,5.87832,6.24674,Y,Y,N,N,0,0.00007,N,N,1,29
LOGZ,rf0507,0.00591,-0.24704,0.09023,-0.5,0.17455,Y,Y,N,N,0.00045,0.00152,N,N,1,31
AGNFRAC,rf0510,0.57895,0.5,0.76316,0.44737,0.92105,Y,Y,N,N,0,0.01465,N,N,1,22
LOGQ,rf0510,5.50989,5.37174,5.64805,5.23358,5.74016,Y,Y,N,N,0.00004,0,N,N,1,17
LOGZ,rf0510,0.21671,0.09023,inf,-0.03625,inf,Y,Y,N,Y,0,0.48984,N,N,1,36
AGNFRAC,rf0511,1,0.97368,inf,0.97368,inf,Y,Y,N,Y,0,1,N,Y,1,38
LOGQ,rf0511,6.33884,6.29279,6.38489,6.29279,6.38489,Y,Y,N,Y,0,0,N,N,1,35
LOGZ,rf0511,-1.30103,#NAME?,-1.25887,#NAME?,-1.25887,Y,Y,Y,N,1,0,Y,N,1,0
AGNFRAC,rf0513,1,0.81579,inf,0.65789,inf,Y,Y,N,Y,0,0.40286,N,N,1,38
LOGQ,rf0513,6.38489,6.29279,inf,6.29279,inf,Y,Y,N,Y,0,0.52649,N,Y,2,36
LOGZ,rf0513,-1.30103,-1.25887,-0.83728,#NAME?,-0.62648,N,Y,Y,N,0.20182,0,N,N,1,0
AGNFRAC,rf0518,0,#NAME?,0.02632,#NAME?,0.05263,Y,Y,Y,N,0.97529,0,Y,N,1,0
LOGQ,rf0518,5.83226,5.74016,5.92437,5.64805,6.01647,Y,Y,N,N,0,0,N,N,1,24
LOGZ,rf0518,-0.2892,-0.54216,-0.07841,-0.83728,0.09023,Y,Y,N,N,0.0023,0.00016,N,N,1,24
AGNFRAC,rf0524,1,0.81579,inf,0.65789,inf,Y,Y,N,Y,0,0.40247,N,N,1,38
LOGQ,rf0524,6.33884,6.29279,6.38489,6.24674,6.43095,Y,Y,N,Y,0,0.15406,N,N,1,35
LOGZ,rf0524,-1.30103,#NAME?,-0.92159,#NAME?,-0.66864,Y,Y,Y,N,0.30389,0,N,N,1,0
AGNFRAC,rf0545,0,#NAME?,0.05263,#NAME?,0.60526,Y,Y,Y,N,0.86217,0.00261,Y,N,1,0
LOGQ,rf0545,6.06253,5.92437,6.15463,5.74016,6.24674,Y,Y,N,N,0,0.00053,N,N,1,29
LOGZ,rf0545,0.00591,-0.87944,0.09023,-1.25887,0.21671,Y,Y,N,N,0.03091,0.00978,N,N,3,31
AGNFRAC,rf0583,1,0.97368,inf,0.97368,inf,Y,Y,N,Y,0,1,N,Y,1,38
LOGQ,rf0583,6.20068,6.15463,6.24674,6.15463,6.24674,Y,Y,N,N,0,0,N,N,1,32
LOGZ,rf0583,-1.30103,#NAME?,-1.25887,#NAME?,-1.25887,Y,Y,Y,N,1,0,Y,N,1,0
AGNFRAC,rf0591,0,#NAME?,0.07895,#NAME?,0.31579,Y,Y,Y,N,0.80745,0.00016,Y,N,1,0
LOGQ,rf0591,6.01647,5.92437,6.20068,5.83226,6.33884,Y,Y,N,N,0,0.00381,N,N,1,28
LOGZ,rf0591,-0.41568,-0.75296,-0.16272,-1.17455,0.13239,Y,Y,N,N,0.01324,0.00227,N,N,1,21
AGNFRAC,rf0607,1,0.97368,inf,0.97368,inf,Y,Y,N,Y,0,1,N,Y,1,38
LOGQ,rf0607,6.33884,6.29279,6.38489,6.29279,6.38489,Y,Y,N,Y,0,0,N,N,1,35
LOGZ,rf0607,-1.30103,#NAME?,-1.25887,#NAME?,-1.25887,Y,Y,Y,N,1,0,Y,N,1,0
AGNFRAC,rf0622,0,#NAME?,0.02632,#NAME?,0.18421,Y,Y,Y,N,0.92582,0.00028,Y,N,1,0
LOGQ,rf0622,5.74016,5.64805,5.92437,5.602,6.01647,Y,Y,N,N,0,0,N,N,1,22
LOGZ,rf0622,-0.2892,-0.62648,-0.03625,-1.04807,0.17455,Y,Y,N,N,0.0054,0.00259,N,N,1,24
AGNFRAC,rf0630,0.07895,0.02632,0.34211,#NAME?,0.55263,Y,Y,N,N,0.16533,0.00053,N,N,1,3
LOGQ,rf0630,5.50989,5.37174,5.602,5.27963,5.74016,Y,Y,N,N,0.00003,0,N,N,1,17
LOGZ,rf0630,-0.54216,-1.00591,-0.37352,-1.25887,-0.12056,Y,Y,N,N,0.0316,0.00044,N,N,1,18
AGNFRAC,rf0632,0,#NAME?,0.39474,#NAME?,0.86842,Y,Y,Y,N,0.35321,0.00838,N,N,1,0
LOGQ,rf0632,5.74016,5.55595,5.87832,5.37174,6.06253,Y,Y,N,N,0.00049,0.00002,N,N,1,22
LOGZ,rf0632,-0.33136,-0.87944,0.04807,-1.21671,0.25887,Y,Y,N,N,0.02285,0.03401,N,N,4,23
AGNFRAC,rf0642,0,#NAME?,0.15789,#NAME?,0.26316,Y,Y,Y,N,0.48012,0,N,N,1,0
LOGQ,rf0642,5.74016,5.64805,5.78621,5.55595,5.87832,Y,Y,N,N,0,0,N,N,1,22
LOGZ,rf0642,-0.7108,-1.17455,-0.58432,#NAME?,-0.33136,Y,Y,N,N,0.08374,0.00001,N,N,2,14
AGNFRAC,rf0644,0.18421,0.10526,0.31579,0.05263,0.47368,Y,Y,N,N,0.01755,0.00011,N,N,2,7
LOGQ,rf0644,5.37174,5.14147,5.50989,4.91121,5.602,Y,Y,N,N,0.0055,0,N,N,1,14
LOGZ,rf0644,-0.12056,-0.5,0.04807,-0.83728,0.17455,Y,Y,N,N,0.0017,0.00585,N,N,1,28
AGNFRAC,rf0663,0,#NAME?,0.02632,#NAME?,0.13158,Y,Y,Y,N,0.91572,0,Y,N,1,0
LOGQ,rf0663,5.78621,5.69411,5.87832,5.64805,5.97042,Y,Y,N,N,0,0,N,N,1,23
LOGZ,rf0663,-0.37352,-0.79512,-0.2892,-1.21671,-0.16272,Y,Y,N,N,0.01949,0.00002,N,N,1,22
AGNFRAC,rf0684,0,0.02632,0.47368,#NAME?,0.89474,N,Y,Y,N,0.25479,0.00991,N,N,1,0
LOGQ,rf0684,6.477,6.33884,inf,6.24674,inf,Y,Y,N,Y,0,0.75576,N,Y,1,38
LOGZ,rf0684,-0.7108,-1.13239,-0.5,#NAME?,-0.24704,Y,Y,N,N,0.05975,0.00001,N,N,1,14
AGNFRAC,rf0693,0,#NAME?,0.15789,#NAME?,0.36842,Y,Y,Y,N,0.46375,0.00025,N,N,1,0
LOGQ,rf0693,5.64805,5.55595,5.74016,5.50989,5.83226,Y,Y,N,N,0,0,N,N,1,20
LOGZ,rf0693,-0.5,-0.87944,-0.16272,-1.21671,0.09023,Y,Y,N,N,0.01903,0.00196,N,N,1,19
AGNFRAC,rf0695,0,#NAME?,0.15789,#NAME?,0.31579,Y,Y,Y,N,0.51791,0.00004,Y,N,1,0
LOGQ,rf0695,6.10858,6.01647,6.24674,5.92437,6.29279,Y,Y,N,N,0,0.00002,N,N,1,30
LOGZ,rf0695,-0.5,-1.04807,-0.2892,-1.25887,-0.07841,Y,Y,N,N,0.04612,0.00027,N,N,1,19
AGNFRAC,rf0701,0,#NAME?,0.13158,#NAME?,0.26316,Y,Y,Y,N,0.54962,0.00001,Y,N,1,0
LOGQ,rf0701,5.92437,5.83226,6.06253,5.74016,6.20068,Y,Y,N,N,0,0.00002,N,N,1,26
LOGZ,rf0701,-0.2892,-0.7108,0.00591,-1.17455,0.21671,Y,Y,N,N,0.01388,0.01694,N,N,1,24
AGNFRAC,rf0707,0,#NAME?,0.02632,#NAME?,0.02632,Y,Y,Y,N,0.99038,0,Y,N,1,0
LOGQ,rf0707,6.10858,6.01647,6.20068,5.92437,6.24674,Y,Y,N,N,0,0.0001,N,N,1,30
LOGZ,rf0707,0.00591,-0.16272,0.09023,-0.41568,0.17455,Y,Y,N,N,0.00006,0.00182,N,N,1,31
AGNFRAC,rf0713,1,0.97368,inf,0.97368,inf,Y,Y,N,Y,0,1,N,Y,1,38
LOGQ,rf0713,6.33884,6.29279,6.38489,6.29279,6.38489,Y,Y,N,Y,0,0,N,N,1,35
LOGZ,rf0713,-1.30103,#NAME?,-1.25887,#NAME?,-1.25887,Y,Y,Y,N,1,0,Y,N,1,0
AGNFRAC,rf0716,1,0.39474,0.92105,0.15789,inf,N,Y,N,Y,0.00629,0.09494,N,N,2,38
LOGQ,rf0716,6.43095,6.33884,inf,6.29279,inf,Y,Y,N,Y,0,0.71741,N,Y,1,37
LOGZ,rf0716,-0.66864,-0.87944,-0.45784,-1.09023,-0.24704,Y,Y,N,N,0.00458,0,N,N,1,15
