Line,Galaxy Name,In_lhood?,Obs,Model,Resid_Stds,Obs_S/N
oi6300,rf0210,Y,0.24937,0.73597,-12.35492,6.33151
nii6548,rf0210,Y,0.17636,0.23573,-4.86784,14.45961
halpha,rf0210,Y,2.86000,2.82719,0.65685,57.26172
nii6584,rf0210,Y,0.52811,0.69487,-4.53310,14.35566
sii6717,rf0210,Y,0.77458,2.83442,-42.91652,16.13838
sii6731,rf0210,Y,0.62594,2.11789,-32.58312,13.67020
ariii7136,rf0210,Y,0.03370,0.29863,-5.64731,0.71834
oii3726,rf0216,Y,52.18969,4.01229,inf,inf
oii3729,rf0216,Y,54.24375,5.47511,0.01233,0.01371
neiii3869,rf0216,Y,0.06823,0.95331,-24.26922,1.87090
oiii4363,rf0216,Y,0.06262,0.00922,2.19556,2.57454
hgamma,rf0216,Y,0.55035,0.47202,3.30081,23.19081
heii4685,rf0216,Y,0.06958,0.09941,-0.39498,0.92101
ariv4711,rf0216,Y,0.00000,0.00039,-inf,
hbeta,rf0216,Y,1.00000,1.00000,0.00000,42.54988
oiii4959,rf0216,Y,0.07745,0.41078,-16.70825,3.88250
oiii5007,rf0216,Y,0.16212,1.22563,-50.48029,7.69533
hei5875,rf0216,Y,0.09862,0.10521,-0.35365,5.29565
oi6300,rf0216,Y,0.08073,0.73597,-42.13459,5.19090
nii6548,rf0216,Y,0.28693,0.23573,7.25699,40.66850
halpha,rf0216,Y,2.86000,2.82719,1.03407,90.14663
nii6584,rf0216,Y,0.86263,0.69487,7.88376,40.53689
sii6717,rf0216,Y,0.57174,2.83442,-109.83480,27.75354
sii6731,rf0216,Y,0.37309,2.11789,-95.68422,20.46004
ariii7136,rf0216,Y,0.03627,0.29863,-15.23120,2.10566
oii3726,rf0217,Y,0.00000,0.99471,-inf,
oii3729,rf0217,Y,9208331608408305037255639040.00000,1.34213,862194.26653,862194.26653
neiii3869,rf0217,Y,0.07927,0.06719,0.43911,2.88127
oiii4363,rf0217,Y,0.02047,0.00232,0.99164,1.11811
hgamma,rf0217,Y,0.46637,0.47904,-0.64062,23.56498
heii4685,rf0217,Y,0.00000,0.00003,-inf,
ariv4711,rf0217,Y,0.04907,0.00013,0.58844,0.58995
hbeta,rf0217,Y,1.00000,1.00000,0.00000,48.10286
oiii4959,rf0217,Y,0.18845,0.33058,-9.51132,12.61113
oiii5007,rf0217,Y,0.53669,0.98630,-24.71804,29.50535
hei5875,rf0217,Y,0.08945,0.11613,-1.95195,6.54376
oi6300,rf0217,Y,0.02723,0.01892,0.82097,2.68994
nii6548,rf0217,Y,0.22378,0.45202,-49.07557,48.11740
halpha,rf0217,Y,2.86000,2.82685,1.11880,96.52724
nii6584,rf0217,Y,0.67340,1.33251,-46.98605,48.00481
sii6717,rf0217,Y,0.42293,0.41518,0.54002,29.49781
sii6731,rf0217,Y,0.31203,0.31704,-0.37618,23.45152
ariii7136,rf0217,Y,0.05177,0.11669,-5.26021,4.19566
oii3726,rf0218,Y,0.00000,1.69674,-inf,
oii3729,rf0218,Y,0.00000,2.29268,-inf,
neiii3869,rf0218,Y,1.08226,0.05292,2.47635,2.60368
oiii4363,rf0218,Y,0.11578,0.00105,0.47192,0.47625
hgamma,rf0218,Y,0.80564,0.47798,1.36564,3.35782
heii4685,rf0218,Y,0.00000,0.00004,-inf,
ariv4711,rf0218,Y,0.00000,0.00002,-inf,
hbeta,rf0218,Y,1.00000,1.00000,0.00000,5.68398
oiii4959,rf0218,Y,0.20618,0.10864,0.64351,1.36023
oiii5007,rf0218,Y,0.52074,0.32414,1.21242,3.21136
hei5875,rf0218,Y,0.65537,0.11043,2.98502,3.58990
oi6300,rf0218,Y,0.08481,0.08022,0.03620,0.66865
nii6548,rf0218,Y,0.29542,0.57187,-8.38310,8.95830
halpha,rf0218,Y,2.86000,2.81496,0.34001,21.58962
nii6584,rf0218,Y,0.88988,1.68580,-8.00184,8.94653
sii6717,rf0218,Y,1.63293,1.01031,2.92850,7.68053
sii6731,rf0218,Y,0.62904,0.76946,-1.27017,5.68960
ariii7136,rf0218,Y,0.18391,0.14373,0.33165,1.51793
oii3726,rf0221,Y,1.26215,1.59628,-0.48137,1.81836
oii3729,rf0221,Y,0.00000,2.15055,-inf,
neiii3869,rf0221,Y,0.36435,0.33928,0.54189,7.87447
oiii4363,rf0221,Y,-0.07208,0.00574,-1.59536,-1.47769
hgamma,rf0221,Y,0.56209,0.47819,2.11485,14.16807
heii4685,rf0221,Y,0.00000,0.05897,-inf,
ariv4711,rf0221,Y,0.00000,0.00056,-inf,
hbeta,rf0221,Y,1.00000,1.00000,0.00000,21.75903
oiii4959,rf0221,Y,0.60413,0.47905,2.31974,11.20447
oiii5007,rf0221,Y,2.08560,1.42931,11.41673,36.28045
hei5875,rf0221,Y,0.18510,0.12638,1.17837,3.71454
oi6300,rf0221,Y,0.20048,0.14307,0.92019,3.21313
nii6548,rf0221,Y,1.64784,1.49356,5.31444,56.75968
halpha,rf0221,Y,2.86000,2.81848,0.54987,37.87356
nii6584,rf0221,Y,4.94935,4.40273,6.24233,56.52079
sii6717,rf0221,Y,1.62947,1.07487,7.55978,22.21137
sii6731,rf0221,Y,0.97720,0.81738,2.22626,13.61273
ariii7136,rf0221,Y,-0.20194,0.17430,-5.52596,-2.96596
oii3726,rf0223,Y,-73.99858,4.01229,-inf,-inf
oii3729,rf0223,Y,0.00000,5.47511,-inf,
neiii3869,rf0223,Y,0.03355,0.95331,-64.54408,2.35441
oiii4363,rf0223,Y,0.02776,0.00922,2.24437,3.35991
hgamma,rf0223,Y,0.56190,0.47202,8.80611,55.05374
heii4685,rf0223,Y,0.00000,0.09941,-inf,
ariv4711,rf0223,Y,0.00000,0.00039,-inf,
hbeta,rf0223,Y,1.00000,1.00000,0.00000,86.63400
oiii4959,rf0223,Y,0.06427,0.41078,-58.30216,10.81364
oiii5007,rf0223,Y,0.23011,1.22563,-146.06867,33.76300
hei5875,rf0223,Y,0.09755,0.10521,-1.32052,16.82302
oi6300,rf0223,Y,0.08583,0.73597,-136.49974,18.02139
nii6548,rf0223,Y,0.32668,0.23573,29.04319,104.31639
halpha,rf0223,Y,2.86000,2.82719,0.95194,82.98662
nii6584,rf0223,Y,0.98087,0.69487,30.27908,103.84374
sii6717,rf0223,Y,0.60004,2.83442,-255.46919,68.60618
sii6731,rf0223,Y,0.43122,2.11789,-227.66022,58.20450
ariii7136,rf0223,Y,0.01750,0.29863,-55.88871,3.47948
oii3726,rf0226,Y,0.00000,4.01229,-inf,
oii3729,rf0226,Y,31722330.43475,5.47511,inf,inf
neiii3869,rf0226,Y,0.24990,0.95331,-8.93892,3.17566
oiii4363,rf0226,Y,0.11360,0.00922,2.17795,2.37028
hgamma,rf0226,Y,0.47367,0.47202,0.03249,9.34867
heii4685,rf0226,Y,0.56287,0.09941,1.26215,1.53288
ariv4711,rf0226,Y,0.00000,0.00039,-inf,
hbeta,rf0226,Y,1.00000,1.00000,0.00000,22.54509
oiii4959,rf0226,Y,0.15341,0.41078,-6.34192,3.78034
oiii5007,rf0226,Y,0.46530,1.22563,-18.61664,11.39290
hei5875,rf0226,Y,0.19481,0.10521,2.10078,4.56750
oi6300,rf0226,Y,0.10927,0.73597,-20.84222,3.63413
nii6548,rf0226,Y,0.20173,0.23573,-3.34414,19.84201
halpha,rf0226,Y,2.86000,2.82719,0.67767,59.07666
nii6584,rf0226,Y,0.60639,0.69487,-2.88538,19.77448
sii6717,rf0226,Y,0.73411,2.83442,-55.53489,19.41083
sii6731,rf0226,Y,0.47111,2.11789,-51.19608,14.64594
ariii7136,rf0226,Y,0.01377,0.29863,-8.31416,0.40192
oii3726,rf0227,Y,0.00000,1.60565,-inf,
oii3729,rf0227,Y,5559187.75591,2.17000,0.04905,0.04905
neiii3869,rf0227,Y,-0.00528,0.07052,-0.81551,-0.05684
oiii4363,rf0227,Y,-0.05774,0.00180,-1.21985,-1.18307
hgamma,rf0227,Y,0.53649,0.47791,1.11960,10.25285
heii4685,rf0227,Y,0.10925,0.00004,0.24622,0.24631
ariv4711,rf0227,Y,0.00000,0.00005,-inf,
hbeta,rf0227,Y,1.00000,1.00000,0.00000,23.10654
oiii4959,rf0227,Y,0.26729,0.19007,1.95966,6.78343
oiii5007,rf0227,Y,0.76235,0.56709,4.63363,18.09105
hei5875,rf0227,Y,0.16285,0.11261,1.31397,4.25951
oi6300,rf0227,Y,0.11830,0.05803,2.07853,4.07978
nii6548,rf0227,Y,0.20080,0.51837,-33.85041,21.40328
halpha,rf0227,Y,2.86000,2.81538,0.93060,59.64455
nii6584,rf0227,Y,0.60547,1.52810,-32.60474,21.39689
sii6717,rf0227,Y,0.72996,0.80949,-2.26930,20.82925
sii6731,rf0227,Y,0.53710,0.61655,-2.69913,18.24604
ariii7136,rf0227,Y,0.07245,0.14846,-2.60515,2.48321
oii3726,rf0229,Y,0.00000,1.27041,-inf,
oii3729,rf0229,Y,0.00000,1.71413,-inf,
neiii3869,rf0229,Y,0.18237,0.05971,3.30651,4.91622
oiii4363,rf0229,Y,0.02878,0.00178,1.16752,1.24465
hgamma,rf0229,Y,0.38231,0.47889,-3.92323,15.53118
heii4685,rf0229,Y,0.10786,0.00003,1.51804,1.51851
ariv4711,rf0229,Y,0.00000,0.00006,-inf,
hbeta,rf0229,Y,1.00000,1.00000,0.00000,43.29477
oiii4959,rf0229,Y,0.11637,0.21966,-5.26334,5.92964
oiii5007,rf0229,Y,0.49037,0.65537,-7.68783,22.84702
hei5875,rf0229,Y,0.05358,0.11392,-3.49822,3.10642
oi6300,rf0229,Y,0.04913,0.03358,1.16889,3.69298
nii6548,rf0229,Y,0.24310,0.55027,-55.38070,43.83037
halpha,rf0229,Y,2.86000,2.82254,1.19138,90.96212
nii6584,rf0229,Y,0.73058,1.62206,-53.28878,43.67057
sii6717,rf0229,Y,0.58605,0.61898,-1.91543,34.08580
sii6731,rf0229,Y,0.42615,0.47253,-2.67980,24.62705
ariii7136,rf0229,Y,0.05592,0.12628,-3.05961,2.43139
oii3726,rf0230,Y,54.36115,1.47012,0.05243,0.05389
oii3729,rf0230,Y,0.00000,1.97050,-inf,
neiii3869,rf0230,Y,1.51083,0.61218,3.55756,5.98102
oiii4363,rf0230,Y,-0.82533,0.02446,-3.75101,-3.64305
hgamma,rf0230,Y,1.00377,0.47715,2.59883,4.95348
heii4685,rf0230,Y,0.53690,0.07301,0.51917,0.60087
ariv4711,rf0230,Y,0.00000,0.00440,-inf,
hbeta,rf0230,Y,1.00000,1.00000,0.00000,5.09490
oiii4959,rf0230,Y,1.67557,1.45799,0.92980,7.16007
oiii5007,rf0230,Y,4.53169,4.35001,0.67770,16.90395
hei5875,rf0230,Y,-0.45479,0.11327,-2.85178,-2.28314
oi6300,rf0230,Y,-0.25956,0.09926,-1.69936,-1.22927
nii6548,rf0230,Y,0.45080,0.44107,0.12942,5.99728
halpha,rf0230,Y,2.86000,2.80694,0.22251,11.99422
nii6584,rf0230,Y,1.35406,1.30019,0.23760,5.97231
sii6717,rf0230,Y,0.19313,0.69188,-2.30562,0.89280
sii6731,rf0230,Y,0.61417,0.52977,0.36735,2.67301
ariii7136,rf0230,Y,-0.31117,0.22331,-2.29190,-1.33431
oii3726,rf0233,Y,21.05818,3.23105,0.00310,0.00366
oii3729,rf0233,Y,9.15509,4.38357,0.32922,0.63167
neiii3869,rf0233,Y,-0.04517,0.83589,-13.08713,-0.67089
oiii4363,rf0233,Y,0.32281,0.01302,5.03338,5.24489
hgamma,rf0233,Y,0.98474,0.47215,8.82458,16.95301
heii4685,rf0233,Y,0.00000,0.12884,-inf,
ariv4711,rf0233,Y,0.00000,0.00073,-inf,
hbeta,rf0233,Y,1.00000,1.00000,0.00000,16.31465
oiii4959,rf0233,Y,0.27721,0.64875,-5.77747,4.31055
oiii5007,rf0233,Y,1.27632,1.93558,-10.20041,19.74790
hei5875,rf0233,Y,0.02418,0.12822,-1.50751,0.35037
oi6300,rf0233,Y,0.15700,0.49136,-4.46819,2.09812
nii6548,rf0233,Y,1.26039,1.91065,-20.22481,39.20132
halpha,rf0233,Y,2.86000,2.81006,0.51555,29.52704
nii6584,rf0233,Y,3.78059,5.63229,-19.09429,38.98441
sii6717,rf0233,Y,1.23110,2.12476,-10.41168,14.34309
sii6731,rf0233,Y,0.70956,1.59830,-10.53129,8.40802
ariii7136,rf0233,Y,-0.76198,0.27729,-12.19575,-8.94179
oii3726,rf0234,Y,5164703344120648092566421504.00000,1.35451,25266.27628,25266.27628
oii3729,rf0234,Y,0.00000,1.82567,-inf,
neiii3869,rf0234,Y,-0.12293,0.02870,-4.03420,-3.27054
oiii4363,rf0234,Y,-0.01307,0.00055,-0.58491,-0.56146
hgamma,rf0234,Y,0.62201,0.47933,5.71455,24.91306
heii4685,rf0234,Y,0.00000,0.00003,-inf,
ariv4711,rf0234,Y,0.02765,0.00001,0.13141,0.13147
hbeta,rf0234,Y,1.00000,1.00000,0.00000,43.07216
oiii4959,rf0234,Y,0.06991,0.06822,0.08577,3.55397
oiii5007,rf0234,Y,0.25272,0.20354,2.44973,12.58651
hei5875,rf0234,Y,0.06235,0.10916,-2.62894,3.50208
oi6300,rf0234,Y,0.10049,0.06193,2.66158,6.93583
nii6548,rf0234,Y,0.30560,0.70744,-63.41875,48.23045
halpha,rf0234,Y,2.86000,2.82344,1.24534,97.42809
nii6584,rf0234,Y,0.91834,2.08540,-61.06526,48.05115
sii6717,rf0234,Y,0.57320,0.95332,-20.14609,30.37979
sii6731,rf0234,Y,0.37947,0.72828,-21.24722,23.11564
ariii7136,rf0234,Y,-0.01220,0.11195,-8.17313,-0.80293
oii3726,rf0236,Y,-157.69655,3.88954,-inf,-inf
oii3729,rf0236,Y,-157.70848,5.29766,-inf,-inf
neiii3869,rf0236,Y,0.00926,1.04027,-10.86964,0.09762
oiii4363,rf0236,Y,0.00846,0.01873,-0.18901,0.15580
hgamma,rf0236,Y,0.53144,0.47224,0.96764,8.68693
heii4685,rf0236,Y,0.01241,0.11667,-inf,inf
ariv4711,rf0236,Y,0.01245,0.00091,inf,inf
hbeta,rf0236,Y,1.00000,1.00000,0.00000,21.63114
oiii4959,rf0236,Y,0.40089,0.79792,-10.00667,10.10376
oiii5007,rf0236,Y,1.35689,2.38071,-19.97296,26.47050
hei5875,rf0236,Y,0.12601,0.09942,0.67378,3.19282
oi6300,rf0236,Y,0.16210,0.58853,-13.10392,4.98119
nii6548,rf0236,Y,0.11676,0.21879,-11.82584,13.53301
halpha,rf0236,Y,2.86000,2.82220,0.77727,58.81368
nii6584,rf0236,Y,0.35226,0.64495,-11.24716,13.53618
sii6717,rf0236,Y,0.71549,2.37951,-40.30221,17.32916
sii6731,rf0236,Y,0.51700,1.78306,-39.37215,16.07768
ariii7136,rf0236,Y,0.02114,0.31006,-8.71613,0.63772
oii3726,rf0237,Y,0.00000,1.34143,-inf,inf
oii3729,rf0237,Y,553.16936,1.80744,0.00015,0.00015
neiii3869,rf0237,Y,0.03793,0.03305,0.37124,2.88287
oiii4363,rf0237,Y,0.03943,0.00070,4.13377,4.20853
hgamma,rf0237,Y,0.49433,0.47929,1.47573,48.51437
heii4685,rf0237,Y,0.00000,0.00003,-inf,
ariv4711,rf0237,Y,0.00000,0.00002,-inf,
hbeta,rf0237,Y,1.00000,1.00000,0.00000,91.20999
oiii4959,rf0237,Y,0.13606,0.08784,5.99222,16.90652
oiii5007,rf0237,Y,0.34976,0.26207,9.59201,38.25692
hei5875,rf0237,Y,0.08868,0.11061,-3.01146,12.17605
oi6300,rf0237,Y,0.07480,0.05184,3.52443,11.48439
nii6548,rf0237,Y,0.36800,0.68856,-91.11031,104.59347
halpha,rf0237,Y,2.86000,2.82346,2.01154,157.44119
nii6584,rf0237,Y,1.10661,2.02972,-86.98679,104.27707
sii6717,rf0237,Y,0.46927,0.86534,-46.65254,55.27311
sii6731,rf0237,Y,0.33805,0.66137,-39.45781,41.25716
ariii7136,rf0237,Y,0.02513,0.11450,-10.58811,2.97679
oii3726,rf0238,Y,0.00000,2.32986,-inf,
oii3729,rf0238,Y,0.00000,3.16747,-inf,
neiii3869,rf0238,Y,0.21813,0.25907,-0.37390,1.99209
oiii4363,rf0238,Y,0.49957,0.00472,5.16469,5.21392
hgamma,rf0238,Y,0.42373,0.47517,-0.56004,4.61282
heii4685,rf0238,Y,0.13871,0.00023,0.27276,0.27321
ariv4711,rf0238,Y,0.00000,0.00012,-inf,
hbeta,rf0238,Y,1.00000,1.00000,0.00000,13.11526
oiii4959,rf0238,Y,0.38607,0.35245,0.48675,5.58948
oiii5007,rf0238,Y,0.92915,1.05153,-1.58951,12.06846
hei5875,rf0238,Y,0.01423,0.10745,-1.36465,0.20835
oi6300,rf0238,Y,0.22748,0.15087,1.54518,4.58853
nii6548,rf0238,Y,0.14022,0.29045,-9.89524,9.23563
halpha,rf0238,Y,2.86000,2.80385,0.83723,42.64363
nii6584,rf0238,Y,0.42134,0.85617,-9.49561,9.20117
sii6717,rf0238,Y,0.87677,1.20440,-2.16431,5.79182
sii6731,rf0238,Y,0.57647,0.90969,-6.36093,11.00434
ariii7136,rf0238,Y,0.06477,0.20527,-2.51461,1.15911
oii3726,rf0241,Y,1.23053,0.48622,5.05372,8.35511
oii3729,rf0241,Y,1.61229,0.66869,5.11723,8.74357
neiii3869,rf0241,Y,0.47805,0.69866,-21.55457,46.70761
oiii4363,rf0241,Y,0.08297,0.04230,9.67619,19.73885
hgamma,rf0241,Y,0.47731,0.47248,0.64662,63.89549
heii4685,rf0241,Y,0.00000,0.00248,-inf,
ariv4711,rf0241,Y,0.01998,0.01309,0.88614,2.56766
hbeta,rf0241,Y,1.00000,1.00000,0.00000,101.51033
oiii4959,rf0241,Y,1.84264,2.27279,-27.91448,119.57726
oiii5007,rf0241,Y,5.71418,6.78098,-28.95772,155.10870
hei5875,rf0241,Y,0.10530,0.10335,0.57703,31.09385
oi6300,rf0241,Y,0.02400,0.03107,-3.28357,11.14227
nii6548,rf0241,Y,0.02257,0.02298,-0.54388,30.17448
halpha,rf0241,Y,2.86000,2.79850,3.07507,143.00405
nii6584,rf0241,Y,0.06803,0.06774,0.12988,30.15171
sii6717,rf0241,Y,0.13973,0.22722,-27.76547,44.34425
sii6731,rf0241,Y,0.09703,0.17067,-26.27448,34.62261
ariii7136,rf0241,Y,0.06027,0.19251,-41.34879,18.84328
oii3726,rf0242,Y,-199.73291,4.01229,-inf,-inf
oii3729,rf0242,Y,-199.50060,5.47511,-inf,-inf
neiii3869,rf0242,Y,0.09618,0.95331,-91.33234,10.24882
oiii4363,rf0242,Y,0.10573,0.00922,11.16872,12.23530
hgamma,rf0242,Y,0.56822,0.47202,13.02814,76.95322
heii4685,rf0242,Y,0.00000,0.09941,-inf,
ariv4711,rf0242,Y,0.00000,0.00039,-inf,
hbeta,rf0242,Y,1.00000,1.00000,0.00000,125.79107
oiii4959,rf0242,Y,0.28329,0.41078,-14.87976,33.06174
oiii5007,rf0242,Y,0.47209,1.22563,-84.31174,52.81995
hei5875,rf0242,Y,0.03847,0.10521,-8.55277,4.92987
oi6300,rf0242,Y,0.12659,0.73597,-64.51492,13.40190
nii6548,rf0242,Y,0.44489,0.23573,49.17988,104.60583
halpha,rf0242,Y,2.86000,2.82719,2.20918,192.58786
nii6584,rf0242,Y,1.33142,0.69487,49.62198,103.78987
sii6717,rf0242,Y,0.46206,2.83442,-221.61413,43.16363
sii6731,rf0242,Y,0.33615,2.11789,-165.22633,31.17216
ariii7136,rf0242,Y,-0.00940,0.29863,-28.40239,-0.86678
oii3726,rf0244,Y,0.00000,0.71522,-inf,
oii3729,rf0244,Y,21762642784613356682013652811776.00000,0.96102,336276.76153,336276.76153
neiii3869,rf0244,Y,0.06346,0.03943,0.10250,0.27074
oiii4363,rf0244,Y,-0.58997,0.00121,-2.12242,-2.11806
hgamma,rf0244,Y,0.42917,0.47935,-0.23497,2.00944
heii4685,rf0244,Y,0.00000,0.00003,-inf,
ariv4711,rf0244,Y,0.00000,0.00008,-inf,
hbeta,rf0244,Y,1.00000,1.00000,0.00000,3.96846
oiii4959,rf0244,Y,0.27447,0.21587,0.18725,0.87696
oiii5007,rf0244,Y,2.07021,0.64405,4.12010,5.98073
hei5875,rf0244,Y,0.08613,0.11202,-0.09958,0.33124
oi6300,rf0244,Y,0.41982,0.01513,1.11741,1.15920
nii6548,rf0244,Y,1.18619,0.75872,1.95651,5.42909
halpha,rf0244,Y,2.86000,2.83808,0.05949,7.76342
nii6584,rf0244,Y,3.58511,2.23654,2.04636,5.44015
sii6717,rf0244,Y,3.52824,0.37292,0.68958,0.77108
sii6731,rf0244,Y,1.55214,0.28603,2.73593,3.35402
ariii7136,rf0244,Y,-0.74712,0.08518,-2.17756,-1.95469
oii3726,rf0245,Y,0.00000,0.70222,-inf,
oii3729,rf0245,Y,0.00000,0.94202,-inf,
neiii3869,rf0245,Y,-0.14530,0.01034,-0.56174,-0.52442
oiii4363,rf0245,Y,-0.24472,0.00014,-1.44862,-1.44777
hgamma,rf0245,Y,0.29748,0.47956,-1.06222,1.73540
heii4685,rf0245,Y,0.00000,0.00002,-inf,
ariv4711,rf0245,Y,0.00000,0.00001,-inf,
hbeta,rf0245,Y,1.00000,1.00000,0.00000,7.40816
oiii4959,rf0245,Y,-0.01362,0.03093,-0.35058,-0.10717
oiii5007,rf0245,Y,0.40702,0.09228,2.32318,3.00436
hei5875,rf0245,Y,0.40346,0.10437,2.21320,2.98555
oi6300,rf0245,Y,-0.04657,0.03861,-0.84224,-0.46051
nii6548,rf0245,Y,0.34206,1.25629,-28.56871,10.68887
halpha,rf0245,Y,2.86000,2.84142,0.15778,24.29254
nii6584,rf0245,Y,1.02897,3.70337,-27.70733,10.66033
sii6717,rf0245,Y,1.18336,0.72051,4.27013,10.91731
sii6731,rf0245,Y,0.74301,0.55282,1.77699,6.94219
ariii7136,rf0245,Y,-0.08780,0.06557,-1.24468,-0.71253
oii3726,rf0246,Y,0.00000,0.26334,-inf,
oii3729,rf0246,Y,0.00000,0.35749,-inf,
neiii3869,rf0246,Y,0.36750,0.45634,-5.00337,20.69732
oiii4363,rf0246,Y,0.04249,0.02352,1.70005,3.80784
hgamma,rf0246,Y,0.45863,0.47439,-1.24125,36.13001
heii4685,rf0246,Y,0.00000,0.00030,-inf,
ariv4711,rf0246,Y,0.02902,0.01085,0.44616,0.71235
hbeta,rf0246,Y,1.00000,1.00000,0.00000,61.96442
oiii4959,rf0246,Y,1.69309,1.67142,1.01344,79.16566
oiii5007,rf0246,Y,5.00492,4.98681,0.41642,115.06159
hei5875,rf0246,Y,0.11625,0.10907,0.94364,15.28419
oi6300,rf0246,Y,0.02667,0.01347,2.73724,5.53288
nii6548,rf0246,Y,0.02803,0.02544,1.70319,18.45917
halpha,rf0246,Y,2.86000,2.81258,1.79226,108.09965
nii6584,rf0246,Y,0.08448,0.07500,2.06859,18.44454
sii6717,rf0246,Y,0.15132,0.10749,6.50691,22.46403
sii6731,rf0246,Y,0.10405,0.08166,4.34062,20.16904
ariii7136,rf0246,Y,0.09109,0.14546,-9.29974,15.57895
oii3726,rf0247,Y,0.00000,3.95091,-inf,
oii3729,rf0247,Y,17.40157,5.38638,inf,inf
neiii3869,rf0247,Y,0.26544,0.99679,-44.15678,16.02662
oiii4363,rf0247,Y,-0.00823,0.01397,-1.95617,-0.72536
hgamma,rf0247,Y,0.49431,0.47213,1.95047,43.47528
heii4685,rf0247,Y,0.00000,0.10804,-inf,
ariv4711,rf0247,Y,0.00000,0.00065,-inf,
hbeta,rf0247,Y,1.00000,1.00000,0.00000,83.64751
oiii4959,rf0247,Y,0.57061,0.60435,-3.20703,54.24080
oiii5007,rf0247,Y,1.80033,1.80317,-0.17441,110.72563
hei5875,rf0247,Y,0.12391,0.10231,2.66091,15.26700
oi6300,rf0247,Y,0.08386,0.66225,-90.25173,13.08635
nii6548,rf0247,Y,0.12724,0.22726,-41.00245,52.15815
halpha,rf0247,Y,2.86000,2.82470,1.71092,138.61047
nii6584,rf0247,Y,0.38276,0.66991,-39.02550,52.02074
sii6717,rf0247,Y,0.52279,2.60696,-201.18123,50.46422
sii6731,rf0247,Y,0.35548,1.95047,-205.30477,45.75689
ariii7136,rf0247,Y,0.06059,0.30434,-38.76284,9.63589
oii3726,rf0248,Y,0.00000,3.27743,-inf,
oii3729,rf0248,Y,3.91117,4.44180,-0.00375,0.02767
neiii3869,rf0248,Y,1.11044,1.01463,1.72363,19.97721
oiii4363,rf0248,Y,0.04599,0.02848,0.48746,1.28025
hgamma,rf0248,Y,0.44670,0.47244,-0.73013,12.67110
heii4685,rf0248,Y,0.32349,0.14017,2.04798,3.61389
ariv4711,rf0248,Y,0.05579,0.00200,0.01330,0.01380
hbeta,rf0248,Y,1.00000,1.00000,0.00000,29.74026
oiii4959,rf0248,Y,1.76911,1.22864,13.37225,43.77136
oiii5007,rf0248,Y,5.04351,3.66578,23.99092,87.82445
hei5875,rf0248,Y,0.08914,0.11340,-0.83773,3.07828
oi6300,rf0248,Y,0.75326,0.41553,12.35647,27.55891
nii6548,rf0248,Y,1.14746,0.95509,14.17628,84.55982
halpha,rf0248,Y,2.86000,2.80942,1.26713,71.65054
nii6584,rf0248,Y,3.44933,2.81544,15.48722,84.27463
sii6717,rf0248,Y,0.92903,1.84781,-29.44965,29.77836
sii6731,rf0248,Y,0.68673,1.39372,-25.79337,25.05425
ariii7136,rf0248,Y,0.17154,0.30447,-5.14812,6.64352
oii3726,rf0249,Y,0.00000,0.93452,-inf,
oii3729,rf0249,Y,59303.36839,1.23648,0.01007,0.01007
neiii3869,rf0249,Y,0.06026,0.42495,-187.95969,31.05682
oiii4363,rf0249,Y,0.03197,0.01684,8.77192,18.53776
hgamma,rf0249,Y,0.51158,0.47914,17.71855,279.41702
heii4685,rf0249,Y,0.00000,0.04918,-inf,
ariv4711,rf0249,Y,0.00000,0.00454,-inf,
hbeta,rf0249,Y,1.00000,1.00000,0.00000,378.51605
oiii4959,rf0249,Y,0.06337,1.23509,-671.24138,36.30240
oiii5007,rf0249,Y,0.17067,3.68504,-1862.26231,90.43969
hei5875,rf0249,Y,0.05678,0.12133,-41.77197,36.74005
oi6300,rf0249,Y,0.05716,0.04505,6.26024,29.53005
nii6548,rf0249,Y,0.44947,0.37664,51.05429,315.08420
halpha,rf0249,Y,2.86000,2.81614,5.91617,385.74646
nii6584,rf0249,Y,1.34633,1.11026,54.86622,312.90624
sii6717,rf0249,Y,0.36016,0.42128,-21.91489,129.12543
sii6731,rf0249,Y,0.29737,0.32711,-11.23209,112.30884
ariii7136,rf0249,Y,-0.00037,0.17910,-93.88104,-0.19535
oii3726,rf0250,Y,2.20070,1.18621,9.35885,20.30195
oii3729,rf0250,Y,3.09698,1.62615,10.79937,22.73917
neiii3869,rf0250,Y,0.37462,0.47416,-12.50025,47.04302
oiii4363,rf0250,Y,0.02627,0.01822,2.25741,7.36690
hgamma,rf0250,Y,0.50265,0.47381,4.43351,77.28798
heii4685,rf0250,Y,0.00000,0.00047,-inf,
ariv4711,rf0250,Y,0.01428,0.00150,1.77335,1.98136
hbeta,rf0250,Y,1.00000,1.00000,0.00000,109.58877
oiii4959,rf0250,Y,1.36622,1.30518,5.28287,118.24198
oiii5007,rf0250,Y,4.10860,3.89411,8.35988,160.12917
hei5875,rf0250,Y,0.11190,0.10666,1.67650,35.79658
oi6300,rf0250,Y,0.05043,0.05965,-3.78338,20.67433
nii6548,rf0250,Y,0.05695,0.10081,-43.69546,56.73501
halpha,rf0250,Y,2.86000,2.80458,2.93271,151.35735
nii6584,rf0250,Y,0.17152,0.29716,-41.50110,56.65222
sii6717,rf0250,Y,0.23429,0.47234,-60.33917,59.38556
sii6731,rf0250,Y,0.16405,0.35487,-57.98759,49.85133
