Line,Galaxy Name,In_lhood?,Obs,Model,Resid_Stds,Obs_S/N
ariii7136,rf0368,Y,0.04678,0.18682,-12.80801,4.27818
oii3726,rf0370,Y,3.35676,1.86945,1.11193,2.50955
oii3729,rf0370,Y,2.98550,2.54811,0.39090,2.66816
neiii3869,rf0370,Y,-0.06747,0.33078,-7.90336,-1.33889
oiii4363,rf0370,Y,-0.04777,0.00866,-1.74867,-1.48020
hgamma,rf0370,Y,0.51186,0.47499,1.07396,14.91033
heii4685,rf0370,Y,0.19656,0.00024,1.59304,1.59501
ariv4711,rf0370,Y,0.00000,0.00034,-inf,
hbeta,rf0370,Y,1.00000,1.00000,0.00000,30.18848
oiii4959,rf0370,Y,0.58276,0.67337,-2.91186,18.72743
oiii5007,rf0370,Y,1.71290,2.00905,-7.52155,43.50483
hei5875,rf0370,Y,0.13310,0.10773,0.83703,4.39229
oi6300,rf0370,Y,0.12653,0.09723,1.35623,5.85624
nii6548,rf0370,Y,0.15552,0.21960,-8.93295,21.67879
halpha,rf0370,Y,2.86000,2.80541,1.54321,80.84465
nii6584,rf0370,Y,0.46797,0.64732,-8.28906,21.62792
sii6717,rf0370,Y,0.61346,0.82023,-6.68114,19.82249
sii6731,rf0370,Y,0.52083,0.61855,-3.81216,20.31740
ariii7136,rf0370,Y,0.08091,0.20382,-4.85341,3.19478
oii3726,rf0372,Y,5.92505,1.05604,1.57911,1.92160
oii3729,rf0372,Y,1.35765,1.38211,-0.00708,0.39321
neiii3869,rf0372,Y,0.66742,1.21061,-150.15259,184.49759
oiii4363,rf0372,Y,0.06379,0.10842,-16.25764,23.23247
hgamma,rf0372,Y,0.48943,0.47346,6.24007,191.31551
heii4685,rf0372,Y,0.66328,0.19636,40.87994,58.07161
ariv4711,rf0372,Y,0.00000,0.04437,-inf,
hbeta,rf0372,Y,1.00000,1.00000,0.00000,290.61299
oiii4959,rf0372,Y,1.37288,3.47251,-460.27949,300.96066
oiii5007,rf0372,Y,3.95905,10.36032,-829.18946,512.83716
hei5875,rf0372,Y,0.08876,0.11388,-9.73697,34.41815
oi6300,rf0372,Y,0.14849,0.09132,18.54103,48.16122
nii6548,rf0372,Y,0.92003,0.91654,1.50229,396.37312
halpha,rf0372,Y,2.86000,2.78023,10.33742,370.62012
nii6584,rf0372,Y,2.75943,2.70186,8.22270,394.14562
sii6717,rf0372,Y,0.49644,0.47817,4.54387,123.43744
sii6731,rf0372,Y,0.46729,0.37502,23.27350,117.87119
ariii7136,rf0372,Y,0.08705,0.25835,-53.82738,27.35379
oii3726,rf0374,Y,3.57888,2.43833,0.66932,2.10023
oii3729,rf0374,Y,0.93889,3.31309,-1.17789,0.46580
neiii3869,rf0374,Y,-0.05131,0.23201,-1.50072,-0.27176
oiii4363,rf0374,Y,0.01161,0.00356,0.07174,0.10347
hgamma,rf0374,Y,0.46488,0.47522,-0.08386,3.76972
heii4685,rf0374,Y,0.08336,0.00022,0.27174,0.27247
ariv4711,rf0374,Y,0.00000,0.00008,-inf,
hbeta,rf0374,Y,1.00000,1.00000,0.00000,9.56621
oiii4959,rf0374,Y,0.19609,0.26262,-0.73990,2.18090
oiii5007,rf0374,Y,0.79623,0.78352,0.12219,7.65315
hei5875,rf0374,Y,0.09463,0.10732,-0.11918,0.88825
oi6300,rf0374,Y,0.22053,0.17249,0.71996,3.30541
nii6548,rf0374,Y,0.15833,0.30996,-7.19153,7.50946
halpha,rf0374,Y,2.86000,2.80369,0.61106,31.03679
nii6584,rf0374,Y,0.47866,0.91369,-6.84071,7.52677
sii6717,rf0374,Y,0.73467,1.34586,-6.81116,8.18717
sii6731,rf0374,Y,0.53006,1.01685,-6.24685,6.80216
ariii7136,rf0374,Y,-0.00058,0.20387,-2.45102,-0.00691
oii3726,rf0375,Y,5.83217,2.94721,0.34122,0.68980
oii3729,rf0375,Y,4.02704,4.00296,0.00261,0.43636
neiii3869,rf0375,Y,0.35983,0.62002,-4.32277,5.97814
oiii4363,rf0375,Y,-0.01367,0.00664,-0.36488,-0.24563
hgamma,rf0375,Y,0.25537,0.47508,-4.82601,5.60943
heii4685,rf0375,Y,0.00000,0.08370,-inf,
ariv4711,rf0375,Y,0.00000,0.00037,-inf,
hbeta,rf0375,Y,1.00000,1.00000,0.00000,19.12951
oiii4959,rf0375,Y,0.62114,0.37820,4.08909,10.45497
oiii5007,rf0375,Y,1.55404,1.12841,6.75800,24.67448
hei5875,rf0375,Y,0.07809,0.12629,-0.89149,1.44446
oi6300,rf0375,Y,0.73590,0.43673,4.56261,11.22316
nii6548,rf0375,Y,1.33008,1.23815,3.28266,47.49665
halpha,rf0375,Y,2.86000,2.81295,0.62707,38.11927
nii6584,rf0375,Y,4.00492,3.64996,4.20250,47.41507
sii6717,rf0375,Y,1.42419,2.11176,-9.60937,19.90408
sii6731,rf0375,Y,1.03895,1.58739,-7.23270,13.70139
ariii7136,rf0375,Y,-0.16547,0.24122,-5.71497,-2.32525
oii3726,rf0376,Y,4.39110,2.25421,1.14161,2.34590
oii3729,rf0376,Y,2.67907,3.06747,-0.22148,1.52770
neiii3869,rf0376,Y,0.18237,0.30504,-1.28010,1.90313
oiii4363,rf0376,Y,-0.07030,0.00631,-1.28783,-1.18179
hgamma,rf0376,Y,0.29313,0.47489,-3.11366,5.02148
heii4685,rf0376,Y,0.16902,0.00028,1.02459,1.02626
ariv4711,rf0376,Y,0.00000,0.00017,-inf,
hbeta,rf0376,Y,1.00000,1.00000,0.00000,18.34176
oiii4959,rf0376,Y,0.67738,0.46564,3.82549,12.23808
oiii5007,rf0376,Y,1.97398,1.38923,8.65131,29.20476
hei5875,rf0376,Y,0.08691,0.10734,-0.35931,1.52831
oi6300,rf0376,Y,0.23471,0.13362,2.41961,5.61791
nii6548,rf0376,Y,0.25572,0.25767,-0.14094,18.47785
halpha,rf0376,Y,2.86000,2.80333,0.99425,50.17713
nii6584,rf0376,Y,0.77004,0.75954,0.25167,18.44784
sii6717,rf0376,Y,0.81338,1.07388,-3.84237,11.99750
sii6731,rf0376,Y,0.56859,0.81047,-4.94065,11.61435
ariii7136,rf0376,Y,-0.06918,0.21009,-5.88041,-1.45666
oii3726,rf0377,Y,0.33713,3.41050,-26.39104,2.89492
oii3729,rf0377,Y,8.04736,4.64418,19.06573,45.08401
neiii3869,rf0377,Y,0.43828,0.72730,-24.91115,37.77506
oiii4363,rf0377,Y,-0.04307,0.00611,-4.40793,-3.86057
hgamma,rf0377,Y,0.48403,0.47343,0.89317,40.78789
heii4685,rf0377,Y,0.00000,0.08635,-inf,
ariv4711,rf0377,Y,0.00000,0.00029,-inf,
hbeta,rf0377,Y,1.00000,1.00000,0.00000,69.53931
oiii4959,rf0377,Y,0.33288,0.31480,1.36826,25.18741
oiii5007,rf0377,Y,1.30476,0.93922,24.93621,89.00862
hei5875,rf0377,Y,-0.03710,0.11975,-12.19537,-2.88440
oi6300,rf0377,Y,0.97552,0.58050,24.11768,59.55949
nii6548,rf0377,Y,1.09570,0.92876,21.16210,138.90309
halpha,rf0377,Y,2.86000,2.81654,1.71623,112.95321
nii6584,rf0377,Y,3.29526,2.73783,23.42865,138.49911
sii6717,rf0377,Y,1.08283,2.49814,-76.82081,58.77460
sii6731,rf0377,Y,1.02416,1.87162,-46.57165,56.28225
ariii7136,rf0377,Y,0.02458,0.26278,-15.77942,1.62859
oii3726,rf0378,Y,2.54832,0.53689,3.89554,4.93532
oii3729,rf0378,Y,3.12924,0.66164,4.83880,6.13624
neiii3869,rf0378,Y,0.10186,1.35790,-18.22212,1.47776
oiii4363,rf0378,Y,0.00222,0.17811,-4.07395,0.05136
hgamma,rf0378,Y,0.59931,0.47464,2.92717,14.07168
heii4685,rf0378,Y,0.13072,0.26112,-1.45358,1.45720
ariv4711,rf0378,Y,0.72218,0.09141,inf,inf
hbeta,rf0378,Y,1.00000,1.00000,0.00000,26.30892
oiii4959,rf0378,Y,0.13466,4.37308,-117.73318,3.74041
oiii5007,rf0378,Y,0.47904,13.04729,-323.50343,12.33043
hei5875,rf0378,Y,0.00978,0.09839,-2.32839,0.25714
oi6300,rf0378,Y,0.07872,0.04310,1.32212,2.92215
nii6548,rf0378,Y,0.29430,0.24155,5.22786,29.16478
halpha,rf0378,Y,2.86000,2.76650,2.29015,70.04902
nii6584,rf0378,Y,0.88530,0.71204,5.69241,29.08640
sii6717,rf0378,Y,0.86242,0.20376,15.32694,20.06842
sii6731,rf0378,Y,0.56350,0.16941,11.74381,16.79206
ariii7136,rf0378,Y,-0.00151,0.18019,-5.69070,-0.04737
oii3726,rf0381,Y,0.86546,1.12759,-0.37771,1.24708
oii3729,rf0381,Y,1.87981,1.52792,0.53241,2.84411
neiii3869,rf0381,Y,0.13035,0.11941,0.12462,1.48500
oiii4363,rf0381,Y,0.05709,0.00423,1.10721,1.19577
hgamma,rf0381,Y,0.45139,0.47757,-0.48452,8.35210
heii4685,rf0381,Y,0.00000,0.00005,-inf,
ariv4711,rf0381,Y,0.00000,0.00021,-inf,
hbeta,rf0381,Y,1.00000,1.00000,0.00000,19.58718
oiii4959,rf0381,Y,0.55510,0.49214,1.39747,12.32156
oiii5007,rf0381,Y,1.52988,1.46829,1.05356,26.16978
hei5875,rf0381,Y,0.11572,0.11662,-0.02434,3.12897
oi6300,rf0381,Y,0.06709,0.02391,1.68788,2.62270
nii6548,rf0381,Y,0.14510,0.32147,-19.09955,15.71346
halpha,rf0381,Y,2.86000,2.81914,0.78042,54.62699
nii6584,rf0381,Y,0.43841,0.94762,-18.28225,15.74045
sii6717,rf0381,Y,0.42297,0.40064,0.57852,10.95441
sii6731,rf0381,Y,0.43014,0.30466,3.72426,12.76721
ariii7136,rf0381,Y,0.09600,0.14775,-1.60193,2.97170
oii3726,rf0383,Y,0.00000,3.40586,-inf,
oii3729,rf0383,Y,14.60674,4.66013,43.04851,63.21736
neiii3869,rf0383,Y,0.14146,0.60206,-53.67660,16.48591
oiii4363,rf0383,Y,0.00331,0.00174,0.25278,0.53100
hgamma,rf0383,Y,0.46202,0.47264,-1.73927,75.62509
heii4685,rf0383,Y,0.19200,0.05032,1.91019,2.58858
ariv4711,rf0383,Y,0.00000,0.00007,-inf,
hbeta,rf0383,Y,1.00000,1.00000,0.00000,141.53139
oiii4959,rf0383,Y,0.07304,0.09428,-3.70988,12.76044
oiii5007,rf0383,Y,0.18597,0.28128,-15.62079,30.47776
hei5875,rf0383,Y,0.08214,0.11481,-5.30066,13.32794
oi6300,rf0383,Y,0.08232,0.79030,-124.18664,14.43901
nii6548,rf0383,Y,0.29929,0.36687,-23.77596,105.28551
halpha,rf0383,Y,2.86000,2.81949,2.71799,191.90877
nii6584,rf0383,Y,0.89453,1.08148,-21.80439,104.33046
sii6717,rf0383,Y,0.31854,3.13758,-409.36040,46.25564
sii6731,rf0383,Y,0.22336,2.33795,-283.13772,29.90726
ariii7136,rf0383,Y,-0.00140,0.25142,-37.45794,-0.20703
oii3726,rf0385,Y,20.68160,2.08155,3.13444,3.48522
oii3729,rf0385,Y,3.15361,2.82472,0.02946,0.28243
neiii3869,rf0385,Y,-0.09180,0.17225,-5.40272,-1.87837
oiii4363,rf0385,Y,0.03241,0.00367,0.83707,0.94406
hgamma,rf0385,Y,0.47632,0.47609,0.00678,13.81279
heii4685,rf0385,Y,0.00000,0.00011,-inf,
ariv4711,rf0385,Y,0.00000,0.00009,-inf,
hbeta,rf0385,Y,1.00000,1.00000,0.00000,30.83764
oiii4959,rf0385,Y,0.25467,0.30378,-1.63594,8.48440
oiii5007,rf0385,Y,0.97511,0.90635,2.08253,29.53033
hei5875,rf0385,Y,0.06585,0.10922,-1.57198,2.38644
oi6300,rf0385,Y,0.14992,0.10376,2.24454,7.28950
nii6548,rf0385,Y,0.21919,0.36200,-18.79571,28.84814
halpha,rf0385,Y,2.86000,2.80640,1.46260,78.04142
nii6584,rf0385,Y,0.65865,1.06713,-17.82369,28.74009
sii6717,rf0385,Y,0.85847,0.99526,-2.90851,18.25337
sii6731,rf0385,Y,0.49407,0.75377,-10.20836,19.42148
ariii7136,rf0385,Y,0.05505,0.18850,-5.67383,2.34039
oii3726,rf0386,Y,4.61001,2.26345,2.66988,5.24519
oii3729,rf0386,Y,7.96621,3.06949,5.94138,9.66572
neiii3869,rf0386,Y,0.04952,0.11497,-7.27136,5.50106
oiii4363,rf0386,Y,0.00027,0.00155,-0.19701,0.04186
hgamma,rf0386,Y,0.50428,0.47621,3.73910,67.15918
heii4685,rf0386,Y,0.00000,0.00010,-inf,
ariv4711,rf0386,Y,0.00000,0.00003,-inf,
hbeta,rf0386,Y,1.00000,1.00000,0.00000,108.65379
oiii4959,rf0386,Y,0.12514,0.12451,0.10233,20.29514
oiii5007,rf0386,Y,0.42116,0.37150,6.50301,55.15169
hei5875,rf0386,Y,0.08478,0.10770,-3.86451,14.29480
oi6300,rf0386,Y,0.07040,0.15954,-17.38483,13.72794
nii6548,rf0386,Y,0.28794,0.42032,-46.27788,100.66372
halpha,rf0386,Y,2.86000,2.80616,3.16215,167.97234
nii6584,rf0386,Y,0.86432,1.23900,-43.42831,100.17895
sii6717,rf0386,Y,0.61425,1.38096,-81.55143,65.33589
sii6731,rf0386,Y,0.42041,1.04618,-81.52779,54.77264
ariii7136,rf0386,Y,0.02334,0.18069,-27.04303,4.01070
oii3726,rf0387,Y,2.49242,1.30156,1.83785,3.84655
oii3729,rf0387,Y,3.04927,1.75385,2.62855,6.18729
neiii3869,rf0387,Y,-0.08976,0.03842,-1.44582,-1.01247
oiii4363,rf0387,Y,-0.03431,0.00094,-0.62752,-0.61073
hgamma,rf0387,Y,0.42825,0.47927,-0.83637,7.02038
heii4685,rf0387,Y,0.14309,0.00003,0.51371,0.51381
ariv4711,rf0387,Y,0.00000,0.00003,-inf,
hbeta,rf0387,Y,1.00000,1.00000,0.00000,16.66532
oiii4959,rf0387,Y,0.23974,0.12097,2.48371,5.01334
oiii5007,rf0387,Y,0.57035,0.36091,3.88630,10.58350
hei5875,rf0387,Y,0.11979,0.11171,0.16355,2.42548
oi6300,rf0387,Y,0.04202,0.04455,-0.07462,1.23984
nii6548,rf0387,Y,0.25349,0.65597,-29.06854,18.30789
halpha,rf0387,Y,2.86000,2.82379,0.63264,49.97419
nii6584,rf0387,Y,0.76382,1.93367,-28.01183,18.28953
sii6717,rf0387,Y,0.93750,0.78181,2.52747,15.21929
sii6731,rf0387,Y,0.58092,0.59753,-0.38039,13.30592
ariii7136,rf0387,Y,0.03877,0.11590,-1.73765,0.87332
oii3726,rf0388,Y,277.41755,1.30690,1.78591,1.79436
oii3729,rf0388,Y,0.00000,1.77869,-inf,
neiii3869,rf0388,Y,0.12580,0.21929,-14.27990,19.21485
oiii4363,rf0388,Y,0.02313,0.00717,3.64009,5.27531
hgamma,rf0388,Y,0.55633,0.47609,16.22996,112.51912
heii4685,rf0388,Y,0.00000,0.00010,-inf,
ariv4711,rf0388,Y,0.00000,0.00037,-inf,
hbeta,rf0388,Y,1.00000,1.00000,0.00000,164.02271
oiii4959,rf0388,Y,0.06871,0.67913,-148.67780,16.73609
oiii5007,rf0388,Y,0.16814,2.02623,-413.24587,37.39485
hei5875,rf0388,Y,0.05797,0.11230,-13.06015,13.93295
oi6300,rf0388,Y,0.05620,0.04288,3.45331,14.57382
nii6548,rf0388,Y,0.33069,0.24142,38.21204,141.55824
halpha,rf0388,Y,2.86000,2.81229,3.28822,197.11809
nii6584,rf0388,Y,0.98983,0.71167,39.47802,140.47990
sii6717,rf0388,Y,0.38205,0.48260,-16.52912,62.80128
sii6731,rf0388,Y,0.30733,0.36503,-10.76480,57.33525
ariii7136,rf0388,Y,0.01102,0.17355,-36.73450,2.49160
oii3726,rf0389,Y,0.00000,1.28865,-inf,
oii3729,rf0389,Y,10.07023,1.70263,0.00109,0.00132
neiii3869,rf0389,Y,0.87585,1.32330,-1.96658,3.84950
oiii4363,rf0389,Y,-0.40009,0.11569,-3.25351,-2.52373
hgamma,rf0389,Y,1.07326,0.47343,4.17682,7.47346
heii4685,rf0389,Y,0.00000,0.18715,-inf,
ariv4711,rf0389,Y,0.09724,0.04053,inf,inf
hbeta,rf0389,Y,1.00000,1.00000,0.00000,7.58737
oiii4959,rf0389,Y,0.95461,3.62515,-16.55080,5.91622
oiii5007,rf0389,Y,2.31453,10.81559,-49.80586,13.56036
hei5875,rf0389,Y,0.08912,0.10575,-0.11867,0.63604
oi6300,rf0389,Y,0.42038,0.11132,2.19297,2.98287
nii6548,rf0389,Y,0.60242,0.41182,3.73184,11.79474
halpha,rf0389,Y,2.86000,2.78578,0.48478,18.68082
nii6584,rf0389,Y,1.81180,1.21399,3.88052,11.76070
sii6717,rf0389,Y,1.81409,0.55712,7.06096,10.19054
sii6731,rf0389,Y,1.00378,0.43330,3.66651,6.45139
ariii7136,rf0389,Y,0.14407,0.28145,-0.90671,0.95083
oii3726,rf0391,Y,0.00000,1.85513,-inf,
oii3729,rf0391,Y,12.39887,2.52759,1.22440,1.53791
neiii3869,rf0391,Y,0.44265,0.31186,0.94237,3.18929
oiii4363,rf0391,Y,-0.10327,0.00816,-1.22684,-1.13703
hgamma,rf0391,Y,0.38773,0.47521,-0.96392,4.27237
heii4685,rf0391,Y,0.00000,0.00021,-inf,
ariv4711,rf0391,Y,0.19579,0.00031,0.73141,0.73257
hbeta,rf0391,Y,1.00000,1.00000,0.00000,12.14906
oiii4959,rf0391,Y,0.25731,0.64432,-5.22378,3.47304
oiii5007,rf0391,Y,1.33763,1.92239,-6.53680,14.95298
hei5875,rf0391,Y,0.02391,0.10817,-1.07767,0.30576
oi6300,rf0391,Y,0.15321,0.09411,0.99977,2.59192
nii6548,rf0391,Y,0.14141,0.23310,-5.04704,7.78351
halpha,rf0391,Y,2.86000,2.80598,0.65766,34.81996
nii6584,rf0391,Y,0.42530,0.68712,-4.77791,7.76149
sii6717,rf0391,Y,0.84412,0.81197,0.39770,10.44259
sii6731,rf0391,Y,0.63312,0.61258,0.30321,9.35002
ariii7136,rf0391,Y,0.07045,0.20117,-2.03687,1.09786
oii3726,rf0392,Y,1.55741,1.16527,1.76579,7.01295
oii3729,rf0392,Y,2.39376,1.58987,3.11403,9.27271
neiii3869,rf0392,Y,0.19581,0.27363,-3.02754,7.61790
oiii4363,rf0392,Y,0.02601,0.00953,1.08828,1.71753
hgamma,rf0392,Y,0.47312,0.47568,-0.14527,26.87504
heii4685,rf0392,Y,0.00000,0.00012,-inf,
ariv4711,rf0392,Y,0.00000,0.00060,-inf,
hbeta,rf0392,Y,1.00000,1.00000,0.00000,52.82009
oiii4959,rf0392,Y,0.91262,0.86125,2.60758,46.33122
oiii5007,rf0392,Y,2.63547,2.56961,2.06908,82.80137
hei5875,rf0392,Y,0.10642,0.11094,-0.35207,8.28388
oi6300,rf0392,Y,0.06725,0.04085,2.79578,7.12248
nii6548,rf0392,Y,0.06905,0.17684,-33.67662,21.57508
halpha,rf0392,Y,2.86000,2.81203,1.68787,100.64083
nii6584,rf0392,Y,0.20794,0.52129,-32.45978,21.53995
sii6717,rf0392,Y,0.38648,0.41992,-2.79401,32.28621
sii6731,rf0392,Y,0.24979,0.31693,-5.27550,19.62842
ariii7136,rf0392,Y,0.05871,0.17785,-9.88715,4.87185
oii3726,rf0393,Y,1.24156,0.52202,0.66773,1.15215
oii3729,rf0393,Y,1.80641,0.71673,0.82491,1.36748
neiii3869,rf0393,Y,0.47295,0.44813,0.32387,6.17120
oiii4363,rf0393,Y,0.07840,0.02063,1.63287,2.21591
hgamma,rf0393,Y,0.46172,0.47425,-0.27396,10.09460
heii4685,rf0393,Y,0.00000,0.00032,-inf,
ariv4711,rf0393,Y,0.00000,0.00435,-inf,
hbeta,rf0393,Y,1.00000,1.00000,0.00000,20.63587
oiii4959,rf0393,Y,1.80021,1.52921,4.53252,30.10928
oiii5007,rf0393,Y,5.31989,4.56251,6.67614,46.89358
hei5875,rf0393,Y,0.12679,0.10785,0.68752,4.60396
oi6300,rf0393,Y,0.05618,0.02537,1.44632,2.63716
nii6548,rf0393,Y,0.04556,0.04940,-0.34794,4.12261
halpha,rf0393,Y,2.86000,2.81080,0.93538,54.36840
nii6584,rf0393,Y,0.13808,0.14562,-0.22635,4.14278
sii6717,rf0393,Y,0.29868,0.21013,3.93343,13.26754
sii6731,rf0393,Y,0.20413,0.15794,2.22922,9.85058
ariii7136,rf0393,Y,0.09261,0.17315,-2.73261,3.14204
oii3726,rf0394,Y,4.46799,3.00257,24.85344,75.77682
oii3729,rf0394,Y,4.62867,4.08005,8.33912,70.35756
neiii3869,rf0394,Y,0.19143,0.62455,-15.04358,6.64918
oiii4363,rf0394,Y,-0.15082,0.00668,-5.18411,-4.96417
hgamma,rf0394,Y,0.98458,0.47500,20.13824,38.90985
heii4685,rf0394,Y,0.00000,0.07956,-inf,
ariv4711,rf0394,Y,0.00000,0.00036,-inf,
hbeta,rf0394,Y,1.00000,1.00000,0.00000,34.03572
oiii4959,rf0394,Y,0.51135,0.37858,3.83911,14.78552
oiii5007,rf0394,Y,1.63293,1.12952,14.13939,45.86451
hei5875,rf0394,Y,0.13046,0.12226,0.17301,2.75341
oi6300,rf0394,Y,0.00000,0.43714,142.50367,-0.00000
nii6548,rf0394,Y,1.22697,1.06922,8.63345,67.15072
halpha,rf0394,Y,2.86000,2.81263,0.93210,56.27344
nii6584,rf0394,Y,3.67618,3.15191,9.51292,66.70386
sii6717,rf0394,Y,1.11201,2.11927,-21.54037,23.78040
sii6731,rf0394,Y,0.98902,1.59244,-12.52261,20.52494
ariii7136,rf0394,Y,-0.49292,0.24326,-17.09524,-11.44635
oii3726,rf0395,Y,7.38956,2.61842,8.61143,13.33743
oii3729,rf0395,Y,1.96951,3.56183,-10.24358,12.67002
neiii3869,rf0395,Y,0.07267,0.15643,-7.56324,6.56226
oiii4363,rf0395,Y,-0.00545,0.00109,-0.73396,-0.61132
hgamma,rf0395,Y,0.52876,0.47466,6.72552,65.74302
heii4685,rf0395,Y,0.09697,0.00025,2.03006,2.03523
ariv4711,rf0395,Y,0.00000,0.00002,-inf,
hbeta,rf0395,Y,1.00000,1.00000,0.00000,111.37329
oiii4959,rf0395,Y,0.10878,0.07655,3.93844,13.29339
oiii5007,rf0395,Y,0.22436,0.22839,-0.48189,26.83554
hei5875,rf0395,Y,0.08065,0.10651,-3.18025,9.91769
oi6300,rf0395,Y,0.04804,0.30507,-31.99743,5.98128
nii6548,rf0395,Y,0.32489,0.31938,1.47561,87.00367
halpha,rf0395,Y,2.86000,2.80346,3.60864,182.54207
nii6584,rf0395,Y,0.97383,0.94146,2.87473,86.46253
sii6717,rf0395,Y,0.40545,1.97001,-148.42621,38.46363
sii6731,rf0395,Y,0.27312,1.48518,-125.87563,28.36443
ariii7136,rf0395,Y,0.00842,0.19563,-21.57489,0.96994
oii3726,rf0396,Y,0.26881,1.35451,-0.00500,0.00124
oii3729,rf0396,Y,3.88799,1.82567,0.20202,0.38086
neiii3869,rf0396,Y,0.00509,0.02870,-4.65288,1.00285
oiii4363,rf0396,Y,0.02358,0.00055,4.22603,4.32622
hgamma,rf0396,Y,0.48949,0.47933,1.92052,92.54557
heii4685,rf0396,Y,0.00000,0.00003,-inf,
ariv4711,rf0396,Y,0.00000,0.00001,-inf,
hbeta,rf0396,Y,1.00000,1.00000,0.00000,142.84597
oiii4959,rf0396,Y,0.12309,0.06822,9.38237,21.04766
oiii5007,rf0396,Y,0.29524,0.20354,14.97530,48.21294
hei5875,rf0396,Y,0.06119,0.10916,-9.11918,11.63379
oi6300,rf0396,Y,0.09709,0.06193,5.38351,14.86746
nii6548,rf0396,Y,0.44585,0.70744,-74.70899,127.33272
halpha,rf0396,Y,2.86000,2.82344,2.38976,186.96174
nii6584,rf0396,Y,1.33854,2.08540,-70.71715,126.74118
sii6717,rf0396,Y,0.53105,0.95332,-49.15692,61.81957
sii6731,rf0396,Y,0.38605,0.72828,-41.53847,46.85883
ariii7136,rf0396,Y,-0.01924,0.11195,-19.99271,-2.93266
oii3726,rf0397,Y,10.54130,1.87409,1.49988,1.82420
oii3729,rf0397,Y,2.14433,2.53741,-0.03703,0.20202
neiii3869,rf0397,Y,0.06405,0.10731,-21.97029,32.52310
oiii4363,rf0397,Y,0.01045,0.00226,4.51576,5.76361
hgamma,rf0397,Y,0.49850,0.47689,11.30195,260.62788
heii4685,rf0397,Y,0.00000,0.00008,-inf,
ariv4711,rf0397,Y,0.00000,0.00005,-inf,
hbeta,rf0397,Y,1.00000,1.00000,0.00000,390.30551
oiii4959,rf0397,Y,0.12094,0.20793,-43.66493,60.71115
oiii5007,rf0397,Y,0.36283,0.62036,-116.61720,164.29707
hei5875,rf0397,Y,0.05122,0.11092,-30.94708,26.54669
oi6300,rf0397,Y,0.11300,0.08346,12.46387,47.68644
nii6548,rf0397,Y,0.59460,0.46330,82.86515,375.26512
halpha,rf0397,Y,2.86000,2.81006,7.41641,424.76081
nii6584,rf0397,Y,1.77913,1.36575,86.49762,372.26985
sii6717,rf0397,Y,0.59473,0.94360,-100.95408,172.10053
sii6731,rf0397,Y,0.46819,0.71681,-75.03858,141.31528
ariii7136,rf0397,Y,0.00225,0.16709,-67.77882,0.92469
oii3726,rf0398,Y,3.79443,1.77170,4.45628,8.35951
oii3729,rf0398,Y,3.08718,2.39557,2.51114,11.20911
neiii3869,rf0398,Y,0.10697,0.06589,0.85872,2.23622
oiii4363,rf0398,Y,0.01029,0.00128,0.30064,0.34352
hgamma,rf0398,Y,0.70413,0.47763,6.79746,21.13140
heii4685,rf0398,Y,0.01315,0.00005,0.04464,0.04481
ariv4711,rf0398,Y,0.00000,0.00003,-inf,
hbeta,rf0398,Y,1.00000,1.00000,0.00000,33.85710
oiii4959,rf0398,Y,0.15586,0.12587,1.18608,6.16308
oiii5007,rf0398,Y,0.53030,0.37554,5.62797,19.28401
hei5875,rf0398,Y,0.09669,0.11035,-0.56772,4.01920
oi6300,rf0398,Y,0.07726,0.08612,-0.46168,4.02306
nii6548,rf0398,Y,0.32660,0.54234,-26.41477,39.98827
halpha,rf0398,Y,2.86000,2.81325,1.24861,76.38340
nii6584,rf0398,Y,0.98111,1.59874,-25.07158,39.82637
sii6717,rf0398,Y,0.66654,1.02641,-12.80818,23.72298
sii6731,rf0398,Y,0.31012,0.78105,-20.42692,13.45136
ariii7136,rf0398,Y,0.04356,0.15067,-5.18844,2.10986
oii3726,rf0399,Y,3.35246,2.19514,0.29620,0.85801
oii3729,rf0399,Y,9.16021,2.97949,1.66193,2.46308
neiii3869,rf0399,Y,0.21549,0.17566,1.17433,6.35301
oiii4363,rf0399,Y,0.02467,0.00330,0.95237,1.09952
hgamma,rf0399,Y,0.49043,0.47597,0.67723,22.96955
heii4685,rf0399,Y,0.00000,0.00012,-inf,
ariv4711,rf0399,Y,0.00000,0.00008,-inf,
hbeta,rf0399,Y,1.00000,1.00000,0.00000,44.40320
oiii4959,rf0399,Y,0.29040,0.26494,1.27613,14.55857
oiii5007,rf0399,Y,0.92558,0.79048,5.50186,37.69307
hei5875,rf0399,Y,0.11055,0.10851,0.11302,6.15000
oi6300,rf0399,Y,0.17571,0.12830,2.96140,10.97392
nii6548,rf0399,Y,0.26129,0.36181,-15.90236,41.33713
halpha,rf0399,Y,2.86000,2.80579,1.63140,86.06694
nii6584,rf0399,Y,0.78623,1.06657,-14.70368,41.23784
sii6717,rf0399,Y,0.85861,1.14214,-11.70353,35.44198
sii6731,rf0399,Y,0.59110,0.86456,-12.99712,28.09308
ariii7136,rf0399,Y,0.03140,0.19087,-9.72784,1.91539
oii3726,rf0400,Y,0.00000,0.70602,-inf,
oii3729,rf0400,Y,2.24324,0.94843,47.10389,81.60679
neiii3869,rf0400,Y,0.02991,0.00752,7.83629,10.47006
