Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
LOGZ,rf0218,8.56869,8.43791,8.69947,8.37252,8.79755,Y,Y,N,N,0.00000,0.00142,N,N,1,37
LOGQ,rf0223,7.00000,7.03270,7.35965,-inf,7.49043,N,Y,Y,N,0.19731,0.00000,N,N,1,0
LOGZ,rf0223,8.86294,8.53599,8.89564,8.40521,inf,Y,Y,N,Y,0.00000,0.11261,N,N,2,46
LOGQ,rf0226,7.06539,7.03270,7.26156,-inf,7.42504,Y,Y,Y,N,0.26590,0.00000,N,N,1,2
LOGZ,rf0226,8.33982,8.30713,8.56869,8.20904,8.76486,Y,Y,N,N,0.00000,0.00017,N,N,1,30
LOGQ,rf0227,7.19617,7.13078,7.32695,7.06539,7.45773,Y,Y,N,N,0.01796,0.00000,N,N,1,6
LOGZ,rf0227,8.37252,8.30713,8.56869,8.24174,8.69947,Y,Y,N,N,0.00000,0.00000,N,N,1,31
LOGQ,rf0229,7.09809,7.03270,7.35965,-inf,7.52312,Y,Y,N,N,0.16784,0.00000,N,N,1,3
LOGZ,rf0229,8.40521,8.33982,8.73216,8.27443,8.86294,Y,Y,N,N,0.00000,0.00175,N,N,2,32
LOGQ,rf0234,7.00000,7.03270,7.42504,-inf,7.55582,N,Y,Y,N,0.18394,0.00000,N,N,2,0
LOGZ,rf0234,8.86294,8.50330,8.89564,8.37252,inf,Y,Y,N,Y,0.00000,0.11270,N,N,2,46
LOGQ,rf0236,7.26156,7.19617,7.42504,7.16348,7.52312,Y,Y,N,N,0.00000,0.00000,N,N,2,8
LOGZ,rf0236,8.27443,8.24174,8.47060,8.17635,8.60138,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0237,7.35965,7.13078,7.52312,7.03270,7.65390,Y,Y,N,N,0.05600,0.00000,N,N,1,11
LOGZ,rf0237,8.83025,8.53599,8.86294,8.40521,8.92833,Y,Y,N,N,0.00000,0.04386,N,N,1,45
LOGQ,rf0238,7.19617,7.13078,7.35965,7.09809,7.45773,Y,Y,N,N,0.00430,0.00000,N,N,1,6
LOGZ,rf0238,8.30713,8.24174,8.47060,8.17635,8.63408,Y,Y,N,N,0.00000,0.00000,N,N,1,29
LOGQ,rf0241,8.11163,8.01355,8.20972,7.91546,8.34050,Y,Y,N,N,0.00000,0.00017,N,N,1,34
LOGZ,rf0241,8.24174,8.11096,8.30713,8.04557,8.37252,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,rf0242,7.39234,7.26156,7.55582,7.16348,7.65390,Y,Y,N,N,0.00028,0.00000,N,N,1,12
LOGZ,rf0242,8.73216,8.56869,8.79755,8.47060,8.86294,Y,Y,N,N,0.00000,0.00037,N,N,1,42
LOGQ,rf0245,7.03270,-inf,7.19617,-inf,7.29426,Y,Y,Y,N,0.36491,0.00000,N,N,1,1
LOGZ,rf0245,8.66677,8.50330,8.79755,8.40521,8.89564,Y,Y,N,N,0.00000,0.01579,N,N,1,40
LOGQ,rf0246,8.04624,7.94816,8.17702,7.85007,8.27511,Y,Y,N,N,0.00000,0.00006,N,N,1,32
LOGZ,rf0246,8.24174,8.11096,8.30713,8.04557,8.40521,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,rf0247,7.42504,7.35965,7.55582,7.29426,7.65390,Y,Y,N,N,0.00000,0.00000,N,N,1,13
LOGZ,rf0247,8.30713,8.24174,8.43791,8.17635,8.56869,Y,Y,N,N,0.00000,0.00000,N,N,1,29
LOGQ,rf0249,7.35965,7.13078,7.52312,-inf,7.68660,Y,Y,N,N,0.06031,0.00000,N,N,1,11
LOGZ,rf0249,8.92833,8.79755,inf,8.63408,inf,Y,Y,N,Y,0.00000,0.46589,N,N,1,48
LOGQ,rf0250,7.85007,7.75199,7.98085,7.68660,8.07894,Y,Y,N,N,0.00000,0.00000,N,N,1,26
LOGZ,rf0250,8.27443,8.17635,8.33982,8.11096,8.43791,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0251,7.16348,7.09809,7.35965,7.03270,7.49043,Y,Y,N,N,0.06546,0.00000,N,N,1,5
LOGZ,rf0251,8.40521,8.33982,8.63408,8.27443,8.79755,Y,Y,N,N,0.00000,0.00003,N,N,1,32
LOGQ,rf0252,7.39234,7.32695,7.52312,7.26156,7.65390,Y,Y,N,N,0.00000,0.00000,N,N,1,12
LOGZ,rf0252,8.27443,8.24174,8.47060,8.17635,8.60138,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0256,7.13078,7.06539,7.35965,-inf,7.49043,Y,Y,N,N,0.11808,0.00000,N,N,1,4
LOGZ,rf0256,8.73216,8.47060,8.79755,8.37252,8.86294,Y,Y,N,N,0.00000,0.00256,N,N,2,42
LOGQ,rf0257,7.39234,7.32695,7.52312,7.29426,7.58851,Y,Y,N,N,0.00000,0.00000,N,N,1,12
LOGZ,rf0257,8.27443,8.20904,8.40521,8.14365,8.53599,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0258,7.16348,7.09809,7.35965,7.03270,7.49043,Y,Y,N,N,0.06046,0.00000,N,N,1,5
LOGZ,rf0258,8.47060,8.40521,8.69947,8.33982,8.83025,Y,Y,N,N,0.00000,0.00017,N,N,1,34
LOGQ,rf0259,7.19617,7.13078,7.35965,7.06539,7.45773,Y,Y,N,N,0.01108,0.00000,N,N,1,6
LOGZ,rf0259,8.37252,8.30713,8.56869,8.24174,8.69947,Y,Y,N,N,0.00000,0.00000,N,N,1,31
LOGQ,rf0262,7.26156,7.19617,7.42504,7.13078,7.52312,Y,Y,N,N,0.00009,0.00000,N,N,1,8
LOGZ,rf0262,8.24174,8.14365,8.37252,8.07826,8.56869,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,rf0263,7.32695,7.22887,7.45773,7.16348,7.58851,Y,Y,N,N,0.00001,0.00000,N,N,1,10
LOGZ,rf0263,8.33982,8.27443,8.53599,8.20904,8.66677,Y,Y,N,N,0.00000,0.00000,N,N,1,30
LOGQ,rf0264,7.06539,7.06539,7.42504,-inf,7.55582,Y,Y,Y,N,0.13915,0.00000,N,N,1,2
LOGZ,rf0264,8.79755,8.43791,8.83025,8.33982,8.89564,Y,Y,N,N,0.00000,0.01577,N,N,2,44
LOGQ,rf0265,7.52312,7.45773,7.65390,7.39234,7.78468,Y,Y,N,N,0.00000,0.00000,N,N,1,16
LOGZ,rf0265,8.27443,8.20904,8.40521,8.14365,8.50330,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0266,7.78468,7.68660,7.91546,7.62121,8.04624,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGZ,rf0266,8.24174,8.14365,8.33982,8.07826,8.43791,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,rf0267,7.19617,7.13078,7.35965,7.06539,7.49043,Y,Y,N,N,0.00755,0.00000,N,N,1,6
LOGZ,rf0267,8.37252,8.30713,8.56869,8.24174,8.69947,Y,Y,N,N,0.00000,0.00000,N,N,1,31
LOGQ,rf0268,7.19617,7.13078,7.32695,7.06539,7.45773,Y,Y,N,N,0.01688,0.00000,N,N,1,6
LOGZ,rf0268,8.30713,8.24174,8.50330,8.17635,8.66677,Y,Y,N,N,0.00000,0.00000,N,N,1,29
LOGQ,rf0269,7.39234,7.29426,7.52312,7.19617,7.62121,Y,Y,N,N,0.00000,0.00000,N,N,1,12
LOGZ,rf0269,8.30713,8.24174,8.47060,8.17635,8.60138,Y,Y,N,N,0.00000,0.00000,N,N,1,29
LOGQ,rf0272,7.58851,7.52312,7.71929,7.45773,7.81738,Y,Y,N,N,0.00000,0.00000,N,N,1,18
LOGZ,rf0272,8.27443,8.24174,8.40521,8.17635,8.50330,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0273,7.39234,7.29426,7.52312,7.22887,7.62121,Y,Y,N,N,0.00000,0.00000,N,N,1,12
LOGZ,rf0273,8.24174,8.17635,8.40521,8.11096,8.56869,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,rf0280,7.52312,7.45773,7.65390,7.42504,7.75199,Y,Y,N,N,0.00000,0.00000,N,N,1,16
LOGZ,rf0280,8.27443,8.20904,8.37252,8.14365,8.50330,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0283,7.32695,7.09809,7.49043,-inf,7.62121,Y,Y,N,N,0.09348,0.00000,N,N,2,10
LOGZ,rf0283,8.89564,8.66677,8.92833,8.47060,inf,Y,Y,N,Y,0.00000,0.22840,N,N,1,47
LOGQ,rf0284,7.52312,7.45773,7.65390,7.39234,7.75199,Y,Y,N,N,0.00000,0.00000,N,N,1,16
LOGZ,rf0284,8.27443,8.17635,8.37252,8.11096,8.50330,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0292,7.03270,7.03270,7.42504,-inf,7.55582,Y,Y,Y,N,0.16281,0.00000,N,N,2,1
LOGZ,rf0292,8.83025,8.47060,8.86294,8.37252,8.92833,Y,Y,N,N,0.00000,0.04530,N,N,2,45
LOGQ,rf0294,7.39234,7.13078,7.58851,-inf,7.71929,Y,Y,N,N,0.07108,0.00000,N,N,2,12
LOGZ,rf0294,8.96103,8.79755,inf,8.47060,inf,Y,Y,N,Y,0.00000,0.54512,N,Y,2,49
LOGQ,rf0296,7.35965,7.22887,7.52312,7.13078,7.71929,Y,Y,N,N,0.00229,0.00002,N,N,1,11
LOGZ,rf0296,8.33982,8.27443,8.53599,8.17635,8.69947,Y,Y,N,N,0.00000,0.00001,N,N,1,30
LOGQ,rf0297,7.42504,7.32695,7.62121,7.22887,7.75199,Y,Y,N,N,0.00000,0.00000,N,N,1,13
LOGZ,rf0297,8.30713,8.24174,8.50330,8.17635,8.66677,Y,Y,N,N,0.00000,0.00000,N,N,1,29
LOGQ,rf0298,7.19617,7.13078,7.32695,7.06539,7.42504,Y,Y,N,N,0.00794,0.00000,N,N,1,6
LOGZ,rf0298,8.37252,8.30713,8.53599,8.24174,8.66677,Y,Y,N,N,0.00000,0.00000,N,N,1,31
LOGQ,rf0299,7.35965,7.26156,7.45773,7.19617,7.55582,Y,Y,N,N,0.00000,0.00000,N,N,1,11
LOGZ,rf0299,8.30713,8.24174,8.47060,8.17635,8.63408,Y,Y,N,N,0.00000,0.00000,N,N,1,29
LOGQ,rf0300,7.26156,7.19617,7.45773,7.13078,7.55582,Y,Y,N,N,0.00050,0.00000,N,N,1,8
LOGZ,rf0300,8.37252,8.30713,8.56869,8.24174,8.69947,Y,Y,N,N,0.00000,0.00000,N,N,1,31
LOGQ,rf0302,7.35965,7.22887,7.49043,7.13078,7.62121,Y,Y,N,N,0.00256,0.00000,N,N,1,11
LOGZ,rf0302,8.66677,8.53599,8.79755,8.43791,8.86294,Y,Y,N,N,0.00000,0.00069,N,N,1,40
LOGQ,rf0303,7.22887,7.16348,7.39234,7.13078,7.49043,Y,Y,N,N,0.00018,0.00000,N,N,1,7
LOGZ,rf0303,8.30713,8.27443,8.50330,8.20904,8.63408,Y,Y,N,N,0.00000,0.00000,N,N,1,29
LOGQ,rf0305,7.26156,7.19617,7.39234,7.13078,7.49043,Y,Y,N,N,0.00025,0.00000,N,N,1,8
LOGZ,rf0305,8.33982,8.27443,8.53599,8.20904,8.66677,Y,Y,N,N,0.00000,0.00000,N,N,1,30
LOGQ,rf0306,7.39234,7.32695,7.52312,7.26156,7.62121,Y,Y,N,N,0.00000,0.00000,N,N,1,12
LOGZ,rf0306,8.27443,8.17635,8.40521,8.11096,8.56869,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0314,7.39234,7.29426,7.52312,7.22887,7.68660,Y,Y,N,N,0.00000,0.00000,N,N,1,12
LOGZ,rf0314,8.27443,8.17635,8.43791,8.11096,8.60138,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0316,7.22887,7.13078,7.35965,7.06539,7.49043,Y,Y,N,N,0.00711,0.00000,N,N,1,7
LOGZ,rf0316,8.47060,8.40521,8.63408,8.30713,8.73216,Y,Y,N,N,0.00000,0.00000,N,N,1,34
LOGQ,rf0318,7.85007,7.75199,8.01355,7.68660,8.14433,Y,Y,N,N,0.00000,0.00001,N,N,1,26
LOGZ,rf0318,8.24174,8.17635,8.33982,8.07826,8.43791,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,rf0320,7.52312,7.45773,7.62121,7.39234,7.71929,Y,Y,N,N,0.00000,0.00000,N,N,1,16
LOGZ,rf0320,8.27443,8.20904,8.37252,8.14365,8.50330,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0322,7.16348,7.09809,7.29426,7.03270,7.42504,Y,Y,N,N,0.04750,0.00000,N,N,1,5
LOGZ,rf0322,8.37252,8.30713,8.53599,8.24174,8.66677,Y,Y,N,N,0.00000,0.00000,N,N,1,31
LOGQ,rf0323,7.22887,7.16348,7.42504,7.09809,7.52312,Y,Y,N,N,0.00480,0.00000,N,N,1,7
LOGZ,rf0323,8.43791,8.37252,8.63408,8.30713,8.76486,Y,Y,N,N,0.00000,0.00000,N,N,1,33
LOGQ,rf0326,7.45773,7.35965,7.55582,7.29426,7.68660,Y,Y,N,N,0.00000,0.00000,N,N,1,14
LOGZ,rf0326,8.27443,8.20904,8.43791,8.14365,8.56869,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0328,7.13078,7.06539,7.32695,-inf,7.45773,Y,Y,N,N,0.13726,0.00000,N,N,1,4
LOGZ,rf0328,8.50330,8.43791,8.76486,8.37252,8.86294,Y,Y,N,N,0.00000,0.00157,N,N,2,35
LOGQ,rf0331,7.42504,7.32695,7.52312,7.26156,7.58851,Y,Y,N,N,0.00000,0.00000,N,N,1,13
LOGZ,rf0331,8.37252,8.30713,8.50330,8.24174,8.63408,Y,Y,N,N,0.00000,0.00000,N,N,1,31
LOGQ,rf0332,7.65390,7.55582,7.75199,7.49043,7.81738,Y,Y,N,N,0.00000,0.00000,N,N,1,20
LOGZ,rf0332,8.27443,8.20904,8.37252,8.14365,8.47060,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0333,7.09809,7.03270,7.26156,-inf,7.35965,Y,Y,N,N,0.20760,0.00000,N,N,1,3
LOGZ,rf0333,8.47060,8.40521,8.66677,8.33982,8.79755,Y,Y,N,N,0.00000,0.00003,N,N,1,34
LOGQ,rf0335,7.39234,7.32695,7.52312,7.26156,7.62121,Y,Y,N,N,0.00000,0.00000,N,N,1,12
LOGZ,rf0335,8.27443,8.17635,8.40521,8.11096,8.53599,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0338,7.65390,7.55582,7.75199,7.52312,7.81738,Y,Y,N,N,0.00000,0.00000,N,N,1,20
LOGZ,rf0338,8.27443,8.24174,8.37252,8.17635,8.47060,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0339,7.49043,7.16348,7.62121,7.03270,7.75199,Y,Y,N,N,0.02789,0.00000,N,N,1,15
LOGZ,rf0339,8.83025,8.47060,8.86294,8.37252,8.92833,Y,Y,N,N,0.00000,0.02678,N,N,2,45
LOGQ,rf0340,7.39234,7.32695,7.52312,7.26156,7.62121,Y,Y,N,N,0.00000,0.00000,N,N,1,12
LOGZ,rf0340,8.27443,8.20904,8.43791,8.14365,8.56869,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0341,7.39234,7.16348,7.52312,7.03270,7.68660,Y,Y,N,N,0.04104,0.00000,N,N,1,12
LOGZ,rf0341,8.86294,8.60138,8.89564,8.47060,8.92833,Y,Y,N,Y,0.00000,0.08236,N,N,1,46
LOGQ,rf0342,7.16348,7.06539,7.29426,7.03270,7.39234,Y,Y,N,N,0.07192,0.00000,N,N,1,5
LOGZ,rf0342,8.47060,8.40521,8.63408,8.30713,8.73216,Y,Y,N,N,0.00000,0.00000,N,N,1,34
LOGQ,rf0343,7.26156,7.13078,7.42504,7.03270,7.52312,Y,Y,N,N,0.02501,0.00000,N,N,1,8
LOGZ,rf0343,8.69947,8.53599,8.79755,8.43791,8.86294,Y,Y,N,N,0.00000,0.00126,N,N,1,41
LOGQ,rf0348,7.29426,7.13078,7.52312,-inf,7.68660,Y,Y,N,N,0.06700,0.00000,N,N,1,9
LOGZ,rf0348,8.96103,8.83025,inf,8.63408,inf,Y,Y,N,Y,0.00000,0.58560,N,Y,1,49
LOGQ,rf0351,7.39234,7.32695,7.52312,7.26156,7.62121,Y,Y,N,N,0.00000,0.00000,N,N,1,12
LOGZ,rf0351,8.33982,8.27443,8.50330,8.20904,8.63408,Y,Y,N,N,0.00000,0.00000,N,N,1,30
LOGQ,rf0354,7.19617,7.13078,7.45773,7.03270,7.65390,Y,Y,N,N,0.03122,0.00000,N,N,1,6
LOGZ,rf0354,8.37252,8.30713,8.69947,8.24174,8.83025,Y,Y,N,N,0.00000,0.00050,N,N,2,31
LOGQ,rf0358,7.71929,7.62121,7.81738,7.55582,7.91546,Y,Y,N,N,0.00000,0.00000,N,N,1,22
LOGZ,rf0358,8.27443,8.17635,8.37252,8.11096,8.47060,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0360,7.42504,7.35965,7.62121,7.26156,7.81738,Y,Y,N,N,0.00000,0.00002,N,N,1,13
LOGZ,rf0360,8.33982,8.24174,8.50330,8.17635,8.66677,Y,Y,N,N,0.00000,0.00000,N,N,1,30
LOGQ,rf0363,7.81738,7.71929,7.91546,7.65390,8.04624,Y,Y,N,N,0.00000,0.00000,N,N,1,25
LOGZ,rf0363,8.27443,8.17635,8.33982,8.11096,8.43791,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0364,7.16348,7.09809,7.39234,7.03270,7.55582,Y,Y,N,N,0.05711,0.00000,N,N,1,5
LOGZ,rf0364,8.40521,8.33982,8.66677,8.27443,8.83025,Y,Y,N,N,0.00000,0.00023,N,N,2,32
LOGQ,rf0365,7.35965,7.26156,7.45773,7.19617,7.55582,Y,Y,N,N,0.00000,0.00000,N,N,1,11
LOGZ,rf0365,8.47060,8.37252,8.60138,8.30713,8.69947,Y,Y,N,N,0.00000,0.00000,N,N,1,34
LOGQ,rf0366,7.45773,7.39234,7.58851,7.32695,7.68660,Y,Y,N,N,0.00000,0.00000,N,N,1,14
LOGZ,rf0366,8.30713,8.24174,8.47060,8.17635,8.56869,Y,Y,N,N,0.00000,0.00000,N,N,1,29
LOGQ,rf0367,7.49043,7.42504,7.58851,7.39234,7.65390,Y,Y,N,N,0.00000,0.00000,N,N,1,15
LOGZ,rf0367,8.27443,8.24174,8.37252,8.17635,8.47060,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0368,7.45773,7.39234,7.55582,7.32695,7.68660,Y,Y,N,N,0.00000,0.00000,N,N,1,14
LOGZ,rf0368,8.27443,8.20904,8.40521,8.14365,8.53599,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0370,7.39234,7.32695,7.49043,7.26156,7.58851,Y,Y,N,N,0.00000,0.00000,N,N,1,12
LOGZ,rf0370,8.33982,8.27443,8.50330,8.20904,8.60138,Y,Y,N,N,0.00000,0.00000,N,N,1,30
LOGQ,rf0374,7.13078,7.06539,7.29426,7.03270,7.42504,Y,Y,N,N,0.07703,0.00000,N,N,1,4
LOGZ,rf0374,8.30713,8.24174,8.50330,8.17635,8.66677,Y,Y,N,N,0.00000,0.00000,N,N,1,29
LOGQ,rf0376,7.45773,7.35965,7.52312,7.32695,7.58851,Y,Y,N,N,0.00000,0.00000,N,N,1,14
LOGZ,rf0376,8.47060,8.37252,8.56869,8.30713,8.63408,Y,Y,N,N,0.00000,0.00000,N,N,1,34
LOGQ,rf0378,7.09809,7.03270,7.26156,-inf,7.39234,Y,Y,N,N,0.19287,0.00000,N,N,1,3
LOGZ,rf0378,8.47060,8.40521,8.69947,8.33982,8.79755,Y,Y,N,N,0.00000,0.00007,N,N,1,34
LOGQ,rf0381,7.42504,7.32695,7.55582,7.26156,7.68660,Y,Y,N,N,0.00000,0.00000,N,N,1,13
LOGZ,rf0381,8.30713,8.24174,8.47060,8.17635,8.63408,Y,Y,N,N,0.00000,0.00000,N,N,1,29
LOGQ,rf0383,7.58851,7.26156,7.75199,7.03270,7.88277,Y,Y,N,N,0.04014,0.00000,N,N,2,18
LOGZ,rf0383,8.92833,8.79755,inf,8.43791,inf,Y,Y,N,Y,0.00000,0.59177,N,Y,2,48
LOGQ,rf0385,7.22887,7.16348,7.35965,7.09809,7.45773,Y,Y,N,N,0.00248,0.00000,N,N,1,7
LOGZ,rf0385,8.40521,8.33982,8.56869,8.27443,8.69947,Y,Y,N,N,0.00000,0.00000,N,N,1,32
LOGQ,rf0386,7.09809,7.06539,7.35965,-inf,7.52312,Y,Y,N,N,0.15907,0.00000,N,N,1,3
LOGZ,rf0386,8.47060,8.40521,8.76486,8.33982,8.86294,Y,Y,N,N,0.00000,0.00372,N,N,2,34
LOGQ,rf0387,7.16348,7.06539,7.29426,7.03270,7.39234,Y,Y,N,N,0.07446,0.00000,N,N,1,5
LOGZ,rf0387,8.43791,8.37252,8.63408,8.30713,8.73216,Y,Y,N,N,0.00000,0.00000,N,N,1,33
LOGQ,rf0388,7.42504,7.13078,7.58851,-inf,7.71929,Y,Y,N,N,0.06605,0.00000,N,N,2,13
LOGZ,rf0388,8.92833,8.76486,inf,8.47060,inf,Y,Y,N,Y,0.00000,0.45071,N,N,2,48
LOGQ,rf0391,7.22887,7.16348,7.35965,7.09809,7.45773,Y,Y,N,N,0.00050,0.00000,N,N,1,7
LOGZ,rf0391,8.30713,8.24174,8.50330,8.20904,8.63408,Y,Y,N,N,0.00000,0.00000,N,N,1,29
LOGQ,rf0392,7.58851,7.52312,7.71929,7.45773,7.81738,Y,Y,N,N,0.00000,0.00000,N,N,1,18
LOGZ,rf0392,8.27443,8.17635,8.37252,8.11096,8.47060,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0393,7.85007,7.78468,7.98085,7.71929,8.04624,Y,Y,N,N,0.00000,0.00000,N,N,1,26
LOGZ,rf0393,8.27443,8.20904,8.33982,8.14365,8.40521,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0395,7.49043,7.16348,7.62121,-inf,7.75199,Y,Y,N,N,0.06353,0.00000,N,N,2,15
LOGZ,rf0395,8.89564,8.63408,8.92833,8.40521,inf,Y,Y,N,Y,0.00000,0.24900,N,N,2,47
LOGQ,rf0396,7.29426,7.09809,7.42504,-inf,7.55582,Y,Y,N,N,0.06898,0.00000,N,N,1,9
LOGZ,rf0396,8.83025,8.60138,8.86294,8.50330,8.92833,Y,Y,N,N,0.00000,0.04047,N,N,1,45
LOGQ,rf0398,7.22887,7.09809,7.42504,7.03270,7.55582,Y,Y,N,N,0.04464,0.00000,N,N,1,7
LOGZ,rf0398,8.53599,8.43791,8.76486,8.37252,8.86294,Y,Y,N,N,0.00000,0.00142,N,N,2,36
LOGQ,rf0399,7.22887,7.16348,7.35965,7.09809,7.45773,Y,Y,N,N,0.00096,0.00000,N,N,1,7
LOGZ,rf0399,8.43791,8.37252,8.60138,8.30713,8.69947,Y,Y,N,N,0.00000,0.00000,N,N,1,33
LOGQ,rf0400,7.49043,7.19617,7.65390,7.03270,7.78468,Y,Y,N,N,0.03186,0.00000,N,N,1,15
LOGZ,rf0400,8.96103,8.83025,inf,8.69947,inf,Y,Y,N,Y,0.00000,0.69440,N,Y,1,49
LOGQ,rf0401,7.62121,7.52312,7.75199,7.45773,7.85007,Y,Y,N,N,0.00000,0.00000,N,N,1,19
LOGZ,rf0401,8.24174,8.14365,8.33982,8.04557,8.47060,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,rf0403,7.45773,7.35965,7.62121,7.26156,7.75199,Y,Y,N,N,0.00000,0.00000,N,N,1,14
LOGZ,rf0403,8.33982,8.27443,8.53599,8.20904,8.66677,Y,Y,N,N,0.00000,0.00000,N,N,1,30
LOGQ,rf0412,7.26156,7.19617,7.42504,7.09809,7.55582,Y,Y,N,N,0.00079,0.00000,N,N,1,8
LOGZ,rf0412,8.37252,8.30713,8.56869,8.24174,8.69947,Y,Y,N,N,0.00000,0.00000,N,N,1,31
LOGQ,rf0413,7.16348,7.09809,7.35965,7.03270,7.49043,Y,Y,N,N,0.03391,0.00000,N,N,1,5
LOGZ,rf0413,8.37252,8.30713,8.56869,8.24174,8.73216,Y,Y,N,N,0.00000,0.00000,N,N,1,31
LOGQ,rf0415,7.19617,7.09809,7.39234,7.03270,7.49043,Y,Y,N,N,0.03243,0.00000,N,N,1,6
LOGZ,rf0415,8.50330,8.43791,8.69947,8.33982,8.79755,Y,Y,N,N,0.00000,0.00005,N,N,1,35
LOGQ,rf0417,7.45773,7.16348,7.58851,7.03270,7.71929,Y,Y,N,N,0.04400,0.00000,N,N,1,14
LOGZ,rf0417,8.86294,8.56869,8.89564,8.43791,8.92833,Y,Y,N,Y,0.00000,0.10291,N,N,1,46
LOGQ,rf0418,7.19617,7.06539,7.32695,-inf,7.45773,Y,Y,N,N,0.08487,0.00000,N,N,1,6
LOGZ,rf0418,8.56869,8.47060,8.69947,8.37252,8.79755,Y,Y,N,N,0.00000,0.00059,N,N,1,37
LOGQ,rf0419,7.78468,7.68660,7.88277,7.62121,7.98085,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGZ,rf0419,8.24174,8.17635,8.33982,8.11096,8.43791,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,rf0425,7.19617,7.09809,7.35965,7.06539,7.49043,Y,Y,N,N,0.02459,0.00000,N,N,1,6
LOGZ,rf0425,8.40521,8.33982,8.60138,8.27443,8.73216,Y,Y,N,N,0.00000,0.00000,N,N,1,32
LOGQ,rf0426,7.32695,7.22887,7.45773,7.13078,7.58851,Y,Y,N,N,0.00008,0.00000,N,N,1,10
LOGZ,rf0426,8.17635,8.07826,8.33982,7.98018,8.53599,Y,Y,N,N,0.00000,0.00000,N,N,1,25
LOGQ,rf0427,7.06539,7.03270,7.29426,-inf,7.42504,Y,Y,Y,N,0.25381,0.00000,N,N,1,2
LOGZ,rf0427,8.43791,8.40521,8.73216,8.30713,8.86294,Y,Y,N,N,0.00000,0.00162,N,N,2,33
LOGQ,rf0428,7.45773,7.39234,7.55582,7.32695,7.68660,Y,Y,N,N,0.00000,0.00000,N,N,1,14
LOGZ,rf0428,8.27443,8.24174,8.43791,8.17635,8.56869,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0430,7.55582,7.49043,7.71929,7.42504,7.81738,Y,Y,N,N,0.00000,0.00000,N,N,1,17
LOGZ,rf0430,8.27443,8.20904,8.40521,8.14365,8.50330,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0431,7.55582,7.49043,7.68660,7.42504,7.78468,Y,Y,N,N,0.00000,0.00000,N,N,1,17
LOGZ,rf0431,8.27443,8.17635,8.37252,8.11096,8.47060,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,rf0432,7.16348,7.09809,7.32695,7.03270,7.42504,Y,Y,N,N,0.02758,0.00000,N,N,1,5
LOGZ,rf0432,8.37252,8.30713,8.53599,8.24174,8.69947,Y,Y,N,N,0.00000,0.00000,N,N,1,31
LOGQ,rf0433,7.09809,7.03270,7.29426,-inf,7.45773,Y,Y,N,N,0.16936,0.00000,N,N,1,3
LOGZ,rf0433,8.37252,8.30713,8.60138,8.24174,8.76486,Y,Y,N,N,0.00000,0.00039,N,N,1,31
