Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
LOGZ,rf0218,8.63909,8.54679,8.73798,8.46767,8.81050,Y,Y,N,N,0.00000,0.00000,N,N,1,179
LOGQ,rf0223,6.97700,6.99860,7.20025,-inf,7.33708,N,Y,Y,N,0.09392,0.00000,N,N,1,0
LOGZ,rf0223,8.74457,8.63250,8.80391,8.53360,8.85665,Y,Y,N,N,0.00000,0.00000,N,N,1,195
LOGQ,rf0226,6.97700,7.00581,7.22906,-inf,7.40910,N,Y,Y,N,0.07886,0.00000,N,N,1,0
LOGZ,rf0226,8.47427,8.39515,8.65887,8.31604,8.77095,Y,Y,N,N,0.00000,0.00000,N,N,2,154
LOGQ,rf0227,7.10663,7.05622,7.28667,6.99860,7.44511,Y,Y,N,N,0.01378,0.00000,N,N,1,18
LOGZ,rf0227,8.46767,8.38197,8.61272,8.31604,8.72480,Y,Y,N,N,0.00000,0.00000,N,N,2,153
LOGQ,rf0229,7.22906,7.05622,7.45231,6.98420,7.63955,Y,Y,N,N,0.02577,0.00000,N,N,2,35
LOGZ,rf0229,8.71820,8.52042,8.77754,8.40834,8.85006,Y,Y,N,N,0.00000,0.00000,N,N,2,191
LOGQ,rf0234,6.97700,6.99860,7.18585,-inf,7.32988,N,Y,Y,N,0.09905,0.00000,N,N,1,0
LOGZ,rf0234,8.73139,8.59294,8.78413,8.50064,8.84347,Y,Y,N,N,0.00000,0.00000,N,N,1,193
LOGQ,rf0236,7.16424,7.11383,7.29387,7.06342,7.40910,Y,Y,N,N,0.00004,0.00000,N,N,1,26
LOGZ,rf0236,8.33582,8.27648,8.43471,8.21715,8.56657,Y,Y,N,N,0.00000,0.00000,N,N,1,133
LOGQ,rf0237,7.17144,7.05622,7.29387,6.99140,7.43070,Y,Y,N,N,0.02103,0.00000,N,N,1,27
LOGZ,rf0237,8.73798,8.63250,8.79072,8.55338,8.84347,Y,Y,N,N,0.00000,0.00000,N,N,1,194
LOGQ,rf0238,7.09943,7.04902,7.22906,7.00581,7.35149,Y,Y,N,N,0.00812,0.00000,N,N,1,17
LOGZ,rf0238,8.35560,8.30285,8.47427,8.24352,8.59953,Y,Y,N,N,0.00000,0.00000,N,N,1,136
LOGQ,rf0241,8.17247,8.02124,8.32371,7.88441,8.46054,Y,Y,N,N,0.00000,0.00006,N,N,1,166
LOGZ,rf0241,8.31604,8.20396,8.39515,8.11825,8.51382,Y,Y,N,N,0.00000,0.00000,N,N,1,130
LOGQ,rf0242,7.18585,7.10663,7.27227,7.04181,7.35149,Y,Y,N,N,0.00063,0.00000,N,N,1,29
LOGZ,rf0242,8.67205,8.60612,8.72480,8.55338,8.77095,Y,Y,N,N,0.00000,0.00000,N,N,1,184
LOGQ,rf0245,7.02741,7.02021,7.25066,-inf,7.38749,Y,Y,N,N,0.05116,0.00000,N,N,1,7
LOGZ,rf0245,8.71820,8.60612,8.78413,8.52701,8.85006,Y,Y,N,N,0.00000,0.00000,N,N,1,191
LOGQ,rf0246,8.12206,7.95642,8.29490,7.81239,8.47494,Y,Y,N,N,0.00000,0.00021,N,N,1,159
LOGZ,rf0246,8.32263,8.21715,8.43471,8.12485,8.56657,Y,Y,N,N,0.00000,0.00000,N,N,1,131
LOGQ,rf0247,7.32988,7.25786,7.47391,7.18585,7.59634,Y,Y,N,N,0.00000,0.00000,N,N,1,49
LOGZ,rf0247,8.34900,8.29626,8.49405,8.23693,8.60612,Y,Y,N,N,0.00000,0.00000,N,N,1,135
LOGQ,rf0249,6.97700,6.99860,7.22906,-inf,7.39470,N,Y,Y,N,0.08174,0.00000,N,N,1,0
LOGZ,rf0249,8.79732,8.71820,8.85006,8.64568,8.88962,Y,Y,N,N,0.00000,0.00000,N,N,1,203
LOGQ,rf0250,7.73317,7.62515,7.86280,7.53153,7.96363,Y,Y,N,N,0.00000,0.00000,N,N,2,105
LOGZ,rf0250,8.32263,8.23693,8.40175,8.16440,8.50723,Y,Y,N,N,0.00000,0.00000,N,N,1,131
LOGQ,rf0251,7.07062,7.02741,7.22906,6.98420,7.34428,Y,Y,N,N,0.03516,0.00000,N,N,1,13
LOGZ,rf0251,8.55338,8.44790,8.65227,8.36878,8.73798,Y,Y,N,N,0.00000,0.00000,N,N,2,166
LOGQ,rf0252,7.30107,7.24346,7.56753,7.15704,7.77638,Y,Y,N,N,0.00000,0.00000,N,N,1,45
LOGZ,rf0252,8.34241,8.30285,8.57316,8.23693,8.71820,Y,Y,N,N,0.00000,0.00000,N,N,1,134
LOGQ,rf0256,7.15704,7.04902,7.29387,6.99140,7.42350,Y,Y,N,N,0.02217,0.00000,N,N,1,25
LOGZ,rf0256,8.71820,8.61931,8.78413,8.53360,8.84347,Y,Y,N,N,0.00000,0.00000,N,N,1,191
LOGQ,rf0257,7.32268,7.25786,7.48832,7.18585,7.63955,Y,Y,N,N,0.00000,0.00000,N,N,1,48
LOGZ,rf0257,8.31604,8.23693,8.42812,8.17100,8.59953,Y,Y,N,N,0.00000,0.00000,N,N,1,130
LOGQ,rf0258,7.11383,7.04181,7.25786,6.99140,7.37309,Y,Y,N,N,0.02166,0.00000,N,N,1,19
LOGZ,rf0258,8.61931,8.52701,8.70502,8.44790,8.77754,Y,Y,N,N,0.00000,0.00000,N,N,1,176
LOGQ,rf0259,7.12823,7.06342,7.31548,7.00581,7.48832,Y,Y,N,N,0.00835,0.00000,N,N,1,21
LOGZ,rf0259,8.46767,8.38197,8.61931,8.30945,8.73798,Y,Y,N,N,0.00000,0.00000,N,N,1,153
LOGQ,rf0262,7.14984,7.09223,7.30107,7.03461,7.45231,Y,Y,N,N,0.00077,0.00000,N,N,1,24
LOGZ,rf0262,8.26330,8.19737,8.36878,8.13144,8.51382,Y,Y,N,N,0.00000,0.00000,N,N,1,122
LOGQ,rf0263,7.24346,7.16424,7.43791,7.07782,7.56753,Y,Y,N,N,0.00008,0.00000,N,N,1,37
LOGZ,rf0263,8.47427,8.36878,8.61931,8.30285,8.71820,Y,Y,N,N,0.00000,0.00000,N,N,4,154
LOGQ,rf0264,7.09943,7.03461,7.29387,6.98420,7.44511,Y,Y,N,N,0.03507,0.00000,N,N,1,17
LOGZ,rf0264,8.70502,8.57316,8.77095,8.48086,8.83028,Y,Y,N,N,0.00000,0.00000,N,N,1,189
LOGQ,rf0265,7.47391,7.38749,7.63235,7.30828,7.75478,Y,Y,N,N,0.00000,0.00000,N,N,1,69
LOGZ,rf0265,8.32263,8.25670,8.44790,8.19078,8.57975,Y,Y,N,N,0.00000,0.00000,N,N,1,131
LOGQ,rf0266,7.75478,7.62515,7.90601,7.50992,8.03564,Y,Y,N,N,0.00000,0.00000,N,N,1,108
LOGZ,rf0266,8.31604,8.21055,8.40834,8.13803,8.54020,Y,Y,N,N,0.00000,0.00000,N,N,1,130
LOGQ,rf0267,7.14264,7.06342,7.28667,7.00581,7.40910,Y,Y,N,N,0.00829,0.00000,N,N,1,23
LOGZ,rf0267,8.47427,8.39515,8.61931,8.32263,8.71161,Y,Y,N,N,0.00000,0.00000,N,N,1,154
LOGQ,rf0268,7.10663,7.05622,7.30107,6.99860,7.48832,Y,Y,N,N,0.01127,0.00000,N,N,1,18
LOGZ,rf0268,8.35560,8.31604,8.54679,8.25011,8.70502,Y,Y,N,N,0.00000,0.00000,N,N,1,136
LOGQ,rf0269,7.31548,7.24346,7.58194,7.14264,7.77638,Y,Y,N,N,0.00000,0.00000,N,N,1,47
LOGZ,rf0269,8.34900,8.31604,8.61272,8.24352,8.74457,Y,Y,N,N,0.00000,0.00000,N,N,2,135
LOGQ,rf0272,7.49552,7.40910,7.64675,7.33708,7.81959,Y,Y,N,N,0.00000,0.00000,N,N,2,72
LOGZ,rf0272,8.35560,8.29626,8.48086,8.23693,8.60612,Y,Y,N,N,0.00000,0.00000,N,N,1,136
LOGQ,rf0273,7.26507,7.19305,7.43791,7.12103,7.64675,Y,Y,N,N,0.00000,0.00000,N,N,1,40
LOGZ,rf0273,8.30945,8.22374,8.42152,8.15122,8.61931,Y,Y,N,N,0.00000,0.00000,N,N,1,129
LOGQ,rf0280,7.42350,7.35869,7.53873,7.30107,7.63235,Y,Y,N,N,0.00000,0.00000,N,N,1,62
LOGZ,rf0280,8.31604,8.24352,8.38856,8.17759,8.49405,Y,Y,N,N,0.00000,0.00000,N,N,1,130
LOGQ,rf0283,6.98420,7.00581,7.23626,-inf,7.38749,N,Y,Y,N,0.06698,0.00000,N,N,1,1
LOGZ,rf0283,8.75776,8.66546,8.81709,8.57316,8.86984,Y,Y,N,N,0.00000,0.00000,N,N,1,197
LOGQ,rf0284,7.43791,7.36589,7.57474,7.29387,7.68276,Y,Y,N,N,0.00000,0.00000,N,N,1,64
LOGZ,rf0284,8.31604,8.24352,8.40834,8.17759,8.53360,Y,Y,N,N,0.00000,0.00000,N,N,1,130
LOGQ,rf0292,7.03461,7.02021,7.26507,6.98420,7.42350,Y,Y,N,N,0.04650,0.00000,N,N,1,8
LOGZ,rf0292,8.73798,8.61931,8.79732,8.52701,8.85006,Y,Y,N,N,0.00000,0.00000,N,N,1,194
LOGQ,rf0294,6.97700,6.99860,7.22186,-inf,7.40910,N,Y,Y,N,0.10881,0.00000,N,N,1,0
LOGZ,rf0294,8.76435,8.63250,8.81709,8.52042,8.86984,Y,Y,N,N,0.00000,0.00000,N,N,1,198
LOGQ,rf0296,7.30107,7.19305,7.53873,7.08502,7.73317,Y,Y,N,N,0.00051,0.00000,N,N,1,45
LOGZ,rf0296,8.37537,8.34900,8.65227,8.26330,8.76435,Y,Y,N,N,0.00000,0.00000,N,N,6,139
LOGQ,rf0297,7.47391,7.25066,7.63955,7.14264,7.77638,Y,Y,N,N,0.00000,0.00000,N,N,1,69
LOGZ,rf0297,8.37537,8.34900,8.63909,8.26989,8.73798,Y,Y,N,N,0.00000,0.00000,N,N,6,139
LOGQ,rf0298,7.09943,7.04902,7.23626,6.99860,7.35149,Y,Y,N,N,0.01097,0.00000,N,N,1,17
LOGZ,rf0298,8.43471,8.36219,8.56657,8.30285,8.65887,Y,Y,N,N,0.00000,0.00000,N,N,2,148
LOGQ,rf0299,7.23626,7.15704,7.38749,7.09223,7.54593,Y,Y,N,N,0.00000,0.00000,N,N,1,36
LOGZ,rf0299,8.35560,8.30945,8.52701,8.25011,8.65887,Y,Y,N,N,0.00000,0.00000,N,N,1,136
LOGQ,rf0300,7.12103,7.06342,7.24346,7.01301,7.35149,Y,Y,N,N,0.00416,0.00000,N,N,1,20
LOGZ,rf0300,8.44130,8.37537,8.55997,8.31604,8.64568,Y,Y,N,N,0.00000,0.00000,N,N,1,149
LOGQ,rf0302,7.27947,7.17144,7.45231,7.07062,7.59634,Y,Y,N,N,0.00072,0.00000,N,N,1,42
LOGZ,rf0302,8.73798,8.64568,8.80391,8.57316,8.86324,Y,Y,N,N,0.00000,0.00000,N,N,1,194
LOGQ,rf0303,7.17865,7.11383,7.35869,7.04902,7.50992,Y,Y,N,N,0.00041,0.00000,N,N,1,28
LOGZ,rf0303,8.36219,8.32922,8.57316,8.26989,8.69842,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0305,7.18585,7.12103,7.36589,7.05622,7.52433,Y,Y,N,N,0.00035,0.00000,N,N,1,29
LOGZ,rf0305,8.38856,8.35560,8.58635,8.29626,8.69842,Y,Y,N,N,0.00000,0.00000,N,N,2,141
LOGQ,rf0306,7.25066,7.17144,7.34428,7.11383,7.44511,Y,Y,N,N,0.00000,0.00000,N,N,1,38
LOGZ,rf0306,8.31604,8.24352,8.39515,8.17759,8.50064,Y,Y,N,N,0.00000,0.00000,N,N,1,130
LOGQ,rf0314,7.26507,7.21465,7.63955,7.12103,7.89161,Y,Y,N,N,0.00000,0.00000,N,N,1,40
LOGZ,rf0314,8.32263,8.27648,8.59953,8.20396,8.76435,Y,Y,N,N,0.00000,0.00000,N,N,2,131
LOGQ,rf0316,7.29387,7.16424,7.45951,7.05622,7.58914,Y,Y,N,N,0.00119,0.00000,N,N,1,44
LOGZ,rf0316,8.69842,8.55338,8.76435,8.46108,8.83028,Y,Y,N,N,0.00000,0.00000,N,N,1,188
LOGQ,rf0318,7.89161,7.74758,8.12926,7.61074,8.34531,Y,Y,N,N,0.00000,0.00004,N,N,1,127
LOGZ,rf0318,8.32263,8.23033,8.50064,8.14463,8.63909,Y,Y,N,N,0.00000,0.00000,N,N,1,131
LOGQ,rf0320,7.42350,7.35869,7.55313,7.29387,7.65395,Y,Y,N,N,0.00000,0.00000,N,N,1,62
LOGZ,rf0320,8.31604,8.23693,8.39515,8.17759,8.51382,Y,Y,N,N,0.00000,0.00000,N,N,1,130
LOGQ,rf0322,7.11383,7.05622,7.32268,6.99860,7.49552,Y,Y,N,N,0.01435,0.00000,N,N,1,19
LOGZ,rf0322,8.46767,8.37537,8.64568,8.30285,8.76435,Y,Y,N,N,0.00000,0.00000,N,N,3,153
LOGQ,rf0323,7.17865,7.09223,7.33708,7.02021,7.48112,Y,Y,N,N,0.00432,0.00000,N,N,1,28
LOGZ,rf0323,8.57316,8.47427,8.67865,8.39515,8.76435,Y,Y,N,N,0.00000,0.00000,N,N,1,169
LOGQ,rf0326,7.35149,7.29387,7.58914,7.20745,7.79799,Y,Y,N,N,0.00000,0.00000,N,N,1,52
LOGZ,rf0326,8.33582,8.27648,8.52701,8.20396,8.68524,Y,Y,N,N,0.00000,0.00000,N,N,1,133
LOGQ,rf0328,7.02741,7.00581,7.18585,-inf,7.30107,Y,Y,N,N,0.06395,0.00000,N,N,1,7
LOGZ,rf0328,8.63909,8.55338,8.71820,8.48086,8.78413,Y,Y,N,N,0.00000,0.00000,N,N,1,179
LOGQ,rf0331,7.35869,7.27227,7.52433,7.17865,7.66116,Y,Y,N,N,0.00000,0.00000,N,N,1,53
LOGZ,rf0331,8.51382,8.39515,8.62590,8.32263,8.71820,Y,Y,N,N,0.00000,0.00000,N,N,2,160
LOGQ,rf0332,7.56753,7.47391,7.71157,7.38749,7.83400,Y,Y,N,N,0.00000,0.00000,N,N,1,82
LOGZ,rf0332,8.33582,8.27648,8.46108,8.20396,8.57975,Y,Y,N,N,0.00000,0.00000,N,N,1,133
LOGQ,rf0333,7.17865,7.04902,7.32268,6.98420,7.46671,Y,Y,N,N,0.02500,0.00000,N,N,1,28
LOGZ,rf0333,8.70502,8.55338,8.76435,8.46108,8.83687,Y,Y,N,N,0.00000,0.00000,N,N,1,189
LOGQ,rf0335,7.29387,7.22906,7.45951,7.14984,7.62515,Y,Y,N,N,0.00000,0.00000,N,N,1,44
LOGZ,rf0335,8.29626,8.21715,8.39515,8.14463,8.57316,Y,Y,N,N,0.00000,0.00000,N,N,1,127
LOGQ,rf0338,7.50272,7.41630,7.59634,7.35869,7.68996,Y,Y,N,N,0.00000,0.00000,N,N,2,73
LOGZ,rf0338,8.36219,8.28967,8.41493,8.23693,8.50064,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0339,7.22906,7.11383,7.44511,7.00581,7.58914,Y,Y,N,N,0.00848,0.00000,N,N,1,35
LOGZ,rf0339,8.73798,8.60612,8.79732,8.50723,8.85665,Y,Y,N,N,0.00000,0.00000,N,N,1,194
LOGQ,rf0340,7.27227,7.20025,7.38029,7.13544,7.48832,Y,Y,N,N,0.00000,0.00000,N,N,1,41
LOGZ,rf0340,8.33582,8.26989,8.42812,8.21055,8.55338,Y,Y,N,N,0.00000,0.00000,N,N,1,133
LOGQ,rf0341,7.12103,7.04181,7.30107,6.99140,7.46671,Y,Y,N,N,0.02486,0.00000,N,N,1,20
LOGZ,rf0341,8.74457,8.65887,8.80391,8.58635,8.85665,Y,Y,N,N,0.00000,0.00000,N,N,1,195
LOGQ,rf0342,7.02021,6.99860,7.12103,-inf,7.20745,Y,Y,N,N,0.08429,0.00000,N,N,1,6
LOGZ,rf0342,8.55338,8.46767,8.61931,8.40834,8.67865,Y,Y,N,N,0.00000,0.00000,N,N,1,166
LOGQ,rf0343,7.14984,7.06342,7.25066,6.99860,7.34428,Y,Y,N,N,0.01105,0.00000,N,N,1,24
LOGZ,rf0343,8.69842,8.61272,8.75117,8.54679,8.80391,Y,Y,N,N,0.00000,0.00000,N,N,1,188
LOGQ,rf0348,6.97700,6.99860,7.28667,-inf,7.50272,N,Y,Y,N,0.09347,0.00000,N,N,1,0
LOGZ,rf0348,8.79732,8.70502,8.85006,8.61272,8.88962,Y,Y,N,N,0.00000,0.00000,N,N,1,203
LOGQ,rf0351,7.27947,7.20745,7.40190,7.13544,7.50992,Y,Y,N,N,0.00000,0.00000,N,N,1,42
LOGZ,rf0351,8.36219,8.32922,8.52042,8.27648,8.61931,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0354,7.22906,7.10663,7.50272,7.00581,7.65395,Y,Y,N,N,0.01063,0.00000,N,N,1,35
LOGZ,rf0354,8.67865,8.47427,8.75117,8.36878,8.82369,Y,Y,N,N,0.00000,0.00000,N,N,3,185
LOGQ,rf0358,7.60354,7.50992,7.71877,7.42350,7.82679,Y,Y,N,N,0.00000,0.00000,N,N,1,87
LOGZ,rf0358,8.32263,8.25011,8.40834,8.17759,8.52042,Y,Y,N,N,0.00000,0.00000,N,N,1,131
LOGQ,rf0360,7.32268,7.25786,7.63235,7.15704,7.86280,Y,Y,N,N,0.00000,0.00000,N,N,1,48
LOGZ,rf0360,8.36219,8.33582,8.64568,8.25670,8.76435,Y,Y,N,N,0.00000,0.00000,N,N,2,137
LOGQ,rf0363,7.68276,7.58914,7.80519,7.50272,7.89881,Y,Y,N,N,0.00000,0.00000,N,N,1,98
LOGZ,rf0363,8.31604,8.22374,8.38197,8.15781,8.48086,Y,Y,N,N,0.00000,0.00000,N,N,1,130
LOGQ,rf0364,7.22186,7.06342,7.38029,6.99140,7.53153,Y,Y,N,N,0.01734,0.00000,N,N,1,34
LOGZ,rf0364,8.63909,8.48086,8.72480,8.38197,8.80391,Y,Y,N,N,0.00000,0.00000,N,N,3,179
LOGQ,rf0365,7.15704,7.09943,7.23626,7.05622,7.30828,Y,Y,N,N,0.00007,0.00000,N,N,1,25
LOGZ,rf0365,8.48086,8.42152,8.55997,8.36219,8.61931,Y,Y,N,N,0.00000,0.00000,N,N,1,155
LOGQ,rf0366,7.31548,7.25786,7.41630,7.19305,7.50272,Y,Y,N,N,0.00000,0.00000,N,N,1,47
LOGZ,rf0366,8.36219,8.30945,8.46767,8.25670,8.56657,Y,Y,N,N,0.00000,0.00000,N,N,1,137
LOGQ,rf0367,7.40190,7.35149,7.52433,7.29387,7.62515,Y,Y,N,N,0.00000,0.00000,N,N,1,59
LOGZ,rf0367,8.34241,8.26330,8.40834,8.19737,8.51382,Y,Y,N,N,0.00000,0.00000,N,N,1,134
LOGQ,rf0368,7.34428,7.28667,7.46671,7.21465,7.57474,Y,Y,N,N,0.00000,0.00000,N,N,1,51
LOGZ,rf0368,8.33582,8.26989,8.42812,8.20396,8.55338,Y,Y,N,N,0.00000,0.00000,N,N,1,133
LOGQ,rf0370,7.29387,7.22186,7.41630,7.15704,7.53153,Y,Y,N,N,0.00000,0.00000,N,N,1,44
LOGZ,rf0370,8.36878,8.33582,8.52701,8.28307,8.61931,Y,Y,N,N,0.00000,0.00000,N,N,1,138
LOGQ,rf0374,7.03461,7.01301,7.21465,6.98420,7.39470,Y,Y,N,N,0.05032,0.00000,N,N,1,8
LOGZ,rf0374,8.34900,8.30945,8.52701,8.25011,8.67865,Y,Y,N,N,0.00000,0.00000,N,N,1,135
LOGQ,rf0376,7.35149,7.28667,7.44511,7.21465,7.55313,Y,Y,N,N,0.00000,0.00000,N,N,1,52
LOGZ,rf0376,8.55338,8.46767,8.61272,8.40175,8.67205,Y,Y,N,N,0.00000,0.00000,N,N,1,166
LOGQ,rf0378,7.10663,7.04181,7.29387,6.98420,7.44511,Y,Y,N,N,0.02881,0.00000,N,N,1,18
LOGZ,rf0378,8.67865,8.55997,8.75776,8.47427,8.83028,Y,Y,N,N,0.00000,0.00000,N,N,1,185
LOGQ,rf0381,7.34428,7.27227,7.63955,7.17865,7.82679,Y,Y,N,N,0.00000,0.00000,N,N,1,51
LOGZ,rf0381,8.36878,8.34241,8.63250,8.26989,8.75117,Y,Y,N,N,0.00000,0.00000,N,N,3,138
LOGQ,rf0383,6.97700,6.99860,7.21465,-inf,7.38029,N,Y,Y,N,0.09696,0.00000,N,N,1,0
LOGZ,rf0383,8.74457,8.61272,8.80391,8.50723,8.85665,Y,Y,N,N,0.00000,0.00000,N,N,1,195
LOGQ,rf0385,7.12103,7.06342,7.24346,7.00581,7.34428,Y,Y,N,N,0.00588,0.00000,N,N,1,20
LOGZ,rf0385,8.47427,8.40175,8.58635,8.33582,8.66546,Y,Y,N,N,0.00000,0.00000,N,N,1,154
LOGQ,rf0386,7.17144,7.04181,7.31548,6.98420,7.46671,Y,Y,N,N,0.03001,0.00000,N,N,1,27
LOGZ,rf0386,8.70502,8.56657,8.77095,8.47427,8.83687,Y,Y,N,N,0.00000,0.00000,N,N,1,189
LOGQ,rf0387,7.22186,7.08502,7.39470,7.00581,7.53873,Y,Y,N,N,0.00950,0.00000,N,N,1,34
LOGZ,rf0387,8.67205,8.51382,8.74457,8.41493,8.82369,Y,Y,N,N,0.00000,0.00000,N,N,3,184
LOGQ,rf0388,6.97700,7.00581,7.30107,-inf,7.50992,N,Y,Y,N,0.07219,0.00000,N,N,1,0
LOGZ,rf0388,8.76435,8.65887,8.83028,8.55338,8.87643,Y,Y,N,N,0.00000,0.00000,N,N,2,198
LOGQ,rf0391,7.15704,7.09943,7.32268,7.03461,7.48112,Y,Y,N,N,0.00076,0.00000,N,N,1,25
LOGZ,rf0391,8.35560,8.30945,8.53360,8.25011,8.67865,Y,Y,N,N,0.00000,0.00000,N,N,1,136
LOGQ,rf0392,7.51712,7.42350,7.66116,7.34428,7.79799,Y,Y,N,N,0.00000,0.00000,N,N,1,75
LOGZ,rf0392,8.30945,8.22374,8.40175,8.15122,8.53360,Y,Y,N,N,0.00000,0.00000,N,N,1,129
LOGQ,rf0393,7.87721,7.76198,8.03564,7.66116,8.18688,Y,Y,N,N,0.00000,0.00000,N,N,1,125
LOGZ,rf0393,8.33582,8.25670,8.44790,8.17759,8.57316,Y,Y,N,N,0.00000,0.00000,N,N,1,133
LOGQ,rf0395,7.04181,7.04181,7.40190,6.98420,7.60354,Y,Y,N,N,0.03363,0.00000,N,N,1,9
LOGZ,rf0395,8.75776,8.64568,8.81709,8.54020,8.87643,Y,Y,N,N,0.00000,0.00000,N,N,1,197
LOGQ,rf0396,7.08502,7.02741,7.21465,6.98420,7.30828,Y,Y,N,N,0.03465,0.00000,N,N,1,15
LOGZ,rf0396,8.73798,8.66546,8.79072,8.59953,8.84347,Y,Y,N,N,0.00000,0.00000,N,N,1,194
LOGQ,rf0398,7.22186,7.08502,7.35869,7.00581,7.50992,Y,Y,N,N,0.01066,0.00000,N,N,1,34
LOGZ,rf0398,8.70502,8.58635,8.77095,8.50723,8.83687,Y,Y,N,N,0.00000,0.00000,N,N,1,189
LOGQ,rf0399,7.12103,7.06342,7.20745,7.01301,7.28667,Y,Y,N,N,0.00338,0.00000,N,N,1,20
LOGZ,rf0399,8.52042,8.44790,8.59953,8.38197,8.65887,Y,Y,N,N,0.00000,0.00000,N,N,2,161
LOGQ,rf0400,6.97700,7.01301,7.56033,-inf,7.77638,N,Y,Y,N,0.06689,0.00000,N,N,2,0
LOGZ,rf0400,8.79732,8.69183,8.85006,8.58635,8.89621,Y,Y,N,N,0.00000,0.00000,N,N,1,203
LOGQ,rf0401,7.56033,7.45231,7.76198,7.35869,7.94202,Y,Y,N,N,0.00000,0.00000,N,N,1,81
LOGZ,rf0401,8.23693,8.15781,8.36219,8.07870,8.54020,Y,Y,N,N,0.00000,0.00000,N,N,1,118
LOGQ,rf0403,7.38749,7.25786,7.53873,7.16424,7.66116,Y,Y,N,N,0.00000,0.00000,N,N,1,57
LOGZ,rf0403,8.47427,8.37537,8.61272,8.30285,8.69842,Y,Y,N,N,0.00000,0.00000,N,N,3,154
LOGQ,rf0412,7.19305,7.09943,7.35869,7.02741,7.50992,Y,Y,N,N,0.00207,0.00000,N,N,1,30
LOGZ,rf0412,8.47427,8.38856,8.61931,8.31604,8.72480,Y,Y,N,N,0.00000,0.00000,N,N,1,154
LOGQ,rf0413,7.09223,7.04181,7.28667,6.99140,7.43070,Y,Y,N,N,0.02240,0.00000,N,N,1,16
LOGZ,rf0413,8.47427,8.38197,8.62590,8.31604,8.73139,Y,Y,N,N,0.00000,0.00000,N,N,2,154
LOGQ,rf0415,7.09223,7.03461,7.21465,6.99140,7.31548,Y,Y,N,N,0.02192,0.00000,N,N,1,16
LOGZ,rf0415,8.60612,8.52701,8.68524,8.46108,8.75117,Y,Y,N,N,0.00000,0.00000,N,N,1,174
LOGQ,rf0417,7.22906,7.08502,7.43791,6.99860,7.61074,Y,Y,N,N,0.01441,0.00000,N,N,1,35
LOGZ,rf0417,8.76435,8.65887,8.82369,8.55997,8.87643,Y,Y,N,N,0.00000,0.00000,N,N,1,198
LOGQ,rf0418,7.26507,7.12103,7.39470,7.02021,7.53153,Y,Y,N,N,0.00489,0.00000,N,N,1,40
LOGZ,rf0418,8.67205,8.57316,8.74457,8.49405,8.81709,Y,Y,N,N,0.00000,0.00000,N,N,1,184
LOGQ,rf0419,7.69716,7.59634,7.82679,7.50992,7.93482,Y,Y,N,N,0.00000,0.00000,N,N,1,100
LOGZ,rf0419,8.30945,8.21055,8.38197,8.13803,8.48745,Y,Y,N,N,0.00000,0.00000,N,N,1,129
LOGQ,rf0425,7.20025,7.08502,7.38749,7.00581,7.55313,Y,Y,N,N,0.00849,0.00000,N,N,1,31
LOGZ,rf0425,8.57316,8.47427,8.71161,8.38197,8.80391,Y,Y,N,N,0.00000,0.00000,N,N,1,169
LOGQ,rf0426,7.17865,7.11383,7.40190,7.04181,7.65395,Y,Y,N,N,0.00070,0.00000,N,N,1,28
LOGZ,rf0426,8.21715,8.13803,8.33582,8.05233,8.52042,Y,Y,N,N,0.00000,0.00000,N,N,2,115
LOGQ,rf0427,6.99860,7.00581,7.22186,-inf,7.35149,N,Y,N,N,0.06560,0.00000,N,N,1,3
LOGZ,rf0427,8.64568,8.53360,8.73139,8.44790,8.80391,Y,Y,N,N,0.00000,0.00000,N,N,2,180
LOGQ,rf0428,7.37309,7.30107,7.53153,7.22186,7.66116,Y,Y,N,N,0.00000,0.00000,N,N,1,55
LOGZ,rf0428,8.34900,8.30285,8.50723,8.24352,8.62590,Y,Y,N,N,0.00000,0.00000,N,N,1,135
LOGQ,rf0430,7.56033,7.46671,7.84840,7.36589,8.03564,Y,Y,N,N,0.00000,0.00000,N,N,1,81
LOGZ,rf0430,8.34241,8.29626,8.59953,8.21715,8.71820,Y,Y,N,N,0.00000,0.00000,N,N,2,134
LOGQ,rf0431,7.49552,7.40190,7.63955,7.32988,7.77638,Y,Y,N,N,0.00000,0.00000,N,N,1,72
LOGZ,rf0431,8.29626,8.21055,8.38856,8.13803,8.52042,Y,Y,N,N,0.00000,0.00000,N,N,1,127
LOGQ,rf0432,7.06342,7.02741,7.20745,6.98420,7.33708,Y,Y,N,N,0.02952,0.00000,N,N,1,12
LOGZ,rf0432,8.38856,8.35560,8.55338,8.29626,8.65887,Y,Y,N,N,0.00000,0.00000,N,N,2,141
LOGQ,rf0433,7.03461,7.02021,7.30828,6.98420,7.51712,Y,Y,N,N,0.04392,0.00000,N,N,1,8
LOGZ,rf0433,8.51382,8.42152,8.67865,8.32922,8.79072,Y,Y,N,N,0.00000,0.00000,N,N,2,160
