Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
LOGQ,rf0234,7,#NAME?,7.16348,#NAME?,7.26156,Y,Y,Y,N,0.53733,0,Y,N,1,0
LOGZ,rf0234,8.60138,8.5033,8.69947,8.40521,8.79755,Y,Y,N,N,0,0.00003,N,N,1,38
LOGQ,rf0236,7.19617,7.13078,7.29426,7.09809,7.35965,Y,Y,N,N,0.00441,0,N,N,1,6
LOGZ,rf0236,7.94748,7.62053,8.14365,7.42436,8.30713,Y,Y,N,N,0.02002,0,N,N,2,18
LOGQ,rf0237,7.13078,7.06539,7.26156,#NAME?,7.35965,Y,Y,N,N,0.12243,0,N,N,1,4
LOGZ,rf0237,8.73216,8.63408,8.79755,8.5033,8.83025,Y,Y,N,N,0,0.00001,N,N,1,42
LOGQ,rf0238,7.09809,7.0327,7.19617,#NAME?,7.29426,Y,Y,N,N,0.22812,0,N,N,1,3
LOGZ,rf0238,8.14365,7.65323,8.24174,7.45706,8.37252,Y,Y,N,N,0.01048,0.00001,N,N,2,24
LOGQ,rf0241,8.11163,8.01355,8.20972,7.94816,8.3405,Y,Y,N,N,0,0.00016,N,N,1,34
LOGZ,rf0241,7.94748,7.48975,8.04557,#NAME?,8.24174,Y,Y,N,N,0.05823,0,N,N,1,18
LOGQ,rf0242,7.6866,7.52312,7.81738,7.35965,8.01355,Y,Y,N,N,0.00001,0.00005,N,N,1,21
LOGZ,rf0242,8.33982,8.24174,8.40521,8.11096,8.4706,Y,Y,N,N,0,0,N,N,1,30
LOGQ,rf0245,7,#NAME?,7.22887,#NAME?,7.39234,Y,Y,Y,N,0.37404,0,N,N,1,0
LOGZ,rf0245,8.92833,8.66677,inf,8.40521,inf,Y,Y,N,Y,0,0.32611,N,N,1,48
LOGQ,rf0246,8.04624,7.94816,8.20972,7.88277,8.3405,Y,Y,N,N,0,0.00062,N,N,1,32
LOGZ,rf0246,7.94748,7.58784,8.17635,7.42436,8.30713,Y,Y,N,N,0.02415,0,N,N,2,18
LOGQ,rf0247,7.39234,7.29426,7.45773,7.22887,7.52312,Y,Y,N,N,0,0,N,N,1,12
LOGZ,rf0247,8.17635,7.8167,8.27443,7.55514,8.37252,Y,Y,N,N,0.00191,0,N,N,1,25
LOGQ,rf0249,7.62121,7.49043,7.85007,7.32695,8.07894,Y,Y,N,N,0.00005,0.00036,N,N,1,19
LOGZ,rf0249,8.53599,8.43791,8.60138,8.37252,8.63408,Y,Y,N,N,0,0,N,N,1,36
LOGQ,rf0250,7.75199,7.6866,7.85007,7.62121,7.91546,Y,Y,N,N,0,0,N,N,1,23
LOGZ,rf0250,7.94748,7.58784,8.11096,7.42436,8.27443,Y,Y,N,N,0.02458,0,N,N,1,18
LOGQ,rf0251,7.06539,7.0327,7.16348,#NAME?,7.22887,Y,Y,Y,N,0.35307,0,N,N,1,2
LOGZ,rf0251,8.40521,8.33982,8.5033,8.27443,8.53599,Y,Y,N,N,0,0,N,N,1,32
LOGQ,rf0252,7.42504,7.32695,7.55582,7.22887,7.71929,Y,Y,N,N,0,0.00001,N,N,1,13
LOGZ,rf0252,8.24174,8.01287,8.37252,7.68592,8.56869,Y,Y,N,N,0.0006,0.00015,N,N,1,27
LOGQ,rf0256,7.13078,7.06539,7.26156,#NAME?,7.35965,Y,Y,N,N,0.129,0,N,N,1,4
LOGZ,rf0256,8.69947,8.60138,8.76486,8.5033,8.83025,Y,Y,N,N,0,0.00012,N,N,1,41
LOGQ,rf0257,7.35965,7.29426,7.49043,7.22887,7.55582,Y,Y,N,N,0,0,N,N,1,11
LOGZ,rf0257,8.14365,7.65323,8.24174,7.42436,8.37252,Y,Y,N,N,0.01599,0.00001,N,N,2,24
LOGQ,rf0258,7.09809,7.06539,8.04624,#NAME?,8.3405,Y,Y,N,N,0.09632,0.00338,N,N,2,3
LOGZ,rf0258,8.27443,8.14365,8.53599,8.01287,8.63408,Y,Y,N,N,0.00002,0,N,N,3,28
LOGQ,rf0259,7.19617,7.09809,7.29426,7.0327,7.45773,Y,Y,N,N,0.05355,0,N,N,1,6
LOGZ,rf0259,8.24174,8.01287,8.37252,7.65323,8.56869,Y,Y,N,N,0.00059,0.00012,N,N,1,27
LOGQ,rf0262,7.22887,7.16348,7.29426,7.09809,7.39234,Y,Y,N,N,0.00254,0,N,N,1,7
LOGZ,rf0262,7.94748,7.55514,8.07826,7.39166,8.30713,Y,Y,N,N,0.03458,0.00003,N,N,1,18
LOGQ,rf0263,7.29426,7.19617,7.35965,7.13078,7.45773,Y,Y,N,N,0.00054,0,N,N,1,9
LOGZ,rf0263,8.27443,8.11096,8.37252,7.98018,8.5033,Y,Y,N,N,0.00001,0,N,N,1,28
LOGQ,rf0264,7.09809,7.0327,7.22887,#NAME?,7.32695,Y,Y,N,N,0.24045,0,N,N,1,3
LOGZ,rf0264,8.60138,8.5033,8.69947,8.43791,8.73216,Y,Y,N,N,0,0,N,N,1,38
LOGQ,rf0265,7.49043,7.42504,7.58851,7.35965,7.6539,Y,Y,N,N,0,0,N,N,1,15
LOGZ,rf0265,7.98018,7.68592,8.20904,7.48975,8.33982,Y,Y,N,N,0.00616,0,N,N,2,19
LOGQ,rf0266,7.75199,7.6539,7.81738,7.58851,7.88277,Y,Y,N,N,0,0,N,N,1,23
LOGZ,rf0266,7.94748,7.62053,8.14365,7.42436,8.27443,Y,Y,N,N,0.01788,0,N,N,2,18
LOGQ,rf0267,7.16348,7.09809,7.22887,7.0327,7.29426,Y,Y,N,N,0.04939,0,N,N,1,5
LOGZ,rf0267,8.20904,8.07826,8.33982,7.8494,8.43791,Y,Y,N,N,0.00001,0,N,N,1,26
LOGQ,rf0268,7.22887,7.13078,7.32695,7.06539,7.49043,Y,Y,N,N,0.01882,0,N,N,1,7
LOGZ,rf0268,8.24174,7.91479,8.33982,7.58784,8.56869,Y,Y,N,N,0.00201,0.00033,N,N,1,27
LOGQ,rf0269,7.29426,7.22887,7.52312,7.13078,7.81738,Y,Y,N,N,0.00029,0.00005,N,N,1,9
LOGZ,rf0269,8.20904,7.8167,8.43791,7.52245,8.79755,Y,Y,N,N,0.00291,0.00271,N,N,1,26
LOGQ,rf0272,7.49043,7.42504,7.6539,7.35965,7.78468,Y,Y,N,N,0,0.00001,N,N,1,15
LOGZ,rf0272,7.94748,7.62053,8.20904,7.42436,8.37252,Y,Y,N,N,0.01714,0,N,N,2,18
LOGQ,rf0273,7.32695,7.22887,7.49043,7.16348,7.62121,Y,Y,N,N,0.00025,0.00001,N,N,1,10
LOGZ,rf0273,8.20904,7.65323,8.27443,7.42436,8.5033,Y,Y,N,N,0.01971,0.00022,N,N,2,26
LOGQ,rf0280,7.45773,7.39234,7.52312,7.32695,7.55582,Y,Y,N,N,0,0,N,N,1,14
LOGZ,rf0280,7.94748,7.52245,8.04557,7.39166,8.24174,Y,Y,N,N,0.04908,0,N,N,1,18
LOGQ,rf0283,7.49043,7.35965,7.6539,7.26156,7.78468,Y,Y,N,N,0.00021,0,N,N,1,15
LOGZ,rf0283,8.4706,8.37252,8.53599,8.30713,8.56869,Y,Y,N,N,0,0,N,N,1,34
LOGQ,rf0284,7.45773,7.39234,7.55582,7.35965,7.62121,Y,Y,N,N,0,0,N,N,1,14
LOGZ,rf0284,7.94748,7.58784,8.14365,7.42436,8.30713,Y,Y,N,N,0.01927,0,N,N,1,18
LOGQ,rf0292,7.09809,7.0327,7.19617,#NAME?,7.26156,Y,Y,N,N,0.26629,0,N,N,1,3
LOGZ,rf0292,8.69947,8.60138,8.76486,8.5033,8.83025,Y,Y,N,N,0,0,N,N,1,41
LOGQ,rf0294,7,#NAME?,7.16348,#NAME?,7.26156,Y,Y,Y,N,0.53849,0,Y,N,1,0
LOGZ,rf0294,8.63408,8.56869,8.73216,8.5033,8.76486,Y,Y,N,N,0,0,N,N,1,39
LOGQ,rf0296,7,#NAME?,7.06539,#NAME?,7.13078,Y,Y,Y,N,0.88644,0,Y,N,1,0
LOGZ,rf0296,7.35897,#NAME?,7.68592,#NAME?,7.94748,Y,Y,Y,N,0.36008,0,N,N,1,0
LOGQ,rf0297,7.39234,7.32695,7.49043,7.26156,7.55582,Y,Y,N,N,0.00001,0,N,N,1,12
LOGZ,rf0297,8.27443,8.11096,8.37252,7.94748,8.4706,Y,Y,N,N,0.00002,0,N,N,1,28
LOGQ,rf0298,7,#NAME?,7.19617,#NAME?,7.39234,Y,Y,Y,N,0.52404,0,Y,N,1,0
LOGZ,rf0298,8.24174,7.8167,8.53599,7.45706,8.79755,Y,Y,N,N,0.01132,0.00827,N,N,3,27
LOGQ,rf0299,7,#NAME?,7.22887,#NAME?,7.39234,Y,Y,Y,N,0.51372,0,Y,N,1,0
LOGZ,rf0299,8.24174,7.8167,8.5033,7.45706,8.76486,Y,Y,N,N,0.0118,0.00284,N,N,3,27
LOGQ,rf0300,8.01355,7.88277,8.27511,7.55582,8.47128,Y,Y,N,N,0.00206,0.00775,N,N,3,31
LOGZ,rf0300,8.24174,7.68592,8.30713,7.45706,8.83025,Y,Y,N,N,0.01382,0.01909,N,N,4,27
LOGQ,rf0302,7,#NAME?,7.22887,#NAME?,7.39234,Y,Y,Y,N,0.515,0,Y,N,2,0
LOGZ,rf0302,8.24174,7.8167,8.5033,7.45706,8.76486,Y,Y,N,N,0.01168,0.00417,N,N,3,27
LOGQ,rf0303,8.60206,8.3078,inf,8.07894,inf,Y,Y,N,Y,0.00014,0.3096,N,N,3,49
LOGZ,rf0303,8.66677,7.88209,8.66677,7.48975,8.76486,Y,Y,N,N,0.01141,0.00549,N,N,5,40
LOGQ,rf0305,7.16348,7.06539,7.26156,7.0327,7.45773,Y,Y,N,N,0.06787,0,N,N,1,5
LOGZ,rf0305,8.17635,7.88209,8.33982,7.58784,8.60138,Y,Y,N,N,0.00075,0.00077,N,N,1,25
LOGQ,rf0306,7,#NAME?,7.16348,#NAME?,7.32695,Y,Y,Y,N,0.53837,0,Y,N,1,0
LOGZ,rf0306,8.24174,7.71862,8.27443,7.42436,8.4706,Y,Y,N,N,0.01969,0.00001,N,N,3,27
LOGQ,rf0314,7.45773,7.35965,7.62121,7.26156,7.85007,Y,Y,N,N,0,0.00005,N,N,1,14
LOGZ,rf0314,8.27443,8.07826,8.43791,7.75131,8.69947,Y,Y,N,N,0.00037,0.00052,N,N,1,28
LOGQ,rf0316,7,#NAME?,7.22887,#NAME?,7.39234,Y,Y,Y,N,0.515,0,Y,N,2,0
LOGZ,rf0316,8.24174,7.8167,8.5033,7.45706,8.76486,Y,Y,N,N,0.01168,0.00417,N,N,3,27
LOGQ,rf0318,7,#NAME?,7.19617,#NAME?,7.39234,Y,Y,Y,N,0.53778,0,Y,N,2,0
LOGZ,rf0318,8.24174,7.8494,8.56869,7.48975,8.79755,Y,Y,N,N,0.01076,0.00944,N,N,3,27
LOGQ,rf0320,7.45773,7.39234,7.52312,7.32695,7.58851,Y,Y,N,N,0,0,N,N,1,14
LOGZ,rf0320,7.94748,7.52245,8.07826,7.39166,8.27443,Y,Y,N,N,0.04245,0,N,N,1,18
LOGQ,rf0322,7,#NAME?,7.16348,#NAME?,7.32695,Y,Y,Y,N,0.56046,0,Y,N,1,0
LOGZ,rf0322,8.37252,8.17635,8.63408,7.88209,8.86294,Y,Y,N,N,0.00046,0.0079,N,N,1,31
LOGQ,rf0323,7.19617,7.13078,7.39234,7.06539,7.52312,Y,Y,N,N,0.00955,0,N,N,1,6
LOGZ,rf0323,8.33982,8.20904,8.53599,8.11096,8.69947,Y,Y,N,N,0,0.00051,N,N,1,30
LOGQ,rf0326,7.42504,7.35965,7.55582,7.26156,7.71929,Y,Y,N,N,0,0.00001,N,N,1,13
LOGZ,rf0326,8.20904,7.78401,8.30713,7.52245,8.5033,Y,Y,N,N,0.00558,0.00009,N,N,1,26
LOGQ,rf0328,7.06539,7.0327,7.19617,#NAME?,7.32695,Y,Y,Y,N,0.33403,0,N,N,1,2
LOGZ,rf0328,8.60138,8.5033,8.69947,8.40521,8.79755,Y,Y,N,N,0,0.00036,N,N,1,38
LOGQ,rf0331,7.22887,7.16348,7.39234,7.09809,7.52312,Y,Y,N,N,0.0036,0,N,N,1,7
LOGZ,rf0331,8.17635,7.8494,8.33982,7.58784,8.5033,Y,Y,N,N,0.00075,0.00001,N,N,1,25
LOGQ,rf0332,7.0327,#NAME?,7.19617,#NAME?,7.32695,Y,Y,Y,N,0.46934,0,N,N,1,1
LOGZ,rf0332,8.24174,7.71862,8.30713,7.42436,8.4706,Y,Y,N,N,0.01859,0.00001,N,N,2,27
LOGQ,rf0333,7,#NAME?,7.22887,#NAME?,7.6866,Y,Y,Y,N,0.43731,0.00001,N,N,2,0
LOGZ,rf0333,8.33982,8.24174,8.4706,8.14365,8.60138,Y,Y,N,N,0,0,N,N,1,30
LOGQ,rf0335,7.32695,7.22887,7.42504,7.19617,7.52312,Y,Y,N,N,0.00002,0,N,N,1,10
LOGZ,rf0335,7.94748,7.58784,8.20904,7.42436,8.37252,Y,Y,N,N,0.02444,0.00002,N,N,2,18
LOGQ,rf0338,7,#NAME?,7.22887,#NAME?,7.39234,Y,Y,Y,N,0.51828,0,Y,N,2,0
LOGZ,rf0338,8.24174,7.8167,8.5033,7.45706,8.76486,Y,Y,N,N,0.01166,0.00447,N,N,3,27
LOGQ,rf0339,7,#NAME?,7.19617,#NAME?,7.39234,Y,Y,Y,N,0.53335,0,Y,N,2,0
LOGZ,rf0339,8.24174,7.78401,8.53599,7.45706,8.79755,Y,Y,N,N,0.01388,0.01174,N,N,4,27
LOGQ,rf0340,7.19617,7.13078,7.29426,7.09809,7.39234,Y,Y,N,N,0.00043,0,N,N,1,6
LOGZ,rf0340,7.98018,7.68592,8.17635,7.48975,8.30713,Y,Y,N,N,0.00264,0,N,N,2,19
LOGQ,rf0341,7.26156,7.13078,7.55582,7.0327,7.81738,Y,Y,N,N,0.0472,0.00002,N,N,1,8
LOGZ,rf0341,8.86294,8.73216,8.92833,8.60138,inf,Y,Y,N,Y,0,0.16496,N,N,1,46
LOGQ,rf0342,7,#NAME?,7.22887,#NAME?,7.39234,Y,Y,Y,N,0.47872,0,N,N,1,0
LOGZ,rf0342,8.24174,7.65323,8.24174,7.39166,8.40521,Y,Y,N,N,0.02613,0.00002,N,N,2,27
LOGQ,rf0343,7,#NAME?,7.22887,#NAME?,7.39234,Y,Y,Y,N,0.51681,0,Y,N,2,0
LOGZ,rf0343,8.24174,7.8167,8.5033,7.45706,8.76486,Y,Y,N,N,0.01168,0.00508,N,N,3,27
LOGQ,rf0348,7.13078,7.06539,7.32695,#NAME?,7.55582,Y,Y,N,N,0.14345,0,N,N,1,4
LOGZ,rf0348,8.86294,8.73216,8.89564,8.56869,8.92833,Y,Y,N,Y,0,0.10758,N,N,2,46
LOGQ,rf0351,7.22887,7.16348,7.32695,7.09809,7.42504,Y,Y,N,N,0.00035,0,N,N,1,7
LOGZ,rf0351,8.17635,8.01287,8.30713,7.78401,8.40521,Y,Y,N,N,0.00001,0,N,N,1,25
LOGQ,rf0354,7,#NAME?,7.19617,#NAME?,7.39234,Y,Y,Y,N,0.52358,0,Y,N,2,0
LOGZ,rf0354,8.24174,7.8167,8.53599,7.45706,8.79755,Y,Y,N,N,0.01183,0.00822,N,N,3,27
LOGQ,rf0358,7.62121,7.55582,7.71929,7.49043,7.78468,Y,Y,N,N,0,0,N,N,1,19
LOGZ,rf0358,7.94748,7.62053,8.14365,7.42436,8.27443,Y,Y,N,N,0.01825,0,N,N,2,18
LOGQ,rf0360,7.42504,7.26156,7.6866,7.13078,8.07894,Y,Y,N,N,0.00126,0.00099,N,N,1,13
LOGZ,rf0360,8.27443,7.8494,8.5033,7.45706,8.79755,Y,Y,N,N,0.01033,0.00391,N,N,1,28
LOGQ,rf0363,7.71929,7.6539,7.78468,7.58851,7.85007,Y,Y,N,N,0,0,N,N,1,22
LOGZ,rf0363,7.94748,7.52245,8.04557,7.39166,8.24174,Y,Y,N,N,0.04497,0,N,N,1,18
LOGQ,rf0364,7.16348,7.09809,7.26156,7.0327,7.35965,Y,Y,N,N,0.0618,0,N,N,1,5
LOGZ,rf0364,8.53599,8.43791,8.63408,8.37252,8.69947,Y,Y,N,N,0,0,N,N,1,36
LOGQ,rf0365,7,#NAME?,7.16348,#NAME?,7.32695,Y,Y,Y,N,0.64678,0,Y,N,1,0
LOGZ,rf0365,8.24174,7.75131,8.30713,7.45706,8.5033,Y,Y,N,N,0.01568,0.00001,N,N,3,27
LOGQ,rf0366,7,#NAME?,7.22887,#NAME?,7.39234,Y,Y,Y,N,0.5156,0,Y,N,2,0
LOGZ,rf0366,8.24174,7.8167,8.5033,7.45706,8.76486,Y,Y,N,N,0.01167,0.00423,N,N,3,27
LOGQ,rf0367,7.22887,7.13078,7.32695,7.09809,7.42504,Y,Y,N,N,0.00396,0,N,N,1,7
LOGZ,rf0367,7.94748,7.52245,8.14365,#NAME?,8.30713,Y,Y,N,N,0.06749,0,N,N,3,18
LOGQ,rf0368,7.26156,7.22887,7.39234,7.16348,7.49043,Y,Y,N,N,0,0,N,N,2,8
LOGZ,rf0368,7.98018,7.68592,8.17635,7.48975,8.30713,Y,Y,N,N,0.00425,0,N,N,2,19
LOGQ,rf0370,7.22887,7.16348,7.35965,7.09809,7.45773,Y,Y,N,N,0.00054,0,N,N,1,7
LOGZ,rf0370,8.17635,7.94748,8.27443,7.65323,8.40521,Y,Y,N,N,0.00011,0,N,N,1,25
LOGQ,rf0374,7.13078,7.06539,7.26156,#NAME?,7.39234,Y,Y,N,N,0.11013,0,N,N,1,4
LOGZ,rf0374,8.33982,8.20904,8.5033,8.07826,8.66677,Y,Y,N,N,0,0.00003,N,N,1,30
LOGQ,rf0376,7.22887,7.19617,7.39234,7.13078,7.49043,Y,Y,N,N,0.0001,0,N,N,1,7
LOGZ,rf0376,8.30713,8.14365,8.40521,8.04557,8.53599,Y,Y,N,N,0,0.00001,N,N,1,29
LOGQ,rf0378,7,#NAME?,7.16348,#NAME?,7.26156,Y,Y,Y,N,0.52744,0,Y,N,1,0
LOGZ,rf0378,8.37252,8.30713,8.56869,8.24174,8.69947,Y,Y,N,N,0,0.00002,N,N,1,31
LOGQ,rf0381,7.42504,7.32695,7.52312,7.22887,7.6866,Y,Y,N,N,0.00001,0.00001,N,N,1,13
LOGZ,rf0381,8.27443,8.07826,8.40521,7.75131,8.60138,Y,Y,N,N,0.0002,0.00011,N,N,1,28
LOGQ,rf0383,7,#NAME?,7.16348,#NAME?,7.32695,Y,Y,Y,N,0.64336,0,Y,N,1,0
LOGZ,rf0383,8.24174,8.07826,8.33982,7.78401,8.60138,Y,Y,N,N,0.00005,0.00005,N,N,1,27
LOGQ,rf0385,7,#NAME?,7.22887,#NAME?,7.39234,Y,Y,Y,N,0.51607,0,Y,N,1,0
LOGZ,rf0385,8.24174,7.8167,8.5033,7.45706,8.76486,Y,Y,N,N,0.01164,0.00375,N,N,3,27
LOGQ,rf0386,7.09809,7.0327,7.19617,#NAME?,7.29426,Y,Y,N,N,0.19027,0,N,N,1,3
LOGZ,rf0386,8.53599,8.43791,8.66677,8.37252,8.76486,Y,Y,N,N,0,0.00015,N,N,1,36
LOGQ,rf0387,7.13078,7.06539,7.26156,#NAME?,7.39234,Y,Y,N,N,0.11175,0,N,N,1,4
LOGZ,rf0387,8.43791,8.37252,8.63408,8.27443,8.73216,Y,Y,N,N,0,0.00007,N,N,1,33
LOGQ,rf0388,7.13078,7.06539,7.45773,#NAME?,7.6866,Y,Y,N,N,0.14867,0,N,N,1,4
LOGZ,rf0388,8.73216,8.5033,8.76486,8.40521,8.83025,Y,Y,N,N,0,0,N,N,2,42
LOGQ,rf0391,7.19617,7.13078,7.32695,7.06539,7.45773,Y,Y,N,N,0.00563,0,N,N,1,6
LOGZ,rf0391,8.17635,7.75131,8.27443,7.48975,8.4706,Y,Y,N,N,0.00667,0.00004,N,N,2,25
LOGQ,rf0392,7.52312,7.45773,7.62121,7.39234,7.6866,Y,Y,N,N,0,0,N,N,1,16
LOGZ,rf0392,7.94748,7.58784,8.11096,7.39166,8.27443,Y,Y,N,N,0.02502,0,N,N,2,18
LOGQ,rf0393,7.88277,7.81738,8.04624,7.71929,8.17702,Y,Y,N,N,0,0.00014,N,N,1,27
LOGZ,rf0393,7.94748,7.58784,8.20904,7.39166,8.33982,Y,Y,N,N,0.03142,0,N,N,2,18
LOGQ,rf0395,7.19617,7.09809,7.35965,7.0327,7.49043,Y,Y,N,N,0.05169,0,N,N,1,6
LOGZ,rf0395,8.79755,8.73216,8.86294,8.63408,8.89564,Y,Y,N,N,0,0.01644,N,N,1,44
LOGQ,rf0396,7.06539,7.0327,7.22887,#NAME?,7.42504,Y,Y,Y,N,0.28814,0,N,N,1,2
LOGZ,rf0396,8.73216,8.53599,8.79755,8.40521,8.83025,Y,Y,N,N,0,0.00001,N,N,1,42
LOGQ,rf0398,7,#NAME?,7.22887,#NAME?,7.39234,Y,Y,Y,N,0.51608,0,Y,N,1,0
LOGZ,rf0398,8.24174,7.8167,8.5033,7.45706,8.76486,Y,Y,N,N,0.01164,0.00375,N,N,3,27
LOGQ,rf0399,7.09809,7.0327,7.16348,#NAME?,7.22887,Y,Y,N,N,0.20592,0,N,N,1,3
LOGZ,rf0399,8.24174,8.07826,8.33982,7.88209,8.43791,Y,Y,N,N,0.00001,0,N,N,1,27
LOGQ,rf0400,7.26156,7.13078,7.39234,7.0327,7.49043,Y,Y,N,N,0.02992,0,N,N,1,8
LOGZ,rf0400,8.92833,8.86294,inf,8.79755,inf,Y,Y,N,Y,0,0.67018,N,Y,1,48
LOGQ,rf0401,7.55582,7.49043,7.6539,7.42504,7.75199,Y,Y,N,N,0,0,N,N,1,17
LOGZ,rf0401,7.94748,7.45706,8.07826,#NAME?,8.27443,Y,Y,N,N,0.08437,0,N,N,2,18
LOGQ,rf0403,7.39234,7.32695,7.45773,7.22887,7.52312,Y,Y,N,N,0.00001,0,N,N,1,12
LOGZ,rf0403,8.27443,8.11096,8.37252,7.94748,8.4706,Y,Y,N,N,0.00002,0,N,N,1,28
LOGQ,rf0412,7,#NAME?,7.22887,#NAME?,7.39234,Y,Y,Y,N,0.51614,0,Y,N,1,0
LOGZ,rf0412,8.24174,7.8167,8.5033,7.45706,8.76486,Y,Y,N,N,0.01164,0.00377,N,N,3,27
LOGQ,rf0413,7.13078,7.06539,7.26156,7.0327,7.35965,Y,Y,N,N,0.05789,0,N,N,1,4
LOGZ,rf0413,8.30713,8.14365,8.40521,8.04557,8.56869,Y,Y,N,N,0,0.00002,N,N,1,29
LOGQ,rf0415,7.06539,#NAME?,7.16348,#NAME?,7.22887,Y,Y,Y,N,0.37226,0,N,N,1,2
LOGZ,rf0415,8.4706,8.40521,8.56869,8.33982,8.66677,Y,Y,N,N,0,0,N,N,1,34
LOGQ,rf0417,7,#NAME?,7.22887,#NAME?,7.39234,Y,Y,Y,N,0.51607,0,Y,N,1,0
LOGZ,rf0417,8.24174,7.8167,8.5033,7.45706,8.76486,Y,Y,N,N,0.01164,0.00374,N,N,3,27
LOGQ,rf0418,7.19617,7.09809,7.42504,#NAME?,7.58851,Y,Y,N,N,0.07365,0,N,N,1,6
LOGZ,rf0418,8.53599,8.43791,8.73216,8.33982,8.86294,Y,Y,N,N,0,0.00464,N,N,1,36
LOGQ,rf0419,7.71929,7.6539,7.78468,7.58851,7.85007,Y,Y,N,N,0,0,N,N,1,22
LOGZ,rf0419,7.94748,7.52245,8.04557,7.39166,8.24174,Y,Y,N,N,0.05035,0,N,N,1,18
LOGQ,rf0425,7.22887,7.13078,7.45773,7.06539,7.62121,Y,Y,N,N,0.01635,0,N,N,1,7
LOGZ,rf0425,8.37252,8.27443,8.66677,8.14365,8.83025,Y,Y,N,N,0,0.00487,N,N,1,31
LOGQ,rf0426,7.35965,7.26156,7.45773,7.19617,7.58851,Y,Y,N,N,0.00003,0.00001,N,N,1,11
LOGZ,rf0426,7.94748,7.55514,8.17635,7.39166,8.40521,Y,Y,N,N,0.04283,0.0001,N,N,2,18
LOGQ,rf0427,7.06539,#NAME?,7.16348,#NAME?,7.26156,Y,Y,Y,N,0.38437,0,N,N,1,2
LOGZ,rf0427,8.56869,8.4706,8.66677,8.40521,8.73216,Y,Y,N,N,0,0,N,N,1,37
LOGQ,rf0428,7.39234,7.32695,7.49043,7.26156,7.55582,Y,Y,N,N,0,0,N,N,1,12
LOGZ,rf0428,8.11096,7.75131,8.20904,7.52245,8.33982,Y,Y,N,N,0.00315,0,N,N,2,23
LOGQ,rf0430,7.55582,7.49043,7.75199,7.42504,7.88277,Y,Y,N,N,0,0.00003,N,N,1,17
LOGZ,rf0430,8.20904,7.8167,8.30713,7.55514,8.4706,Y,Y,N,N,0.00298,0.00001,N,N,1,26
LOGQ,rf0431,7.52312,7.45773,7.58851,7.39234,7.6866,Y,Y,N,N,0,0,N,N,1,16
LOGZ,rf0431,7.94748,7.48975,8.04557,#NAME?,8.27443,Y,Y,N,N,0.06079,0,N,N,1,18
LOGQ,rf0432,7.09809,7.0327,7.19617,#NAME?,7.32695,Y,Y,N,N,0.23391,0,N,N,1,3
LOGZ,rf0432,8.20904,7.91479,8.30713,7.62053,8.4706,Y,Y,N,N,0.00052,0.00005,N,N,1,26
LOGQ,rf0433,7,#NAME?,7.16348,#NAME?,7.29426,Y,Y,Y,N,0.54417,0,Y,N,1,0
LOGZ,rf0433,8.37252,8.20904,8.63408,8.04557,8.86294,Y,Y,N,N,0.00001,0.00815,N,N,1,31
LOGQ,rf0434,7.52312,7.42504,7.6539,7.35965,7.78468,Y,Y,N,N,0,0.00001,N,N,1,16
LOGZ,rf0434,8.17635,7.8167,8.27443,7.55514,8.43791,Y,Y,N,N,0.00249,0,N,N,1,25
LOGQ,rf0436,7.39234,7.32695,7.58851,7.22887,7.81738,Y,Y,N,N,0.00001,0.0001,N,N,1,12
LOGZ,rf0436,8.17635,7.75131,8.33982,7.48975,8.56869,Y,Y,N,N,0.006,0.00007,N,N,1,25
LOGQ,rf0439,7.55582,7.49043,7.6539,7.42504,7.71929,Y,Y,N,N,0,0,N,N,1,17
LOGZ,rf0439,7.35897,7.42436,7.98018,#NAME?,8.24174,N,Y,Y,N,0.13484,0,N,N,2,0
LOGQ,rf0441,7.49043,7.39234,7.55582,7.32695,7.6866,Y,Y,N,N,0,0,N,N,1,15
LOGZ,rf0441,7.94748,7.48975,8.04557,#NAME?,8.27443,Y,Y,N,N,0.06013,0,N,N,1,18
LOGQ,rf0443,7.22887,7.16348,7.35965,7.09809,7.45773,Y,Y,N,N,0.00528,0,N,N,1,7
LOGZ,rf0443,7.94748,7.58784,8.20904,7.39166,8.37252,Y,Y,N,N,0.02673,0,N,N,2,18
LOGQ,rf0448,7,#NAME?,7.09809,#NAME?,7.19617,Y,Y,Y,N,0.68953,0,Y,N,1,0
LOGZ,rf0448,8.30713,8.14365,8.43791,8.01287,8.56869,Y,Y,N,N,0,0.00001,N,N,1,29
LOGQ,rf0450,8.53667,8.01355,8.53667,7.45773,inf,Y,Y,N,Y,0.00007,0.14487,N,N,2,47
LOGZ,rf0450,8.37252,8.27443,8.4706,8.14365,8.86294,Y,Y,N,N,0,0.00627,N,N,2,31
LOGQ,rf0452,7.09809,7.0327,7.22887,#NAME?,7.32695,Y,Y,N,N,0.23061,0,N,N,1,3
LOGZ,rf0452,8.5033,8.40521,8.66677,8.33982,8.76486,Y,Y,N,N,0,0.00026,N,N,1,35
LOGQ,rf0453,7.0327,#NAME?,7.13078,#NAME?,7.26156,Y,Y,Y,N,0.55205,0,Y,N,1,1
